Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	95.88755773569409	38.632894458435445	24.08732088620126	0.10095366903362167	27813	4131	0.5126203289623285	0.15692347399664472	11868	-5.3483034672966125	1.9482657357173585e-07	14.8	1	0.23414491265860563	accepted	n/a
PCA_01	88.24206709225116	37.08138128974026	11.148907166312421	0.05035703249578316	20672	2199	0.5245950734982155	0.1603298213467705	11319	0.0	0.0	12.0	1	0.101535160707438	accepted	n/a
PCA_02	72.98359251505299	38.190259424316416	8.226752522222084	0.037147541732570136	14185	3767	0.48677403969622485	0.1065651760228354	11134	0.6654470793323228	0.5069563085745857	11.0	1	0.07266336749257557	accepted	n/a
PCA_03	63.10509822671429	40.690379641003275	5.81516010089644	0.028071798564859734	10954	4742	0.429334082607474	0.176	10490	-1.2407289227666933	0.2162026927007528	16.2	-1	0.05276480160392332	accepted	n/a
PCA_04	77.225975979218	24.02407040824186	9.060362928494143	0.022429665447699428	26850	1596	0.5923454661318739	0.10025706940874037	7654	4.050056570722864	5.255505800455989e-05	2.2	-1	0.06575268321192185	accepted	n/a
PCA_05	53.93941925386792	42.37466641370927	4.296190244995947	0.021004726374075387	13036	11402	0.4715733803437638	0.34621803256506245	9849	0.2130392982821966	0.8314355370229098	11.8	-1	0.04725382794974732	accepted	n/a
PCA_06	28.962462417890062	69.6198122692933	2.927316380925556	0.015725266430272007	1966	19483	0.12374839537869063	0.6308238034731046	7582	-6.596945205545166	4.546470035158395e-11	15.6	-1	0.034912953434370536	accepted	n/a
PCA_07	40.980056782678766	40.82688779057773	3.348863291725721	0.01540583762697715	2651	2902	0.3384615384615385	0.4592822636300897	8594	-7.237323174331284	6.990934410797204e-13	13.8	-1	0.027902264787290867	accepted	n/a
PCA_08	43.424846884275496	39.688648152591064	3.349312179286467	0.014489347585264867	1377	1678	0.24468481909735174	0.26436420722135007	8397	1.8499717913187574	0.06499171306855665	8.8	-1	0.02717881262560818	accepted	n/a
PCA_09	43.328629922301744	43.543856779885935	3.2774804710006586	0.01434429527814434	1454	3898	0.32341340982430977	0.2873085907085388	8088	1.9652720459618687	0.04984635180365467	8.2	1	0.027761592721420522	accepted	n/a
PCA_10	62.84269009628422	27.27631297592506	2.3266604381291427	0.012180458875600547	9177	1975	0.513538851817129	0.18024879411018024	6643	12.926582722162003	1.0393954776203393e-37	2.8	-1	0.021960347232199817	accepted	n/a
PCA_11	35.789700884476304	38.47970899073457	1.892132421249249	0.011411895196165717	1863	5220	0.3807176116132566	0.32837584950261006	8550	-0.4547730258942228	0.6493364967862073	13.4	-1	0.02043617700084718	accepted	n/a
PCA_12	36.60624466047029	33.604861487925454	1.5355820211169995	0.009503559781971791	705	1001	0.0	0.0	9269	-4.46902862143819	1.0990162690457936e-05	19.3	1	0.01694915815556592	accepted	n/a
PCA_13	35.65055972236367	27.466689529708535	1.36915646288405	0.009119559902955736	1274	1176	0.0	0.0	9013	-0.3453061543095653	0.7300153849610753	18.1	1	0.0161501335858933	accepted	n/a
PCA_14	32.63044088118542	28.38272040003236	1.2271990723728203	0.008865255859580142	522	1798	0.0	0.0	8873	3.2479798178397687	0.001205245854769565	14.3	1	0.015667232861170992	accepted	n/a
PCA_15	40.728245626490775	25.365353252244088	1.3347515696966687	0.008323916427776794	3153	509	0.41806619924995925	0.0	8991	6.256267240401864	8.628537385791425e-10	7.4	-1	0.015550099457327382	accepted	n/a
PCA_16	31.156584488249838	29.113773119855196	1.0845653895194476	0.0077586332262384716	538	101	0.0	0.0	9223	0.0	0.0	17.9	-1	0.01361587835273248	accepted	n/a
PCA_17	30.781893950329277	25.808422017359483	0.9918090589661585	0.00691404299627532	316	821	0.0	0.0	9192	0.0	0.0	18.3	-1	0.012158610266649434	accepted	n/a
PCA_18	31.716786921928552	24.365582903598067	0.9226867581502143	0.00659347400632079	528	0	0.0	0.0	9217	7.279426956184751	4.985012028814144e-11	14.3	-1	0.011548721356700703	accepted	n/a
PCA_19	30.601438588570826	24.371257679585604	0.8729249697332939	0.006436678714382557	274	0	0.0	0.0	9282	3.6268669881425653	0.00046884905448772273	16.7	1	0.011267785436929476	accepted	n/a
PCA_20	29.042511859382348	25.494651353695303	0.889863145870066	0.006293986375353186	0	554	0.0	0.0	9522	0.0	0.0	23.2	-1	0.01103459507517053	accepted	n/a
PCA_21	27.801014664895067	24.984323695051575	0.9067190376302686	0.0062206135352890326	661	869	0.0	0.0	9298	-0.13489167066877883	0.8929408322620452	21.1	1	0.010875166274936707	accepted	n/a
PCA_22	27.50940723442589	21.61227888829251	0.8107529199689071	0.005905470471262039	137	533	0.0	0.5572232645403377	9310	7.784235132915598	2.6306849279071782e-12	17.7	1	0.010326187506877353	accepted	n/a
PCA_23	27.53183168000113	22.827574998127158	0.8255149015030846	0.005781901838910968	0	123	0.0	0.0	9380	0.0	0.0	23.1	1	0.010155012993823518	accepted	n/a
PCA_24	25.57890621533081	21.848440497719626	0.7165428812656974	0.0056322633857660825	244	229	0.0	0.0	9352	0.0	0.0	21.7	1	0.0098457732768921	accepted	n/a
PCA_25	26.039846187415662	22.051339434858484	0.6687757915298522	0.005442567417243332	0	353	0.0	0.0	9388	0.0	0.0	23.7	1	0.0095058418249277	accepted	n/a
PCA_26	25.451725816612253	23.546520809062784	0.6701026594216756	0.00518424386746248	100	717	0.0	0.7323549965059399	9556	0.0	0.0	23.5	-1	0.009079207524510396	accepted	n/a
PCA_27	25.331383201257985	23.500374013771342	0.6646909048499828	0.005155181731345921	0	700	0.0	0.5799853907962016	9522	0.0	0.0	24.8	-1	0.008996361238832615	accepted	n/a
PCA_28	23.047756276931146	26.080016776344035	0.6776016255737959	0.0049865536506143605	0	750	0.0	0.7277896233120114	9660	0.0	0.0	27.1	1	0.008756211300222663	accepted	n/a
PCA_29	23.27165513471659	20.112246725132525	0.5458494402919126	0.004849528743023743	0	0	0.0	0.0	9630	0.0	0.0	26.3	-1	0.00846022158729173	accepted	n/a
PCA_30	21.78514057379053	20.873113011628927	0.5764132616633624	0.004735492250336188	0	113	0.0	0.0	9571	0.0	0.0	27.1	-1	0.008348713196538503	accepted	n/a
PCA_31	23.467318104297807	20.778858170379053	0.548059207152933	0.004729733997759547	0	146	0.0	0.0	9471	0.0	0.0	24.7	-1	0.008317167989674242	accepted	n/a
PCA_32	22.108982975426045	19.600096453896917	0.4921564167281116	0.004567736170115192	0	270	0.0	0.0	9657	0.0	0.0	27.5	1	0.00803578206464017	accepted	n/a
PCA_33	22.745375034521814	18.208460797365788	0.4747721439588484	0.004491050405711116	0	106	0.0	0.0	9565	0.0	0.0	26.1	-1	0.007867694447668497	accepted	n/a
PCA_34	22.151266745270817	19.438224789737493	0.498440434892666	0.004420379295859271	0	117	0.0	0.0	9763	0.0	0.0	27.7	-1	0.0077035960963873825	accepted	n/a
PCA_35	21.208731684468436	19.104151440754546	0.49178414134017523	0.004372987506373318	0	307	0.0	0.0	9648	0.0	0.0	27.9	1	0.008025648273856044	accepted	n/a
PCA_36	21.592936570865987	18.567969434592577	0.446826752479923	0.004294255582081459	0	0	0.0	0.0	9570	10.672136057504892	1.8628437776863343e-21	23.3	1	0.0074922984288314735	accepted	n/a
