pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40
0.138285269778612	0.01314601952044449	0.11597126694228829	0.010423510657172938	-0.14775985016194565	0.04297080890247736	-0.03233905387221078	0.10659650113943753	0.14169992371734297	0.034254681045587675	-0.133300214013162	0.019394380828168686	0.05798447893790814	-0.1130711328036864	-0.0391120658464237	-0.031840462947274176	-0.04305549613625295	-0.0422632457373767	0.17663124993711452	-0.10270848056721033	0.17376771880183964	0.021162243170422156	0.08834440408046688	0.18279721807658078	0.16146635150385352	-0.12027909516040114	-0.007589078590446507	-0.08118331627396119	0.13447728414324023	0.08682346790488758	-0.0813036772925465	0.08924014805692503	0.16095941576627049	-0.20686735221674074	-0.06176437635772981	-0.30265085017072874	0.11359031822143931	-0.1641013864516093	0.1538068875549345	-0.1527120799076313	-0.2827923694487941
0.10155874993910696	0.049471882166648155	0.10800305618816436	0.013018811352455618	-0.04545205047988988	-0.40274562503185035	0.010686532811355186	0.04885594770396137	0.11476501016998175	-0.060328042625192875	-0.220160256510176	-0.16109113401347896	0.1358859346793076	0.02267896673100277	0.2578385760071659	-0.07231407414396229	0.07012324629363592	-0.2603815168293557	-0.02111358369979381	-0.08797362894547195	0.007218763052416706	0.12151900880663244	0.13926400948667866	0.06955503273105094	0.03755876258883613	0.09550601469862847	0.036380344631170784	-0.1524791940147592	-0.1511829233522332	-0.1524539671862305	-0.07795325784679846	-0.08835418909768536	0.025518739320559876	-0.13854112929079493	-0.04432570979246457	0.10672652746129407	0.02955345849627396	0.08716726431203406	0.03132170293266849	-0.12692648976208426	0.050462825888323445
0.08299168516857242	0.07184627908486849	0.08310189610622343	0.024983320052671835	-0.23715467489060615	-0.025496494956719712	0.09497481646677192	0.09350743403558265	-0.01719252330977883	0.124964210558965	-0.001681182996825431	-0.22783563600519594	-0.01987208633695179	-0.15013715982956632	-0.19857972952760977	-0.046159504187062134	9.108496528582866e-07	-0.1448318920316996	0.09866436873461518	-0.05712855012070929	-0.03527330073543525	0.07111956265375038	-0.01709831864853079	-0.14354848638217083	0.13530830042924472	0.07490283446200931	0.13565577623264877	-0.029480361667538525	-0.1477040171338509	-0.047013914360430044	-0.054200170674659896	-0.10510807093701184	-0.051085200900981585	0.10696644607727826	0.09064416731985266	-0.027750910091752845	-0.11937974243709117	-0.16406972876915527	0.07758522556227687	-0.0055722665921319955	0.28108047629721994
0.10918221798051167	0.05254075641676753	0.08108051492407531	0.03717486264065829	-0.150769956885571	0.0020100189354237408	0.04698679331773855	-0.03911734339945788	0.01589285642422894	0.15701305014013076	-0.03356959557800199	-0.16822710836899699	0.002293967204495484	-0.07288598363222554	-0.12656497646232154	-0.04450908144294786	0.020457970969498345	-0.07589115244061918	0.09257727187129096	-0.07237358480457032	0.017716960090537637	-0.06767812428181053	0.09452010493486177	-0.10740146623752375	-0.06363746977411339	-0.035784783160879324	0.14728048773904998	0.08322189442819558	-0.04700801789050968	0.04547544876320132	-0.013614059271997348	-0.23682337699307035	-0.0019255532359209494	0.12742668841630345	0.03491709273262098	0.141398922889014	-0.04809158246315981	-0.04050457064814425	0.26685067034593724	-0.16514982113795956	0.04372788811286152
0.13269283900418233	0.01684673501405709	0.07438680082915844	0.006500997316212859	-0.0761112231827353	0.0790053220479134	-0.07387975358645248	0.014073380093229268	0.14837213653655784	0.06571373336047298	0.0029939817828915083	-0.09119170180046983	-0.00915959601285285	-0.02255676023837723	-0.05475617459594273	0.006279643014313458	-0.002751331162495013	-0.06476950919798516	0.01758058219623368	0.058070421870509675	0.05664209783620461	-0.0049637641887558745	0.018765356998907613	0.1399818735211034	-0.0609212154031212	-0.016878789140494233	-0.0067840708264234745	0.03752677168820488	0.1591945060290576	0.06234339364346987	0.025595256772441434	-0.03550024589304034	0.15076001438551617	-0.0033846837645729703	-0.10077489151889639	0.13742490213891836	-0.19083274261571698	0.12401655722332659	0.11156617865788777	-0.08660654578468029	-0.06966000938240406
0.14089420215394594	-0.008564164098707694	0.06754310401289454	-0.005188399099772353	0.032764056636615635	0.02889263190510563	-0.1752132594301127	0.10289972009144334	-0.00098952073891629	0.13651453359760393	0.05714155895643616	-0.0660234755820962	-0.04975839535216499	-0.0018596393465663275	-0.002340457545552961	-0.008713921353519637	-0.05428829599617754	-0.07595969968321441	-0.02143959403194229	0.08614923131313167	-0.04332719726056897	0.03142880188083705	-0.06892625326996348	-0.014101473551589888	0.039016010074214014	0.04666099201575542	-0.12650027081977064	0.058852480327572926	-0.006150491315285389	-0.09889292706748155	0.03557449537718595	0.12814426437804233	-0.06221283401990446	-0.09227033215815876	0.08675258177657429	0.046915128490819115	-0.06286712705991088	0.08159005448662997	0.13227303073334448	0.005020503776992372	0.04958662635009551
0.14304608548454217	-0.01653709395654758	0.057447162024185386	-0.009538823719274253	0.03876838827949525	0.06799578716179953	-0.19181699032022448	-0.09786966641489167	0.050442154151630114	0.11841890142814004	0.03128412311005058	-0.020660855450791365	-0.043958411085913286	0.031700292081285955	0.06166277373938371	-0.007076694901319024	-0.08847414208587095	-0.08254860299804	-0.08442550461500546	-0.002304330231498887	-0.026530450584779215	-0.04703376996077945	-0.037639224042897095	-0.10544365251994617	0.11476189017373487	-0.0014555617231458845	-0.18341196380551922	-0.021181353710090785	-0.01772519449783748	0.046855335544888146	0.2023627668472413	-0.00356094649926186	-0.10142091712864598	0.0400384349848108	0.03170025249558709	-0.02672303676941523	0.06980741352884828	-0.09822674833994449	0.0021054885861053543	-0.010380367388413768	0.014272757510623686
0.1424807883856225	-0.01319302919912667	0.05228517713708434	-0.005204977742240491	0.07169767902409735	0.04203804000096595	-0.20268599967902623	0.08427933440830399	0.047014312873860986	0.061753188064791895	0.05935443712594583	-0.04683405158740804	-0.024750703264998175	0.022250849190366268	0.06859134171088467	0.00940006136088302	-0.12880755091886292	-0.022648321228101675	-0.10838123741363115	-0.04275672377405759	-0.0306157688377251	-0.08190245118707812	-0.009629780742743746	-0.13858263836394438	0.06267039283579642	0.028244868245030322	-0.14375870160282606	-0.07879808088616688	-0.02908711237996372	-0.07076125267329061	0.07330022353718203	0.030604208904841286	0.05592623762918205	-0.13654730598162967	0.06315333624893947	-0.005695027901961247	0.014222000666307608	-0.05434991808291639	0.04414728752845072	0.144020247439955	0.16974353159954772
0.1383560335357512	0.001624429015038145	0.051949486910448234	-0.004454717271580089	0.030364208975230733	-0.03846509057388825	-0.16407878899046252	-0.11323240723070127	0.019803420670473502	0.11979619048153745	0.024112215358583933	-0.04853794397163927	-0.02363198865221179	0.07241928079069757	0.07730128341295106	-0.028434060582153555	-0.07203936130436436	-0.07071501476387097	-0.15300287697807824	-0.057262230700038136	0.04719301546318953	-0.0853530574477752	0.04941153710566517	-0.1011082435476918	0.029301924671704907	-0.07986443776660015	-0.0244827822560924	-0.09210718258376513	0.029119349093958177	0.04425936319278615	0.07192552807705416	-0.0004245131868786667	-0.08771316955574991	0.049429484824304024	0.07566143665464117	-0.00033428050110215213	-0.07736795938179922	-0.02363823214000228	-0.03691809563424106	-0.09126892591273505	-0.04861147756548654
0.13960391254952073	-0.00031586928280189435	0.05236468810239497	-0.00780123150622436	-0.0017250332410161662	0.048657894490328375	-0.10929178694559269	0.05648454035349901	0.12160827072247832	0.03698838885285505	0.050664893259697696	-0.03134088208138932	-0.03452933175269249	0.049346234536351785	0.015714935629973892	0.02169323878730587	-0.034896085409131805	-0.0024024125739760677	-0.12154345203507914	-0.00869336333349655	0.06559410982688874	-0.026829382557367994	0.0518746673108391	-0.029934255252989247	0.07102917447634607	-0.00860900999581779	0.009545039411690933	-0.0984305001623986	0.11783735618704973	-0.002501197879316207	-0.005746011075786109	0.09761211922159291	0.11822063956620488	-0.010732254865972082	-0.0026877588639014904	0.019632499862511282	-0.09225220951729388	-0.06486566867470872	-0.11410231883368821	0.02266393955705821	-0.11147820116950534
