Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	79.29741678047881	33.08190666117028	1.7529676998961754	0.005578055557530643	23128	3393	0.47190913252959515	0.14391911983348202	0.0	0.0	-1	660.5460218323775	1.1102230246251565e-16	0.990655389758191	n/a	rejected	External regressors,Likely BOLD
ICA_01	26.712915092113736	20.078923667911578	0.12534541220952797	0.0007005624340301957	214	99	0.0	0.0	-7.710812424907326	5.82657766391477e-14	-1	66.56820442711224	1.1102230246251565e-16	0.9144113039278451	n/a	rejected	External regressors,Unlikely BOLD
ICA_02	39.103386482445714	22.752842588369052	0.07451375023729108	0.0003895311351226048	1178	0	0.0	0.0	0.0	0.0	1	50.59667043662517	1.1102230246251565e-16	0.8903563266753292	n/a	rejected	External regressors
ICA_03	43.04095495700608	21.004676034170352	0.09438564703910099	0.00036614656659183543	2715	225	0.31886792452830187	0.0	0.0	0.0	-1	65.11050109289705	1.1102230246251565e-16	0.9126624855080233	n/a	rejected	External regressors
ICA_04	66.6012663056581	20.780523823523353	0.14357159115635107	0.0005618141214152557	10294	0	0.5591278453540605	0.0	19.744987145305558	6.973550169635355e-83	1	9.982237706332379	1.1102230246251565e-16	0.6156931743172929	n/a	rejected	External regressors
ICA_05	44.305164920895024	50.01937811581143	0.1503655277485245	0.0005505922458608494	1269	1806	0.2656621728786677	0.44761904761904764	3.1263684311971085	0.0018260474361329933	1	1.1470914356079736	0.2955213723701142	0.1554775140760739	n/a	rejected	Unlikely BOLD
ICA_06	40.18746393598814	26.027876994818712	0.06490118007199307	0.00030071136078940416	1564	783	0.0	0.0	0.0	0.0	1	14.465229482012862	1.1102230246251565e-16	0.6989384606541826	n/a	rejected	External regressors
ICA_07	40.805475755187416	26.253659351067206	0.1170397761433625	0.00032120292941216803	1640	217	0.3127672571777642	0.0	1.5056096541178754	0.1323584438505158	-1	5.143105705490653	2.4873769710609395e-11	0.4521858851370385	n/a	rejected	Unlikely BOLD
ICA_08	44.10963181206944	52.92556461913825	0.1864419571676464	0.0005817957749617446	1217	1858	0.3423124740986324	0.42969384990517473	4.543765567339973	6.187973790454444e-06	1	0.3213642616404846	0.9993814800967692	0.04904727017738075	n/a	rejected	Unlikely BOLD
ICA_09	48.94801084657237	29.435360705094137	0.1229617579691983	0.00047129765071167603	2557	196	0.0	0.0	-2.8243450039481233	0.00520407883359746	1	9.620582134353235	1.1102230246251565e-16	0.6069250446066878	n/a	rejected	External regressors,Unlikely BOLD
ICA_10	31.043019205758167	29.752551564235965	0.07142589535802203	0.0003252240173243589	0	326	0.0	0.0	-0.5123791155216032	0.6094677933053732	-1	6.9882812861200545	7.771561172376096e-16	0.5286522868788114	n/a	rejected	External regressors
ICA_11	50.32603294084082	19.812245748649694	0.10887340946200488	0.0004913461068210248	4595	108	0.5400111296605453	0.0	24.96923580704595	1.9407742685876856e-126	1	4.488578521409756	1.2397729509672217e-09	0.418736160555789	11.111159607447018	accepted	Likely BOLD
ICA_12	68.20379452766667	38.5737740484357	1.786617001545638	0.006503072879298976	17946	1806	0.4560730541321959	0.2427265170407315	0.0	0.0	1	294.32780763991934	1.1102230246251565e-16	0.9792693680691403	n/a	rejected	External regressors
ICA_13	24.918333033827935	26.921526041689166	0.06353519128001668	0.00037025500642618483	99	960	0.0	0.0	0.0	0.0	1	5.751111357475389	7.334133300673784e-13	0.47998403214915886	n/a	rejected	Unlikely BOLD
ICA_14	69.74922682181789	30.173360879792007	1.1044162953945895	0.0038213136993000356	15385	916	0.5398785425101215	0.0	0.0	0.0	-1	205.9773487893123	1.1102230246251565e-16	0.9706384030502565	n/a	rejected	External regressors
ICA_15	28.729448165459395	24.83586302526213	0.037491539436861364	0.00024600062782376733	0	0	0.0	0.0	0.0	0.0	1	11.029508780272762	1.1102230246251565e-16	0.6390110734726756	n/a	rejected	External regressors
ICA_16	34.2843381691507	19.521427369536948	0.040971176194105265	0.00024055583128031524	2054	0	0.515292390506484	0.0	21.066818421142482	3.078514733431033e-87	1	3.4976354497617	5.51478108734571e-07	0.3595281615660355	3.878746318915216	accepted	Low variance
ICA_17	43.45791269409861	21.330927287423535	0.07676098943938685	0.00032859235675197724	4574	138	0.5132387442743828	0.0	22.27386700924383	3.313089583514845e-96	1	4.435337782298381	1.7120632689326953e-09	0.4158347349097862	9.164883252545486	accepted	Low variance
ICA_18	24.377058953401303	20.558140773290663	0.033309945665232266	0.0002283142956674011	0	101	0.0	0.0	0.0	0.0	1	5.445118978205747	4.2629233476532136e-12	0.46635586781485405	5.729350772680708	accepted	Low variance
ICA_19	64.56418672633974	21.367644747537963	0.11634056079943358	0.0004670122038949777	5631	267	0.623013698630137	0.0	26.900373240130836	2.4809145849525193e-152	1	3.9073750617729894	4.34463284237907e-08	0.3854132422091602	14.252411960497502	accepted	Likely BOLD
ICA_20	52.904035577339315	21.52750868645161	0.09909480902404999	0.00036528261509275985	4953	112	0.5627422974903081	0.0	19.648783924775127	2.2816260572202717e-81	1	3.701691196895715	1.5519705531819028e-07	0.37268622652503813	9.434971764074307	accepted	Likely BOLD
ICA_21	21.219784555053547	18.04064786424002	7.417116888689661	0.19765656518972796	0	362	0.0	0.0	0.0	0.0	1	0.956108791398954	0.5305250754384083	0.13303534419949825	n/a	rejected	Unlikely BOLD
ICA_22	39.605307432245915	20.847102856746815	0.06172074226467012	0.00029122724645872866	1645	99	0.4616822429906542	0.0	16.38531939999953	4.225968906387263e-55	1	15.032569516438883	1.1102230246251565e-16	0.7069712661381866	n/a	rejected	External regressors
ICA_23	14.63205971975325	12.990345291384473	41.14608687928254	0.38474546926914466	0	501	0.0	0.0	0.0	0.0	1	0.8112230772029327	0.7283484010882542	0.11519794991604237	n/a	rejected	Unlikely BOLD
ICA_24	39.57494779129165	19.913736212023032	0.0559801414875752	0.0003035189639289303	2524	0	0.48698438125750904	0.0	15.744005621291139	8.924749827106633e-52	1	5.975997052117433	2.0472512574087887e-13	0.4895643050441222	7.521888945585198	accepted	Low variance
ICA_25	24.82953135195654	24.725591896850947	0.13880680915855395	0.000849603389498623	0	800	0.0	0.6666666666666666	0.0	0.0	1	1.390428781470774	0.1121587288161684	0.18244228522047057	n/a	rejected	Unlikely BOLD
ICA_26	25.682465432368375	22.308546801807097	0.0512745152310528	0.00028865344923731	0	342	0.0	0.0	0.0	0.0	-1	5.851582389816521	4.1400216588272087e-13	0.4843082351490807	30.224831581151445	accepted	Low variance
ICA_27	24.028606867613032	23.137655867415138	0.06701348317113175	0.0004081637621318877	0	406	0.0	0.0	0.0	0.0	1	6.254785120440996	4.296563105299356e-14	0.5009617470316581	n/a	rejected	External regressors
ICA_28	25.817959631232167	18.150754215237395	0.042541330375775704	0.00027693309631505596	0	219	0.0	0.0	1.5629773077567477	0.11889335398693059	1	6.111609215077752	9.559020242022598e-14	0.4951727288134008	20.48988238741346	accepted	Low variance
ICA_29	14.349398970512338	12.85989701735621	44.648128097100525	0.39197118621744886	0	526	0.0	0.0	0.0	0.0	1	1.0089685056067137	0.4593651756309065	0.13936533923558692	n/a	rejected	Unlikely BOLD
