Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	94.0613844044984	39.29081688701678	39.42636095156384	0.16867849079232727	30786	6973	0.5211455753942396	0.21046477638117508	11301	-4.369399712026923	1.4476807876692098e-05	14.0	1	0.35801289536815306	accepted	n/a
PCA_01	89.6139647919184	30.814856099870088	29.04704218496616	0.12189016778625725	26468	4268	0.5274602839195497	0.0876357866471378	11946	0.0	0.0	11.3	1	0.25483988628582377	accepted	n/a
PCA_02	61.78078194853203	33.87468276691788	4.76063360667326	0.03392499434422013	11969	2236	0.36171938361719386	0.24703737465815861	10415	0.0	0.0	13.1	-1	0.05037656146596593	accepted	n/a
PCA_03	61.20660643139736	21.197161772032256	4.789976709950609	0.021025389865385956	20534	1779	0.5060113952963028	0.11426947129050596	8529	2.6988226598064275	0.007021671502783258	2.4	-1	0.04362042965900327	accepted	n/a
PCA_04	39.74143050810905	21.362982044188737	2.292272876767437	0.01724989394072761	11175	1390	0.41681473861404655	0.0	8186	-6.076293486555831	1.3746699624794292e-09	10.8	1	0.02964009692733989	accepted	n/a
PCA_05	57.035030633003885	26.29213905332401	1.9182596787462716	0.013972681843646858	5350	100	0.3754899149220916	0.0	9443	0.0	0.0	8.3	-1	0.0202548906392748	accepted	n/a
PCA_06	44.47856549547442	45.540558747971765	1.660377437894272	0.011593714381947793	2051	1981	0.2206896551724138	0.38737373737373737	6791	2.4605889207237897	0.013975873473475347	6.0	1	0.01696216375620293	accepted	n/a
PCA_07	42.91936241529272	33.49247577802195	1.3646442050193992	0.011235879866875416	2968	768	0.18799932007479178	0.0	9423	0.0	0.0	10.7	1	0.01594353995327803	accepted	n/a
PCA_08	41.850648916306035	34.0642443856918	1.315037719562732	0.010440597140798522	1825	1375	0.24439461883408073	0.4131147540983607	9534	2.258392108006595	0.025202042938976033	8.4	1	0.015030644869099736	accepted	n/a
PCA_09	43.88292975929631	31.64152449016042	1.3406010890146187	0.009623123207643334	5495	1189	0.37117619711761973	0.0	9758	0.0	0.0	9.7	-1	0.013315439834805442	accepted	n/a
PCA_10	48.43721987874189	25.229450281751653	0.9747892601354844	0.008486838784247507	4484	126	0.39211734408240956	0.0	8747	3.0471789415728594	0.0023469616899415026	4.6	1	0.011805950628701375	accepted	n/a
PCA_11	35.84610736717272	27.55992114848581	0.975098301864145	0.007401187439766032	2062	1175	0.21756290083867785	0.10729991204925242	8737	-0.8858344781951552	0.3760260968573895	13.6	-1	0.010328430477079502	accepted	n/a
PCA_12	32.9694511639601	25.229613698723444	0.8120192652983473	0.007127285091223147	1044	720	0.0	0.0	9568	0.0	0.0	15.8	-1	0.009972361002637676	accepted	n/a
PCA_13	35.6973732800825	22.696830166599867	0.6196220053663876	0.006213074976378686	1975	376	0.4095893904616169	0.0	9853	0.0	0.0	12.1	-1	0.008587395048630889	accepted	n/a
PCA_14	26.654167595565124	23.849891749394608	0.5191833855991537	0.006164100897359331	259	0	0.0	0.0	9818	0.0	0.0	19.0	-1	0.00851490702832658	accepted	n/a
PCA_15	26.792486204844558	24.501663905305197	0.5138165920994536	0.0055553165933162904	0	377	0.0	0.0	9909	0.0	0.0	22.1	1	0.007655623934437495	accepted	n/a
PCA_16	29.340697096956834	22.847624163971336	0.5819687895025026	0.005444177493669365	1385	423	0.20086705202312138	0.0	9955	0.0	0.0	15.5	-1	0.007522774248562032	accepted	n/a
PCA_17	27.359790649791314	23.520912041960642	0.5145978101511587	0.0053033697346837345	247	560	0.0	0.0	9907	0.0	0.0	19.6	1	0.007459432201250348	accepted	n/a
PCA_18	28.892771049491152	22.06726844955828	0.5202119188028679	0.005179843160510008	862	203	0.0	0.0	9798	0.0	0.0	17.4	-1	0.007182787496009806	accepted	n/a
PCA_19	28.22575473712761	21.40189375992449	0.4564667698157278	0.005089929135049162	1023	164	0.0	0.0	9662	6.681524902699647	6.196828218159811e-10	13.1	-1	0.007066157014331783	accepted	n/a
PCA_20	26.111688835358933	22.736388746028148	0.4760391570209453	0.004963039264719706	392	203	0.0	0.0	9874	0.0	0.0	19.4	1	0.006793862541813512	accepted	n/a
PCA_21	25.838304360151188	22.226240202123012	0.44454036017437637	0.004896718381775339	117	435	0.0	0.6495925494761351	9992	0.0	0.0	21.4	1	0.006704459574750998	accepted	n/a
PCA_22	25.048733816694767	23.69787310176796	0.4181685569230565	0.004842468664529784	94	398	0.0	0.0	10041	0.0	0.0	22.6	1	0.006654341309106658	accepted	n/a
PCA_23	23.78057814132004	22.914002940941852	0.39164843314850584	0.0047446375256818985	108	500	0.0	0.0	9897	0.0	0.0	21.3	-1	0.006520365208705587	accepted	n/a
PCA_24	22.68912630493566	29.71826301994307	0.43225515285784494	0.004662633331564385	0	888	0.0	0.6295427901524033	9777	0.0	0.0	22.7	1	0.006393677022121635	accepted	n/a
PCA_25	23.449042131282912	19.467624618356915	0.3655833745258125	0.004536106630780882	165	0	0.0	0.0	10078	0.0	0.0	23.0	-1	0.006194450695770457	accepted	n/a
PCA_26	23.422289404430348	19.650500764320743	0.3369912873048519	0.004398025747331854	0	0	0.0	0.0	10066	0.0	0.0	24.7	1	0.0060078948183900725	accepted	n/a
