pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42
-0.07117291875715576	0.04092446246973789	0.12101047146049454	0.025816851734012825	-0.024466304608775413	0.03778265548282145	-0.05458965801082247	0.030213543128278453	0.050518806831025775	0.03391038734219863	0.060411458737561305	0.010677248254615634	0.04471894451062146	-0.1198131301063865	-0.057415043581812125	-0.04262241066231785	-0.09042909170861098	-0.04276023307325644	-0.041917899945736775	-0.003345521079758867	-0.06356051904501031	0.015808488336695174	0.0382762172254416	-0.008240673728865694	-0.016786281552333394	0.012159348620783647	0.02346094729352763	0.03590449962958461	-0.028893471899924333	-0.04531283222845991	-0.0380022885016415	0.03958083212302077	-0.0861940348683475	0.04308938093293006	-0.022010914726388033	-0.07448589107787176	0.06216776993805109	0.002812115324675471	0.04377889684285263	-0.04346710525569486	-0.01891703678710098	-0.028344263620830062	-0.009333720373014463
-0.07171531605726	0.041141528894151944	0.12317597148411719	0.031105194456261587	-0.03637062054557258	0.024605531916908507	-0.05365087302858784	0.036659782015309963	0.028256755213641793	0.00859683692137811	-0.11219636449505929	0.03417073257568742	-0.031165177961169466	-0.11342191280831754	0.006500104364661571	-0.0032107056825827485	-0.08203067045642914	-0.06528518842912684	-0.003554217941093323	-0.005769383913567648	-0.09656988179988539	-0.005331839342833131	0.052566325658154237	-0.00861732774234973	0.01687464627975182	0.01043213507461524	-0.006790627635007724	-0.0029771130831061504	-0.019097927891012723	-0.04477256338360485	1.6342693987189683e-05	-0.009002836550751368	-0.13339244215958984	0.06711295877555386	0.038892223866866485	0.0064686857788435505	0.15200800355148283	-0.03287238456591812	0.028850073893673056	-0.023060771826028448	-0.09049361148210257	0.020837179291974775	0.011358938768784993
-0.07663067754498004	0.04418084445100413	0.12670025794700518	0.02102864181382802	-0.024710613393562057	0.030585026318805275	-0.06832067698242006	0.012441097821487779	0.050103295714322954	-0.01805028263052859	0.03832865691255566	-0.010138395524226518	0.03942391049880982	-0.11474804788421923	-0.07424674436982741	-0.05313389053449773	-0.047825239611286346	-0.040212482503494795	-0.03569364365261264	0.01768921382855977	-0.05028157299861885	0.03599016115117455	0.04258511883102152	-0.01358917836362214	0.07952138141302936	0.025646793750590972	-0.009614621198884989	0.004160767787329009	-0.026555000277960476	-0.017357871707233775	-0.03360001304065566	-0.00883484387223038	-0.05408608171022111	0.09486843508316702	0.04098687194770827	0.017688322861829503	0.002474909489881383	0.02872564698610741	0.11325279015884449	0.045020822963265886	-0.1414906028690948	0.016169125580988958	-0.04119078891010301
-0.08001849991016502	0.03907528308409818	0.12003853540588125	0.02481174933812414	-0.036321281723155054	0.017930639770794066	-0.0826004667186955	0.024260523841308723	0.0264467497734851	0.07178534156956534	0.0031093270185203288	0.05870871407629816	-0.04287634211628863	-0.06624760132018509	0.06606883743943029	0.031111177342101975	-0.03700380861563958	-0.04451273696702253	-0.008487538218398441	-0.0040619730981392085	-0.04751041623076488	0.08377058148069998	0.015568542222548748	-0.018195441182744437	0.07976883474630522	0.00558149213444839	0.046559445318304374	-0.0047940822064563016	-0.03400592933289047	-0.04274770458759438	0.02463889913023535	-0.02289793619465487	-0.02832054760254076	-0.025195799888984224	0.07499610773562781	0.06416872861563329	0.08478231306846663	-0.032722227697306476	0.14413363354292796	0.1296283779871895	0.02659415203256265	-0.035148354963985155	-0.06819552033082657
-0.08238874119296771	0.03418818050406939	0.11300266983908279	0.026349217895639956	-0.03516176510027516	0.016057752565247614	-0.08131112028668751	0.03437703603577638	0.049120648161894154	-0.0425624807492021	-0.0726323625590774	0.030317153726581503	-0.05464982065208489	-0.040393044032460496	0.006337210795844046	-0.045601219628803924	-0.04281497969542161	-0.05354273204860999	-0.0820967561617643	0.058939013661933055	-0.0466052459738777	0.04686145409580632	0.022762210412095252	0.005019988767289207	0.08825038399524603	0.018574292940526316	0.01627928533433981	-0.0632494162213427	0.030994619620549002	0.15399007548141339	-0.04815005058373106	-0.015400802506629042	0.010022780101552213	0.10650436962266975	0.024015290922409654	-0.061051157371187305	-0.03737270033608518	-0.025817160019942862	0.13528715692241006	0.17483979932321314	0.13759888451797692	0.0843576774163903	0.014062016031469261
-0.0789411404387388	0.033535200215118265	0.11899432389815252	0.01141720083804604	-0.03469864652929319	0.013389044931022668	-0.07376791834080057	0.03385524524602916	0.10791373423331208	-0.03497773724970832	0.07698669859567489	-0.05262201354286111	-0.057131590890502154	-0.046816592391919626	-0.0294833613697337	-0.09536303761760317	-0.09124754071996186	-0.025513417418497886	-0.027420246930492602	0.0775894981198342	0.012732052987364961	0.04064812635226969	0.05684576009713424	0.00799304837700669	-0.00046013952586759256	0.07143367831959059	0.0799838724723465	0.04187567219050924	-0.027923561145502762	0.11945546400514337	-0.06217884100843345	0.06797253489141805	0.051361062505269325	0.07830762407434888	0.026095641479130953	-0.03288204037382397	-0.08553697021276499	0.093796064676771	0.1017456630388647	-0.007907428480036057	0.03185973459254525	-0.08628676774868276	-0.08259064150563676
-0.09405150823486552	0.00010740065633900048	0.1249228277015618	0.0012377582246868033	-0.05781777547368757	0.015408816014053018	-0.09314577165846452	-0.018097266784576724	0.07686799592975446	0.06208524813452054	0.08505701001289973	-0.1237598151925001	-0.006825294419475596	0.09215662264086949	0.09441154784932518	-0.051123564125203774	0.08383585608023555	-0.02146288451482442	0.06303816992626551	0.045882035547768235	0.01806805397116526	-0.07543724450124423	0.0039607678377933525	0.25431707914516616	0.03996551853707944	0.06954369999197745	-0.07062361781166943	-0.04723225189998279	-0.13650105995989106	-0.04172521714063758	-0.01993950695264212	0.10218781716109457	0.003593309224830213	-0.05086965127241646	-0.028180875767161467	0.12003476990170049	-0.06708742846190394	0.27068199761985445	-0.05865192079902415	-0.01722356939109914	-0.040218338981486024	-0.20601038955216375	0.16102226007489212
-0.08104775787491202	0.014652167549199034	0.12086633094942684	0.009733473993432785	-0.06769490725916003	0.005585870419027957	-0.0901140109423099	-0.04273276591786339	0.014686875063619612	0.04386282318335355	0.053280545145881486	-0.09862297219310326	-0.06845053173446858	0.10378436094466942	0.14082760268878144	-0.06349607245911165	0.029626552404045464	-0.05225155631124628	0.02063422376072154	0.0333648397044857	-0.021251724636113495	-0.03304500503235704	0.017161598839654336	0.1490898884663381	-0.015343902245865026	0.01220534796463793	-0.05892787659651205	-0.016267791796278366	-0.12176522097971787	0.035144927154383374	-0.035383257995933226	0.007192851738531653	0.03231034547325699	-0.024725239585864537	-0.08953537749431081	0.11700047240800114	-0.1483479726117971	0.12001169901870613	-0.08551970037947212	-0.037109795441309205	-0.08003846330068988	-0.04267326201407872	0.04874386844114911
-0.07926303330774168	0.029402609097489842	0.13228506728256095	0.006772559697378681	-0.0621429572457714	0.0004235740568419963	-0.12444857222040688	-0.08874284278795216	-0.042145369378998376	-0.004108611635282811	-0.046186166175924415	-0.10323405959990632	-0.04259871773891882	0.039494936501559635	0.11109618297399772	-0.06503110919424812	0.01222621455363243	-0.07547937317295825	0.012722518947918877	0.06186257743035821	-0.026891691068002932	-0.05210257405324073	0.046597953947333626	0.16326647510842301	-0.005694812981647574	0.007957805258798245	-0.060842137924210685	-0.02220923636335037	-0.1572488838238788	0.0031557097576766086	-0.012451171980059697	-0.013217759506975957	-0.0064217817816840245	0.011426692634417595	-0.038449004585307756	0.03919479742344653	-0.0036320943370885435	0.014887719838705614	-0.030460320627353196	-0.009713236367663483	0.01607844705312477	0.13766936420075554	-0.012943760522595493
-0.07463010967297831	0.041850013797855225	0.1311050526120501	0.006539383168396905	-0.03646827355053277	0.014543054068928866	-0.11263726524207207	-0.09793957625688764	-0.03272736541124084	-0.05529277332340436	-0.014497282158885738	-0.10079725566927583	0.024135315272243024	-0.016608345823243775	0.01742225413902629	-0.06066711261631347	0.01690640433945506	-0.05615065781944478	0.03311998378955579	0.05109232219037144	-0.024893652294479193	-0.06760979336854095	-0.02290609897362124	0.18397264906490987	0.03827679787607557	0.03109983722319081	-0.16061452164136442	0.017232917071859755	-0.18688846858950453	-0.017498224528875284	-0.014882935439770845	0.04204887260027254	0.08889548160341725	0.0026643238467771394	-0.09788487375165078	0.046726520764055805	-0.06817269570302703	-0.0037716825745190002	-0.005570867115709796	-0.011638009081770793	0.020996539671439374	0.04413085966643148	-0.2314345318536492
-0.07247603716181933	0.05282706677152812	0.12140970960642657	0.024396636989806163	-0.03340727571652956	0.01298149919288289	-0.08013136541939062	-0.0775016467287779	-0.01977349426376003	0.04043665883585082	0.08094406343597615	-0.04869000014808006	0.08028895771847772	-0.051133991425873715	0.02654499082489399	-0.0052695068172511	-0.04471785154005281	-0.043062615089372897	-0.00036852089869259495	0.041802312747783385	-0.022289157608853694	-0.04328487378953838	0.040256837862457776	0.07532148971602773	0.0036649604762068154	0.030302047120896014	-0.16301572438496792	0.01522873202311395	-0.07420122021478498	-0.0006417698698107654	-0.05025983117792684	0.0506036066979649	0.16246658332707004	0.010236695093662986	-0.12774376167117724	-0.009703811215731793	0.060985194832874776	-0.1232834027218144	-0.031513552570646225	-0.053605777214703075	0.03733800108964744	-0.02019596060035574	-0.030711513639215995
-0.06540067546067815	0.042857851158952825	0.12312966328492078	0.03925149728712226	-0.025192927729939953	0.004938161004731464	-0.059833166605586505	-0.03463801690497358	-0.04296227559227101	-0.003159616568266803	-0.10895236230643474	0.0034957426760452437	0.002243365047792212	-0.12699423144463368	0.05593402252676568	0.034422424635509485	-0.09829051967940103	-0.03204179532277632	-0.005629055642735619	-0.03967943506727698	-0.025856657139277713	-0.055566765285392436	0.0540204488569315	-0.01571708828620931	-0.013119552879110739	0.02038452306095051	-0.07961363964354216	0.03229668618336197	0.11445612238524341	0.018874374689778567	-0.03048320982050083	0.05885335952093822	0.04875129385116349	0.04181567010338859	0.022094325000586446	-0.060253811876653095	0.14410347893448408	-0.08923091802703177	0.05678861498045744	-0.036964112730491626	0.05173550672644215	0.054322430124600016	-0.014930262169252986
-0.05218836324891736	0.05985336499728564	0.054014664192104975	0.012715659509533902	0.0019430265428578399	-0.020604143871623327	0.021699459743376403	-0.06818266106120517	-0.04071502616171911	-0.031892439363918626	0.04573774531070737	-0.09649706594051313	0.12287290422646291	-0.16936941742460984	-0.0877890433039211	0.1628744491163686	0.18791892657571174	-0.032013205321494584	0.18649978221702915	-0.12607511160821475	0.1695575564464401	0.09135311082180943	0.055436664561035666	0.23762873713818156	0.03962793192160964	0.19587695944095682	-0.04906312594930831	0.03435883919397831	0.011476585981863574	-0.16480407759367033	-0.0594150257019978	0.034911254937447816	-0.04327960783316018	0.10381570172746978	0.16430277030273382	0.054627872608076875	0.11339826662674277	-0.0010253393977290443	-0.03582516887673523	-0.011961833482104526	0.09161461270275954	0.05400278120473022	0.05648129956145709
-0.036218936073540625	0.05764178117350509	0.046348712914239	0.03232975036524311	-0.009438426832369215	-0.017517060295549156	0.06558396185380785	-0.020698555197243663	-0.0351146415538701	0.037899192947513344	-0.09078920136280144	0.0678696998188689	0.09275700147970412	-0.006919351080391822	0.10757882863406598	0.04999033713243972	-0.015085753853539441	0.011495857401886689	0.028722457564105443	-0.019651614238686513	-0.03406341186875926	-0.09028336614712609	-0.016659131090924317	0.03460935339084098	-0.13411294040450458	0.026924179780819235	0.0064042575975101	0.0768859385330809	0.24244886092031423	0.05221866444403222	0.008447134903329545	0.020878666879977262	0.10085076059162457	-0.054962322695297994	-0.03682961434893335	-0.045331831943455914	-0.09649671168584886	-0.006304069353586975	-0.030835401232360324	-0.007290040336550657	0.010277610461945183	-0.013664371702471825	0.013361589935651869
-0.04057202051766203	0.055745976145728314	0.07073435956872624	0.009779243487791429	-0.0039037947673736606	0.0011676780049421267	0.03997686162075906	-0.02057203448898452	-0.003465712458847438	-0.04062321948665807	-0.036987075734065074	-0.02034422072653415	0.155882574153555	-0.015869289540596687	-0.051520495508277364	-0.055618336560830844	0.0019275772372267103	0.048540927185029184	0.06071544405280102	-0.018989004882358385	-0.004968850855689294	-0.08838214966772509	-0.054906300065952485	0.14276621919092009	-0.15525864602444975	-0.012862917332378924	0.013746848473082211	0.1015575159290782	0.18894525211753554	-0.0695398982550159	0.016208820682637598	-0.007914438974964494	0.06807461883709968	-0.08745499981388957	-0.03021450456496593	-0.034269943260191185	-0.1262484969187419	-0.018817525140316663	-0.005294399248111009	0.037957930012516114	-0.07503582568474527	-0.06309851388155725	-0.0025748848428941255
-0.03251541755168865	0.06538353427194939	0.07154798879457647	0.012545773823474902	-0.015537132157067967	-0.009959746358150612	0.03797536375925465	0.004005658134196118	-0.02391731882374271	0.07925660688956401	0.04370527145563988	0.01515693608220384	0.06582520571716521	0.013915804867243392	0.04494673986165698	0.06202281264231574	0.03862200242946673	0.03658688828547488	0.07219346705312808	-0.065346181888948	0.016364674928551537	-0.04366593774023589	-0.06136951745258845	0.07675113624366824	-0.11969792885780219	-0.022494582231939425	-0.05304151231499919	0.09562413818961225	0.13312626997397065	0.007359619563102479	0.08758946043570205	-0.07565603289248354	0.08048647001090664	-0.12250425374473045	-0.06679325399501684	0.004049051587603249	-0.03544876324803414	-0.0674136032631315	0.06168198006242113	0.07128065645639942	-0.05809995059884823	-0.11246682077046133	0.02976951656081267
-0.030837224254982063	0.07722926594312127	0.0642350564479866	0.012073023689838668	-0.015129969386647341	-0.015081523177944903	0.05518197563465648	0.004535157450819369	0.010506921017426686	-0.05961992533366304	-0.0719742232649359	-0.06390204220988212	0.04634533639733404	0.04768588510185351	-0.01526893730989326	0.004377443268404377	0.07405636556467254	0.028985632752339507	0.08817979184351081	-0.01500641741590102	0.00997782583410603	-0.027504173697130502	-0.01607168573899182	0.01451853114090032	-0.07906259637160035	-0.02173310091684806	-0.05319136737708701	0.09118172596050575	0.14330040642065925	-0.016912252343836864	0.09397888976653465	-0.013721762739662236	0.058281508155741166	-0.07589049881578944	-0.08416491504304507	-0.026244408337765056	0.038390441961902305	-0.034464063130694333	0.1091602952177123	-0.02441828218017119	0.00475117353353134	-0.0870129397474162	0.03319945171461125
-0.032387942396214515	0.07848613923532506	0.05851231804800771	0.018134910367928796	-0.019527976934147442	-0.019235297353416756	0.05128146913576298	0.0017050126299689146	-0.016437126203817973	0.07441473963441117	-0.02328254097882713	0.012517301216752827	0.03661392065369167	0.04453128690196914	0.06185218786653368	0.07396997687040349	0.047434137274057195	-0.014512025544174304	0.07564977357514256	0.02938314894338523	-0.049318602735893224	-0.08890729271574058	0.03238721051653318	0.018163323773745674	-0.09584348749565735	0.009709756001249431	-0.013611789420440473	0.12553303117863993	0.12044731404401958	-0.006584147746463882	0.10110271804653587	-0.04508745525350649	-0.03998379332717236	-0.02717787270262966	-0.057938576833082095	-0.016197856556084647	0.03123179750097394	-0.0016331294532713203	0.045247458698741805	0.05206854584871669	-0.022636962685751383	-0.0053489527274324196	-0.0005894173100198102
-0.02876830882088574	0.08204542456859071	0.06034431286402185	0.00564008076889773	-0.00561820916626075	0.0007017755419551502	0.05239450116341821	-0.015456715507622398	-0.006121130480357318	-0.007110538500403691	0.03326263999708786	-0.042859551624237914	0.11278041472002644	0.018590635196402833	-0.05757362226851337	0.029783479885820002	0.06290342848675973	-0.010354767881835508	0.0722494810708127	0.058708267138403394	-0.04951728394772961	-0.10250217064549025	0.03685455519440954	0.005207461471439939	-0.08173299349441207	0.031201794180264197	-0.06424283376011639	0.10808394316234157	0.10276254556987752	0.01182145228021834	0.05056443548080575	-0.021848105712829496	-0.12424037092080076	0.0892332596085072	-0.08085666245929102	-0.020898664200911937	-0.0621030082558861	-0.024656417452723813	0.016255367187192934	0.07624950352682268	0.0058313171424009495	-0.041422985814693405	-0.0009088620864153435
-0.01965421934789727	0.08909037261379942	0.05688779322435615	0.017805156513070672	-0.009642701009425029	-0.011343237547116483	0.05780885156443289	0.00479692448360925	-0.024367587259125707	-0.019996689950869246	-0.12201578879819423	-0.007690614394458181	0.03382781273263864	0.032149480138896756	0.0010354290954311673	0.06668283864104624	0.033200397497487544	-0.025959237972671606	0.0855209567632559	0.05682488184061685	-0.059692858172974234	-0.11049493563885471	0.03753371753096599	-0.023550819086626498	-0.05351601268685732	0.0619590093796126	-0.0757127919515453	0.09159376070334188	0.08950690948203405	0.08348709703859263	0.09157879172239616	-0.021811274794038986	-0.12162924460425648	0.087179299157884	-0.06517860004525765	0.052182958704626844	-0.02911182776876864	-0.031125711357089025	-0.013678568140330593	0.024408095582005466	0.05429271724445908	-0.09781201460555844	-0.00513596360879337
-0.017563981811829724	0.0847927378558699	0.058814123257600125	0.01355249509611523	-0.0022662787287621887	-0.003323409421101182	0.06658993376603814	0.010742651052070023	-0.01682507908823523	0.06317849671138542	0.04729894323632716	0.022403484535548763	0.09044672685015553	0.03367213150879668	-0.012360896975603101	0.08068029758287104	0.018504212171376155	0.017314727736300356	0.047704534379156935	0.055171708154073185	-0.011292932393167116	-0.10288286732339191	-0.005738059135508566	-0.014102403558755666	-0.061071775656476916	0.056741214955218916	-0.07271554055958407	0.03781859646899595	0.08922648586432796	0.09623686967361503	0.08133082063765334	-0.059053817908167106	-0.0974912063008247	0.058482723791708185	-0.08374620008370659	0.007341960178174598	-0.07302446577013247	-0.030691043896219093	-0.008802569007589023	0.03815861364128763	0.0731997123235209	-0.01491942773785606	-0.00012394945778398947
-0.010192238175284397	0.08293070673989764	0.05821154254033156	0.008526920108053455	-0.005342502316035564	-0.017424640903977325	0.07434132914524036	0.038697969642404746	0.00394131529205306	-0.039371931688920274	-0.10067854689300418	-0.02920079766672305	-0.005803516179763526	0.07840626023888067	-0.013472296540776444	0.025466171519729484	0.01395955216446726	0.02674800516684049	0.07518856599588064	0.01973904386195474	0.038841762251154516	-0.07623095650282072	-0.057740612959803095	-0.014346122484209786	-0.052890648064581394	0.0908777821120374	-0.07354681673350591	0.02566082681272034	0.06293957807902587	0.09457493473575357	0.12787581295149325	-0.04299203596810873	-0.10654641235973557	0.08224543110380608	-0.036562813168101144	0.014422529116084548	0.0067665750193862395	0.0476874914726537	0.10919693534615943	-0.013717862458924002	-0.037058367525152416	-0.04570747987515464	0.11588293672399731
-0.001269603655549701	0.05968825013537808	0.02309569710527256	-0.00485890426535212	0.006670401048942419	-0.053495008756446534	0.10156980465483476	0.050217943730419	0.021988568825652383	0.026002154604144213	0.10725843041729113	-0.06250053401097025	0.028982492480727134	-0.013986229924883669	0.004204175164276785	0.09283497046769777	0.07550675712757035	0.04658472236462603	0.05775663890091609	0.0018275057272207351	0.15491003854917262	0.05973224982028408	-0.016997391832120762	0.006185295438795535	-0.01842459115072686	0.24520171250022332	-0.03234265649515089	-0.03718137399222354	-0.08144857627599565	-0.06620233497001063	0.04480955027356995	-0.007889272247463608	-0.18270850250050213	-0.002801178065310033	0.09296123893082706	0.02557760436278849	0.04042414363379848	0.049964365471242125	0.041693120596037664	-0.05620390834489053	0.06717730198399219	0.1887960620067925	-0.050306916476002966
