Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	44.745036595497844	55.70117555150742	3.5055709899388026	0.04391094739248584	2238	8440	0.2355575459023735	0.45561694290976057	-14.81178917857524	3.427795416694466e-48	-1	190.38732795946177	1.1102230246251565e-16	0.9683102963572022	n/a	rejected	Unlikely BOLD,External regressors
ICA_01	22.814109073484126	18.11112479165824	0.8375368897491914	0.013019030868727448	0	114	0.0	0.0	-5.081311789009572	7.273494125429899e-07	1	8.768890091603012	1.1102230246251565e-16	0.5846059502514211	n/a	rejected	External regressors
ICA_02	29.52299231002931	24.750900469749613	1.1452593228633388	0.015234850186480155	123	0	0.0	0.0	0.0	0.0	1	6.304802949909608	3.2529534621517087e-14	0.5029529453491755	n/a	rejected	External regressors
ICA_03	46.04955851328741	43.61470262116458	4.31821078906628	0.034378844688746656	1650	1601	0.36059479553903345	0.4128137384412153	6.429729497950697	1.9935447895493124e-10	1	0.505930762382249	0.9782918862006689	0.07510068177246687	n/a	rejected	Unlikely BOLD
ICA_04	77.52667460620083	31.36321330729527	8.503592443251389	0.06961942722373977	10158	419	0.5013208697419224	0.0	0.0	0.0	1	12.699836018462602	1.1102230246251565e-16	0.6708626507849207	n/a	rejected	External regressors
ICA_05	27.247019893973143	26.99583224068285	1.1829128394416675	0.017776957740789148	0	401	0.0	0.0	1.520104068236473	0.13028432503480325	1	2.5556597894914734	0.00018789760671389377	0.2908644437459581	n/a	rejected	Unlikely BOLD
ICA_06	65.42684143716006	23.243633637610184	2.235343519011431	0.02430041665850507	5298	0	0.6156033747274623	0.0	21.24677682710327	3.9712581408790173e-97	1	2.049766612931356	0.0037452570886779	0.24754033454135882	11.592773402627188	accepted	Likely BOLD
ICA_07	24.779883603431596	27.650036496877412	0.9987122732405146	0.016106303014516283	0	402	0.0	0.0	-1.0404677111067895	0.29896483095441917	1	2.9318846776770977	1.8610475358782352e-05	0.3199820387163619	n/a	rejected	Unlikely BOLD
ICA_08	43.33035517777651	25.765543104402752	3.217679541381372	0.02205241817633075	1135	423	0.2612533097969991	0.0	0.45104868588189284	0.6520044237329691	-1	4.7312816818405645	2.8718083466827693e-10	0.4316055197662061	n/a	rejected	Unlikely BOLD
ICA_09	68.86819004716016	21.129576761296136	3.053976725708968	0.027487969273614868	7856	0	0.580271285741578	0.0	20.663851769468955	4.920037766369173e-92	1	2.716961041149376	7.010739742185912e-05	0.3036480714753145	11.191360035571474	accepted	Likely BOLD
ICA_10	45.80814296556961	21.601836616327525	1.2751535970219692	0.01595385905417644	2767	0	0.501315295001879	0.0	12.289097747499321	1.3095719427421817e-33	1	3.010056791744108	1.1460624435355449e-05	0.3257346025572535	n/a	rejected	Unlikely BOLD
ICA_11	23.2568039784453	75.25602852546972	2.5722781099624155	0.03479364940976209	512	13023	0.0	0.6803843012174725	-4.603890873297429	4.204012710583483e-06	1	5.134741855248201	2.6128543773040747e-11	0.45178275014533087	n/a	rejected	Unlikely BOLD
ICA_12	27.59926965222432	69.6274813055279	1.545043096157502	0.02299147823956649	0	4800	0.0	0.6025408348457351	-11.049070224334136	3.609203791534976e-28	1	2.9331749245710004	1.8462303186028706e-05	0.3200777825410155	n/a	rejected	Unlikely BOLD
ICA_13	22.478587020041964	42.65773650307831	1.1419854495682462	0.011773018925992786	0	1159	0.0	0.7324675324675325	0.924525273296551	0.3559773731351751	1	1.2875868027848079	0.1734114142356229	0.17125908869417383	n/a	rejected	Unlikely BOLD
ICA_14	38.76468859932694	23.092027129320396	3.5871185959276777	0.021928348612724982	1122	266	0.3333333333333333	0.0	4.207189514172297	3.103816491579587e-05	1	12.16379694099123	1.1102230246251565e-16	0.6612712051706457	n/a	rejected	External regressors
ICA_15	64.72593983709159	30.677506113843464	7.318494136258108	0.061599741660443005	8113	246	0.41923076923076924	0.0	-1.89797738232176	0.060362694283547964	1	39.15118774140042	1.1102230246251565e-16	0.8627038222571533	n/a	rejected	Unlikely BOLD,External regressors
ICA_16	39.785126936768165	19.00902956860876	1.1067058907456955	0.01381464442571534	2082	0	0.548792270531401	0.0	22.49713998702193	1.5985501125971675e-99	1	1.244362769652889	0.20599297209234957	0.16646699611225857	n/a	rejected	Unlikely BOLD
ICA_17	27.326639891839026	19.801020390868622	0.7673868636015193	0.011801688234495409	369	104	0.0	0.0	13.19934453182614	9.321884010321343e-35	-1	2.6910569858611493	8.218809624105372e-05	0.30162625011065447	n/a	rejected	Unlikely BOLD
ICA_18	35.90489180008666	20.328363067817076	1.0175767811552292	0.014169235962071655	1342	0	0.0	0.0	13.038909271177838	4.906142884482832e-37	1	1.5641022930242732	0.0500135423332726	0.20065786693852738	n/a	rejected	Unlikely BOLD
ICA_19	25.15556526632586	41.21194971721251	1.2298923733123535	0.013322222051104076	0	1011	0.0	0.7392670157068063	1.3274953954433688	0.18729351448702858	-1	2.127516284177052	0.002397420198337774	0.25453979531718895	n/a	rejected	Unlikely BOLD
ICA_20	28.183015414845894	22.58026485665701	1.0039716927313787	0.01539856167166882	0	0	0.0	0.0	0.0	0.0	1	4.772008292308123	2.2501256413676174e-10	0.4337094231251388	n/a	rejected	Unlikely BOLD
ICA_21	45.56375655416745	42.95891493619841	4.004411496553137	0.03517624200474483	1130	1379	0.3365606270170586	0.4235905044510386	1.6443911876365753	0.1005194808319311	1	1.4283965187740948	0.09468272359366425	0.18649505252700171	n/a	rejected	Unlikely BOLD
ICA_22	47.97249999889589	21.398178174322727	2.1359727801592223	0.021906159831769904	3588	0	0.5159100551548579	0.0	23.38555933520855	4.120747484699897e-111	1	4.9007373986164975	1.0436995712126418e-10	0.4402582293468872	17.38087003659605	accepted	Likely BOLD
ICA_23	36.05337163797767	42.214490727844655	2.987568292905313	0.032145245689165776	1630	2502	0.31271370842399754	0.48440366972477067	-7.470821910328084	1.1525070357329475e-13	1	28.883177097842662	1.1102230246251565e-16	0.8225557112704187	n/a	rejected	Unlikely BOLD,External regressors
ICA_24	79.12664954193475	23.077505050981458	5.463851097547758	0.04228675497353762	12719	671	0.6067336089781453	0.0	21.68572133046045	2.4442388731511095e-101	1	6.4913254501565865	1.1657341758564144e-14	0.5102403034218101	n/a	rejected	External regressors
ICA_25	28.44437055913801	21.750949227808597	1.2885893783627593	0.018160218032927774	0	0	0.0	0.0	0.0	0.0	1	34.22618603567075	1.1102230246251565e-16	0.8459901594241372	n/a	rejected	External regressors
ICA_26	21.652876028273507	19.492051891057763	0.6166355306751496	0.00988713799639577	0	0	0.0	0.0	0.0	0.0	-1	1.6739710971029573	0.02887195118939312	0.2117680059900917	n/a	rejected	Unlikely BOLD
ICA_27	22.24850136485945	18.596560451511213	0.66333061871603	0.010551912703583478	0	0	0.0	0.0	0.0	0.0	-1	3.175526501395322	4.096916908280512e-06	0.33759586045511014	n/a	rejected	Unlikely BOLD
ICA_28	33.37707685354924	32.08170674475468	1.7219520498926328	0.02166553752796124	599	1517	0.0	0.4206322795341098	-0.2360301365399563	0.813566742028098	-1	3.3631183801158877	1.2740497630225889e-06	0.35054802771507676	n/a	rejected	Unlikely BOLD
ICA_29	23.532871964809196	20.483827691139517	0.7882812590455386	0.01240120782421774	0	112	0.0	0.0	0.0	0.0	1	6.152539672244263	7.605027718682322e-14	0.4968413305709457	n/a	rejected	Unlikely BOLD
ICA_30	20.74071936476334	23.220128639921217	0.7304576400452177	0.01157417419838194	116	428	0.0	0.0	0.0	0.0	1	2.891511016660233	2.3895684702845976e-05	0.31697239486531037	n/a	rejected	Unlikely BOLD
ICA_31	26.48076681915806	48.79139231675752	1.7337332965031864	0.024173405216899552	305	9957	0.0	0.611754050518265	-6.127344530429957	9.853097343017544e-10	1	1.7970951573735914	0.015154076328004473	0.22385718922057352	n/a	rejected	Unlikely BOLD
ICA_32	87.40433210512366	37.18744332446839	21.978717413682247	0.19377045064882487	21174	4151	0.5062758435076216	0.20074719800747198	2.190980681237458	0.029618339397792993	1	108.70481683541315	1.1102230246251565e-16	0.9457890332835522	n/a	rejected	External regressors
ICA_33	43.325471332929425	34.696845325874094	4.322097225816747	0.0448679398799325	4043	1110	0.2993433279643167	0.2767410104688211	-5.429683752678645	9.192735384170213e-08	1	51.2848166434826	1.1102230246251565e-16	0.8916681602723866	n/a	rejected	Unlikely BOLD,External regressors
