Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	23.755876951002026	56.15527221168792	0.7024646867614937	0.007313149948180698	116	1360	0.0	0.6321667907669397	3.817215793080038	0.0001446214206597181	-1	0.9947088212737331	0.47824445840203067	0.13766685250569466	n/a	rejected	Unlikely BOLD
ICA_01	23.558099321615543	45.931353943873376	0.551406228584292	0.006845755121314724	107	995	0.0	0.6944294213088156	3.7825029721678867	0.00016993245371763494	-1	0.9207253209247891	0.5794102499349378	0.1287458606406532	n/a	rejected	Unlikely BOLD
ICA_02	36.756114800228985	25.299279282412723	1.2547723733864649	0.010533180951884475	617	253	0.1246797608881298	0.0	1.0067390630151805	0.31421861757983266	1	4.650721917981279	4.658838870241766e-10	0.4273974820551417	7.6783916128017715	accepted	Likely BOLD
ICA_03	24.403289627255987	21.28960481583203	0.38036373498644394	0.006912445249418581	0	0	0.0	0.0	0.0	0.0	1	4.2771010347644935	4.4855792413756035e-09	0.4070378608302363	n/a	rejected	Unlikely BOLD
ICA_04	85.36065991130674	35.048556385919525	28.480596394430325	0.2661575665197654	20574	3285	0.46253699052545194	0.300219366969602	0.0	0.0	1	292.0827458686743	1.1102230246251565e-16	0.9791133525120638	n/a	rejected	External regressors,Likely BOLD
ICA_05	22.795203186795426	20.035279030845114	0.3742294750049247	0.006166884868266081	103	0	0.0	0.0	0.0	0.0	-1	0.6375171931401505	0.9113312445300669	0.09282041455360279	n/a	rejected	Unlikely BOLD
ICA_06	53.55771351801379	25.811816954575583	1.8477005968458928	0.023145909945350634	2805	229	0.261444921316166	0.0	0.0	0.0	-1	114.94676263868307	1.1102230246251565e-16	0.9485814809507608	n/a	rejected	External regressors
ICA_07	60.36648077557392	28.974975456582722	3.8253452977887834	0.03154337047316317	6185	566	0.43581551568772015	0.0	0.0	0.0	1	38.56840979455462	1.1102230246251565e-16	0.8609177809431031	n/a	rejected	External regressors,Likely BOLD
ICA_08	50.753098862181474	32.38804116412194	2.230979362037079	0.020805985165711843	2760	519	0.32656792832327664	0.0	0.0	0.0	-1	20.976020844552252	1.1102230246251565e-16	0.7709847720543488	n/a	rejected	External regressors
ICA_09	48.01032630900133	45.64511125874276	1.8650308216376619	0.01857349945834794	1425	1536	0.4318181818181818	0.45332459875532266	3.613183703198841	0.0003148303467325164	1	0.7939140184298904	0.7504722994283132	0.1130177675300027	n/a	rejected	Unlikely BOLD
