pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24
0.0740158980953591	0.07688427547331368	-0.02350400565993898	0.018637659631346302	0.03448467052688586	0.12671477816253174	-0.08140611320402796	-0.0656317290190493	0.08169406194820333	0.05448035648195771	0.017431152960459537	0.00813378499292794	0.06012651515926691	-0.00308268613972738	-0.0037265621259585935	-0.10464970118673483	-0.017105254477002008	-0.009655838944154255	-0.0596192610089987	0.023135628760784982	0.05223128115608468	-0.04759597479522152	0.052630746695412026	0.09516879651971193	-0.018174581271173145
0.07009789416002674	0.08406924035055194	-0.026065597311351423	-0.001445866592186082	0.007216970281517243	0.13592719349058574	-0.06637933016098081	0.054661194124121126	-0.031212675750609473	0.109594773163292	-0.05315469596686964	-0.023863923562874922	0.033171484331660284	-0.027136590871461135	0.02765320302674877	-0.05524502320547384	0.016662257426724086	-0.012969272700683779	-0.0013375720322331142	0.08862210328854787	0.024426553470742546	-0.014883039969419004	0.04551346114249969	0.054043092396062614	-0.041855245795988275
0.0695042705106404	0.08443459716727499	-0.029099246975804172	-0.003128278282340071	0.025791864564168557	0.1572334355911844	-0.06623300078751579	0.008655506487677711	0.06783302101793715	-0.043128547796825956	-0.023898904765770612	-0.09676614865555136	0.03324159304104429	0.0013042305161291845	0.028066978013027655	-0.04361487289538607	0.017105184843377697	0.026418394620837594	0.011113406917895925	0.011397610182000781	-0.023843892180945542	-0.06498790513330142	0.06466747551399155	0.0511811908732131	-0.06698548340769972
0.06815677347514414	0.059980851709746284	-0.005531116381402227	0.018806757477313116	-0.020344918262838317	0.14500680570604962	-0.033068423903782174	-0.0008631786603287006	-0.00561354843385703	0.14781522190545532	0.0192789167171932	-0.019028747974137283	0.02569095565543142	-0.05316784819315688	0.027946419416624235	-0.020238771145932782	-0.030597058747053596	0.05806378521239089	0.07799610571008098	-0.1187986059763177	0.001714466496110123	-0.07741287736929894	0.022226700615140118	0.01432667397375486	-0.008214833554617038
0.06780886464466061	0.08380893483784434	-0.03549252270255848	-0.042539363761063105	-0.027827603127577295	0.1515008973810497	-0.019993983281789446	0.05351532953815815	0.02545236948761659	-0.042102472032680006	0.017645367247041632	-0.04019027399877628	0.12128241809660723	-0.013496625795993825	0.006955688061922538	-0.007378024179718223	0.0038613160094171624	0.02592309631804686	0.03283243561219351	0.015472121719291188	-0.01703799761136361	-0.09975758927614323	0.033511004129818625	-0.01737636917011018	0.016761936414667285
0.07096740399476538	0.0633070373153663	-0.006822745979046731	0.013388807102763625	-0.053474967601074216	0.15018451428326887	-0.03039252946278609	-0.06001663606897739	0.015495503506343482	0.13896691226907562	-0.006517306944111123	0.019781273086485807	-0.010585282314234168	0.008780143256347961	0.08894476016620391	0.018749052190407844	-0.05017479015837889	-0.013373541259939115	0.058638530494827396	-0.014084104540925457	-0.03409290479109334	-0.026749910445456885	0.04779184363368981	0.0473257989440549	0.15918206975049637
0.07063597101439237	0.0616138152984538	-0.01583661902455427	0.03179063253704404	-0.027164317643363262	0.1425951926197871	-0.02183692481550481	0.10517955708308047	0.05924704326143268	0.013255398088737658	-0.0036561940134871573	0.045813830918226925	0.005835787962617245	0.06887592532772453	0.09942513858744506	-0.03483600920655777	-0.0440105899724878	0.020516881470358087	0.028449156636193934	0.00628351793074694	-0.04908951918497388	0.04241691387880474	-0.002736829442365904	0.051344779935313514	0.19780346851342764
0.06786339780806606	0.06135811629130059	-0.015594779304964123	0.04155812509241732	-0.03357707424656299	0.1425542329458739	-0.03833326191522102	-0.07768527589898225	0.068332447509169	0.04124361871651133	-0.0214258729396255	0.024448699913330596	-0.03173770500126405	0.010817079764405772	0.08541446055745142	-0.06417456492617346	-0.06904855857215217	0.03747364684373413	0.04444331060415688	-0.029665667064710105	-0.05586351875174651	0.05969958946404727	0.015991169077037376	0.045281205528679896	0.15730664571680625
0.07061804242637196	0.05836636858167847	-0.014863410506558065	0.04954486420089027	-0.011219661432632737	0.14570467283499278	-0.034815425815341486	0.05814097975050822	-0.007046424782500296	0.12879897377015004	-0.02919343018567319	0.012515763283512324	-0.05174564697610862	-0.0064401897876802255	0.11327274855016684	-0.004075427402068274	-0.02333096453804262	0.04956345489296814	0.03860532856473042	-0.09828633370531263	-0.058877036661143786	0.08882258979402534	0.0031957303315368474	0.030842648156940877	0.09462960630837634
0.06329264153107494	0.05450622042397353	-0.02458815847039254	0.08292138507512564	0.01277220138579821	0.14157105713199938	-0.047883609498929836	0.00020835305504699614	0.09071968213189965	-0.032012297104335063	0.006891220207608274	-0.033212614472080126	-0.031208506723622957	0.01964277603118493	0.14713387500818914	-0.0384769237288847	-0.059215364947683424	0.06469245229248553	0.004835854307600321	-0.12176229222768212	-0.12103977988790271	0.09212820577311306	-0.009293119366204167	-0.04420678717701236	0.027280284746900606
0.07352063208960934	0.056054089611300685	-0.02692189808208503	0.10740382046685913	0.009010037357756082	0.10249851425063101	-0.024844907105024534	0.04691070549489908	-0.01344575780686598	0.13536792207185633	0.00840894299796427	0.02358755484076032	-0.03342319795411566	0.0275054229304907	0.09347413920060776	-0.03889726521339336	-0.031226124980433784	0.05341309806226144	0.11045358373078715	-0.06894298789276929	-0.1165677248336334	0.04348204027740455	0.051562163798809624	0.04491309082467779	-0.029193960444063898
0.07672009345468027	0.06375875127448782	-0.028832542022730733	0.16000771512427145	-0.045929043281459324	0.021566227320794152	-0.03546688820810952	-0.11863375666823789	-0.04500917240456911	-0.12466386800492021	0.05021867852988837	0.08409307411865266	0.021174184293890078	0.08545754983004815	0.01714177090143132	-0.0785189524464579	0.041998620498026495	0.10330686306358661	0.08800045126270803	0.04181203145288559	-0.08257087421978493	0.12136813890198402	0.023045706568383752	0.04076812115608623	-0.0001176417461364928
0.07223524759975702	0.07209214793176603	-0.03316154249667543	0.15616753344982476	-0.03433579805489685	0.002790789553759321	-0.025565820427460237	0.050666926327661614	-0.16709708326844422	-0.03876404545161524	0.0018491585055697701	0.1036126828641914	-0.038677466377299324	0.06200327865233693	0.027096154447162	-0.019788329138474947	-0.02427248506310605	-0.016532320875331158	0.09575544901522512	0.021714694941371335	0.005230709653527524	0.02825477442571367	0.04571444255175333	0.07789734356949346	-0.00653145228918427
0.07029266618667679	0.0780402161624605	-0.020887892660655796	0.14115886166274977	-0.051056401359677636	0.01013389122040851	-0.005507514633876021	-0.14346056005035013	-0.09965527974024153	-0.0924151875428969	0.04169545205131214	0.11797818429951612	-0.004192459436510462	0.03943831365899959	0.021741259894784287	0.0653937982245977	0.015591570686588646	0.019265728391287394	0.11928506024696661	-0.05806465433171332	0.003921157433022515	0.0026440438865721477	0.01426784528835277	0.026762012850488306	0.11419712540206223
0.08012480217770093	0.06591221827622736	-0.028082725777412675	0.14140498276257182	-0.04150419282796663	-0.0008024611649721636	0.009991526929350222	0.08410521875393782	-0.1315945229184982	-0.10344204024491471	0.06463161770584269	0.14080792874675777	0.06110238315002321	-0.004279572829597039	-0.015376689715932798	-0.003925366332363456	0.03262083061024153	0.0505139698037549	0.01485005955923073	-0.022114630732440632	0.04541953333429674	-0.05326028834188809	-0.00023350540920290264	-0.009423553834912779	0.15327346390394278
0.07753304227160132	0.05984928724056989	-0.03232939539215325	0.11283098567835716	-0.062203228457364604	-0.021250956238161086	-0.05375009308345891	-0.13282901662548002	-0.14617506426015228	-0.062248427992451186	0.02918769817205097	0.11680011416270035	-0.06062308076914262	-0.11633984560173166	0.0377539495458165	0.12760451350322455	-0.11905233537296178	-0.14698281096882013	-0.05392173601585863	-0.08426670230849784	-0.0243899929083269	-0.08570755266866925	-0.04440547621730403	0.027350474608147657	0.16875990918862033
0.08114688252333108	0.055927563285501324	-0.04508705506936444	0.07021253859668651	-0.08240039436647133	-0.03680492673469202	-0.04636404339910448	0.04680441095863072	-0.050889756612895194	-0.15627209526801597	0.047902683817298744	0.11856351363216966	-0.04121515577566157	0.02216289852649289	0.05101797571228055	0.12898916778780187	-0.03559560118420327	-0.08908636965027586	-0.0885043405787623	-0.12420139439204353	0.05164182607800483	-0.026088189773427806	-0.03347545247256761	0.056216384733471514	0.009364464898344424
0.08246960901427428	0.0555476418526284	-0.04157041860876072	0.09945052127990563	-0.08971728751855294	-0.059181200254058285	-0.02241888100239042	0.0261042689243905	-0.13282341269683767	0.025801506948835883	0.059100308219714515	0.1568765964379351	-0.009153174070835522	0.023720162666784117	0.09316551564075738	0.07977033520898075	0.010435293736964446	0.013714677199482495	-0.1128312557167156	-0.05454531981507346	0.08549267955114187	0.016308188700945553	0.021781907396541116	-0.1107221975881362	-0.13863716841512294
0.08806136697573863	0.04383258997882765	-0.05014915673637726	0.0964716719776559	-0.11777985770188625	-0.0625006377194958	-0.06668470453066208	-0.12147622323259756	-0.027826161498422153	-0.026973568567574453	0.09795571674761876	0.1335457228061966	0.02303938367468312	0.04858226381936309	0.03937950379622679	-0.028458953186875413	-0.06851021818609465	-0.03822262966183433	-0.08497698927485803	0.025356161280069442	0.10318141138195874	0.004118157774656683	-0.004703020556854648	-0.08364005770314531	-0.057669584081470174
0.07919996782239239	0.03603105892839788	-0.06315017265482369	0.0594995006822762	-0.1522430308987854	-0.017313471673648804	-0.049699254697681286	0.07615628290210243	-0.07433051177013891	-0.04011643478986874	0.034982271746179	0.1291289585032496	0.008784358084734207	0.05334230195400126	0.03159031698588918	-0.06196992211698929	-0.05201826871080359	-0.09044414415205312	0.011061988607052847	0.038046154541626506	0.11161852718720788	0.08076338397279298	-0.09286565382585563	-0.05893067861828355	-0.01800996941508633
0.07301074827058139	0.0375087513124059	-0.06914536458583834	0.04145317976743524	-0.1765438086539869	0.0018121290379495357	-0.06830710336599238	-0.09268578245263652	-0.027128790646965963	-0.10232279286891884	-0.015476503750274375	0.03896376688015291	-0.022361920180842536	0.011027817961400357	0.03381744147717525	-0.0926652721079621	-0.04944588286366469	-0.024965292115744386	0.0701172421231035	0.031323944994396696	0.06340122529254263	0.0849923473183367	-0.11118006180135062	-0.08409211374290054	-0.022351136831023046
0.07491501282521337	0.03849558840005104	-0.07416392534390032	0.042543201732319805	-0.17493087003734664	-0.020656882861922337	-0.054998372819868524	0.024014467780233504	-0.1285771365552515	-6.639841671893162e-05	-0.08001086107115626	-0.022239161096986912	-0.07923383248748893	-0.0024656252009245313	0.06792777750544203	-0.006188796993887656	-0.006838967912100008	-0.036248818884990874	0.12323702105594206	-0.019649285466346283	0.025678456359202295	0.07640126739474438	-0.12556758163356416	-0.06668671758333548	-0.06496198471456956
0.0746175670949599	0.04552407784540828	-0.07037162175921396	0.07556252369445053	-0.13288025114622745	-0.004611930704974631	-0.05422413461318887	-0.05680940262369437	-0.014114740255619674	-0.1359416355171451	-0.037764989589581514	-0.08324238701674343	-0.08069652821083932	0.02871885296750991	0.08586171031422535	-0.009983028861065843	0.023262966757241363	0.029085259964938437	0.0434432602757831	-0.10439623504585893	-0.04108937865848905	0.06104135519153128	-0.13418741593771463	-0.11462938401320877	-0.1331463131386685
0.08363714501295376	0.033740511404909794	-0.09619132466883624	0.10087869358809945	-0.07904354170031767	-0.09864066587787618	-0.06653847663635966	0.07153914704384522	-0.10298164114682695	0.01584248787633565	-0.010577410793383722	-0.18636508286149633	-0.13439725645561754	0.04122635279277078	0.09589350457960567	0.017616697291048485	-0.02718560118056442	0.11952020430020834	0.027958700274349522	0.025726749820542887	-0.10335283713756382	-0.007099924878064046	-0.20077146399624074	0.007272770253489172	-0.1361949687962365
0.03543351489941144	-0.025184793968948342	-0.1385150222269876	0.056565972151014776	0.13402980414484367	0.03699452665476354	-0.12292668399932638	-0.04339945078278059	0.07474111448351249	0.09620438535015945	0.022666674902622856	-0.08996842258929554	-0.11779288452355946	0.17598373968472072	-0.06325475228642792	0.054705691513899	0.08280801359251287	-0.024657497053848253	0.06322838477667983	-0.051474409091212286	-0.16712011124339982	-0.0831382182747285	-0.06932627390700047	-0.19557991271104286	-0.08920929580438577
-0.016447858036300857	-0.04078545746176072	-0.14695251133561243	0.06104447642382381	0.14393873773615556	0.07574292112783189	-0.05027444857983718	0.018135182706190797	0.05489936581816584	-0.08659529259413655	0.12056863271445341	-0.01947519404006642	-0.10282127992077189	0.11864393428353505	-0.06393120393903252	0.042892328315495346	0.01771134450685567	0.06520587561214847	0.07149333692005198	-0.03201854016429303	-0.08974703534393852	-0.15972004663581663	-0.11788002043158985	0.07841956021260198	-0.08506081692942613
-0.03343286940135488	-0.02815354232958666	-0.15394180009236103	0.004243659138016455	0.07797688398872894	0.021679005958418502	-0.01169286223703494	0.07162301257377734	-0.08447940125950296	0.031970619949214525	0.09856579811872608	0.03790199817988758	-0.06355472564475478	-0.01857012198816796	-0.115919947682702	-0.02588710093460678	0.028072081927957883	0.10332788769066002	0.018865046096785125	0.03393908350236919	0.01121314791621631	-0.12586867747445377	0.007883134275091798	0.0889414325369963	-0.10353179191399059
-0.034569248575914834	-0.03920668733916845	-0.14771238692365452	-0.056314566804388864	0.028345390508365036	0.018722982460166668	-0.02830608102910459	-0.08713737097495707	-0.00660196791448969	-0.052009498027393415	0.06967738840151173	0.02123438256624048	-0.08479499355964311	-0.031181435874153136	-0.0736030556982622	-0.04927800131574374	0.008185303294499504	0.0696772791019172	-0.016753232063597703	-0.005775484031484007	0.06454425921242565	-0.07111583645257916	0.011127479699620222	0.04428912507330038	-0.0003843893742239077
-0.03871032836834222	-0.03852771504237336	-0.140942643279821	-0.04860173275151516	0.019716735447941558	0.03483175663629528	-0.0010587844125764883	0.08645978745656448	-0.05124451343826884	-0.00021015444536241814	0.028464817403954686	0.024121479001063543	-0.10421958792178955	-0.036801192500508145	-0.04449798435861714	-0.022042108668592374	0.0881374827920994	0.04287874258468978	-0.0692718307701857	-0.02375960641120218	0.1445345236848064	-0.020535658319530824	-0.0376311760634356	0.034223118117540585	-0.020078771849215468
-0.04763024327136453	-0.03038830312512156	-0.1431828258409059	-0.05660208049396065	-0.007441264136412744	0.041289245016157126	0.01668935827056647	-0.06977992083157838	0.03520540303473961	-0.041564802294264985	0.03943298637460262	-0.00836743748811476	-0.10124949490573237	-0.036946547078172146	-0.030639620090776764	-0.11001036416267589	0.048963260006237214	0.06195636111410906	-0.07397525275583702	-0.03902551173020161	0.11235952497843556	-0.05404359622932292	0.0005365535550097902	0.045193022162750146	-0.045679976923329285
-0.013832839696499236	0.024673572358821727	-0.07720820388650136	-0.12456537051096737	-0.008142719405842642	-0.07971447631952608	0.023463878141672303	0.06058164126852635	-0.17373934217699596	-0.061539552871633735	-0.03130390377920801	-0.04311451648306084	-0.028950055569415815	0.04920566530659199	-0.16742277586887552	-0.14631290220444826	-0.054714028865621316	0.23394165570382158	0.0048167500725365825	-0.17777995090020196	0.01791395226818287	0.06072793963617286	0.13515917690032844	-0.10641226363892024	0.20171199393519373
-0.027387198277876657	-0.030404175002707402	-0.0644474048780526	-0.10322455598259145	0.11376856107686756	0.01701412925639554	-0.09786669085774344	-0.0006642074451222247	-0.059660554340815214	0.02885455877966877	-0.050862436409408546	-0.09121773607101016	-0.1998735203728199	0.02692537455531517	-0.00012962559477653932	0.3111062818336599	-0.09638676567509892	-0.027006991997572966	0.07016778489082197	0.24966740018567907	-0.18160443802053833	0.13431533049706107	-0.049941120054348934	-0.10275582217965296	0.04846224156060159
-0.022867921589086727	-0.042305016970926194	-0.12920588063458271	-0.046939761557624374	0.134893411853456	-0.0030174597413586256	-0.10443201625110571	-0.03945666851210052	-0.005001456222777009	0.0830039937608996	0.05647159057565517	0.04208565829147558	-0.041596181263528306	0.13187532924432446	-0.060516107125531966	0.04038651049240645	0.05453059887336699	-0.021560046962860492	-0.09935964563515019	-0.04326030892509683	-0.05288470428851528	-0.11312083511744239	-0.017275507688992567	-0.10283361858840895	0.019350161983389586
-0.05210303620961037	-0.027834557510910442	-0.11600363540797616	-0.09538480401196901	0.08229579938506235	0.043072086233731	-0.08877742526104856	-0.026312631052876973	0.01568215119025933	-0.09000084672332934	0.1519013395862381	0.05608792023434204	-0.0006124895071385537	-0.017221918438632928	-0.08844071894673967	0.04128788920157465	0.010380175479584416	0.0197518598558903	0.01896606983126234	0.03370982216995444	0.06026748596758656	-0.066917659919339	-0.023823149534794058	-0.02081955200313459	-0.027621674321904786
-0.02752164373398593	-0.005822662733605878	-0.07025738243453408	-0.17768235736390164	0.03691614165593601	-0.050956041371497396	-0.06199948378495185	0.05631849704484498	-0.17825115317995227	-0.10495461920167581	0.05908352703929799	-0.0689199577099499	-0.07920791643888009	-0.09577313973113527	-0.14052298853916578	0.04065929039267754	-0.1189158181103819	0.20077599358932693	0.05928204569519768	-0.08596869837313552	0.07582392402472139	0.04308835994879951	-0.07865905861651397	0.01051399705173331	0.10701717538883555
-0.0157139561427018	-0.028354915758906366	-0.09250769104595967	-0.1185883351181714	0.06180968463054734	0.009825447594922753	-0.11058144210091626	0.02110354351467954	-0.050634166785675824	0.07339153808378998	-0.04702810374874184	-0.06096950818262768	-0.10485810179174956	0.12090315162417577	-0.0624266306497866	0.12058218935272944	0.009116384067856368	-0.026107551698765493	0.1105154047059207	0.047521636709713475	0.026595383041674105	0.11342657947271628	-0.029821888270132123	-0.08367008542027021	-0.02980815282895711
-0.02748817509314884	-0.050237800265949914	-0.10951822679690561	-0.0640668538123496	0.050535957081938275	0.06064503440701336	-0.11124319386100584	-0.061404375207534764	0.06720965037526457	-0.045068754706231486	0.03837427853658433	0.006117745975707147	-0.07625233610148896	0.0695027523316251	-0.04439158184307423	-0.020075407849861605	0.01594955621802055	0.03954915058764141	-0.04154350508495979	0.05152777718452012	0.002405148690033221	0.004110369625656817	0.08762298407620539	-0.05769305219795621	-0.03230078961826148
-0.03400266004840021	-0.050047669260947794	-0.12086776435766303	-0.061861349478549196	0.01441261226340119	0.056477477405894455	-0.053141209387946496	0.09512787733796557	-0.029390414907347843	0.027318668965825157	-0.011842275970327339	0.03894423125890937	-0.07264082688279863	0.006265562759781522	-0.06198701340969384	-0.021745958815419825	0.0369123499983991	0.03870415067978191	-0.015263439066328021	0.03631897648547694	0.03399453395205402	-0.0008063974961499774	0.03254523770626532	-0.0019161463177974278	0.020921180672357546
-0.03663196286973723	-0.04900128171191667	-0.12664170071105685	-0.07472808571269995	-0.00962024479609347	0.042150809663372035	-0.0471552872201252	-0.0861843023685463	0.009871959973992948	0.05104389471422811	0.0017411680590628158	0.05328716856618854	-0.02729729133571599	-0.025151286553630203	-0.10602084971193708	-0.043734086594559615	0.03915631964390191	-0.008788307404008143	0.0018015192768364406	-0.015383176839644795	0.03108949187615429	-0.0884088461033101	0.04163136131293464	0.02987485864658091	0.031215428139220826
-0.044212981016356845	-0.038206275509839384	-0.11878239159620706	-0.08838403089402887	-0.05963655006447717	0.006013008784641766	0.01910037857922882	0.06037882790541847	-0.04387876517885895	-0.09090971474982873	-0.013882812088174021	0.055534319086026684	0.03764311863298724	0.005106619999404428	-0.1217541799916189	-0.023499353524230018	0.05421387420667625	0.015613948086938943	0.03486209670781268	0.009202585880116633	0.038200631067273755	-0.03989602470307703	-0.0032227008756561346	0.0643923514244332	0.09013282854172704
-0.045356810005074785	-0.03900047154139476	-0.12250316913696499	-0.10120422023355946	-0.058444885669398705	0.03473065066848179	-0.013975967088066026	-0.09406282652531658	0.0053576437785408295	0.02015589175895893	-0.06587985836171183	0.0544377746092713	-0.0327962048788942	-0.043022919912033115	-0.05932938858044389	-0.014817039670943742	0.05493536091948403	-0.022829271330049174	-0.059396022971761914	-0.02965673328839927	-0.002169989199205795	-0.037518658315170705	0.0034055618907075664	0.0817777898833574	0.10021661461946185
-0.04505414863678077	-0.036205480062817014	-0.11808940265826308	-0.08340223857115998	-0.05212147560031187	0.01828884409591272	0.02254832200354058	0.07311313119986215	-0.07584591830703474	-0.0005772500370583894	-0.09700167403814965	0.0324610512978009	-0.023149624443279868	-0.008815374721088263	-0.0402784794778288	0.0685510059435531	0.08814378222457818	-0.017415616426730826	-0.08214691810073234	-0.045448096295556975	-0.010849097881747385	0.02120516968017207	-0.008450472956376442	0.06384128786387275	0.09357193363861582
-0.05155518803737061	-0.029137428380605346	-0.11062297798052775	-0.023823607790483693	-0.002349941821025313	0.0307783340621747	0.019292864719163395	-0.08626228568790233	0.019558890403516004	-0.05662748792673199	-0.06377291212324172	-0.006904284175318073	-0.01110172277468958	0.025019392463438525	-0.02906195572285009	0.10179001144582508	0.11798993645604036	-0.012692009390936402	-0.06640460038950652	-0.053768251540208076	-0.06326329924600581	0.013563519790030655	0.03978616943451094	0.051363499437360544	0.07118026773838107
-0.055216782124263154	-0.0192069101365318	-0.09856039164005506	0.034453620480446256	0.04396597635445454	-0.0024572623715340453	0.0526425691839659	0.04125270225773436	-0.10581328484184557	0.01590804831790687	-0.022477197721166693	0.04813513282069222	-0.017204295997285797	-0.002521940551037071	-0.037057322048306196	0.16341991340472334	0.03525792062940146	-0.025445993389454045	-0.04723914053811421	0.022380063954603555	-0.05706561703095739	0.009500033022413992	-0.03418263074818766	0.14681007073784783	0.018687614237759793
-0.060672423160312294	-0.016905383670669544	-0.10176629384349434	0.03264339988520319	0.061247353413212795	0.013123779978114767	0.047033473604594644	-0.05840199494184214	0.049443481846070184	-0.062053584944989235	0.06351494274529818	0.07902011342745185	0.04287746076812963	0.002043074963588914	-0.017941445243855176	0.06864458708874484	0.05261715361754438	-0.012533723232027935	-0.14792466735541526	-0.018465962035002698	-0.05450025267767748	-0.0029295231345355527	0.05052809636289313	-0.02457501926780907	-0.0332243501374776
-0.06338185133759382	-0.01736918394862366	-0.09551136648400481	0.023449968223610524	0.04610457309762123	0.008542353540030294	0.021347791575412917	-0.025920572444338846	-0.03057229861626539	0.09402893380863743	0.0018736966963414444	0.07402008105587828	-0.025382372371804258	-0.01750812381110894	-0.012899022797457452	-0.015971834664228864	0.016092950850181607	-0.07397245743263628	-0.0703563385390203	0.09229565286893836	0.03811268826982623	0.04950481243604003	0.01944360147383268	0.0902479197779694	0.008098787902331563
-0.06956723691134782	-0.01765222446347443	-0.09704678317436737	0.01083632778065278	0.022351979077024676	0.04802975829796797	0.018565741909116456	0.058472110993311725	0.023811910642676435	-0.06899691025803804	-0.028695846367333883	0.009949534949380945	-0.047938603647290134	-0.005057073376269207	0.002205519752408464	-0.03286908262325289	0.016111319964951906	-0.07298504323450022	-0.07381451476519224	0.0952084890428961	0.07534671320784628	0.042755952513062676	0.01620666802508086	0.05939038300027143	0.08078243074933429
