ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29
-0.7303468096553941	-0.08099281949105956	-0.03869335198024011	0.3287890892338364	1.122934666000946	0.11594278413890641	0.6984429330145567	0.32480888088083787	1.2241430558747874	2.354946103715795	2.493683221576129	-0.14011625761862193	-2.5126285769222347	-0.10063417884733401	-1.9678412408972508	0.36525594454185156	-0.7551754095195402	1.695354036845894	-0.08936415383797269	2.3375573642734064	-0.22523549935990542	0.669989376900831	1.0025794572687174	-0.3860533372220097	0.5196934153197315	0.9696224112996878	3.2372166867589	-0.2949556509139089	-0.15034044074651315	0.09578839204560262
-0.8745721361887742	-0.42676668670907425	0.18596191550054347	0.7552550075665109	0.3215429493212202	-0.9304424393764832	0.8425825335334991	0.5201774381966049	-0.7591487834199231	1.3663992227780732	-0.9805122171028834	-0.44282932756758825	-2.537185627351784	0.28009795039610164	-2.0024211554083773	0.2159776912965211	-0.6082783546147975	1.4047742919779775	0.5026868472868866	1.3364420267195893	-0.4912882959202865	-0.09141567574884536	0.3079884566824734	-0.1065168546801603	-0.0028530028113775085	-1.7402320156818802	-0.6137634626803625	-0.2703027988920243	0.7007400685316392	0.2818094692830086
-0.9313098518998831	-0.41584418924779865	0.25999389929129096	0.5752951436902899	0.6976082244327967	1.0666203510925327	1.4651118339108744	0.0690168561490459	-0.19287936892341392	1.6520307581173144	-1.3354975103510327	-0.26662345239752816	-2.537313939014318	-0.20159306206583721	-1.938031096885598	0.20159978198252546	0.48690360598405746	0.8931465225277317	-0.563408682286684	0.49447293308277124	-0.5866473402592793	-0.7015132554896316	0.07187002437970634	0.07329953382876776	0.027021573193566673	-1.0616960778453177	0.1488150674415093	-0.23918999356798337	0.2207747952661608	0.2934934904567026
-1.0068124816852406	-0.4293834048041363	0.007389709645792302	0.5132677536572487	0.6692764433294668	-0.9387404068160882	1.0333339560015373	0.30182869871871826	0.7409849021616001	2.055359697634243	0.5407698496637459	-0.4664985633386485	-2.430623482205693	0.3929688844409935	-1.833152605081485	0.08916401888015124	1.0181013379466641	1.4033859608036579	0.001752473837674499	0.8204387516954585	0.5558225087213585	-0.8422690990324435	-0.356585739966872	0.028189788247919855	0.7645114782974513	-0.07129916409317895	1.329092204669679	-0.038443461061779004	-0.22111811898837883	0.3442436836679318
-0.9169652163755541	-0.29252242193459504	0.36462929026574487	0.25747728762544836	0.5169284370513721	0.11745587467108842	1.6935005670632675	0.8944283643932545	-1.1506619000391172	1.3489727607563193	-2.1236341324794887	-0.41829086702676166	-2.366899462341015	0.1347566332109114	-2.045382177780967	0.2846750398789043	1.2715485770447827	0.6447208701780344	-0.22877526389526456	0.2974444296489075	0.1662413646224245	0.37618978565229483	-2.2372726131866236	0.586766607438623	0.8949462823970329	-2.4879182161298425	-0.9266779855576321	-0.11512548674879751	-0.4981083658288737	-0.5675307684193859
-1.0628711885998234	-0.20328877157093225	0.45805652003937025	0.9941512413898229	0.4274793358672946	0.5015773201886992	1.3552947142747416	0.6909673542139483	0.9710270677349665	2.0606532287304606	-1.1916976772098324	-0.5390969880143925	-2.5081078726270825	-0.538786427585954	-1.9131455866034177	0.46081844476460654	0.6925796617104782	-0.20791931598301683	-0.7071585800790158	-0.6436390967366677	0.10951389925843473	0.2615566227029864	-3.2964817192879283	1.5038051360469642	1.551077268998598	-0.2578546204793674	0.6186876220264367	0.10629615258348804	-0.3979570590916357	-1.5035616509999112
-0.6465246672294511	-0.3466777967007415	0.26270343121643697	2.3978798216155806	0.5624355634585092	-0.8649422829810315	-10.507315752124123	-0.16577470364800187	-0.6575246522932644	2.1276111308939774	-0.9791541133377076	0.07181809039971207	-2.3621837430112307	-0.9456119209860213	-2.300795202419075	-0.12669376744246968	0.441040645480676	-0.3770622791230741	0.06058585144097158	-0.27934118362079424	0.34789266082177533	-0.07390097078019181	-2.982983105083211	-0.13927748997955997	0.8172364267037601	0.7486557262332076	-2.0491266683857217	-0.16234620130618996	-0.34970897453690225	0.13571691884278714
-0.7436598959181715	-0.3564853588808249	0.11356707635391977	1.1278325797467263	0.6575973959277118	0.9364862723723641	0.8524036773481961	-0.038101305592796904	0.7632463399229589	1.7173722561436924	-3.1746094693800497	0.9414702749036197	-2.337702556194354	-0.536490250482293	-2.424619562961905	0.08594385491857467	0.27277494589198326	-2.1531914854082728	-1.0049631466210003	-0.8620168633772326	-0.15375040954727515	0.06074642365606583	-1.4849852381192163	1.8355634753484305	0.620866457580483	0.6546634380735602	-0.5739121900572642	-0.6934904567559552	-0.6667459475350996	-1.8907472488216879
-0.8440775520763839	-0.32154748987988024	0.12236945258837123	1.5774477207213815	0.17671912553562974	-0.9798005782369047	-0.33196032692293254	0.7357845137988486	-0.3936596780181914	2.6390231883725983	-0.016873169896805196	0.3351993805279731	-2.504236182132498	-1.045238195007693	-2.0515313198493588	-0.1394908770296672	-0.44740055054665495	-1.1922966530701944	0.0057197967938847055	-0.6864920905169118	-0.17791865804697304	0.561349624503504	-0.22985477985434996	0.7527515840497881	-0.4412411594041368	1.5911924316920307	1.490478437122167	-0.3789461117862973	0.5984966656433469	-1.0436994555149226
-0.8256340347642425	-0.1824015722198354	0.4256872306962129	1.0503594850722828	-0.4854316880452006	1.1780072042094782	0.7686475777360393	0.21082444722325122	-0.4777794006044887	2.112701807237615	-2.2744124832302637	-0.2579200485413743	-2.468245015791099	-0.4098392593010055	-2.0029639965247847	0.16881632628269994	-0.23996084510514257	-0.5980085156553555	-0.25397997777812037	-1.5117013056011255	-1.1886369915419233	-0.44184322468417103	0.3237733081949913	0.05305475997856959	-0.9915315062109313	-0.31349140055873775	-0.08689687173244753	-0.49279586553490273	0.7097161281566933	0.1250049721615204
