pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36
-0.015156635757325839	-0.03421731908641554	0.07200888497723464	0.05227263089828649	-0.0038758844169236584	-0.032179862819186084	-0.014008802239344281	0.05205291753366223	-0.1311862424827573	-0.029383791764285433	0.08204063345007268	0.07436715343880296	0.08881107433033329	0.00236502558677628	0.025560319070598275	0.000741421434180975	-0.020102312044875663	-0.0860098823013592	-0.04217793760730748	-0.02948453524571184	0.006344894974761095	0.07952253342896409	0.017958837122209803	-0.07237121935921013	-0.06190768390703362	-0.012872094653247314	0.05731050608742713	0.030997622001699743	-0.06126822436332923	0.07314076022363446	-0.025991358141797087	-0.13495495344986716	-0.1436220546500975	-0.1204983291662221	-0.022854060064090825	0.11190377144246043	-0.015859919260929237
-0.020297702034912966	-0.024485634194946104	0.0679311900432346	0.04962804959778405	0.00707098864526301	-0.04470814888922625	0.05463707763180569	0.051909221533595784	0.016044192896489364	0.08443539323316304	0.11038406503520148	0.0024504716042773045	0.08835082826313675	-0.057885452763128925	0.04615387550925529	0.02428795955180648	-0.05541515963181861	-0.07157215911376945	-0.029728700898526944	0.03349603628623492	0.1233435083837629	0.005974983447957549	-0.06260753135931063	-0.04318495505634338	-0.12084967451479631	0.015684654807936616	0.07323348199150684	0.007503937457788115	-0.03791482580036125	0.06912913758805743	-5.2506356886108246e-05	-0.023488877162355103	-0.12148379154534389	-0.07076907720708872	-0.050091591042475944	0.022151981960646196	-0.012971299608864728
-0.021729295534403874	-0.014796088629835238	0.0660543388024433	0.05493750178897266	-0.02466816214980347	-0.042203307498361875	-0.03517961653909257	0.06169866499392648	-0.030976933609538654	-0.08656386942595261	0.05126019886357519	0.02328514436144572	0.030908694363348477	-0.04987129696022098	0.055920775186984684	0.0413437790147187	-0.11209908139827185	-0.0607469122059129	-0.06339610636701207	0.09700869715996703	0.1296365321526004	-0.013845559052359067	-0.05517925815565493	-0.0020535901669078566	-0.05518705328047697	-0.00032174638500198985	0.0019510307172722896	-0.060372046296084586	0.001752817670259671	0.03974374212811269	-0.020266315957050432	-0.004417252525015958	-0.13635936916801347	-0.13658194553732222	-0.06890303868256904	0.027699917841960225	-0.07728497441241186
-0.02240355976216858	-0.00919392813338538	0.07784076058560693	0.05480121235990047	-0.028797909299364544	-0.03599231140326052	0.05237530470371898	0.012649427636088825	-0.07598436667066849	0.07381116403224142	0.09820722149889154	-0.024435143202673454	0.03462345041961998	-0.03341813708853053	0.02783748462519205	-0.04362145842029739	-0.09532409393240746	0.022184497129692768	-0.02373188253480557	0.05156940092628758	0.047984990018232754	-0.046250802685548445	0.029933410998374616	0.022588564032412512	0.03613977920691423	-0.0226184289058266	0.06493395615961853	-0.0004493662013774352	0.03485805359597424	0.02379934587929171	-0.0038271830286987843	-0.04297290162524198	-0.17159123274860782	-0.07511610241276294	-0.03494877118936898	0.0582523579540263	-0.08846891705957108
-0.030522424831405114	-0.04288713333206668	0.08722569296675517	0.02663378969148102	-0.048419413740241404	-0.09477867139997487	-0.0187261012932729	0.13311446781705044	0.006603633633968722	-0.06437468381081457	0.1210553000741316	0.03484981608121815	0.07303585681124267	-0.025651857108446363	0.12374815443658299	-0.11732574441562134	-0.07038531491495709	0.020538118734122254	-0.028459859735853493	0.057479334407908936	-0.12983989486600267	0.04908972757323358	-0.0008750956279808542	0.03168109603720033	0.03454569003042551	-0.06601636402570975	-0.02717258778922977	0.03258587212743995	0.05308692182982143	-0.05994135005916475	0.011583470304209921	0.017645922590299373	-0.11035404430086448	0.0059684047924364395	-0.022409946242146955	-0.07878246052369378	0.00022329970538798039
-0.0328130023312381	-0.05577717154147706	0.07848563759127282	0.0058619933403360625	-0.029538088780898086	-0.07436307083423149	0.0715170467272564	0.016818207305712457	-0.12338481915931782	0.045471921901960435	0.10692224140531237	0.047495655583830454	-0.012396573147605616	-0.000163425870612759	0.052916066324525446	-0.1259459117191581	-0.05908037906182188	0.03422653576033386	0.04436850793110042	0.051896316150508215	-0.15311907501740582	0.12715087183118165	-0.0029323126369563968	0.0630862875203815	0.013593681764956358	-0.09386866963687587	-0.05423537787042266	-0.051123272446250034	0.07653970935685447	-0.03194441974583699	-0.02379775135058867	0.12721956085999442	1.2558782996306e-05	0.05872053919811203	-0.049567559508438525	-0.11652712926581144	0.03578979950671389
-0.019376877857573565	-0.05896465300598993	0.07301526610057525	0.004187635249370533	-0.0040893459018974876	-0.05359794332349277	0.02339893027273504	0.04570788380051449	0.071764324322243	-0.0502247781263275	0.05931709171138844	-0.05412036086785843	-0.03375785350110502	-0.020951613035381893	0.06186009650345414	-0.1945724457382939	-0.016097180815756097	-0.043675736593816517	0.031196263481447745	0.06474603001839649	-0.007270638847967942	0.13972534322425884	-0.07056147230603761	0.057714490980208456	0.024778965437530873	-0.02311495957059445	-0.00491510206523333	-0.05731180099025701	0.07463479619515437	-0.024019817657261827	-0.01318608121663466	0.04276767280453822	0.05313909339863885	0.11237435344625213	-0.01425911345717605	-0.16169063439188622	0.04185273757014451
-0.028194780200645624	-0.041705339291437535	0.05767384402244131	0.0012472802365177896	-0.004537932990863407	-0.03009926947040201	-0.02405734398824838	0.06732622617952733	-0.11843549438599772	-0.0658701570818967	0.0034883987878436273	0.05221961417308166	-0.02908225449612528	0.03367795725115629	0.05023581460674373	-0.088074073339766	-0.05845439130685709	-0.06012315763496193	0.043727429260859	-0.04833280689216897	-0.07051910498762189	0.049336596405026176	-0.004195006680060009	-0.12520789350790978	-0.020160928370527367	-0.06819156749909838	-0.022581925672349158	0.031198727335064194	-0.08335671388296051	-0.1449302776855803	0.08716927033464572	-0.07745348050818338	-0.02180794981295138	-0.05499488338084189	-0.018230115235811403	-0.15686760351667364	-0.03633380269026187
-0.023397214438258908	-0.04694182107508806	0.06278470632381167	-0.012057636187486299	-0.007060773537685207	-0.051214405290073574	0.048887323754659484	0.09897168317521346	-0.03618924021926294	0.11147224343454278	0.05576347703108703	0.02182508994983512	-0.0252574559197718	0.03175659480286533	0.07542612229483822	-0.06411739343047757	-0.04437243718873431	0.018719487889941173	0.055402435487468205	-0.09014284909866473	0.0015000131031396025	0.07268491179864356	0.05854572383813289	-0.13103658424172976	-0.001955273184724299	-0.009343473889516493	-0.1011855673442545	-0.004727038307140302	0.006359842467652159	-0.06914603520563581	0.05776060695280441	0.018487028885905588	-0.0648403818278321	0.0668088580886142	-0.07039536574973698	-0.08039270976452015	-0.03211301376086133
-0.0149171692200976	-0.060958905760332305	0.07693924652053921	0.016831572277343273	-0.011456634967369856	-0.004493619050585582	-0.025005563870157517	0.04379644830304204	-0.04698099655887193	-0.10478979937831091	0.05917011394881189	-0.013170820067711253	0.040318319754744425	-0.07136188669555824	0.01303572955473642	0.04202272448114423	-0.05127425146516068	-0.03821881575863363	0.030359511135643197	-0.026419328563086826	0.05635476332743167	0.011627646909602482	0.09712664653814701	-0.09566326581568187	0.05901141248365267	-0.0038732393815335033	-0.04035299377699324	-0.015672114348024374	-0.06142173459362217	-0.00012197084981784012	0.06365934269399631	0.01664837722201376	-0.0489933355667377	0.13067829172743545	-0.012080169454159906	-0.09714654194524974	-0.00915424823171658
-0.005735888394738052	-0.08023431096031797	0.07417550384922476	0.006077114744738669	0.004581939491160217	-0.0011464561212783794	0.09039546161839178	0.04181816601120575	0.02246211464894253	0.05068896125040234	0.09252493973706735	-0.05949618094598363	0.054102639969085986	-0.05953505600469953	0.012161304478397139	0.04615671929730699	0.011836303868682133	-0.05877744744952195	0.02899586096847484	-0.03564832802156303	0.05577739269313786	-0.017707763475703936	0.10093922273033498	-0.14113545035042435	0.006265433295957634	0.044128073681224324	-0.04983433559724569	-0.06370222501633399	-0.05951444686854851	0.02380574183411288	0.036539405816458696	0.012036832200655184	-0.018256712280116324	0.06405846878976466	-0.03073899519016568	-0.09457199844502483	-0.010692902690038253
-0.005814406399450858	-0.07902735108521598	0.05419738519273391	0.009239565303666625	0.02589802307121674	0.02254946571008123	-0.005446675641075167	0.04945384311805995	-0.0520909297897888	-0.11417159983835919	0.05667810130747808	-0.0030788152459167335	0.031799913242182114	-0.10842779700699734	-0.005397571556571959	0.08105428064337161	0.0098290149500731	-0.07452550143417794	-0.017053959926827678	0.02747213795715582	0.07986106115986671	0.008055596196485715	0.0038957823214774666	-0.13955653908739551	-0.047905352106361265	0.11910029894876498	-0.0050823235808123216	-0.10561247313343655	-0.05506946847034214	-0.01873744221524576	0.04473980964618657	0.017542507440702876	0.011935332212297277	0.09903335312034595	0.0667731179050712	-0.05285130538368652	-0.009699409726303405
-0.005006305149295024	-0.07527987708778927	0.06186381397932394	0.004224194770682765	0.026064068480476058	0.009767064762432675	0.0792670793245162	0.0431742004059175	0.0404691357394662	0.04381537048987308	0.08006664724712183	-0.07610390201298409	0.005122628677680333	-0.08205648816807644	0.011124054373749928	0.0030310172189020775	-0.016534209608795286	-0.05047811744598177	0.024787926609790345	0.006392272032433404	0.08692942739963656	-0.01672692492462051	-0.024252904973636788	-0.07211886347556418	-0.1339784346594164	0.15002051278065454	-0.019870233566969722	-0.06013002890517738	-0.06182021265579318	-0.027035727983923882	0.1006007903975123	-0.0284991023559088	0.02881193964389392	0.07637560255201836	-0.011416159922932156	-0.09539476027333743	-0.003121124697780406
-0.007030787489109274	-0.06212199046807977	0.058430010157295674	0.018186064531799113	0.038937645387070945	0.04217299046327954	0.0013582197863565605	0.050404930761013114	-0.06238348039414021	-0.12036231600047373	0.008597137809571767	-0.03202117127838493	-0.03653054421438974	-0.05894425686984803	-0.014767560646979025	0.015087169387342392	-0.024890387510644874	-0.05726962606783892	-0.005689930264102187	0.015352226954604505	0.07031160404061057	-0.027689649767348896	0.019293148253636927	-0.1216181499609286	-0.015017346720300973	0.1345537282005776	-0.04233684680184266	-0.11177728114589186	-0.08982099769020457	-0.06721222782368237	0.09894429030886372	-0.04212815343805271	0.03861922844327248	0.008215672601482218	0.018120449823534307	-0.12272256403631131	0.005105164332561085
0.009510687986868495	-0.04518318587151916	0.0738523912980441	-0.03715393939341203	0.07635575492687348	0.10336623666315004	-0.0061748068533185015	0.039126432714870325	-0.04571341308644278	0.11324436943065468	-0.019438731823165745	-0.2271898231583406	-0.13525862557158325	0.02427750034036047	-0.049939946463667374	0.09784701331309692	-0.20844099726975182	-0.0327932985508742	-0.2068985842008234	-0.06557698754964336	-0.11557905877851529	0.1103392949040292	0.028363281170197603	-0.047745035362187715	0.1253163881862438	0.30708573639222225	-0.14533264373593957	-0.14032406658795324	0.10757844706637629	-0.2668970778104952	0.15834698662945215	0.1132860125852711	-0.04376438088847025	-0.02193392202222849	-0.27571299866327953	0.05839083013496659	0.12391266724116212
-0.001413632178841932	-0.0602564357519177	0.05654097172892082	0.016298739384442176	0.05371724597278479	0.05154117807509872	-0.008856672364303127	0.07552960762870098	0.021760510060508647	-0.09058034281287829	-0.11764063868133647	-0.02232906424505362	-0.03437375711949304	-0.07102467639453314	-0.01601380510646025	-0.03590580035264268	0.07100078662392528	0.0082200849985693	0.030298388517454103	0.03411630218256191	0.026556617302184782	-0.12764677662176266	0.007556628596135873	-0.026245212303244475	0.06842385421455	-0.0043934564883652575	-0.14145648038244393	-0.08913942311033221	-0.026760651771594396	-0.03325187915932408	0.026054489747902917	-0.05858538187682431	0.026331393091413434	0.02221315912857138	-0.069336738882039	-0.07746558483420811	-0.05877913416070313
-0.006304609479024777	-0.04644826031690169	0.07607750847546574	0.01843580462208796	0.030514015566687713	0.044189792750226456	0.03785718388318112	0.0007850001806746304	-0.10131050476467891	0.060129558220078566	-0.045665825602550565	-0.03667824175382139	-0.016126551790080317	-0.10289928992997588	-0.009296723833386505	-0.016199338226550637	0.04063081043208361	0.04835417958039906	0.03157496421294359	-0.03922965141945996	-0.0230151036509309	-0.06816756639348975	-0.035823719926456214	0.0015031968135457707	0.0773568383355081	-0.02978684101476828	-0.0528580561635677	-0.007803535470329623	0.04565886151958044	-0.0304879555107246	0.007756350604332964	-0.05113442649785638	0.00980319218088873	0.08093827503660891	-0.08290605600900863	0.012421833326121467	-0.06792427959611266
-0.0070375403726438985	-0.04659459883245417	0.06940526473960985	0.021349029621253113	-0.006995832317208636	0.011784324942548935	-0.011769286186614296	0.07818213609237872	0.06105871431308802	-0.05852122062232133	0.02111275868308655	-0.044875384416854326	0.05560608211188786	-0.12025852412756954	0.04275689056035052	-0.003367339559693261	0.05204741780349944	0.013298086861654512	-0.018074318211208862	-0.04213810329723991	-0.05334950999060001	-0.006892814228061497	-0.02006920068381826	0.024492671098885282	0.09672331196629738	-0.03838998368363794	0.010120724836089917	0.02880454629239898	0.046370150698546664	0.029991774366034236	0.02382600290827691	0.004112503683412372	0.017861682430248577	0.08419287825437324	-7.803665193629235e-05	0.011332649537146194	-0.01919975981015845
-0.008133905695686916	-0.049462699084940644	0.056357372174240083	0.020381499381071456	-0.0291084952812694	0.003943099653449509	0.04980882022519062	-0.0036783797298025104	-0.05992621662190619	0.0622786141605577	0.09163588489627943	-0.03864605044893257	0.03507206812878642	-0.10795766024761913	0.027158068212721417	-0.011374332014033817	0.08028149492402548	0.023307440438761345	-0.002622965346881209	-0.026224597350808197	-0.0327720819451497	-0.0033053361961607602	-0.02907679648530624	0.009412704762707502	0.06588912400531019	-0.0716033934182934	-0.013309138744827295	-0.012713520755611565	0.07699339498360075	0.0982051749155294	0.034461790033192795	0.028067014566468908	-0.011492903843339938	0.0242266218657431	-0.03154985204048552	0.006322803596654176	-0.06256257302049559
-0.005864863458477877	-0.0516280580741731	0.05068064225804879	0.01787448442985334	-0.03928829401039926	-0.003373978515466857	-0.014458197821483706	0.06674541902232424	0.03671634510656567	-0.09762091284565974	0.08359989592100622	-0.033118441478475515	0.04867764815972874	-0.10673880922596854	0.02758031036635305	-0.009401903551969681	0.04825338801923662	0.005117799143040072	-0.039242907628380536	0.03381977618359249	-0.06770587293516939	0.018251226033063395	-0.0423654756067893	-0.012465500508391257	0.04522382867321742	-0.05947065112702629	-0.042999986246920106	-0.028791604583293662	0.10399708303575851	0.09942987497657448	0.04190349189133545	0.006254513214989432	-0.002813241747778108	0.06456622214757464	-0.020593438748049836	0.04975168397798692	-0.0657354985830336
-0.004856482663255791	-0.06107933852772997	0.05195979531095553	0.02351801364227515	-0.014456122621769202	0.01429686903237068	0.05925476771314874	-0.03175134904045676	-0.0769926397159406	0.021328348476619016	0.10566685544390941	-0.05234042664664307	0.025823164106921592	-0.12163159040257895	0.012784874626746042	-0.08719213794517437	0.08414780851001573	0.056480236962010155	-0.005310507645292423	0.048704583501083594	-0.05977459150097465	0.007525442334055207	-0.08473768818332889	-0.008540360019570148	0.03367194131405246	0.004426963482805246	0.006899855412039954	0.003030015109823536	0.0661979929728787	0.10542152812976985	-0.026300241408096142	-0.028275287643279953	0.019664884319877486	0.012680814624761933	0.07965600040538098	0.041635159061214295	-0.11118430806527829
-0.00433540171031375	-0.05828024848456485	0.05066814116633568	0.012891460087701086	0.022123595917567962	-0.013887474474584716	0.009429671298024606	0.03187748326152579	0.07908669193491215	-0.06673798416989428	0.07187059081330828	-0.049437374256739705	0.00977472761813428	-0.13864024379823686	0.05511908057390477	-0.1320595412110004	0.004825929487908977	0.03384374086330011	-0.04049831562068954	0.032861513010260496	-0.07311143995266461	0.03375687852492479	-0.11012516169650996	0.07720906055703461	-0.02358772692674313	0.10162783706619788	0.01409174174376153	0.0014255446513356529	0.0708784112040944	0.008222096069348372	0.027124513285831563	0.0007889059449670832	0.03570648665994584	0.00039809164927353743	0.08333383142274142	0.003261504976606853	-0.06731620948269532
-0.003943907691886874	-0.044760213963841736	0.06138538274145503	0.018013627735903436	-0.013763110392142893	0.030714863642388998	0.011928505224970722	-0.003347806617919292	-0.1151465218884958	-0.008657509270713137	-0.008903241981698323	-0.011644920168946736	-0.023197236518157412	-0.1239653547034806	0.0212782273744312	-0.08883207282963523	0.0021019090478009705	0.06111840233629018	-0.06325439121263722	-0.04112714731446386	-0.037947770380564655	-0.030821898671733988	-0.11872002286657371	-0.0011374937065279228	0.0845631935422814	0.022822128932030256	0.039676735892477076	-0.010639238326326128	-0.1000878256904229	-0.0883513346154069	0.10025309428536654	-0.0879581174773699	0.033518798295385566	-0.11414877257721454	0.11842759973925487	0.014885163075624996	-0.05103866746637571
-0.003768982167724565	-0.03872964139409451	0.05907833001151581	0.012497430490559736	-0.025901962454191185	0.018134345966498863	0.011884926665646197	0.09110836484260797	0.06155585832655978	0.03809909224045629	-0.07583946946663638	-0.059642112888151896	-0.0002658002084559777	-0.08520183726836437	0.056619324355275065	-0.018482087476931176	0.05197993819500331	0.035215464120815436	-0.04723963931489527	-0.05548108012894955	-0.022762604794788973	-0.037730051296565814	-0.024541876325001783	-0.0024209360099495952	0.10227328028361975	-0.0627663479744489	0.010576347992111424	0.06725937954447896	-0.09568573689503018	-0.10516762141237093	0.014034459526753952	-0.09195208434723687	0.016013107679215807	-0.06499809977452765	0.05321544968446887	0.051934612673579586	-0.05968761899365883
-0.009366247367344888	-0.038988819602443436	0.04621530920811597	0.008513508465426494	-0.051051728108347606	0.030389648552909605	0.016959045330916498	-0.01835655464138256	-0.0913946680961965	0.022722748013482407	-0.012384722241432125	-0.032391192400644954	5.897563763560149e-06	-0.09754977452451205	0.019080422399300644	0.05615581481782414	0.08035054264965412	0.032091315971653475	0.0015121695052429836	-0.044240104056746846	-0.01499399331421153	0.004480646590579732	-0.048535949507128605	0.02324352625118546	0.058551994626418614	-0.1419673771507252	0.01563979889628218	0.049068502157430756	-0.0014706315089520403	-0.0010929628213141723	0.035310093433585724	0.00691013245089639	0.06609510960529531	-0.017883751650630764	-0.0033717891141093904	-0.03824488979809076	-0.029349483205103742
-0.011062894490342756	-0.03261180297487206	0.042600668103631494	0.02012874679507559	-0.05843986238981471	0.00784328166990568	0.005364902122855205	0.06637415830113166	0.06419341473411852	-0.07137043948679123	0.03341074815183232	-0.05714971132307369	0.0023975049434098584	-0.0587711036676805	0.03153458155071837	0.054464507852519245	0.07875616130349551	0.010467820972807757	-0.03562640842965438	0.0139449659210427	-0.012972770293441394	-0.01409261852467996	-0.07598346781937168	0.0222804895242629	0.026753268605454975	-0.17234930805481505	0.03410575314479312	0.028928024091720114	0.11201213327511647	-0.023901686447386633	-0.008141173777661895	0.018992139745845432	0.06461718859691876	0.004847493836168983	-0.07278374824154112	0.0007532084417328534	-0.03246920590926132
0.0003394557199443284	-0.018637941596886573	0.048456578771020484	0.03141422724852648	-0.033079042818828286	0.022589493417867267	0.08245946678062663	-0.010830044262475707	-0.05149288413297914	0.02196488732157843	0.10329277339677352	-0.0754707383610137	-0.03697353019155588	-0.03930880834142545	0.012176176641934391	0.053918840991588314	0.07377432973027301	0.02541623957179561	-0.006945402706742973	-0.03234765185487445	-0.0008762145651184661	-0.08957603700582872	-0.07300984846191666	0.0015703671782753281	-0.017880072207377633	-0.15867566049628593	0.03402364104127306	0.0002444935990616858	0.07994746658403591	0.007158200139178707	-0.011251835849743867	0.05485654309135474	0.09465787938806461	-0.09132590981113305	-0.04621013055933495	-0.02562968558280001	-0.028619864722362408
-0.010033185886169062	-0.0175286904575049	0.030347598625282336	0.03577833767832841	0.023965217306911788	0.018216297152529988	0.014430282917625293	0.04784706974179939	0.038278119118160016	-0.13783104466560334	0.07810003018388495	-0.05216686598220401	-0.07516190371418621	-0.007140903553537193	0.013559418875790765	0.017492017779913188	0.05554908371401449	-0.028347311307645614	-0.06827588590899873	-0.02603316518637419	0.041861083620137254	-0.08951656227888814	-0.06200729795875155	0.030747013760170847	0.025567395411172124	-0.11204592879563036	0.08141450631691322	0.019146585620321024	0.07072823973428458	-0.04844628723474352	-0.027987492030540583	0.03809579563286689	0.09913947040241126	0.016045080261797573	0.027358060553069004	-0.04404549237926	-0.031629097781490555
