ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31
1.6267507048847316	0.5893182275943573	0.3347840368974302	-0.8492574393701497	-0.3516788724995201	-1.1823766592150857	-1.4188430935605434	0.14735470545147905	-2.925047340907838	0.08587898516040161	1.6078582464195443	0.5289629181823499	-1.1264019196729076	0.23880156852487483	0.9255533130542702	-0.023123131520482895	0.665417857378049	0.6361637887601271	1.8465555627194468	1.1180047938245192	1.071673072217406	-1.3211252825880633	-2.0622458023327943	-0.5720008512684169	-0.24717996325376035	1.8100447674304159	0.04596861380380086	-0.3209147113828132	0.8914262835581273	-2.2707760567611364	-0.9193864959524534	0.7409299738921954
1.6563346815456872	0.11286704152410935	-0.1263845663876781	-0.6981586098972976	-1.018845547489709	0.8728307403114828	0.5661907389868835	0.33160630493237203	-1.7564996048340178	-0.6419105670594862	1.3021172244247534	-0.01982627181021756	-1.3059902066806217	0.11937530802546396	1.1038068411335504	-0.1308662220477233	-0.9848056622606989	0.277124431536481	2.345370605549818	0.8110336248938179	-0.1031842581701629	-0.6580829833313304	-1.8995487533783106	-1.3769623315572699	-1.1563186357265203	0.9835177026767473	0.634654097817295	-1.585198894886392	0.044502376865534196	-0.3693430167658847	-2.1544161840748	0.6394741664813909
1.059113025640509	-5.648248485441208	0.3938402902530408	-1.4206630650745746	0.5490943399433398	0.0319486483891555	0.10932794010307936	0.3944580778480116	-0.21561087043760724	0.025914833046695923	0.26559658291444677	-1.4307153206700016	-1.718229935321397	0.15796787837862733	0.026704931459832205	-0.5531501549596282	-0.998181480808308	-0.2689294397838155	3.4243212205495586	-0.08103222621432828	-1.47121366194431	-1.656174486927055	-1.6230616310821127	-2.4437596415608795	0.5186930006741711	0.5748572789257301	0.7115000219987967	-1.3268571464929022	-2.0432414779808172	-1.1756261253878282	-2.48623071696488	-0.16816147623925196
1.274615893242276	1.4067699060323953	0.482203500572369	-1.588713532210477	-0.7961631176846927	-0.07056180358992327	-0.73193505121461	0.7325738542697711	0.09068666958506374	0.11979950477624557	-0.04381929423450921	-1.844842984371577	-1.8157112984239772	-0.8385866103906706	0.5861072911411775	-0.0662783864728915	0.3554336710853709	0.5725575165022463	1.9383424457559384	-1.0225898141995915	-1.3137186801593483	-1.8526011412464112	-1.3088545285490838	-1.5901268088752247	-0.1832930137207878	0.6397170773378914	0.3827439475570312	0.2770953212713037	0.2493874405418824	-0.9281711121962636	-2.135581842134587	-1.1741970890798485
1.037022683398019	1.1396111623301903	0.5132394680163721	-1.1982090412717068	-0.9143655515505175	0.10929728327966476	0.4764690460671298	0.6903262842941291	0.1132423731754878	-0.3740647380431917	0.19098797701010156	-1.3613741713767729	-1.6484543183574858	-1.116511464426152	1.246741027134795	-0.5801673133493747	1.2648207155794304	-0.3595125939998806	0.4469757804088519	-0.29533383156867377	-1.0455249974260863	-0.9071766676073045	-1.4889240687703813	-0.7181265051644731	0.30565289481027247	0.46694679916305987	0.5845338288170976	0.3850383142499761	0.5458830973951465	-1.5407152203919203	-1.7610438863654538	-0.9310810433713732
0.8759652836438585	-0.21625977391371148	0.6790384530289878	-1.1381142179096426	-0.6650701343498884	0.32702997445688187	-1.4521155326565036	0.6688315929400804	0.24786733990949547	0.09595791423251479	0.06399246415335987	-1.7582901357275846	-1.649284201564854	-1.9176759403962473	1.1783845040156005	-0.08121876547823914	0.16240467426027783	-0.5660745729141593	-0.5422898808956335	1.2550510854417007	-1.034426210551545	-0.7468721965303914	-1.5718968633756434	-0.47507116020574836	0.2677138288985188	0.4410090890890722	0.08939865251021697	0.24804780171295954	0.9096178765499832	-1.5235446719321146	-1.240436627516214	-0.9294883129860868
0.9665878234633114	0.4087940824200749	0.7365639218105188	-1.2761481895970408	-0.36473347916646043	1.8099407293872616	0.5202541961927766	0.7177956874275188	0.4777652381134897	-0.2798643551261917	-0.08891547465953988	-0.33733542554873647	-1.660077408728196	-3.023545602669948	0.9476425129252792	-0.2776095317019845	-1.1046545319661152	-0.17801437097672487	-0.5405594098280605	0.5476963576847381	-0.6362405148545847	-0.9934721501887605	-1.4854723068746423	-0.4234541300584985	0.5643031693113169	0.14448133332581864	0.5488664679795517	1.6995917241614624	0.3900987339864295	-1.1319533175592909	-0.23417211428257337	-1.140632935122101
0.7699259450465465	1.2669091126182337	0.9983327114232671	-0.34567939470415876	-0.3645767998809473	-1.7341265981965142	-0.009208946150636143	0.8254452492107749	0.7548029288997611	-0.566407049987997	0.043491757347364275	0.47453889135489213	-1.5444391113604774	-2.805980865004604	0.8560074981813393	-0.07390122253223749	-0.7978097175671982	1.37690015494839	-0.26904719038053815	-1.1436189577643592	-0.15211693604846682	0.2541332076019226	-1.4624182974547542	-0.8847209246262775	-1.0251906092050282	0.07642652475167175	0.6134773324348833	1.2302131824853875	0.7481034503480632	-0.998197131695582	0.38880408874328876	-1.7727850795542046
0.668150751615083	0.019965023540671232	0.8797163898761129	-0.13846125246578342	-0.8609869867042713	0.4995265477400019	-0.7179487950160388	0.810680411275923	0.5094361600647485	-0.6221316706766031	-0.22940882806481638	1.2747492323461644	-1.6054576641564038	-1.776042905424906	0.5206811949722253	-0.06914001177947916	1.0586038994464964	1.5641939796333775	0.10688392190681413	-0.845921253982426	2.245232739279272	1.506783463985868	-1.4250621695301813	-1.0011779720403817	-0.6593879639967163	0.0018700733235300978	0.7629780581017003	1.0442706743233374	0.23932839517559046	-0.8190402869557447	0.5201643432981401	-2.0428257132119545
0.7007304702389694	-0.4757932212379543	0.6129969043431575	0.32323108069431533	-0.4569658619758589	-1.302584604350891	-1.2866775989248063	0.7508844821834387	0.5523061260918033	-0.49646692255004204	-0.15496720648469461	2.0077038653909405	-1.5761917728452197	-0.05874011741458437	0.563307095275469	-0.03498908872114366	0.2762917863690874	1.18847374323945	0.2894271896374204	1.5857694151429216	3.9237274211472397	1.7375706325683087	-1.4678033494760345	-1.1859758596814174	-0.2197013508050841	0.040811289527973256	0.8468562373839472	0.7726152039447727	0.27612033242384343	-0.7299717832885061	0.1450973649313651	-1.632817853968794
