rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
932.5838623046875	1668.8070068359375	3.525111436843872	166.17613647460936	453.5244445800781	685.3427734375	1015.1435241699219	2895.0942871093735	55497.20703125
918.812255859375	1651.345703125	7.175979137420654	163.56517944335937	449.33226013183594	678.3346557617188	1000.3006591796875	2774.0009277343743	52960.55859375
915.7811889648438	1642.7320556640625	6.147993087768555	163.21602905273437	448.4661102294922	675.6922607421875	995.9510192871094	2783.9329882812467	53601.3515625
908.5036010742188	1637.103515625	1.1534397602081299	162.6815802001953	447.85968017578125	671.5670776367188	989.0735473632812	2736.9094628906146	53711.45703125
906.5084228515625	1636.4056396484375	10.61612606048584	161.57517333984376	447.72837829589844	671.7685546875	987.6087951660156	2693.4894433593713	52721.8515625
904.2788696289062	1634.9769287109375	5.545739650726318	161.08508850097655	445.7758026123047	669.1994018554688	985.6954040527344	2703.9205566406245	52457.96484375
915.0465087890625	1635.8126220703125	5.114132404327393	163.37703918457032	452.69163513183594	677.8532104492188	998.9906311035156	2722.7787207031224	54120.62890625
930.796142578125	1641.8575439453125	7.421206474304199	165.5305017089844	457.0569305419922	687.4645385742188	1016.3994140625	2837.495703124999	52556.69140625
921.83349609375	1643.798095703125	4.948069095611572	163.68841247558595	451.16949462890625	678.276123046875	1006.7596130371094	2800.4273828124983	52156.4140625
913.5106201171875	1643.035888671875	3.3445749282836914	163.41449462890625	447.4799041748047	672.6134643554688	995.4509582519531	2749.88619140625	51896.734375
906.6356811523438	1635.72998046875	8.93238639831543	161.9774041748047	447.91871643066406	670.9110107421875	988.255615234375	2669.236904296875	51892.23046875
901.9977416992188	1639.1121826171875	6.1484880447387695	162.3028662109375	445.3018798828125	667.177734375	982.2374877929688	2641.3000585937493	51165.62109375
903.1869506835938	1633.4954833984375	6.62624979019165	160.9759387207031	444.4665832519531	668.7985229492188	986.572998046875	2665.471708984371	51727.28125
