ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35
-0.7904199370383685	0.4891891305664145	-1.1871142188965296	0.7055847789316573	0.6578792579632953	0.04214049986898654	1.562860006374061	-1.2441449329027268	-1.056590364995023	0.07602677264832763	-0.07912178839569962	0.09781810610585444	1.0447925601685704	1.3630468513262324	1.3836817459556934	-1.2606488183987465	0.31493467359496635	-0.43652276209557156	-0.15243360901782552	1.4958734032203669	-0.6223800567180474	1.2726214160776765	-0.09823241855241246	1.0717523743527317	-0.250282392007077	-0.24550966113111453	-0.035649523286884005	-0.8360838825572844	-0.41831511667587085	-0.6734330864260096	-0.4028784892071849	0.31385532662655646	-0.5084648983596273	-0.07267398677153115	0.4540018243035634	-0.8549086620083692
-0.5468210535488124	0.5097098380541836	-1.249513147450679	0.717239876658941	0.6737030590043872	-0.005694075076019458	1.6819904220764088	-0.8167191659329448	-1.0314715851490142	-0.08020339420000093	-0.00023063675646166766	0.06275848594390371	0.8694303827531313	1.1637227439557574	-1.0837772538966801	-1.1896820425186714	0.08577284476471922	-0.6052213964098593	-0.5072162664306006	1.945753505410958	-0.557402799142857	1.1704504567880036	-0.5219212182475989	0.2646963775928753	0.3543695036396516	1.7652180698361193	-0.5108529357481069	-0.7616403117035351	-0.5941953493716977	-0.3900379174989948	-0.4060594794015789	0.15587569509562368	-0.7638839258205505	-0.8514903013005826	-0.6949937473121758	-0.8320000876774486
-0.861017857635172	0.5990381135785396	-0.8206448343688395	-0.874522418977814	1.9667254932450051	-0.09439721671128282	2.7228991628867307	-0.999609715444938	0.35104986557165485	-0.22961718651602508	0.5852831560614249	-0.3726459187990485	0.6378107972684122	0.5261306278148962	-1.3540902112886488	-2.03906888392555	0.8659976219563637	-0.5163441349965329	-1.1826033243014415	0.43776906394639564	-1.287113570025224	-0.587343577642295	-1.212589863971967	1.0489360805225558	0.04003704027380596	-1.942484262416236	-1.8240490990436113	0.08612269634300006	0.8322075599089308	0.799201757612132	0.1308469136434923	-0.535534249176922	-1.1222332845399177	0.14520187792539033	-1.9316345059860256	-1.2840352964334267
-0.9540768008011259	0.5720154853810002	-0.8025351215250959	0.0017042689577835897	2.1292423334986883	0.33092562728025354	2.3259106882739142	-0.7157765685040812	1.3908549781274704	-1.5564556087615207	0.5381618882317238	-1.4203176978696148	0.09311529424503401	-0.015019475156472596	0.21605472823795424	-1.54473425604071	1.6786323768245681	0.8588261205270059	-0.9530407578067659	-1.0294004563057932	-1.715316102050822	-1.6775294441779531	-0.9346231190721369	0.8282347373066102	-0.8242431764436021	0.2473370673368142	-1.7174467729410354	0.003929063545799681	0.5566418636895549	1.5907067135480641	-2.299308220767334	-0.7300032620529212	-0.9975037849131214	-0.6677443844871772	-1.0896675987393427	-0.5652656553819239
0.15568087968560784	0.9170361577965257	-0.38004245761791294	0.1904436887806169	1.8217904201729953	-0.22536054672244232	1.127633155722414	-0.9570923761515947	-1.051216646032342	-1.9264520183836038	2.0562597148099626	-0.9792668412739363	-0.07944502551150127	-0.6986738916249243	0.9859771471450552	-0.7839442827780454	2.4525602468532153	2.310963451488841	-0.5016078257799973	-1.1879064576890468	-1.674852163347265	0.77503212853082	-1.4709197975043642	0.6375647176463177	-0.13339673687737202	-0.02019762757010128	0.18635417418874706	1.1392399922361682	1.5125538153013705	2.4670301166057778	2.270538669235872	0.3848951643494281	0.482832332082579	-0.1400903108253357	-2.425744583776566	-1.1273228453314765
0.48835857833199686	0.6471971006447208	-0.8302386524166636	1.5058795438692034	1.189361670654002	-0.4041313373967769	-1.4553823521216882	-0.7675258437632936	0.6961048016887682	-1.9647245491461809	2.2795772969632697	-1.3648360846965124	-2.9745359947099272	0.6146032815786406	-0.6154617455061806	-0.1718639730998837	1.4164243252117872	4.370278520705451	-0.05683751027667494	0.44744087764272616	-1.3862269282348807	-1.0784560103009402	-0.07795025451145073	-0.36466484888035977	0.4118068739474237	-0.4077030201542284	1.4559708035197019	-0.3629931047212447	1.1623527174680288	0.4960854293451749	-0.19271383141459955	2.120262078672041	1.7668075012171214	-2.5439840134772322	0.870550828465803	-0.4738662205613177
0.35429319572282525	0.7621247274189232	-0.7988217300291934	0.7000640144532378	-0.04208519168510267	-0.023336886591437473	-0.0707666282016975	-0.29161678043526557	-0.7744489045868862	-1.1868855119211843	1.0827587102909035	-0.25468843032957655	-1.4314261933729608	0.14549844696732395	1.095353483235187	-0.8784900447187426	0.8063854688144088	3.9514687593847295	-0.0005193330942483015	0.30415843463137165	-0.9532769412396473	-0.9534692404454091	1.7845413048643897	0.8279762006225999	0.012328105123814754	-0.798980798232587	0.5972923838944797	-0.17216895399530674	-0.7181868581638314	0.3137793966435652	-0.6864358930179143	0.6255440402396407	1.6998318166841155	-2.127083266994962	1.0209550744199773	0.5421395552705865
-0.5490252185273587	1.6519553609444328	-0.1678397660090324	-1.4984893695592643	-0.30779987505661177	-0.25904495528527255	0.520390970419478	-0.14158766676037002	0.6857868620907461	-1.3648228313329869	-0.1344638910826299	-0.8155814058487317	-1.1756466359487658	0.8394286946984545	-0.7030032736818109	-1.658422871192476	-0.11869587303061234	3.377959134428058	0.7104224751173692	-0.2288445741251659	-0.5058728137120253	-0.7860572394975449	1.24347786651968	-2.0009859951077043	-0.34538989406824105	-0.9372185201140595	-0.034440135551258126	-0.38418172963166364	0.21972586236316685	-0.4500192843646105	1.5634801906244344	-0.30601561711851366	0.11301091525807616	0.5475928502212686	-0.34532272917389917	-0.32542383348105475
-0.6957156170226516	0.24820004282087266	1.2209563491667055	-0.714700164353117	0.8572958911201155	-0.28295842707022584	1.2246783007918611	1.0594074970333576	-0.8023313190330824	1.5483781664394236	0.33470653970631714	-1.050225818177218	0.3528695856100075	0.3074079560000368	-0.6075783380574813	-1.028286743627313	-2.8037332230400343	4.524593137579099	0.7914020318960868	0.1094141302626423	-1.242239941382337	1.3493550397543361	0.11039396312270404	-0.15857539490993108	0.6224156482855051	1.3442491720719698	-0.04299867025562728	0.08281276194718377	0.04262320011524183	0.9528904058465708	-0.5222106377494582	-0.6058373371355555	0.8489310753939129	3.3771653111702475	-1.5424922072304312	-0.4995002560853312
-1.6191773768876625	-2.8391568749917715	0.3875651060118144	-1.5606227630815253	0.972363513957574	-0.057007646433585704	0.7826465116246275	1.5975556110384965	-0.2254150630039993	1.3709210385417128	1.1133160445523052	0.48412583142329246	2.177579844389648	0.6863447685027833	0.8139262037621586	-0.3134157912140008	-0.4791972712163312	3.2290987323459412	0.3856663975723245	1.0175821269831575	-2.554961211914659	0.28259910969198887	0.718643238587415	-2.1464173999446947	0.19210793072512178	0.53614831863134	0.5397431429631828	2.4035392289142017	0.6309873174968015	3.053175355009205	1.7073480186878602	-0.883868619836247	0.11719078469248971	0.2872301119543317	1.6713382543270336	1.5062579338681201
-1.4687890889027053	-1.7641211852470378	-1.1538356541007933	1.2536963966621697	0.414183835867847	-0.10455960970952514	1.2895155654818231	1.2599570840485037	0.16656152021625656	0.016597550622412548	0.5792972421843162	2.3152038958062593	1.6035067588946401	0.17290657662639528	-1.1672979680926587	-0.8418004397774828	2.827603986220658	1.0597115067817504	-0.04517303148588904	0.23502027867954106	-1.6482726096234515	-1.0234264150837522	1.432007879698657	-0.6285949085054472	-0.6501190865040559	-2.1638670933120046	2.9261451169437205	2.409686613460225	0.8372741183698168	0.22783330285660816	0.7772817627945598	-0.5081842387177318	-0.45979482764826823	0.16541972018836296	0.6555805953084695	0.920321410920768
-1.078777453734127	-0.6911983009395818	0.8451100752722853	1.0922163278063701	-0.5545110921441108	0.5634041374388666	0.4167883465724656	0.011524574969974832	0.7899998737189601	-0.9377502230013316	-0.7248831338492123	1.447949554976012	-0.4144024726749276	-0.8062239199336831	0.7110680618006884	-2.095033826562746	-1.0557159684139408	0.16802324478873826	0.3353617348432108	0.8622633224463436	-2.667237351954919	-0.9650422356534513	-0.045636612210783745	-0.008848694582080598	0.7322778186565242	0.19663503931832008	1.1052175416188998	-0.03254121554297772	-0.1409302079370532	0.9355454261384113	-3.0143215205855074	0.6665377633061426	-0.37515264411449273	1.5028638669621404	-1.1346564871652323	0.8375166278350785
-0.9591411909811611	-1.0599841127827807	0.8736215735672016	1.8359243725970602	-1.8003207950757179	0.7621983727097646	-0.19254526334797337	-0.4028747881864726	-0.8231929234915238	0.26190154085066647	-0.8288471405765191	0.01986749845197335	-0.8556930470822712	-1.147762828581018	-1.0986663799119338	-2.692106276569645	0.286649197185448	-0.7032431641229603	0.029699223530325093	0.20964311575915548	-2.1663333858704785	-1.4729181847167065	1.0141380258084995	2.5385518448700806	-0.2051774100947863	0.6391462785333353	0.9513491878017506	-0.24146217473971918	0.3558375049153843	1.4321680754339001	-1.5040688290850202	1.199223972334098	-0.36447194754249174	0.9811024000880444	-1.214117152795753	0.5140150979962229
-1.290236328332101	-1.0976868298405165	-0.2502902285134709	1.1352974505468088	-1.402939016811612	0.6331876502862668	0.524936635634154	1.2670938356844241	1.136400106597913	0.23600699202126882	-0.637738491514006	-2.354129410197925	-0.2176274570159329	-1.244925310985209	0.5735900190090634	-1.0209949027716247	-0.06841671275011091	-0.7133974063191713	1.3125958838113547	-0.22400567869183433	-1.7346819405448828	-0.11926438401481627	-0.12547849260361363	1.5335189647278145	0.5711063037527369	-0.136030679119797	0.2210012263492228	-0.20613008652738218	0.295508093064903	-0.27016704772251815	-1.7775257647114238	1.2895135632853978	-0.46245411689817084	-0.13258197525914228	-0.5863109072432581	0.40140919803590436
-1.1164976476509503	-1.1570733487991305	-0.7598033037304168	0.9661604141610551	-1.3439049980240332	0.18280398760596733	1.7335137132222576	2.4787017992670317	-1.4689426865801796	-0.22356351667579705	-0.08164549923685264	-0.008453517088961561	-1.700000316326254	-1.2381619869521405	0.7677516498371205	-0.3269472400478378	-0.35873898301534174	-1.3565563586591423	1.1568316641121725	-1.4053507593538612	-1.1799715327457347	0.7476534677259201	-1.2781603536276838	1.30643113165627	-1.4553750634725005	0.17409299757673274	-0.0827177596663041	-0.011546139542717944	0.30494224879635384	0.036370885283316896	0.955868714625906	1.1859742790722565	-0.4680940313554149	-0.6224931049240772	-1.5820524262400575	0.3040626971657573
-1.2235352618673667	-1.4710500922000942	-0.7742310223371651	0.7444093595357636	-1.9772458399965211	0.15306511420903202	0.25174735247814284	1.8881097211224247	-0.2252561716202404	-0.7344842629586612	0.5278052819351882	0.8202753740576225	-1.293740387463506	-1.308282049197191	-1.653864512791092	-0.91452548173162	-0.26796938699793876	-1.3900423963798687	-0.07259173899335608	-0.9452159356082798	-0.948690998855068	1.3137908920163501	-1.2656890323870846	-0.6731852173867772	0.842935012346946	-0.8832720300421695	-0.2424654425147936	-0.9957300451572857	0.5602278823377912	0.17186745025571004	0.5795110246949164	0.96742316144343	-0.1667908953552747	-0.3018006089918641	-2.2019052667781422	0.358640173352834
-1.2571885169555206	-1.823883959216805	-0.9386580067345467	1.0719543630606365	-1.6354458397449645	0.28066787384453634	-1.7078644540073729	0.9962067023795427	1.6209537297719887	-0.469278905409567	0.777347366817185	-0.07579608563132754	-0.9784732374340236	-1.0147926394065425	0.03437994798428421	-0.6647820880909134	0.14882111597690545	-1.1563276583935267	-0.005300332034069027	0.30709276740329555	-0.9385606604168243	0.8694937875188369	-0.4581820048503009	-0.5036055783244275	-1.6110507069679163	0.18759581498288078	0.9519692134907364	-1.3010263433164408	0.6627288589215287	0.433804910942912	0.04959860390835138	0.8690443586102746	0.06229442839850151	-0.2519389519815537	-1.6347490333059007	0.2714336679429219
-1.2694732223770349	-1.56510736200542	-0.9661686491955866	0.954814933130178	-0.6687965216400392	0.4055275164342983	-0.7337903184810355	-0.3596676883705307	0.005544379644193665	-0.7993065711558555	0.4659082520747607	-0.5312111107676393	-0.923322752093333	-1.095382753965357	1.3276995914995977	-0.12323354073857855	-0.09676088522709654	-1.2569203279146042	0.3239101337971488	0.20244513445663562	-1.037986167647148	0.5258204190872853	0.8299397509189578	-0.2075873274625843	1.7412956794715067	-0.7294297765307896	0.8202005049332985	-1.1876134851731237	0.35032020699104677	1.3649817026522795	-0.1400390054622827	0.547097529108668	-0.07379930174446021	0.37089813457719356	-0.7806846329028772	0.23751923633230657
-1.1019133515378179	-1.4416959118325992	-0.6291852042314056	1.1957533610592783	-0.2562898927150619	0.3997936371181566	-0.0585027055800332	-0.7984198600443745	-1.1001212827562215	-0.9775879732943553	0.4514010511152561	-0.6647183771026608	-0.5446355078746423	-1.3272509437998632	-1.191167256316254	0.9589390814622387	0.6430316378054465	-0.8448775847194914	0.5702670800532507	0.03126126371005999	-1.1041656204637615	-0.002184185257804356	1.6600306858106018	0.2261064513651716	0.26189376888968924	1.4740485557972567	1.152833167422684	-1.0926109309249856	0.32901864686325794	0.6739488093019148	-0.19570748166665208	1.0727461749037233	-0.06858356561962772	0.5766012000700576	-0.16672125673942514	0.1439023208535602
-1.5402954946160665	-1.1605078215848694	0.01534167870829429	-1.4766306223802403	1.4097566059864945	-0.3730519037854553	-0.46893358612203545	-0.709897068561357	1.349177325052157	-1.1884015165609805	0.6417280399337331	-0.18518547797817309	0.019439120269230233	-1.013820564387801	0.008964773118135967	1.0382479550847628	-1.3409086514424726	-0.4128548513170491	0.723363172732711	0.9058314074545555	-1.6930630531593513	1.1111855025886288	-0.01701472314832386	-1.439689118433332	-1.625256209702167	0.4133462152167066	0.36720042267807645	-1.3030725298006942	0.6012710329467872	0.8422774900716615	0.09494248026149371	0.7944240332420245	0.2770126718537668	0.13217343127893777	-0.15340358647559105	-0.10024769117721212
-1.3143709723366146	-1.466192116681277	-1.120459526056312	1.0324624565683729	0.8023734645047211	0.33771725674099734	-0.4333257647810238	-0.6525136440444067	-0.7963060554454074	-0.39896756676926226	0.7898149860331228	-0.040274939108074344	0.6413066933036657	-0.8845660476719835	1.3272328715702186	0.9141184695219029	0.20783354825589564	-0.06345313896677833	0.602785134330659	0.7362133880150072	-1.8647798147230152	0.09210551761746169	1.0327903552673947	0.7110251506962628	0.7221539648892932	-1.1421561044379964	0.7727158893988743	-1.079595631077787	0.35845347540290695	0.6080040260982801	-0.5833846461211103	0.7604182292263111	-0.6103382960350823	0.6026727033210351	0.34799161586184507	0.21075423619561057
-1.258451533644874	-1.332756618183903	-1.175436195515151	0.5943046453487874	0.3862117970628592	0.08688146341457735	0.5370537555495956	0.20522867271912282	-1.0729828687429281	-0.18192739465323873	0.7035701891321497	0.4518348996960926	0.10584490294782663	-1.2406028285196808	-1.359835320099818	1.2589572721029707	0.0002737052124096273	-0.13345866244625407	0.8175574854565691	0.2423324903786512	-1.8365572928582095	0.08250409009024967	1.0138425700630795	0.38902956282277545	0.930245590006708	1.3623009232162524	0.5592948437322757	-0.9545328794800151	0.34023595093762943	-0.012766510673377173	-0.7939435449451728	1.2437766117473643	-0.8299758674127862	0.2256538742726245	0.6084827153902839	0.10031471424652386
-1.527415490457319	-1.9481681136447093	-1.247847608439559	-0.8182016529466675	-0.2995215317127441	-0.3151225435035894	0.1662563284806623	1.2563359128944145	0.5410309922222449	-0.8868899745008785	0.9950254837518363	1.4159788353802867	-0.4600070219302233	-0.38456346342904385	-1.1509784181310745	1.1396180568634917	-1.3008980563504002	-0.5971450448652381	0.38822358299940923	0.08007773672622188	-1.5390490113732815	0.6990550974862694	0.5821648180903176	-0.867100255373789	-1.2252618237756425	-1.8950196204673906	0.6607131590096058	-1.1201511168306828	1.769479892746672	-0.12985958321510788	1.1283082419926649	0.35379100390204676	-0.8153422398754444	0.7489894259668616	1.2276915214414887	-0.19393276126000253
-1.320452189927925	-0.9703240691000629	-1.1107381526606563	0.766389987443838	0.16212173910072308	-0.46513993964567474	0.133064975583939	0.9238980244038384	1.6776704980709825	-3.7869417888634045	0.5868404535314405	1.4785495367039037	-1.3539485116694394	-0.12531709692226997	0.44436443277622345	0.6412738342071481	-2.685402791625486	-0.2706090500238246	-0.547292688960962	0.5755461189042447	-1.2706845746089643	-0.9860159179648564	0.7725823347316333	-2.570748508920715	-1.2814949881624773	2.1743590726741298	-0.6005283668466681	-0.6516104108417587	-0.5540114694764189	1.1595452692857096	0.27154082501089166	0.13863362426493758	-0.6238731911422457	1.347657500939665	2.5993293053031	0.9756594378435945
-1.4758704105119675	-1.0386364789797953	2.24871899863129	0.8737907969197048	-0.4446017818963533	-0.4542843143588382	0.07714592022852668	-0.39601418158388346	-1.2543618273641142	-0.9119812676705336	1.454847847259763	0.7142808636913655	0.05488108072840815	-0.05070091087315099	-0.4719154585452506	0.23297961759785366	4.719870120244421	-0.6788254772745361	-1.1801155404652541	-0.7342216374233203	-1.495613659816368	-1.7937282156798775	0.022702576000097667	-1.8239611555057056	-1.0971410294827428	0.17398651092961892	1.2179178045792607	0.371076293708948	2.665536299783019	2.0836248386145977	1.7702964068665359	-1.3658814523035254	1.9787656456501765	1.281506875879483	3.7422989269084592	-0.24920982262145217
-0.3376347198148712	0.7623514180634876	1.8303154061953726	2.3173836158732364	-0.25377750315620784	0.392838461913797	-0.597831590011681	-0.009403325741541867	0.5434754058104333	-0.08976253754452297	-0.2833126576517142	0.25539484715853217	0.7681674450250755	-0.5521094908093344	0.7880522751107196	-0.24763473700970787	1.1623772892692577	0.314101974839064	-1.4431842825872951	1.8750334038822978	-0.5581776143816669	-0.26253650401126544	-1.7452177446241048	0.9958505551050293	0.37239758214459695	-0.4408697645660921	-0.4551172884961843	-2.8468593777642814	0.527009877848756	0.24465544241892193	-0.9338719584087799	-0.9279022445345184	0.8015360375624162	0.8112408008156277	3.749789931260178	-0.4683891852270792
0.2578445329576687	0.4093933946937946	0.7215954296803399	-0.04456903935629128	-0.558010296267064	0.04827856807637812	-0.4413500754733928	0.6577608152753323	0.7422992022952194	-0.03908909760145263	-0.8928076737933102	-1.1156602060946785	2.3461409071735067	-0.6900423196532334	0.11411713309719534	-0.46104341471857346	-0.13557783808274684	-0.05677111556222263	-1.7049909049419874	0.8036662636525743	-1.647329683348024	-0.36590855770088243	-0.0341486238137632	-1.7641936065939268	0.3586835189042298	-1.5920700651467443	-0.4127499428247337	-0.5581336603747209	-0.7123789617530248	-1.5443515683439746	0.5747670108556815	0.7906248934955874	0.6022388342126903	0.17909809876333532	2.2170538167680656	-0.11605486691259166
0.10343541618768094	0.8992220932481011	0.47200682225364704	-0.52951798242997	-0.3720439586520125	-0.133751574975838	0.9345770293947603	2.3975793780785244	0.1503507636488279	0.9678860146112223	-0.7835457643269741	-0.3519022489901948	0.3742592147140555	-1.332028717091253	-0.8417217212119623	-0.5299852197321724	-0.3326670420638217	-0.3424947989467521	-1.6942877037467088	-1.0157060359765093	-1.2537769671524224	1.433552174824061	-0.13770952559911637	0.3143238147880549	0.17537098976596538	-0.7771619976770521	-0.037029604386838263	0.4412593924398666	-0.6403475813830458	-1.6970124020297572	-0.22118129673520842	0.6279066886581119	0.29714001337361273	0.17695341533494252	1.1358299634836153	0.07232190202911898
0.289968892226435	0.5887847051437962	-0.05173995921968739	-0.011535470942616234	-1.0911119528245827	-0.05823052554766462	0.03416869146954458	2.3004483290317577	0.11617940317938366	0.5393786247612553	-0.5364851731746132	0.9417370406595722	-1.6444742421104832	-1.146691399709169	1.145451211704472	-1.4076100549406088	-0.4428780962293432	-1.496565097805265	-2.6904313177968167	-1.5282615531741475	-0.9452056236696054	0.937947478242651	-0.5600501514122668	1.1175237351305676	1.2765621367457012	0.407752254240211	-0.7969700672615193	0.05916905658284183	-0.4623914199991223	-0.3271223350288019	-0.25319605492680963	0.05755569245647359	0.729454495236017	-0.7237718899493014	0.622241654471294	-0.11294259775446194
0.5343664416143348	0.3442325710801051	0.5750490373863336	0.21718947475275058	-1.56059094548098	0.518968780311113	-0.655426447966554	1.503633514703914	-0.5070215807955657	-0.2870177433639422	-0.9494692933683141	-0.8669336020967242	-1.3400864032194582	-1.0538106182334757	-1.1077085440596781	-1.0517867633532643	-1.2534090563272615	-1.4548110900710878	-2.7649159947589923	-1.5313160332956965	-1.079613617615477	-0.47079880898539334	0.2373182425135007	-1.1888043712608547	0.2377081864603135	1.337745234437605	-0.7910594744927999	-0.16909112463334358	-0.009780580518044086	-0.7821837714530913	0.39732457001791044	0.9866096945093504	0.4329579761064801	0.13444072255245007	0.04483179104190238	-0.32799426354514866
