pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43	pca_44	pca_45	pca_46	pca_47	pca_48	pca_49	pca_50
-0.059338171380794245	0.0045023269469350756	0.013142582978375382	-0.042088747200565636	0.1646490386459238	-0.04635525969830651	-0.0038642823720799963	-0.2448760052754838	-0.09535173869818553	0.18942445891186685	0.06697604414901161	0.11921262372768392	0.1664026881300729	0.21651164064816839	-0.3138671517620116	0.1305877960250025	-0.10725072553553035	-0.05522186297288333	0.125190695903087	-0.008565322961126665	0.03230844528942181	-0.10366267988255526	-0.14330432237505175	0.03921269239092348	-0.017893240410750175	-0.1544364548422526	-0.22545552842519778	-0.13281024194031016	-0.06984080669413924	-0.16293299657898289	-0.11672072948254975	0.12415363038487101	-0.15795311099837353	-0.08476809409160549	0.1665421057479544	0.12234673716523228	-0.10474097742541401	0.08015960714626198	0.21212524754259113	-0.08050401685458555	-0.09303765271507516	-0.06364455838216448	-0.07409975945701044	-0.03178120114813289	0.05462592167743867	-0.04948624457389088	0.05768396653911809	0.03702507588690488	-0.15252032113012137	0.09245306937868404	0.15715556869646746
-0.06615063747143314	0.041871920723011664	-0.18141401115662717	0.08247564333673975	0.07197764889441292	-0.08581837741824545	-0.10294396077614859	0.19238193998166941	0.07794811025172564	-0.09364987459321122	-0.2455272217694814	0.23299064046849313	-0.06948770655620044	0.14216067689874123	-0.030681314463013365	-0.12368755897130462	-0.0724003632618866	0.031948221244547534	0.08609447592729784	-0.054155145364436906	0.03764521892192051	-0.1583591561790465	0.20841092876806233	0.01143581196250705	0.10304003055984723	0.08066236519935584	-0.12040108415696885	-0.002103288502098996	-0.1752774847016923	-0.07497012768576225	0.0997900591678772	0.031056765461692847	0.033953389272270484	0.07497923288292538	0.15418193414803755	0.03339634004021109	-0.04497719722747467	0.11377270454500547	0.021358356940731557	-0.20442957368989298	0.24595216439483641	-0.03244155868044607	0.12372788908038834	0.09471331600194374	0.0719594085029772	-0.03174016876763343	0.03529930335011838	0.07018972184248494	-0.14840392007670977	-0.13935864574708604	-0.30702481577776153
-0.06300670399662382	0.07212375148164481	-0.1942788370118746	0.16301171013924118	0.1060383176340974	-0.06210535391679506	0.019010158571469444	-0.10291510094988286	-0.11479142422022537	-0.006995086365757593	-0.1587272794156584	0.13194600915902274	-0.03863240539492621	0.10554350356159109	-0.14479417596082317	-0.005139812134113311	-0.1449879831790349	-0.15733218117997705	0.07435233500252936	-0.07439000357377205	-0.091443365072195	-0.0864500813294117	-0.09884477591501299	0.030926936558687793	0.04110086122576622	0.07025942075140229	0.1498028963162036	0.19234374378862434	-0.18113988770807665	0.2355853068192796	0.07022511871482034	-0.020471640282065523	-0.1668706548506007	0.08147626050674936	-0.10830326414961455	0.015642084962764598	0.12485457569236016	-0.031138020886302055	-0.018708286822928376	0.13502415132055567	-0.12015227843360594	0.013921605623558488	-0.005836172559231025	-0.012324235608033397	0.07973652964628035	-0.13831903289543018	-0.10206239600204726	0.017428157931091953	-0.06030405984230007	-0.0042112077757588545	0.16238828308769118
-0.06788597941576409	0.041233274175679256	-0.17362547630536734	0.14691977132800815	0.05460206072737255	-0.049430888109829915	0.035374353845708514	-0.02351742543768381	-0.06705816871912829	-0.12405196762594498	-0.06175938913055711	0.06452303269708974	-0.0445359921483313	0.049870357755703816	-0.0753889446544685	0.1000869224485263	0.01802170517228345	-0.136487374658117	-0.011090677380478985	0.013324049269687364	-0.038825711451687867	-0.01100714472164483	-0.09559690276160004	0.055494091079112545	-0.07625556409282057	0.1111893312914923	0.09866837076304877	0.030443402601562537	-0.07622438303824142	-0.09719623892288211	0.0022918750345904057	-0.03780928230415272	0.011517233884965311	0.04269966982507953	0.024612113438613564	0.00982140944846932	0.11965630620927176	0.08294110993188611	-0.0833555699471335	0.13981567058935798	-0.050827422999995354	-0.048103359170213425	-0.012431316757226165	0.00698495595461154	0.006934538693045583	0.1183580515227482	0.049699975813140375	-0.05182237530191506	0.2166132022557776	0.11310285772051071	-0.05633481804415323
-0.09089164514503613	0.08841356362504948	-0.17092920557721442	0.11088007296739245	0.059432325269126514	-0.06415653578344187	-0.056645064296281564	-0.04462604273210428	-0.009461459586634876	-0.10165589577307736	-0.003417798014552396	0.0665905973965869	-0.1017926012714519	0.07111012289197086	-0.05756509933861179	0.13037964488302356	0.031821482105829024	-0.021746181333946443	-0.058301511727226044	0.01767951585234997	0.06104672605966978	0.05482631029177302	-0.10199159163266017	0.06194432410525748	0.05386290758844632	0.07024295388653211	0.09587866597487688	0.0505190219007969	0.012879947507972195	-0.09100681402418018	-0.018480751757955053	-0.024405285993711313	0.028535105522501453	-0.03179532438891904	0.04684881673504709	-0.02786550944438962	0.055306580832008075	0.07615306734719665	-0.02554559884095404	0.06509782673430653	0.0259501871626341	0.04092372815798724	0.032011492911647454	-0.03336168868614532	0.01995170245141489	0.02869125454326738	0.06785803017348009	-0.09175856110557061	0.12143482258769021	-0.046178960459674706	-0.15696967016308405
-0.10428027164643675	0.11245223944472346	-0.1596611071838668	0.09814308507990768	0.042407546157187885	-0.06502816528260995	-0.0633509981127228	-0.06045774549055604	-0.009330679369562937	-0.057026120368950654	0.0360089796455961	0.01860199441421414	-0.08600184064783857	0.10712164575218353	-0.008775579145270227	0.08229717786007681	0.012333428793027873	-0.0062610169076175864	0.018312587596966946	-0.04491021553770236	-0.03295812947895108	-0.00488984214586817	-0.05554362428948278	-0.025941714052336143	0.021607252341982065	0.03901795567982094	0.05541967177424924	0.1173181550564499	0.05892530417477515	-0.09882773579863807	-0.0016456434195911548	0.050885887528264805	0.046083520597826166	-0.03884665346197061	0.03964300864687244	-0.01823386724701879	0.012728028677365541	0.02229612003641288	0.07918606282583845	0.045247466868477075	0.026337215681118124	0.08918539601015195	0.021922134681600133	-4.055330912352759e-05	0.03903398010215627	-0.03783679845065517	-0.009736290017160878	-0.07352847365799867	0.058484422535102366	0.045455960649596186	-0.020353989398843364
-0.10700203310907774	0.13433401190548502	-0.1573797078781659	0.09616747642628139	0.03883466530633454	-0.07083830409751656	-0.05995294527694201	-0.06463490539021528	-0.017748393826729002	-0.0371239754684451	0.021461277121778793	0.009699739766420823	-0.11953652872121803	0.14064346657188007	0.009573546429946725	-0.010564888184251643	0.014978250044151816	0.06063388201321214	-0.027107135599995336	-0.006548020668677629	0.028029870206771598	0.10217776401438941	-0.056658376652745576	-0.03443663937089166	0.05200939345156061	0.023641891111350115	0.052834840971960076	0.08362342098813101	0.06501299307635777	-0.09035104744280593	0.01673497804265784	0.036180468313267315	0.022953185357707594	-0.026986617733618698	0.05232290727852314	-0.040089312160810395	-0.07697647589789738	0.0028493563859343296	0.061889040845090254	0.046528956246245916	0.012158028424404176	0.08865997748400842	-0.013245390103440377	-0.06480676512171708	0.07133399726966819	-0.054933552802797055	0.05281018628125833	-0.05531883258037905	0.06784645437493968	0.01881237816172289	0.04778355236594427
-0.10467182991156344	0.13293208087657854	-0.139580671891785	0.07265443125856584	0.014903339504816832	-0.05737516558947214	-0.0881772530345719	0.06395017238612877	-0.04895931563622501	-0.19775507197798092	0.10708497570560443	-0.1478485792580729	-0.05561398670526513	0.13588991419950722	0.11435248416395051	-0.10514943718977479	0.0018165374392076009	0.06210169786736151	-0.04979408619774149	0.042263038239778755	-0.07028867490523916	-0.02719118448809279	0.014175404870226269	-0.15922499942310306	-0.034251029221794085	0.12372682287735817	0.06771901666193711	0.08178184617785929	0.01215637320945799	-0.048188616254546554	-0.059259630533130034	0.06171361655257991	-0.09705562718019997	-0.11252724955727245	0.06227557194867801	-0.014829597020734326	-0.15597091839275098	-0.05276914788586571	0.13932251365435047	-0.12580504597287606	-0.013501354752309527	0.15635345373369494	0.05116243182808447	-0.12796225737638414	-0.17763783294453514	-0.009171876337846795	0.007181816794313116	-0.04670457199974394	0.0673000405247502	-0.026336021965861024	0.10615895436620269
-0.12015617130778927	0.08753767096112178	-0.060536471568475185	0.0401781350086253	0.0325970942858823	-0.06718985954626279	0.0020140515175648553	-0.14627458441906688	0.014409837497382623	0.04109516757170496	0.14674419096090427	-0.15249029930481622	0.024445771457366525	0.024599045420376307	0.1381031201371287	0.13022359247631837	0.012653701497515768	0.06964105389386324	0.0012746237625595874	0.07995148597679862	0.04511519187312579	0.008493331907586027	-0.10789766339248814	-0.11622711022954413	0.08970711420548053	-0.09949788937083988	-0.0015861775352401918	0.06379059362169354	-0.11055389489531951	-0.08334657083760186	-0.02159890628194877	0.07420937034275751	-0.04818784237836094	0.02436443504679093	0.06612486651511662	-0.07597883178473601	0.0974269514973392	-0.252687080837019	-0.07061998347893618	0.0622786575513597	0.042652925116726276	0.0015243790501180306	-0.053146934874209684	-0.015629743401456273	0.06111232786909814	0.1219794335782125	-0.03261977797214358	0.12511317502947972	-0.01824192107104132	-0.009491169748239138	0.08217941989636607
-0.11800836176277867	0.04419112353428194	-0.06803852830561818	0.045768720930726654	0.035423499886641896	-0.042709969159124755	0.011805209228796883	-0.05402213190610327	0.028383107590352178	0.039877567279530686	0.03610881081846261	-0.0648481400860965	-0.024897507259686005	0.028018978892357705	0.08215190550422648	-0.03886851890008784	0.10260454978857425	0.07435890355533552	-0.06917479751604617	0.04973186597044842	0.009568040569640317	0.12688775890564624	0.019023701064341036	-0.002987269607904658	-0.029126369855424692	-0.09838512446713507	-0.021427519313739304	-0.036967979128504296	0.07982865199151348	-0.07813896671584059	0.08073957392626531	-0.04187124638438358	0.04277093068913494	-0.07082514780023914	-0.0023661836068647156	0.05711873851328962	-0.024246341833243024	-0.14546489482927447	-0.04819108220165562	0.06739190109144372	-0.05479543811212401	-0.05289561124464122	0.006022396739380745	-0.0058810912446824425	0.04868835987360721	0.08542313490682102	0.06908694978203793	0.11583284813830227	0.03387348892142833	-0.050866088601454904	0.03883342073890346
-0.11198304996884283	0.03021912069912198	-0.07475985603203296	0.052546412046707396	0.019542562487323403	-0.01307549632261753	0.0691752799517281	-0.002574916081777599	0.017599873065282642	-0.0003950129685319903	0.04987156589566339	-0.10392480868971743	-0.009040854744519811	0.03929888755587481	0.08931137984729348	0.015949428299311882	0.021608638436599447	0.056690894033840145	0.032841389803042915	-0.015070543348726193	-0.05748364385568679	0.021527033009029178	0.04157165494690199	0.04375050354258222	-0.13489193665326144	-0.052945764234530845	-0.049140911273209076	-0.07057857415256037	0.07662573076991219	-0.012121706161315379	0.08465693621055456	-0.03307429836771096	0.10695083916467671	-0.1337404756390297	-0.0068298329308807	0.0730927721442977	-0.020814376166886615	-0.05166889826558975	0.10131827695109846	0.044060843118080444	-0.12159462379863639	-0.1033099945038108	0.030697633837005408	0.0977003734689875	0.013480444894464398	0.0490631839691278	-0.04713767443962408	-0.010314016328736197	-0.032178239179204766	-0.2093708423502883	0.06888404636240135
-0.11515559506498184	0.051517842604904295	-0.08454592885183487	0.04682120408666551	-0.016606781352731192	-0.016576372920908126	0.004755021770404964	0.05227622607276609	0.006082633739158547	0.044919215343017585	-0.0013946456394321428	-0.12684509097483193	-0.05408389036433992	-0.04956961361747712	0.057332583336882556	0.08756836264633124	-0.012641531340615507	0.09818143630550573	0.06859374489336657	0.005173632874868259	0.0399854593171179	-0.0035042469660929425	-0.02550604069492022	0.14887478888406944	-0.08185012103065575	-0.011664426465150687	-0.09839872560312593	-0.05899184834336037	0.07476025844066429	0.06897636622764214	0.021804439448470825	-0.01667740648309725	0.05543354691718116	-0.06144326482458168	0.07286793357074628	0.02699833714226126	0.01721165634968056	0.0016315044621969914	0.04542412809522507	0.01142854778559247	-0.18205398499279718	-0.033827809112956256	0.029034027845091126	0.09592828672251172	-0.08595914184446692	0.05326252010648661	-0.08584495786576152	-0.14013752614602776	0.043667601331889044	-0.06802312965651085	0.0524163653930798
-0.11729889223500807	0.05835686966995532	-0.08880079465172845	0.03570974200358576	-0.022880474269838434	-0.03533746522095408	-0.1204691634306173	0.03309499735128084	0.015343333261424617	0.1041744345444665	-0.0004387027912297068	-0.10765826096723861	-0.06666748129670932	-0.12322320320547278	0.004060357472833562	0.08461370934099915	-0.04532302181971753	0.07016095142920394	0.046079549724657075	0.030592633811355616	0.015612041007834622	0.015430441949307462	-0.01181637559531104	0.12185549426438491	-0.02701578091610208	-0.005350821564222327	-0.06199296097557739	-0.016518719167359145	0.07919743950619862	0.036157143293295425	-0.055327396733080986	-0.01735625939595582	0.05705177579431524	-0.012836490820876692	0.06447824915681562	-0.01505068556850566	0.03500529507975221	-0.03528276156699301	0.03149051661386003	-0.025183657273965376	-0.11435476445369877	0.008966936128670097	-0.05390837053203747	-0.02486777307949626	-0.15385746021074562	0.07616227216274458	-0.06543059364815577	-0.10032943964952956	-0.00013363688924140742	-0.045196162272417864	-0.022325801538867054
-0.09984262089110686	0.09340468361303424	-0.14395844480958758	0.04311860390253025	0.017748438878218843	-0.1015453798370984	-0.14270062861849284	0.09036855790161484	0.00525784359228799	0.18776387527173288	-0.2734658003698432	0.07506070669855498	-0.15923155847403828	0.014085995107818782	-0.061825959595507	-0.07008180197236268	0.0051861350522621075	-0.03279532724630817	0.03884821878581422	-0.2017915325528109	0.05744005712937571	0.159537079370937	0.27115024127640774	0.042325475282291684	-0.12658717185613966	0.1347792547737806	-0.1109139971432085	-0.15137432048737623	0.2748419600992604	-0.13848632548061365	-0.22453201483465401	-0.07065695055523084	0.09144896884087228	0.057712301814017763	-0.2625558055029926	0.05436191817820526	0.09895565672717818	-0.17229581174197506	-0.08374727794449204	-0.07579389024235479	-0.08246795188499528	-0.05892331901042834	-0.04703286140837338	0.017305915940601033	-0.028154682977966042	-0.0331918288748423	0.06595007336879345	0.132767703542643	0.006523067273008873	0.11798760584282797	0.19539333557650093
-0.08917862872782527	0.022130809298914967	-0.08507508081898615	0.014592441313716925	0.12193705430215523	-0.011403173292835222	-0.11307037729001645	-0.008786920154867072	-0.054670421546906565	0.0024377761628710803	0.21115623208295975	-0.09064488874601494	0.32951889075904955	0.12647616979723167	-0.18942066701845575	-0.14957600479388422	-0.09763051367473397	-0.012457081245841932	-0.00201440451364112	0.11612537437966036	-0.08315271645960495	0.1040323592376294	-0.07419937343244189	-0.10533294050330863	0.006452065547611992	0.10824128288451822	0.29640522231825983	-0.1398909586652956	0.2217487073538666	0.23636486465040452	-0.08410420651158197	-0.0255887704726446	0.05320855462364603	-0.07339042506700859	-0.08992755987908833	0.15006807221715213	-0.027916339679301863	0.09315248218159303	-0.12049716503192742	-0.2607482153849669	0.010308848215297962	-0.19918748734085545	0.07290108411612159	0.10157644531808002	-0.010650644424666199	0.09718244917258753	-0.038998391340206856	-0.06511056334617603	-0.09431723333049014	-0.15733582082264957	-0.07084308420692598
-0.10654014500867681	0.021235613543501765	-0.0355458087123091	0.023591566001021323	0.05254783098331324	-0.07274712453252151	0.06204399261961806	-0.04847238374828274	0.051175441002375	0.011536044006234526	0.0090441072816632	-0.09418757511169408	0.06902497337086659	0.009090854204508697	0.13560351762487377	0.00906816173089442	0.07622244213086468	0.027388463063924562	-0.039333876618788226	0.07250820166334959	-0.02497644204239944	-0.07247845731946945	0.0024989243894027874	-0.08712467217082986	0.04676942106285842	0.014060498002652034	-0.027360592080958694	0.17442542966936975	-0.06981657234947003	-0.08363100030702422	-0.06285094028512925	-0.019577317528298162	0.010918793349692403	0.12599464248207642	-0.04160285173419552	0.04193573484027981	0.06590279288047655	-0.011971185340558365	-0.14214845020266603	-0.050041046375836944	0.14083564908588522	-0.2159752523328972	-0.24188095942962798	0.08500191186781694	0.03658045608842119	0.11340245869806583	-0.04196584333878435	0.04758842326794588	-0.012876229789807472	0.03203994994956129	-0.12393847327201984
-0.09201882370956992	0.060858412832583725	-0.058248678525763334	0.05383592720919402	0.04686369646419251	-0.029725725725018273	-0.0010264636353483274	-0.04305922935916544	-0.012447948530064751	-0.06471880017909297	0.10455873735262601	-0.08688792441973513	0.0739076714376605	-0.012866332228424288	0.07131340843047387	0.076620492832992	0.01086431701914175	0.11808467719956084	-0.06622956882795847	0.06490345806972292	0.11063248270979134	-0.03304232683745537	-0.06752484220647412	-0.028970520661715418	0.04687760517041541	-0.011753962126668283	0.036485079425389595	0.02187642454547757	0.05675563753278347	-0.142611348793132	-0.005497394803772135	0.08636325099079857	-0.04009196239540303	0.02915766765696144	-0.03473699559001783	-0.02064338557564757	-0.059854261335826664	0.10953477906243625	-0.02773173490332841	-0.13208167809718802	0.0020709007770221347	-0.08242474375862797	-0.07666909665569518	0.19160335640091114	-0.10592485679816446	-0.1376569815935545	-0.10332761763845508	0.014029238382508693	-0.1969687765048699	0.09750204727120229	-0.14361159179797384
-0.1110652387082838	0.04099300352313552	-0.009814663367514105	-0.01912852609273419	0.04992510690561317	-0.042140336687528354	0.010194092306119479	-0.05387498514293774	-0.08242096596824426	-0.024313257198380255	0.0012873027305839676	-0.11770931345543374	0.01862694319509843	0.037661311732081815	0.07033662523610322	-0.06313244620962484	0.13164032385929042	-0.0006882385612430666	0.007729670569008959	0.08967277432484903	0.11008657270197236	0.02164518431866922	0.01669599556653605	0.03834967382912579	0.031779394451757426	-0.0031066025023083798	-0.048084320514678855	0.16637827552589718	0.08335445520378436	0.11020116731230956	0.07078278685853229	-0.08315827026809831	-0.09172946113188303	0.07801684916582746	-0.0514307845811652	0.021441110150737165	-0.042412918579817944	-0.2441611294882446	0.03508549006386145	0.0761343231089714	-0.06009264383649656	0.08244909187755842	-0.022499422678604733	0.03387129232888089	0.008412239426102527	-0.13266805617000454	0.023526920237844574	0.07136345719779265	-0.14317504633952544	0.05973321717072026	-0.005913924963907975
-0.10585931254130682	-0.01192999098568524	0.003568561216466568	-0.01480547126902016	0.02099157542161584	-0.027124398573787966	0.012004551807254068	-0.017040880856429734	-0.011525019849120521	-0.014296674212317489	-0.03361924070879383	-0.07696564078413128	0.05629906422716962	-0.052270462106528776	0.09322451684775737	0.008448909992444471	0.03930256650481831	-0.006220967857584386	0.0814988348638526	0.0028574396826235716	0.0628380165623213	-0.057059732800620475	0.02629690144620933	0.06241435296852529	0.02610544383783165	-0.06106962259548729	-0.04227546039953058	0.06939241199496235	0.03831037314124319	0.07749913250132281	0.12209177373550056	0.06831270303884973	-0.08966134453893654	-0.07580552841156493	-0.012255474783223235	0.030253322061698174	0.16434359068265803	-0.09333611077288859	0.07129293025025644	-0.026197891501059598	0.05513400575197582	0.08317239119979064	0.0491926199408335	0.07775066955322793	-0.018777108330883727	-0.03695213932465783	0.06158931545262498	0.08851434739781674	-0.003849263183595051	-0.034882437007326	-0.02265451792506048
-0.11001165388674199	-0.03568664391880975	-0.002865962742792913	-0.01753614034303221	0.02431584502682239	-0.027771336566692947	-0.04955530121426858	-0.001733249261482934	0.030081228439556244	0.01889704920183767	-0.05846756958944166	-0.04172915047308486	0.06351624983466639	-0.09419491693079635	0.052548842713004834	-0.04245808255687562	0.010795087493926292	0.013612410692752059	0.07444511047978962	0.036954164020279345	0.03684014832603241	0.026574569046678334	0.020441176093905892	0.1328308650361084	-0.010677346908135356	-0.05161741089279127	-0.008067655293620104	0.01844732338691346	0.0055771987752622765	0.08362162020873738	0.13141577868480517	0.05582659396468895	-0.10646242738350924	-0.11609338818395312	0.06024852962879787	-0.020937901039619778	0.1453906881050708	0.0408133829424952	0.08102645206674275	0.014250390276466336	0.07287391014774763	0.005336614257217084	0.01147355110284047	0.026061060499789943	-0.03890897546855368	-0.014327494278965716	0.18605454078053207	0.14495353959837795	0.10183908333428203	-0.1538971119375496	-0.010444359342450936
-0.10917202457202246	-0.04198113615712439	-0.004046860745481529	-0.008891575724443759	0.02283530879398952	-0.020527121789672483	-0.05001807678327998	-0.010460819787598191	0.0763278352050236	0.03386051134260938	-0.027486837493657525	-0.03084151632919272	0.07234477305312773	-0.0746574697161847	0.036543116042802554	-0.09914395030047812	-0.012838972953579648	-0.020893994647316394	0.0728945219439379	0.06492046802449847	-0.0633339561543251	0.0685751667787538	0.06431846407517595	0.09110658292625695	-0.06297967759169447	-0.07031844827052522	-0.029453999382011643	-0.026119391950015267	-0.02274723702663431	0.07364134410545131	0.07033204747824796	0.022730050578086802	-0.1431130666422017	-0.12459094412284122	0.02988089133685427	-0.008815834590517616	0.17877702002994283	0.006105140576823598	0.057585948042374116	0.05405220247365278	0.031837880677639444	0.06576730317303717	2.1357487446638235e-06	0.17214703026056422	-0.014716610401839591	-0.07854255519715074	0.11208946498085363	0.03143511192866548	-0.01429555032357924	-0.03764441834983322	-0.02135169838494279
-0.10566485923286187	-0.03830424713001781	-0.004777447523616389	0.0030957861135498237	0.01474854781712227	-0.008454382542140131	0.022250903537189757	-0.010921639966825655	0.07610896708685054	0.05521258770062564	0.0021530701567844847	-0.06437212465306429	0.030482979100871225	-0.029011679523023488	0.021082572324097142	-0.05935422402623121	-0.026606660600088566	-0.03945816203526443	0.09438520668338524	0.042298317453181224	-0.14512229949794042	0.02578118847134736	0.08386991064136082	0.04349269237851273	-0.08486531715076304	-0.04205479901319104	-0.004441355058640189	0.0010813227855743408	-0.07802928455663241	-0.0009118038893003791	0.014754544031414336	-0.012901915415180723	-0.08193855715885796	-0.07960097450249039	-0.09806354923592912	-0.07123942886620849	0.14537055785537845	0.1196951883753847	0.07784847624550761	0.10530094855140172	0.0758420919279158	-0.0013808758680834976	-0.13702111516935433	0.08211265854882797	-0.0320831866211579	-0.13429074820492767	0.06805843599794963	0.034570231844577595	-0.048596411624212535	-0.06043292841963696	-0.05237693681732909
-0.10364775086434881	-0.033546260342532476	-0.013636484287449594	0.01668645461179241	-0.000743491640289163	0.012502131016929536	0.06356245408201763	0.0181597041220157	0.055410075597739104	0.05701656512428422	0.024675805189088983	-0.09313210621879664	-0.005924227097997205	-0.022905883709418068	0.02222452423095568	-0.020104736327549052	-0.07149525713230898	0.008490737943986304	0.11785894900101193	-0.018231027123441365	-0.08796370914246442	-0.02607559957585044	0.058526056451826555	0.03825338040872385	-0.023512562334304276	-0.03698256723936818	-0.0066163524775773854	-0.03745232734007822	-0.11658831366043926	-0.04185617075407609	0.05267624339625282	-0.03882914692306847	0.0009345480965233521	-0.06671296862306283	-0.10620934531952807	-0.01673359723606036	0.10716944084492828	0.029136909555415664	0.08901146708327383	-0.04981700222210293	0.10662139025623926	-0.06454478586977737	-0.008998315021344225	-0.024883174911687875	0.07297266148264292	-7.626801045467618e-05	0.03247959276031772	-0.052656733459502905	-0.0020615018480744617	0.03935191228978273	-0.024768612163727388
-0.10192570663811591	-0.039003150953134856	-0.020524619054287666	0.014850846431551651	0.007501527278673557	0.013552501267708109	0.02618859418690633	0.0279215336696676	0.0186709401892382	0.03736282255871458	0.013704306829780718	-0.10799943964692185	0.05880422576720099	-0.0713991866023418	0.0410657478033111	-0.03547415607358085	-0.12798020738778942	0.05334681071162084	0.11689028192517593	-0.017005789398075732	0.02964254493712048	-0.025117801622975028	-0.023582706013060284	0.09651730190360006	-0.023017879230157218	-0.0053222696658783274	-0.013382926986132858	-0.021070233454869126	-0.07024649470315482	-0.0086758116585776	-0.004901060254367566	0.020973262592703955	0.03318755674222511	0.020446976545171077	-0.06138966203430408	0.02782454074226289	0.026743551310454895	0.05130681328992804	0.007948376696063228	-0.0643008240311535	-0.014257187440931657	0.07059252886359857	0.003443501577107151	0.019863485660830925	-0.03212995282119517	-0.00010264181993282356	-0.019028985112302582	-0.07881329366327303	0.028505459683664355	0.0886024579299084	-0.11377853888881083
-0.09950920279729498	-0.062312995416992714	-0.026887300712422228	0.02346922087504639	0.010355934445886249	0.00643157092429459	0.017508719632874984	0.016524057544817405	0.035971219993178816	0.08913075298705277	-0.004502374890107295	-0.057394409541510844	-0.01318816231060645	-0.07673756153640723	0.026419284911544542	-0.09838916242588541	-0.039840023313685705	0.03176912201033247	0.0245111632691248	0.02393915782315252	0.01863827064068206	0.06075986531377503	-0.07369614313249341	0.11445415872003677	0.00016346419883637303	-0.023487342372110694	-0.00896488286022138	-0.016106686009337116	-0.026467550629432096	0.004941952149152268	-0.0660779268120116	0.011575642293675484	0.08481822322849344	0.13921649883754048	-0.02757712811575976	0.008951559310818988	-0.03289746294251818	0.06116898201776567	-0.06255057887016836	-0.0070346446683363095	-0.022175390913658118	0.01071759189517094	-0.043587968236862444	-0.16452749318548798	0.16141606733243588	-0.024258257388421425	-0.012336372859730056	-0.015081565723207804	-0.028929281103659797	-0.002610613174877173	-0.04041486321932428
-0.10105658553620743	-0.04029294728337797	-0.031282192517675625	0.028903060646911442	0.005868845842625086	0.006671710602543352	0.041748172709762964	0.02770107894421982	0.047318051806421624	0.08658603130979586	0.04554503351443755	-0.061018903306616766	-0.05484476358360761	-0.015119037212214605	0.03813726994611689	-0.10197109260374684	0.019955767531544124	-0.01909089973263023	0.010675579295957006	0.0587306704291273	-0.02383582118826778	0.020203261475650075	-0.033765487386220046	0.10268249092233067	0.06408714620192589	0.004967081181864443	-0.05646923342295636	-0.022481586022158762	-0.10906871280263587	-0.004905825333041083	-0.08398711488505567	-0.030748029906584318	0.051222419489235005	0.11336510396009986	-0.017350755207228695	0.0811776871755851	-0.0676271128535816	0.0013150910114230023	0.025802378991176503	-0.011729105693307424	-0.028676593443548518	-0.05070905001326065	-0.020057875955714247	-0.1601194473041202	-0.004182112840528959	0.06070363682643792	-0.04883864252089703	-0.05618463737117941	0.002745586543180011	0.0836130736539126	-0.05625212937659206
-0.09891708753400015	-0.039927190652330885	-0.02851408661122364	0.02988514954759289	0.010136035438489446	0.014179489238214016	0.09371587782529964	0.047888404489909796	0.015434706352345806	0.07730074956594779	0.07084392778519971	-0.11313793777574627	-0.08495936672240023	0.013319355966776338	0.03263647336676921	-0.04790451535349653	0.02593951299237656	-0.039961870065067295	0.039803851574949145	0.025520238606138453	-0.018192888146505725	-0.02980964965548064	0.010108159690831356	0.04854149079174734	0.06617585831755368	0.04554506346327729	-0.057184279582814704	-0.05614837579355232	-0.08667308963133352	0.029633381342116086	-0.08752662933371924	-0.05906977776862695	0.015596069955977888	0.08329254919620765	-0.0430244430166997	0.046926694021509244	-0.10748749011487449	0.06486705769307885	-0.08190433571181588	0.01349502800106945	-0.005697279483303605	-0.04838482790767909	-0.06253097458949894	-0.06606969838694257	0.026667206411902657	-0.007460942892075304	0.014443557268083926	0.002025286796460169	0.018464995159411923	0.0008889610629261996	-0.012987672819157619
-0.09719494302273178	-0.048243051890927084	-0.028515703518554834	0.011765467377961593	0.006768469289576266	0.011003716793226573	0.04487404146042937	0.07804155431913239	0.01056888463072585	0.0835309578307672	0.08838785258593423	-0.13456441764309607	-0.11711408861045293	-0.024955390155430912	-0.0014429249476449694	0.009449586960901226	0.01645895789477509	-0.033249830381251635	0.06418557925596574	0.016160273399321363	0.02071097162360249	-0.03518580058291465	-0.025507834976893615	0.03833947481018486	0.07241802512406512	0.0358525144179964	-0.07141438546781996	-0.04941083335458909	-0.05083442891893089	0.056497518336644	-0.07613843796612675	-0.06217448062472006	-0.004966705978767964	0.06067403987560591	-0.030048055992418547	0.002025827010021568	-0.10948603792097904	0.021396904513170938	-0.15739933379564708	-0.012108135915453086	0.024500806109655743	0.021373077938704143	-0.01916252129277237	-0.04591046036148194	0.07821661211818194	0.006201550171420576	0.008335329725685764	-0.018320803779144308	-0.030234291876171847	-0.022420351074729533	-0.02759955970561364
