pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43
0.08229135426858862	-0.0921773903308741	-0.10709302580951024	-0.20804366986121403	0.08992015324451219	-0.15116022297531562	-0.02963608271465517	-0.1761187593759233	-0.0733527393125443	0.24469850621232392	0.11581915106895782	0.03062395605811909	0.10757154710684064	0.09762940672302264	-0.045632455453511946	-0.19680483210907887	-0.2042445449015957	0.18663537863058693	0.05174069164629638	0.04369548871216465	-0.20567414563144445	-0.2094906924427044	0.09913235712084172	0.030780569030423033	-0.10709082078680497	-0.0569373474806545	-0.07010696076977233	0.05793970960250886	0.13132032875962996	0.1755616743531737	-0.0716580723516331	0.34173502728291016	0.05711108056254911	-0.11566159173613878	0.09178868269414457	-0.07450317879210736	-0.16075244210910444	0.0978268550293861	0.3075255586606009	0.03953931088945487	-0.09374658758289187	-0.038586233297623715	-0.20353159448048613	0.03547956085916326
0.07256004563851749	-0.07259113183277004	-0.10484427587157065	-0.12406971668257467	-0.0038639791420449487	-0.1502979201439461	-0.05026357200602657	-0.10359891320186204	0.019567403279020373	0.14220707802462884	-0.06631449553010468	0.010007624395007565	-0.0005406136034720455	0.00011815661981057213	0.08236689826963761	-0.1192810503308638	-0.004033694126457987	0.008670649014839743	0.09643388302637323	-0.17523115600187142	0.04481995744500027	-0.08060238861957991	0.04165957400001993	0.03506382316496344	-0.14235353616544288	-0.02301265111635528	0.12707685254326548	-0.03086157589871978	0.01010520141670526	-0.003906116343300542	-0.055419976641619365	0.03308690247586944	-0.0011154824075124484	0.2161288956761274	-0.0478232649304628	-0.11105989252564685	-0.052708474760419455	-0.12376938196803841	-0.11154921470205117	0.08264831058678071	0.058325704002458685	0.11222064588488574	0.10906868966591657	-0.0010469904598931663
0.07206944999476805	-0.06519103649362633	-0.06276337985924246	-0.0899507688756911	0.0018395998440395717	-0.09058307900575693	-0.06894608167358032	-0.10567395796939605	0.024410249726049382	0.0746082582906476	-0.020035572425275455	0.03159415304204669	0.009994703581647613	0.03841992188574708	0.10133315829756688	-0.1652713973509343	0.014231038344457825	-0.04160856321993614	0.06533295869131489	-0.2451356726289966	0.04212488857632002	-0.03887589639792843	0.12382358267272896	-0.014147980184698455	-0.09031134168691585	-0.0689768015768793	0.12195832507919853	-0.11140595133295822	-0.002976117973998292	-0.017984874701267473	-0.09905820339903283	0.05907261691662489	-0.08931355077243266	0.11246362526233085	-0.08223476662438797	-0.09302809806891948	0.08213673640091258	-0.003671059216498268	-0.10378801063598316	0.015855381616002643	0.008194264330266432	0.08037494122849378	0.0685954858934806	-0.014887734551954829
0.03860613673610924	-0.029572290859372807	-0.1367748945880299	-0.03554803454383535	0.034008732410266876	0.0007070061514312387	0.1010438436246443	-0.0434812902561727	0.014429167956455442	0.04460518696117258	0.054240953023438954	-0.13413214383933073	0.024148583321403842	0.009592173648613492	0.03388589804843473	-0.15878852752127487	0.029171129264031467	-0.07849422816025411	-0.01670334051365399	-0.2617548507588486	0.014257134776682452	-0.03835344515921966	0.2854968258773002	-6.735195665852345e-06	-0.07373650933558432	0.020512433490537274	0.12514360598951904	-0.10616166918935276	-0.13432627064216413	0.00861344743907895	0.012822670423731274	-0.08007259259900025	-0.16146046954918505	-0.1879050754979016	-0.041647765636922504	0.012889001801943661	0.20770429929301287	-0.028390442154848095	-0.12555180322851794	-0.13162918017865669	0.06510007283263669	-0.09526614296462255	0.07707818853027967	0.048857690722948946
0.058843386845256855	0.006816227752775376	-0.16389653499069234	-0.018626602269143762	0.01680732278364538	0.04964650994823645	0.0274265126535832	0.12651290935356452	0.06592014752928108	-0.14343535591267453	0.07963700954919214	-0.006789128970097654	0.08792471874639185	-0.026495320795911825	-0.030264873307782183	-0.02904774415536504	0.03287979797665894	-0.06003388190309228	-0.059735326633314545	-0.11271829211164021	-0.006201515025723775	0.14904619343658154	0.20418137790812674	-0.0033933744858813536	-0.10414786244586685	0.06110261593268619	0.024407695322680632	-0.08719761804487969	-0.23482235034020357	-0.0033585032524508507	-0.08528617470599126	0.04003766741371777	-0.06910517663239488	-0.06790917543704335	0.012143585092989281	-0.005596001796386998	0.1467443070360237	-0.035052048668904344	0.20016712582756177	0.13212098565990346	-0.08339413872299589	-0.16210043342062264	0.09407793437227302	-0.1137252579859823
0.05877600764605981	0.020297457948135762	-0.13889346535372557	-0.08635210696673401	-0.08677131826137509	0.06192133730247684	0.029119236703797013	0.06664478290638023	-0.025882797008517366	-0.08130843438212215	0.13079220768082578	0.028926895466891478	0.07423972149649297	-0.08155825456482677	-0.0438953777474068	0.044688617579321084	-0.020194930122258314	-0.037107509321596066	0.004947009620451651	-0.02699696169944874	-0.15682069052678696	0.11989218820307362	0.09489615756584881	-0.040527499523538124	-0.11956936416238936	0.06287488986270351	-0.0035500850125776973	-0.02542125248681879	-0.1436897537738765	-0.02383944775204247	-0.008547894875469905	-0.04733118413552212	-0.007800802698055984	0.09313022788455118	-0.0956220481306861	0.040204634702307285	-0.12444895062069293	0.029737359649219308	0.01536047246759082	0.049948498543580425	0.032388214856404696	-0.04736191307131433	-0.0964438186238798	-0.04795382641337667
0.06865088042303612	0.02875004116561002	-0.14914066618000765	-0.11429233486944888	-0.09369594320184052	0.08576781410473786	-0.04921845761194621	0.01716545203851658	0.011266956781593285	-0.10031336638816993	0.11977446577458029	0.048415103294410074	0.026881043748996115	-0.08426100308820905	0.035879282882611094	0.054691939629743294	-0.010203233507101964	0.051450683979963954	0.019775646196102364	0.05579931332528386	-0.14857011652759522	0.09141352155152176	0.0683140741742921	0.014470308155732775	-0.10036136341432836	0.022088188894690997	-0.028763978129566582	-0.03362846720390814	-0.11789278497117055	-0.001388523448508705	0.014834799565222961	-0.07748271595227568	-0.032392747132956506	0.11185691787520066	-0.061388853632841446	0.01137012669784726	-0.07744577419932863	0.06400131448408253	-0.07987770333488674	0.0050941769443125905	0.09069128033454266	-0.021056984893933095	-0.11076908804381404	0.06619495708619422
0.07373403649616861	0.02649379000672231	-0.09438087688110337	-0.12096582704960973	-0.11158145083175	0.10052549514333227	-0.0880187438946049	-0.05865770748382104	-0.033479863211657884	0.006352621940100375	0.027466920454601168	0.03364749118189058	-0.022676351158987473	0.022364196117738103	0.06840934786725897	0.04092170938079571	0.16659229246012033	0.12179230742919944	-0.06823577278159831	0.006441551757210416	-0.022521256404703593	0.16432719804305548	0.06926658491570319	0.005220276844010274	-0.05913264884400499	-0.022536736201846277	-0.011865053484915079	-0.0011401355367075816	-0.08416167921021672	-0.11090249659184825	0.010616063061572048	0.03768118945329417	0.00927487518005253	0.010048155614743391	-0.10203393584087737	0.013561966741387713	-0.04224593202977847	0.07068412062607474	-0.03565341499590834	-0.033958752999246174	-0.03919818090605148	0.06130279850735479	-0.15846771692978961	0.07817249309090277
0.07721553583224872	0.005837720157534493	-0.014592300507985245	-0.025038885010913458	-0.036052288995813316	0.1475027981239293	0.004967240125307026	-0.06629066942627404	-0.0374479122106327	-0.008277776258925673	-0.02267416405240638	0.042007801121551426	-0.009771915135077608	0.06655464848273238	0.023730173835733476	-0.027677782593275056	0.15736598895752482	0.006374037171024706	0.007586236539881469	0.019420343428278253	-0.01613822212824592	0.1325494794610439	0.029481973613326416	0.05677181110650886	-0.06056816931759133	-0.05081964709386262	-0.022993732035126054	0.027954030885712362	-0.12723241539152502	-0.012561611659048816	-0.01362732827645198	0.015669613448718686	0.058723505176325644	0.003907416861944721	-0.1296823409880555	-0.08013753200453098	-0.04120605411753575	0.04330882760342751	0.04702845053555523	0.001230370515699306	0.06106296277405007	-0.0006030279111856052	-0.03896397165717459	0.14151331836032502
0.0777081637092918	-0.01630430229522508	0.0002520837425714825	0.010798801046600488	-0.040044856454926586	0.14173586368295238	0.046395147213467824	-0.07355268144022298	0.00933440323726338	-0.029310182359661582	-0.017723372541809	0.07182448725421002	0.03829469980050228	0.06633759537928792	0.011694948729970678	-0.0021030602837446124	0.038500837371391455	0.032066097760766576	0.01922284155399323	0.04052512068850239	-0.07767331856279788	0.09372249643925729	-0.021934713808411443	0.06225027062725155	-0.08857710189165321	-0.05056991455820682	-0.03415316881929441	0.007668429078593303	-0.0692682574686467	0.020660346339874153	0.000596394178389241	-0.041106368167136344	0.10463593852499653	-0.0015411090969415647	-0.14456637934612326	-0.09461764969419845	-0.021535183799896294	-0.014155081558408389	0.05700530195892386	-0.00735236877803249	0.017801732928275568	0.010436465175033391	0.01608292414255297	0.13905800858441994
0.07692814436507697	-0.02833215682953443	-9.733073816828914e-05	-0.0007413897206983744	-0.03121212662907444	0.12639948115891517	0.03760936110146887	-0.1085085832212016	0.016269655615047507	0.006129659931254278	-0.017613214668638133	0.09326557208938514	0.020995037165104424	0.06748708311057175	0.007382160342664035	-0.0022331584732457836	0.035931658140229236	0.005329296187534617	0.05826817236920134	0.05488290574271837	-0.09186910025930164	0.08070519046715488	-0.04093790583228023	0.037612038591611135	-0.11482742808407279	0.039270577547998	-0.05353116157285176	0.07175190233893916	-0.045118245650367705	0.06704178034377617	0.0026153948874972632	-0.008478892996591242	0.1127896050834692	0.013762032848841622	-0.15441204524125157	-0.034534742665732615	-0.04260346791583029	-0.002008043789686123	-0.03650483013063527	-0.06800989414729913	0.045486571274422155	0.027648056939516965	-0.027541605790155715	0.07500584652548711
0.081347803008164	-0.042844737712433356	0.018856847505809002	0.02782426374469327	0.0016304171217167522	0.10733301465143519	0.02412373123568061	-0.06923510057076027	0.022493995088060437	0.047019258431260286	-0.07109195494711061	0.08644587999679172	0.0394514327017533	0.08757505458184928	-0.0001273175709260721	-0.00828582257972645	0.06197441696848725	-0.046927135781742596	0.08287880732049385	0.026509026231771093	-0.10163774356346963	0.06187872014885132	-0.019276505288798346	0.040794767046331844	-0.15911317651289003	0.07261190622873342	-0.06801234995046217	0.06387347102755611	0.014534266878621138	0.09314593578299586	0.012333732114937365	-0.01788548108204309	0.09155725609634477	0.05461501582149768	-0.06849006378329427	0.08288577512362276	0.022248548707076654	0.07172844887498342	-0.008823745487227912	-0.0777304822263192	0.03709543416878361	0.018387126041747054	-0.0026326419977667492	0.009641316805869458
0.09191350346494968	-0.04628088607729549	-0.007329051584571279	0.07685973636167169	0.07191721179592252	0.04614195243503574	0.0211756577871286	0.0010658393264646598	0.03924387887506575	0.06800262428009685	-0.09108588524546368	0.02071591784796628	0.07067957990192661	0.008630299868751072	-0.004474698474044941	0.004119599909405643	0.034593816448125286	-0.01740736741309297	0.0809834990159792	-0.04810446335695257	-0.032902156251862165	-0.0011976208192927829	0.038075463130667495	0.01588939791760681	-0.08652073739494592	0.007247680068237172	-0.14790520506980048	-0.027231188656398855	0.07392779367616825	0.00041947129440850217	0.007451350018397827	-0.0007608890595778642	0.10152621281228068	-0.0029802165503424877	-0.040596139564188366	0.07878780271747997	0.11703479699828079	0.014440262116506314	-0.09121489591939577	-0.13379965809675487	-0.02404367329163775	-0.009522380562120184	-0.018133278544727058	-0.008869547279279515
0.0923753985014801	-0.038425063388522786	-0.023892223895185305	0.09608377414882091	0.051616600851527195	0.004257290968004509	-0.000763424886668855	0.047382257987099656	0.017634846926827707	0.03943016156924162	-0.0759366104130422	0.012825231336618205	0.1047691845720336	-0.05404482574647279	-0.034305507403718266	0.04503148070621409	0.035632743136255834	-0.013456758237141625	0.07662339257259194	-0.04500319672828467	8.79819938881532e-05	-0.08206988449417887	0.007198096642250355	0.008356471634253806	-0.016756714995284444	-0.05283599578915761	-0.18470028922287007	-0.06974509901389027	0.10085587688186104	-0.10667327890365445	-0.026613186262837027	0.006711767557424343	0.12477444109664504	-0.04552218040398668	-0.07031046476313993	-0.026129277083728336	0.037063315568082386	0.009497372837949117	-0.12423525073274785	-0.15509129818820372	-0.09037895313342774	-0.027664542522929082	0.08656034575113024	-0.012146601623691109
0.0954285295624825	-0.04806595200862358	-0.017939939610205458	0.045291882525335544	0.047670930779159716	-0.01581905506575975	-0.04247438251149403	0.03362052149598741	0.05971177454016126	0.04446218836264525	-0.05006930705961386	-0.008552096953962869	0.11416611240910926	-0.08821244298968481	-0.03984768534890715	0.07713814349545427	0.03738882717710673	0.04350379725845266	0.08980785649631978	-0.023491254695350697	-0.013791117188381767	-0.11432190114953342	-0.010729089619969184	0.008696411061980547	0.0020514212181013403	-0.09015673984084605	-0.13172227964241492	-0.11744005733296747	0.08419385636734208	-0.09107402377893073	0.02099201888875151	0.02133675386016673	0.11123550597696033	-0.034382104181413145	-0.07262595591703644	-0.04624389996171596	-0.008726647562726314	-0.017908980660678864	-0.08565271331275807	-0.09141506157437866	-0.0621599162024441	-0.037354988568980486	0.08609084282441606	-0.0888196184609198
0.09766112602689567	-0.03898917626348496	-0.0005288342612946597	0.053885724106674485	0.06639765190895261	-0.04095719076194945	-0.0908544634487197	0.057007178629814186	0.05516997858953804	0.07960617408621669	-0.017696441723256125	-0.014777804710570025	0.08876966502853467	-0.11957384747985894	-0.023870224995870215	0.06515715637401914	0.09926088752052495	0.08718954955134106	0.04503311201455801	-0.04620801329261699	0.08809646889531147	-0.0692295353916744	-0.03780516975590694	-0.013527610760142444	0.0032664230961388097	-0.0654073827021618	-0.04861621558404694	-0.11644935049450185	0.029802113520412767	-0.11206441941146014	0.02004724599856074	0.01622547902923314	0.10921590668357324	-0.008731153090292085	-0.044199984203226156	-0.160454023727452	-0.056353838628312516	0.031026016043854604	-0.07661798958932792	-0.10037263285319123	0.13526779547675	-0.0069961884106002	0.0018468041317621364	-0.09141240839851524
0.08656727162706407	-0.034436470460372716	0.058950023061235056	0.07091779053020941	0.019451654708862384	0.017954234656580515	-0.04701321937528129	0.11454845995664265	-0.01636593114165863	0.08494371580507076	0.05645621465857238	0.026295002279586893	0.0854779569904623	-0.1092352118506553	0.006640386387635644	0.0742221049557159	0.13605848151557157	-0.0008292841708479604	0.026400900166448554	-0.02011102511419166	-0.01883291808511367	-0.06486442393485307	-0.07176537154676177	-0.018388655856165753	-0.06696202678628749	-0.016950218761504016	0.009424432216600366	0.0045117719095619235	0.009164756199721374	-0.04993567772831073	-0.01868727053686743	-0.014643510410700611	0.09430144786535045	-0.0007324101944409522	-0.09379093122883171	-0.15628005505612047	-0.06290197423576309	0.14025740141608672	-0.02096946786604624	-0.09349055974076197	0.10719656166411126	0.01849748214536649	0.041845850517854256	-0.11867354856516303
0.08250924247025304	-0.049580376355364594	0.05651062882324462	0.07453818607841506	-0.020279245224650827	0.03226531396121746	-0.01397373564595276	0.09093789937612787	-0.059873931430303305	0.06966718273321006	0.10765623926628834	0.0020228316816068292	0.053547567562315025	-0.020528234303309523	0.010369938048416849	0.09050237598830062	0.11686004737979597	-0.024541096425178432	-0.041023022693636224	-0.005015371212931278	-0.011276295536302189	-0.09715211668115284	-0.04576936316447679	-0.013200511650484484	-0.006502419808907575	-0.015564181767128562	-0.04377908288061624	-0.002056832655838059	0.039098783994156866	-0.09045465004597489	-0.060286988865288084	0.07277911861588565	0.021370311707965592	0.08798291882029627	-0.03650158689767369	-0.01451128242182384	0.055319714914853324	0.09872979547276556	-0.025983670265903258	-0.052846866655516925	-0.03176378449961623	-0.04629340972020426	0.033897442973674224	-0.14804799336404478
0.0784866694390525	-0.06380889182705377	0.033996753086801106	0.061092749857427915	-0.034557547466891	0.05320222710704233	0.013401650002095459	0.01379398766556385	-0.0169902147235706	0.03755800043560974	0.12512788912144016	-0.06341804810913138	0.042872659300622624	0.05085059804587427	0.002059089887709434	0.07236909000821998	0.004787248055078158	-0.054205683545889616	-0.06358850850647971	0.0314045493400637	0.06046167223969401	-0.03731903810212148	-0.10517843468305538	-0.0021698787455804447	0.025833664239866397	0.031223012059723915	-0.04129842196525485	-0.022050108974895566	0.0024328553284940664	-0.09232688249947882	-0.009938808111791889	0.1316016410961124	0.009595805550956592	0.12240359481375346	0.004502024711265679	-0.015946541553226834	-0.016585181668502494	-0.008795055508986044	-0.011542133486044603	-0.012764119641528134	-0.035532592731996264	-0.04263866662583418	0.038578434638039505	-0.05857507621605908
0.059716474619821554	-0.08274379238044188	0.0142325649086581	0.0719448293590911	-0.050415328017680144	0.04134834425401062	0.029327146385216038	-0.08967566792811787	0.024987825240256153	0.03618959778225762	0.10278108800656124	-0.09605090734988242	-0.007920118824436474	0.08681857200509097	0.012305861467744483	0.023376371683061274	-0.04439689994375065	-0.01459804987185541	-0.09532251106854217	0.09780927687938612	0.11220289339177682	0.06883373441672128	-0.07534662767031843	0.005242206561838922	-0.006940688505051251	0.11385150185166559	-0.010382878504771306	-0.02544059987314648	0.013307150478021609	-0.022498746222341964	-0.045537185295875984	0.05419050999618666	-0.03722786773185896	0.10465074483846842	-0.004591352604507409	0.0772493269488036	-0.009651343117440363	-0.019407118930116103	-0.03950299588372276	-0.01666960533516325	-0.032313917727608055	-0.06732354068793385	-0.005667300922921115	0.05158526428627151
0.06446816061942212	-0.09155195842084214	0.015914752647354317	0.06359215653890485	-0.015772545998141773	0.04197034586873734	0.04373413130659472	-0.12620503640961336	0.05733637474187202	0.055065622826168927	0.0862213319742295	-0.10952393974153951	-0.023697152417510782	0.05846869512824529	0.00452878818596561	0.0015709110722754698	-0.058030678819590925	-0.012330838157620136	-0.1013524471193723	0.06511905902369988	0.09866699664773157	0.06243554869555068	-0.0584371962328161	-0.02824495361129642	-0.048809696332408545	0.0830497629893298	-0.03095150153398007	-0.0660405422721829	-0.006721869710539119	0.016714573907577718	-0.022546314664876096	-0.027996428406960663	0.010722819742856049	-0.001226765620851833	0.0035213118229156515	0.07100283379779515	-0.017212293152363087	-0.0347126214501238	-0.07016778719862365	0.028657870648042996	-0.033042865114787406	-0.04484137682633953	0.020807786413608084	0.02830776177953843
0.06616243789622141	-0.09018512766764211	-0.00031411544227261714	0.076982137703715	-0.0017584213299344392	0.03396112310066975	0.04010632581292569	-0.13534176116567478	0.08458414353731324	0.048942066038554194	0.073116245572136	-0.1039172235440177	0.0006469210863840336	0.08725631420918453	-0.0057453759208635075	-0.0008068491236988828	-0.04635478159565054	0.0010754708747450492	-0.10157088026040972	0.06628723462176814	0.09118961535150455	0.06579286856901909	-0.046837194380075525	-0.011837085714295398	-0.033255150633822866	0.056267242355014055	-0.0027933024572067006	-0.03873648610153124	-0.014971369702882042	0.03559748942473653	-0.010239368163471443	-0.06780806460657857	-0.010521545643855282	-0.02718768216726182	0.029015184398897977	0.029982161938243303	-0.042929175388965166	-0.02204148420404252	-0.06761039692119651	0.03642581051877954	0.013562292278897645	-0.016133744063298493	0.04449085471735853	0.04223555189539339
