Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	89.42458077115677	39.403974151997005	50.23354289855463	0.1792485256620745	31650	6229	0.47965258124329074	0.2260770421044059	13132	-5.448881690308328	1.0823877941432153e-07	14.8	1	0.47408997323469954	accepted	n/a
PCA_01	69.91120363121539	28.00025898835104	7.453061273627312	0.03699627485048469	11563	1071	0.40891481304139643	0.0	11453	-9.266342304482436	7.666172297278079e-16	15.8	-1	0.06692504173243455	accepted	n/a
PCA_02	43.81889071242684	28.1613101114504	3.217446820354915	0.020316055098953255	3370	345	0.23646508822198764	0.0	10240	-15.46089629799313	4.2268281341665776e-47	14.6	1	0.03412414564188219	accepted	n/a
PCA_03	66.69680143688787	25.14176088506207	4.866073771235689	0.017634832107938838	18908	2194	0.5349373057550102	0.08618681574656417	8170	2.846118679036194	0.004452543064710959	1.6	-1	0.03940412533670316	accepted	n/a
PCA_04	53.92313289105675	35.65205815067385	2.8202711685971447	0.01563025144860182	7989	1851	0.4308953341740227	0.0	10685	0.0	0.0	12.5	1	0.026172669966380336	accepted	n/a
PCA_05	45.16197949596932	35.85729575461577	2.332828183156479	0.013610334292609421	5446	2351	0.3537302462330026	0.3055555555555556	10342	0.0	0.0	11.3	1	0.022804076425354074	accepted	n/a
PCA_06	48.92011422894386	27.26754981046339	2.287124083596481	0.011948188367735294	4543	986	0.26763934799954403	0.3476461458872219	9229	6.584757953702661	6.216045914689197e-11	3.4	1	0.019702757794117714	accepted	n/a
PCA_07	38.7388744251087	28.89290475646206	1.7266659789707923	0.011355075678706276	2535	819	0.0	0.0	10358	0.0	0.0	16.3	-1	0.018473563980891824	accepted	n/a
PCA_08	36.74478953620333	29.854960850886354	1.801897553643854	0.010661227805211464	2416	798	0.17443868739205526	0.0	10482	0.0	0.0	15.1	1	0.018368634457262917	accepted	n/a
PCA_09	31.710620391228087	29.35980378817932	1.4390757505448426	0.01029053003840148	234	1096	0.0	0.0	10523	0.0	0.0	21.3	-1	0.016666596865930732	accepted	n/a
PCA_10	33.32898968008683	28.17835775906503	1.6237460937815733	0.009690785065163052	346	892	0.0	0.0	10095	-0.026141405649620843	0.9791636062287976	16.8	1	0.015538282779898417	accepted	n/a
PCA_11	28.238253201667565	34.384512910633596	1.4058194571646874	0.009027098963396304	0	1292	0.0	0.5356856455493184	9650	-2.004035995775533	0.0476050351383663	21.4	-1	0.01458064709414878	accepted	n/a
PCA_12	35.24774951777251	27.90693168872896	1.3418592602304855	0.008429978269468062	504	869	0.0	0.0	10382	0.0	0.0	17.9	1	0.013473274949638384	accepted	n/a
PCA_13	32.29870446715045	25.532086045915293	1.0378223764721333	0.007464563278718503	397	995	0.0	0.0	10151	0.0	0.0	14.9	-1	0.011921232667126583	accepted	n/a
PCA_14	31.568269231351973	27.24207513611484	1.028802537190503	0.007347029644875033	1040	833	0.0	0.0	10292	0.0	0.0	17.3	1	0.012841917342854654	accepted	n/a
PCA_15	31.73663917344201	26.06487903119833	0.9810009537241848	0.007245783992987148	255	565	0.0	0.0	10242	0.0	0.0	17.3	1	0.01156093982988229	accepted	n/a
PCA_16	29.248766662733352	23.579187914758656	0.9532152725311546	0.006761278740927371	729	484	0.0	0.0	10212	0.0	0.0	16.5	-1	0.010735218242609633	accepted	n/a
PCA_17	26.83167542977857	27.0820375748137	0.8882197392969773	0.006449096754738033	121	831	0.0	0.6027568922305765	10109	-0.8585234240278974	0.3916700792961113	20.2	-1	0.0102662097350208	accepted	n/a
PCA_18	29.302360080257305	23.2049696983728	0.8870091636931884	0.00621251504186148	700	661	0.3240143369175627	0.2633181126331811	10196	0.0	0.0	12.1	1	0.00987041892784006	accepted	n/a
PCA_19	27.955418637566606	27.541571895527735	0.7981051575241621	0.006061257789133477	244	925	0.0	0.5904343045629467	10310	-1.741910144760738	0.08427307976291575	22.8	-1	0.0097013447747345	accepted	n/a
PCA_20	25.498198873244696	26.318317952852166	0.7895918976454626	0.005900197059993657	99	926	0.0	0.564437194127243	10081	2.527855278222295	0.012410920358740545	15.0	1	0.00944963889114611	accepted	n/a
PCA_21	25.96465489158872	26.231446779302438	0.7503998998046676	0.005836838240181282	0	1122	0.0	0.0	10252	-0.7065372562199295	0.48084639165551424	24.6	-1	0.009251561877403593	accepted	n/a
PCA_22	25.35638934688253	22.580242709669804	0.6638508016002451	0.005549869630320063	0	648	0.0	0.0	10205	0.0	0.0	21.1	1	0.008844926522341843	accepted	n/a
PCA_23	24.66792349342844	25.39095429470208	0.6498083210634107	0.0053483129767962195	0	832	0.0	0.7212276214833759	10251	0.0	0.0	22.5	-1	0.008528745794468901	accepted	n/a
PCA_24	22.983888151041985	27.667998099127054	0.7099659441870249	0.005290916181716333	0	1203	0.0	0.7330240404892451	9621	3.612702648734481	0.0003220750486605152	17.2	-1	0.008385735194729243	accepted	n/a
PCA_25	23.56629473275771	21.915986425732505	0.6265375554955475	0.005180535716394512	0	793	0.0	0.0	10209	0.0	0.0	22.1	1	0.008203454738116659	accepted	n/a
PCA_26	24.528268779973995	23.049072799107076	0.6386107541971963	0.005137753308690934	0	709	0.0	0.7321688500727802	10200	1.733012168290461	0.08546987464319654	18.8	1	0.008152006649416777	accepted	n/a
PCA_27	24.111004487748566	21.104776461710923	0.6032551957665285	0.005115667542435929	153	397	0.0	0.0	10215	0.0	0.0	20.1	-1	0.008086820270315185	accepted	n/a
PCA_28	23.28881423177854	19.764608245623528	0.5810237231607096	0.004972220934456283	0	153	0.0	0.0	10279	0.0	0.0	23.7	-1	0.007891437234341618	accepted	n/a
PCA_29	21.707475331929295	29.176353650202216	0.6386656257861756	0.004920388100515931	0	856	0.0	0.7829139847864248	9835	5.13462036161477	4.3493652879223156e-07	18.2	1	0.0077894988306880355	accepted	n/a
PCA_30	22.88983722569013	22.14784847258741	0.5663073713418025	0.004868433989023377	0	741	0.0	0.0	10457	0.0	0.0	26.3	-1	0.007765956565958122	accepted	n/a
PCA_31	22.394663425692347	23.072752942207252	0.543389269081835	0.0047300979494907785	0	551	0.0	0.0	10294	1.3341931098315245	0.18514220845130427	22.6	-1	0.0074730173267713	accepted	n/a
PCA_32	22.67546862087063	23.622476845079444	0.5662376315161015	0.004720562483515569	0	839	0.0	0.6298076923076923	10411	0.0	0.0	26.1	1	0.007458616878790435	accepted	n/a
PCA_33	21.200091999575715	25.008022619355522	0.559223279349719	0.0046169917745955405	0	981	0.0	0.6615620214395099	10172	0.0	0.0	22.9	-1	0.007309202978463936	accepted	n/a
PCA_34	22.270173908666226	20.44399126236648	0.5368603563661941	0.004587439554403452	0	394	0.0	0.0	10389	0.0	0.0	26.1	1	0.007285144573267341	accepted	n/a
PCA_35	20.937880703859747	20.94322859709054	0.48811054952527927	0.004470790530168634	0	786	0.0	0.0	10399	4.300236286851586	3.508472203244209e-05	23.6	-1	0.00710398426434933	accepted	n/a
PCA_36	19.92711389234654	21.42102378153028	0.4840463585445683	0.004387440952571521	0	797	0.0	0.0	10489	0.0	0.0	28.3	1	0.006933979643413293	accepted	n/a
PCA_37	20.297460322445396	19.834040856922105	0.48052797167633277	0.004348201072944732	0	348	0.0	0.0	10429	0.0	0.0	27.5	-1	0.006865199986607008	accepted	n/a
