pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30
0.1000759097563286	-0.1015553039488274	-0.0900395960692813	-0.059739402212220315	0.06512956878623119	-0.07064725130280315	-0.01761669203922087	0.1310114990936021	-0.07128308553468984	-0.05642920646903294	-0.08040559199666951	0.001236259878317368	-0.06524172123300302	0.09493401261035041	-0.1260741367132055	-0.09006793305728633	-0.07666860470187993	0.11559113980496735	-0.04926343615201546	0.10294602048693724	-0.10778557666422435	-0.174273833537281	0.08736412180126867	0.2750738382255875	0.12028657916106604	-0.1321700293435178	-0.11037991546718186	0.05025348314984281	-0.1539702391977639	0.020597739672952732	-0.03311413624838445
0.09663511518178247	-0.10533424422673132	-0.0903935665996905	-0.010433907353285282	0.08289138702748987	-0.0708220841719884	0.04170129770559341	-0.03190764600278488	0.016344000076190246	-0.10823147455475987	0.013622196610340698	0.05002833146815467	-0.1225686629395119	-0.06630040555458809	-0.09929307262211597	0.0068263218928724554	-0.04319076313596252	-0.009671343574226736	-0.0021526097561072326	0.09467363841262731	-0.18909226746657773	-0.18373704265008795	0.008279538630701211	0.3153646587486311	0.05558939237379745	0.025171947441863008	-0.13358803497837124	0.034661124295602065	-0.0747763615126462	0.027881099616725916	-0.09929442177674752
0.09458257403172993	-0.10130700090703071	-0.15518743811320407	-0.0984558721617673	0.04143064092084017	-0.100101479395594	0.008787977661742823	0.016472175978763215	0.020475347551480297	-0.04173898606842072	0.05427139034609971	0.2122975291480067	-0.05478553227263371	-0.048012017273137475	-0.06436939239823543	0.04744711340078595	-0.08529338518811425	-0.023001584898729048	0.1214500305359317	0.04341359172332472	-0.12863537742174025	-0.1556423088490788	0.043767180611153894	0.126826160817609	0.06844942849143273	0.07290883205350428	-0.012055524495663949	0.06815561177862944	0.04735083394198021	-0.09355175856645255	-0.11087058561015574
0.09247084856036625	-0.10363267695183975	-0.2258297964758476	-0.15079714221058532	0.08022854732936116	-0.03487952904363639	-0.05679729201686707	-0.0032636747774468233	-0.10202785057124983	0.020018646440946405	0.05683295899106401	0.10192769816756835	-0.01904602653250137	0.006537688325978272	-0.04089977967685318	-0.038151880700899074	-0.006964474628831985	0.018012022774358663	0.01975927753111954	0.02678478501018021	0.00666732354964817	-0.08328025850529602	-0.12864445711216377	0.13748440971524079	0.10128670963813793	0.04081301388343867	0.06153057877044206	0.001910849667885229	0.010673235676153463	-0.12610810928993463	-0.027231094571563925
0.09207566427592515	-0.11217016919133904	-0.21576079940459236	-0.11976799146411679	0.0938120431894564	0.013412043606943466	-0.13039995643418917	-0.0001126937143489104	-0.02547597490339633	-0.06880984434651835	0.026570855688793832	-0.02318325427962396	-0.046375114819664796	-0.007323691244755681	-0.006324287741626161	-0.043795506086897654	0.04057542325176898	0.044589156512678474	-0.02182519059635684	0.009124704788763205	-0.08110519847092983	-0.04249488963510853	-0.04693173416169634	0.13542073771070756	0.05175236588319608	0.00934507542591656	0.03610533674325828	-0.0532446324626534	0.05624640804524504	-0.048740245571652296	0.11915034505965734
0.09408522455395793	-0.12586512391988489	-0.1412508087023263	-0.07305711536372544	0.08863925758636299	-0.007101975950358719	-0.10484087222562863	0.16660053088414467	-0.09957458660175039	-0.03852026036609727	-0.06923079267270499	-0.19297143935404715	-0.01603780666556441	-0.06783358943306127	0.010364279598823772	-0.04015840194282972	0.05757575504721327	0.02974427362435028	0.010112453061001066	-0.06629916168296028	0.0369259834811088	-0.09608494876445525	0.07366470071560549	0.0701802464136466	-0.03377542732191641	0.02517942603307881	0.14333389727306722	0.07804963785095366	0.07600594610326158	-0.025766499102786264	0.029168630716630728
0.08828927841731175	-0.11315315258467516	-0.03227938105713238	0.024862856014227885	0.08383871802086379	0.01360955587141131	-0.015258810790290858	0.024694590517510995	-0.08353359121495013	-0.07526779829077092	-0.04568505467883585	-0.2937404074961047	0.023726206793859464	-0.07285085940660138	-0.06977364032009706	-0.08522800527340503	0.09144263209139404	0.040593375041755114	0.01330219417782631	-0.08610826938039362	0.0667835835940716	-0.09099301860360252	0.07447485469030363	0.03206668450058734	-0.0816904133352824	0.043043844564881875	0.16191437239667358	0.07807858759895464	0.03849478704207038	0.031562385768432434	-0.03527939535645961
0.08347184892817908	-0.11778029962854675	0.0237732792069118	0.0865940205072272	0.07240565972463897	-0.003961506679914573	0.029420152033454588	0.09540128851617594	0.026097843578185308	-0.14568457405158314	0.005232371059934043	-0.16391724280715625	-0.05801760086514364	-0.11804395668407874	-0.026105152959460406	-0.04900275955139961	0.12270905531185823	9.495052119905256e-05	-0.04812553176462932	-0.07267732087556439	0.1621106100298238	-0.08748548172154622	0.018925142176139796	-0.059150499519624006	-0.005169811822624784	0.06001918692672448	0.027946975470820187	0.11717003901947831	0.03471901730716492	-0.04104119489749173	-0.0582379423846915
0.08041934118211483	-0.10778063306296219	0.052264288709387076	0.12729440372567855	0.05887461230795177	-0.0621966163742029	0.12678988750859987	0.09384794137600366	-0.031502895379260404	-0.09587432153503567	0.07594672414774173	-0.013121364554986642	-0.09102340558745665	-0.08947773610560669	0.01961126064630936	-0.07970680221292219	0.05878567684556308	0.009214980120794511	0.04391309605101566	-0.07577845373990161	0.01008563453730181	-0.054443512142793235	0.0764440203421716	-0.0666805956825508	-0.09494566852225224	-0.052893403671119416	-0.01869697094442027	0.07748187747659585	-0.040016497195386025	-0.007828470739494846	0.03297025965877026
0.08320344258504515	-0.09499597663138501	0.018970095647725074	0.10595913708177379	0.06601053243950017	-0.09797124085644987	0.15843659997970938	-0.050287893411267576	-0.05909658879301748	-0.04948024072631535	0.1411323902399836	0.04792232431930899	-0.060227647735208806	-0.060342313776782286	0.033754760582558885	-0.10536531661248352	0.029936553698981516	-0.06931673739282271	0.045976819577770535	-0.09876135214691732	0.09008120056757493	0.03918888106636156	0.031008027468435367	-0.03773335349006164	-0.06592245708595204	0.047851602190403505	-0.09043533545108837	0.022291734028422987	-0.05994337602892856	-0.057784717362102014	0.03315630646180029
