Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_10	55.3536992105875	21.87695078334932	1.1410781383066435	0.012259915009160877	5329	320	0.5408369408369408	0.0	20.997454852063818	9.174630953091243e-87	1	3.307242685857893	1.8042732146117402e-06	0.3467434004871127	7.392716977730673	accepted	Likely BOLD
ICA_11	61.95049707651932	22.712070817777867	1.4739023677297554	0.01688868777552908	8593	209	0.5724133832531051	0.0	21.386389661287435	4.537222891866854e-97	1	3.5725948753370784	3.459923467730164e-07	0.36442539894155146	9.177044693644943	accepted	Likely BOLD
ICA_12	46.70901302473538	31.755752002356193	1.3782111544412923	0.014820958305413284	5059	1656	0.43043043043043044	0.33496332518337407	-1.0097114972768557	0.31394922734199804	1	8.649160032948156	1.1102230246251565e-16	0.5812635181027315	n/a	rejected	External regressors,Unlikely BOLD
ICA_13	35.06135226735901	22.68463684434912	1.5283104984825469	0.00991342638573744	1277	102	0.2894219425874951	0.0	3.447020929090911	0.0006404868952324672	1	9.001215811048596	1.1102230246251565e-16	0.5909417443843791	n/a	rejected	External regressors
ICA_14	33.34301162735876	30.632858055192454	0.7461469888297191	0.010608703584849765	169	746	0.0	0.0	0.19283920371848412	0.8474772726867295	1	1.0183411618105342	0.4471126626855968	0.14047808719438382	n/a	rejected	Unlikely BOLD
ICA_15	37.84927395257926	28.142916510850593	1.1234047029476242	0.009938605102717806	396	611	0.0	0.0	4.3308054028922705	1.627479299589551e-05	1	1.7460678437818233	0.01986162853267326	0.21889225359163977	n/a	rejected	Unlikely BOLD
ICA_16	69.34034840991745	27.601969539369126	4.6358955857571305	0.03865101598913558	11033	326	0.4873414759698629	0.0	-5.739794210140035	9.665077715898478e-08	-1	77.20740425665743	1.1102230246251565e-16	0.9253247168490792	n/a	rejected	External regressors,Unlikely BOLD
ICA_17	32.598974785458815	33.69304471718908	0.8519765198059602	0.010403680240726465	107	580	0.0	0.5637823371989296	1.9300141766226833	0.05637050067455347	-1	0.3738310641894207	0.9977557674607618	0.056601618189486724	n/a	rejected	Unlikely BOLD
ICA_18	31.725482817578047	19.699741556957964	0.4112820099601102	0.0075314603839468945	303	93	0.0	0.0	11.211988309984822	2.3632304273827296e-27	1	1.3030424776648757	0.16279006469256363	0.17295925729151407	n/a	rejected	Unlikely BOLD
ICA_19	42.0199171025784	23.321638910138894	1.5340397560356507	0.016367630114514815	2670	93	0.2533713200379867	0.0	0.0	0.0	1	42.1097275393234	1.1102230246251565e-16	0.8711066363177283	n/a	rejected	External regressors
ICA_20	65.99303361459455	23.84971363161125	1.1433222780674057	0.013505580292630688	4981	122	0.590913690175048	0.0	23.331396938680694	4.3070196857354745e-116	1	0.9571144493619618	0.5291456624513193	0.13315664136408123	9.444520409863177	accepted	Likely BOLD
ICA_21	75.58535065279905	55.90021890522932	4.303662990206735	0.03684568694107969	7202	7664	0.4776393999433909	0.4181517058628685	-13.16876248912567	8.65497138180213e-39	1	16.10818555216749	1.1102230246251565e-16	0.72108053884739	n/a	rejected	External regressors,Unlikely BOLD
ICA_22	81.53677727593339	60.43122136510324	5.370153178101523	0.05511853505122351	14741	9515	0.46651596496185366	0.36418161729888987	0.0	0.0	-1	41.90553000274054	1.1102230246251565e-16	0.8705598616847612	n/a	rejected	External regressors
ICA_23	52.52298320826152	20.820688448259915	0.9333194642562825	0.011186961259894013	5407	0	0.5598319167223761	0.0	17.016846575790463	9.147559752356394e-62	1	1.908322083508656	0.008280621506303376	0.23446377609267133	9.145925235985331	accepted	Likely BOLD
ICA_24	22.547670369010238	32.15960446119521	0.3853198675293111	0.006324780814612838	0	1240	0.0	0.5928022644561262	5.295317174094298	2.467004571903358e-07	1	3.838543568655666	6.648142814036362e-08	0.3812120692958215	n/a	rejected	Unlikely BOLD
ICA_25	25.702429689817986	86.1109101611834	0.9026167005325819	0.014594022789837086	1137	14428	0.17917235106866758	0.7132709754553767	-11.219176039088733	6.638071160906363e-29	1	29.649397603565557	1.1102230246251565e-16	0.8263450317960388	n/a	rejected	External regressors,Unlikely BOLD
ICA_26	43.09520424652369	42.42429750213031	1.5276453946470725	0.01625799996704178	2086	2352	0.4068367838228214	0.37181409295352325	3.4899366804962004	0.0005086667998149755	1	2.8712189427482837	2.7091292080116958e-05	0.3154496455073601	n/a	rejected	Unlikely BOLD
ICA_27	21.60496717219051	45.417818116351675	0.45585228986397225	0.006203391611219289	0	1203	0.0	0.7127882599580713	9.653552719673572	1.1148893906742182e-20	1	0.8719891174801117	0.6468884122615128	0.12276767344830697	n/a	rejected	Unlikely BOLD
ICA_28	38.3098122831287	22.76925334462996	1.0022615133409467	0.010995767322354627	2103	0	0.3488427582915772	0.0	1.4815491623612531	0.14181980970663538	1	11.808337186395315	1.1102230246251565e-16	0.6545965699919294	n/a	rejected	External regressors
ICA_29	51.363546793729796	24.26628384005703	1.563964509560074	0.018900968942860624	3711	202	0.3706908206029471	0.0	0.0	0.0	-1	21.728325630496183	1.1102230246251565e-16	0.777146961956864	n/a	rejected	External regressors
ICA_30	20.85664072596049	48.490605490435534	0.4577866624271412	0.006173948984621163	0	1129	0.0	0.7464335020708698	9.638460685487233	6.949016118012097e-21	1	0.7437493892545765	0.8105789648809029	0.10663809644428734	n/a	rejected	Unlikely BOLD
ICA_31	27.57173964739353	19.90747891669502	0.7792896287282592	0.012617635390820461	248	260	0.0	0.0	-11.873866637835821	1.4856728039958423e-31	1	11.365386560486128	1.1102230246251565e-16	0.6459016784867468	n/a	rejected	External regressors,Unlikely BOLD
ICA_32	21.046640133234803	53.34890166680119	0.44156744359105154	0.006316256060951728	0	1370	0.0	0.614812058057313	4.1692721541881905	5.346034529488467e-05	1	0.4931830675498283	0.9817534886068172	0.07334719903844655	n/a	rejected	Unlikely BOLD
ICA_33	29.087791621407764	22.681880618796832	0.9165469573096925	0.011508328639839248	392	285	0.0	0.0	-6.158620629946153	1.7043252511614453e-09	1	13.195533305966725	1.1102230246251565e-16	0.6792611862712122	n/a	rejected	External regressors
ICA_34	33.85253860469537	26.37464367037858	0.8970668102608409	0.01085755766351168	974	0	0.0	0.0	0.0	0.0	-1	4.641762271873191	4.916901330531687e-10	0.42692562176021964	n/a	rejected	Unlikely BOLD
ICA_35	32.774590442464905	33.989025661116166	0.9918641709488095	0.011664264544190289	739	1678	0.0	0.0	0.0	0.0	1	8.690202030043713	1.1102230246251565e-16	0.5824153051528793	n/a	rejected	External regressors,Unlikely BOLD
ICA_36	26.22276004289417	23.827682439387605	0.5273258690783285	0.008709383708463272	0	220	0.0	0.0	0.0	0.0	1	18.156732456885848	1.1102230246251565e-16	0.7445097365621818	n/a	rejected	External regressors
ICA_37	34.49800600890846	30.866537135349134	1.1565631531003864	0.013690101656587683	1807	944	0.0	0.0	0.0	0.0	-1	3.612422478206001	2.7013001024922545e-07	0.3669970660951485	n/a	rejected	Unlikely BOLD
ICA_38	22.342045936144903	26.16984394995726	0.3569772775554575	0.006499419139712304	0	545	0.0	0.0	3.131068945158804	0.002103060456949771	1	0.8941250425121722	0.6163253863820066	0.12549309620848292	n/a	rejected	Unlikely BOLD
