Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	103.10305760400107	32.458837233003656	36.81713637289465	0.3201700067482649	28255	2550	0.5876575544278932	0.0	0.0	0.0	1	193.09741212824935	1.1102230246251565e-16	0.9687411524638018	n/a	rejected	External regressors,Likely BOLD
ICA_01	44.59029029040577	37.489094521135236	2.3487539897072534	0.02851316252309901	1816	1401	0.0	0.0	0.0	0.0	1	7.141784023958516	3.3306690738754696e-16	0.5340628590455306	n/a	rejected	External regressors
ICA_02	84.06078491503503	23.27124894893395	3.819783785187294	0.04328255916677822	8357	550	0.6133333333333333	0.0	10.760649224968276	8.391926747426511e-27	1	2.141237244107936	0.00221448915090805	0.25576153703815097	8.297301934692547	accepted	Likely BOLD
ICA_03	32.98091730565268	25.524096444627368	1.6738268987031564	0.021314758111735173	102	747	0.0	0.0	0.0	0.0	-1	2.768749365614732	5.098568733996611e-05	0.30765527466404974	n/a	rejected	Unlikely BOLD
ICA_04	29.00481199172853	30.85730588247675	2.0121746213598324	0.02678015632046382	835	1448	0.28896882494004794	0.4034965034965035	-0.7345268729490718	0.4627171493660194	-1	6.4104041203159765	1.8207657603852567e-14	0.5071051509443671	n/a	rejected	External regressors,Unlikely BOLD
ICA_05	28.60133435902081	25.87750004056281	1.1974463429340845	0.01942105052534727	0	541	0.0	0.0	0.0	0.0	-1	8.379697797398807	1.1102230246251565e-16	0.573540721268067	n/a	rejected	External regressors
ICA_06	41.182506673185216	35.19845796386958	2.1015889146350006	0.026698462468931837	1490	1029	0.0	0.0	0.0	0.0	1	3.7538766658880536	1.1229495122666577e-07	0.37596492702308026	n/a	rejected	Unlikely BOLD
ICA_07	47.03587718509492	21.974012174233742	1.9377667856760292	0.025400625630891162	3759	0	0.47471341874578554	0.0	15.825243604629994	8.434033259365889e-52	1	2.6645330104449663	9.669458517536089e-05	0.29954384215294083	n/a	rejected	Unlikely BOLD
ICA_08	29.956176426125086	25.922363698048198	1.5788115779454006	0.021984457099900753	99	572	0.0	0.5674157303370787	-0.23590155873566981	0.8139755710112822	1	10.057820786102628	1.1102230246251565e-16	0.6174764528841754	n/a	rejected	External regressors,Unlikely BOLD
ICA_09	62.394477541720555	31.296717290458698	17.036653195413276	0.13739771835975026	12458	1738	0.5075981514634248	0.0	-0.8422717863196244	0.4010280274326248	-1	12.46838369477678	1.1102230246251565e-16	0.6667886906119147	n/a	rejected	External regressors,Unlikely BOLD
ICA_10	36.81599316534867	24.99797745417265	1.6462091548676123	0.025260730493518395	247	212	0.0	0.0	0.0	0.0	1	6.459362808991234	1.3877787807814457e-14	0.5090067454580369	n/a	rejected	External regressors
ICA_11	68.73294564382526	23.325944191003448	4.372180992022168	0.043327558463440205	9378	321	0.5711990574626467	0.0	12.783653482370237	6.62134669213257e-37	1	4.050230507351303	1.8013598834798472e-08	0.3939529822507052	3.3748649039829326	accepted	Likely BOLD
ICA_12	30.603275970855282	25.29103756636247	1.2454132625365013	0.017913960284529636	217	776	0.0	0.0	5.435789106080388	1.5786513252809497e-07	1	3.5308145471740513	4.4863337300693473e-07	0.36170509084315583	n/a	rejected	Unlikely BOLD
ICA_13	47.9844997835407	23.079039428849022	1.9974919085290963	0.025075213425647384	4709	362	0.5193027483691584	0.0	17.92124970211367	7.623801178551125e-67	1	4.164093828307896	8.953786712062595e-09	0.4005915041537441	n/a	rejected	Unlikely BOLD
ICA_14	66.73403521172072	22.464358890616374	3.73599508072699	0.0386220718154748	6871	583	0.514745308310992	0.0	18.750357467240466	9.70499347619215e-76	1	4.471458429736372	1.3752631256025438e-09	0.41780632701707343	6.739850579691531	accepted	Likely BOLD
ICA_15	39.35641966303672	30.284208749539754	2.0287825735473284	0.02627528714880814	1684	517	0.3670053795576808	0.3203125	1.857022528570631	0.06415330409150657	-1	10.99262343222901	1.1102230246251565e-16	0.6382379852399775	n/a	rejected	External regressors
ICA_16	48.61399777755663	24.308005121686403	2.9339965956778977	0.031222172055522694	1956	0	0.3210197710718002	0.0	0.23672083251305343	0.8133677486177167	1	51.66499810718399	1.1102230246251565e-16	0.89237953796521	n/a	rejected	External regressors
ICA_17	32.18911818068958	43.49967475403613	2.458080346620608	0.02817024281064893	130	1364	0.0	0.47629969418960244	0.0	0.0	1	0.9464790896709291	0.5437685609027056	0.13187213921182595	n/a	rejected	Unlikely BOLD
ICA_18	53.31653332969728	31.9524814181994	9.057907601015826	0.09316980654724723	7450	1634	0.3854028832091371	0.0	0.0	0.0	-1	31.292506867105494	1.1102230246251565e-16	0.8339492208911329	n/a	rejected	External regressors
