Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	98.78913265612178	40.426446580589655	28.11804949436418	0.10948267079891696	30496	6249	0.5065253262663133	0.2253285343600904	13033	3.289356667881121	0.001087660626960393	10.6	1	0.2583137105217041	accepted	n/a
PCA_01	83.5788549509515	31.05877812374579	17.723516087698314	0.0683989121226316	23411	3673	0.47668393782383417	0.04147400868712344	12511	0.0	0.0	14.0	1	0.1515845508783144	accepted	n/a
PCA_02	71.0249071104549	33.2988564534781	7.007354706451848	0.029978836400752086	17731	3445	0.5107907580331199	0.18132611637347767	10865	-4.463844636144827	9.188795908597505e-06	17.2	-1	0.06447497790557787	accepted	n/a
PCA_03	58.111273632905785	29.76866607508962	5.224971499651887	0.01930699902942799	12221	1843	0.39148828158050597	0.07216783216783217	9426	4.263145331855499	2.1344032633201508e-05	3.6	1	0.04215863311235802	accepted	n/a
PCA_04	45.924462073680694	35.961924781832096	3.4573808209275927	0.015587138456777724	10510	5812	0.40076812289966396	0.29785739374780473	9927	5.027774526392748	7.746210312304889e-07	4.0	-1	0.0324961889022752	accepted	n/a
PCA_05	42.68444224405277	33.772743790032415	2.8082550269719153	0.014774385282689671	3879	1853	0.37334382788928244	0.17300648069878838	9994	11.710096383483343	1.550330424609278e-28	5.6	-1	0.02598901985256499	accepted	n/a
PCA_06	43.346244906454835	25.92260846044196	2.01742633519852	0.012173707438569863	3560	100	0.2981115756090529	0.0	10101	5.132659613948602	4.0800133871478277e-07	7.4	-1	0.021140332321704938	accepted	n/a
PCA_07	42.653701583271335	26.2596014933136	2.020437514019821	0.011591945895668176	2687	226	0.19785995870095738	0.0	9968	-4.974844844395384	8.901790277811912e-07	15.0	1	0.02010979908353913	accepted	n/a
PCA_08	40.534045353869786	30.105269889686646	2.096723987281786	0.011031114351600138	3468	774	0.27905595962594626	0.0	10310	0.0	0.0	15.2	-1	0.0190371197910345	accepted	n/a
PCA_09	42.47571856945379	26.21239477608692	1.6041391764383086	0.010120162830822255	2849	154	0.3863677130044843	0.0	10327	0.0	0.0	15.0	-1	0.017416397285603014	accepted	n/a
PCA_10	34.82498979243882	29.172349892328846	1.585375815004364	0.010047020051915505	1555	487	0.0	0.0	10415	0.0	0.0	21.6	1	0.01731888281208977	accepted	n/a
PCA_11	32.4738006268223	29.570435598107817	1.537653484712994	0.00970189240391856	387	647	0.0	0.0	10138	0.0	0.0	19.9	-1	0.017170114765153743	accepted	n/a
PCA_12	33.86341527820534	30.510730176446746	1.597954718124299	0.009362286463007638	382	552	0.0	0.0	9976	0.0	0.0	17.6	1	0.01645341759544552	accepted	n/a
PCA_13	31.865193089721185	30.449992287237805	1.4811893438796064	0.008922211425161421	0	818	0.0	0.0	9955	0.0	0.0	20.7	-1	0.015429495126685682	accepted	n/a
PCA_14	36.1576968189342	27.07209316885126	1.438959286101894	0.00865633774995026	1580	949	0.0	0.0	10367	0.0	0.0	20.8	1	0.01497091087496904	accepted	n/a
PCA_15	31.245966481727994	27.593972361610643	1.2022910980591102	0.008019894447879877	693	353	0.0	0.0	10068	0.0	0.0	18.6	1	0.01370324793585789	accepted	n/a
PCA_16	33.29126530721391	25.801710790468892	1.248576601357442	0.007847082587141048	372	427	0.0	0.0	10160	0.0	0.0	20.4	-1	0.01352338883255938	accepted	n/a
PCA_17	30.076084611113675	26.542632720917968	1.1316500841533998	0.0074905271938846925	110	367	0.0	0.0	9989	0.0	0.0	19.6	1	0.012814888177752315	accepted	n/a
PCA_18	31.123634947245392	25.904615956913233	0.9622441148661263	0.0068741850776605435	805	479	0.0	0.0	10137	0.0	0.0	19.4	-1	0.01251142040030132	accepted	n/a
PCA_19	28.782726317070665	24.524985552553716	0.8957057916564185	0.006648104061384033	0	235	0.0	0.0	10138	0.0	0.0	24.2	1	0.011343972351626999	accepted	n/a
PCA_20	27.89154285138263	24.179687421338397	0.8927334107113247	0.006377918852728676	559	566	0.0	0.0	10000	-0.1584618279895389	0.8743852507556693	22.4	-1	0.010875244727381838	accepted	n/a
PCA_21	29.5298119661125	24.38323830545054	0.8971138229613306	0.006272069240398529	438	911	0.0	0.0	10337	0.0	0.0	23.0	1	0.010916117550383011	accepted	n/a
PCA_22	25.356438349451714	26.50957919967063	0.77947407679667	0.00611160466168567	0	1052	0.0	0.5508100147275405	10225	0.0	0.0	25.3	-1	0.010419417651372751	accepted	n/a
PCA_23	25.625980953768188	21.753931354121928	0.778071000861281	0.005999731287482862	162	0	0.0	0.0	10074	0.0	0.0	21.2	1	0.010261210147222737	accepted	n/a
PCA_24	24.912314544596168	22.68741869671747	0.7564231059337606	0.005843838128226632	0	342	0.0	0.0	10241	0.0	0.0	25.9	-1	0.010303125263393751	accepted	n/a
PCA_25	24.31774003552667	26.7754815081882	0.8591489046572044	0.005557041246552602	0	924	0.0	0.6080459770114942	10009	-0.8542691567524651	0.3938042332018814	27.1	-1	0.009606229448818695	accepted	n/a
PCA_26	23.83352150752263	22.390365579596587	0.7265715109816037	0.00545966463141614	0	275	0.0	0.0	10227	0.0	0.0	26.1	1	0.009547266926401697	accepted	n/a
