Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_16	35.31358037259645	25.039698543505526	0.8851960390671331	0.007149488321519231	1429	891	0.0	0.0	9341	4.504346753878661	1.0224454498914945e-05	12.4	-1	0.010724263253710025	accepted	n/a
PCA_17	29.2614559581806	32.45093210096838	0.8389946777711814	0.007047933679449455	933	2168	0.0	0.5117747025977178	9398	0.0	0.0	19.6	-1	0.010667716996829741	accepted	n/a
PCA_18	31.365748567332304	26.134870830435634	0.8445336883432047	0.006742844692533135	746	855	0.0	0.0	9630	0.0	0.0	22.8	-1	0.009965627921989474	accepted	n/a
PCA_19	29.878581479307655	25.25738643601524	0.7752046280185814	0.006456363515285021	94	731	0.0	0.0	9471	0.0	0.0	22.4	1	0.009626740990107654	accepted	n/a
PCA_20	28.54764985627963	28.330116655343424	0.7795633088211464	0.00619595148877448	658	1231	0.13104013104013104	0.4374745417515275	9381	-2.356928769526103	0.01889871597540451	19.8	1	0.009125224527022312	accepted	n/a
PCA_21	31.396141822777047	23.3945980591859	0.6838544442643687	0.0060497117893764905	879	586	0.0	0.0	9408	7.703039615641243	2.610457983221095e-13	14.4	1	0.008805527256747775	accepted	n/a
PCA_22	30.76683808005241	23.882269705719406	0.5956812292563701	0.005890568132490811	623	684	0.0	0.0	9649	4.701164882377579	8.180920107585176e-06	19.2	1	0.008641509622603615	accepted	n/a
PCA_23	27.72962775123748	24.79490716870176	0.6226526795376073	0.005695345237602476	299	895	0.0	0.0	9487	0.6660612803484703	0.5065979257382378	19.8	1	0.008256515998054867	accepted	n/a
PCA_24	25.25850915592141	23.02418581886956	0.5502130254932888	0.005517845200275326	0	538	0.0	0.0	9569	-4.134321409896552	5.7141427562222044e-05	30.2	1	0.00819412518521305	accepted	n/a
PCA_25	25.118748732065878	24.086096464642026	0.5621977115471094	0.005432751475794158	0	260	0.0	0.0	9674	0.0	0.0	28.4	1	0.008245524918523922	accepted	n/a
PCA_26	25.880596175204165	27.473850599203562	0.54974068368585	0.005327810763021214	0	974	0.0	0.6467449306296692	9609	0.6315081194914903	0.5283625171067694	24.6	-1	0.0077604538868814195	accepted	n/a
PCA_27	26.016258366392798	24.498465797924943	0.646377664902929	0.005209660632081079	129	979	0.0	0.451050743208611	9558	0.0	0.0	24.1	1	0.007667519499700343	accepted	n/a
PCA_28	24.397776698142188	23.59498508220115	0.4920093810505886	0.005082686691458154	0	742	0.0	0.0	9713	0.0	0.0	29.6	-1	0.007363905195979155	accepted	n/a
PCA_29	24.61310039932511	23.77235333950317	0.533576471966189	0.00492231898632076	0	773	0.0	0.7007772020725389	9629	2.3610225769256257	0.019641913778577293	24.8	-1	0.007121319318069317	accepted	n/a
PCA_30	24.03371835230748	22.837204486176855	0.48229418723108536	0.0048671191155475095	0	977	0.0	0.6694781233526621	9893	0.0	0.0	31.6	-1	0.007050352781688468	accepted	n/a
PCA_31	23.144949675237616	23.91301460229882	0.4937122432476939	0.004730310491092186	129	1152	0.0	0.0	9825	0.0	0.0	28.9	1	0.006840903991157802	accepted	n/a
PCA_32	22.12047458022395	21.043177271219953	0.4303864040897733	0.004654899997733367	0	208	0.0	0.0	9823	0.0	0.0	32.0	-1	0.0068442354374922704	accepted	n/a
PCA_33	22.59368762301382	26.034592476986024	0.437320808611121	0.004545101964936961	0	973	0.0	0.6648351648351648	9694	0.0	0.0	30.5	-1	0.0065756284631357	accepted	n/a
PCA_34	23.199003767032423	20.758649378117166	0.4315926936901358	0.004503353161642991	0	504	0.0	0.0	9694	0.0	0.0	29.7	1	0.00657939357026154	accepted	n/a
PCA_35	22.242172253476326	28.19914662795909	0.4846506034614906	0.004456936129787455	0	1177	0.0	0.6298586572438163	9594	3.8852426600787564	0.00015469352501778743	25.4	1	0.00645153246555815	accepted	n/a
PCA_36	22.66410997057914	25.8621992805862	0.43573520598986876	0.004397588680526742	116	824	0.0	0.6009852216748769	9844	0.0	0.0	30.0	-1	0.00642887176948454	accepted	n/a
PCA_37	22.685297709582887	22.383869262963827	0.430619033900343	0.004388384635349159	0	669	0.0	0.0	9787	3.521385069522502	0.0005972131349417638	27.2	1	0.00637424807509949	accepted	n/a
PCA_38	21.46577464340433	24.64890846841472	0.44204428079924135	0.004331542307843343	0	1081	0.0	0.0	9742	0.0	0.0	31.8	1	0.00627325287222498	accepted	n/a
PCA_39	21.71778664582653	23.168371293448097	0.3895194936202742	0.004271179469147816	0	757	0.0	0.6973865199449794	9911	4.395598089834215	2.606049444602696e-05	29.4	1	0.006193426523356113	accepted	n/a
PCA_40	20.73145022198582	32.319141152029076	0.4178194149083209	0.004188231469097874	0	1223	0.0	0.725	9132	6.452860809849609	2.79407233533548e-10	22.2	1	0.006080166197268185	accepted	n/a
PCA_41	20.803569208134544	24.053639451801594	0.380230048881885	0.004102556168270893	0	1107	0.0	0.7771221062187925	9974	0.0	0.0	34.2	1	0.0059246360833537055	accepted	n/a
PCA_42	20.75340109542843	22.619407461179236	0.363886911055904	0.0040560052055979645	0	547	0.0	0.0	9842	2.893261199941223	0.0045589555927707335	29.8	-1	0.005863868203076045	accepted	n/a
PCA_43	20.4596882138232	18.990150423969126	0.317637787919311	0.004039275494135971	0	268	0.0	0.0	9954	0.0	0.0	34.6	1	0.005865521105451067	accepted	n/a
