pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21
0.021769515497242313	0.11580047262764302	0.11101334890008786	-0.13416031628910052	-0.056170632805098986	0.054987985452220306	0.028203819401411923	0.0029073856782057123	-0.04559606666308569	-0.04253838020220212	-0.1229521886230147	0.0022006512135245727	0.043250931286750116	-0.0031879883365290296	-0.04125716774828332	0.00623020392729072	0.007708875662438573	0.04554505454418114	0.018984673803888533	0.010138507213760016	-0.0164187057108899	0.008020889147255905
0.017140600987926833	0.12494673272715298	0.1136879833410117	-0.12232000759499968	-0.042058310984379926	0.054636076849466864	0.012864782032858457	0.024522426644843692	0.046844969053819185	-0.04431590279316641	-0.09513182795540419	-0.026493218644919526	0.029937695793929853	-0.015127814048187443	-0.008522499894899421	-0.002260984703421745	0.02857510226506846	0.03232609633755806	0.04418486829515943	0.04802211059494183	-0.0022355247283498796	0.015076924518418383
0.017925966368767515	0.12804186893686795	0.10064121006902671	-0.10246406561084388	-0.033866553971603305	0.03681237982023006	-0.016278384421420128	-0.016106983047453838	0.10944603373476328	-0.00014836635935928932	0.0018993367621855939	-0.06391784460493014	0.024092979525676184	-0.014413729719189097	-0.013534598287349417	-0.01914615047009038	0.0026471295760892855	0.033726858703415616	0.003767874961372847	0.04817897771432858	-0.006281713924255659	-0.04568355049587275
0.016824566874478235	0.12351700077604198	0.09724127676285353	-0.10174789543096918	-0.01911572313846867	0.03895647803932101	-0.03300942008460567	-0.07109995609618924	0.05601209441374638	0.07154578018971791	0.03821560641149037	-0.05531123003642009	0.0289035874670212	-0.010593027315313669	-0.015922451800365972	-0.039209142902862086	0.03167182899216825	0.007103251513359388	0.04379932585791021	-0.004215510306843117	-0.006756885870610605	-0.049424124205632775
0.024566989064056858	0.11876429873859382	0.11071373608310754	-0.07810875105476275	-0.0012687401432195863	0.08018434719662737	-0.005401363405676651	-0.07372106270551199	-0.053342709794744064	0.08714377748906957	0.01912106910512945	-0.035567635942963194	0.0028984445965830608	0.008017538559096524	0.015739553208685413	-0.02360133131869066	0.013066693251446354	-0.021305502334870413	0.06167492492080498	0.005590632580220438	-0.03749451934929611	-0.026324797180076454
0.027099398856651476	0.10870535697832283	0.09711021924451649	-0.050362196164397834	-0.01598281218387361	0.11227632863135398	0.01331732027746374	-0.01170718969806539	-0.09493583681074681	0.06638306198733962	-0.06740536139729322	-0.03957637756207411	-0.010156826649953224	-0.029355422790654936	0.003999783072767049	0.002824506259602455	-0.050962834809663286	-0.01592610175345706	0.003066807813140837	0.01580956792621402	-0.04443374439118763	-0.03274771192685419
0.03159344262020938	0.09135517744311682	0.10373100510302215	-0.0622012208873072	-0.0278716196859439	0.08261420460281438	0.02583190361992585	0.029757019339671786	-0.06649463641699671	0.022537430491741173	-0.10188369991086395	-0.022654561337719144	0.022701483719519355	-0.010120419746003577	-0.0007150401766489092	0.02361353822540424	-0.05234654338062894	0.05333839655796091	-0.03957691844573359	-0.03890336925404221	0.01733285564162375	-0.028296335180529653
0.034725643916169203	0.07278382388734139	0.06569502438485514	-0.09353137290769406	-0.03960056429627695	0.029490875566841553	0.06655876397856832	0.10549142399603659	0.016921895087202793	-0.02529869726125844	-0.0159789931999903	0.04940523782463426	-0.007263570448392459	0.03440286436218386	0.08227182029841376	0.07161929827852265	0.01840458348473107	0.040622852409876065	0.05503142242674655	-0.06183515497841738	-0.00288258626709071	0.005773719522128573
0.02997457049078523	0.0793171908379148	0.11045280571691159	-0.02898739404439654	-0.01220456513735299	0.05925210388574195	-0.005483813593299011	0.041393871740946026	0.07392698896779598	0.043272378921091814	0.04775934460364706	-0.06506490723623023	-0.07732211371872873	0.03159336782780674	0.04372015879938948	0.04797477255038573	-0.02337184301805663	0.10072260950106815	0.008689331074602846	0.028800648270041033	0.08185102735067115	0.011358411789979012
0.018524684900941737	0.10655198589310814	0.06817468258325826	-0.025875075259753053	-0.049936470776490494	0.051450953525165564	0.023061120475764748	-0.05140863435133187	-0.03183999410312552	0.07147398669682542	0.05951234295310316	0.013801660516114506	-0.01431781916025987	0.030455733665520346	-0.0736112277044852	-0.0012079479142785288	-0.004638341002432954	0.06559826900722872	-0.04228874960821083	-0.03569755234776103	0.009581314044739084	0.07219513484402368
0.013884926259261316	0.09569215558639724	0.08177928914747756	0.006906851383475451	-0.06949599011441825	0.06714598983003606	0.03260453354999008	-0.016256306820774658	-0.047231251611984014	-0.023050682312630355	-0.02089065160711634	0.0947719377294127	0.009604900526704305	0.06144567150527483	-0.03702992558806162	0.03166121036813444	-0.11910012336075632	0.03993223147602251	-0.03814199557865548	-0.04181977627340876	-0.02842068076084009	-0.033661728172800165
0.015271713740808126	0.09974799112236876	0.11270455889411128	-0.010823066045219909	-0.035234839123677864	0.0682263458790815	0.041898652350900165	0.0373266421594516	-0.0017124784692489903	-0.08805884354155596	0.004755977731387806	0.04433953961923587	0.031139978477780328	0.06407191577439439	0.0023061565618740093	-0.007955998531190195	-0.07290662863425372	0.05333188918688339	-0.024319531856496268	-0.046613364019478236	0.015483737016179548	-0.031641783918239894
0.021032724816193005	0.09339505582472664	0.07665076201396445	-0.05217702311647498	-0.03559669107587568	0.09069529568960279	0.05769081284708671	0.08056367203470281	0.04807850701051017	-0.06667836803702049	-0.011523116687231383	-0.035990259249161854	0.051193011081022366	0.018862731727104842	0.017059541302257952	-0.04626862907966579	-0.009718194375987893	0.06428591685612625	-0.07548297500706261	0.0017292119687020626	0.0060130418419690745	0.03417725256445983
0.021833257172718196	0.08888572353772368	0.0674373796584839	-0.03291434123277012	-0.12990574185079196	0.01881638505180929	-0.004101259372989266	0.04637208755879863	0.06728533457972474	-0.04825096835367169	0.03671263451982315	-0.12095845881587684	-0.018831129742791802	-0.01814389252345	0.01937487349685521	-0.05336050399666559	-0.11036004978876732	-0.013660166179707556	-0.0460014112376238	0.008419971772716398	-0.01795216946658691	0.044612701279829525
0.02465386327972309	0.08251829681440305	0.059016484712925046	0.008222910909731025	-0.13779884181663232	0.054009895712455645	-0.040016739232778896	0.029576228717267054	-0.005089482190456891	0.09333713945464478	0.0841844966708261	-0.13068542023430002	-0.03510995253582731	-0.036178866782415664	0.02456793649153871	-0.06481696120201336	-0.0033419056710378287	-0.02415325137936593	0.06651081714858234	-0.0761909382705329	-0.012001634726548624	0.045514865330117726
0.026951085421695827	0.08993223965997296	0.08039137148043753	0.0674623279961421	-0.11290487017592825	0.09075595347287398	-0.0430900816633245	0.07571090591752813	-0.10103222522583474	0.10062657959320971	-0.018486021844522672	-0.05016583735023794	-0.04701261450550175	-0.04025151582677422	0.0019394235310742358	-0.029616012824459553	0.01257226829217771	-0.0077073244421687614	0.07636577598472472	0.014263759376972638	-0.032005531269015855	0.03169097637301653
0.026366887819512696	0.09184107865438464	0.11320184512871145	0.09371996324447504	-0.08455924038512865	0.11235151435044873	0.000202872521857517	0.16308703145947748	-0.013179515236480732	-0.0016560301299494882	-0.00036072918919504565	-0.014518994149772146	-0.0594186307628978	-0.009492874453092548	0.01411566793741656	-0.01919984699737938	0.02293908860419326	0.004463488705163748	0.0761813718530081	0.015398818185179181	0.03484704223393064	0.10002030751793001
0.027689876495339296	0.0838870743280396	0.1121060030703922	0.040768382899179854	-0.04914768310948014	0.0726418692339067	0.03609282719028494	0.15117663635705791	0.025970752980536957	-0.030660072596239266	-0.002985428898347728	-0.03329369178063524	-0.045724272950942155	-0.07809281360432145	-0.005623170309247221	-0.05056083338386075	-0.022198913507193233	0.04648082006797806	-0.05785297530596677	0.06176895585316096	0.06324467868831792	0.08966043959527373
0.029337583568684045	0.07079200879674845	0.07672880935256528	-0.053041250126498095	-0.10926342934494343	-0.005787192742539835	0.06097400122119134	0.11978212528764462	0.02549834130994757	-0.07055707688871447	0.03670592778267779	0.024071388868065036	-0.01746887802046396	-0.02402303234018749	0.06329917739899465	-0.034152967594543844	-0.005769626038765546	0.061515945063663514	-0.04363404641647192	0.04395539488590519	-0.0022131500427278877	0.04771690308562215
0.017405815197396014	0.11918665091410985	0.05429457693083723	-0.0018593656662580992	-0.06561949602380059	-0.10066109157457043	-0.04289492658755583	0.0326176772931008	0.11199723718685972	0.0026713817480364045	0.017468978415999713	-0.020463815015911296	0.043434469345950334	-0.05739679194691749	-0.05729206883331264	-0.055650866579313174	-0.09862411196740224	0.04181717416705797	0.039811465782147074	0.06241972374999896	0.02634095334761065	0.04754713852037773
0.024528287001835417	0.12981679469513846	0.04335639685754436	0.05537977303175779	0.09616313477241178	-0.04586768768894145	-0.015267994014118316	-0.09436152424928848	0.01721664736179393	0.04575155184932583	0.06866091647450635	0.18832113374194848	0.09507624636700937	-0.1256423661854156	-0.09155547837981493	-0.06933522853748142	-0.07567211158167106	0.04811216802738347	0.12821644411875124	-0.06471104126586036	0.05821164362008589	0.08173989973039744
-0.0012431567308398659	0.18108495549366882	-0.08328849579554648	0.057118130364056566	0.1285434525571063	0.0014846492297120586	0.2075035311535875	-0.046665265690422196	0.09276931137864913	-0.07666893758215865	-0.0007832329360117527	0.1074147056061473	0.027447443389379857	0.05730026308528311	-0.15038633828467815	-0.0002921004569878538	-0.030601510762203438	-0.030427086043644025	-0.09942014374133376	-0.04279634913884793	-0.021082974241228486	0.016528977491787167
-0.012057459286194443	0.14269936424978313	-0.15868523214090186	0.013357153397718157	0.11508100782191469	0.05191236386187736	0.1951992479525573	-0.06797225776375214	0.052519108152191685	0.07334739449452642	0.023517520191972844	-0.005596381417645224	0.1432973910805384	0.11561479630737956	-0.21534827460536268	-0.06823788369261581	-0.08809789585338484	-0.11988216556853709	-0.2208875680877998	-0.02459939923100004	0.023261601266833326	-0.005424819461886721
0.00910672860304575	0.06214053798472722	-0.17569792646197738	-0.08998608439056875	-0.00031536796947871133	-0.020902209540955598	0.16790656913386146	-0.0010306330655271345	-0.08113915347853604	-0.06596701544333727	0.02141925934065873	0.11068022751948989	0.09996543735307158	-0.09794810590294271	0.05163432112589711	-0.06855079108626645	-0.016287833471512858	-0.0709139352051146	-0.1813750338468697	0.005182943771118338	0.06589338409523701	-0.12462724085946449
0.022718388117036394	0.03974732159082056	-0.17635673334185373	-0.11169818549266333	-0.10691318408877677	-0.09945342507525341	0.019934239343195995	0.04382497541135901	-0.014939437982977727	-0.10215839828408686	0.017638813961120405	0.04509381875342163	0.10178998802147195	0.016012481104693336	0.06776155769823107	-0.03586194252169468	0.009542714495517489	-0.17613673219546216	-0.012389727732748702	-0.012035668648575045	0.07329957024891724	-0.09222650305316976
0.012102544357377914	0.035774367236441125	-0.08686406497224769	-0.09000620108741855	-0.008186633700959482	-0.12357493303052342	-0.08593013568292372	0.04593352811453045	0.018073337128468404	0.06368979027352902	0.1101802959633068	-0.010048622042241079	0.0737994336651194	0.11405387602191586	0.05662284484275256	0.04172679614634052	0.049314113863427336	-0.12941540852501449	0.07580710315539432	-0.04193294871602171	0.22029265476350035	0.026666593993521656
0.005176294152476597	0.048401665050469875	-0.06769855021539922	-0.13078433272633538	0.11279026728600937	-0.13115710506335873	0.008532396012749625	0.0765003380885407	-0.07196430060352497	0.09785073113652713	0.14920181376855984	0.04611668186265091	-0.006137915533806721	0.03790028753494194	0.14989087063963796	0.12900431859210232	0.11617459806684642	0.013799093173350159	0.08186384654791357	-0.004646974261634568	0.07197646861084012	0.0037969872637219557
0.018694015481012453	0.07962778737492394	-0.0787534176810249	-0.09481801905250406	0.07441714123494783	-0.05128202285817754	0.043385538535489904	0.030188511819667967	-0.13723445391217273	0.08488392138245894	0.0340428174403034	-0.045795433568861885	0.04838687147262937	0.032560871087778116	0.048610417854397375	0.151794455138584	-0.035015455455826155	0.03884136872523912	-0.012571489784381117	0.05988045751791582	-0.07073770556955347	0.038834519932952866
0.0205162148819174	0.0727407826316434	-0.0987000832221689	-0.02362687741861365	0.00491048736058434	-0.04036384964077467	0.006572747552995398	0.08769983960432562	-0.10232238817965694	0.053750868054702174	-0.05468623692176731	-0.013066308372454219	0.0338582427811636	-0.0632974843614678	0.054045027593918986	0.12580861330757237	-0.10583733714285855	0.0259193963490765	-0.02112233449793858	0.044035325271841466	-0.020101686677725508	0.033198611116259366
0.021797211955104916	0.08957993546918426	-0.14576975839287537	0.00013915765399467422	0.023691745021932196	-0.020765547131991902	-0.0402472117222698	0.09586603620705472	0.08158237140251351	0.03598600697320944	-0.0636819637016514	-0.040785460134605676	0.05143345578945288	-0.06092670861763054	0.03549190172990314	0.10777361620598966	-0.1008219781715512	-0.04942935330811358	0.08008330530732216	0.052725357501521485	-0.05141404046853522	0.004502978572910828
0.027272532548536035	0.07008175288364302	-0.1198750854250277	0.08314949284023405	0.03463359982780625	0.0062412978905722685	-0.06690755303486585	0.04140253690236828	0.05326453625679091	0.09512107143512867	0.1083440237474338	-0.02624261877685552	0.05384260093954409	0.005196156066530778	0.03956916832747128	0.0868368700002914	-0.09487588096471077	-0.028681479121392753	0.04564787835348802	0.023510773725796755	0.011887902497014779	-0.006326521599328401
0.03453338287389655	0.059720793415905124	-0.11003902849438268	0.08306434966692657	0.05731370663965093	-0.021348759419003282	-0.04627898791913895	0.04943948800927157	-0.026566327435805694	0.08985398544166719	0.13145092938553535	0.023593839902034685	0.07474076926764751	-0.015050741762829162	0.05111374084449646	0.0837437991388992	-0.03386449385039978	0.010434070873832847	-0.11137616269976872	0.005358229647000917	0.01582832298162544	-0.054011481687699966
0.02865179570488996	0.05960959004562614	-0.12436337315607139	0.009616581946974085	0.03135688846495611	-0.06884056913318695	-0.072131967372297	0.024211220056304848	-0.04769903255956733	0.07125363848501831	0.09424864217784634	0.04981942989830244	0.11151809647235086	-0.047194546769047975	0.04412881116210491	0.020692190321407067	-0.021664250768198678	0.013565349458189822	-0.15931799424056756	0.04067932907797492	-0.015190271025071644	0.01678405571793186
0.01941991489935738	0.10734830044226525	-0.025412981160927176	-0.002116007106916197	-0.10295741097092101	-0.1489307952382558	-0.13067582210373793	0.004006906382856197	-0.11716193803905331	0.07540014402200501	-0.04305562565598625	-0.016347165582943076	0.0010632618959874245	0.187460829357346	0.11839804545200745	0.03827714411176105	-0.24159976202065378	-0.10437147002030499	-0.11563120199787161	0.15520867203673802	-0.10531144890521574	-0.10216649676173885
-0.014653063258331846	0.16230494536142576	-0.0842158425285808	0.029434052130865022	0.04147995863962348	-0.17808162078713638	-0.049792270518460205	0.010271539537149668	0.14625257307743475	0.14006301877728566	-0.2696718045722047	0.08539815857228349	-0.14703360977520633	0.017088539388327013	-0.3360323609827521	0.07828664551821618	-0.18910378867997296	-0.24094093405928477	0.11133869113433026	-0.2871145254900161	-0.014739799553834514	0.12730610012034857
0.01777140158024779	0.045536637355062914	0.004174996822248057	-0.02329799959014135	-0.02240371374594856	0.02780747555007744	0.22714480941829554	-0.08672033659470613	0.00654636574257999	-0.06474380039350067	0.20291176753444287	0.03826053625360796	-0.27920893108042516	0.07003467375887122	0.1642195945374993	0.026439273434353185	-0.05106780783368975	-0.1370572402709429	0.003551654981209738	-0.3187201070750497	0.06830749435988215	0.002603715106230952
0.021370737850981307	0.03656221683081237	-0.10085437333351836	-0.10335416031943631	-0.02924075833201852	0.0026446229516970928	0.20703841526234695	-0.038877245642897955	-0.11184611116278192	-0.06212656431620049	0.11205513648250112	0.0657423685157705	-0.08179988630136412	-0.043247219960005995	0.014518457009077614	-0.014172561036382671	0.018393134667975	-0.07511949080549585	0.10643407146513348	0.03992949804432528	0.06156420976777505	-0.023896873163303592
0.03858325230949716	-0.004991925250176276	-0.09466974579250845	-0.15575195896015118	-0.09344405561293628	-0.023679411302097827	0.18389067379129806	0.007877277738175127	-0.07161018931959402	-0.13291839434321803	-0.00332862316430107	0.02801656684685356	-0.05138355153351313	-0.09097621700955133	-0.010709024454299956	-0.006407794612208613	0.05026773223856955	-0.11484810420785227	0.10303025632477628	0.07496001369738499	0.09547494832335436	0.02224664079042693
0.03888461694098518	-0.011025209764403392	-0.1021691052643479	-0.1743884456193647	-0.14791127635338516	-0.08915197702368519	0.10527266864039694	0.024117836665482388	0.004362674081179856	-0.11479944748684427	0.023397790955436135	-0.03483387856471036	-0.04309251358045897	-0.09173119910356149	-0.026608230405722712	0.020256232799270146	0.17334015318509083	-0.05338471358516551	0.1422927638399177	0.12216434263217256	0.0492453159376361	0.08625543252688404
0.03664929935215841	0.028309080946956732	-0.10344373006927822	-0.09705708209810145	-0.16578943441597088	-0.060990277593012725	-0.007560185662396177	-0.04130609207521119	-0.033778396844624976	-0.001626278588780512	0.028360210358393454	-0.16775767038208528	-0.0246946764385886	-0.07539767117094856	-0.12204360376828187	0.013082958164282019	0.09790566546686943	-0.014237583038024311	0.12133931642631185	-0.005142289277138567	0.04584999037242969	0.11459633934494691
0.03413783890510293	0.029753169933058488	-0.09189983981859959	-0.014292807433673163	-0.14784200749333956	-0.04011148214280706	-0.012778662419578438	-0.028450756273666493	-0.12051460619398696	0.036718006847943914	0.058901755284527665	-0.07484764999122333	0.0028912909469805447	-0.09189983673120937	-0.10502755818633837	0.030650587496156265	0.03705146410866329	0.04796083809081365	0.09089798071112798	-0.04381592363461041	0.053936658592505876	0.08558547017874771
0.032957622815187375	0.027538009179753433	-0.11193558033175216	-0.015191865861407682	-0.14849979247226858	-0.019304973851316184	-0.012178287870516636	-0.02754475819578641	-0.15148480510063644	0.006798796600140924	0.011042337230239084	-0.0497992499463585	0.01679283811368498	-0.022906391105370138	-0.10572987889711565	0.0533320834765651	0.0008172243430984038	0.06796472956063357	0.03365441316746908	0.007399161256676227	-0.060622921357703585	-0.02985916600485943
0.04120609403326853	0.03487982560560168	-0.0947971077912938	0.03522622670361625	-0.07665517298608013	-0.008877898619305475	-0.07798680153218608	0.011577719786776432	-0.06437163892525484	0.018641588537139535	-0.10001204985820435	0.07079677442328704	0.03996965302748193	-0.1114201817491911	-0.10671379081093312	0.09025903733938061	-0.06523944030752404	0.01982334242652551	0.10035316814603652	-0.04933904141684913	-0.05527661903855549	-0.09537524566035446
0.06358691685900568	0.06242654792279459	-0.07469046430641826	0.09916818006159717	0.012702027939293871	-0.05607433353149069	-0.11130924089280678	0.05095231427758576	0.08032630715041914	-0.08982374632153481	-0.022232584783875166	0.3058841327206115	0.04921084194894641	-0.10859161177134298	7.739571002608986e-05	0.02934979668433007	0.09577485211152345	0.11345248672450753	0.060876465747658835	0.023781065697866734	0.008472119350987753	0.11477878642185099
0.07335086764737941	0.0739564081304946	-0.11472019213754753	0.14183550634338635	0.01617152339040975	0.09655795095612416	-0.049968350497576336	-0.03214107082158072	0.14306061196682107	-0.13116776894063623	0.0439502464209675	0.0288829246863518	0.03638916513849875	0.10226066935424286	0.1003621724577454	0.05062919548972784	-0.10279473448567529	-0.006320328217451543	0.08742634056082192	-0.02214946467299409	-0.036298111612673524	0.009788541728034027
0.06462721757487452	0.05990625901140097	-0.09506167097412586	0.08167930912649224	0.05428826661011974	0.1044814758023502	-0.06374119497669063	-0.05114949780771726	0.1200543275220184	-0.09668573513028085	0.07430504815738218	-0.010637636635111853	0.0631764676114764	-0.042044687951632256	0.05873755341409385	0.00998060699440808	-0.05707590339345091	0.004099064088371071	-0.03305507693150279	0.05834345955765392	0.02965405029966588	-0.04459543092477306
0.06362060420727007	0.0560311285987521	-0.10142650995024056	0.017844399770568117	0.04708082770201424	0.051234631136620946	-0.1024130596429312	-0.08894748580540779	0.05631148380835533	-0.06295045268432424	0.060033122441141784	-0.04832087207978009	0.09250921096247657	-0.04939915766361769	0.05055253085162868	-0.0033407251897868643	-0.02395137859603127	-0.0591134054778409	-0.01496264309264913	0.004172658030259407	0.058399284054608924	-0.016084343411349414
0.06355005995993525	0.053418457315641946	-0.06818231630558637	0.023587836109223725	0.025503737153635877	0.01367122593166253	-0.08340714014731355	-0.05563225923519301	-0.08409233465274175	-0.028678322957050043	0.052555249155095726	-0.0687412914001711	0.060851535861848646	-0.01990097861598599	0.04359939472232663	-0.010076870747788149	0.065699804135494	-0.060359532712865635	0.0038783654578144686	-0.04987677778973932	0.04863182766919563	0.006449548929932471
0.06086357501912447	0.045409456032578115	-0.05154286781008273	0.022353645642146834	0.014298393004243194	0.0009240346417327674	-0.0596747620943085	-0.013085626575415425	-0.14923620094439677	-0.06344036060562144	0.0007214911200254244	-0.06020984259320907	0.02472343250648449	0.012565084865014394	-0.029564093544917732	0.001074886883797633	0.16624038582399578	-0.011218568924402504	-0.04380201155885688	-0.0937430484519597	0.012377700335464455	-0.011807594331343993
0.06586902207596898	0.0399204830216328	-0.0317414379651932	0.02515161972501989	0.03665212807533802	0.005044967893297133	-0.059337747961530324	0.0013567263124610483	-0.15327407809136775	-0.10361385427069264	-0.05018002858820348	-0.05702951508392798	0.046037593690891554	0.05378690497528064	-0.04892531601106195	-0.006643121296691545	0.1942926721233507	-0.007973541281394152	-0.04803450405108977	-0.10343161230141365	-0.06586414659883749	-0.02371684654975696
0.06622962337957002	0.04003981998569305	-0.028945944477230007	0.06782321974121829	0.04107998598351832	-0.028512332803691514	-0.0963765692556974	0.06664186947831957	-0.10471809213580086	-0.1108223422487466	-0.06960537773241657	0.02990071768262526	0.0216156795708198	-0.0016453938332844928	-0.012259435529121603	0.004700892218931652	0.1506566534957216	-0.016565806120806117	-0.02772225023499439	-0.09583463708695408	-0.044891156461464236	0.09432344877744807
0.0667139595011562	0.03808591164271806	-0.02401775260935244	0.0917775177702978	0.04454672811228018	0.02556508801895669	-0.09601950187540048	0.11036403724022358	-0.03904131777479281	-0.14425526808296543	-0.024125232982431875	-0.004205910598576144	-0.008145240929588926	0.09911395879855538	0.027063237358062407	0.0236305186442725	0.1109295117463108	-0.07780759763958386	0.044746184419556655	-0.028724387148120978	-0.03508007894447383	0.05880647187019724
0.06425143168749498	0.04869988663934515	-0.029301304926776642	0.052976509275692016	0.09646290734742695	0.0610641195609842	-0.051227245696838355	0.08077912214733707	0.05371412196263243	-0.15191406193049675	-0.0070495311550940925	-0.04828731006210677	0.005418970881929237	-0.017390330012190616	0.026154051090068454	0.0593599972913382	0.04029750568201515	-0.06632110245873069	0.05995253121604311	0.03149793266782103	-0.037535786399053216	0.0032054796189083523
0.06751418300780854	0.04045842526435593	-0.03782837956512928	0.02423047075019752	0.09825165831598005	0.05448610777030364	-0.056381232853016626	0.0007802143882399046	0.09606768574593477	-0.09721189425171525	0.02199005883225785	-0.0744927686231074	0.011512804978588528	-0.07476097373080642	0.013152548842037497	0.06126094383152575	-0.030905292363604824	-0.047080121816778	0.0439275938034289	0.06995998751777657	-0.008177902904476807	-0.03235266872158488
0.06846074456464817	0.026440589930611894	-0.025321760165422313	0.007171261627037148	0.10850925847741309	0.05286171115905408	-0.07876591714357485	-0.06951322379296593	0.01213794650192434	-0.03164169858565643	0.055521983094645615	-0.04766852283426828	0.03760772239918425	-0.09696666798704669	0.02056319511095076	0.0071117531453220445	-0.004387546611438926	-0.06735341278384056	0.06416698016990141	0.005773457427341122	0.06476352961985447	-0.024502787747915627
0.07614844880865797	0.03775653066216495	6.770091000973137e-05	-0.048656841643385	0.1422916193824978	0.0329739189800364	-0.042658335695362655	-0.1383164720452979	-0.0798374426487151	-0.06471846350819384	-0.0743150217693149	0.077281585467298	-0.00646104805719389	-0.1360868625568137	0.11188218170907181	0.02188463323611681	0.03576143371132362	-0.01217609975899523	0.12245199156101945	0.12267512152484357	0.024844077020643146	-0.027188148765015317
