ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38
0.9655656836495459	-0.1756074548120087	0.3026922615240944	0.7817036499455912	0.19633975674403642	0.7689376826316967	-0.15224585695092135	2.2590293341869394	0.7391407081334724	-0.2584409957585758	0.7051077984086217	-0.029980434514326915	-0.7159993576060897	0.27990434242276946	-0.9591257685125558	0.16995932823078308	0.9181211306767473	-1.1413238854245864	-0.2949115317517984	-0.11464186377146218	-0.0050551689272383465	0.35614659927478837	0.23600545366368134	0.5165598285983152	-0.8533496315911642	0.21604161245049586	0.1441181585785987	-0.6938225897351168	-0.3977211374807594	-0.8482191793547696	1.7213647060646973	-0.9311891421174437	0.7834504335006954	-0.008244049152630393	0.047412816050984886	0.4242590910264566	1.0667994775009135	0.685491211440834	-0.3384389397396418
1.6225020283828675	-0.18886788941126129	0.24636963298272016	0.7425072449552961	0.26787189991391824	0.7889896918504021	-0.8582226963316493	2.1204530430197135	0.8302374599766379	-0.2857726269808017	0.4712835819192766	-0.06543316508450038	-0.5633571178641257	0.28148836033826163	-1.727981039986779	1.4421846289775238	0.9200964430338596	0.09812254279042126	-0.7727040119762494	-0.25403859294117714	-0.422523471301243	0.3475399100976579	0.21496491732199408	-0.05796726656418442	-0.8570435608162079	0.17975222582059555	0.20707113280983272	-0.2813021808569381	-0.4664767481931023	-0.8394346594211426	0.15134465177567144	-1.064857462768645	-0.5036484539104169	0.1038862807493254	0.25782228467410523	0.22075468732183562	0.7909448517868773	0.7543682950641125	-0.6499422022534839
1.2917843532283642	-0.2197072307792761	0.3092621618423262	1.0428044805215244	0.15101067861725806	0.8587912099843521	-0.27653309852710944	1.3616014201336941	0.9159219658361047	-0.3749184042770257	0.3277695802552094	-0.2564941567213974	-0.32493444813083144	0.1509275027718563	-0.8359094363438208	1.096726171945619	0.8533867913866505	1.2146146955251003	-0.5630703721836402	-0.2702664321143963	-1.1655918696019643	0.33590304819923983	0.23812803932366966	0.5183401540669437	-0.5542861370503506	0.18266544544080207	0.384388968480586	1.0682783042183828	-0.4728053258211474	-0.9432082851580416	-0.1753074797840412	-1.0990609684765595	-1.5917683368034548	0.0853649939681802	0.31801360894897107	0.2641579155940696	0.6489291022822633	0.623917497440177	-0.6362565883140033
0.9574223587945345	-0.1384625369543148	0.29462592630317014	1.145902508408538	-0.06961628004936508	0.914800647742408	-0.03507685181618604	0.7756359924353581	1.0651693080670221	-0.2441646679642176	0.10545974525336003	-0.6032850933892431	-0.43984421310421545	0.009190695088555365	0.39849573505976066	0.9244516463220868	0.979368935403337	1.4998806424126199	-0.5649262222031699	-0.4688846126097921	-0.5703761730926769	0.24428995435868545	0.18416853346591694	0.5384457628988416	0.3862145657828484	-0.14014183858631932	0.48904977308335645	-0.9220868852352767	-0.7511292797356859	-0.8654454184320279	0.4892064473679328	-0.8294874224806935	-1.3661725170837145	0.1052580725797221	0.4707277068930347	0.43740057697981255	0.26552131848400334	0.5822068471110394	-0.681085090103628
1.0824020078539809	-0.16845657036374864	0.22868229366201104	1.6367303228560786	0.17536877780781523	0.574540178373777	-0.9881085553091947	-0.29472491690083497	0.9022173075916052	-0.01183233600948036	0.09958477899705129	-0.9376917064034277	-0.46645784139876595	-0.19482533315137826	1.1058651383801772	0.6900517413656918	1.2191642979940653	0.6661670072626131	-0.700947975864493	-0.42587752304201104	-0.22075412489435237	0.36637452929836284	0.2123797001425418	0.1632544612835394	0.06168292550949865	0.16162553020840562	0.4388682728849181	-2.2037921163163743	-1.2079338176152323	-0.9081364982692761	-0.08415306249202026	-0.5751060802670127	-0.7020566090725269	-0.053149047836518165	0.41634015610731256	0.08225762148867684	-0.2404388143196301	0.63846603199283	-0.609295699705083
0.7291123652356026	-0.181330136778264	0.29071214953796065	1.6772776556237006	0.4254972812150019	0.6346898193767515	-0.8093062001550491	-0.44194003329076254	0.8469038359968091	0.31937322561345355	0.27670154823406495	-0.25262626844805897	-0.5482990934046004	-0.46310733484748917	0.9227744998062312	-0.3873488282882439	1.0901541175948208	-1.4656938653976717	-1.5149093289564817	-0.2371881066662278	0.005934224334315417	0.36787217870844874	0.19060298417454444	0.20494231882457456	0.16482076262531856	0.11433284145761445	0.6281170491102904	0.6810884364531156	-1.2627558350270174	-0.8979633449946478	-0.3700247734641677	-0.6658244044575727	0.5486391727372731	0.033321740273418915	0.36238300896735237	0.2898797496871806	0.23580498611959952	0.5804127389380983	-0.6607295560958447
0.650305693496892	-0.1874508345285883	0.4154396547065416	0.9990024568935704	-0.014557693460540543	0.7008568415735164	0.7224468648953829	0.43152248189653036	0.7368224719043799	0.12530006152649104	0.25647554133599576	-0.24447590212155879	-0.4318012332973188	-0.7139228006136679	-0.3743763963273223	-0.2348861448216442	1.0181998846547562	-1.5051485951377044	-2.102795503916173	-0.13729955704976074	-0.2787954038313295	0.29678692983490457	0.1920842329868341	1.1492302507517016	-0.07491632038957485	0.1365851588265382	0.3375194424881752	0.4648480968671272	-1.2127517697292647	-0.931631864043346	2.186187613285896	-0.45945888212959796	1.1721715985008592	-0.2951991939472667	0.5622945026013125	0.3370716237725719	0.035534922535829176	0.27121423695283486	-0.146382921531079
1.272423779314327	-0.2798142026824653	0.4447064563830083	-0.14676276616090897	-0.12019711730720413	0.589570761953742	-0.322386545698949	0.70389079974317	0.9974267882990752	0.19443096202274984	0.1366333885095514	-0.33170706678317335	-0.1456857403183875	-0.6421761596447862	-1.6184379596695777	0.34073316759285904	1.0381053660868638	-0.2712744647052658	-1.903631618553655	-0.06596138026976074	-1.090504324517126	0.34645184105588145	0.1767307507012522	1.37237750527727	-0.5398964083415553	0.10215347629106704	0.4656031301987255	-0.4794013869722035	-1.037562363156107	-0.8654301925271114	1.1977011882975819	-0.2110536005794469	0.6892518475634958	-0.5861332529765685	0.9305111871912451	0.6417568642710509	-0.010089621482180764	0.5705759583289624	-0.01653795012054126
0.9916398732570099	-0.2051149076204345	0.23533356994114457	-0.2924741346830192	-0.3005375111215706	0.683187850717392	-0.21985754727365456	0.5336457077555791	0.8016464975798316	0.224434702584942	0.2870693755372975	-0.5688974714298003	0.15282588970250438	-0.4431686582638138	-1.262173877914531	0.39416516564476195	1.0049068514702726	0.8523208465838501	-1.227899291582762	-0.2939538142383711	-1.8725689136111947	0.41008746172270055	0.20655456377970094	1.6562553210667985	-0.17397289897035548	0.05359168448488861	-0.5431981519858894	1.0843347237215288	-1.0739643657486864	-0.8209486205782806	-1.567190468644598	0.21570898155105014	0.17721367466254173	-1.6414276433221002	0.4977360361727335	0.6340772910728715	0.24819104031684652	0.839817025299609	0.31320199905021473
-0.039395502417591724	0.06550982616801752	-0.8250268485340075	-1.901793724586343	-0.12222677584495222	1.167585066206348	-0.7389560566826793	-0.585028519902564	0.4158143093580959	-0.392320079459937	0.609876454908453	-0.31437998228249453	0.8915264142964844	-0.574121779198855	0.810485664055156	0.25304807160143655	1.9545554871299553	1.2247561406726184	-0.4725512749728504	-0.5906737758093373	-0.2122277741372322	0.8714072370605862	0.40788988120062775	1.107272537814154	0.4296285681283866	0.1912120938335221	0.6944529344742031	0.9138904218861665	-2.7239578664186515	-0.3003626060362131	-0.737358288060155	1.2201620305018126	2.561611243464546	-0.4716723064794969	-1.6382288709168005	1.6038374215687003	-0.8062744274170557	-2.557780128213628	0.752186813621391
1.1803908508002483	-0.24109376909784805	-0.5906650330173652	-2.1145516757764904	0.23180739861308308	0.6674289995126887	-0.6179851295809327	-0.9161117840671574	1.1432039678895214	-0.10918448131282892	0.9064986076097944	0.4055515882809829	-0.9745153161029556	-1.038988505107071	0.8657083003564957	0.07097711937659464	1.416172743842692	-1.4432237504503242	-0.11299130815277184	-0.6379517410283526	-0.052100802202440094	0.4981317157067694	0.30887776692936286	-0.1687907077285583	0.023656929721789854	0.26461132780647617	-0.12306724986649835	1.6265494261438422	-1.9870809502181026	-0.5078959677795993	-0.2432034404922664	0.3100453926718987	-0.7308665775081706	-0.10624668544538168	-0.33268526194866666	0.4808445658807123	0.20335958778173174	1.6377960434271837	-0.88829441095765
0.9461052061196266	-0.08377885981942594	-0.6025628728276107	-1.045702825595247	0.42317005132887975	0.581682513225694	-2.935814063675362	-1.0840252359948994	-0.8816365732165602	1.8636036510105187	-0.0569821864270658	0.6598528725113253	-0.5913906223549051	-1.1719506279794318	-1.3868006183851134	0.30226630967124296	1.787689139917153	-0.6938498233623246	0.46239427461779875	-0.9229351890652222	-0.5239804299645977	0.6614626540467413	0.2546225349080199	-0.8500279771443119	0.45314216447316946	0.3528198596883252	0.04250321360253357	-1.7092090165684775	-1.8641910763794742	-0.6143140535383752	-0.5001117319759028	-0.22303411291687048	1.5587133239466215	0.33498385277207243	-1.848347648360879	1.3342050948861797	0.22355883842880003	1.7918238739277488	-1.578726140136389
-7.16023140863805	-1.1118656314180817	0.4641672504094203	-0.3365828291205926	-0.8915619379143629	-0.31970202170132184	-0.7747510793230244	-0.6838473122564133	1.5673334458161035	6.626429849874965	-0.6082291832346117	-0.466799913161115	-1.3238730349172159	-0.3198875126891062	-0.3396344964844795	0.563249813025903	0.4792673600608133	1.0160131842511269	1.4097298934142815	-0.6060651378016498	-0.2228445528649156	0.3394625614718951	-0.06253829164207557	0.1478588807116474	-0.7535581395771886	-0.7445887857644103	0.3535836340761759	1.4854564975627662	-0.3725183647398023	-0.4094821840112458	0.8945913480932807	-1.0961765288609595	-0.3766507409293687	-0.4391342309461303	-0.09966517803037966	-1.490005473279568	0.24525943544895776	1.8830471516799	0.026296984079842555
-2.411150934507955	-1.6029530202752194	-0.6965845097164133	1.7531526901367982	-0.3935234817289023	-0.09555758155371637	-0.39448826851734314	-0.3733293675060782	-1.7151800299325923	-0.2356220305401081	0.21403378748563356	-0.23992123204449467	1.442965632257299	1.1508877476021764	0.5521417595457572	-0.5689101317912469	0.40158517281023365	-0.6708622897004336	0.18145397177151645	-1.7184138755647087	0.2260285787967542	0.6559836558547323	-0.20413436249047456	1.0618630067529657	-0.06947592352806248	0.006746698122601314	-3.773570529562077	2.070180988482743	0.15387478320707937	0.36774149183945476	0.31607249640722107	-2.073831692952281	2.200273524035683	0.5270619863898887	-2.7848661586574024	3.735925666609812	0.03780257179423616	-3.972663485647477	-3.846362453963947
-4.691190577166523	-1.696643378630818	-0.8626417836045776	-0.25178809928813123	0.446400143404694	-0.6970167091592654	1.7983045028089115	-0.04344930430220743	-1.035933634790915	-0.27857714894496993	-0.6447337418061779	0.8246043265838902	-2.507971091994084	2.39557843079912	-0.3315430181427069	-1.3807497911249393	-1.9906623723611738	0.8985702360201008	0.7124326039464088	-1.677340682678545	0.9836582035741761	0.5826213772285993	0.12068380655383726	1.00849159738982	-0.21611846436150098	-1.7147908227230904	-3.4439253003910006	-1.3455945795467958	-1.232510361460434	0.5746012631089996	-2.089605591911032	-2.6895947625673275	-0.6931388795186971	-1.7663180250059318	0.35394361184485473	0.056172575013211136	-1.3549468148242871	-0.2326732729303933	2.2763318219390754
-0.7054748526382134	-1.5391627433963444	-0.778363661271516	-0.28817344605787915	-0.3412508752246955	0.33909337892280006	1.551677778100915	-0.39398391450252124	-1.0471648761552736	-0.17341682093990382	-1.1274784705035736	2.7656724486458346	-2.014367124451529	1.3361971698673463	-0.7198315334862322	-0.24703790550201493	-1.821473477764665	-0.2159829575018186	-1.7606556686921517	-1.2710509157406074	0.720351754107102	0.16326073629663707	0.25278617030195527	0.9273710495137649	0.1137107678175499	-0.31791752356525543	-1.9450733691305964	1.167308784206664	-0.372450247552521	0.3753543448672457	1.8051514395412633	-2.002263173041697	1.0864546864202083	-0.7231520908609287	-1.4742162394840967	-0.6090037524905989	-0.15031703910136962	-1.2856321502297359	1.2702510947814682
-0.15965671103716167	-2.0908245760434645	-0.19379354399962676	0.2917059283490666	-0.4870546018792656	0.24200945321157719	1.4876274574495774	-1.0123390230033134	-1.9023774256113382	0.5201682356522752	-0.8970011354603934	2.3773729503263823	-1.5619058114565352	1.1505670748495878	0.9690702300947679	0.6633153476888274	-1.4920209588326654	-0.22827245207419122	-0.8000555641607279	-0.7516743620253363	-1.4821964609970553	0.3680254070900894	0.04170908149802062	0.5684893194788402	-0.04662167114773824	-0.6093007028074868	-1.6848974302917992	0.4973283804318794	-0.017596753529672084	1.5002138214584009	1.1179491844706662	-1.9235557078205179	0.3936723771253927	-0.4934490940101383	-0.024505919220556116	-0.6847414499691042	-0.8753187610544717	-1.6654085051403908	-0.7476901239887703
-1.3625085764365377	-2.3230874325656	0.07434623540930174	-0.08825400174182435	-0.622388098691757	0.46250734959448625	1.7522293561505489	-0.5498071628156963	-2.100139156831422	0.5845663492726719	-0.49520808733624033	1.4317810842603051	-1.0679266383581905	0.9248028597620478	-0.5269156188349968	-0.2889606448694964	-1.4255541858052356	0.7527503723415022	-0.5229231756295735	-0.48684706795815424	-1.2718705057027775	0.4388346436750083	0.022254402333921702	0.04377448993973029	0.4618434948177997	-0.6609841069482794	-1.0952325444973603	0.19947475038931545	-0.1849018725602341	2.2991000865841595	0.19908416008280183	-1.7002710560374954	-0.12647851595786086	-0.63548028137572	-0.15661142618998095	0.1619881457341809	-1.2740578968203016	-1.9134533532523346	-0.7691060944450538
-1.29978726005846	-2.486512073035917	0.2539791837499183	0.06353742227594554	-0.477074235345241	0.5376328398028892	0.6779997569134679	0.2336015265845767	-2.1083982355049766	0.6851440019851402	0.14077127413830842	1.3716289322866306	-1.2007013000143287	0.7695330221472377	1.0717611207918198	-0.2265323566514887	-1.5763277023895896	-0.6253947985729404	-0.35052850639336947	-0.09433678214741846	-1.671367015320769	0.3897807134952668	0.06950399781744661	0.3039948274701571	0.2708984382976199	-0.5707888191342952	-1.027188235864393	0.3531687706357222	-0.028572520041059077	3.0563485016097833	0.29638332057071004	-1.6095675326204892	0.01683546094513585	-0.5674569768020051	0.21290914026272384	0.4331625012918808	-1.3647945302481743	-1.8456017844049302	-0.40885690836079386
-1.514951515781475	-2.6486737848573396	0.22380950339916567	-0.1573553833145681	-0.9945317403356934	0.9194795408014853	1.6326418063694206	1.2416098722871005	-2.2329885582548776	-3.271318043075203	0.4083116918948836	0.08708597328002357	-0.23703695550802772	-0.020294335794200997	-1.047185302528367	0.7255650325139589	-1.1293076737047791	-1.0729431483376843	1.4743696815324214	-0.02747305795978523	-0.997453394935468	0.239692326511996	-0.00526617395622536	0.4094273007895567	0.6564644048001481	-0.17999569357145134	2.09293215133951	-0.17989107598798287	0.5066165790469451	3.3864211581753896	1.3028733610754493	-1.8212473864946732	1.539685763201293	-1.1296777107206524	-0.9622858173223366	-0.43192507903372124	-1.0640242637535184	-1.7383588062328952	-1.630690539648305
-1.3970222559720298	-1.945951234667448	0.8794825428472688	0.7791302501998423	-0.7250022087581789	0.5359831483405559	0.5090511987712353	0.5202228346977402	-1.5376124108645506	-0.28570093504087607	-1.072145838039529	0.24186837727798977	-2.194384030783251	-0.6663094711498009	-0.41288491647601194	0.811969623016926	-0.8135081838727863	0.8856327911222167	1.687280606326404	2.3990221461269923	-0.15501519803667252	0.2179810168667867	0.30984425432689183	-0.6648625153802014	0.011263268077983175	-0.4632167142847001	-0.029678092870172038	1.3690220037215985	0.8286031109256886	1.7313066007695073	-0.7021516475172019	1.3872532435680986	-0.13362967272376958	-0.46755968676518705	1.0276230389636754	-1.106825672083982	-3.961740906446256	-0.9807493222653414	1.1661529123612002
0.40468639687173735	-1.9530727485047885	0.31138430071314255	0.4591415459800579	-1.0746639563016185	1.2103494347907293	-0.997245014392106	1.149298046417624	-0.9138108279326568	0.37041276311072224	-0.4877100453307317	1.2456156370415474	-0.6574268281125972	-1.507410683945422	0.7411850808935965	-1.2208274896643247	-0.8638593084716357	-1.0981361471281446	0.9228780954015698	1.6393892814260058	-0.8291344128195032	0.3426164533196911	0.3250439744864157	0.1422798151056384	0.21671936034346878	0.0367118547477482	-0.20928527305976746	1.0327752956903689	0.7854722626680732	1.162963204646234	0.39786037610809316	1.1460891043476573	-0.044175737188518194	0.0035071648445675696	0.5457678946931079	0.7483874095626996	0.15955771699186935	-0.7269321640245469	0.8058940666579337
-0.013950651856842891	-1.8574618638905025	-0.01194463555806057	-0.9771262297666251	-0.8216923453814443	1.0415303198163597	-0.2650974608367222	1.6996122440613652	-1.0474178257147049	-0.21718245441865186	0.29037863663523283	1.2594673017140958	-0.29025913099429845	-1.4763722634805423	-0.9757837354144506	-0.2941090476531126	-0.8515871156367641	0.5869305055486997	0.3518802990816734	1.327609342496523	0.19307609944135629	0.4446970492697139	0.20575920546580564	-0.0881512402154279	-0.6315200709127887	-0.041801053171585875	0.04584723156482193	-0.25845020502420807	0.6486357950216108	1.0149879698682929	-0.7034451568523414	1.6165297893966637	0.1291114126937439	0.4094756221151262	-0.0648540943871226	1.3147277256862369	1.9368879055692052	-0.10371709549678412	-1.5075300316577478
0.14550408113545965	-1.9171029006243392	0.29567868237673856	-1.0798143318427276	-0.0022376352762428337	0.8524134606942417	0.8416017923731193	0.0836934668457832	-1.1757296940774462	-0.4103010016529765	0.38273358278574965	0.159907830846797	-0.7385564369408082	-1.292271706044102	0.4119319423993198	2.25022796508499	-1.0871295574336428	1.0663009981655502	-0.40485377910688797	1.3114449728743252	0.21204733722164748	0.30819051128409897	0.14680872204642983	-1.3799512647887116	0.16097454275529188	0.14854086994450533	-0.6748652938997325	-0.5234711345721325	1.0652449644698512	1.0478797743185724	1.0210604331754252	0.930603138467905	-0.22856304593866886	0.6190649141577491	-0.04359473604298876	1.091638768064655	1.8437670405051159	-0.8897013344421496	-1.1601636114641927
0.2627061905311436	-1.982034190134411	0.4030819782303142	-0.24261924325398737	-0.04411657528424213	0.7110644556858017	1.2134651041963285	-1.471270465356875	-1.1678548268609565	-0.42206717705591945	-0.4295060454343072	-1.6941808199430028	-0.8630653983893647	-1.0496572433288085	1.0289165192750114	1.7466973997089854	-1.2738694073771304	0.957026777861693	0.3316601806218833	1.0334700915421935	-0.6822857791008285	0.2769841422768337	0.12845201827013014	-2.0891961791228857	0.5176692078488617	-0.3753791127360683	-0.8214175598446966	-1.4604567064108294	1.237715484103704	0.893168143760257	1.0658425472298887	0.2708283923570589	0.5309338466517274	0.405343323498468	0.15833414901806797	0.997852519615694	1.3790958133946527	-1.0168498957673473	-0.7549942268635111
-0.1935065440494039	-2.5221988980594343	0.2972461815921952	1.5273701962440964	-0.963220574640369	0.4425109012028669	-2.5179418597079377	-1.1738217435214084	-0.37290643403033497	0.7274346825862547	0.4402009133568418	-2.467983597252251	1.0165815729347913	-2.150942878328353	0.6566382691183191	-1.3750886839589382	-1.2102057082639004	0.1284392001000839	-1.210450210071613	-0.6173397000120117	-0.8426583329743127	0.28884604122224655	-0.04875696013923845	0.006404435736190416	-0.3371887847503653	0.2938082054142849	-5.25200209092777	-0.9720001390128723	0.23648849311912756	1.8235712758206695	-0.14221169314761067	-1.3017448213976257	-0.4109094900388617	-1.218654128504999	-2.143955468998069	1.8246950114144498	5.525706125747091	-1.838930262161028	3.8572097463091337
-2.6633662902940607	-1.9963214667061129	-0.4404092273064713	-1.542573717781458	0.3080307903975753	0.2947079739692375	-0.36880979834014355	-1.0679134130124683	-0.5283226320397633	-0.5830638299881312	0.9601737967981093	-0.2567379071909634	-0.9505847215349184	-1.1805431169479867	0.5530028842510496	-2.405442664098317	-0.9195360289658491	-1.2960540435858594	0.958215113213585	0.36184697159097085	0.20276597010677397	0.20670214317132915	-0.27791126896074303	0.2948866738507851	-0.11511193125164162	-0.13072671987252335	3.211741820722743	0.19188744094686022	0.6005407214956929	0.29565441562961187	0.15875036256540476	-0.6131422595549127	-1.857585174318914	-0.16860873188867895	0.041342614395512685	-0.039138204899029444	-0.35249520232206977	5.094216879572327	1.0476554718277347
-0.81611612996838	-1.5121280563258483	0.3644057533865426	1.3850331778939204	0.03952615344655798	0.692205072719609	0.5345449845117995	-0.5771055850340635	-1.0707822723951568	-0.39728576217426287	-0.3666260204452372	1.4464569891772896	-1.0280935960400697	-1.528246104974212	-1.555315967740851	-1.2832097000834866	0.3793172508704875	0.1659172680032631	-0.5706411256177633	1.794960040221084	1.5365567389642587	0.35183041918223756	0.26353105641291497	0.38516190889510205	-0.5961691466782572	0.0005891592735526111	-0.4909795935758882	-0.22803601081879823	0.6455650457981145	-0.03430540170261763	-0.282092973314923	1.090832553598932	1.4979191244219026	0.3335061608935265	0.027878715111737878	1.0867255301860024	-3.0408729554045877	-0.47448634300715586	0.35837127112001294
-2.477308939383507	-1.5457892465120966	0.3205837549453159	0.7066620235146719	-0.14313857751799317	0.628639937392814	-0.6034561047579604	-0.6474313946272912	-1.4963212456905146	-0.37129255672682426	-0.4566228983699279	1.7699090086415865	-0.4809664305469309	-0.6998759679178875	0.9560983067872345	0.5835494138924302	-0.6716600374727023	1.14428790011065	-1.4249977003144216	1.0568647892440959	-0.01808758992593103	0.33154775160931926	0.16140551905116673	0.6609959893764552	-0.6254858069399546	-0.047471034983813665	1.1848143146346657	-2.622889296601477	1.522585325039429	0.4429116400112268	0.44526634391254494	0.4572321212196528	-0.5989792108963483	-0.3362508698170646	0.43379604588107107	-0.7196098144250241	-1.9712292728909118	-1.4522346199172214	-1.0555506359375086
-0.8524606080605684	-1.7742447869509357	0.8611228214536507	1.6272928201450285	-0.4076781843119787	0.39037379888934975	0.7454384067978193	-0.10893558959495858	-0.0966518985755289	-0.4589254741625764	-0.43685317441121185	1.1900018247394353	-0.7164965732089897	0.3876191474531567	-0.1394793512995769	0.282844964631202	-0.06653713518827155	-1.410777600697361	1.0111185204393387	1.7644227600298152	-0.6109495264820471	0.3768011766481287	0.11744895236997874	0.3342856297862807	0.13351228829583875	-0.057637304322014235	0.4118712110798686	-2.1156671804707567	0.7935976670447996	0.921160450280898	-1.2675704662936544	0.7459751416760471	-2.1758435531909313	-0.4582265788673981	-0.7022067026085046	0.39561710988666915	-1.5039811320908725	0.42997190230965926	0.8292266945455006
0.19075272447556096	-1.3667599880472163	0.5568420288396199	0.15919424067343088	-0.6211464450689584	0.7370964385737532	1.9535866357865128	-0.6950554931016599	0.2221042277554327	-0.5627621718373033	-0.4203607267046417	0.6088351782324339	0.044765068238656676	0.6228592774130904	-0.20820198598154738	0.4484913034008371	0.36909859638238407	0.848658905989407	1.3120582267904377	1.5906605435595633	0.2655682998887206	0.40849640200362775	0.2814971320290688	0.07774381226982076	0.9136122212042781	0.09167335703785835	0.27428716015142574	0.002706010336098517	-0.004619216057826288	-0.07483420731530556	-0.48513914235612854	1.0944888200203828	-0.8387475664746851	0.2295162612344896	0.06289047170752445	0.44429257006102485	0.18228904352355368	-0.5883460721158286	0.23059010191294854
1.0013400013913738	-1.3869828366265646	0.21355188125487537	-0.6963158939110665	-0.5904347252967872	0.8805940233825876	1.6516570276003537	-1.1172801906862146	0.2634021312036726	-0.03801693633326775	-0.5581718854500046	-0.3522370111662097	0.11721190343004473	0.8055203031678987	1.254798704014495	0.010407142344284553	0.3706751582708456	-0.2603442407860002	0.7155980716660422	1.7562249950549207	0.15971816653790388	0.4960210172606003	0.30289130983413903	0.03801865147797801	0.6033962623237776	0.09112743038530714	0.3924620861541198	0.16859983245952526	-0.1254967337231835	-0.24698869767296006	0.9238652436606211	1.0658805364991064	0.8222005749372824	0.4120989391432984	0.20091284577939408	0.9471890491392423	1.2943093997603379	-7.435320557966582e-05	-0.09608772562995972
0.31126153536886786	-1.2129497416059047	0.09366231659564575	-1.0547897935156114	-0.22352027745147068	0.587814096493199	1.4703251199760357	-0.8114663752922898	-0.013531965830023496	-0.1260913135615474	-0.44640415757834184	-1.2376850060409084	0.13241615594772632	0.5371721088110993	0.14848092661702836	-1.1282983003954643	0.32138820826851205	-1.4297432423078484	0.4416602310790426	1.6165295653173053	0.2980630207544565	0.49699840960230185	0.27596176799558536	0.43668991493935566	0.8365688925112653	-0.020410681602461025	0.27945374295994607	-0.6520369850571415	0.18418574111807698	-0.27704281392144714	0.5204447795079663	0.9360357868797634	-1.8428630028088924	0.08494433896424967	0.47158197648675354	1.1760951447320378	1.4672647735580766	-0.506031958539891	0.06560751837000355
0.5132431526706925	-1.1502701982087842	0.02155268079340264	-0.44167362974185	0.2527860855829153	0.588736764249511	1.2761839713555507	0.16713695342899093	-0.1324466555566977	0.2864272723312667	-0.1425857913390448	-1.0837450806240392	-0.0938080233188525	0.7579835872564172	-1.5711607560156309	-1.6077401632122004	0.13180771590643575	-0.20678312428740786	-0.7452073927161312	1.4275383750989012	0.3423629769560587	0.4858031247370409	0.250580520995595	0.8066688301621502	-0.3891322274426013	-0.04440688745496396	0.17059896592405446	-2.70529828955406	0.6164123778699022	-0.38301610766503813	-0.5924691739153896	0.7210500579854467	-0.49128202031036644	0.13594052141922913	0.7528440398679643	1.3788027240101661	1.0958409992423281	-0.3356574901820678	0.16302683052569472
0.46623829859475224	-1.1359216062813435	-0.007715296201351345	0.0931206457989877	0.2704811784601767	0.673830153972002	1.6883557363138164	1.0976875203294936	-0.17118537938627484	-0.0650687267932118	0.16243248037216892	-0.7534148930924013	0.17811332687387185	0.6979492650611409	-1.0950515793570084	-0.4290732358943713	-0.1504558991057265	1.0896216298256944	-0.4798687730558517	1.301845914354618	0.390976484061542	0.49234302581878947	0.26287846828732786	0.2779879139015493	-0.15959166172600392	0.003287557968795234	0.0016845820529700001	0.9549537042084594	0.8977189651751417	-0.43188917457663056	-1.69967582979949	0.5491182786046257	0.3290792915419457	0.41493420101959666	0.474578669130866	1.4885912409702569	1.0249287133632712	-0.16632345395599257	0.49430019628578864
0.3491030365645091	-1.1687905995379542	-0.1078804566946168	0.5406889276439751	0.3671085343967082	0.5819070847815835	1.2344393317037923	0.13887345592593373	0.027138127468923436	-0.5072827673726189	0.3898491311818853	-0.5884737024672174	0.12158025916145113	0.8887269200298521	0.7167257973617452	0.5920788379320732	-0.039568971989900475	1.3423503745672725	0.10542584305009736	1.2228974124393903	1.2899030446579636	0.5193683678396849	0.22611243881505277	-0.828693141483148	0.043485903212891905	-0.044075210565635486	0.18964934991747162	-0.4310983094978622	0.7064911015926425	-0.48912131241759077	0.664911990273569	0.5573966586934005	-0.8346080869025244	0.1858225307098264	-0.23123240605605522	0.8944119299415899	0.32479982105764155	0.07480602178012981	0.254740787814669
0.8537604450779283	-1.0545850498519411	-0.46126616783531754	1.3036694828785134	1.023247738456342	0.9645049249388141	-1.382644103777204	-0.11628940936885733	0.1300282502417408	-0.04239424368257686	0.5214716264575772	-0.14176965568051228	-0.11916229966769999	0.525838087678434	1.254658656161054	0.186679899123774	-0.04058712767823278	-0.6245437449446112	-0.08107065877234067	0.8213498603624496	0.6746046588810753	0.5446215765379506	0.3006002600493237	-1.8958786733644872	-0.2649005441235087	-0.19973564029266588	-0.5999657913452164	-0.4838846565385353	0.4362431085743055	-0.6276218890955988	-0.7879515713703	-0.056835379206899204	-0.2861399480394678	0.6659765990823592	0.683974128871967	1.3203197792765828	0.028122562011111085	0.722070632481438	0.910365257523574
