pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37
-0.08391442052767309	0.0798179866389828	0.05818109099533543	-0.02481350231825355	-0.004195175669827189	0.04336221089922257	0.0874690615361363	0.07904618996537348	0.04766584520442302	-0.08691796896273461	0.07737338981261997	-0.042772777865817665	0.053868550802432025	-0.020278282967354625	-0.07968655158545868	-0.03613579290356561	0.08643602148146494	-0.05328072243914593	-0.00656880775979421	0.008335382520882825	0.07176344667927254	-0.02702659845786201	0.004870714498388204	-0.03365945084792875	0.0282787084648341	-0.016088795030069082	0.01673689543989587	0.054087512805716116	0.04055683239180047	-0.04424940320553142	-0.14329541894940864	0.039697993370117965	-0.03757746111945519	0.0813443898193137	0.03900124456154402	-0.05540610708155019	-0.02916425748429823	-0.07064491624800422
-0.08415795355577176	0.08675027427819072	0.06903903512321377	-0.008591754230217408	-0.042725723906568924	0.06104010993154846	0.03781278683882969	0.018401993790404088	0.02534909786695394	-0.04374042187732313	0.07960635346797616	0.08580090693168414	0.034841444558547874	-0.03693399859827075	-0.10906233317656322	0.012348919019369145	0.12745573573793778	-0.06925826046614521	-0.02985850572852196	-0.06345194967390463	0.0026359019848223586	0.007406886963151754	-0.034170957659158605	0.01137162543991678	-0.09773051499611671	0.03275097982384692	0.04403311908220378	0.06341474775619856	-0.05622612547786092	-0.017391846300248433	-0.03246664353315118	0.08347876949352222	0.016067912313332947	0.03287503312716657	0.017746864567179638	-0.045742777000184504	0.05766844904734374	-0.015561421845321315
-0.08242166137617403	0.08924066415628432	0.06263971889049977	-0.0030124127912029633	-0.03112961189014085	0.06270581161852745	0.003301963954755932	0.06521050337120116	0.11289208616430085	-0.0025493468804976827	0.03928077214746048	0.08336869256685311	0.04208511015451705	-0.05460262077643439	-0.014060812404067091	-0.05181052470007772	0.0730016967478404	-0.009916520805249796	-0.020249936703089555	0.03523270582241923	0.0313659693383421	0.03548961639005034	0.06342387393524734	-0.0009348643189411501	0.03223401961997045	0.06835355572580937	-0.050373489057533305	0.12127498949978228	-0.04402584582894601	-0.017476988917521308	-0.041529907382590214	0.00042107197024468523	-0.018229775079546755	0.0886416355959884	0.04266840873772432	-0.046003093343224416	0.09256343099616322	0.04079940189183759
-0.08137031373222772	0.09134185602422608	0.0748725594449169	-0.03880124196179543	-0.025549759556287906	0.037331412857856856	-0.061456947720173294	0.09094963291853636	0.07950000266315138	-0.07093151858113761	-0.00526528146414626	0.00887297357210623	0.050313510371835846	-0.02979163257372111	0.05497278293099517	-0.02729284502805654	0.09312033850486892	-0.06991033514924819	-0.02071598914059794	-0.024607666208705782	0.03558777178371217	0.07823513656943853	0.02411572611978295	0.015307412360293746	-0.07981926429812267	0.008873015721852905	0.02466779134590344	0.041691400007439	-0.03627645741739066	0.058402923964344905	0.037873922488953646	0.03294721848818097	-0.054774506636178555	0.06122129068117467	-0.026823363931603478	-0.036669808185823397	-0.009204486840149684	-0.008867631477185644
-0.07727035097391932	0.08889992071716066	0.07154797247421214	-0.07641497874412066	-0.01172232778559786	0.012401752402628835	-0.09603722668751169	0.06939607925872626	-0.0003433898460890178	-0.11783615797393288	0.00742078566987199	-0.048787720347184635	0.05022914168343445	0.01206890306292313	0.001959229060773948	0.013246202965311676	0.024724084493051218	-0.020161148258476827	0.007236721904583382	0.030047745863526855	0.08356764112481846	0.06703522563103446	0.036085998357981895	-0.07649425878013943	-0.07512537901687003	-0.05668808994701474	-0.0709922560098247	0.03378904258802718	-0.015303675754773219	-0.05596164455151195	-0.011484122028651622	-0.008439444885535954	0.02405244048557571	-0.005939376976136973	0.0006961615776059915	-0.02133957885265718	-0.046271800216743895	-0.0073580957517844475
-0.072524782038521	0.08683924334772751	0.08274423595112389	-0.06593755545780847	-0.03309117419349299	0.002145743098420517	-0.1083845158323003	-0.014764325820155168	-0.0527371805991135	-0.1144177982168392	0.03695594780188419	-0.024249288233910732	0.05776575829056141	0.052601381087595864	-0.09794015297074657	0.06513326440933852	0.020713202378290586	0.04612894098333849	0.06382817270001995	0.04540984975060416	0.035420310959600854	0.06305834469904742	0.0650796047510992	0.0026928713727618625	-0.03246755100689751	-0.01625234255723642	-0.00030998718601929487	0.028919487846763223	-0.007577549703938029	0.0757408943483757	0.01297354695726105	-0.06984956904163778	0.03708249181822649	-0.009055413068225937	-0.05138430933392279	-0.027977458067616368	-0.0005458280927932837	-0.08953196440006686
-0.06615636156805127	0.07388054766236449	0.08287254054765997	-0.01859568701005831	-0.00876701691537293	0.020705088557613775	-0.14099521042952712	-0.08176487013447235	-0.034614886776673015	-0.014410049605616537	0.022134605278220865	0.07684178329481452	0.07667241550181753	0.06632261559631836	-0.09265784260886903	0.11057822822204204	0.04685123336788263	0.04393000347068969	0.013010093790529607	-0.04629426435877841	-0.010337275004558194	-0.033942774518231994	-0.006822830176612268	-0.03918019043641787	-0.09811059408797351	-0.06026325190074007	-0.039579216500178135	-0.013315170487469061	-0.041390930087256174	-0.014882994365709156	0.06458479202832128	-0.030738462743475317	-0.010099628519038659	-0.10636242139913996	-0.026531402914955864	0.006705386513457576	0.07276053812215287	-0.054929523344474734
-0.06404644232926611	0.05682139081897582	0.07198663645050198	0.019953449213632467	0.023052620758560526	0.01856028959020494	-0.16075027765891098	-0.04041354086795693	0.01908221663032919	0.04638677563572602	-0.0029012869724139023	0.0713666256474173	0.03483896311407647	0.06058857523600781	-0.04964560077278335	0.054161065503675714	0.04205122483802953	0.08441676634398554	0.037637538731412123	0.03678886861678343	-0.01368101860201515	-0.03010831835026418	-0.021808475688745027	-0.08431298620229144	0.09830766317670088	-0.04907317310619083	-0.08644425916827758	0.028968084343333558	-0.016541055391074436	0.0573063753747965	0.0036058880262179738	-0.10103009264851366	-0.004736587706143599	-0.07887976779892417	-0.03315133764324732	-0.010572769694939109	0.052641883049195363	0.01348743382473499
-0.06574928171946512	0.049380274106591154	0.06154077264503751	0.018201147704769237	0.05395664799652717	-0.004025909681090431	-0.16426773910505613	-0.017425156794796406	0.02545594007173692	0.0361849652093032	-0.045639142859316584	-0.021924691919326444	-0.0091454765496694	0.08832570873868109	-0.026700233065929294	0.06693913742495394	0.06621254193706178	0.011657549180597554	0.031419204930102654	-0.01763263862556813	-0.0746592541846674	0.019527367202705814	-0.059874510076137075	-0.028059410757033595	0.03302547415463019	-0.05057079810928943	0.031051815704398845	-0.01723587330061224	0.0015038497468892603	0.12746224992577768	0.05614848226612215	0.02942667770622079	0.034343255828257827	-0.08397169540849397	-0.09049532278295011	-0.02244589113313411	0.0043290781300390786	0.04097277475636364
-0.06427589518268467	0.04348183212030936	0.06498747474702128	0.05917013464209544	0.05656518788486736	-0.010791518932729949	-0.11001091546294292	-0.017563256304460262	0.01895225387550617	-0.0007803086211466137	-0.0014913170517310004	-0.12683318009720365	-0.0010035767238024962	0.10436528896177513	-0.06490494038991534	0.10854406775715736	0.04501506425127835	-0.012258380805315133	0.03414377199589316	-0.012930154990739694	0.008488843820801145	-0.03466099584710711	-0.06686875132194847	-0.10574388987194328	0.03521294884581659	-0.10238244246282588	-0.06504201937003079	-0.016932858719612545	-0.0020683770560727746	-0.023089825957972397	-0.0009342926309651584	0.0035499771085937097	0.0005617590554831478	-0.09963987562194888	0.015098326839452371	-0.1065213634642149	0.03893528353510036	0.07388816443608434
-0.05799823726282859	-0.015674089371762432	-0.008756200240474764	0.03142422637826791	0.06309393587197837	-0.008116894359133564	-0.025128687097906742	-0.08517189919921947	-0.05671171092133694	0.013824897560444784	0.06531896177888241	-0.14163073302989077	0.06985658406431045	-0.011394931680781359	-0.031304384085071996	0.04549495494119114	0.07070742303241573	0.17980377013844756	0.05157174563904876	0.007295075594363591	-0.11120116263540947	-0.029546200272725726	-0.09408001286676561	0.08500915508205423	0.09345250791143599	-0.08057875767816758	-0.08895514597267827	0.009877701088796629	-0.013890062914909532	0.1427531569086195	-0.01038852276674529	0.14955425888170357	0.05210321292564685	0.010767710324800964	-0.049396311735788914	-0.08937631702478532	0.3138112011279897	0.06908740566473148
-0.06678378603377307	0.021727322842580225	0.023644260736886778	0.034885526613605555	0.009564436269621729	-0.01206014371127968	-0.048861513012299206	-0.06782833116284981	-0.012395018721066749	0.07396475828025642	0.00978107307331113	0.07861680959674922	0.02359028749201464	0.04487519423680454	-0.0050535395262776145	0.059346227239493995	-0.07144596664879789	0.07555877361542179	0.10197166405899452	0.058030775494733115	-0.021776322696456643	-0.10481240157875497	0.042288503193157134	-0.006501227069127591	-0.012402576401248607	-0.0958681907626387	0.1118842486621606	-0.03904877173571322	0.053486431774410696	-0.18482661836393438	-0.014477197755010204	0.06081593149835965	-0.03114629970639555	-0.07230390229200903	0.032347100264235866	0.05676481302520374	-0.0019548331996817898	-0.022912462733073097
-0.06424570288259504	0.014783459359822957	0.022518378040021495	0.08466643219231876	0.061653841584510545	-0.022561503915773287	-0.056131732084161085	-0.0287817086316578	0.05895148325183557	0.08128209425528543	-0.06538900635798245	-0.011857277098969415	0.04100245778695028	0.05899093937017979	0.07595854774652121	0.027900250724369538	-0.043798879220399156	0.14215838502039227	0.12270172585797773	0.023652186407512918	-0.1169893217468321	-0.09104708862341232	0.055789948945848086	0.03721436563994196	0.043188430234329514	-0.03274863275665377	0.19351245428520758	-0.029043331394755567	0.058360756474772166	-0.02158178801543179	0.04397097204052477	0.003083926241594967	0.009415249133897217	-0.032682391296271096	-0.034991198537743476	-0.01373796303767122	0.09720662585087615	0.015544018785080212
-0.06546742885856921	0.01414039846041164	0.02198605008395947	0.03175771978620306	0.08405084789105066	-0.029409270374698173	0.010251482821024002	0.02789876805038763	0.044673587176832466	0.028321170331563686	-0.0004070907423915915	-0.09720932392184245	0.06578663095803107	0.11789700734768195	0.14695300781714732	0.012303291108397577	-0.07117304954014127	0.08821115297679608	0.033069789016995366	0.05386705014585826	-0.07118490840323577	-0.08233655221813405	-0.008883495140774036	-0.04832590637499055	-0.021137925900298896	-0.0974884402359816	0.0975092819101599	-0.04324915134269268	0.0943638099501584	-0.11213096796404333	0.07989164956659028	0.008181768861844706	-0.04874631883307512	-0.04366164422542596	0.023430637270866344	0.0018430071239608492	0.11859997413483449	-0.009281297481691979
-0.06433394373737239	0.020972877679839144	0.008781631583117787	-0.03922326513733038	0.05295301291125564	-0.04693359097175701	0.05534292393545035	0.019598525251015714	-0.030533098735083558	-0.05025116516895368	0.02038393355171672	-0.0829872043641845	0.022209916690986937	0.16050045436781568	0.08118234765063884	-0.004256359808790508	-0.07465670416060488	0.1062375078091951	0.021904042919934363	0.08059297870110574	0.04243104899132977	-0.0769773403633601	0.02380716319653653	-0.028571791988551837	0.04138932854157315	-0.09192537876271542	0.018003396521532183	0.005920587902230788	0.08592675613389475	-0.09579053293567585	0.037444375640779265	-0.07860731988450179	0.012147747222509882	-0.020447415759960896	0.044441874083177874	0.019955908339330475	0.06317346598297079	-0.027645469402590012
-0.06805877696134134	0.03114781750244984	0.033853691476371725	-0.05179498682080475	-0.010667323927039136	-0.05680881064363263	0.06337859305919497	-0.05540552992951764	-0.06429487602270173	-0.05694176666381746	0.057148489321114854	-0.012944433221171087	0.00621523710051735	0.14296139747158892	-0.007125431387542944	-0.004880606772770524	-0.042335789206660424	0.1113679055036624	0.03327899937829587	0.037278074073587485	0.003403592085394369	-0.039330297122845526	-0.005634066270702155	0.060004409740715955	0.023912071944699655	-0.02780723586049344	0.09915562097883013	0.016581979532622432	0.0762481231215263	0.08531327733923513	0.045683383413617315	-0.08345794746790591	0.004376487037361501	0.02619666675647607	-0.019608240256894408	0.06431822048942837	0.06963074062813351	-0.09382698820677463
-0.06548242860423796	-0.019787196042094935	-0.012396669043871324	-0.10734176028805442	0.06796041306245149	0.05862845679332989	0.03404616357222865	-0.1240822047584308	0.020885457572766362	0.12423765715377989	0.23380775645113483	0.16267602091208896	0.05151258210920287	0.15586443907534786	0.24806094687363817	0.08883474596775454	-0.35115077414989304	0.0585627558181219	0.08203098171575336	-0.4050219072160533	0.14276774694154276	-0.035036398403548344	0.26102290754431884	-0.32778776887102085	0.06250762501622882	0.21000672418139887	-0.11979042260300587	0.11117654392434491	0.016774312988966263	0.17501508293530885	0.09393640823337879	0.19769295732087133	0.02516244643688334	0.08146333912202937	-0.05054588057723591	-0.052967217478081696	-0.07795708351709488	-0.03273344512229057
-0.08272546253331917	0.010845013610275813	0.040546401436210015	-0.05071337494466883	0.01148581685656549	-0.041358228799786165	-0.09209573477580774	-0.0025266987047908997	0.04334173108939451	0.021225382093830333	-0.018859804577718662	-0.007429838310752855	0.02534377670009456	-0.07377544666635277	0.0030276799968051854	-0.1566269282086709	-0.10445579990251168	0.08256135548362595	0.03493550171623838	0.04248136486678754	-0.08907246568626975	0.052404403534788785	0.09783058319412531	0.15446854766996654	0.001728465496398675	-0.05522351514173615	0.19355751521894696	-0.0693105976640293	0.011686893863500546	-0.03292695011245181	0.10192346636818739	-0.07523531688698999	-0.018056758361458234	-0.06886143253399761	-0.06467904436074812	0.08562376448321883	0.1052353774067378	0.10454057176260101
-0.0761896463271373	-0.012506885373983812	0.04283556407004625	-0.04878659227176982	0.03965488516576395	-0.040796439135169886	-0.08397024596033657	-0.007616994619711876	-0.024748452794433957	-0.04542468515714783	-0.001759815840675681	-0.09354860880065176	0.04800066855085577	-0.05482238217596136	-0.018656331169463317	-0.15321386850692228	-0.16123832547251876	0.04206749242565894	0.1052989256878751	-0.05041139508016573	0.0008006413516275512	0.04493312108108492	0.09378181530215005	0.04294069961830255	-0.05054398314115173	-0.06482337550041162	0.010866860983464122	-0.08550515296533155	0.038519567798734965	-0.1787106782259591	0.04127302495117707	-0.03727446746083581	0.01573505432380406	-0.08970203283514111	-0.08775210001328948	0.04508548020872866	0.036591192524870975	0.08740554966163036
-0.07216945235206948	-0.027769285277304007	0.041337408461326906	-0.04089330333690928	0.06715878799827865	-0.0019315577155807457	-0.04607775253306388	-0.04611367032810107	-0.08208852329360994	-0.08621690943445558	0.07903561782070677	-0.059985965351338766	0.015543085399387459	-0.041910956211224704	-0.01891106240442368	-0.17923072298760018	-0.07850512937551518	0.050957569955303705	0.11238842434403111	-0.060890907909774084	-0.027476442513869187	0.07451443221521944	0.04601979432461217	0.10047767054814219	0.024812088720523925	0.05157834895420621	-0.006774420684492771	-0.01542933129332831	0.03588030200129412	-0.010947062921233177	-0.004779823278393682	-0.09159759014150293	0.04917710930889386	-0.06990215404684455	-0.08516833106972543	-0.07505701652540496	0.09130133897620178	0.015184460324919501
-0.08069933575276056	-0.010100243042451447	0.05360656089690163	-0.030386774849816285	0.017506873423497323	-0.01979020483673544	-0.02544909515616403	-0.0793976201988414	-0.07653922019967385	-0.056763275544932754	0.12981541542169936	0.03671746153266443	-0.039149609069346884	-0.04105737068782045	-0.016415747322700236	-0.2024707271274201	-0.02281761700363017	0.010147866279616002	-0.011774960243081542	-0.07680856483955491	-0.04987169890186973	0.0890780957798683	-0.01621572706500669	0.03716147679266418	-0.09811798693514992	-0.0034007253007302084	0.0031752475226466403	-0.07709601855846855	-0.005652019448671379	-0.06869897093568895	-0.004353749338042362	0.04353902836720877	0.09190609799145133	-0.13231337835042695	-0.03933563492679279	-0.06518805423803051	0.09781658602141834	0.06967121764906747
-0.08515146283090347	0.002338210854040201	0.04917309718010461	-0.055868203574126946	0.044292936504041064	0.03320326629134714	-0.008258302516646228	-0.02084327061971325	0.012716312077529967	0.03318091672042663	0.1459052807670316	0.07355755311050546	-0.1275894788570979	-0.0412509614569421	-0.021755168266600455	-0.1851280100883148	-0.08717348355738644	-0.01681914261073117	-0.04233735047421602	0.022514886182901983	-0.01111521762868467	0.12300231614797015	0.04358971925834021	0.02329931732406744	0.011441479933259826	0.0015215899922312592	-0.09552448774518854	0.06074814873371891	0.047668435190644634	-0.05759440605119354	-0.004273427470115818	0.004905554107511284	0.09640976907680376	-0.05799543657258252	0.004887109543486326	-0.017161434004731385	0.12936730491505152	0.04339243946155665
-0.09211586261483815	0.026167522926189367	0.0639783770571087	-0.049332856483128025	0.00791756927550714	-0.053254136632292705	-0.02977665808925897	0.026054210203471317	0.030723353419481098	0.029452896881061296	0.07681330745028615	-0.031006380564400225	-0.0844143966428444	-0.03282574675874342	-0.0007892170152744848	-0.0657693737864902	-0.07177969696516738	-0.061488033965449884	-0.05051098652484291	-0.058110131775756635	0.02858164850691975	0.2196188146262089	0.019572724722738064	0.03991386935627372	-0.0514531531239817	-0.07625806343190478	0.04399509080895388	-0.009505063910628919	-0.021952500066506175	0.04959328733810158	-0.011153287367377335	0.015632873185358265	-0.09476002849888354	0.024560734497458298	-0.01905187708957448	0.11898160422357142	0.0014320215401333132	-0.004602344120612917
-0.08395520005766055	0.02083272184919369	0.05237340702618018	-0.038440495341680425	0.019599879918018648	-0.04942325409922162	-0.024244169821324726	0.018761992200945238	-0.0116312725023104	-0.0006885861613033532	0.0911731712501986	-0.0767837156905034	0.026952244068836687	0.005978985462034538	-0.15768135213522724	-0.048611985706696066	-0.11396098326936208	0.01676904344443867	0.06284298314480795	0.06524577279581006	-0.04006192168748728	0.05053428371057367	0.05174750983335412	-0.04375413651917229	0.003938072863042302	-0.028297896028125977	-0.024491760162404064	0.008212441940620499	0.07749150771649115	0.0265370545737925	0.002073109830364503	-0.12537231269080382	-0.12222255810368673	-0.016836205843815805	-0.06711295913173862	0.055212663078096365	-0.11530659117579622	0.06714427831739865
-0.08561390886284888	0.027744359948720227	0.025865716287822478	-0.04429369340163599	0.011556070535625459	-0.024099430781875323	0.02766304364427609	-0.052022136026731336	-0.06803015224399549	0.021862506377113674	0.08474762466315681	0.04008192148018959	0.04202534822817901	-0.025359795650860953	-0.023517507491968015	0.06763962011888289	-0.07139594072077565	-0.06937489970106084	0.0038840014885632435	-0.014624470699417571	-0.07335993788384221	0.07189884487223076	-0.09256511447341834	0.016445540947142425	0.011030589898633265	-0.03718426461924267	0.07665759491317377	-0.015783313921872166	0.03216982608377876	0.18590092270357522	-0.011510506115007632	-0.042571053105663746	-0.039055891359836795	0.0032123186396012596	0.07741888612018963	0.006690905518788162	-0.014912700212145209	-0.0036177205893536575
-0.07862037846785251	0.03232865292831569	0.01091731768361136	-0.05542451575545648	-0.008856674513319014	-0.012444535854328479	-0.02591014184486161	-0.01593485143366927	0.009115215419693663	0.0468859116312241	0.0013671402154554742	0.1042655288975103	0.0008108258530157334	-0.08739034664148969	-0.08803701977626766	-0.037244002284228125	-0.09570419661919369	0.016528467919774713	0.05512493602501031	0.059350756719487405	-0.07209126524181303	0.012408765352921621	-0.026257384505613452	-0.03275191451021074	0.009722263156881444	-0.06609618594685929	-0.0715526460651128	0.02105605188155912	0.05824743143872111	-0.05787319094891076	0.02942824461381922	0.012019616275291831	-0.04007874262553985	-0.024923657701936226	0.05627037219271761	0.009673128114257268	-0.04164359085612098	0.08753118126482579
-0.0752180458894937	0.027279893482261546	-0.002678550298965984	-0.059613664808269254	0.0042041504181149604	-0.03600020130448528	-0.044869270062013064	0.013540779828371156	0.019908839374358077	0.07058961365257595	-0.05722127726229314	0.05457784348657911	-0.00916945558601937	-0.07803268308362582	0.028191254062256522	-0.023923214770765554	-0.04167100116179598	0.019178344324472983	0.0761971167503156	-0.022703279661883395	-0.07440572795620251	0.09048837551456193	-0.036504218991563454	0.043774918144443314	0.1070637847410455	-0.005730587025607532	-0.006538689871080116	-0.004144814026494746	0.02468341390218759	0.07167323238975114	0.02054897170220346	-0.07679691170274744	-0.033049673270777444	-0.04822802043498961	0.03624470957035041	0.03483139346013136	-0.04283321580461467	0.008507865403095345
