ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18
-0.02143756031081019	-0.477163254594213	-1.7080529865201552	0.942741401927972	-1.8285592847903265	-0.04103328675339581	-0.23238821290516143	-1.2290558051144997	-0.7840178578352054	1.012555924610017	-0.046248950659452566	-0.8792373453971409	-1.3191320257999861	-0.08827824163513545	0.09195998007584194	0.10982850799777061	-1.206092336865767	1.8075563148707878	-1.3066951123762682
0.14746429551688164	-1.3327394906034102	-1.5816069037843783	1.16156202878829	-1.6588041246453333	0.25122612444165204	1.5563010264495607	-0.9145634850445592	-0.18675387531220577	0.1722594745530128	-0.23406378820570808	-0.77355111849764	-0.5498347431772681	0.1501816413351663	0.4843656382746217	0.5249716519979367	-0.8804369037217065	1.1729711877372953	-2.3543330907021405
0.6638112968692738	0.13560324935335705	-1.657121046333203	0.3242673930746707	-1.0936911649022556	0.5898218422345592	0.2654112762544105	0.06999018298390773	-0.557476510949337	0.8744884849737325	-0.6347949242448189	-0.7318180441348301	-1.1523922375911233	0.8480686321792907	0.423569043075308	1.1604212154924185	-0.9307424741276646	-0.1979008827182085	-2.5364944842474677
0.42732077744048924	-0.18408937279595802	-0.9803699242977936	-0.15548558609177618	-1.0849231491271623	1.967787540707431	-0.2604096728074221	0.17884111478428175	0.8522954913140527	1.4902537866244068	-0.7359944252108355	-0.052646996201518484	-2.463727319964259	0.35778168579301456	0.6445588751576756	0.7652075866323433	-0.39780371359661376	0.5477562907995801	-1.9491411282678763
0.5074331778805102	0.5493145476365467	-0.11732572993652485	1.8395841222926799	-0.930525357322945	0.5520276749944372	-0.3484134559653365	-0.03646619234754693	1.009055851027498	1.1474857246032621	0.1529707953226037	0.18810262695727442	-2.0890103852954605	0.12808143127766988	0.3265146542110491	-0.10295988492220927	-0.3173026022109407	0.16753625509652756	-1.2010243446809705
0.528256784763202	1.4349408827152839	0.4079655934210725	1.0672881625615769	-0.8198952747917251	-0.15801279083106584	-0.5102087609161371	-0.6611239438137994	-0.4407285347052125	0.5634683741571814	-0.15251211239370147	-0.3489909056017481	-1.2826952238597706	-0.07482776448170239	-0.9679122097206027	0.6123185240394424	0.33650761791255734	-1.026252013379732	-1.3137572615155775
0.9121129359071575	0.9241057368246708	1.5344839829437922	-1.0867296228997223	-0.9795967727795571	-0.6555816989152901	0.20350782567918105	0.4399481212788233	-0.03205968725049374	0.34689462193184734	0.38278121136342597	0.27185022139440423	-1.5308614365269808	0.45968956856164056	-0.6067961110292943	0.64368350500935	0.5734634864631907	0.6382170273169435	-1.530646297377239
1.0949180412190722	0.3119013411543826	2.5099576760013855	-1.1311361034712466	0.3177578630801716	-0.5726676397778311	-1.1166360887252726	0.8383700656643062	0.9700593899636822	1.4286736467535925	0.6166732884274543	1.282627386264964	-0.04771612000330818	0.23296843555150223	-0.14361462941690573	0.19958528996982097	0.5994221642413589	0.8957732514613327	-0.9051177586632388
0.8585292771613263	-0.12418036075265666	2.0695781290347353	0.9715278792351943	-0.024276921789610613	-0.3764554200785711	-0.6813737294873283	0.3888816997977309	-0.7175107197482272	1.605672987415327	0.8731541585334653	0.9770725623196753	1.6548690955154324	0.1986344348925801	0.6754399421675102	0.708713290309227	0.8428231062255116	-1.039641956885418	-0.45213474900244377
0.855062698847242	-0.7033671356456653	1.690671526307939	1.457215271063325	-0.02603699437429045	-0.5689219532638959	-0.7512493858489063	-0.017971687830204138	-1.1945297628576175	1.5657088031260655	0.7147350724794871	-0.942844111097601	1.211418511045222	-0.32010289553953053	0.21984652563421733	0.39097935448659304	0.7959436384475784	-1.5611490762793458	-0.6910448969456651
0.9887299524395763	-0.6256802710932499	1.7153511479524792	0.14537596320817647	-0.059817792878141374	-0.6718496483840718	-0.8032746273124322	0.2631657281033285	-0.8888466568777447	1.2787567950042735	0.6251367464343457	-1.5667135564751753	0.33179976637246805	0.17408267044511277	-0.06818141163743809	0.3898108227273586	0.5914031956462857	-1.495073149416286	-0.912201837111788
1.0766310476030054	-0.6750908263823527	1.5942307975452956	-0.020862794465921285	-0.32607990968761064	-0.4865387490483275	-0.6039469857812851	0.6105694586124855	-0.9921066069678038	1.3093608444211322	0.5693078618352447	-1.2720990436305082	0.05133049140333087	0.9571944247696166	-0.06039073274473363	0.6361479935977967	0.4106468352725808	-0.40778497653935913	-1.0066239645194377
1.0307323150595338	-0.6086142350402988	1.1555188882873937	0.1574630734499157	-0.5156568594943094	0.03715947801566111	-0.8347438286720712	0.816747588464278	-0.9920164752147166	1.3694983196902477	0.3068598848355546	-0.9887399520688192	-0.4376494540500542	0.42486729473015367	0.07758848040543498	0.689314328672696	0.42726096943348524	1.3658076635923977	-1.0836695660222944
1.018836421147219	-0.6169706923910434	1.2823559369157134	-0.4791403421017367	-0.485084945530055	-0.04157527522182019	-0.6788238305016961	0.6622297036252159	-0.46830834391412796	1.3309619392680747	0.08468103970744041	-1.0103690897304622	-0.6610458934047634	0.6728754196130926	0.05634695107853467	0.73230425597903	0.4701987422841155	1.449231376497771	-1.044122284940962
0.9588467811976958	-0.11894250721581151	1.2037885389753045	-0.573638344654231	-0.6591929364595719	0.05110682337364724	-0.9441169082238074	0.793394731438869	-0.28796563736727904	1.5491767348590801	0.33953135998405404	-0.7714823752861623	-0.15313424275857723	1.2078660141601767	0.35429556959979874	0.35000510671436136	0.4301704130566022	0.04418454183386425	-0.7761756138266547
0.8170728662299546	-0.5246917467634559	0.5308253792481349	0.2965226239178414	-0.6830695632095295	0.123309858639377	-1.5150821540879802	0.5823291022281819	-0.39453027884821773	1.7193965273201397	0.6310533924759412	-0.5423262775015768	0.2736167816810873	0.8919873955109577	0.06297563740141031	0.30022754415222097	0.5364637905614118	-1.3195879337868952	-0.5193863487311837
0.7183291991732934	-0.6985540817594696	0.7161201027610312	0.5019642949631659	-0.6030324804428588	-0.8541313491137043	-1.387795565582053	0.34833502830899243	-0.13987583562754877	1.3984569682190733	0.7288607479998137	-0.41974577802342905	0.3604104197193754	-0.18190639864825311	-0.011828504519979046	0.7283906643070723	0.5441289984845992	-1.4752164028294092	-0.49163044358265545
0.49957161948520407	0.6497057971729214	0.7378974024421062	-0.9482148327896485	-0.6881221251720434	-0.8809826215514439	0.6939301507606712	0.3261961580368097	0.5525538996397796	1.1561010607126723	0.9467847680962336	-0.3512164878145414	0.2334410946451526	0.04450914728445777	0.05663383463151788	0.5971229664778553	1.1282700298321757	-0.7855047576986498	-0.4608052654641803
0.5955100402776097	-0.14072780947778904	0.1432033901400808	-0.2011769916472765	-1.607142860756661	-1.373699656136995	-1.0388229020116366	0.857237719900668	-0.3776698658165569	1.0345078150332443	0.961577600099454	0.2242284231547676	0.7516199147726492	0.7602120802906538	0.671093835795344	0.5155689661154919	0.6343098536853415	1.3280970583570726	-0.5782422600144075
0.8082721029110079	0.09122327440546313	0.24078136963970848	0.3935361448364884	-0.09538202003387376	-0.6052165302958717	-0.6867976169961669	-0.14593272207734445	0.018568198351186282	0.9196509839683307	0.15473294191340564	-0.5839347980372106	1.5294723987674304	0.05448684476467123	0.7828420619883847	0.40854134472581277	0.9130495306521298	0.3797093407577215	-1.2291463623230587
0.9299585397510243	0.32244414478181793	-0.2826434439610721	0.007165578682739289	0.028602791531233754	0.25734498011150514	-1.187700690011094	0.3663183969959339	0.3350102643409484	0.8316238732369896	0.35315077327234695	-0.5754060471403263	0.5486864237500453	-1.0200045551364019	1.3397143591011855	-0.18459791366601527	0.6559379697313432	-1.3210670802993625	-0.9426392013285874
1.0649683291504555	0.5472830314937757	0.4718516095869729	0.1928004282318605	0.35716822866692205	-0.6068402127525728	-0.9169906300059629	0.9018714743159141	0.12159568885046732	0.9468497671472895	0.5087710206629148	0.08885941508043901	0.04307120918587482	-0.5335327869242751	1.2101131650167154	-0.021515658780066407	0.49429560070055933	-0.6872326055652395	-0.8019975031432209
0.83787865826001	0.6361873365062369	0.6768499352681073	1.396847621423351	0.339146928297444	-0.7968732971426717	-0.5723918071837155	0.7118700736322898	-0.5736147262175215	1.1890654986130578	0.31241292256012776	-0.049638621710778395	0.48413408200975705	0.2819261610183928	0.09674530504115125	1.0092355929044934	0.6163405870010114	-0.09141725089056606	-0.6532129622259153
0.8455559705565311	0.30198769184879104	-0.6494845787969502	0.8705634200400377	0.5568019180581946	-0.18137074456199076	-1.3440314007664773	0.9404134959917555	-0.4972204024061696	1.0672908890961175	0.4400995975284574	-0.5626652719138954	0.4709206092421863	0.3451254505179316	-1.2763128287301468	-0.46382532313615255	0.4574986369227338	1.1256507345531264	-0.7791712970507213
0.8611617076844436	0.11899575071249928	-1.1679286333870145	-0.6468653527712792	0.46583590994611274	-0.9210100287408599	-0.7372544109762638	0.06762395486099579	-0.17246340950493566	1.2051580677647982	0.37296070690122785	-0.12525374299554826	0.29703167847889045	1.591698779272601	-1.4942080945035867	0.07818981528717661	0.7088869039053796	1.2230423367623315	-0.6284608679923314
0.8473878443139379	-0.3614840582658119	-1.3738362708623038	-0.6034913853257141	-0.09477306108923379	-0.5902947421681897	-0.8838744124416785	-0.25613033658560774	-1.1478004481028712	1.1849973450545415	0.5799256551193072	0.42716940599765174	0.5285286140600566	2.1003386483871935	-0.5636836476142915	0.08783287217151083	0.6744481952457531	-1.0761786708701973	-0.7391124202592382
0.9672391185618865	0.012926951153727216	-1.1295642773003638	-0.39852028684886687	0.2608808405734778	-1.1551410715995052	-0.5812402913165716	0.13105675808606856	-0.6206477293179793	0.9851978086325944	0.8129152980282619	1.2642996528835184	0.995682117104711	2.7007118322829937	0.32217229406463443	0.11001176283317345	0.8431855371249533	-0.8486705797535001	-0.8457398053190704
0.7813078573355093	-0.6804818235427745	-0.5880463666024068	1.7390170030755345	0.08143696446609401	-1.1286170851020092	-0.5547079690260234	0.652463922691754	-0.841900309143944	0.9663679958265071	0.5608329884879564	1.0077155578200199	1.0744353646720157	1.648045862092909	0.22644722554046573	0.1720472893778286	0.9337431781737917	-0.278068002150031	-0.7068665625804095
0.7124923234634001	0.7006835061804773	-0.17456786949967315	1.1126550359285674	-0.02628560318532958	-0.8699066961254324	0.7234353937694235	0.6301928141844765	-0.8469111166527301	0.7538833926676433	0.5639498691741799	-0.2772466805005372	0.3844546154184792	0.2212116699498598	-0.2693427944006188	-0.12536572335947038	1.132549683011514	-0.1800827703598589	-0.6562884175647544
0.6771350548696131	-1.4651078774170272	-0.4934926225640833	-0.18950132951025184	0.539338821234842	0.0113481848843842	-0.3070984928326653	1.491057109285787	-0.9193452385829225	0.5747786643664761	-0.3757791385926226	-0.33692652732569905	0.15738138445652072	-0.20691019697766955	-0.34607810444040293	0.13649819004132058	0.22011662756983585	1.1624620231950655	-1.8364069632162354
