ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36
0.44077114887339713	-0.6363603877551146	0.07308681468836059	0.3248326071785636	-0.4106750041492879	-0.11720893583168825	0.26958997030375476	0.246243984620199	-0.07644386502106597	1.6249025082643405	0.1006988487885635	0.44275630218749357	0.2916624243288383	-0.22917356481334875	0.19308758106084759	-0.5239793295375431	1.0586402428667703	1.2862094065284106	-0.5918491395337219	2.329218623314748	1.7638283743740029	1.1347464751960605	1.856999720127169	0.7611788282861954	-0.25867990993473305	-0.3330778351631257	0.5597252180876806	0.7607028169440381	-0.14734844284767057	0.2254076964642527	-0.399977237783698	-1.0062863546640353	0.5921586630311834	-1.0329912571494855	0.11335682373073111	1.1134182323536128	-1.5853795939271074
0.3033721894217607	-0.7932987729976065	0.5428662626665911	0.8274797675938229	-0.00431209650811151	0.06667905190995962	-0.47812661082898095	0.4197243269940919	0.00395239748916862	0.4548745554239369	0.5911246826825169	0.34699038681819294	0.5530959646464504	-0.2257593211829159	1.4098982997019067	0.5282695417818697	-0.09834166033737518	0.6282717340589765	-1.4468399405287253	1.2932236951291287	2.036643311545609	0.34993092690614586	1.7798572972650035	0.0852942962165655	1.8473866435154154	0.10370420771959063	0.541657475388094	-0.7879013880082512	1.470199963225828	-1.2561761836441536	0.3222316321716644	-1.028011815348199	0.2850873848638145	-0.5150188778441109	-1.530527714549232	0.8679497070209052	-1.2343021416275666
0.2750586085901913	-0.9817951685831213	0.5533820786786348	0.6750997443880002	-0.04557652682472486	0.4275112926097988	-0.7361827651678667	0.48237691578559977	0.1868995292620211	-1.258857108068705	0.6300567435659107	0.26869009587800224	0.6889571242699852	-0.29181490743110755	-0.10794643938012065	-1.7165742561680188	-0.9895545588018488	0.9843849056630914	-0.6955654613513794	1.067654553187684	2.1743028192343297	-0.40219997856237283	1.6473179794103434	0.46586591060261623	0.2547624302146667	-0.1829524089369716	-0.8443370092701454	-0.1687102147915823	0.04483768995896679	-0.28943587518728986	-0.07863844419401922	-0.7575007984395098	0.7929718181093969	-0.3400613770477925	-1.7938591200968759	0.7780657444879764	-1.4654544714361164
0.30063405237463997	-0.9130181561828158	0.36294537692097184	0.5797217512447671	-0.3264298834264717	0.2087300705264868	0.3873621220317102	0.6703592378613393	0.14399964151086167	1.2868398820075746	0.25208112434796687	0.3458344946485966	0.37069054170735716	-0.6454455826807697	-1.025921305518126	-0.027694470375711898	-0.07033110076389186	0.4792363714819812	-0.3854446858193863	2.267262494308204	2.0479049195275665	-0.4372895602883416	2.0286647863538554	1.3446752089279668	-1.802204078197411	0.19198085960685113	-0.24145719984530237	1.397021022091774	-0.34545267610262437	1.0320316648230787	-0.34380320878782883	-0.5402625668049629	0.9781449447522059	-0.031006865037580364	-0.12238857726665138	0.8536778633730484	-1.4957167375707086
0.22534045307663983	-0.3550973098542154	0.5966750749213159	0.2511148459810412	-0.6798226807979382	-0.24768930258417704	0.10520643549581632	0.5648583806569123	-0.35198507826644715	-0.8669511964956819	0.580271355736816	0.2684090822992218	0.24471508523563446	-1.0078767901712844	1.5097328256270997	0.9372470558210249	-0.07473710082202634	0.5040636615078165	-0.5072666656897914	2.0928618154987775	1.8399531140881653	0.3638037534516458	2.0643192022773773	1.3598892811442111	-0.7208593443711283	0.12303677211282107	-0.1176897284698278	-1.3338528728710852	1.3218262898614528	-0.038348467394659136	-0.16568272379490423	-1.288676709631683	0.6806773672986548	-0.08713589396205354	0.43521537585629033	1.2554096329167073	-1.1837951685965187
0.18808255018437003	0.2972211419502245	0.9159158935926635	1.09675172398321	-0.4357627480896551	0.11266245084696362	-1.2541260838467878	-0.3778686081322294	-0.16492510518360634	-0.868790672161139	0.26022426861162834	0.19407429053593642	-0.02397469033205726	0.03327605304928453	1.424884530151092	-1.2961638349011333	-1.6877770367023601	0.837441042098371	-0.9516980673175538	0.4156832699635707	2.2306989394210457	-0.4688099839769534	2.0753328253222656	0.8568923611625203	0.8027244625245372	0.395837825823878	-0.8288852141529846	-2.055118737950858	-0.7087699085180429	-0.8544873112134543	-0.7975344794061204	-0.5117135752256629	0.9605529302437226	0.24824871924029915	0.7722577443452033	2.0286148756389237	-1.4802393251295916
0.15734402721664117	0.1208368922988748	1.1360492792045354	1.2776340582300254	-0.25627110898367866	0.739334023019531	-1.4375231851138144	-0.5743870075759236	-0.06997349569015077	1.3077946107610885	0.517364246652227	0.2497221429609953	-0.7283323772548644	-0.37373631289583875	-0.19143681349783145	0.6565185810888361	-1.7343682718033782	0.9614180713274585	-1.290414378524085	0.025821164542501628	2.1754496259270395	0.8830660263965319	2.090460863469577	-0.12761032386691162	-1.4964426823571833	0.39804267436921253	0.13301183908130879	-0.28369637562789296	-0.7246830308577163	-0.2919582906306459	-0.6032143157493142	-0.38840615930705696	0.8590860675555365	0.3754932671790113	1.1669458040512852	1.0332892941011564	-1.2340870555207297
0.1041126126604264	0.29119656755157336	2.086502412289363	3.5092210815278366	-1.1430595019663559	-0.15596773095799402	-1.3891363676178112	-1.6519286597861575	0.362186162149254	-0.3273176402180495	0.5596663916397726	0.21297495604469951	-0.7410584844473659	2.871127682483536	-1.2251112895860525	1.488416859583768	-0.6568097220883237	0.018372886729527232	-0.6136271369437056	-1.2160716082709961	1.4165430830290766	1.18523851752689	2.5415490894249912	-0.3964140902686387	1.6304902936442294	0.20798167660937314	1.2942716707684996	-0.37128559357316276	1.1712542064937435	0.2668105442667939	0.49323175933743413	0.31194870722775125	0.8991373554326461	0.7109493240430306	2.166086297213257	1.8048222016860127	-1.512137020316995
0.1142260697066986	0.08709773957408967	2.152260393041218	-0.45270523885805536	0.8789250873068374	0.08590974633188864	-1.5683343352278565	-1.1955169422150813	0.23671160636163013	-0.2827067837792265	0.7061175583737105	0.2033937105435032	1.800378738323633	-1.0682770848575962	-1.3404136946699596	-0.22595259083542193	-1.2619044896265685	1.7668116154234657	-0.12025780922370455	-2.96749374062557	0.9233228902207307	-1.5893532555024383	1.4138675183510783	-1.323682866499044	-0.16342075499354441	-0.12937296934130224	1.0218076877320026	0.22620276429524694	-1.2295287054882698	0.014330282662140374	0.06882359244816127	-0.5722853049572291	-0.6080054292147115	-0.3958341936800887	-1.7815248456983204	0.2926417272574566	-1.5952212502409153
0.13869620951489958	-0.2610723769671756	1.8346100133094507	-1.1619199337701709	0.06277074017405519	-0.2048026158501071	-0.3821195569966583	-0.2374624584318737	-0.241997880087959	1.7976703815583144	-0.161141402218749	0.14610687675566664	1.2730649827122211	-1.8493816782885761	-1.9704995979520104	-0.5400412944750939	-0.7252032851533494	-0.01419385849575576	0.8753304232486635	-2.720199422597711	1.3147340533518403	0.800726835705954	0.9479899546231054	-0.7692545865247081	0.6155701261756557	-0.09643381359720597	0.522181536166454	0.1550705408817607	0.150631826815444	0.6478952781296244	-0.8095697089109717	-1.1565153200705272	-0.19723290674288094	0.4891591022050355	1.3621443929756853	-0.20269804921242426	-1.5734049716869725
0.1193248195415448	-0.6420838604787922	2.0366631516152878	-1.058823595064833	0.24636534550577605	-0.14757712349379107	-0.5098535753462111	0.3497668314308623	0.10876305074300047	-0.5004661446648959	-0.8011037116693923	0.1453736876123779	1.2998975256941208	-1.5555122889750548	-1.936317539326395	1.0582432952792464	0.43069107521462285	0.29032010603672115	1.3973113728662385	-2.4268368243807874	1.688908129755695	0.4921515914247687	0.9848894360007321	-0.3595062712067477	0.13306431169406882	-0.07222531181377871	0.44765270639960186	-0.05976492264381903	1.4359256048177198	0.4567738361451756	-0.770365660813563	-1.45947301074898	-0.36368943770553663	1.0801371569557408	1.1625722543510424	0.12265804773091227	-1.051643974563659
0.1873906503657575	-0.5377445138832782	1.427882254326743	-0.7967704656591755	0.3892859049138113	-0.668193011605566	-0.6476471376477575	0.26649065041933434	0.11994683526001416	-1.404869421879071	-0.413794401668305	0.07622169653364196	1.425472473907483	-1.4732839893550722	-1.131355202782481	-1.5055414208600744	1.5038685322962373	-0.2153809966776533	1.697452604058505	-1.6226456258192554	1.2912536061693825	1.220552002469457	0.37927362389403796	0.5836657097049106	0.8626081020730434	0.6955732606548116	0.8492354517374137	0.3485409522847211	-0.21692966761451415	0.8386959676592066	-0.37939164566298733	-1.7586787112308566	-0.28977547199428966	0.6522756139831988	1.137828091593266	-0.5469072717148796	-1.1231975490853436
0.05825399887570614	0.2775713419672951	1.7322068104502832	-0.5830580322318272	0.8228082353750246	-1.357954181172146	-0.5181941035472648	0.016906879329752895	-0.23160690189717392	-0.003438755481974781	0.18997588188371411	0.10683305862572927	1.7464090648522281	-0.02299057471566176	-0.1454392468099885	1.78370888969195	0.6975138033383987	-0.4600994590309741	1.3219691511904408	-1.6721058285671182	1.2642278022228388	-0.3089752768029108	0.422910041606113	1.1208841416611208	0.1658641728968223	0.8265946846278013	0.4435406567661282	-0.040239363013716015	-1.6834630074907966	-1.1310752382932792	-0.40465122863381825	-1.247310200070392	-0.2880762775648213	1.0958818816849527	0.7809120696217602	0.6003536299632266	-1.3069046016444525
0.1260233988061523	-0.23650680885893657	1.1210082159826074	-0.9141472120601619	-0.09791700430529193	-0.9028820778128407	0.9245077410323906	-0.17867514107252874	0.21800048788014137	1.3359370947887907	0.7630059043984222	0.15486295828433827	1.5493599234907678	0.9891579201387094	-0.7843778999837069	-0.32306627519280695	0.21452038154445074	0.2259978214834461	1.7856214593640305	-1.5286985420069081	1.3512523679752193	0.49709308108609723	-0.20714416868717553	0.3194515857741403	1.430134821089623	-0.24556642885470822	-0.6413629635195756	0.12346075878174019	0.4484868868061148	-0.7516547243174252	-0.4209508694376546	-0.869917413246905	0.12846203635357592	0.9779828654689455	-0.056554211040104205	1.1278508292526839	-1.4209421187810822
0.22291715116699284	-0.8148796875844023	0.4414002004806152	0.32939269536182897	-0.9062386833851803	-0.9719807312465111	1.2484755103182996	-0.2615246169195378	0.06735918153065798	-0.6400342768951335	0.02709752564781423	0.10960075206235569	1.3899638214082872	0.27204483039798794	0.48299111979865544	0.3585636918332013	0.21678990128189696	0.2528711124146604	1.6692532851664172	-0.5628685257454914	1.2597577059353071	-0.030662009651789664	-0.15997931871137777	-0.3537039580261978	-0.12826030713583633	0.49717776081163423	0.30785850604669074	-0.7626426036674941	1.2356304914161782	1.7515844562519005	-0.18095279471697634	-0.4376440224632602	0.5956355138728672	0.9714965725794535	-1.420293801468526	-0.21094424881980084	-1.38663996941078
0.11233629887966952	-0.30292009810665965	0.543826010225935	-0.05610525950049028	-1.0413489573264256	-0.6730550803673732	0.20686346440816145	-0.6118799754744715	0.14428335211494334	-0.7696026857384233	-0.8241210525620649	0.049307270989766595	0.239985156949581	0.37625337850400276	0.9504958328437986	-0.3155321566813661	0.37516895711929943	0.056778510567769495	0.12116040483377095	-0.9103059586128222	0.975637378719413	-0.28133975709145637	-0.4044835303905636	-0.9316123531219787	-0.883807109707579	0.44419117270268066	0.642253302267248	-1.5167045940364454	1.0182526517019177	1.7908110164981526	-0.8574205314130652	-0.2660420257522926	0.5773460528613713	1.013469995082749	-1.6068718986817658	-0.055594835828033096	-1.1032954356656488
0.10232591834772403	-0.029598290958125707	-0.1748399856268615	-0.7755716268641843	-0.22829310608327544	-0.1600802907212253	0.04106432327902266	-0.2376087278611547	0.4496163100249133	-1.1632505084367994	-1.810701215508526	0.005535349662305329	-0.5925872631934679	0.5012637324420312	-0.6280973686132453	-1.233565014859315	0.8387853554832585	0.8234066820354126	-0.6608102411377402	-0.9706174466576274	0.9010307039629426	0.6667541948045352	-0.5992811124175221	-0.28684209132390365	-0.38293712001400454	-0.021199538164943	0.7419263379765008	0.11477091753390226	0.8498679269379884	0.7565311027064378	-1.314441956337819	0.09665538677012174	0.7588634861263206	1.25932262887398	-1.6133288733622928	-0.9969615432167394	-0.4818179211349752
0.08509587583993251	0.5136899666885749	-0.6722630303854016	-0.8256368205357424	0.3305024954646913	-0.342764191173993	0.5109254160924772	-0.005273466836879853	0.128420584508457	-1.3117121893554782	-1.374555246291276	0.02529922832812412	-0.5270135025803787	0.4476689671113285	-1.0945111480289753	-1.0661297145877042	1.4032150084166772	0.21041683156458604	-1.2080470019624647	-0.07104253149408343	0.5721062417487228	0.7645642960718859	-0.6769152011484854	0.698222625089647	1.65174421893077	0.1312488529606573	1.5944835603351948	0.7576492810080413	-0.09157471209557377	0.20204093270373566	-1.4773108001506463	-0.4556795106497722	0.49279368169097937	0.9091868068716539	-0.19713866019226908	-1.6388339929430986	0.09256088640431862
0.02093906843101022	1.3549702742447713	-0.4951240431790981	-0.6424996843351113	0.5857516023956439	-0.10420506826041974	0.3687690379350392	0.26303142893747394	-0.042971464240172424	-0.9322969525898356	-0.43369955895091206	3.247777909988536e-05	-0.3796319181452244	-0.10911700244597766	0.023935496269604055	0.37870038596084415	1.3745503196225046	-0.09609971538940076	-1.195026526509715	-0.15442918864283942	0.7546152426215832	-0.6837213729060885	-0.9242758265255456	0.8385865533981491	2.0019896854825348	0.43048317868794456	1.3287953500077097	-0.15321779212016418	-1.2125110697420245	-0.6411066593732875	-1.2503175115385736	-0.4874091690243001	0.49107191409306866	1.1539436018253324	0.03170320317474251	-1.4893715567954704	0.13475051986786157
-0.13059618662006992	2.0910980882098578	-0.5996325194051597	-0.07076775534885318	0.11074501788438851	0.05483827733508471	-0.036512954656606054	-0.21236290243835068	-0.12627216636800556	-0.13469533433211556	-0.4091358369774317	-0.014715052761918344	-0.7077856081953131	0.2135500523877565	0.4044651956024864	1.9162051511048852	0.886067748172015	-0.4141138505924037	-0.9889822649418268	-0.665178436481998	0.7255476936570755	0.8993593702837935	-0.7947036928045553	0.9088658426209131	1.9101218642775113	0.249270773933783	0.4928417127204576	-1.1878150705354864	-1.4849999331218973	-1.3385786360340561	-1.1453266702308182	-0.3306204737253793	0.17338256728969617	1.0242638153350772	-0.9006295936012753	-1.2448674056860651	-0.06117186013127326
-0.07381918928850836	2.169203693062028	-0.5076404221266952	-0.3267380360629227	0.3937964126148936	0.08203220911958084	0.05088859033976004	-0.18032703376988707	-0.2263937076310753	1.4614879194921535	-0.7056405306574111	0.07149701393050785	-1.0831607272507582	-0.25495304182953327	0.3006501357503221	0.3703176080307022	-0.34162532378692523	0.06960142036748712	0.0045020481208280835	-0.7671066312489635	0.7170280948509468	2.461825381259088	-0.9663827447664636	0.802794162174191	0.9423020804935425	0.31223360049775445	-0.15138128387537622	0.5814255702090694	-0.5889621753286692	-2.1242645627976673	-0.6554041913433145	-0.16811776971257555	0.2532339031396645	0.8122516963758099	-1.5296914231405816	-1.0100561760907019	-0.02873456313114426
-0.016611663848797767	1.0557230722412942	-0.7594542175222934	-0.49864607920662757	0.19659431257507015	0.4206426398416867	-0.04810902364754028	0.59903281337924	-0.28362170883281185	1.288223650562286	-0.7455681657484304	0.11359940224755695	-1.172167240680632	0.2253733122691343	-0.4561968511982345	-0.3450539509511916	-1.368952540018284	0.5446838619807998	1.2081126782068419	-0.8569426505264294	1.0801869893473262	-0.7718646259178306	-0.6305380106922697	0.653734161615058	1.7027057931604956	0.07447990064801303	-1.3966801024831064	-0.22863191976520209	1.145574356102708	-0.5464505615573965	-1.4017642926862777	-0.6799113297105053	0.31869264826749927	0.9669175017475814	-0.4475797998593304	-1.781286940848572	0.15276068499981996
-0.0016674424595859432	0.868032001444584	-0.7940029244774036	-0.5541629087827629	0.21931437122980602	0.14578450732112244	-0.388727006936188	0.583306265559495	-0.3733305772596407	0.10364848422002816	-1.3001393143296616	0.12913605805669354	-1.3815345002996149	-0.6260409683057114	-0.22576478206248365	0.6518312345033727	-0.17122949969851764	0.6724723370717299	1.9671804805974005	-0.8915994958938226	1.2569734522941276	-0.5747918195286076	-0.4222317162461465	0.2549232005952677	-0.1551521212591389	0.31264374329524947	-0.27024153579532106	-0.23558222623204758	1.6595045705812543	0.6724708194481152	-1.002616239146412	-0.8126286806315449	0.20457283409375934	0.943148231677968	0.14885302086814797	-0.5833071394438729	0.09182594545380784
-0.04357765355068773	1.8959973532036412	-0.48746085185593246	0.005914255737168243	0.07275953426568084	-0.20542223864769443	-0.7473367263476157	0.427549975153912	-0.3258643177267048	-0.3822351179418785	-1.2054485579705212	0.15730258908378178	-1.297164373886427	-0.49043651409284	0.044204699193997485	0.0678213872102768	0.367791347182635	0.875840560617319	1.5642830015197957	-0.9839656001347642	0.525030729730359	-0.08612909009226596	-0.01581539394529497	-0.5044223223285279	-0.4923372886460615	0.32285858767799686	0.2749024630155768	0.6312401845556637	1.6137558734421789	1.194852210053574	-0.4804325492419468	-0.9036781958569701	0.42410356306872815	0.7480289854475389	0.2715038985035812	-0.6377843038106236	0.22211094567545434
0.04574447584761659	2.2127787224478253	0.12555479482888274	0.4708897336847431	-0.13166438934855906	-0.1767650078694819	-1.414347639074431	-0.08504514685708364	-0.4153248834654143	-1.101595315801918	-0.350176766748113	0.0639566303988828	-1.4007359664574701	-0.08813217811500872	-0.2426567833417018	-0.7018712539866445	0.265227203565547	0.7685033648527518	1.71705551737804	-0.7613314000814786	-0.05754508094760169	0.7360706644995749	0.34349557369054795	-0.5358515902479527	-1.1121030207293399	0.25567930575487563	-0.2803755614435925	1.1147940787245503	1.246375714436678	1.300648331945889	-0.2766008321629154	-0.4904635924327231	0.5111020392850648	0.8059736829856294	0.16780136913877852	-1.0838743967696505	0.221640900437587
0.01590777566816059	2.123132933620972	0.49102481202836296	-0.5981578962553971	-0.606045342254257	-0.11540151030947982	-0.825090251889141	-2.1500606887095546	0.29694033084516797	-1.3602236320321108	0.640216145145156	0.01489769061880849	-1.1260826740658452	0.30740523930261393	-0.7689476232358884	-1.6235590022656297	0.11229134733513438	0.6902706492163001	1.9187690918633389	0.1807852848866789	-0.12363030084003376	-0.8620806406251692	0.06892055795174638	-0.38714802016982713	0.9913474549930741	0.5085987472267974	-1.3933156862955471	2.104114261992649	-0.45135708666447505	0.9234390610436707	0.831643860209303	0.34812906480813943	-0.19885285107192247	0.7992426457062308	0.006127894283312268	0.046512068310432246	-0.19237168780975028
0.019677872682956076	1.2616988977937653	-0.019683201433837977	-0.3879220664393052	-1.166326683436058	-0.13762810386241883	0.09333864061699501	-1.1055091636079128	-0.1944893488618872	-0.3373299257079908	0.30966229825698977	0.05547560635693789	-1.1875939174693617	-0.05783832669066596	-0.3308599518139383	2.274803263488068	-0.5545484778300512	0.7427458284529866	2.2454265737010006	1.1610237345581345	0.07367541994880747	-0.6007568858775918	0.31038583210328885	0.226316667415904	0.17388159890378022	0.34068901651358807	-1.0219227366358432	0.9212261094643118	-1.5386557928679987	0.6400508249184362	0.08609453488343341	-0.36313605449776787	0.2634026099175606	1.0775337795622122	-0.8121935549850725	-0.49805886219315315	-0.14925154624764642
-0.0382808599262471	0.18616028252730732	0.5293497903564247	0.2794228080625223	-1.0183517851375725	0.025621817628786146	0.07095764358392784	-1.697617271981695	-0.22378366522638563	1.3900165897011083	0.27496530065342	0.016519821024814033	-1.378100905205062	0.739832690570857	-0.5995828750312917	-0.34664985822195094	0.7101230976797663	0.2598856194486068	2.774255437053489	0.6919962689660222	-0.04992814483891175	0.3414273358507815	0.13684034316447205	-0.022373941960852392	-1.6682903233726862	0.2710414364185638	-0.8376683259531417	-0.8134114956790445	-0.7582300985547858	1.2498409321508392	-0.04214656134777106	0.02841204556439383	0.20718568743253338	0.9308615279845638	-0.2146299038511428	-0.028115302983938956	-0.19703608466831085
0.15868248692928083	-0.9662811481953011	0.38046532675573375	-0.38241479114445953	-0.8090713050593406	-0.49527063101239893	0.8770621845780624	-2.150606034421994	0.3001955729215407	-0.004038263792881967	0.035398093674265385	0.072191495500623	-0.9463092474106071	0.18690027703238368	0.4357772233756632	0.8716346996170926	2.0944059519730067	1.2152366760634845	3.0027539144402837	1.5201441457478981	0.00710319735398261	-1.0672215642472642	0.11046282439167468	-0.35008902930583585	0.007893913836738601	-0.06620717129803248	0.2965790305047142	-0.28744795565127734	1.4269551619507719	-0.1910312888163648	0.43583552623411903	0.5655593028085628	0.2261523260380612	1.005410965952654	0.3347072331672697	0.2679967700547532	-0.4435232828335974
