Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	48.33087652750883	21.395480724709355	0.6363700813447184	0.007890329678390269	3992	0	0.602059202059202	0.0	26.501800956888655	3.7398379100029047e-140	1	2.508580035282589	0.0002500226813393347	0.28704425912204	n/a	rejected	Unlikely BOLD
ICA_01	53.4349032611603	30.50626136325427	2.3553169275636656	0.02326353107384683	6340	378	0.35273509037343737	0.0	-5.376352906265493	1.7203236898633532e-07	1	104.69169497840797	1.1102230246251565e-16	0.9438277063605505	n/a	rejected	Unlikely BOLD,External regressors
ICA_02	26.788902376809602	30.918841666742917	1.2665827305898243	0.012236249974441267	0	545	0.0	0.556	-9.62900515860157	9.491726504806986e-22	1	9.97709735163756	1.1102230246251565e-16	0.6155712907007412	n/a	rejected	Unlikely BOLD,External regressors
ICA_03	49.73439204736356	21.964719499225833	0.8604107889496835	0.009190541805069436	6600	93	0.587507827175955	0.0	28.834932663948546	9.328175824691253e-162	1	2.168445979525283	0.0018909713797812255	0.2581724512627708	n/a	rejected	Unlikely BOLD
ICA_04	41.18606531474649	43.38215636878213	1.7638459117232546	0.01735146837065036	481	622	0.3333333333333333	0.1561216105176664	5.881131411722853	2.5522815600088393e-08	1	2.6702162756161365	9.338678095027753e-05	0.2999910823021319	n/a	rejected	Unlikely BOLD
ICA_05	29.060309251499543	19.085341677951778	0.3690353193947249	0.0053201290764335355	722	0	0.0	0.0	23.92112424693897	7.36633879583332e-92	1	2.9762441082715934	1.413614150436171e-05	0.3232583682323257	n/a	rejected	Unlikely BOLD
ICA_06	24.130741650862394	27.938208476555097	0.47326347221155524	0.005959505931160704	102	217	0.0	0.0	10.466855670815908	1.1030810932609937e-23	1	0.6506005558605223	0.9011625809855155	0.09454521062428811	n/a	rejected	Unlikely BOLD
ICA_07	29.0973491609176	23.79286555495141	0.4675141400097501	0.0068740052630842	0	0	0.0	0.0	0.0	0.0	1	4.446609946865197	1.5988841362002404e-09	0.4164514412094096	n/a	rejected	Unlikely BOLD
ICA_08	47.91856255502606	24.2647201590713	0.9125421882138224	0.010797162928199284	5440	96	0.5144021487450218	0.0	17.31782813806409	6.890761678420405e-64	1	5.109618303376142	3.029521078445896e-11	0.4505682268786073	n/a	rejected	Unlikely BOLD
ICA_09	50.99679962815389	23.227396088008486	2.301750120450579	0.018560470888437926	4416	0	0.32559219693450997	0.0	0.0	0.0	-1	44.439390114246976	1.1102230246251565e-16	0.8770327681753763	n/a	rejected	External regressors
ICA_10	22.88646957879375	24.974862924091767	0.40852617099928834	0.005556969002379057	173	232	0.0	0.0	10.291809707130097	1.7817023826636188e-22	1	0.9178732097488796	0.5833688975086069	0.12839825426803064	n/a	rejected	Unlikely BOLD
ICA_11	81.8600224401348	23.710476176389093	1.5499034441814499	0.014149554287958282	9162	0	0.6299694189602446	0.0	19.154023933425773	1.0183939291969754e-79	1	6.094536463355167	1.0513812043200232e-13	0.4944734527972394	7.957024930029998	accepted	Likely BOLD
