ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28
0.34747737770205384	-1.5432873202204525	0.49200343428192056	1.4205538263508082	-0.6987519171128089	1.9609676641496467	-0.010673614362918157	-0.5650189303427912	-1.5104332292053537	0.33750541527057315	-0.990096872244176	0.9094773852637346	-0.2958667906118977	1.5220314355253604	-0.5438616476573855	-0.23948213903664387	0.06801743003108619	-0.08610789747140675	-0.13344853011245766	0.8888611620952998	-2.201763040725475	-1.8270893407673483	-0.3183033338392396	-0.9261903005293803	1.535780302185664	1.4504430652598794	-0.10155254676090576	-0.10646903045504783	0.8095782884950327
0.9972830968434483	-1.0372002659637294	-0.822488436507654	1.4480449213245508	-0.3377743472601885	1.9674729596327105	1.1657482669367039	-0.32819839256790584	-1.486055679338915	0.4154863318215241	-0.8579211864575361	0.4162149379609924	0.15652038460298498	1.6126037367865544	-0.07712283516291349	0.11674072045255574	-0.2186093509017581	0.1842507906819779	-0.425520025143026	0.8747315719632396	-1.179176584867453	-0.906717345018889	0.2732850030732276	-0.6181895068776965	1.2151873991739586	0.6496227682237496	-0.5244327876641396	-0.0727242623486535	0.8163131991656837
1.066076016388873	-0.4485241562151085	0.2706487420745737	1.4051154754728266	-0.34526538568038945	1.9313840888978497	0.3411158862611296	-0.24705491116753625	-1.4766269526789066	0.09610401282695127	-0.5721954166122047	0.5371788400267584	0.1622307565381507	1.4912388373676462	-0.09273479905021663	-0.6669576978439827	-0.24563298813384418	0.4565355445076051	-0.8601740517299385	0.90720192032386	-1.0639046441746358	-0.48094341195709195	0.8387592689022786	-0.14552114866908203	0.5498420796328914	0.38985522958409136	-0.5134720390647818	-0.03416571638867779	0.8294591621051655
-1.0101475671875098	-0.7681006278405474	-0.03449388474178742	0.5546503032390122	-0.3323896301453708	1.680523073370913	-0.5151177086431485	-0.20868917000329262	-1.4992324569516131	-0.5732186262840583	0.06577891105134505	0.9250098655504072	-1.0798312907258028	1.444389146125348	-0.20246643355016555	0.3109852501590021	-0.29328820474324824	0.1518602048450232	-0.7021810155315525	0.9290754169528824	-1.492525357948215	0.5322852009345933	1.7757687350921285	-0.6952786710877505	-1.4162171614666499	1.1288160129846343	-0.05747150416440409	0.0284613537375537	0.7138780008050057
-1.6095104423372797	0.3819478673411133	-0.7722814815542592	-0.532429203500127	-0.5881044122251617	1.465785012290408	0.4471189844168774	-0.06551270791545456	-1.4846768710434142	-0.5866618948474613	0.13332749810769168	0.5250281535037763	-0.7161176945800654	1.5065155874925023	-0.23564051355422594	0.4679137117219575	-0.18004252702211634	-0.19417448652314975	-0.2918921239923766	1.0345524478526964	-1.1109569014823253	0.09900220143191707	1.6957030973581884	-0.80136956008474	-1.2376145188082588	1.2974180418848975	0.8968667149485944	0.029063926566240524	0.6123643591471619
-1.3706286237913377	1.4695734934339737	-0.3848584381814812	-1.3348598870413595	-0.5787300839681867	1.2447236800088641	0.3165943769035543	-0.009655329611427484	-1.4826285904958312	-0.8869711991934374	-0.2786299159297108	-0.2962462078482903	-0.15059281930476331	1.6673889938807038	-0.3805438329066069	0.4336201241599896	0.13480805668084103	0.026794486296627923	0.46807623214691907	0.9720879332913227	-0.9461085685557097	0.08253933627501725	0.8255056809954798	0.16929943298434375	0.7269030462362999	1.1588054418961675	1.4464020286120265	0.010402519568896604	0.5683239800445744
-0.7194332370347699	1.8498201955027094	-0.27379550581624745	-1.3576825040994889	-0.460104355729478	0.3555247254012318	-0.013386439102128736	0.07333107776753024	-1.5132678465955303	-0.9137858158532067	-0.7700345806781833	-1.4223538033470684	-0.5268913035602462	1.7124665375867885	0.2057605828672819	0.849396489724175	0.07855780774753907	-0.03378431945520821	0.5503735756271142	1.1850773168637074	-0.7406584770149075	-0.5582115973121413	-0.7301930155270008	-0.4565600860446349	0.1542091628652399	0.6612149954659508	-0.990727680924237	-0.06509059517423256	0.40718259112224475
-1.3226427759954957	1.6466856269781718	-0.300440215132017	0.6946892497159576	-0.3677884058016541	-0.05022921766790186	-0.4178688284248665	0.08446492593831492	-1.5422575276535653	-0.43141294983135364	-0.7994938241303116	-1.666957141968032	-0.9183588675438631	1.5282810243929823	0.6171534525012637	0.6240616549280267	-0.043593837169315315	0.5372224122716649	0.6492082182346421	0.8876289614256622	-0.3748814965741177	-1.2362372096874568	-1.5107060030355863	-1.4714787820071973	-0.31701877762974706	0.5285821481470064	-0.49553694302352175	-0.04776141916107305	0.3004966591647884
-0.8036433064189206	1.6701242840870407	-2.0380189384886043	1.639206437650406	0.11009518766901065	0.132913168324706	-0.08387230915184948	0.23829872026668766	-1.5246527917288126	0.1814073652921674	-0.672818989608905	-1.5085130824052944	-0.27802874839376807	1.433302810370958	0.46189162754085533	1.1209312756721772	-0.2540916648413512	0.6125942784321462	1.3162549338260874	0.8995510356925279	0.7232457533993708	-0.7634539490431829	-0.33381130946241744	-1.0554658780438637	1.3492719414046752	-0.032572303654680175	-0.7428585272780446	-0.09419116309392749	0.21774951817163457
1.395913000253113	2.0473531697606777	-2.4355855187227635	0.8652882391938682	-0.06099450298906198	0.47805156677408134	-0.29650758520775794	0.5701552875195479	-1.4242078212357012	0.8057586322746301	-0.08069650442551742	0.10633820485517274	1.680145402955498	1.078957460042523	0.16874821968630058	0.011914205659858512	-0.1531229074590754	-0.7134326965738762	0.7313430059567937	1.0808643526159813	1.44257646067264	1.0744317085949673	-0.5572272619389487	0.18920471870158306	-0.6992668565229416	-0.3290688709329166	0.7714851325563503	-0.08303422137716901	0.06820204422804632
2.458877791123417	0.8181085094212122	1.3195531053105873	-0.8128432506802062	-0.1318781385587026	0.14628111486663878	0.5041693039122636	0.46477610946000153	-1.4594301524155255	0.3078310503860668	0.2527457067780435	0.7124407552940755	2.0473908488564128	1.7915815005487497	-0.42630591359748105	0.503426564935054	-0.04283871419284124	-0.15819421385115265	0.7074496724641262	0.4521822369716927	1.3074379428631149	0.9319099287131722	-0.6372490279582296	-0.31495780107944865	-0.6619421937211767	0.5214982688764953	0.49430272868250424	0.019893699094432192	0.2524190969486714
