pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36
-0.02327862751010452	-0.10300486374078273	0.01666572576320533	-0.018474978466189743	-0.011820662724600021	0.12274388606257866	0.03563450293114477	0.0773159448219634	-0.02881436289100217	-0.044575473413975886	0.1609512120716397	0.04658643309579012	-0.0645739654257629	-0.03662381662125958	-0.11424377431201897	0.0523505484718601	0.06759604533680963	0.006363760668805479	-0.04716131663532647	-0.029806678541151543	-0.06762469519771733	0.05402531869092507	-0.11928074368244093	0.08982088740602319	-0.049898528035307754	0.04053336657326864	0.007322171976398173	-0.03358023068610243	0.023203484659161056	-0.03604217540712147	-0.002594845861666195	0.06764182704011276	-0.12563282743958953	-0.01789872600416406	0.07027851546828587	-0.038300076804228894	0.012357490138700215
-0.0187502710002962	-0.10566116848228028	0.007642160298882209	0.011665556564311301	-0.035648672990256806	0.06489790700202325	0.0018043855563890515	0.0008532088292272644	-0.09132058087602479	-0.05483989098650949	0.03799387970780749	0.06457357304470229	-0.03293431167588906	0.10822688429711516	-0.18348897647521062	0.062167537879773194	0.03622651613224713	-0.08802843017759499	-0.08201278285214966	-0.009087552387947673	-0.0944303315909677	0.0042843607656878335	-0.04008824933325457	0.11224828989179551	-0.11607672427928253	-0.04699713629063669	-0.0424953008159374	-0.02912422048357463	0.01605578983609402	0.02643924158332503	0.004980963837327677	0.038708859407305	-0.06840636768220779	0.00826505314164383	-0.00464467979220171	-0.0857917805004171	0.05850008880990314
-0.018405332442693042	-0.10665090283180761	0.004715325943402199	0.030014362500711846	-0.06512779472932091	0.011026416218874124	0.0423407842012249	-0.09005493740990037	-0.12075072479207123	-0.029127767679031524	-0.05568612246257813	0.05126938684228337	0.06074452450426612	0.050978989341492406	-0.1502410462693317	0.011585468433777064	-0.020618080663267868	-0.08001355152488032	-0.12418533889944776	0.011185540858434543	-0.01631533124365335	0.014463756114577161	-0.022318334508088657	0.10294035154885578	-0.21763314377575602	-0.040761305609709586	-0.023173509986209234	-0.02962913693399241	-0.026504358298614472	0.08513754196299456	0.006605199593444425	0.047611189942564386	0.059104793657505476	0.07946788557128402	-0.02501360256649941	-0.09511690621714829	-0.008940654779302074
-0.019609724427134774	-0.11058017861202717	0.0037928637911980416	0.02458520162371494	-0.045910716791233645	0.006708212402675995	0.048854388663335455	-0.08842717260934034	-0.09945087917824447	-0.005618267660134263	-0.020351975563649476	0.05944722115662665	0.15384980462465647	-0.07125388280821084	-0.11690678599745796	-0.02329100629423745	-0.03164629975549027	-0.07967771152102357	-0.07253819776365583	-0.009038221577094802	-0.03047976709288351	0.05643234387967136	-0.022703761261123	0.013562958894206566	-0.20183383862990256	-0.03759931162042285	0.010390837274744658	0.01374491241976989	0.057274506714549284	0.0677239967907328	0.05864469281976804	0.02639803358541194	0.02715859250904318	0.12626657308424646	-0.024859789381367882	0.01358829611872019	-0.01602577633777194
-0.019543143266092106	-0.10377956675237296	0.010934933404214578	0.018164315814831144	-0.02842884801878898	0.05345690953157253	0.05778640265766516	-0.047560799428036975	-0.10562617996523732	-0.014922380159453075	0.01115149416125169	0.06008427106384162	0.0934971012076446	-0.08024039496911484	-0.11756813056806187	0.013257032515679982	-0.04258318108508613	-0.05321782118863912	-0.10582653610460567	0.04902704524799116	-0.053191403728125905	0.0300681556954068	0.002408447866537421	-0.026167414811872767	-0.15193850480362464	0.04053923123154677	0.010363419044973121	0.0037793307883125377	0.02534320533204322	0.08934204720706176	0.11216183771859198	0.05856938542709685	-0.04828897374482765	0.040597724451700914	-0.01956639346943786	-0.04582692102761747	0.04391871204356849
-0.018593856350442438	-0.10524593836019862	0.012432947698139922	0.004605163922390396	-0.03449490569700942	0.06964498600751987	0.006854195503666616	-0.028029517522137226	-0.1006492516142653	-0.05078392850617808	0.013832445226771267	0.04811593773072495	0.10700681588327399	-0.06102570877934327	-0.12602162203813488	0.030972091872473715	-0.026737552523965424	-0.040938382429581616	-0.14588526679388952	0.060992151396431105	-0.04467573117161791	0.02723629520451487	0.029727219211185388	-0.00018406583711286575	-0.078081239360836	0.0010586490534163773	-0.029088006919025904	0.011955825503556597	-0.03381938932573967	0.0955838822807197	0.07102360417984353	0.006833055122387394	0.020349726910756795	0.016889102384246277	-0.026335724915879544	-0.013070432502247861	0.0876517841423517
-0.017550375545982086	-0.10687820245060056	0.006689021602194511	0.007331838345480406	-0.05903400008577365	0.06114049393814955	0.0477546041969269	-0.017021385021427304	-0.05756661613034662	-0.019165069133038802	0.028855767735518498	0.05085545273576629	0.1161074697638978	-0.04247727215977001	-0.12377936769636115	0.02613480486491322	0.018054161971975458	-0.030736486731004157	-0.08239778109811782	-0.022697579140037907	0.04439402910464127	0.034203928788418506	-0.01483026487406315	0.06909729047529978	-0.07829018254361449	-0.006428534600052244	-0.014507260411033257	0.06155078390307936	-0.025251804227351852	0.05041789114653854	0.04180936620481813	0.010735639544583361	0.14153258122416212	0.00597092858875805	-0.03843105490551281	0.01824212519335211	-0.027554305449401947
-0.017294358180700006	-0.10980936249522676	0.0032387008437849904	0.010091500017174446	-0.0852778386516444	0.04586327201567853	0.08167073121281099	-0.012079041759548992	-0.003253808339844011	-0.03644445581576988	-0.015914192443879732	0.06017442240933629	0.13972128192096028	-0.0061159977090843864	-0.08909230723638153	0.020554482090497754	0.02014437308897038	-0.00945478301841532	-0.0788006041136941	-0.07975816369053804	0.018331285150731458	0.07917980648361055	-0.04578458784123712	-0.007818092855674363	-0.005065687285433241	-0.022993818780868786	0.0040047647148585275	0.026462580631477748	0.0413198663228376	0.004032391442530689	-0.09650045229748948	0.08596699489739566	0.11967720131676135	0.04961036608237612	0.04221717925371189	-0.08269470409895807	0.017439103280864607
-0.017445156540563677	-0.10555622825905978	-0.002823708280774074	0.029325324121789283	-0.005201834656014616	0.014491949252100355	0.059618182231756675	-0.07240687902888038	0.04698983386079858	-0.09866510545555773	-0.0004470981834662352	0.05638462782795106	0.062457350719056004	0.06241626212249618	0.008494199207762454	0.00901099226309412	0.02954306241584064	0.05092352921903251	-0.044828604828534846	-0.05797468729662521	-0.12102342466601423	0.055984554853616086	-0.10479370097303961	-0.09399564017264553	-0.023214263698152673	-0.019061212743402098	0.051652978870217914	-0.09759105074476176	-0.056110139044286016	-0.021655162786782756	-0.014340901447002175	0.027752097320885065	-0.010692892066452665	0.0870936281639059	0.0023353723037214755	0.027135753500825546	0.015947070747086817
-0.009641929010017739	-0.10468577762478123	-0.011447420494802176	0.027218110421593066	0.0050012292589976725	-0.021786458480484924	-0.0018709303172193964	-0.09533433757437973	0.048920328610608355	-0.1156880227179711	-0.024374902599230697	0.034286324812267066	0.020816076828239438	0.023521017709734665	0.11047551521401489	0.04266003584383142	0.12473729134263312	0.04076684239444041	-0.07579384501020825	-0.115086275845208	-0.1467384550251282	0.03582532892043742	-0.05912246997565193	-0.013119859282832755	-0.02857074756010107	-0.08900982866964768	0.0023601924608954994	-0.07349179420049354	-0.17955170012531158	-0.012986699995903586	0.017609372546091254	-0.05102251024281814	0.05322678046947968	0.0049626986945250084	0.0548157294704899	0.043007560524810695	0.04276289265544613
-0.009859213726158183	-0.10004085544734423	-0.0010113535706309969	0.027670976948380242	0.048754527099635174	-0.018823778441428705	-0.030780969394301007	-0.08854386921679286	0.022715565955906153	-0.1135905556190254	0.0011201758768243364	0.015031816656066857	-0.0185996972073654	-0.04490902813973531	0.0956655127752416	-0.009615802831095335	0.12966150597516868	-0.014991297751587473	-0.09108783595035663	-0.04747802904723662	-0.19668050166636897	0.058968688016841464	-0.028565568198406145	-0.07222028864986041	-0.0026283491048076923	-0.148723412019524	0.03056923737515807	0.03235563769657278	-0.14090884721274458	-0.046695039990144835	-0.07597971537128156	-0.008789445314128428	0.08336007833918728	-0.03851717918187576	0.08561661822494716	0.031642580750803825	0.09771540756098523
-0.012173019256882474	-0.10067494330116905	-0.006538729860952224	0.025052699630144396	0.08576127566033638	-0.012005835095846304	-0.04628745031898639	-0.05304638265958551	-0.0026461580813667215	-0.03706658348361275	0.08126089114161594	0.028700686612871534	-0.054804918924914924	-0.03127444016796263	0.05441320020682627	-0.0962467449113569	0.09112356221642925	-0.0603200782311501	-0.06456163630776415	-0.018392700881112695	-0.11806650875796813	0.025014835434004623	0.001634700092561489	-0.033029237883576194	0.00705136801507153	-0.10239148843432375	0.12787264890318872	-0.013220325293286574	-0.047791906332832174	0.008200747335887992	-0.07468069065132463	0.0125337298719371	0.04151276532237344	-0.1401509612717376	0.047896699745873156	-0.1217327923239924	-0.0759645738457767
-0.009808051236426162	-0.1023098367697218	-0.011644158098575098	0.03248348935556171	0.0934586449609975	0.03194854263590696	-0.016083660218467712	-0.06026308308196166	-0.06784071599592116	-0.08392206781559317	0.052695109080825864	-0.006105849745583453	-0.03425729862111468	0.017695925419163594	-0.05234549364689771	-0.07869868932478312	0.08667792576384525	-0.007319405299653553	-0.14615306575868997	-0.05587511119509941	-0.0018613118194607536	0.03526120775590813	0.10362073711175986	-0.08628945338249218	-0.012681935373341696	-0.06388648906377847	0.0818077067660273	-0.05141364111877164	-0.08086218701065717	0.02111069292060616	-0.04489741859586141	-0.13133888094904925	-0.052047117963026815	0.10478655599223709	0.03984303511367379	-0.08877324035391755	-0.08219066032540431
-0.01264025312123066	-0.10170828687488184	-0.006855127473680372	0.036148155291717804	0.1039999094945726	0.006651303838244793	0.002234245665120697	-0.06718462801188281	-0.012078887663671774	-0.05721267580275875	0.09346935160612163	-0.08817659411378614	0.07421604333200499	-0.010262611448511316	-0.038797015632857035	-0.07100267459496261	0.04606180625392317	0.04211065048393209	-0.0455504728233542	-0.014985730045306983	0.056723523161882325	0.019111501724149965	0.10225828226681133	-0.03794015124391409	-0.009454511986535213	-0.12229212493896252	0.09870841575625139	-0.00410976511185341	-0.009371137013003933	0.04789721717142824	0.02442811859852833	-0.06794054808093186	-0.018162264500064668	-0.12035553570253223	0.0492614415125656	-0.028231322417848204	-0.05769811128788319
-0.009072935599138198	-0.09712881525007874	-0.007214062907402564	0.018930352460031236	0.11396931825715079	0.10302971835440136	0.021104780944306088	-0.03709848202259719	0.026536630529780603	-0.09160559068339351	0.10578910370005662	-0.053823396207219196	0.060836767608400566	-0.057702493422570555	-0.043322153704351496	0.06675948084405058	0.06324288848841547	0.031139001831880196	-0.09371774541703537	0.0027693644473542126	0.01334653031887019	0.0318284267588417	0.07987448957551235	-0.10319851294987908	0.015738554709820746	-0.10680547276284644	0.05766985381533294	0.10411653214565751	-0.022450321091049455	-0.11079311066227662	0.05661965864746947	-0.10098145176451369	-0.04362254625782598	-0.08311935063018237	0.03358578422047931	-0.015972457266603464	-0.05507400523049247
-0.007866075660849285	-0.0970138539506558	0.0032042324129892825	0.005399451028969635	0.07518438058051836	0.07126829604296571	0.022146263345945653	-0.032615228226853546	0.0958862328657609	-0.07245531441396985	0.1173076263287177	-0.04573650791545362	-0.01049708548734335	0.0307825976851303	-0.0363433776739481	0.08569157120490821	0.05887883487807982	0.015514255408183741	-0.10826492401331131	0.08752647431931215	0.09386419632395925	0.03120913117668994	0.0411819659322581	-0.022179101015559005	0.11569481011698927	-0.07201348042245528	-0.003087848680508043	0.1532548699462497	-0.07517454436368773	-0.06538680462223942	-0.013910898047107184	-0.1447111068932576	-0.030522410291643765	0.07246099627089159	-0.0560398595625183	0.004639703947969642	-0.08418820670165394
-0.009873643190698904	-0.09733833545939333	0.005020024298859058	0.00014932182722301226	-0.0051117379283382725	0.032776339951406705	0.055369575762997746	0.016685115386287048	0.11128426582383823	0.011939345226531657	0.13136367436828736	-0.09885688244692574	0.02560721052389414	-0.021758923335265412	-0.012594564775640096	0.005559540129648759	0.09791536228436998	-0.07112354466157833	0.11028657991258428	0.0484232800197478	0.15761109877311857	0.02266210785510058	-0.05017038766852836	0.15168154782113966	0.0868575112670894	-0.04791715242645747	0.13035564999982877	0.04795714737115013	-0.03201500603464541	0.03257571926103123	-0.03742524108550964	0.01771722941240485	0.01393608448256534	0.0006550656903688279	-0.06720360876763212	-0.05498042537103334	-0.07994197624807042
-0.009168184087452217	-0.09660119934768263	0.007241615349817492	-0.012326567738721931	-0.04575263909126179	0.049369644399553894	0.04298807703985131	0.05361853263131346	0.04483097683667179	0.037810526851562956	0.14265704948723404	-0.035169866921209415	0.06240965743483967	0.03072745468602478	-0.07269571093661122	0.010523014458950295	0.0827646617819875	-0.03466592520162734	0.11594510279901152	-0.02002971628946998	-0.03319067098178342	0.056479716700364974	-0.07885640982550426	0.03850717091788651	0.045602470274837784	0.00011539901511800621	0.1593444590174697	0.0658141177459643	0.09579070739443918	-0.02114791589090434	-0.11578671974126839	0.08667001239335106	-0.08129775145287091	-0.07515587810496407	0.04350351222293837	-0.034570125703836	0.15975343896183775
-0.008813286276687265	-0.09733198039379339	0.0013690541742381816	-0.009014958184702934	-0.07096410531904616	0.03711716119992623	0.0515044919564462	0.0025861686258482003	0.0709238458625337	0.03333355273916078	0.08130912336361744	-0.04572627767891031	0.022979164035093702	0.164704591573974	-0.07944451444946568	0.052362417790786354	-0.003395426652827105	-0.09117693747395078	0.05878555252557985	0.11495855419901249	-0.11198431622651991	0.05903870380262954	-0.018015194222974547	0.08861565450529679	0.10592522689318357	-1.4996221170203439e-05	0.11385407925274793	0.1376856622892113	-0.09520452915495703	0.004979406780642855	-0.06860411863255098	-0.09813235943731217	-0.1734810350879958	-0.1070909086317142	0.055594624251497526	0.13071485335299046	0.10552892241192016
-0.0061335846072634575	-0.09734438934474043	-0.004155471708058149	0.006277274202677369	-0.1323317698734791	-0.017145032416693674	0.07787068330499633	-0.03940743538683694	0.10918508685549988	0.0447626637503881	-0.04304177269547402	-0.12210967444092993	0.03781659530648296	0.09431849629987107	-0.01801342088032365	-0.01622215197699736	0.0013229156702092848	-0.1364015668300524	0.06272872366978882	0.1024269901116796	-0.047178046985886776	0.040143500689288375	0.07286115227868509	0.1173612915105069	0.12781067430858334	-0.05377419917517526	0.10218331208705486	-0.0019746148538130337	-0.029762272281337862	0.03712307267057818	-0.06796970517490722	-0.1460457216901107	0.006965195840725476	-0.11809813222876214	0.002066257180066715	0.0541928225812601	0.08157572922856644
-0.006481201200013908	-0.09468104984839341	-0.0172413016168764	0.007352922887380792	-0.08479042293771695	0.017097989832073775	0.061669228869545706	-0.06400544580920765	0.022809244812299123	0.07531172696615736	-0.004631834302586649	-0.11340376712590847	0.06820573781136635	-0.09556318951219239	0.026877549147996695	-0.08363148477026021	0.02474339622908828	-0.08766330540473347	0.15969439378144387	-0.018282298266105945	-0.04887005092302871	0.03947520191462914	-0.05386111767146566	0.005294814909560727	0.04069191524525023	0.0034791012595495677	0.30842484207978793	-0.025341965627590217	0.15632879215917636	-0.036492580220671825	0.0456820340899895	-0.06727775472453834	0.00017955688102087863	-0.1729039306761947	-0.1449370555676953	0.10316041980028683	0.018787990779232988
-0.037327341155155985	-0.09600124642275214	0.03884136210421268	0.0008441218064281479	-0.07833947990868767	0.08414923274846092	0.051518581178591726	0.025421417195677188	-0.03424849143372801	-0.02467162467320123	0.02222875917088116	0.09630519533967447	-0.1179355526665911	-0.08540174263919185	0.03728851762043291	-0.010081285602957152	0.02085859962346377	-0.07668825364244293	0.14182448400513725	-0.036669381509487564	0.012971050424979591	0.0548662719128644	-0.09782397748467742	0.002706547828901451	0.08045043574709049	0.018221698992513802	-0.10767225523283071	-0.028472303852156794	0.04386619582658889	-0.2879739442465612	0.1876937441716762	-0.03586236531106334	-0.14663319945125125	-0.07818548123293001	-0.08474305631643479	0.0848885489547006	-0.0065890180185319775
-0.022683800723377688	-0.10418050025282605	0.015222340295179649	0.009573994526492635	-0.13607690807768755	-0.0030452843483309783	0.05862272828400517	0.03571709250543246	0.04021426661515809	-0.0323174934225813	0.032037797795055535	0.08377787783474896	-0.06234654864806214	0.06041089628905128	0.03545833261025862	0.020310476936889754	0.101184470117861	-0.05859119044475379	0.057298510471017326	-0.12351117498093878	0.08310828277361998	0.05166179319243008	0.06235669474596342	0.016162731104774425	-0.04314394354861795	-0.07323887946382138	0.026583362089351525	-0.06087970722259614	-0.0210651254304337	-0.011584904278924266	0.06528470816261342	-0.27060310874951554	0.011237649687143275	0.08418126612449991	0.12296414664850933	0.19755645772398153	-0.008769905407394526
-0.013933986717113104	-0.10203759574201969	0.01588768903864337	0.021801989034533564	-0.14527945704643838	-0.01293287447568431	0.016663320132637945	-0.060818382972108724	0.05698452683074156	-0.0736730959370011	-0.06842230346354665	0.05419273778351981	-0.009752547516894253	0.0764352475514449	0.01366729397876476	0.047580188850873055	0.12659742087396245	-0.042008856881628864	0.09250673997262869	-0.13421189226995858	0.09354236530756409	-0.06791852269994719	0.08882370973085581	-0.049709055047591176	0.07032631513760657	-0.04478638034471654	-0.027017817350380634	-0.0029983622226255474	0.03378842459896916	0.034757843105212766	0.04031441824181954	-0.18010541326620555	-0.1863384396277795	-0.013373816720697596	0.0017810521777946835	0.0429243723262182	0.001909034185877994
-0.008986921296206879	-0.1034339900492641	0.0015352113283528378	0.041498721361437264	-0.10688634622687117	-0.07831238780772139	0.06603048935019308	-0.12850817099079256	0.086194744505872	-0.010514854911616925	-0.10607079326009052	-0.004493059505380996	0.06033962395937727	0.039869448819696625	0.03372042997596276	-0.06330685855258486	0.031337048096541295	-0.0793163776929162	0.0845666721693224	-0.04014923589095627	0.06956923837357633	-0.016451284597317976	0.05317503921949118	0.013183123014195077	0.13614293156618973	-0.036957068210983546	-0.05038517300838835	0.03284416344595811	0.0646988981057561	0.021040113188283	-0.019649263723235482	-0.08630391565249604	-0.052823019078087244	0.05074979366721069	-0.0292145228794154	0.024082215636783734	0.019098434991582286
-0.002570102292016432	-0.09129916064809493	-0.01974972055044443	0.020788694403503782	-0.03558210192444551	-0.05418838483366115	0.10057311546662896	-0.05530406313052995	0.10781523257179952	0.10110018634757437	0.026618392201838932	-0.10919131845836832	0.07582715886962059	-0.02655732778967938	0.025728081573153167	-0.15257948791974657	0.022730729676264935	0.004291611249388108	0.04121025639787923	-0.05580125770672455	-0.05226889083742083	0.13155302439925812	-0.05782916022401316	-0.05439726349250969	0.11894685397330614	0.009039609824486417	0.14266955294204559	-0.01671363447672678	0.1669131261927884	-0.0141826832498569	0.15957602560654646	0.14850549558434434	0.11191088010773273	0.055100544841939506	-0.0484949600784548	-0.13010854061041108	-0.16222876886867965
0.021442423666518655	-0.0827313822302797	-0.060428943190223725	-0.01994702802389438	-0.009318415901896365	0.043872368123823204	-0.0032673802835644907	0.02680867217821076	-0.0074039752054696675	0.09437567984716161	-0.002715610017052639	-0.09161180889735325	-0.0077170309361124945	-0.08823982828798936	-0.0011332458633590732	0.052475488084308776	0.059417464225925434	0.041409293529040894	-0.0037972270910882726	-0.0009109398872495719	-0.17033701089405956	-0.007585879287782538	-0.03705043904684621	-0.14316830651886814	0.07510126351353628	0.06254948096691329	-0.07712896673354946	0.007215310673139214	0.07489904963133191	0.03845522181938673	0.2392153461514639	0.05848896044116983	0.1558662271282257	0.14376056735265158	-0.21955984438175855	0.2655286472169837	-0.11706530152373991
0.019620607017095622	-0.07940003278524804	-0.05205196842508661	-0.0019786953170225306	0.004970343833654611	0.039844752330097315	-0.04005971262342981	0.049357871216973985	-0.0499698084441727	0.03738735916902048	0.03187165592688442	-0.07499734853281266	-0.010372732037315723	0.009486421607453362	-0.005478687271242084	0.005924949683660797	0.05672777946126085	0.024866516278932653	0.057786945043797756	-0.06624059875621302	-0.05262909882164947	-0.052238961475757614	0.04692946784651465	-0.1111886201416846	-0.00891967633681888	-0.010828176607856232	-0.12409598462811447	-0.013559746837160123	0.06219931007855932	0.1337739001980405	0.08917096260217765	-0.002622533998129827	0.15972150217095843	0.08291023687666654	-0.09783714224413533	0.05538973853307133	-6.108004850831003e-06
