Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_10	49.94576335298081	21.958834996709793	1.7335546970940265	0.019016078182804586	4069	0	0.5790513833992095	0.0	25.933953883216876	6.352655453379535e-141	1	1.1409978674682748	0.3018841097030779	0.1547794242904219	n/a	rejected	Unlikely BOLD
ICA_11	69.59924825939788	24.918222371721196	2.995719131990401	0.029699083997210853	7810	158	0.6259403372243839	0.0	19.81431326055074	1.5374230049091123e-85	1	5.475237027081496	3.5805802767185924e-12	0.4677288655479305	10.083354953053513	accepted	Likely BOLD
ICA_12	26.79594205675064	30.41421177733957	3.306547376689785	0.031396918534456676	104	578	0.0	0.42256042972247093	-13.19439523350939	3.152735381064664e-39	-1	17.20078724629279	1.1102230246251565e-16	0.7340864130443596	n/a	rejected	External regressors,Unlikely BOLD
ICA_13	50.41941905098007	23.24854216775202	2.3363890828548213	0.024243642550613273	4764	0	0.5925690021231422	0.0	20.413390316125547	3.054612082548289e-90	1	5.410781357132275	5.2027271379984086e-12	0.46478184467586603	n/a	rejected	Unlikely BOLD
ICA_14	25.105750526862174	26.746701421499825	1.5317856307822164	0.015375378047891502	327	217	0.0	0.0	7.55383976261925	1.437638003252944e-13	1	1.2908005164860843	0.17115920525379424	0.17161318180385265	n/a	rejected	Unlikely BOLD
ICA_15	40.04310860211105	22.43005093673372	1.1555741592268864	0.015874249416958523	2053	0	0.58837890625	0.0	18.20529551001287	9.34097225559866e-71	1	1.7055250110606563	0.024541809908209533	0.21490193774209287	n/a	rejected	Unlikely BOLD
ICA_16	91.46768188291492	25.258876467725123	4.7126427160091735	0.0431557823065609	11964	298	0.6396483148419511	0.0	11.940577915622484	1.2365759906405356e-32	1	4.606036663531253	6.097318205888769e-10	0.4250363721983573	13.270837696309368	accepted	Likely BOLD
ICA_17	28.756361048160965	27.322938190100277	1.2388422767548242	0.01560682338249161	125	0	0.0	0.0	0.0	0.0	1	2.0672006765580866	0.0033906573977938725	0.2491212549147348	n/a	rejected	Unlikely BOLD
ICA_18	24.723690690627354	19.019273131581535	0.8343490820965043	0.012380420649175602	112	0	0.0	0.0	7.91596026828478	3.308981140507225e-13	1	3.2493137636146923	2.588009167081573e-06	0.34275161573370316	n/a	rejected	Unlikely BOLD
ICA_19	50.648206688348495	21.78302376270091	1.4842033528859786	0.019018502207622745	3084	0	0.601957585644372	0.0	23.487013767257	2.5431549384491358e-115	1	1.7243234646247414	0.022256934138124018	0.2167571806703309	n/a	rejected	Unlikely BOLD
ICA_20	44.98268606001888	22.669705987879777	1.7180204020731258	0.020883470831594204	2475	168	0.4911925490990079	0.0	24.35529379518234	1.859046250558873e-123	1	4.450446611672607	1.5621045568181557e-09	0.4166610503261947	n/a	rejected	Unlikely BOLD
ICA_21	26.457247852779282	23.945280521048733	1.0784536876066377	0.015084244494839248	0	0	0.0	0.0	0.0	0.0	-1	11.3192215346745	1.1102230246251565e-16	0.64497022738965	n/a	rejected	External regressors
ICA_22	43.24390906681972	30.27425822904023	5.92121795408488	0.06248505448639816	1771	0	0.0	0.0	0.0	0.0	1	22.90408897685874	1.1102230246251565e-16	0.7861403962783688	n/a	rejected	External regressors
ICA_23	32.37387620352048	25.9384933398321	1.6140057270301649	0.020602934423824708	452	0	0.0	0.0	0.0	0.0	1	42.385307397945475	1.1102230246251565e-16	0.871837267364165	n/a	rejected	External regressors
ICA_24	53.027032872836614	28.1728675244598	14.12759400315094	0.13571687229562893	7902	0	0.36879340559485946	0.0	0.0	0.0	1	18.11615635419593	1.1102230246251565e-16	0.7440839415627537	n/a	rejected	External regressors
ICA_25	43.89250254985251	27.846378015454405	4.645040958315221	0.053264401617623316	1209	101	0.0	0.0	0.0	0.0	-1	78.44167187844279	1.1102230246251565e-16	0.9264132562006488	n/a	rejected	External regressors
ICA_26	54.22782098558302	27.893102998597442	15.708860091185665	0.14698613005088304	8065	0	0.3043533282713237	0.0	-1.2526393729440422	0.2128133118185498	-1	32.32251251733784	1.1102230246251565e-16	0.8383855031724983	n/a	rejected	External regressors,Unlikely BOLD
ICA_27	25.461367889551234	20.47080626784661	1.0035268943496292	0.013184021665914277	321	0	0.0	0.0	11.962623069256066	1.6011666105666333e-29	-1	2.3239102594185703	0.0007576080989316614	0.2716536910686239	n/a	rejected	Unlikely BOLD
