pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29
-0.165857425438506	0.0990133586725469	-0.15461638051740298	-0.12098269670701534	0.11743922407092079	0.06411852096908156	0.0029137900341030965	0.056392022063642536	-0.0364480133820967	-0.09566396817264454	-0.01582164016165593	0.06522019624072145	-0.037080531571336665	0.038387357763076675	0.14354386402544903	-0.07389757683669751	-0.03720843132217213	-0.25246584959077517	-0.13113634755632064	0.09264142624141834	-0.011574300790806843	-0.018250773713805388	-0.0782390345945744	-0.08062991910627795	0.020471991580452174	0.03751850819672614	-0.05268393708688244	-0.14556179621314966	0.02958518367117154	0.012852637649488598
-0.162791502390511	0.09603963907479697	-0.13773891171931396	-0.11206412298689511	0.1152936934349457	0.10757539490115246	0.01584379548964098	0.03976447049563242	0.021530247840279147	-0.07584269045962733	-0.015894844748503837	0.044339155145902726	0.02571612990962611	0.04898954648691022	0.11479891838979012	-0.06884765074106883	-0.03653174063050453	-0.1776812680663386	-0.06287148973401217	0.13478752609216954	-0.009863746057210462	-0.004150320342624032	-0.07202909305575275	-0.009634786254469967	0.0029082503296498554	-0.0210326912814743	-0.11292378653621835	-0.1460122128577426	0.0491767246689609	0.004420106426583948
-0.16196278002987108	0.08932878923359266	-0.1303612032323877	-0.10587225125175515	0.10961473671677946	0.11350087023013998	0.036297744073679236	0.01570244855390962	-0.015429336816850561	0.02133445218801658	-0.05520412953052232	0.019517257594864418	0.07386957060686741	0.023958039328372108	0.0890839941458666	-0.05080214278968836	-0.02354782932126174	-0.15821076030337555	-0.028461559211820524	0.1435493686139999	0.07659922327070816	0.005517134846575606	-0.10357354059228685	0.011804892517461004	-0.020120318395555406	-0.018875545712195012	-0.07039340108207602	-0.1284377023938322	-0.05925374542646379	0.0026450617013018267
-0.16317376384649934	0.09227094512254375	-0.12253851699856366	-0.12903432297148643	0.09926976329678716	0.04350984550066114	0.053083765117943056	-0.03265510844717104	-0.08272251922601319	0.021535493773039455	-0.06111038400661769	0.014893896745806157	0.07817104424376858	-0.06419473357992031	0.09080155407092713	-0.011547496931306758	-0.002985110201882954	-0.12925604762931445	0.04861174576005242	0.11704164939527736	0.11074841643746569	0.018553816736377755	-0.0568308255666318	-0.16555009081245628	0.017095178677177983	0.03987006523696178	-0.06424937853967215	-0.03172851369533021	-0.053253369902795666	-0.02451782013627195
-0.1600051687571825	0.10416326173593482	-0.030206908381610997	-0.16720554491652617	0.017279701431337273	-0.022555058359512714	0.05413382264481056	-0.07281463647921153	-0.09541903435612892	0.01065531379592316	0.03735115098682041	-0.03833046888362504	0.0498338310940675	-0.07969598944488607	0.07973761377768948	-0.03761645003848503	0.034331584548025276	-0.056963478271653656	0.019607640626549322	0.044664215920490996	-0.017082664005858512	0.05156140247973957	0.0941861661043169	-0.21086853845641512	-0.05208795113341512	0.05654785607610016	0.04226899158397582	0.026215841063059867	0.02473713967263671	-0.004825341834663943
-0.15633761968612417	0.11100682376002843	0.08343199693127162	-0.1675232538946988	-0.03236578203721907	-0.044627589380115545	0.03709054640828548	-0.00032328195506228785	-0.07954996318147003	-0.048719406765258544	0.07830512251339657	-0.04493149527840523	0.0528587219031113	-0.056415945587123095	0.08460690374064608	-0.07930127277505286	0.07961691188990558	-0.01645063894314884	-0.011447555715953933	-0.02489078857545035	0.005702233796134008	0.04237622628918398	0.15101895088498274	-0.007179585940382656	-0.09136958490727086	0.041389811724841005	0.05513991929020059	0.06294851169243726	0.01836686746966751	0.03226967708959566
-0.1540911108707155	0.1205455821185788	0.1438856066686251	-0.12458577410259158	0.020634728762323917	0.005053464744121938	0.03756588985350067	0.06348020628441327	-0.035076271025898345	-0.11787041337614523	0.12454623271731288	-0.0495732697079799	-0.0074295993483765935	-0.021728880341675152	0.07217224457636826	-0.08500297342378187	0.05345009964861591	-0.00013003637379685462	-0.00562655031985379	-0.011853025822720395	0.07714162115953097	0.03101612129741362	0.19588139902947843	-5.427462143900788e-05	-0.04864370707340258	-0.021420509721335933	0.01185620116685309	0.13577543359312846	0.00966354447982377	0.02551155842779473
-0.15342293672125293	0.11797391076172037	0.16238409849201754	-0.07703475160193884	0.06573668116616993	0.0946660828285035	0.07241419391136461	0.06616034048429165	0.02252178086733317	-0.10390713450863387	0.096562272665311	-0.07330927857124399	0.00266863374173604	0.043235634588816615	0.017021549658766705	-0.05805745362582026	0.04466920761856699	0.06980804449713496	-0.021604209665677124	0.07367840848420973	0.11740469475374324	-0.0247840696667418	0.19471838708895267	-0.008135217649975698	-0.046279777237657936	-0.02362972107340616	-0.02348133432599174	0.10298469693535592	0.018462017408478505	0.02890081311049224
-0.1524049388394358	0.10397766811466064	0.1198700482434949	-0.03480394008336024	0.06882022298411478	0.13992248402020988	0.1064698186496176	0.09359921941435154	0.03142705977865823	0.017342891777067326	-0.026751757592254226	-0.10590413153602729	0.01434743188119987	0.08743860944102062	-0.10299776111204625	-0.015674413575980047	0.029179157796801372	0.08184157005578307	-0.07632056144950673	0.06489847560670563	0.12622074466721217	-0.048178270983697896	0.16269005700295647	0.020353634083017005	-0.035903520035113975	0.0002466429175835283	0.12084651086088144	0.007233239789277562	-0.07753965228296694	-0.0026261700357747345
-0.15045601429118294	0.09400616415841027	0.01346868913334174	-0.027226951518247416	0.062126193122399864	0.042488392122380855	0.05916586428001214	0.1131113578644321	-0.010281176808596498	0.09184795172014787	-0.14486177739642783	-0.07318206894696563	-0.021918087469762135	0.05069688441300728	-0.060704651048417047	-0.02763695592862067	0.016961884966177315	0.13589273504569832	0.029044392644504036	0.03680286946144822	0.06979796676149512	-0.03377178318672967	0.016185619343534567	0.07977416966568558	-0.10406866381584137	0.05238311366951002	0.2484124132681697	0.014615796258939384	-0.031395363590641726	0.05134622664747618
-0.15116165873662712	0.08966219630294404	-0.05454330021756484	-0.047106946434470505	0.10006381913684353	-0.04938387410153028	0.013492137907904322	0.04250492558632685	-0.009433634075245556	0.05536874685072396	-0.06856336181196183	0.05859711905237672	-0.014221467270654597	-0.06423437017725417	0.08398719883934652	-0.03227401950530869	-0.07822972123374936	0.100432391534094	0.09063921051856144	-0.04087191540585332	0.00302104211433696	0.017719478606249874	0.0030155340620976884	0.14127875357964073	0.0005967225566426895	0.15840362981571382	0.11884473851603948	0.0204370250866939	-0.05474318375386366	0.16474534546767952
-0.1495951528394707	0.08523395105179167	-0.029488394344605758	-0.039739343404572997	0.0990137651786002	-0.05217086294032258	0.053229771035166434	-0.043015156539600634	-0.005378552707525325	-0.026050764863871145	-0.04947785885354064	0.06121660716519223	-0.05587080357772643	-0.1751242601544129	-0.00383803694864443	0.038812452462635844	0.0060945692867480465	0.14447929472623086	0.061233464135679	-0.046641875115115694	0.03595902171823415	0.09661007645890281	-0.036338160812757814	-0.002941284534994121	0.1840493831218449	0.09892355716121931	0.006966334477824493	0.04981652596653942	-0.11152445965120081	-0.007785577573592403
-0.14656155991306274	0.07284785463424459	-0.03887060456871654	-0.03854671042771027	0.062066479160634735	-0.04085582796442627	0.076137109366066	-0.04785473364635462	0.05243506195246937	-0.10981874733854924	-0.035045136052203954	0.010161483370991167	-0.16722167227408552	-0.14288758128644782	-0.07308170179665274	0.05759843395723403	0.05098949121297611	0.14454998815588918	-0.024014944627192853	-0.03300879536325027	0.0012971428603810228	0.05838664589245287	-0.049738752737381015	-0.02007568599136403	0.11592775686577632	0.023130414669060295	0.11525928690992256	0.010113611107918169	0.05195249624437603	-0.031901818254362266
-0.14522252030636412	0.06442730440356893	-0.05258884666321469	-0.03368573834826739	0.03262765431906969	0.01816968994573495	0.1105287267069574	-0.0522552102238209	0.07933586567946435	-0.06275958071573129	-0.04403402265000713	-0.10468620026246012	-0.043146494068093025	-0.036992143280028436	-0.03952323643455388	0.03246216309263536	0.09317140937599894	0.13846810648898514	-0.002820235718606151	0.0002942132419659904	-0.10044353453969511	0.04926008250236151	-0.07644911045820468	0.007959893613085404	0.020857223879366636	-0.03729256616461488	0.03800826817952482	0.0164522587699813	0.070856687942615	0.02775625211153334
-0.1453585552165211	0.06279438750691752	-0.03033298581107973	-0.056284193783004276	-0.03591244980314044	0.013422969223656343	0.12161381796351432	0.02938283944909581	0.00497618883344475	0.03844286033212573	-0.10609304042951809	-0.10771424689762071	0.03585232425348284	-0.03612998373751096	-0.03345130042466593	0.034176564212532234	0.08007088135679238	0.03241535588324975	-0.05520206723116078	-0.04582838014962179	-0.06684595679321859	0.02365108591550718	-0.042229853044257554	0.16885071100848328	-0.01176706680722172	-0.06808816112170843	-0.04132206849520646	-0.037489864137667514	-0.021792218579855166	-0.019392285994602604
-0.14392990164351185	0.067733037904803	-0.022829383767722342	-0.03109263171338309	-0.03208205391843346	-0.051659628033420515	0.04008733645759735	0.1259338599953191	-0.02596615676311076	0.038141100744482126	-0.1276379645734464	0.017239181663452674	-0.07440894986957072	-0.12002502725195714	-0.05105188125949535	-0.007188352717501239	-0.06929788295151135	0.04284554705822485	-0.08064627197965074	-0.14832004292559192	-0.009963166800355453	-0.0538220815276412	-0.030248508976039562	0.03580537201228848	-0.005493099472805109	-0.1300920913115305	0.10168326979149334	0.0386872039499771	-0.08797882291034476	-0.13913774115809088
-0.13959337345085154	0.06481140675445353	-0.052561911297855486	5.511112059818393e-05	0.009748833526135597	-0.08399011855422397	-0.029511676830585865	0.12214821251058738	-0.0010564875155812947	-0.04939662523249724	-0.03880176206789249	0.052339658266297495	-0.11245858625690866	-0.059726149598614435	-0.08053957552144347	-0.06970378301493595	-0.08100042677021689	-0.04416769854192398	0.001711107196370687	-0.1640364301866212	-0.11968362405219965	-0.0681492302816877	-0.06333679080251528	-0.012430338959838888	-0.09666807673230407	-0.09982197602739723	0.01490592333559733	0.09100502844942604	0.19743799816164326	0.023004633428666866
-0.13240623950882746	0.05525898750012384	-0.0025817623302876016	0.029711258299521943	0.046631851989340535	-0.053050877920373225	-0.022541717815831475	0.006357660078514932	0.022967850465075823	-0.02948280692463863	0.06410692395126186	0.06413209610518433	-0.04442166469039656	-0.019823350043365065	-0.10755806325085965	-0.11837041171503851	-0.05692457576288717	-0.042968668795490744	0.08964678159539384	-0.08352577522136082	-0.1584523374078957	-0.03019608827146445	-0.06244953903886298	0.16116551184466138	0.010997104902746198	-0.06150532620723043	-0.16460173111881946	0.01795898951230642	0.06226711932174046	0.07843069426776522
