Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	102.02934149713039	32.07325293229295	62.1958208490636	0.2069788499434478	33106	2740	0.5507215425450773	0.05251141552511415	12390	0.0	0.0	11.3	-1	0.5827171864241887	accepted	n/a
PCA_01	62.64224805391799	27.876941480945607	5.001290140968815	0.029486238279883364	7342	101	0.3217005954853898	0.0	10225	0.0	0.0	12.9	1	0.05079855006545681	accepted	n/a
PCA_02	78.56531081692549	29.736446852254858	3.517764586470766	0.01900973947269457	17354	1753	0.5922514706756195	0.1438474870017331	7634	10.69142706446556	1.87355075382688e-26	1.8	1	0.03264984662333624	accepted	n/a
PCA_03	54.6291851654842	32.2607763365786	3.454379140487762	0.015412676852735306	7780	1213	0.5000981611151103	0.0	7832	27.284715613299635	1.7881388717053976e-148	1.8	1	0.028362180838615605	accepted	n/a
PCA_04	39.906510497816285	37.77907050000998	2.6142156042527547	0.014210287477963223	979	461	0.3093220338983051	0.18023887079261672	8277	6.639992180129159	1.0896227523626718e-10	9.4	1	0.0238585814514102	accepted	n/a
PCA_05	43.03761361419977	31.70022010105716	2.563448370738011	0.013054204880051944	4478	1033	0.3186685288640596	0.0	9679	7.195145889306508	7.063684991521289e-12	10.8	1	0.02255700514664778	accepted	n/a
PCA_06	41.4685306147002	29.417850360858814	1.6828111775576848	0.01085435876512831	2447	457	0.0	0.0	9529	10.160572752050301	5.432577968898067e-20	13.2	-1	0.018314675271908533	accepted	n/a
PCA_07	37.86861513979004	28.19505366042445	1.4807140567330948	0.010495025419714005	1330	0	0.0	0.0	9587	0.0	0.0	18.3	-1	0.01754145883571973	accepted	n/a
PCA_08	40.105681436997976	27.727973931647384	1.4566441976266238	0.009429813572658288	1855	215	0.0	0.0	9367	0.0	0.0	15.5	1	0.014962012183721863	accepted	n/a
PCA_09	48.0695998367311	24.61608544313184	1.223357480255954	0.008728080107223282	4057	94	0.4583493282149712	0.0	8016	11.586935218014077	3.348956167768005e-30	3.6	-1	0.013907240051422031	accepted	n/a
PCA_10	45.26852492360951	24.44818887248327	1.238193338591353	0.00855994317253691	2934	133	0.0	0.0	9369	8.460585606724154	1.3809251131879321e-15	11.2	-1	0.01356112772874364	accepted	n/a
PCA_11	38.308438308531684	24.445495195302446	1.1906359324093032	0.008080990159557391	2092	0	0.0	0.0	9066	13.987656629231036	4.3475486951297127e-38	10.0	1	0.013620720207220377	accepted	n/a
PCA_12	42.069088949242875	22.953283297945486	0.9734891407991586	0.0076511526087221044	2511	0	0.38987138263665594	0.0	8661	15.272580619366082	1.8318937404356396e-48	4.8	1	0.012114332994085224	accepted	n/a
PCA_13	37.07196658154292	22.70467112004948	0.9287879365869403	0.007112370737880803	1224	92	0.20780287474332648	0.0	9212	5.281399780278366	2.741314999545609e-07	11.8	1	0.011352756831399155	accepted	n/a
PCA_14	35.504365699753066	22.43631020224506	0.9649797123875269	0.006903533156143827	488	99	0.16517857142857142	0.0	9062	1.2451350991176993	0.21404980950260433	13.4	-1	0.010875298835992458	accepted	n/a
PCA_15	33.20166399009586	22.462012822763604	0.8156515158199821	0.006399768842959102	573	103	0.0	0.0	9157	10.767729590092738	2.7107461523273163e-23	13.4	-1	0.010063378393668528	accepted	n/a
PCA_16	31.544715215700716	21.957553385301793	0.7584989141691217	0.006222335099653879	372	0	0.0	0.0	9266	4.705252967843931	8.595592567330192e-06	17.2	-1	0.009800397502629577	accepted	n/a
PCA_17	31.590151996934207	21.63407301250271	0.7386083919508173	0.006041612231466482	608	0	0.0	0.0	9033	6.618493250599049	1.959392963281702e-10	14.4	-1	0.009490396748858784	accepted	n/a
PCA_18	30.231517731666784	21.999824698354683	0.7384065178950806	0.00594952555244766	581	0	0.0	0.0	9497	2.727500432489835	0.007574665089184222	18.8	1	0.009373347748778372	accepted	n/a
PCA_19	31.645103912789075	22.027303443625605	0.7382991564944806	0.005911027923908095	620	0	0.0	0.0	9151	10.99709534813797	4.77668606398385e-25	12.6	1	0.009362667090703608	accepted	n/a
PCA_20	27.036072708961896	21.064964506349583	0.6648807069413245	0.005514875930186595	0	0	0.0	0.0	9424	0.0	0.0	21.8	-1	0.008652710022581724	accepted	n/a
PCA_21	26.13540932368908	21.278817534686702	0.6192433854881111	0.00544049529072376	0	0	0.0	0.0	9486	0.0	0.0	22.8	1	0.008525829181603125	accepted	n/a
PCA_22	27.22263075402279	19.345951236746597	0.5779847945953831	0.00512378407542366	307	0	0.0	0.0	9323	6.794032394019011	1.1804130278995356e-10	17.0	1	0.008030083824834925	accepted	n/a
PCA_23	23.926784834888124	20.54491440826721	0.5470231427383103	0.005030285340249289	0	0	0.0	0.0	9437	6.723398483283624	4.022871477918011e-10	20.3	-1	0.007877222631543128	accepted	n/a
PCA_24	24.310857434451385	19.85717795569334	0.5140749208878822	0.0050000702060598225	0	0	0.0	0.0	9602	0.0	0.0	24.0	-1	0.007825840656190955	accepted	n/a
PCA_25	25.102961049762378	19.25317987622776	0.5464868933828675	0.004956764438278534	514	0	0.0	0.0	9368	9.756025249544688	6.971994439653112e-19	16.8	1	0.007762370357167822	accepted	n/a
PCA_26	23.525274720213012	18.882701932446242	0.46756049459598276	0.004735231822401664	0	0	0.0	0.0	9454	0.0	0.0	23.2	1	0.0074152144727682905	accepted	n/a
PCA_27	22.038468821986726	17.898147116415352	0.45380618626628527	0.004661340965905131	0	0	0.0	0.0	9475	0.0	0.0	24.2	1	0.007298761431755878	accepted	n/a
PCA_28	23.204186570953244	19.280635677009435	0.47252147676311185	0.004599702180796197	94	111	0.0	0.0	9726	0.0	0.0	24.5	1	0.00724241937873976	accepted	n/a
PCA_29	22.743013475624615	18.22986344104889	0.4356975611840528	0.004536512350238758	0	0	0.0	0.0	9652	0.0	0.0	25.2	-1	0.007101049480000496	accepted	n/a
PCA_30	22.26333555490062	17.985093129482593	0.42472427589783435	0.004467731460508594	0	0	0.0	0.0	9638	0.0	0.0	25.2	1	0.0069853375883069035	accepted	n/a
