pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43	pca_44	pca_45	pca_46	pca_47
0.0654008512037955	0.11835811815175556	0.0021524560029785424	-0.0054446974638309685	-0.0025519268847892795	0.03643200154487469	0.0005281973243306398	0.006604738670193948	-0.005175400886152842	0.04061563552185554	0.13948367831177752	0.029396270862396212	0.09499703045540282	-0.17102409770330698	-0.008699495654005074	-0.038438890742570744	-0.010175484804071072	0.030164989598416014	-0.12459599126016355	0.007278529068456163	0.08436595629028326	0.025053284842138007	-0.023003992143037274	-0.03249085464203022	-0.031517542363581987	0.07885914911214273	0.020210843440772105	-0.03703669376010767	-0.0954815347717743	-0.006312454144261894	0.18484232916530574	0.06137133891897688	-0.01939207143887081	0.02017113100695537	-0.03302186189700833	0.10985689655236042	-0.09377186545918989	0.0164560269541316	-0.057412636855846605	0.1474058723986672	-0.18553126247745166	0.07222374332538825	-0.0953765814651479	0.019241935430915708	0.2272668058299752	-0.10440733919046075	-0.017597184658980247	0.056104285943108075
0.0621172124699024	0.11243133574012833	0.002262548076985448	0.028970105753139543	-0.026950231078117212	0.10445048064234497	0.02431632055340338	-0.03899480022466556	0.05864040395318705	0.04402079466157438	0.10367461816395343	0.01369375608051343	-0.13235371702676338	-0.0004829504948854757	-0.06424078180640301	0.09171129873769425	0.004370347051220996	0.07773779696433673	-0.02477454417067603	0.024163691503816913	-0.0715837543898862	0.062978190143345	-0.08459044633437568	0.042060695995629546	-0.09283249955619373	0.007934760279036945	0.062497438700721435	-0.02326012966443959	0.008663724905204326	-0.02101583326862728	0.0481326464722001	0.017556027873566027	0.02379871085119706	-0.054121030675875946	0.0904375141466815	-0.0020571699414074903	0.01662245895961592	0.010792509083802363	-0.05105947060933078	-0.08559235300577855	0.026895221320316416	-0.08047544844165934	-0.012961113214440177	0.1171592499569126	-0.05302428285529137	-0.018311765582283222	-0.08503621865973564	-0.005328134690178675
0.07246022961508793	0.1160840438046045	-0.025258925639441508	0.007246448323871769	-0.028919485896475382	0.11311394755983956	0.06713576648188968	-0.05098843352476333	-0.004596756589683865	0.0022020705437928723	0.051945271021567374	-0.04385741250983738	-0.02385242649209257	-0.13590171965161627	-0.06569645050279328	0.1338032107843601	-0.04979941962741391	0.05100113253853433	0.046471905702514846	0.050516194137034225	-0.05562354270538576	0.04017005052166823	0.013153277811794564	-0.08985647849810485	-0.042515479701811076	0.06667220859093678	-0.006451782052017366	0.010822718699350344	0.06283754730763896	-0.009594470320102702	-0.0695068533022273	0.012945457867913165	0.1543542125881072	0.04120554566090151	-0.03599929175076847	0.04093784285135448	0.060313334637117126	-0.08353939815932471	-0.02519915021498329	-0.005278225617493602	-0.07271246697366583	0.05748860592372161	-0.038715900583975824	0.03510159117642234	-0.03278933143308002	0.08618674782444072	-0.11050034089010531	0.061625676468585903
0.0768574212538045	0.11631276400741508	-0.019237225312273672	0.004294105558776938	-0.03880186813617781	0.01481150342018761	0.007945559283876552	-0.05052879388640154	-0.03972534453166021	-0.027535167443227426	0.11802195448208162	-0.05001294900655878	0.059090896203745996	-0.06554807043859165	-0.08080491693293154	0.08586644795137666	-0.10591467736878889	0.028775351536505733	0.09887804475022526	0.05541291053881911	-0.0027165770716361115	0.00440907757136072	0.007087182302551495	-0.06765290931902376	-0.002914290304547797	0.05990653506242205	0.04521757444460217	0.05768580930192731	0.10274403654424528	0.06895455441395065	-0.048311034559545635	0.0010351121003754002	0.010853833349416251	0.09430123712046834	-0.07432459902089625	0.031615670881809665	-0.017671168164452005	-0.08923596961420095	-0.10573377395608174	-0.02330162868679507	-0.06697696970549177	0.04578624385178963	-0.0247548762872433	0.15494769186692042	0.027360981601212482	-0.009910946809969845	-0.17563984118555806	-0.08761255743300983
0.06840381851931794	0.11282599328209038	-0.013349783761801072	0.007345574618742846	-0.052658162235271644	-0.013970081161293932	-0.03002186905676993	-0.0631019788421269	-0.0330912920691947	0.017343139963316073	0.1394774384241	-0.05031170566530399	-0.027851620628448676	0.060094101595482605	-0.04438631104202646	0.041113275718469074	-0.07350821331286664	-0.015152743103700128	0.06955462681614483	0.04399290589421372	0.06771252333922992	0.06443120219933379	-0.02402150676521278	-0.0045683519840454545	-0.09204000213429475	0.015564735011788178	-0.00658258467893251	0.14706905777602738	0.026577872808434308	0.06330258594272631	0.014466804090422981	0.05024791976276175	0.1371405420140713	-0.020812531410773286	-0.05765115880579452	0.04765214040571263	0.003538912146398416	-0.13158525295089776	-0.020295626722721838	-0.06353952545133093	-0.10966922709130013	-0.0015586038773867383	-0.07286652578952299	-0.019035620241144247	0.05481881333041079	0.07517742749183623	-0.04982648300883773	-0.082544178999613
0.07290120295341686	0.11121342666543214	-0.01245271320683984	0.017309978982748615	-0.03107145962155511	0.022783245147996744	-0.014806548874498948	-0.06052524918442398	-0.010771896226044408	0.050389811241638244	0.0548217787358129	-0.08646265813250534	-0.07831920024882916	-0.09313115732704377	-0.007179678851337079	-0.03399832577873771	-0.08263002037432893	-0.07435839764956223	0.08956783453046294	0.051877879699133586	0.0015412498671596164	0.12782812365880555	0.012194256702394157	0.04878030601997515	-0.11095835613058137	0.006857542611227022	-0.0022987830009235932	0.09327357475555498	0.034110555516436714	0.08753201014909538	0.03353462979718172	0.013600237046598435	0.05766663640049281	-0.012477406513251285	-0.006919715336799069	0.08188538248414107	0.1114802632429089	0.05817812091795367	-0.11849887532181176	-0.0587392316219429	-0.02150500443860514	0.06988686422619517	0.014493306250764504	-0.07394147856952572	0.05717208102527222	-0.13679312726333265	-0.11796625992644585	-0.15062151277091576
0.06922611414597371	0.11922307454855827	-0.023674998301000325	0.02582807196441838	0.040885695847606096	0.025494536891004886	0.02611713044558893	-0.06372358997928168	-0.043616205702857874	-0.0733767605823834	0.03978084053177684	-0.04770731689725147	0.02281986280765902	-0.006362915820198767	-0.1337266114099227	-0.07168969026476964	-0.011228549670670884	-0.05359048431377532	0.08622769732144685	0.005450490076141706	0.0988710554964094	0.103914827251503	0.04054869521735102	0.05357159575306003	-0.13310986407288047	-0.00625405834479742	0.05063919214211178	0.13350920546035897	-0.09772476372979767	-0.05687854254571306	0.025699336395394123	-0.03819371605366528	-0.07995632982602756	-0.01259628469317256	0.043465888869908556	0.07931787393543377	0.057759783595058095	-0.0659160662344059	-0.1631752281469389	-0.09823331814526912	-0.061155647402298695	0.14290811397819592	-0.056831177480134075	0.036174757943768884	0.04927184954325131	0.05628358931012384	0.03818211508401695	0.03183005900269442
0.0617225943950675	0.09237426108737513	-0.01090786142011081	0.028666670104031806	0.04369214155453459	0.02238827612825614	0.038030198062863146	-0.09211248663189125	0.007005473518866351	0.07146617096820762	0.08845973221176537	-0.0805845042622168	-0.09587610829812884	-0.08228411569726041	0.008433870950599665	0.058644458189327744	-0.0024241011114962824	-0.07294500434257808	0.07325249105835833	-0.03029145397210166	0.07468084535509768	0.0853661132630021	0.053748768597822745	0.12031625844362982	-0.06550011943719752	0.000606150013205492	0.003287209065731836	0.04092976396832263	-0.009426012929933232	-0.03617047929024485	0.019347083952818186	-0.02089250978959543	-0.08133020505037764	-0.09594264939058603	0.029880233217427173	0.02132647113375114	-0.048606479840910606	0.03524074584920035	-0.05605686320554622	-0.020722772019182642	0.009319340101925245	-0.050725899650937024	-0.032701958546011545	0.08510418419861379	0.018129533399525388	0.1254961376199293	0.11789914388085598	0.017698885958132498
0.062068883312799646	0.09376709688832473	0.007196562663572764	0.0333419207682893	0.10831894481833179	0.055241002913230516	0.08774982097484965	-0.06239723168747385	-0.007512972819339048	0.026158453628261497	0.12020639553365842	0.0189519486931237	0.022332213260690542	-0.028457951465300446	-0.12098399346300015	-0.00847917048464626	-0.12079318650363327	-0.05795284102313254	-0.040362799353780274	-0.056217633760197186	0.1036190395289121	0.0019873924995165437	0.0416372040137582	0.0672284318676897	-0.06270998294923752	-0.07556609948467219	0.06831667277483486	0.11362053422251826	0.008817371226828102	-0.018313397949637156	-0.05040321602012604	-0.049788680934105024	-0.06047776669264862	-0.01198151590423805	-0.0029568568917662692	-0.016813652103197473	-0.09370740208893542	0.05534176477578592	-0.09142814524471726	0.16019136273107243	-0.01165236297054619	0.020392827013283307	-0.053270374733815906	-0.04892216688004698	0.09671728980177259	0.006396318506111769	0.16737536061272995	0.17306406920843329
0.058364877582616645	0.08987190175112542	0.005254845653150237	0.0441088529172967	0.03250009175403943	0.05797580821402659	0.038355350097989765	-0.03795441901891167	-0.0034484239766180425	0.042737669117363986	0.013904128447971703	-0.03381297372622677	-0.09389029742167943	-0.08983844180245375	-0.03750478525448886	0.01149995343009384	-0.13027857568256207	-0.06978122385569457	-0.016382669010021042	-0.04220308751315132	-0.0314752552898961	0.05742469244742192	0.05380118822226763	-0.026577845261885433	-0.015999642631025855	-0.1261133004498184	0.011460184506592587	0.10927999233655994	0.06552332111320211	-0.04390041898285538	-0.11411973801551635	-0.02883211639829976	0.01623112595911725	0.04990897979665243	0.00897114399019762	0.09409153848540161	-0.0006905253340413536	0.035312795654379184	0.01623645003712526	0.06692696878111147	0.09398115769807242	-0.06309168844134512	0.03680785541840912	0.05429113955461323	-0.004120320752295133	0.04659266482037593	0.08631796886040712	0.058463192878425045
0.06160304208305976	0.07866011231072158	-0.015317636579378433	0.03674988063313389	0.003948067127643609	-0.008731938065906754	0.039714199285230456	-0.048483774641531	-0.04488814813463132	-0.025309119441916106	0.13528417842813506	-0.03463652457794089	0.009068371822680193	-0.06848323485825618	-0.1450159765380724	0.0701942017502374	-0.07759792114574043	0.009801917646848055	0.005509442575979462	-0.013589412805271928	0.03582630224976052	0.01701455378655936	0.04874130994690059	0.028229337600815613	0.0007410999101348644	-0.1810283520864652	-0.019638706438183204	0.023128926962649267	-0.10702166222151722	1.5055908720917888e-05	-0.06998816759018048	-0.0913058271843042	-0.04140367927620511	0.03736735288839274	0.08065108089027205	0.038807303116388865	-0.06535207046762737	0.024080872071464726	-0.03493622947675076	0.018609053715942073	0.02509330415633244	-0.03490537660609094	0.09880306925968127	-0.03446560896048176	-0.1816027741307482	-0.06452798439014404	-0.1398135305884695	0.0038536856371207467
0.06698322899330289	0.07358983798590844	-0.0052825400591515505	0.04234330729960964	-0.0021928509901981024	-0.02026925229820215	0.008748446045180897	-0.0734658212964712	0.012730690214182133	0.044078152824270744	0.1686210174570298	0.008437278463695526	-0.10904691197728994	0.0106315906242119	-0.11715432931825454	0.06072772142648044	0.014220311167133824	0.06053140710352806	-0.017015820015292504	0.02184201417475188	0.021055429569668035	0.018213227268816412	0.015626009768565034	0.04166299559041253	-0.024230849374443277	-0.1281910081476959	-0.1191249587478425	-0.04036233792792726	-0.07802208727850868	0.07274919593360885	-0.04531461471175298	0.07034963501978805	0.08955909481016845	-0.03823943250677096	0.12267519096927851	-0.040048252705279466	-0.07469911444628012	-0.02652259798705922	0.030784049972329253	-0.0038258525457450926	0.10536974349579148	-0.10850747263260359	0.0732861358982546	-0.008984278164189162	-0.18094755395879802	-0.009173118910289487	-0.09321706461613463	-0.013371544715437073
0.06327445065542159	0.061915267966637225	-0.012264498601281383	0.04577177837392587	-0.012514024417273966	0.021975076253314033	0.059704872436213176	-0.07483511505388635	0.006762975346485012	0.0932305680859899	0.11262451124886352	0.0025828705158586485	-0.09511868721681721	-0.11562099422537016	-0.04969272461884186	0.00787779952261513	0.028117684439089075	0.06610157069459216	0.03615492970223716	0.10826551485347706	-0.05573317365430469	0.045722056952001766	0.027727753463561437	0.06954915762018586	0.024721493115661346	-0.14890976268898232	-0.17589414875348355	-0.02518799235108608	-0.011120251832688055	0.11379220709706464	-0.015464612300630592	0.0004222844428947853	0.05573860695775396	-0.11205902447055074	-0.024215404832431054	-0.03020825857641313	0.01592929291204854	-0.017242714792450008	0.09377447416214305	0.004776666587891595	0.10719414801231492	-0.03135288439899339	0.05869451865600268	-0.10294764771792811	-0.19782661974908136	-0.09306175705511088	-0.05241521262935515	0.04998306881446444
0.0550099467804139	0.08168492570262179	0.042331690343402194	0.034512490946994386	0.06648783664373667	0.08852394559454281	0.0952078978962106	-0.02905636389562471	-0.0014078559747296646	0.023609997281726428	0.08940051104108193	0.08152637901437781	0.03359269370391604	-0.025245528830055486	-0.14637355679822855	-0.14397361892547245	-0.01246215768117298	0.05082036362348982	-0.10743879149578989	-0.002544456520322383	-0.04227880228813355	-0.023042115863378787	-0.019639101791965805	0.05991791419174733	-0.023566450331993376	-0.06878469627667871	0.0455015516702572	0.01681096459817856	0.09525710190048643	0.2854497200391829	0.004825519543820683	-0.09227398839284578	-0.05445713040227069	0.0633339240402753	-0.048755803904577136	-0.011093488157860404	0.02929512455362583	0.13328288609049538	-0.012127449793744853	0.05741317952191722	0.15929757507895742	0.056183112217249344	0.1790248322344815	0.09037475667953515	-0.037753256535390405	0.052446825385197265	0.05580092374520283	0.12778903213317852
0.02396237151301283	0.10815456878397968	-0.013389725004751501	-0.003222794886473766	-0.04833910726361806	0.0731692465964389	0.050413969173087984	0.014318959346808696	-0.004648175000864242	0.09690272968144656	0.028795711087306164	0.016894589295567475	-0.08268027037507475	0.04806920399309628	0.04157787735105875	0.022530256199429787	0.017320697309797295	0.06881191676159751	0.023890817235549172	0.06243678696563086	-0.04147245843725028	0.005271167261718751	-0.0015579969707813848	-0.041906121855917286	0.14551236092030445	-0.009237766169732875	-0.018962180267511827	0.08188480669575783	0.11932988649001047	0.06257575146932035	0.18665502630955066	-0.03807655446259596	-0.09140258936786502	-0.051127914513655615	0.04180061689728845	0.04744817776629108	0.0007635734633055571	-0.0512021003641716	0.015941044644738778	-0.10025752587435903	-0.05896441394430249	0.0735495874281939	0.015006713893778003	0.040056413538541016	-0.04418789088459805	-0.005211773469202326	0.049762279531954966	0.01992590203542095
0.022009311664092826	0.10346471193934183	-0.005912369349965906	-0.025785690397920034	0.06014956544161426	0.09006056092975366	0.039856600117589784	-0.07235268749592	0.04835192934416621	-0.09644105562847946	-0.08058828492245494	0.14440088927829342	0.1111101043617781	-0.023405817436914063	-0.06049554382352376	-0.13951716494208594	0.12230388810309228	-0.004939984022763855	0.041883701026257714	0.11064791795148793	-0.092615266288293	0.16543210751763737	-0.11754958164587295	-0.2933895168050754	0.20885201305779907	0.07823864064699518	-0.0655782514237667	0.09118248330225004	0.00499870781676787	-0.0015928492626523724	-0.018034431410922924	0.00024515857577492306	-0.10143074669220296	-0.0426573937609691	0.10395761557709551	0.11983497985074508	-0.028774962246860245	-0.051330534191600816	0.004963915803448626	-0.15943169096945212	0.10838695353824208	-0.08762420899810534	-0.048147155898408144	0.05337439286978601	-0.05992015983132018	-9.35058314628992e-06	0.1026296862622998	-0.09886040104062123
0.05861698813770937	0.14361869518672907	-0.01402263908117477	-0.006158112045010425	0.009050803063878605	0.08881384415879646	0.01277249442989208	-0.04841075003819196	-0.002296609577387776	-0.01176391818900585	0.08207674475353596	0.05022781704197721	0.01874973769253574	0.06305686034409169	-0.06235879915526768	-0.11412198687072744	-0.050759920786727086	-0.06604178568961325	-0.07624687879327714	-0.14395459461320526	0.031620239633413344	-0.0633287092414102	-0.022541531146978395	0.027000283642351686	0.14344979283702522	0.02456739265757482	-0.05134448412941996	0.013922617799365447	0.17035123672607205	-0.027631838912591487	0.18510431824817888	0.06298354719793661	-0.07922868090099118	-0.047847116748482854	-0.12725663721870156	0.057030102971476745	0.11815797488035754	0.15504857161098676	0.24332279900223894	-0.11202808195630908	0.007309566902264589	-0.08644614369475698	-0.04073574114743311	0.16272723169189876	-0.055706869166813305	0.08976555103752185	-0.10374504104698538	-0.13119540375908187
0.03631825452012462	0.13012151520852153	-0.017671149190848348	-0.010446362044808328	-0.04020867391547218	-0.014690088754599396	0.004708529672762154	-0.01771276205276989	-0.07979154023638378	-0.00257222401121239	0.06794032198411276	-0.0054296842123705	-0.028134561813651315	0.05721803482605137	-0.05087885855799634	0.007198402066811327	-0.010527450823447991	-0.012295621068391938	-0.024612134186618256	-0.07136087259334072	0.07605403791737618	-0.09963859125017482	0.08055670989587863	-0.03417735044114484	0.17957310390587272	0.02719177640607967	-0.05064130669730598	0.09856479433455369	0.05053701353393372	-0.06811779651077829	0.08811969623148436	-0.02048310877742853	0.00592846708210865	-0.05518491981921006	0.04661465592218598	0.0029833057200052276	0.12073107230109201	0.1406253706601704	0.09548924437206052	-0.15827405919114618	-0.04906473647670642	-0.014452281706627657	0.02475289013154334	-0.018821473163258523	-0.046569046515899895	0.01075598305939239	0.10767888986466007	-0.10419052874489895
0.018243608249037088	0.09830614173557005	-0.008381723502372325	0.011049557046752182	-0.024142645795076297	-0.07273800092398329	-0.0020056571829153	-0.049778487026807774	-0.0498168907337304	0.044405465977593976	0.06789190834104221	0.050447813147783516	-0.03937361107038706	0.06970383551158743	-0.0031478253734874145	-0.05234536277759957	-0.0015166516802780639	-0.021445954155618424	-0.0360004063640013	-0.06930040566219009	0.03468675992252865	-0.12960800385636123	0.025828441594770477	-0.030193762810743596	0.08247983623168334	0.018517861706516335	-0.04646350476900149	0.12443079971576156	0.07105536072657181	-0.09516329874915586	0.07581181314974811	-0.014443036110321467	0.05239842495780025	-0.08054842173004072	0.06729616102413946	-0.04453286920818966	-0.0477577350938738	0.027927135290348667	0.031996747820317445	-0.02874675140742214	-0.03867906583231926	-0.010638871800685405	-0.09190224964604823	-0.1532915847968503	-0.05630739872896039	0.12056358431000244	0.14553133590321	-0.04568354601441145
