pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36
0.02829525071580873	0.1075289338404059	0.07073508856523614	0.0907780441477653	-0.012731405333361439	0.14581781118598627	0.011425926821926667	-0.14505292044837007	0.06563265282504378	0.10012708683705694	0.01367106917716171	0.25726036283651743	0.08281278414836334	-0.07771433938098768	-0.06007045781387183	0.05054413570122274	-0.10804499813646856	0.04473451009509274	-0.05710696254702458	0.1498631734049882	0.12351152031268965	0.07021560835614908	0.08562226716335818	0.000983118859029369	-0.008755149478326937	-0.06240546176324027	0.07752154497621923	-0.2219259037545762	0.009136649401277092	-0.056646564913888045	0.0756987814986035	-0.11443662841211662	-0.015471542011684974	-0.11063015693946705	-0.04944679944631252	0.008409352134050462	-0.023874677100071535
0.033187696945855105	0.1047800840372376	0.006602376873908772	0.0552159256944241	-0.08108471056543215	-0.016413370048138226	-0.023936162595426407	-0.13295383458553667	0.11048763739411274	0.030684849036376916	-0.0679614874445868	0.23527139340163497	0.02410883573125505	-0.02699624800942247	0.01968566318782938	0.04060379838972935	-0.05682547250283436	0.0746416875201323	-0.022726265908491177	0.10680814043130475	0.1582596973164538	0.009886505077397852	0.06275465607560864	-0.0469602274775235	0.008215992381707502	-0.08678511477069184	0.04494622290126189	-0.15156970235787545	-0.011261701908666816	-0.08216395153528908	0.07620115633286581	0.010521628557744845	-0.02105031676238503	0.020403843302594895	0.0664451152637297	-0.025036970098655537	-0.05501042270819775
0.03585682438841675	0.09327558254183804	-0.0006771970389860271	0.045836357002054906	-0.05410467154231968	0.09359844109402987	0.08168792692008268	-0.11199879007121746	0.02854237946048993	0.10506254615419514	0.008583173305812146	0.21851291385888674	0.015931488927183365	-0.04363804674424054	0.019053718339643796	0.05924190062018885	-0.07939561508751167	0.10305133942032638	-0.038461427738888845	0.07074678010033444	0.12142875979497425	-0.028953032744108053	0.03830566286589968	-0.0323399086662329	0.0559941887656936	-0.1009133491154647	0.03144929779153453	-0.09705839829615555	0.01203247277931666	-0.09703662295931151	0.006350815672809267	-0.06456698745108493	0.07487307826704497	0.1241419560494824	-0.026348753804426077	-0.013703442260867978	0.0373542860741954
0.038984125203687714	0.038557250256197384	0.007450913065051926	-0.023495886783771236	-0.053865359669736115	-0.05881108541992883	-0.06915257265725729	0.002295292252230685	0.06132089515886138	0.052514981718400494	0.01577306312331295	0.18139032054677895	-0.005713752706641137	-0.061855481312892355	0.054048972244874934	-0.0938569532287289	-0.055125681311237115	0.09298422816101372	0.053798579118667866	-0.10698116895159843	0.13824266520356113	-0.09913639868762089	-0.03794559832289746	-0.03301397726850916	0.08465108396948433	-0.020049686156925036	-0.022842698882994426	-0.06559986834616524	-0.08789804383589805	-0.07945386022510091	0.021699133522046908	-0.09155395805133078	-0.0689056663992337	0.130391062570589	0.1261516390656574	-0.04164794485427812	-0.10008451871956817
0.046902762083474415	0.0734876891714735	0.014143432956790658	-0.04100608102575665	-0.03986227317347678	0.07603312873628998	0.09943786413710737	0.04586699757698057	0.020013062978580805	0.03485462434161189	-0.07423618029059638	0.1107855711199073	-0.09133325180031063	-0.10909848209833184	0.06931447352113694	0.0526136966801259	0.031291807453769194	0.10666002247041598	0.04877137121816022	-0.03129635540495934	0.07490883748798777	-0.022430020354186953	-0.03912191014409609	-0.016816668399577638	-0.010686460113347401	-0.020187490010270294	0.09890039592638084	-0.032376321091518265	0.038088822705822055	-0.011405355869534832	-0.052872689801620895	-0.0762868338884767	-0.04399819459300694	0.16007822069256702	-0.03410994123899893	0.0416268278768281	0.03671908985323741
0.019471410331865956	0.09328541753952194	-0.0047221884692064675	-0.01186557690875964	-0.041843448975823296	0.01833263246743766	-0.0694167143615105	-0.030137829629022533	-0.08171727393839463	0.08712636282942753	-0.07150503340419012	0.17038628426237643	-0.14280681639683265	-0.10274467002463711	0.24735562068769948	0.004747477913824107	0.10204443139024177	-0.08013306819745594	0.016855121190732687	0.027299156836259025	0.028847443938596826	-0.12324033844341559	0.08763256321400316	-0.10910623631759958	0.08260747597000513	0.026847428280817147	0.051231865231605056	0.20792662504902973	-0.03829023141414399	-0.06323420636829737	-0.050582894640676064	-0.03489490076952307	-0.20987340197673296	-0.1272029688571219	0.11820944955152617	-0.006451926918564473	0.021930483505828276
0.007622365373825203	0.04990498661717962	0.018033290430281124	0.10511212048024343	-0.10192522179301741	-0.026437964842433548	0.13750806480341374	-0.06537292442090294	0.022564337903860386	0.06300449897031786	-0.27671777719424173	-0.21107397418480256	0.15236473240859816	-0.03859104978521881	0.2605119332129723	-0.02679592269251132	0.0904271102777212	-0.08387477725993082	-0.06463912442698644	-0.010809534586627367	0.10767958806824462	-0.018742507268585333	0.044966783403967175	0.0038282644869509987	0.12948866896238387	0.11373196046489271	0.09405492534901484	-0.03667841273203114	0.13120956029496347	0.09921302081540205	0.14490500851357907	-0.25422689186996417	-0.09168456886946628	-0.022921364680117785	-0.02326642068632973	-0.006035818493185093	0.12615098067853114
0.08200084911054512	0.06540231259958644	0.028261926963377204	-0.002076799165354748	-0.031306605018776475	0.1177579306431778	0.08651903294416112	0.07861301706404095	0.084407546223457	-0.010914770983502672	-0.012908788548657934	0.021484853915594772	0.022210693802841575	-0.08858237444143996	0.13367820129851815	0.008553434087818675	-0.050865835683192	-0.12705089624517904	0.027387811656462563	0.06134000455568686	0.13874061245340263	0.1054379367282794	-0.10070841586035031	0.06281410225015552	0.11302457633621127	0.10574110097107754	-0.035081373256461684	0.14568767706386437	0.24170782272013397	-0.03745853889202395	0.05836026809951919	-0.09112430720541354	-0.015596879428945616	0.029346432435809096	-0.0353748409202297	0.04458023302610077	0.10712693604390627
0.08923671037712905	0.07084039833230288	-0.019330600018591302	-0.062386476416764036	-0.050735592432338994	0.12274310321870885	0.0018780410751975708	0.09609731864217289	0.015495781769314886	-0.008080423218491894	0.012547258362563237	0.00644901450341373	-0.0343646211782785	0.023310636965791942	0.10545403856652266	0.019452189658531124	-0.06315973745370516	-0.05523760479709269	-0.018841806262000584	0.09195553881466396	0.07121773349549904	0.12782788616167343	-0.031256900150693066	0.030393047890226274	-0.002160371392842449	0.06932254439686025	-0.012759466123475088	0.0006492471148673018	0.11139883552542655	0.038392340370076106	-0.03464372339841172	-0.0007546243618709453	-0.0047317753915564476	0.038810491144579184	0.05021375345576937	0.03806422244253836	0.0778249092520425
0.08735779858493294	0.060119085661696506	-0.10553303722668961	-0.10078676263776891	-0.06618211965774648	0.03368313921790417	-0.10349769137691758	0.09533527167073041	-0.028280962098301415	-0.035232363797201294	0.005151689605943276	-0.032495682984215124	-0.07776144008631818	0.05957438761848689	0.08004561914617836	0.04438325000754005	-0.07266682332637356	0.060740160330807313	-0.08429961583578875	0.11886944625396606	-0.03153984177003981	-0.086267468377738	-0.0048808542424084445	0.0404213947120376	-0.03587454836392489	0.048951008671215955	0.010046549761015502	-0.006006726420028419	0.10549779488956477	0.054986314926037595	0.02721956846784712	-0.027989164028218952	0.10532759866344489	0.09431824766279336	0.052547746354379934	-0.0613446766083948	-0.02489721411774041
