Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	99.16507341950646	43.81377332649313	40.336373044814835	0.17102334518877796	38198	9789	0.5152227297932455	0.24965268844867508	11850	0.0	0.0	17.1	-1	0.36790065964853996	accepted	n/a
PCA_01	97.38303704594544	30.501859707518683	10.99453927760064	0.049882389807715734	23468	2206	0.5548591409909612	0.03210272873194221	11382	0.0	0.0	16.9	1	0.08337816173749385	accepted	n/a
PCA_02	71.48294445761427	26.868195989729692	4.8939922698639435	0.025276615512650046	19369	1415	0.48517293864483285	0.0	10095	0.0	0.0	18.1	-1	0.04436756697922663	accepted	n/a
PCA_03	65.25517937524305	31.53391055854546	4.685654398606598	0.02353125420663161	12734	1757	0.467485549132948	0.09561752988047809	9703	3.6909446027416126	0.0002510225003706297	10.4	1	0.035390462259023606	accepted	n/a
PCA_04	66.9799359162857	28.49836509274439	4.269393123032658	0.019470181821861922	21137	7661	0.5392980241759309	0.12287013780462969	9780	8.924625279175364	2.227321370796194e-17	8.6	-1	0.03940921014029396	accepted	n/a
PCA_05	45.63223407367812	38.35456504458844	2.5706395008610343	0.0171405230879574	5191	4421	0.3134944018856806	0.16945271353331806	9350	-1.0658880677194156	0.28709143406090015	15.6	-1	0.02483410603736666	accepted	n/a
PCA_06	40.961119637464876	40.04916287940416	1.611319478789186	0.013867912321981054	4857	7967	0.3721227621483376	0.3268663276197652	9466	0.0	0.0	12.9	1	0.02015300137315973	accepted	n/a
PCA_07	38.261670520371155	37.44253799231677	1.782820255977024	0.011922873714671472	3334	5834	0.354614314422631	0.349802710585006	9202	2.0967439095422553	0.036458697738351545	8.6	1	0.018565232684196888	accepted	n/a
PCA_08	56.46177024864599	26.52228390615812	1.6845661249402413	0.010962867132085163	9772	1447	0.4991238016699309	0.06728045325779036	7639	7.953850874751105	2.5070605276616337e-15	3.0	1	0.01792549743733824	accepted	n/a
PCA_09	36.05219085428329	42.11343278499228	1.4258899746765223	0.010717102567349835	1772	6486	0.15123094958968347	0.42332243499922156	9565	0.0	0.0	18.7	1	0.015301712428632593	accepted	n/a
PCA_10	40.254131499302424	29.94005599833583	1.5587932400612128	0.010491555889235539	2170	1030	0.24947046363850317	0.0	9521	3.0517326869703028	0.002750564235804953	12.2	1	0.015168936966606648	accepted	n/a
PCA_11	40.61386410492422	32.27830688570525	1.4806518699374402	0.009252181772808322	2865	1345	0.2177489935235428	0.18058690744920994	9318	-7.861061229398258	1.345234114607099e-12	17.2	1	0.013506629084319528	accepted	n/a
PCA_12	37.47434150718342	30.852837182529978	1.23222775473877	0.009078313247031447	2525	2543	0.2587954680977937	0.1972233564720294	9449	0.0	0.0	15.3	-1	0.013604586716497218	accepted	n/a
PCA_13	40.03202862397938	28.681322412510443	1.212742910334309	0.008774170251347323	2395	785	0.2954879328436516	0.0	9173	7.005457861323905	2.4797564462975225e-11	7.2	1	0.012644113820595349	accepted	n/a
PCA_14	36.78785373562546	32.853729461055664	1.3361046697687258	0.00845693635516169	2648	2465	0.3578497962352028	0.32705689725747034	9284	-0.2918033859218503	0.7710088860740691	16.6	1	0.012128446011752619	accepted	n/a
