pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43	pca_44	pca_45	pca_46	pca_47	pca_48	pca_49	pca_50	pca_51
0.004725652699496456	0.07976109445523447	0.06290782054296243	-0.015405785367434508	-0.06865535520387242	0.01444534938194199	0.013815097597427752	-0.03705530479394374	-0.025225834577250906	0.030252779759150153	-0.03902240669683353	0.001484647747227933	0.058281826906391186	0.03974985405417769	-0.023717251825000292	0.020635811509871316	0.03518968531800303	0.017876136616189427	-0.04628189378593548	-0.15281350466039095	0.09596219680701154	0.03902813412854186	0.007446845002868914	0.20319622040872026	-0.11650528778255034	0.10122729000795964	-0.014418903734278201	0.06217242338173201	0.08171245494480917	-0.022821365109595225	-0.08777965355692617	0.056373486958563306	-0.022699438387546213	0.04680553438605908	0.11758992318200343	-0.027811303921288024	0.03166992764190865	-0.04314701480330634	-0.02941828430721519	-0.029861684607705406	-0.1337070157951081	0.040933931882513756	0.03104701637340329	-0.006730143863069085	-0.023208373783401928	0.002449417972029428	0.09435356254670463	0.08911992815736715	0.07429097685694125	-0.07574898247869585	0.017055533437939693	-0.019506277761391612
0.006852799398782314	0.09279931486675459	0.08220036563165867	-0.004758306871110639	-0.05145163380234703	0.028342292304848717	0.010001036169886946	-0.05008102622169488	0.057454197713625366	-0.013019137927029053	-0.03213279706875985	0.01310514909831172	-0.01905452246291509	0.04446910395831151	-0.022706494624820935	0.05855636728373389	0.14816658135995872	-0.08802138054044076	-0.014648528240425805	-0.09251965488935111	0.08095237687044529	0.06611174447163622	0.002265519016108067	0.12203952580945249	-0.09167441912598713	0.0824371220451972	-0.04309331358715657	0.0957495357221296	0.11901858216482257	-0.09427365855988126	-0.11376492879959837	-0.007015652129524539	-0.07040642809533007	-0.006694575369651852	-0.025317638884083574	-0.03527281988588883	-0.007562888561854631	0.01804019410345094	0.059609281688368876	-0.03148511306885189	0.0148510980548334	-0.020523227167376867	-0.014473480014305026	-0.0003795350899061141	-0.08775913043556025	0.07654585748508334	0.0862082338278992	0.054788177106635444	-0.0975878461924838	0.06494169277209043	-0.08450286271143488	-0.009745616879478874
-0.005858680894660175	0.09583159440368057	0.0798785980113913	-0.2060281663715678	0.1613414013842915	0.17000548559518208	0.2493138581673231	0.208684970819326	-0.06869064782113592	0.16832158644087303	0.09703526075186017	-0.0062455195603509685	0.06919191295834874	0.027670740167116292	0.14529654655731805	0.10639655249620791	0.11675452042338408	-0.19631978733528294	0.027344185360326616	0.12215626465864422	0.26276542843032724	0.20177528996802438	0.03411521826835725	0.05926360926986017	0.016505943432581726	0.024591598445853555	0.07434478387258686	0.042742248658667756	-0.03177885076621066	0.13764960283949512	-0.009180043513857025	0.09508927280032077	0.06526922555919543	-0.30749578842203423	-0.028621177094394552	-0.08595298551601213	-0.09758265496274986	-0.00558290642686088	0.035096523401670875	-0.02402832029052777	-0.17022090312633242	0.17285505527070996	0.05846948559401308	-0.19666759225618677	0.14290685875490938	-0.06886355055275514	0.10388789305097736	0.022141857994947618	0.008326326548082214	0.18415224143161046	-0.11431900116916154	0.04228849132278151
-0.03043401225363394	0.08356525287595135	0.016800612642897256	-0.06704326973932227	0.03612837978016797	-0.06607686264423286	0.23259734219813138	-0.24382995510708297	0.14128401567048746	-0.16132189848403122	0.012143754872888806	0.11402369528659119	-0.0974731749897787	-0.2664424200756304	-0.004987402395018871	-0.1359395152525808	-0.048234907092276014	0.08569644786830971	0.049475096658998026	-0.1525028550470665	0.028871949202067405	0.04112865267440576	-0.02170113576577125	-0.06662634859818371	-0.28932929560310533	0.034661758667298384	0.21320784571089466	-0.0672958252975003	-0.04959005607309204	0.06903570951994627	-0.014766709615572804	-0.085635721262146	0.11153482610334967	-0.12564244164759708	0.21528765554747983	0.2587323185709538	-0.20226447814879764	-0.1464603365754583	0.15676351360632848	-0.1265228327013908	0.11405888811453625	-0.02810810717044597	0.03801981587251063	-0.08934232388636995	-0.03172422946309156	0.011290096661266236	-0.03948496345563471	-0.06138322705049663	0.091995252478868	0.07285021023507468	0.15394292400946274	0.18579651186647483
-0.028638885168330165	0.07223040592677366	0.06591113157031761	-0.016418558155361824	-0.014974610168861952	-0.09098463120809482	-0.05710174288667104	-0.05698280265470467	-0.01494655905339321	-0.032294743672925355	-0.054557160946114895	0.047752190874308535	-0.07365918047084864	-0.03688913141840431	-0.14287729846190175	-0.0016958797994373325	0.03924712215715221	0.00507163609588393	-0.16348331472215852	0.0852049344073462	0.062011570638042496	0.055999278126067295	-0.02537596553213719	0.03103663820810676	-0.03363522254473471	0.029156272043864388	0.015263018967820638	-0.007346101623126211	0.01461092880771207	0.014141993732859553	0.040271922713283025	-0.013531371104152881	-0.08356500989450308	-0.008499686281292931	0.04313649297758521	0.21821237273462987	0.05318002372090441	-0.0292851192322594	-0.1933224822254416	0.005025882537345663	0.0210997429247168	-0.10174416615016335	0.12636544956238777	0.019345569410341726	0.07492420790719218	-0.004361235038039715	0.102501574611398	-0.08796009178954232	-0.19131651861482635	0.057317635718207575	0.03733424634464145	0.09274872336008211
-0.000440144112477225	0.09896806706466117	0.04767038110085785	-0.024573597755586988	-0.04320208276274628	0.019904558948463442	-0.06077529769442439	-0.03188973669891321	-0.0569672432957087	-0.023501272628192783	0.06209313218207851	0.0032233452577348607	-0.149160960947905	-0.07087159397492318	0.0543421088293414	-0.04955297160317005	0.034439005843293194	-0.05256144877068731	-0.07839391952153513	0.06051807692291161	0.05026536694831919	0.03227385007532384	0.0440749819812187	0.07012514753046617	0.0019405199338611875	0.03555977553680653	0.043836299358843436	0.010624417583794897	-0.02861797737376197	0.07289141094232296	0.018458415323638677	0.1284541945519207	-0.06850263613563563	0.07985087169366464	0.014511563666626634	0.11480516676158306	0.023867941016181067	-0.05959705217245778	-0.11685391079228132	-0.011379049200400906	0.012594649218894222	-0.0877904174212921	0.0416361065406437	0.048740816509331215	-0.05170242204697893	0.015417661517378852	0.07954774406220122	-0.002558211233945718	-0.032581849851716554	-0.013638537430940637	-0.010839235556271037	0.017819452329010166
0.02150507035440499	0.09992699832380901	0.03412706716681014	-0.043770072828455804	-0.06382126214982303	0.03969575615059672	-0.02075263054147019	-0.006014036150767939	-0.004919506472710169	-0.022831544028061205	-0.008216947238225279	0.06988862901885293	-0.035251868436230016	-0.11530017140748589	0.037355384588834924	-0.07597618174204442	-0.021774150229165047	-0.053024693022467026	-0.01854304748606484	-0.02203262870121355	0.016493626261587208	0.06403514355934697	-0.0011772997140296541	0.06723956353067156	0.05823294764488025	0.10263961525401548	-0.056878501550424225	-0.01984458348467884	0.008683226919981822	0.01611197862125012	-0.013769430580624686	0.1545775911894778	-0.10731942784208515	0.039899769159933866	-0.06387361834556489	0.11364315051407839	0.0304230354885932	0.005530388377226195	0.026230794742170167	-0.028424992306702784	0.0698756807510331	0.04197445447459121	0.07284015063557134	-0.009247845053638206	-0.009893282217777072	0.0669928549594151	-0.004572673066382052	-0.07725406256891795	0.0015561445732781305	0.006892139056227349	0.027229991183433184	-0.07624254559051472
0.03161715479613577	0.0851902071414434	0.057519155405730236	-0.04042874338167342	-0.04081465610781371	0.048443041824406785	-0.010278425075956896	0.023898384168240767	0.0332407295580311	0.0039058261649844448	-0.06767604363018068	0.06313807780474734	0.03843560691307745	-0.09834923094515272	-0.03223987819074004	-0.04607497889537338	0.04514492105704905	-0.05808521570897368	-0.0007773151273357988	-0.08409186862587854	-0.0009188114629495037	0.09656306438146355	-0.00911358694181245	0.008676430585289037	0.03931936076276204	0.06131139538656036	-0.020725453791241313	-0.021688438569728914	0.04744541218671765	-0.0636046390732746	-0.002032587082282329	0.19618737670174086	-0.016454359955152632	0.12284772121537861	-0.025830971686108244	0.02229264540367381	0.06831968503982049	-0.05489571389958275	-0.016544661198389602	-0.013271422180849764	-0.11371126399396356	0.02461302211364282	0.037466126838672814	0.03400699351413018	0.05338628108947793	-0.003372924246778687	-0.056517069904739564	0.003074085058622902	0.051361934923696076	-0.0024350071963968965	-0.006298704681479066	-0.007418620453606848
0.03252792900887383	0.08485983961933409	0.08449861270474188	-0.010166375119378939	-0.019215565927182772	0.023403802151740986	0.03795331167681594	0.007937228065423187	0.0739902688908658	0.003970486122465609	-0.05262655870144227	0.031797949837802195	0.001867373638867396	-0.0764705241175688	-0.057611845746262054	0.019522200493812154	0.08194206453280682	-0.06573784101205832	-0.011562586020486943	-0.07279870735951904	-0.0007114955986192578	0.10122484057564218	-0.04564411045371989	-0.023607733823769864	0.013986027881091342	0.03227357816579755	-0.1178022551947458	-0.07321418030161778	0.10478473309963472	-0.07252895756432932	-0.008246051753203964	0.19455914894985363	-0.0006075313435085355	0.08620651524090867	-0.03291080464119753	-0.01268216749362755	0.09911149324802795	0.0033961768641719223	0.08480359117678425	0.05019538544661102	-0.07879592280315431	-0.0031784896221412366	0.06364490543560719	0.1630829109265896	-0.0074976101068872855	0.009773281369521492	-0.0019849517678973416	-0.009299572845801005	0.10569940994615562	0.0693658544289173	0.11223634795266271	-0.061967690345699156
-0.000766459006299602	0.06759608246724222	0.08144323194321379	-0.0030296131975977515	0.05224589138016368	-0.19100507177994758	0.14278066744272763	0.2854285318185698	-0.03884914789404498	-0.04152809182483896	-0.0485179407889712	-0.10033676559894213	-0.14208104487538026	-0.06462843339601626	0.0036317775023363263	0.029075775305558643	-0.15147630990373298	0.13156424797678962	0.07750758553049486	-0.07303034191805671	0.005458760740612052	0.1387732315588765	-0.006969042101409577	0.05973698349086979	-0.007358474480200383	0.17449553275844723	0.020575322766948345	-0.14119601536248755	-0.14120492618889352	-0.1322591216344679	0.046595514871396126	0.036121833186156124	0.11627218825873573	0.03699362605071924	0.01743125500229594	-0.15614446575552174	0.04404355928114316	-0.04086766254609736	0.012840113427424589	0.02978697698723673	0.008042551576044082	-0.05780080030332212	-0.1327552682316056	-0.17985956419785862	-0.10121788977661803	0.24899763571489136	0.008704470516313359	0.13518765253390452	-0.09793947469443026	-0.024580821663574	0.1061994183462044	-0.1164527945331703
0.024099478576347026	0.04519483826155383	0.10168467317791369	-0.02738876503331	0.06117012807841078	-0.023452629486845	0.07928900305796571	0.16269109639084303	-0.07624341459288447	-0.0663390905757717	0.14374506782412236	-0.10551921965357752	0.016694096646603505	-0.05662245399562804	0.045052908486459174	0.005912200131485815	0.028638069567778313	-0.004467345665990337	0.07425049064000205	-0.23950525823501664	-0.046307462745380286	0.015491643075977016	0.0017010234364568527	-0.02325236335903607	0.08433605820563893	0.14300394344718065	0.016489446785065216	0.023682120192502248	-0.057514453889382415	-0.01184119518741475	0.13181037888492644	-0.08525912333081606	0.10528598461052802	-0.014031455972664392	-0.039970907484435325	0.08387471670861486	0.005169932166929098	-0.06598836312327079	-0.19928937560421553	0.007453635185413775	0.056101015617378715	0.08177649457163691	-0.06928638418353614	0.15924921123367136	0.007663091765920803	0.07085102120715353	0.182341443663012	-0.09485287743868598	-0.04228210171489201	0.010280014479996357	0.05121765793179639	-0.07065141467529548
0.0038036215038348624	0.09346063731083679	0.0959794087116796	0.039515416673949345	0.005849925158071387	-0.017327663896384748	0.12763933503905703	-0.015563056551688851	-0.01927144419656033	-0.12340309182018475	0.04161694308961235	-0.05735880435043188	0.03910390233253274	0.049736518577815074	0.02199252134224806	0.06670040726955503	0.03479768659884103	-0.14615983359900564	0.059867728120715336	-0.10008725574587482	-0.13691414023201454	0.049357291920202113	-0.002615241789436888	-0.05634894773515243	0.04941660778287672	0.0649749412994444	-0.006998791255026997	0.0026165154385145734	-0.022353726206145105	-0.01608097555728868	0.06871940930092993	-0.12393957692924978	0.07107053317765695	-0.013765855114414069	0.017311349254339067	-0.08468145291929392	-0.08094875627077695	0.029062977045693925	-0.13090719915407462	0.04443913863698408	0.14194464851839889	-0.056503382911844785	0.10440301919647926	0.05636703285008558	0.042206174669271186	-0.0005577504580105523	0.03308919767798002	0.013460803507438127	0.041878451987695645	-0.06521550541077001	0.03402457720984693	0.14785692105622317
-0.008650943877907097	0.10089367241926983	0.04645576290913765	0.04090196286040467	-0.06073242427759819	0.08504015935517764	0.020694522190899737	-0.020539791421764327	-0.017706931839035843	-0.02189672447288914	0.1658612669317192	-0.09152896361765353	-0.061890731873058644	0.042390049229646114	0.04695583749250992	-0.03363693569894556	-0.059772680683516495	-0.0759689364086532	0.01134435630245511	-0.1136932091805461	-0.07272994890497698	0.02619662711942696	0.007155980223488845	0.05081782964731228	0.07746253574338144	0.0075298858550817156	-0.05305460921502234	-0.007133140405341527	0.01370265967537032	-0.07595202676369227	0.11134846014997454	-0.0743000198686199	-0.0011412077689738924	0.011033477651253452	0.030193173422735264	-0.09337904270616919	-0.03735336956259857	0.08228159547552535	-0.08083020446338472	-0.14090437249509102	-0.012925441161847184	-0.10540379528432928	0.13652767250250292	-0.04695973431593893	-0.027688298048233178	-0.11300667872270613	-0.033517753373809446	-0.07106683531854671	0.06061820476515027	-0.03945262058776951	0.12499302418132294	0.1796379978282307
-0.01146318471993371	0.09902579651855842	-0.03126664341322837	-0.004509471399161378	-0.1772632578655221	0.08116779157092804	0.03881809139519806	-0.011259049977624629	0.04343603314301261	0.005464702100442307	0.03783405083248986	-0.1095708899250595	0.012796859917808046	0.09274449419494465	0.03497679307048704	-0.06210342846779287	-0.17088736555982087	-0.03502904202463671	0.0395939616405425	-0.16975813701987136	-0.0394430388822507	-0.00919303637625246	-0.043642939061738106	0.0004293293875951773	0.05556375894067322	0.079925494193713	-0.13724756661791712	-0.06078967710858623	0.029617441544504547	-0.005717574290432306	0.02111414121219367	-0.05990494789577085	-0.115599007255174	-0.09127713271983333	-0.04552452778522462	-0.07143377987458155	-0.030073465600846706	0.02741841936250977	0.010614145970368298	-0.17435359589805943	-0.010230850173390066	-0.11742560420541648	-0.022405538902306184	0.002601162609662714	-0.016440739605265906	-0.011483904574163206	0.07991851671902601	0.06582904560345573	0.006528578759733797	0.11036137554041099	0.025060196305241943	0.07364181226168637
-0.01497625991510826	0.08434821243344327	-0.047992657785094595	-0.032742283388192656	-0.2088812223417696	0.06721566043599302	0.048614530357979205	0.03587680697991262	0.09204564761523482	-0.00022374046840317865	-0.05604280835998982	-0.03109049047877767	0.04958295457600717	-0.009149101103267217	-0.010651240174686752	0.008901987623992878	-0.1216980740498909	-0.06453554530543208	0.04861805555194462	-0.15186102761222892	-0.03637695123514538	0.011870216965828961	-0.008091535525297483	0.05181077186206163	0.03557800759513631	0.005169257291132226	-0.012274711276995066	-0.0005456308811860877	0.024789342083807148	0.014527482963629402	0.019983434881647243	-0.06839666288033244	-0.05733860040831393	0.0016095244553692607	-0.003782494653962928	-0.09103751535020173	-0.05387368252321864	-0.08710461240832268	-0.056361512855404756	-0.11842529694321038	-0.06586229295841002	-0.07215904762811429	0.015989104860959794	0.043643848969621354	0.0824454191761968	-0.13534383453377297	0.02640977596826186	0.09875615375110192	-0.007841304011072664	-0.027083139888310778	-0.06621571649553645	-0.03022321987578629
-0.02230613525225154	0.07620561500667833	-0.03955079691136346	-0.015152979866868388	-0.20914434140670146	0.012272889204105871	0.05792022269641761	0.039453940359160805	0.11620310976503397	-0.0011867272733780763	-0.14121266533055957	0.025658784325377097	0.029142356445930887	-0.03381531506951222	-0.029178693480346823	0.07928789430431796	-0.07491929219813938	-0.08764843889195792	0.07338198827769465	-0.11219332746379818	-0.04403613176651841	0.04971780085409736	-0.008143996694070899	0.03137682496063909	0.05701289973166581	-0.02579180793940887	-0.012971781406142517	0.043312644973026684	-0.021128083659324816	0.06234780803255077	0.0442672248435104	-0.03171680365793468	-0.039482707176076555	0.0871496889084056	0.055133549510689064	-0.003022090504561554	-0.015955519902472168	-0.0626030601866682	-0.08843910936537555	0.012234177362901458	-0.02658965815761192	-0.08305871554023918	0.03965845386072864	-0.054786773732593	0.08965277088901397	-0.0827999802959516	0.01675557806268686	-0.09525762762195522	0.004876692532831193	-0.01275719564456625	-0.007605690747943358	-0.003358460027562866
-0.02858670848787486	0.020604103174714405	-0.011180617344169825	-0.01263490040121707	-0.14841799879916473	-0.03661839714717032	-0.001298012303454892	0.12503775384681468	0.03578663334864258	0.002949769913102147	-0.13047318756064266	-0.08037238990441763	-0.059960209940732694	-0.047815039842219326	-0.016964311882200562	0.13878412690096234	0.015299006653575756	-0.022939424556332744	0.08577719968070395	-0.05157876285771776	-0.04638125513862952	-0.016799211172329402	0.02756828219136635	-0.036036103778441575	-0.025978291930164474	-0.08137775752642115	-0.026663625925594847	-0.018122736000094335	0.05130832156849376	0.07941817747612412	-0.010811589106628695	-0.01294178217826191	-0.009876514807100478	0.008474391937248825	-0.011466673083166307	0.06212062703932196	-0.11232040733958396	-0.053490665028184434	-0.06415739392154064	0.11882470206394784	0.0752979059498192	0.07345196546681308	0.08302375276244885	-0.0395505560052023	0.0023267501034109628	-0.02869420427936817	0.039591514228572884	-0.0425616414259433	-0.019532490278494994	0.11178950397204049	0.1267598063591681	-0.17505083434487523
-0.038817651082561425	0.017212384045685522	0.028483910439088843	-0.007809851294226209	-0.040542167242165965	-0.0830154496523337	-0.00467987161698481	0.05576318503159559	-0.11232919071783062	-0.06111449562913509	-0.0882352598108343	0.030938438698572778	-0.10796781627844804	-0.09203458938176473	0.04077613952292285	0.014307389042399483	-0.1190748847209203	-0.10047030444936211	0.049434648025960794	-0.0024161659581620684	0.05547090468619263	-0.06062959761398612	-0.03622771543492321	-0.05223905120795217	0.10366557130002153	-0.10375696352367121	-0.10472530732422917	-0.0364782908524303	0.09098011863024605	-0.021178440677368578	0.003794908851703513	-0.046289937437999175	0.03667229225635456	-0.13786207013305934	0.15630599650664403	-0.0638289381409975	-0.02906224408209335	0.15406837602156656	-0.09405453091243988	0.24206258116525906	-0.036285627158930044	0.07105813083841364	-0.012701524497120045	-0.0021743368851080483	-0.06842071315834707	-0.11957076531631966	0.23244165024818764	-0.18193074615876068	-0.09044128443372665	0.05502281937707859	-0.11844274053211504	-0.005096366814775743
-0.06179807550405212	-0.025649245809829312	0.019068063209168627	0.0482800910112265	-0.006847357037596001	-0.05318036908067716	0.07160905329712096	0.006371954262698068	-0.11739253315189668	-0.0018702356546323748	0.011071516071336447	-0.05687102922548262	-0.1179178212715262	-0.06099753519241968	-0.14545720245727825	0.01350863339879552	-0.005477421685242699	-0.11520159426606938	0.02935357592618827	-0.08384043232247862	0.09615451361543584	-0.03318513913738554	-0.07198959155116981	-0.15002753321130233	0.010346399932867052	0.026581542215758154	-0.1172802019979643	0.09173534840589957	0.21923882425192168	0.12485585246871066	0.04577402194504656	-0.14927835412463653	0.07877383547138186	0.011033492398937184	-0.01722663088457553	0.03162006024369994	-0.06255650810805051	-0.10380551906787602	0.13725003450020026	-0.12455789093987571	-0.01855522371546268	0.08487368993544103	0.1506229387744161	-0.03449685795832397	-0.021884236192834586	-0.01287123715026222	-0.1250725741108788	-0.1428970543176229	0.03901200495628412	-0.19231298159578436	-0.1104171874860152	-0.1545358646549179
-0.08870918763216054	-0.030822210542854212	-0.038964247592214785	-0.0011410716345864025	0.018377155936694298	0.06682308667925384	-0.12449457980977283	0.12345181721762909	-0.15878523096533018	0.17891422441325336	0.09032074054666811	8.610222631386891e-06	-0.14124485232233003	-0.1866581128410625	-0.15563255713911134	-0.1575522990993013	-0.07262487430865733	-0.08145358521082283	-0.07135802703930635	-0.1638800754947126	-0.044793149228336104	-0.06578676557570924	0.06467550260798058	0.02170576152706019	-0.17429338970286373	-0.01695058697217859	0.03177315276179013	-0.027008728247083065	0.1153507775374231	-0.044569945084093995	-0.08668729358062004	-0.06371293354838012	0.10196932284098435	-0.125167460116037	-0.17624150726727916	-0.07121967909118491	-0.14456807511208644	0.17749226168252286	-0.18174785029507493	0.02024648129110436	-0.04011472889496636	-0.0439106760200397	0.10694027304645193	0.10393067605027054	-0.17654603108587946	-0.16187199814632	-0.23211591011149527	0.04661987473711838	0.14369613190616032	0.0659037071568695	0.11354669107252624	-0.2599185157850455
-0.02876503649403679	-0.08599990791342133	0.09372274994850292	-0.036821987096686826	0.04851689679581039	-0.012906497851359795	0.01117365477800891	-0.09982262739660268	-0.18190776447536874	0.010434579298175067	0.07577782301419703	0.0021478460950278607	-0.0017734139204172799	-0.08827529700062281	-0.041596970144019335	-0.022456219500242493	-0.07462664075788467	-0.1518808916036451	-0.09992854980716355	-0.015861373103899602	-0.05141526109641752	-0.1459030390581641	0.07120317609652609	0.07728518789376468	0.05001078845173085	-0.08421618810310334	-0.02461408453457676	-0.19656666773249953	0.10193604055092573	0.02147817715421621	-0.058702004818926075	0.0022226602562930506	0.0012296629527037313	-0.04491929887906652	0.125678097979116	-0.042667726660256255	-0.03810317965379182	-0.1519780890801786	0.014345629898923382	0.07886241706630093	0.005487055601089554	0.018207144294467348	-0.12916479459005037	-0.004008510452015675	0.13724177370839907	0.09574046023291678	0.0342013412681857	-0.03206099513677714	-0.028110587216244362	-0.0773004878335118	-0.03498125589383813	-0.060309298154699154
-0.010031626318301116	-0.0687658171787146	0.07311301732751095	-0.007358640313097332	-0.02230338764812865	-0.014853995034467094	0.006710565389154935	-0.06943706774564425	-0.08469400472164113	0.031240846950633634	0.09356869211519067	-0.06492500871685664	0.00481911331580024	-0.015427872956560954	-0.14756739156270746	0.04956719758128343	0.0285738521455622	-0.13950681684865548	-0.09079732902475421	0.04572446947665925	-0.12400741590734299	-0.0027328606849737203	0.0373225854613835	0.07655516922114564	0.008999749853091826	-0.024438237018287033	0.015278693651950281	-0.11276934555475056	-0.05992254703510905	0.10854931323813388	-0.02769172238043578	0.028194559313878396	-0.065463859559886	-0.10759309165444034	-0.03548735386147762	-0.00930860639406618	-0.0017285074611959154	-0.008317564435502587	0.06673108353553793	0.03581377861769981	0.09664296351632544	0.07204680367308897	-0.026274368449533292	-0.04055727170898077	0.08522490406419322	0.02127204894251148	0.03466990371497054	-0.0014468168681464333	0.04106442197811154	-0.05808261016250459	-0.004174236554343416	-0.006916990469923966
0.004108395690845779	-0.06274430146623226	0.05777619459612332	-0.015169513801523468	-0.061701848186018746	0.021295450987940577	-0.01632360462096129	-0.011478968108848889	0.013586390085067391	-0.0043413107886005305	0.09540325707179874	-0.06043800949808732	0.035642372524339695	-0.03860160698196381	0.02462443928735877	-0.02700867684724337	-0.09634297257154231	-0.12667328286057714	-0.03671891256815979	0.0706268967859599	-0.1306160542706648	0.014455715476433609	0.039299199298745244	0.08551674059504735	0.04364045842662506	-0.05297749862793473	0.0682338786587852	-0.0745774248854584	-0.05230347078518082	0.11109269920851546	-0.11065576477907182	0.050355724104132894	-0.0033599488162420373	-0.002135334990634752	-0.03324229131294575	0.023002032402454298	0.01700741607201986	-0.04479154823729125	-0.017395928889485903	0.05130908521234136	-0.007925602421004832	0.0018137198647052329	-0.043642416261582	-0.10494059287202921	-0.01595468647518726	-0.019334671059325563	0.0010511377977104538	0.008013808693359386	0.09243083769383653	0.04317036008130803	0.0008678625169112539	0.001468173122173684
0.01956287085184893	-0.061387879294220515	0.07410331553084992	-0.015890094646074666	-0.0630692814081653	0.04701508297638494	-0.027501732223264044	-0.010975649492237912	0.08038357370868426	0.024395280668468	-0.018685224500370447	0.053307413658082475	0.047735369990755484	-0.05140930628087995	-0.005392322885488087	-0.06399417177760228	-0.04788655910238178	-0.014729443570607587	-0.05590376950719382	-0.029865226419202504	-0.10822641191731289	0.05058991212234318	-0.014735208923564412	-0.022829094496549133	0.1282200341029817	-0.03434805505543062	0.10139795967325019	0.02925862136172664	0.017501264482500955	-0.012333037556189662	0.0020183959898534033	-0.03979008039300146	-0.011834389355517344	0.04892882783698546	-0.03734758301173178	-0.08372282084441264	0.041773583542896627	-0.07045397569357052	0.007434545184257263	0.02693173552641289	0.019505556291575972	0.03923095740804311	-0.05440361828695079	-0.13665022579666108	0.023769392608564435	-0.03213617523561099	0.02356687847478621	-0.046526765235881486	0.07345966472143454	-0.011970060486937838	-0.06185561202092342	0.008952937780943606
0.024342135127610607	-0.07462406597271552	0.09995240603205288	-0.013436078162385423	-0.023054469951897482	0.024918723065256443	-0.03399513604140024	-0.005531172883111333	0.13295471894721111	0.04952496241630547	-0.04898202308723969	0.024979247798855707	-0.026411537724599646	-0.012969548707312945	-0.10719384229014359	-0.02785942355061021	-0.018459438433978903	-0.048534316857290115	-0.05409434052770919	0.04150665688292595	-0.04277496506994325	0.062065273277541425	-0.000518904591633746	-0.029374826813941452	0.05143421164025568	-0.0026623540867473997	0.01993136316458937	0.0032443755366833305	0.09345577240615055	-0.04003635360408839	0.01718693078087994	-0.07969158816207063	0.007431206135254231	0.043207731073823225	-0.023648083760986212	-0.03215326116483101	0.02859543334040556	-0.012350392578129463	0.12974630728444247	0.041889095733162456	-0.021582603464496572	-0.00011538877167967948	-0.002137906989098033	-0.06568114596710153	-0.026567430383715757	0.026884818308572977	0.039985895887842224	-0.05683843970767177	0.0167133439492829	0.03981546967226104	0.007993525546223564	0.022160188769019876
0.02480019652752625	-0.08706178689955371	0.09036581145757425	-0.018591113946858664	-0.012462033639303004	0.006944630560604228	-0.03327160928287766	0.01269879433793459	0.15750218905454466	0.06457504247099581	-0.03921152146446429	-0.007089002174655084	-0.0575768693336802	-0.031117382262867775	-0.08963790532488909	-0.05678387378683083	0.008469421434754888	-0.0525852555393764	-0.0702772547586733	0.07429879567799146	-0.005177138667900837	0.04123563533914925	0.009910233456002174	-0.008461928381687814	-0.010997529931798606	0.038964580977927966	-0.01601094952755945	-0.023109739443008946	0.06416223773623252	-0.09112676459854775	-0.012448343925121265	-0.020264706073519902	0.008417242181937151	0.014846285374463267	-0.04056434250561664	-0.02121958701243687	-0.035419722091334295	-0.07821866735830538	0.0969773269339615	0.015931014423831925	0.0493320386807184	0.011593338419797952	0.02436988639953466	-0.048101615872829996	-0.04664379575366777	0.028382802446023585	0.04130015134261753	0.051157656813364885	0.023259016543250157	0.022030930621115788	0.020686192980830565	0.02875555618789265
0.01969392886398601	-0.08882055853824583	0.10132951990025145	-0.022364254995537985	0.000923489090191479	-0.04860624955371993	-0.015746934724793618	0.03400574145789945	0.1427568667059173	0.02463199501597538	-0.06252721930406574	-0.06884332121739636	-0.023758385859177687	-0.03233361149512877	0.0007784880799093304	-0.05962339947319075	0.01756533581997741	-0.09887420344125301	-0.04165224859641485	0.07781598549798836	0.022638197154295263	0.020543543853328683	0.014684845676623443	-0.028893647132550063	-0.03157903989200216	0.04160693591887216	-0.0023175419434532663	-0.004128411860624373	0.02280909013706938	-0.03466125811487984	-0.030879872325939597	0.023913868426113007	-0.027372477420726987	0.07199508072799671	-0.033707729809706696	-0.05635660241555135	0.01388060321611966	-0.12023485555778778	0.01888843115771684	-0.020911562986417238	0.08374862868188265	0.07546973276764526	0.048207104823063916	-0.017405342297017543	0.010300987482737292	-0.06085784880569824	0.04952532108283278	0.04642914924355719	0.05161557896174816	0.006743930561166327	-0.0021801364870962896	0.02865722420285017
