ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40	ICA_41
0.8274972674444153	0.487523214991351	-0.1537876701713489	-0.8235850520967243	-1.2555223533193263	-0.22792683296133404	-1.3034940567527706	0.8182983106471705	-0.43746030687512694	1.0989552339605124	-0.42819965063720106	0.018654930088667237	0.09186736043757517	0.35110615384157856	-0.18374713178253327	-0.1839738149773332	0.038896001935012886	0.23683672006522763	0.7884008683362629	-1.2032390189433158	1.8230595413241446	0.06549866519606116	-0.6075794042913458	0.6196262862480595	0.43967017043121204	0.11884143414589786	-0.03281687633240709	0.6728351712787803	0.5772982373896464	-0.28208878948634275	-1.5046434204917094	1.1094094945428177	-1.5654092499746466	-1.0521243373090972	-0.07034412063913027	-0.10975689168523903	-0.6799902407829023	-2.044146850880234	-1.4361383850219673	-0.13237492340288043	-0.3172635104994082	0.21112822510178259
-0.08485655522151292	1.4406702677349614	-0.19630394686625335	-0.8160773293657502	-1.1056458872669428	-0.755473973839214	1.1323258608671636	1.9389347551869895	-0.5059169992999047	1.0798219654613128	-0.054034529671486226	-0.5456852160190231	0.315751271803146	0.13828488619520374	0.9839231483609395	-0.31506739567376335	-0.12006803901319106	0.1181127615221041	0.522305869666179	-1.3110471430077513	1.8215951070347742	0.08822614819235229	-0.32042947598847704	0.5553097117685116	0.4921990930640178	0.03500960230259393	-0.18404271327294852	0.4016540076603211	0.367610238747023	0.329465117870233	-1.1218354073302974	1.1111303453354624	-0.6841095571677741	0.06168124865371197	1.2132820230964547	-0.195187899870462	1.4290989093202036	-2.428347912079786	0.567822262212865	-0.20977761429696226	-0.28097874533165423	0.70603208132745
-0.4489265365658864	1.2638492466964817	-0.2979193506830271	-0.6875424584907908	-0.9686719040274232	-1.2022766411217898	0.13005866570856728	2.0647454744856337	-0.6008936922348592	-1.5552086658970223	0.23509902658439538	-0.6977671904528989	0.44803138857975056	-0.0726117507994917	0.22087720824961365	-0.07591202686360807	-0.07938506916107625	0.20995381954153697	0.5103153658819242	-1.4106918430586142	1.7659881222192257	0.26425490827343057	-0.5189085016719452	0.5444752792900054	0.6979781581646569	-0.03938616182816214	-0.21626095240142432	0.4477386380436103	0.5090942221595796	0.6068653757279724	-0.9075720724786919	1.2135961115154184	-0.46084411291635374	1.8101024777937047	-0.20956847325436365	0.041924325844704874	-1.2752089277383218	-1.6590356330090028	0.9631376028307583	-0.2240695133158902	-0.27827235962107033	0.3887110476078917
-0.46333344410592897	0.6258615566414445	-0.23263724331338856	-0.5188202527932061	-1.007278062698063	-1.6754369350586489	0.8086345656989542	0.9444883286760842	-0.4482990417230087	0.09100194525221764	0.1396296026738235	-0.9420499784262791	0.25540358014130116	-0.3161541805030812	-0.5440177174952288	0.2346469631246346	0.04622456180452944	0.06295051863067007	0.3393691759503575	-1.5518805649007317	1.6500709345365072	0.026930553187695494	-1.218875210574286	0.46882804157025587	1.6308181344044923	0.018920038702648644	-0.014325512509851812	0.08719468633114774	0.2802703873370477	0.14455499723410503	-0.6794454892739105	1.331008989844212	0.40929452583383485	2.8501911622970577	0.5356825373075309	0.2733429610941521	-0.8562110296664974	-0.4091895738950668	-1.1252930321639072	-0.24277852943165162	-0.21791670639437205	0.4594335609554719
-0.18794149342633498	-0.38524551228378084	0.04317048841807223	-0.5752778694744527	-1.0491988179652028	-1.7483164811334262	1.4522727351856162	-0.08875038359325946	-0.5297097438482962	-0.623388756782531	0.0707202307846616	-0.687763046014678	-0.2277451971961099	0.16463107701745455	0.7584166254553011	0.23763492754440582	0.06120698079181651	0.48082283213782034	-0.21820891432563927	-1.1714742739345207	1.077508990005423	-0.10636113335775856	-1.5589229685818284	0.6171690484726214	1.604422511275104	-0.08148230080153986	0.1839634124581718	-0.19590891168346442	0.4569325020952832	0.44576458953402176	-0.6869794293643904	1.3600505626602983	-0.5064323328323157	1.2164677626548361	-2.0966740628345497	-0.025237308580220472	1.0370083164439203	-0.10214895907861712	-0.9535030937209839	-0.2346255949215055	-0.18570387613278533	-0.38562899980045623
-0.5844802238882003	0.411479343711676	0.19531581755692498	-0.5015578690127638	-1.032038434841706	-1.1099592772037334	0.23639741408902254	0.4814506717664666	-0.46956056097152155	2.168588045337153	0.2438885485775111	-0.5333072046058916	-0.6574488929377619	0.7849008782592483	-1.0521798018830837	0.7414923143902991	-0.17564474439329988	0.28789516457276965	-1.1821875009242968	-1.5182398928188885	0.5873759332576884	-0.03037262851077065	-1.2226302390330392	0.5529196744236757	1.2773897539898484	0.08795260626833541	0.20477901781353391	-0.2016624846046617	-0.006952801381656372	-0.15262592693717403	-0.03771465636491415	1.3782612188402121	-0.13378626544995853	0.021471243006449082	0.09732110839952335	-0.19869857636543442	0.25616053477352585	-0.7572475886754426	1.221567621036357	-0.33937179901694814	-0.19315814407901513	0.27221166428573595
0.09443661039281237	0.9636750865380481	-0.2343953311853259	-0.9151101418352662	-1.178098667754426	-0.545289485347211	0.9434150662455459	0.17520079609416453	-0.45523932727575106	-0.6265181948843678	0.10134419500371487	-0.25370961180001694	0.05893677732922313	-0.08023126911160244	1.8112468381846998	-0.22633316814201843	0.011336763430473755	0.08365455441246804	-2.040116909381499	-0.916686089292005	0.6717929424223669	-0.12512797049986804	-0.4408323914327941	0.04650362081491135	0.9409212793556421	0.2975305990583292	1.0589856296386637	-0.3466752974566589	0.21743919240758083	-0.2984456591054925	-1.7444426900215424	0.6346356807884923	-0.1951418771023794	0.6266632302064817	1.3734867358071954	0.6536758646565964	-1.3035788962332948	-0.7055489752957848	-0.6635294297039278	-0.3313023107731887	-0.2339961061612126	0.292748261906806
0.5518631732148441	1.3068311717815193	-0.7775761921733672	-0.006539219618439605	-1.3440662984782543	0.3330054340398509	0.21698867244739042	-0.21688160909771137	-0.5601630016278348	-0.8329848635598719	-0.7431860902372253	-0.6555932046669968	0.4170597071855085	-0.21531660130411	0.587066154505414	-0.7184233258730883	-0.39299698695069996	-1.0915763371542884	-1.0584139522175489	0.9614265683963191	-0.4552124919189786	-0.13837030957769758	0.051582611763950334	0.37591706696947297	0.551342116489828	0.11594172482209843	1.8275178568624908	-0.11772872187257627	-0.30497060509798457	-1.3420169722753457	-1.0658628820356717	0.5670242205377278	-2.4597028963454504	0.13573102087412567	-1.2825600614599968	-0.02428072448596052	1.3820074771980484	-0.20249846441140246	-0.881991800283285	0.1071542366988109	-0.16480843535718095	0.6159459999035767
1.0491856137677482	2.0910267021986106	1.4620448075303447	-0.48637429476283633	-1.480423088567404	0.5577797773703441	0.06364621274533172	-0.2710330047801477	-0.13963077639372543	-1.6556527831959775	-2.044651983496955	0.20637032427114543	1.224823697791818	-0.22972588805635535	-1.329847409408041	-1.4654696531987748	0.038149225214028096	-0.36516336048291637	-1.0484307862549198	-0.11739595925211334	-1.4809468837289728	0.26661272749577203	0.597083237908481	0.17990568983061242	1.6653618520519686	0.530922672576203	1.8424155481522233	-0.44321943463044977	0.2569991830006693	-1.819083907470451	-1.7755292662891964	-0.16809039871341197	1.775791239636148	-1.3733718580940693	-1.2406683809059924	-0.0652741924944491	-0.9554489204612574	-1.5405467025966761	1.4532602428163055	-0.33628578516992075	0.2841966593527286	-1.831201919229101
1.6974330153705983	1.8248010758842217	-0.4411209165866746	0.012142020853406849	-1.1950608577452155	-0.4156744684963335	-0.7448080961744854	-0.7378936648687151	-0.6809806276759695	0.4535694659058479	0.05508763391533923	-0.3118460698122994	0.6550485718602675	-0.004344998820325911	0.6302185593684917	-0.45936199769365693	-0.6947508966405899	-0.2587515653200945	0.3928846621054073	1.9420609567024667	-1.4654327084521086	-0.2441040492814572	1.479922465975436	0.38808278448992484	-0.2459783736884494	0.22531688671180627	2.102248346183918	0.3299189307204503	-1.3799731859993896	-0.9799046639744455	-0.7516988810508695	0.2670883391756279	0.039173764491540745	0.5206825805992478	0.4913168114107719	-0.4769882164980082	1.449981808866161	-0.8449377949385178	-0.22517774961856385	0.04012471841075509	-0.21015543783938445	0.9688152395289973
1.7122402177945963	0.8780896760673816	0.3720269340926892	-0.30383019801975486	-1.0422298400985675	0.17555237332094864	-0.4651756058482165	-0.8751765329703095	-0.6227881934941238	-0.7016746392549389	-2.2934906771276324	0.41741125553445374	0.4584030358738237	-0.2460279973021268	-0.6027916756806915	-0.9040524328396156	-0.059650042513505634	0.19079340028038116	0.28991779326919676	2.0479381873782305	-1.2704543362073413	0.39830426541034375	1.3270250506792145	0.2898393039822972	0.25220182634814614	0.3025370415228285	1.6485058079882706	1.393193100610821	-0.4460832090603903	-0.1938374650829015	-1.6304344100089816	0.11804963168764733	0.18996524887171592	0.814117468424029	1.9250920804605456	-0.22368218665877576	-1.0205760274895082	-0.5593746991664168	-0.8412412897016157	0.06239279002467055	-0.12001188895702701	-2.142033166092561
3.2056042211291644	0.3176324870253558	-0.8158622047878478	0.03847612886658712	3.5084514740593713	-1.8222048424915473	-0.14133715964423074	-0.23699789550336806	-0.04995132913368221	-0.3569786988024336	-3.6618635444406333	-2.062505932273534	-0.034176617900501624	0.02782257105617436	-1.3713590962540283	-1.0505613828215774	1.8667763039110403	0.03291226783129679	-1.4477820743268208	5.4837399780551435	1.1161536982400067	0.06585930227832221	0.4194512831486677	0.3755783301773916	1.369720683074275	0.29615293445188773	0.9958363280103534	3.4580622214960295	-0.15972952890640577	-0.14383817896995538	-1.6721352786984969	-2.0961410728773946	-0.4363894538007186	0.012017377651321017	-0.11949659968877621	-1.143781642165754	-0.05752723863872284	-1.768470894271853	0.8146863003959132	1.2457837368041482	-0.7111016369828009	-0.36001545793054773
2.0118121157749758	0.3956859783771491	-0.2663165987637911	1.1117735983986363	0.5153826801901336	-0.5286986838803008	0.6688870917978148	-0.03598600308591437	-0.9392782260672304	-0.17510558768694243	-1.7249081861134266	2.19349020258703	-0.786800529528598	0.03345756872024894	-1.7962674676194297	-0.17241347995379963	0.4691476228711253	-1.0513993057472097	0.3174442923494661	2.9693962771680744	-0.4623571250791568	-0.3034502575894746	1.371045708346946	0.6364230124871203	0.39028276524378663	-0.34458694171989446	1.1285750872145617	4.07970068677781	-0.5417559066723978	0.015278483301769837	1.5980823602118017	0.6385469934865526	2.5123494794015184	-2.3448803487788217	-0.44540049501903645	1.488406841120822	0.7002613445993033	-1.2568715273251647	0.5487522062097985	1.5914141766698378	-0.4921995659859988	-1.686928258183693
0.20014551301556446	2.2768113437929105	0.127983473459074	0.42030203216462936	-0.7843295198510808	0.10390912499537122	-0.47964794625985974	1.341295510783037	-0.7829606455054487	-0.1071783187126952	1.9975465072699559	1.4821791267472932	0.019280017612262685	0.396160624164017	0.2519461874888011	0.556424806338027	-0.3174562714485914	0.01853923463336279	-0.1477438545105329	2.1250809646844995	-1.334554590257904	0.7529420437405973	1.8518259888833941	0.6011744138675985	-1.6301572993566946	-0.17402091163055133	-0.8583638422352543	1.8679246967123466	-2.723822453601896	0.991262697674168	0.10126611719944176	0.6100350976688914	1.3064678271660415	-2.4594630899582697	-0.467664956421878	1.206440825140065	0.9716379860157709	-2.0924539015908534	-0.6537924137154861	0.6601277772586981	-0.4246964737125097	0.3821610478651361
-0.6217034554166259	2.5810285999348586	0.3729596798017692	-0.043412771609494326	-0.9980546357850868	0.26376340070111426	-0.4541134219362677	1.1732805032444495	-0.4758993852046528	-1.337637302932322	0.8189021610699538	0.6174174217324658	-0.22031502188994975	0.1866328465951716	1.1920513340098051	0.908703570312378	-0.19173558370987842	0.09247673078297784	-1.232564431286528	1.6540697772192061	-0.7646066104766327	0.536740909491857	1.0982579145129614	0.4209907265817214	-1.046333276576361	-0.07889398029766363	-0.6557010556069541	0.488546619463601	-0.32234659143699546	-0.09752634721219684	-2.256180023341138	0.6155885928540722	0.7491226437006312	1.1481792881685884	1.0176957071085455	2.4471853110042203	-1.2903956608835483	-1.280058756695716	-0.04273363486157551	0.3522303158021318	-0.328546212509411	-0.3216718656974862
-0.9733200102239304	0.9389036117114581	0.3936219203469365	-0.11532868056815851	-1.1246553532164114	0.0829949259820207	0.25178656431242397	0.003389433294989944	-0.52148301577707	-0.20022667992556564	0.4808333721716056	-0.0067160907326794484	0.08860551786414031	0.36352620234148436	0.328865029876294	0.9111501350137691	-0.26184193302063324	0.10365669361373044	-0.804473804288752	0.9911674846016845	-0.5007370270185176	0.3683708897926374	-1.1613633049358651	0.5555851809582263	0.26965239650831796	-0.13455775318491484	0.42320026659256854	0.11670862384243406	0.20241931870277027	-0.18635953357943288	-3.023481753317066	0.5790462780382362	0.27861872553732403	1.239083704364316	-2.219809885615834	2.784761811222596	0.4555795676312847	0.07614913130704423	-1.1694289325873735	0.3049050084110652	-0.261420814390269	-1.6092061428657845
-1.253205623366056	0.14783615306271783	0.16744461213095968	-0.19821231866298653	-1.1200864640558454	0.5921288552151021	-0.346125385167702	-0.0028394644467240756	-0.5691618123653156	-0.8462431358963897	0.023151193421292196	-0.3076401661498467	0.9529639601051207	1.3151442646094273	-0.724825794279208	0.8767944575043907	-0.35888513059918664	-0.13287424087056218	-1.2252902350110988	0.43965599970385566	-0.982593975466789	0.47976215380661685	-2.02646805794862	0.5723479494169337	0.13978156684273071	-0.10908168740690125	0.16628628186892452	0.028415400930306346	-0.3638297289209234	-0.09723631872138463	-2.850365246945394	0.32363172810702484	0.27229700381766553	-0.2023650395742891	0.4070026207665585	2.0285068598130547	1.6460893052603913	0.32044385255896013	-0.2819186177382996	0.2992117881760528	-0.2972312349413415	-0.9516665174121496
-0.48804800658910297	-0.17653237203197802	-0.12265881794672014	-0.24776887840081363	-0.9650307914179044	0.6219799679357046	-0.9689331535593152	0.20660057499565831	-0.6395454612207152	1.726546264037686	0.30406617876363484	0.19811487574811845	1.328697719647501	2.061242771226371	-0.841952984586697	0.6394350788573069	-0.34948203219421214	-0.11329276928969896	-1.6067243991100217	0.1817207867602441	-0.5424985799649924	0.42372537934147175	-1.430178835743931	0.5506905827502275	-1.3189169424038423	-0.03316066353347027	-0.21626182593906926	0.3300358217177151	-0.7664827714209027	-0.5144297875995636	-2.4537496977587816	0.30788611035021096	1.0079441063734986	-0.23639171887701713	-0.427292646393699	2.006406053914205	-0.16854951004778582	0.4447423110630429	1.4348943213545748	0.4379252420085937	-0.3996638761889107	-1.0894900527301836
-0.26627917819404523	0.23181417546726393	-0.17006533305143418	-0.3724364438491111	-0.9337888946164078	1.4529510328795432	1.460677358748918	1.2025075012590636	-0.587980539530206	0.570124728919779	0.3742910780753362	0.7554093130606943	1.174526616391349	1.7029287736663918	-0.2963316993381816	0.42986952534561046	-0.3497489097129058	0.023433222794876796	-1.2102580999966055	0.13011588968639365	0.1919363473077179	0.45109818980289534	-0.1726599677888087	0.5059163259204871	-1.5488993604778576	0.03826728922056238	-0.29489676294727074	0.592376680485132	-0.7575386086732471	-0.31418184077298916	-1.8176440189731582	0.2545021492168983	0.244348882843923	-0.28185208272679235	0.5274149228485239	0.4460331693746861	-1.0182096402860965	0.28411559884979537	-1.270456274332578	0.37743010794713694	-0.48732783687153425	-1.7078065923729575
0.28191613452795855	0.3255359341606248	0.46467309710377913	-1.3970842152543195	-0.5306869661055565	1.2102324524845833	-0.824893955371678	2.0483715961372786	-0.25166682429390913	1.282633806269455	-0.8263074334106257	0.596244259916418	0.40558102309998606	0.1293949922967711	0.07389636544628837	0.2737854326693905	-0.2818263672296235	0.0031739214817553757	-1.459247864824539	0.1487254807483113	0.3695227199944805	0.7065539928448834	0.5127692117871454	0.2627457208447975	-1.0210443821477266	0.24840590339286278	-1.2298698218243351	0.27248116620248475	-0.6922687702868976	0.575315249498006	-2.2600307875283416	-0.5491785449182373	0.4848001815091526	0.721030359879006	1.3042619659893366	-0.1328984673762076	1.2099686377080894	-0.05321933929570024	0.7006217454214261	0.0022772771136470946	-0.6973263467631367	-1.5874009847713069
-0.02095659198163774	0.4708943798995184	-0.2369224205112408	-0.7174304638086003	0.16746735325674386	0.8889975342112695	-1.5985266891390568	2.2093337574901053	-0.5063900050324541	0.44522434577670505	1.4627869664195923	0.7114557027982098	-1.2930319876232697	-0.6028401451632881	1.5171833725925927	0.194948415716721	0.64079968054768	0.2611592948675973	-1.8678239478264216	2.544672907403835	0.26764258642743544	-0.11144735372317865	0.2000910708467512	0.4345098737280899	1.1593826716896891	-0.2062060364273228	-1.3289389320177827	0.08292812893485559	0.766424147447822	-0.5854307058987898	1.0520467102635411	0.6659434606855514	-0.7796974441078517	0.15043103877541178	0.4141986017514269	-0.7678966525249543	-0.8682801555212659	-0.17535674977003282	-0.929515969593805	0.6630898440953182	-1.1229089644032795	2.7273122362917586
-0.8497716327469708	1.305035134134243	0.572994353337939	-1.010806849062556	-0.08863089210301976	0.12424860001281847	-0.3179549433528639	1.9120151593349772	-0.18820875126912737	0.08712839088168316	0.26759013211652116	-0.24054819747053371	-0.2937935237271269	-0.1537213419701155	0.9969495672654857	-0.2366578230160192	0.48009153873252597	0.16904339676655986	0.9177080020000428	2.0280399152999773	0.7968746134501697	0.27182816022694095	-1.299369537451037	0.2845578028287838	0.40041741252065144	0.08866589869757005	-1.7885437404941222	0.17555034214094278	0.9220115456440398	-0.1376120221054728	1.4023122712244735	0.26753808385120065	1.1699517673876711	0.14690450784321482	-0.8567679943973889	-0.524636070153374	-0.48447464938216694	0.4646082230326912	1.4937858914812292	0.4380593135433993	-0.9396518621885159	0.7974590172439214
-1.1642226366823643	0.7888049740165739	0.2749993672778776	-1.3136744613039155	-0.056963833076285844	-0.3109700879730414	-1.2934469813228622	0.3084730303189785	-0.26413672915838377	0.6503484769378493	1.0160169075475651	-0.006501703291741979	-0.04284614869114128	-0.3422581330082196	-1.009842158021419	0.196405792371233	0.7333607714002605	0.7995493787071868	0.9147476598060162	2.0826850175550637	1.447516197118048	-0.05139868926074654	-0.5901115594497491	0.27841331921099655	0.4880460130082607	0.025903004652850267	-1.7334437353567451	0.2933871026541462	0.7944104525907792	0.06526735992608235	1.343256558527852	0.35810706444997203	1.3157612448799019	0.9723971592336235	-0.8912451641293297	-1.0873473157539146	-0.2521371322249996	0.6810307763383482	-1.2218973576049463	0.4405626166307883	-1.1238730318548196	0.6016608758994676
-1.584825179991226	0.547602234339641	-0.3601000930428224	-1.3026896518301145	-0.0520605173799139	0.15026481088429267	0.7020848675514717	-0.3258136655509315	-0.11894343740228051	1.2782995926161873	0.9373696992833412	-0.12718192391176003	-1.1873447554189114	-0.8157588894956975	1.5971426802195332	0.6434055540318816	0.5687191469715202	0.7724113878624782	0.8398012176756443	2.08793035369534	2.238309569917933	-0.12193725344311494	0.2948027804165684	0.2001935823656242	0.26704714870244506	-0.029237619756152328	-1.0163090351379493	0.20952381325323471	0.5251264287607559	-0.3101062721273178	0.9747610269300557	0.5274533017540209	0.8911225585222734	-0.49871481972261716	1.146019972001437	-0.6642755547972029	1.1459329863438659	0.9307171431701943	0.6963641527066721	0.5365294026255447	-1.2085713399310607	0.6247833356105573
-1.204264471777116	0.7285629778733187	-0.5140518648454522	-1.277869748661587	-0.37831623043399276	0.4774449006369633	-0.24337129958748027	0.025951254020850207	-0.21627067247695894	-1.7575081473259904	0.5833150971312321	-0.371510715816221	-0.35757863091551	-0.7150167957921847	0.17257655255248325	0.7538187826980228	0.4928119308935079	0.7416172621721374	0.852477044238972	1.7849226750614673	2.1138455504099887	-0.17609448563270008	-0.03795182092301028	0.225032834267918	-0.23057253474480646	0.03909827822328324	-1.2395261867778677	0.08037377466332857	0.3507514318151017	-0.33330442056031817	0.6594180508806112	0.4535721821150826	-1.3139898156697305	-1.3995836175421663	0.39160325624729064	-0.2009689756569995	-1.1590329967073352	0.7446349834410075	0.8518341828990915	0.5539209804804683	-1.1448145595557553	0.5232382706674135
-1.2568711311126903	0.8015342061813876	-0.9319555529595173	-1.1500217713796255	-0.6649274400839847	0.25021635644264806	-1.745863638627733	0.5819604626323981	-0.29522160683694526	1.0005320570421063	0.19427779297124667	-0.7743000371594112	0.42386300480817296	-0.5158471040519886	-0.5850357731891922	0.3417686478813336	0.17614967582063945	0.6285218295324768	0.8950875639940831	1.3343925412179505	1.9147749346681422	-0.3699974112235103	0.5756762985099874	0.3626073099279134	-0.4962605710901792	0.08642967645305664	-0.8961072736414344	0.14476282043750446	0.6652058630811651	-0.43999084426778584	0.23894439395981035	0.7911700914201487	-1.1710352962161938	-0.995863535721239	-0.2909185238241676	0.04531801595936807	-0.48610491152660656	0.3563743555323277	-1.4072671051845984	0.5601984143776864	-0.9925723135256794	-0.835517582656253
-1.1562137636900685	0.9558126044325124	-0.8020712119424832	-1.2981336596683926	-0.7245441707476957	0.05486589658141195	0.4307994525868948	0.7736223094304626	-0.16344373768604928	-0.5460530135205923	-0.06499596849965776	-0.8041731797755349	0.3832726608311512	-0.709911688944483	1.237993560186964	0.30215083732710685	0.08832220364742577	0.6952329910021756	0.7317778689427277	0.9930226947019227	1.4199167597329836	-0.14297678421103166	1.6710720964693342	0.14726176425212414	-0.4204788627666117	0.08259024567328935	-0.8448252329008632	-0.15251075070331135	0.28666082851097996	-0.13627863824519	0.09783375727155465	0.3285918484855643	-0.020387782002564126	-1.0459317503988375	0.9976022351692829	-0.1785714911599301	1.7347801123677935	-0.013161167323262129	0.08754787171536348	0.4320523689055217	-0.9739231373347611	-0.2861802167932435
-0.9686786276682742	0.8234234131940775	-0.897597487973214	-1.0394191031325035	-0.7724042673955127	-0.006640888522508137	1.6130726773120367	0.13531488447495207	-0.3224560391070307	-0.3687958255104193	-0.027185452820733525	-1.044403442028613	0.617766710046236	-0.12413195036957592	-0.3904716967607173	-0.1590412782763583	-0.1114651892595974	0.6016149467993204	1.093133461182466	0.796522787949127	1.5223272708349742	-0.13271260733338544	0.9543940739244517	0.13741537637245022	-0.8040343808713977	0.049862761994176635	-0.9986987974920402	-0.21240091755804544	0.44774315699201733	-0.43372034002298393	-0.11454981576361609	0.5467823540744083	-1.367146573016285	-0.5416933635760465	-0.9069350718750891	0.10854237013705778	-0.9085381076370869	0.22954243448622685	1.5820208760316863	0.5137669575855065	-0.8346694397741493	-0.8182241477545101
-0.7693580809673995	0.37476960742842547	-0.7686002708096785	-0.9419395029991299	-0.8335597087144347	-0.538114388158748	-0.005269201641403937	-0.11243813934865396	-0.4090098710250058	0.6088554947761093	0.0361719384827254	-1.0397466519958296	-0.09776564869094904	0.8569889798067322	-1.7318374195031359	-0.5302710170461792	0.03739227122934146	0.7223251953627383	1.1235214260299797	0.8889401263545677	1.205373570126972	-0.18927694020785318	0.6244457852885116	0.27112203283001163	-1.2517978354028823	0.0632839232285454	-0.8163857149301165	-0.18219928181313008	0.3924062569926491	-0.37574853547956094	0.11131915580439271	0.4650327597214417	-0.5451399600672895	0.027950206639765177	1.1750649187763036	-0.3658275429392125	-1.0850747432706769	0.5500695835310505	-1.1806107855093266	0.552712133617359	-0.8313549301790918	-0.7115893489836943
-0.22939829284610078	-0.19763282734977358	-0.2877476496373611	-1.0929309150570299	-0.6535067115308848	0.1016945874431641	0.10339019018061985	-0.7083734049339728	-0.2992209018236928	-1.14474015502615	0.34165652479206104	-0.22649188684500882	0.20374029671389132	1.0182071893873799	-0.7375208938124616	0.13604363561041938	0.2741123154693914	0.6928957456715105	0.6448036717110542	1.5812515432820031	0.8670825773326399	-0.024061922628000165	-0.5697665387148588	0.2832167829929658	-0.5539454725763592	0.12181055836782526	-0.7729189679494498	-0.10096695690045125	-0.08545285973076802	0.07649987224839236	0.5651746384598382	0.29225004907140506	0.8880919856688337	0.9150709095398277	-0.982829811838723	-0.3393784027340285	1.2370345736067778	1.804166755964729	-0.8322527035843408	0.41418157892065344	-0.930012173278287	-0.26939644335111707
-0.6395004472339981	-0.46773292904698494	-0.446984016509137	-0.9347411624290418	-0.7692340092329875	1.1915184092823374	1.0189654560539765	-1.260920030956397	-0.33235843244818053	1.592830752568816	0.38476245402221065	-0.16623558321251017	0.18976026801995016	1.0336312422694867	-0.5415517956097632	0.7283364402395879	0.20226854667929012	0.5797936554127187	0.496785497176968	1.542107577927952	0.7078957583334955	-0.1953903504946221	-0.7497149159144998	0.3479010862929525	-0.7366634923713095	0.11529600200042153	-0.2047640736944625	0.032389406767788696	-0.3306632439045285	-0.4469415366833874	0.6625123637059745	0.5403638338949159	0.8782985391949969	0.07164165677585706	0.8889913104629131	-1.1125764920986891	0.3478682199696356	2.130947143277556	1.2101643190247233	0.4312486013863401	-0.9731979193278527	0.004818424210487391
-0.16411961508828457	-0.14247547179344697	-0.40280937040963727	-0.8726538374801001	-0.9368896723535679	1.732261964371825	0.5876412987673505	-0.7455450858298438	-0.42757982195119765	0.10377858166900289	0.23293910944014934	0.010168733276460756	-0.5527561946229727	0.744110146222615	-1.5196513611036637	0.8362645358691698	-0.10577393078652242	0.6422447937613377	0.6048646360372899	1.2362912921120253	0.46818735934568295	-0.1346176161644934	-0.04968153207877202	0.27013049486319873	-1.3927256217877593	0.05232322120548862	-0.23585955567774453	-0.17803113876209217	-0.2437039059196121	0.03908151917461558	0.36649726464025045	0.46495876819166465	-0.501453467809032	-0.04380290393094015	1.1763017668125246	-1.3163759867579161	-0.9317020862421259	1.358795064069521	-1.2222057455132764	0.3556037586952639	-0.9039388249616007	-0.7529549004126319
-0.10143436707465424	-0.21284441267970383	-0.47601416201054714	-1.033457987178129	-1.0399194084100474	1.760225465643098	-0.30836421218108545	-0.34619151292500294	-0.42861617964473075	0.05482832508922806	-0.22595734148131175	-0.6432103615984996	-0.9489258901583045	-0.11547450337385622	-0.02147818701196637	-0.32628069503969326	-0.2179052523369733	0.33127485150617597	1.1373331608879254	1.054249151270339	0.5171407514971809	-0.03659415787118235	-0.6916313770687902	0.31494586207765046	-1.2630169936637408	0.08462108346765422	-0.5313803738594787	-0.005606099350739077	-0.07516858706408655	-0.41577070956076656	-0.3953015436314569	0.6253139633312557	0.6090979803801742	0.47428856202058695	1.2392007143358261	-0.5848544193950987	1.5075895969543887	0.8857216003031818	0.3238712453506923	0.19265377456098193	-0.7653501269739048	-0.367812596862045
-0.7351248666224045	-0.06831243360829084	-0.3834055662142382	-0.8246021613136509	-1.1253394955079823	-0.15732627997270787	0.9291981500417362	-0.36282920737481206	-0.4176314121241656	-1.776630316296597	-0.34503367066336255	-0.2558459994030769	-1.0709266956185457	-0.6722117449296875	-0.4027788873499885	0.3972198754869332	-0.22657801369580408	0.23382551732337456	1.6369767141048774	0.7233103793912607	0.23398515324724622	-0.0457029573130291	0.13235963068373946	0.33324680596527234	-1.476773093496372	-0.024109544712467953	-0.23463984094981422	-0.06604234045988074	0.42346192668322974	-0.04003922558290739	-0.7739299889062968	0.9676360771781359	-2.129248821956637	0.6915348591946575	0.7444634777885003	-0.27800425310282595	-1.261067558449765	0.6523101743586187	0.304405273669216	0.23981072359840427	-0.5946778517294721	-0.8090950832098168
