pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43	pca_44	pca_45	pca_46	pca_47
-0.1119102800567328	-0.03939359264034743	-0.0735812562450748	-0.14712880465152442	-0.15624326402196892	-0.18036933585659715	-0.008229947838894774	-0.012253043038563304	-0.005856487010906998	0.08986982114523762	-0.06011571535164295	-0.14156101921168845	-0.0596427712254341	-0.05699277757329098	0.0019536076210590336	-0.03153543304317556	0.05529460421103832	-0.0442061239945077	-0.01240403982207464	0.03733972318944167	-0.04740958436033835	0.023246119523517794	-0.004715200435734784	0.011033600728603044	0.08595075909574997	0.012348805033679494	0.06158164611224835	0.04848779798184561	0.07790444220806213	0.02060630998185205	0.05128995337419316	0.012580225809488463	-0.01778596578217792	-0.03341801322312819	-0.07965275203747103	-0.09646068520528606	0.055580387362124534	-0.028065493696936616	0.12327984204239675	0.04781946318807448	0.09078233875780314	-0.10219685622767107	0.07093621283357968	-0.04037740081896321	-0.06022564270952627	-0.06509518470111052	-0.023577923166367323	0.0963357782572786
-0.11474385757296712	-0.040579821283660084	-0.07151338125685423	-0.1466076479553812	-0.14485642337883112	-0.11969802402016634	-0.004889477548899027	0.05758697630686363	0.0502612150715256	0.061068823801566086	-0.08103327577480762	-0.02757687116372705	-0.03936182991037475	0.0006633734373779343	0.07104753038263906	-0.04513326611147216	0.09467503084250803	-0.017128673980850856	-0.06690992591262337	0.016402267496142042	-0.07144422099696901	0.06177293956066951	0.08831580568864414	0.027879135181472864	0.03899594622408007	0.021839279493463093	0.06514179530838224	-0.017073471681216267	-0.04984651547929806	0.03483983995882339	-5.308070378592933e-05	0.0025097898485451353	-0.14256323044791736	0.15453966620087	-0.16411875488756225	-0.13515025528580568	0.0952051449038466	0.027582692078708712	0.13765844659653406	0.018436066425969372	0.005265051291250409	-0.06739167372211914	-0.01648471971659056	-0.047701290848874006	-0.07004505068936998	-0.08282735432446763	0.0014703333504921326	0.05953788668901783
-0.12483768130899771	-0.03217696400256864	-0.06574230062918618	-0.13424194760978966	-0.10604923961199594	-0.09425042764235737	0.016785383283015383	0.07536640658267946	0.04162925201222678	-0.004147509690979212	-0.0714765771190318	0.043904203196293734	-0.021342180412565054	-0.004449300514357879	0.11475177210520594	-0.08795112327636008	0.126425303329299	-0.04400425843981082	-0.050602812598047636	0.019820364670224837	-0.022688298446753713	0.024155635256228325	0.10308753538727702	-0.008597885911095018	0.016346263645817073	-0.014185128925437135	0.11713205997568607	-0.055972020213584814	0.0049668013896260665	-0.05095859926509114	0.07022752130027483	-0.002727100259301715	-0.15710914220229535	0.17185218332187574	-0.006287450174770917	-0.0956610430918443	-0.0069022461358352605	-0.004601887396132336	0.01012339258102634	-0.084808134832912	0.028007181980476772	0.08454960763966736	-0.011701651971986372	-0.0744643819296012	-0.06623605623848432	-0.015575727409982676	-0.08426311346921316	0.017817230123856963
-0.13423838307878955	-0.023647519874490916	-0.057703190478187845	-0.12228281846529536	-0.08182476260000011	-0.08267270504736712	-0.016269708731378018	0.11531521257964783	-0.003348831879016745	-0.005463098955803172	-0.048600628739494306	0.11738203132231924	-0.026226517082887313	0.012485277922674953	0.1375866025734302	-0.08920038967347509	0.12405344234082526	0.007981423691279022	-0.047323925999515265	0.00018001800181066674	0.01086387809043643	0.04994161680441879	0.11174134597235649	0.018229171074036987	0.030158116147911883	-0.048547342536732346	0.16363134926044764	-0.05499838905515078	0.028628324446966485	-0.08810505241566648	0.019123517189048818	0.006156066316686748	-0.07341862306070124	0.008511324800506669	-0.008132805224108468	-0.057612026268505284	-0.06025868529422837	-0.012618928880864742	-0.07199340991233998	-0.12010586659049757	0.07305801284657482	0.12981339263777414	0.03629137177137162	-0.029479393560806227	-0.011581939132079097	0.09122368951667577	0.003020713541758077	0.0814142157130313
-0.14017191384714756	-0.017384336496855703	-0.04445224833527094	-0.1094290543541439	-0.03239712371037469	-0.05848320853968161	0.017349421586152138	0.12401597533403319	-0.02790979058010847	-0.0576725973205266	-0.0028835362299532985	0.09229892036134463	-0.07807036814486885	0.01778454075242286	0.13922661860323549	-0.04804211730951759	0.10075668544192223	0.04072834871005801	-0.004282541484058586	-0.017016731365690235	0.0281002846928112	0.08363765693686231	0.11965388475840523	0.021397308232115414	0.03862786926501072	0.035818444652343726	0.1565441246298961	-0.03742746198127212	0.02314072104069478	0.021973732023428505	0.09743758339020177	0.034576921693319676	0.01350479837243277	-0.0807349849332297	0.05627166126009369	0.02399900697198573	-0.08879249567717945	-0.10811822726109124	-0.03770066372095294	-0.04856560443894378	-0.029613736311201504	-0.020038531015275314	-0.049963093639942946	0.04233741581978551	0.03275949321281314	0.0899280242292961	0.00990756102941695	-0.03382309482133834
-0.14872080954891648	-0.011818692962234839	-0.03110463998968987	-0.08421582679802049	0.013107933460075844	-0.03854285292130708	0.051875335705702144	0.08033468514373032	-0.06287585090857732	-0.08916642938356828	0.022766261438164903	0.023036159003782253	-0.0641993177126167	0.008274745943742792	0.13505381961280044	-0.02612889749917824	0.10547347965252948	-0.015616694535511663	0.022275952883531236	0.013120171044101375	0.053524705041752274	0.08456063608933537	0.08503673352825986	0.03608559924057528	0.04584386064627605	0.06422944630711261	0.09879967840254417	-0.04743225606733156	0.011159562305830413	0.07467949339062795	0.06644946090172046	0.02047099351653464	0.03366983299519331	-0.04152884699035285	-0.01920666209970778	0.0003163012683081168	-0.09646291105174246	-0.08551380238446206	-0.0356791184015078	-0.00023891267934446868	-0.054597267873236384	0.04176796673040785	0.04815699523060356	0.11871274519383601	0.026734785903558725	0.10682296691172065	0.021972405810240722	-0.10643503285636642
-0.15256279481112686	-0.003556383098151019	-0.020619225323613866	-0.06288224967466464	0.006609391569789007	-0.031212460076243943	0.1137216026220468	0.07412428009952539	-0.07923299418106741	-0.06320139151934795	0.06928234375011932	-0.0040829831333790215	-0.0950652553799738	0.050586445703644956	0.10919227216885641	0.033615158635216635	-0.030279327624987806	0.003272160475164848	0.027385186970330253	0.03843297251541128	0.05866103115535995	0.049976008017844284	0.06891901561322984	-0.048949520466399554	0.014666991116437884	0.0864754251140041	-0.05805226792055263	-0.02652950552652515	-0.054010530345213956	0.1617875255614824	0.010964312525330824	0.04673126419969186	-0.009139083474877283	0.06344304812513554	-0.010949727466430333	0.10226406232069389	-0.07351120523259025	-0.08301495173593192	-0.10377481528248236	0.021101050668573443	-0.05052397380165446	0.08061729422052061	0.08788252143755738	0.07448497853047617	0.027477105680060735	-0.01821560027617548	0.03234158559712234	-0.1395032605830541
-0.15577248174381036	0.0023632911892854077	-0.02334489016076785	-0.037495032372769306	0.021467289820061002	-0.025389208414323697	0.10480867666295908	0.0781328253934812	-0.1090335599537956	-0.011952738977964316	0.07156968526177854	-0.028924926668213835	-0.07306866364102019	0.0782891601036266	0.10765493127259193	0.05996071123480961	-0.04828193655826585	0.012769953783444535	0.03304391718910432	0.04060708529791607	0.04759854121714405	0.017445991074276163	0.06214901754089992	-0.058638109647839096	0.0061990676140100546	0.05058225171554536	-0.13388573146271515	0.01770928589717935	-0.08798769147170968	0.10078432255751474	-0.05533757898920779	0.04030582454037874	-0.007672276767506089	0.0439966369690556	-0.005816627024363429	0.08312341572323165	-0.02389952611719856	-0.07718414283024774	-0.13828291796029335	0.039336501957258754	0.0011155976371805404	0.050460636462738274	0.06727817048234133	0.08364186014480879	-0.01825146044993136	-0.0894517801451107	0.039535333239347464	-0.11318281984012762
-0.15278727658425453	0.0055352163090535405	-0.0062683213994623455	-0.03983905241391189	-0.005136109465414861	-0.01865433078709233	0.12047839236868634	0.06505633356668195	-0.051622665448702754	0.028462317469982526	0.08818912109025429	-0.04225284013272673	-0.04671631728857152	0.11762652722012631	0.06570216682526381	0.08582615085386432	-0.12954180787672626	0.007271319256742265	0.005077639588406403	0.0836688179721644	0.015185538209593771	-0.066998657638603	0.041651093785137656	-0.10223562624258573	-0.05274549582309765	-0.006188803771890072	-0.18410374072039956	0.01269114202255896	-0.10248752324521157	0.07547367080769335	-0.10658012500350078	0.028513668965898048	0.01597363557575493	0.021523751434919372	0.057922201352990234	0.06758694447487956	0.051896647744328554	0.05979213501402703	-0.11813025229150449	0.04241487219045153	0.08159669816216308	-0.016805759978332762	0.08905634048320309	0.008330569566921825	-0.05816868945737229	-0.07863821884464592	-0.020704377412327262	0.03285563193241408
-0.14821140862741652	0.007959090171169369	-0.003006798486207791	-0.02761309532091966	0.00920943030162459	-0.01601218763494106	0.13400113997467752	0.062190595704424666	-0.039242483041798726	0.03178732680738042	0.08616749253208306	-0.052945869615665206	-0.04029309768871153	0.08302860088190028	0.06454221871560514	0.05189161937517878	-0.11380216537961355	-0.01524689264268091	-0.03688833413815379	0.06598199827969298	-0.005156935733233503	-0.14137245184015138	-0.01795733239138267	-0.07518311566553927	-0.04979820421802428	-0.056615890232480676	-0.16051510987535528	-0.010945526805680502	-0.15644139565428783	0.008482077463147513	-0.06494685007538872	0.019651975520299916	0.08099667618940112	-0.04104903509240497	0.04142149193208825	0.05161741231409421	0.06407367232287917	0.0693769474367982	-0.13335528782917166	-0.01380662545944383	0.03818300122578618	-0.07509772932363086	0.04696734115613165	0.028901513151980696	-0.048440291001033524	-0.1060264196065492	-0.13686271308161088	0.08575002776107146
-0.15461427625758656	0.00735207569369226	0.005175123055394507	-0.026557127772972092	0.01049808124508967	-0.001351211592572381	0.12041546811004583	0.04500982620197788	-0.007546407795578414	0.03279359862648795	0.07767873328252894	-0.0740882200994975	-0.021808781632024977	0.04252146534818338	0.010844161736066005	0.024969021513020027	-0.06326886556558445	-0.09025557075667687	-0.019218627240217487	0.057661168319796424	-0.030403850674007964	-0.09545457485719266	-0.020719619090263423	-0.0403870136973975	-0.03398377580796918	-0.026913165618921885	-0.11119532841939758	-0.014272907073305592	-0.04198308861962406	-0.09839145979142833	0.019297846632775124	0.009162010153759052	0.09984939265140874	-0.06163211479517381	0.08257835161314095	0.03763615257690249	0.06979632257734983	-0.012186461634232544	-0.049399713012435544	-0.1003242054870707	-0.013056967649024677	-0.10777442042000876	0.021599566628539114	0.07838082156694094	-0.02737896058546211	-0.026529331690010784	-0.1436149861090356	0.2124801255280877
-0.1616312781547839	0.023914310166129285	-0.008244205397984188	-0.0032513602655439224	-0.009334381621608054	0.02249891667089312	0.10530525079236774	0.016256629845516766	-0.006165355275184303	0.060702329888839196	0.01886079010757949	-0.08054590712103632	0.049937536364986115	0.014837678525502884	-0.011411043227727367	-0.0254261874257375	0.04462551500525555	-0.1689791405757615	-0.013192543589943151	-0.02098973137379967	-0.025756932931434773	-0.01819115990497197	-0.0037815294004486613	0.012716369113309173	-0.005303412553347516	0.0237385916372318	-0.07088718466029427	0.0023567679370838784	0.030977623339207956	-0.08801053996063968	0.04378002400181251	0.0932281963426983	0.1602001057432776	-0.09545215621385339	0.0574536746469209	0.03458089402331108	0.12039876551660454	-0.03435498828593117	-0.027166894235343027	-0.12247035352465281	-0.017706698842411116	-0.09426453366609969	-0.036056008397467906	0.08139802691307191	-0.15238407586145228	0.012498680104207526	-0.08154877226183037	0.1951044578993266
-0.15007550086300483	0.02515754344560469	0.005209949075511443	-0.029141670331798975	0.005071388791067906	0.08466132502529772	-0.012387073749280816	0.045614749192669536	0.1240850509952926	0.08776234146487663	0.007810316192734437	-0.06018274998560397	0.14558958071074746	-0.020095222264752854	-0.054675258573322616	-0.08908150381040089	-0.10769315220524649	-0.170789945643444	0.15705435511516821	-0.14712288910732932	0.21849273989691465	0.03508585595615141	0.2557072191492388	0.08688664051929981	0.01989368261610192	-0.005545530226206158	-0.020834020227903982	0.04493270030237827	0.13881359882952324	0.017788992285579938	-0.10167682640282333	0.04875793300852284	0.16071978302392098	0.04149900442368808	0.05651734100488431	0.022887573146565227	0.06773668583297027	-0.03743161921468155	0.07808830148173267	0.041760011981344825	-0.2125468425953205	0.02350092577829408	-0.024998854725393642	0.14071201844639222	-0.14993547907951937	-0.0689847708505156	0.11376956307305307	0.15811136602337728
-0.12456792949931558	0.0028796211448318403	-0.004627031064531473	-0.09605018269080447	0.03854239643371137	0.12009995893433585	-0.20439283179448858	-0.054444678576761545	0.19748325198095742	-0.01712361717068939	0.01299727588985386	-0.0023125593066629924	0.11889213407472976	-0.07245723912085922	0.07059655792737451	-0.06474284222764673	-0.2560680800960047	-0.11335618550523219	0.2878426725513036	-0.15992720316651138	0.07945236743120451	-0.07589391707228366	0.208514058965868	0.01838192448073847	0.16547719345593853	-0.08241187807496626	-0.15813988136181534	0.06181771347187571	-0.1107896189286982	0.008787829113346912	0.09704990144960082	-0.02437515297204041	-0.09985119332288486	0.15151260462892052	-0.030397958959994944	0.07041808366404093	-0.1019840072738688	-0.13920857528765831	0.08214352081566591	-0.0051555876115746	0.12447514518253948	0.01934061661892103	-0.15197626906489128	0.027015813728736154	0.07347477869876155	0.0528426114539224	0.003973440066232532	-0.06324849240893803
-0.12769722298393243	0.0079015993880795	-0.006204226313845563	-0.08611733315364638	0.05210562495814767	0.10012591183593007	-0.199347760485073	-0.1464376168938384	0.0631503430101362	-0.0797376513694915	0.06432876896670861	0.030522136332050115	-0.009723979741003946	-0.0611102213566925	-0.006399254419261147	0.11114924165347313	-0.09207076749102219	-0.008793148008284964	0.05952770810217367	-0.09471824555257075	0.11011022564133596	0.14809841415166944	-0.06632253640567104	-0.11461499475176748	0.13807649932764393	-0.2576983283984964	-0.08958011120130971	-0.08474068915702365	0.0849659971906132	0.013812953888609772	0.2522023056439546	0.007864287790281713	0.07241489567533824	0.054909455533996704	0.031873936406329254	0.17347615907770747	0.11330710048028324	-0.0742147678246308	0.017005105644292882	0.06344119165151561	0.14919910675288559	-0.10971408252605502	0.09941479748345522	-0.2123864190597526	-0.147978830882879	-0.04466639980069003	-0.08524532070452126	-0.19468549352915474
