Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	71.6876458538254	19.576377777524687	2.1695858750090524	0.02305185163258821	11433	451	0.5784079107779835	0.0	13.374199407602497	3.706382409299652e-40	1	5.129343732092078	2.6972202249453403e-11	0.45152224708161115	5.84654093267617	accepted	Likely BOLD
ICA_01	40.033540777987085	25.775918157861923	1.6938563959190442	0.013322153400496695	920	458	0.16822429906542055	0.0	-4.210707643005016	2.6685502237644908e-05	1	3.7006054989871466	1.5624585836260252e-07	0.37261764858186197	n/a	rejected	Unlikely BOLD
ICA_02	20.924335464337084	37.11336284357002	0.6507689617435255	0.00895493981939809	94	1551	0.0	0.6446886446886447	4.47076221765245	2.1492380636071484e-05	1	1.055324955390881	0.4001642526462783	0.14484097081745984	n/a	rejected	Unlikely BOLD
ICA_03	26.81458296059934	24.68844629557803	0.5305074373962669	0.009581249225180099	0	118	0.0	0.0	0.0	0.0	1	6.362646870162943	2.3647750424515834e-14	0.505235975621577	n/a	rejected	External regressors
ICA_04	28.5207548669717	39.59466285616962	1.1862214065876084	0.012320792092429714	405	2619	0.0	0.5644452931067405	0.0	0.0	1	3.572522485210637	3.461480789779259e-07	0.3644207056888088	n/a	rejected	Unlikely BOLD
ICA_05	26.21884485747695	20.216122851157156	0.5091567371340588	0.008710691506370855	160	0	0.0	0.0	5.6448806218062995	1.485056019020553e-07	-1	1.622765779845862	0.037420955216244334	0.20662870639176867	n/a	rejected	Unlikely BOLD
ICA_06	27.459445989702274	24.75291292773342	0.5671466720701273	0.010234779115321934	0	101	0.0	0.0	0.0	0.0	1	6.1726066276153375	6.794564910705958e-14	0.4976553720608823	n/a	rejected	Unlikely BOLD
ICA_07	77.59487943558938	23.066478998000743	6.545204894440753	0.05047899947848969	9816	113	0.49126951520131473	0.0	0.0	0.0	1	121.05271435863891	1.1102230246251565e-16	0.9510480931613368	n/a	rejected	External regressors
ICA_08	40.51254870427798	43.463834664190784	1.5780783626878028	0.018245110787818274	929	3216	0.0	0.37690168493374776	-7.871104215799599	2.1696632367051405e-12	1	9.59108060920494	1.1102230246251565e-16	0.6061921144626788	n/a	rejected	Unlikely BOLD,External regressors
ICA_09	65.16651529016488	40.21387474613402	11.91714285694148	0.10917297663062588	13994	3177	0.40383776711731356	0.36230706742485785	0.0	0.0	1	363.2424679361799	1.1102230246251565e-16	0.9831360742700999	n/a	rejected	External regressors
ICA_10	76.20326992874385	20.173060047941632	1.8347602045085454	0.020948408739085496	6627	220	0.6090618420026515	0.0	18.263428789455485	8.04813064351645e-73	1	5.192279180445382	1.8631318710049527e-11	0.4545440930940857	12.35193861585987	accepted	Likely BOLD
ICA_11	22.449055855768297	22.028281102875304	0.49643641747320444	0.007472584674577971	0	180	0.0	0.0	5.810201418317746	2.056640610092103e-08	1	3.016126701361057	1.103679215874731e-05	0.3261772083841551	n/a	rejected	Unlikely BOLD
ICA_12	24.56261183419247	52.90103166706398	0.9001713651927538	0.010156013559571003	209	1992	0.0	0.7575604838709677	0.28151993554867594	0.7785228529692977	1	2.3249067248389466	0.000753133633499159	0.2717385203579372	n/a	rejected	Unlikely BOLD
ICA_13	54.101365828437	18.7267343052915	1.3238623201394681	0.013323218983321136	5565	0	0.5688520155108666	0.0	18.086897035160323	2.8602024439964998e-70	1	2.2784578820451067	0.000991867214504727	0.26776320009297894	7.511798796155955	accepted	Likely BOLD
ICA_14	44.60750490612831	22.322997333691156	2.278668521798894	0.015090547932113556	2029	0	0.3804563492063492	0.0	1.9128847074757114	0.05691108430822526	1	9.382440206080439	1.1102230246251565e-16	0.6009296323109827	n/a	rejected	External regressors
ICA_15	31.88896941903241	34.35274285849354	1.1149463093489989	0.014052084432297862	445	800	0.0	0.0	0.0	0.0	1	7.452347910779139	1.1102230246251565e-16	0.5446381722590323	n/a	rejected	Unlikely BOLD,External regressors
ICA_16	35.51089444163169	26.03673693246961	0.9879324961807979	0.011927187600981538	1996	1074	0.3482637141419225	0.0	0.0	0.0	-1	10.885643082767412	1.1102230246251565e-16	0.6359769140498222	n/a	rejected	External regressors
ICA_17	54.945056857781694	31.799035597382044	27.716498454023153	0.2756265100260495	12902	2494	0.5110467653008607	0.0	0.0	0.0	-1	35.274905285391924	1.1102230246251565e-16	0.8498815088924011	n/a	rejected	External regressors
ICA_18	55.2595562342795	19.668481389812264	1.5992589138614486	0.01749570738994594	6837	0	0.5577837195484254	0.0	19.260917373160375	4.735258269904011e-78	1	4.507963589896916	1.1024937629500187e-09	0.4197854314078444	12.098156444467145	accepted	Likely BOLD
ICA_19	28.532000773066457	22.727184069592347	0.882366293942702	0.011724333461263201	452	182	0.0	0.0	0.0	0.0	1	14.466728562251403	1.1102230246251565e-16	0.6989602659665316	n/a	rejected	External regressors
ICA_20	33.38824861680322	50.054418931989645	2.094240841395388	0.020050232388385228	400	1877	0.0	0.5086770981507823	-0.5707175130109693	0.5687850621518951	1	1.7918422012597508	0.015585257710280409	0.22334899507984518	n/a	rejected	Unlikely BOLD
ICA_21	49.27264743769554	26.41596251669563	1.9157676878824959	0.024478422883751468	3605	0	0.27163929863623715	0.0	0.0	0.0	-1	22.011476930677485	1.1102230246251565e-16	0.7793812434340011	n/a	rejected	External regressors
ICA_22	37.443723711974656	51.530285032351514	2.4639141985126267	0.022931331967707237	748	2218	0.0	0.4927873429502094	6.728686475384283	1.0717982822847689e-10	-1	3.3947823246394844	1.0460674113588198e-06	0.35268444671432	n/a	rejected	Unlikely BOLD
ICA_23	69.46098631311251	20.017896002102336	2.594842146427537	0.021658927596574815	10879	164	0.5710891465500856	0.0	19.294696151276973	2.8079479891515074e-79	1	2.4055573364112917	0.00046525081306958427	0.278539413453031	6.262662545327791	accepted	Likely BOLD
ICA_24	24.896706011975773	23.524577312084443	0.725090411603527	0.010571544032123976	100	438	0.0	0.0	0.0	0.0	1	2.079363021653215	0.0031627320139474557	0.25022020811366386	n/a	rejected	Unlikely BOLD
ICA_25	20.85990458878211	47.66451619063882	0.6393287469742248	0.007745194350588583	0	1587	0.0	0.7151438507745811	7.904977990561766	6.723531804443062e-15	1	1.3293897631274938	0.14588236151065526	0.1758415086509031	n/a	rejected	Unlikely BOLD
ICA_26	21.558928562296643	32.347629136932305	0.6842414436362348	0.00900143284771381	0	823	0.0	0.7927051671732522	5.079283292148182	9.509506649407764e-07	1	1.7901359524619027	0.01572777817774018	0.22318378182607645	n/a	rejected	Unlikely BOLD
ICA_27	22.685931713836634	30.58759905814575	1.0675989879957808	0.014521153791194187	0	991	0.0	0.0	3.7450527381776224	0.00030948578289982637	1	1.3599951116884834	0.12805872667113438	0.17916444910317797	n/a	rejected	Unlikely BOLD
ICA_28	25.93792093242146	24.451772661272948	0.6433993750044582	0.010724506269783841	0	326	0.0	0.0	0.0	0.0	1	5.786809877526708	5.982991879704969e-13	0.48152875261973316	n/a	rejected	Unlikely BOLD
ICA_29	54.39009525697662	27.910651558286073	18.966108825494445	0.17211670195358944	11262	121	0.5125017267578394	0.0	0.0	0.0	1	73.70731290957796	1.1102230246251565e-16	0.9220550573151121	n/a	rejected	External regressors
ICA_30	25.548298996249002	23.452653272080873	0.552605806363385	0.009341724970086842	0	399	0.0	0.0	0.0	0.0	1	3.903744548537418	4.443135781517782e-08	0.3851930771961013	n/a	rejected	Unlikely BOLD
ICA_31	23.87735094919954	28.76586290115411	1.1702906323101996	0.014968686460573888	199	943	0.0	0.7312633832976445	7.893420174870139	1.479745487116613e-14	-1	1.1640240821881778	0.27830300531709296	0.15741130724350816	n/a	rejected	Unlikely BOLD
