Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_18	29.67436174204584	23.996500835971002	0.6342286955318812	0.006082729872365248	660	154	0.0	0.0	9759	0.0	0.0	19.9	1	0.008588856478977999	accepted	n/a
PCA_19	30.99874976008089	23.33383197796457	0.6294217693427521	0.005695025573873331	818	661	0.0	0.0	9544	4.50078717688063	1.491474986214251e-05	14.1	1	0.007964321171893359	accepted	n/a
PCA_20	26.351291499195746	27.730411841450323	0.5409858817826034	0.0053897198086935395	161	1159	0.0	0.5333935018050542	9773	0.0	0.0	21.9	1	0.007512098019354037	accepted	n/a
PCA_21	25.46701674645392	24.71781598706412	0.47017444417838333	0.005219963540566774	0	616	0.0	0.0	9749	0.0	0.0	23.8	1	0.00727712330934767	accepted	n/a
PCA_22	24.37207011702032	21.648202471621964	0.46101926188928777	0.005196469090966514	0	138	0.0	0.0	9831	0.0	0.0	26.4	1	0.007251724340586238	accepted	n/a
PCA_23	26.376958165091285	22.46905788265615	0.4615244939640162	0.005100797723969244	615	384	0.0	0.0	9818	0.0	0.0	21.9	1	0.007218265418470218	accepted	n/a
PCA_24	24.933058668931253	25.411497861472746	0.4593542278747269	0.005000366821473035	0	996	0.0	0.0	9901	0.0	0.0	27.0	1	0.006961380095801549	accepted	n/a
PCA_25	24.896336942502334	23.174145890016103	0.4470019854199937	0.004858448628490715	0	482	0.0	0.0	9790	0.0	0.0	25.2	1	0.006842479754185239	accepted	n/a
PCA_26	23.64481964036327	25.54573482951099	0.4688467062974217	0.004772054909019291	0	790	0.0	0.7775551102204409	9792	0.0	0.0	25.8	1	0.006636466047995501	accepted	n/a
PCA_27	25.62716596926743	21.483596101169145	0.4435387932752325	0.004684576885369486	143	583	0.0	0.0	9841	0.0	0.0	23.9	-1	0.006524906998038914	accepted	n/a
PCA_28	23.434721918443223	23.947870890874743	0.4074119469067961	0.004597189930022575	146	993	0.0	0.0	9892	0.0	0.0	25.5	1	0.006419479189003845	accepted	n/a
PCA_29	22.858237080731563	26.227249915723892	0.4373346152092175	0.00449784731022302	0	1095	0.0	0.5816658911121452	9800	5.0546681590664715	1.6434693559820455e-06	22.8	-1	0.0062521888902476565	accepted	n/a
PCA_30	22.14976546101846	21.416653582312655	0.3556382343182158	0.004485111565378898	0	106	0.0	0.0	9883	0.0	0.0	27.8	1	0.006279873729334726	accepted	n/a
PCA_31	22.07875878619692	27.27520771566107	0.4053764229996716	0.00432150592879301	0	1394	0.0	0.5783744557329463	9468	6.7287399446231975	5.276877461733658e-11	19.2	1	0.006003889969222816	accepted	n/a
PCA_32	21.354324754527408	22.506543961941386	0.34221667318957305	0.004280348166513258	0	629	0.0	0.0	9750	0.0	0.0	26.2	1	0.005954865810953473	accepted	n/a
PCA_33	21.870371830576993	21.05865473616007	0.32722170186441946	0.004227862663266349	0	396	0.0	0.0	10020	0.0	0.0	29.2	1	0.0059112021318200115	accepted	n/a
PCA_34	21.21034096361558	24.399693055686726	0.35935073313968885	0.004174978186346847	0	968	0.0	0.7799067840497151	9583	8.152585626633043	6.307070730374608e-15	20.8	1	0.00579802954023006	accepted	n/a
PCA_35	21.321297280734335	21.40785612771034	0.345076281206703	0.004119894975579415	98	564	0.0	0.5737704918032787	9924	0.0	0.0	27.7	1	0.0057281319905389165	accepted	n/a
PCA_36	21.129274430124553	19.699001600573435	0.3007595556572696	0.004109887524253503	0	289	0.0	0.0	10067	0.0	0.0	30.8	-1	0.005719518666998107	accepted	n/a
PCA_37	21.43192312524018	21.010267943617432	0.32041298544939745	0.004085355462639402	0	504	0.0	0.0	10040	0.0	0.0	29.8	-1	0.005671085832296601	accepted	n/a
PCA_38	20.626567733873493	21.039845293532334	0.32570840805619544	0.004042812839076346	0	653	0.0	0.0	10109	0.0	0.0	31.6	1	0.005613872677370011	accepted	n/a
PCA_39	20.808397364528624	18.943061296934832	0.2998324461822477	0.003973940782503041	0	410	0.0	0.0	10021	0.0	0.0	30.6	1	0.0055232955117208975	accepted	n/a
PCA_40	19.823694126051166	23.424980765607426	0.31472228699499494	0.003914728908038253	0	529	0.0	0.0	9880	4.58777215079701	1.3555986208141886e-05	26.2	1	0.005438608066578688	accepted	n/a
