Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_11	50.497676657957655	25.597608012658373	1.1416583459099425	0.009230183900364583	6339	651	0.44789776761063343	0.0	8916	13.33258158358893	2.6672164898930056e-38	4.8	1	0.012540227852150672	accepted	n/a
PCA_12	39.26363685246944	31.579941856951606	1.027459112919353	0.008755436444620582	2126	2158	0.0	0.0	9852	0.0	0.0	19.4	-1	0.011560947858034472	accepted	n/a
PCA_13	39.343670178711605	28.611547945429095	0.8550970954782818	0.0075522847907367905	2588	1335	0.0	0.0	9705	0.0	0.0	18.0	-1	0.01013128821466566	accepted	n/a
PCA_14	35.79172579385919	26.152430378035948	0.7485823684677506	0.00730510091065353	1275	837	0.0	0.0	9689	0.0	0.0	19.2	1	0.00960912960156698	accepted	n/a
PCA_15	35.738268276929475	30.460206236823733	0.8514268117405738	0.007206609578069304	1307	1242	0.0	0.0	9761	11.464121470553295	9.879419369032568e-20	14.3	1	0.00949895998300223	accepted	n/a
PCA_16	33.41842439800147	31.047554979723667	0.6801823797976846	0.007015188363654485	823	1648	0.0	0.0	9650	0.0	0.0	20.2	-1	0.009614806978233935	accepted	n/a
PCA_17	35.153124390253794	31.8599160599294	0.7449557175130535	0.006896325177400112	932	1523	0.0	0.0	9879	0.0	0.0	21.8	-1	0.00908263936108466	accepted	n/a
PCA_18	32.364549684040185	31.009415764063792	0.7074153656648887	0.006533393889111912	1190	1741	0.15521855486173058	0.4465737514518002	9872	0.0	0.0	18.1	1	0.008577255664949542	accepted	n/a
PCA_19	31.220592293137063	28.282155622669535	0.6985337221583682	0.006074288261501057	733	785	0.0	0.0	9640	-0.9681393127878147	0.33508479462799345	23.7	1	0.008148349381230003	accepted	n/a
PCA_20	27.66498455830635	27.57100516774479	0.48246528336289457	0.005580903228803449	263	2169	0.0	0.3561771561771562	9648	0.0	0.0	21.8	-1	0.0076227058606330445	accepted	n/a
PCA_21	27.104247665905454	27.848295636337255	0.47027899602047835	0.005428832670905712	272	1911	0.0	0.0	9736	0.0	0.0	22.8	1	0.007225561149344059	accepted	n/a
PCA_22	27.2488977736956	25.37900997722714	0.45508129311694206	0.005277552940346488	0	643	0.0	0.0	9805	0.0	0.0	26.7	-1	0.007081415785527461	accepted	n/a
PCA_23	28.932347120810544	24.22931303177518	0.4709747790137798	0.005006155813883843	0	920	0.0	0.0	9881	0.0	0.0	27.5	1	0.00661346942184245	accepted	n/a
PCA_24	26.898859147883577	22.889142711534255	0.45892766413513353	0.004877327183973233	107	117	0.0	0.0	9627	0.0	0.0	23.4	-1	0.006372995133664963	accepted	n/a
PCA_25	26.988560030196858	25.097878932639468	0.44738274740061673	0.004861846727514337	247	1442	0.0	0.0	9861	0.0	0.0	24.4	-1	0.0068273272030910034	accepted	n/a
PCA_26	25.018046328687756	23.99723756583434	0.3936293675432148	0.004654774682861994	0	817	0.0	0.0	10062	0.0	0.0	31.5	1	0.006086088934385433	accepted	n/a
PCA_27	25.803986854797294	25.58307983721106	0.387075794762651	0.004584513935437494	137	646	0.0	0.0	9893	0.0	0.0	26.6	1	0.005989202272263396	accepted	n/a
PCA_28	26.62983836067247	23.235475139418746	0.3744542426057494	0.00444657139095067	0	686	0.0	0.0	9921	3.083683146747775	0.0026108029937035033	25.0	-1	0.0058112911058151254	accepted	n/a
PCA_29	25.584399474647572	26.4606156503193	0.42172761377208673	0.004391085976140565	94	1542	0.0	0.46047430830039526	10095	0.0	0.0	29.8	1	0.005737962925721959	accepted	n/a
PCA_30	26.285261248905645	22.96375676777106	0.36396833170299137	0.004293201786906596	0	593	0.0	0.0	10065	0.0	0.0	31.1	1	0.0056061317264561785	accepted	n/a
PCA_31	23.462335293050597	24.93981926555442	0.34779507829739137	0.004227420345818908	0	941	0.0	0.0	9982	2.7341041683842304	0.006726129014579245	27.2	1	0.005620474720550258	accepted	n/a
PCA_32	23.489924221293325	27.411908487937207	0.3450570358421198	0.004154675897092179	130	1103	0.0	0.0	9947	6.046176185127733	2.029965427987723e-08	23.1	-1	0.005469142007276445	accepted	n/a
PCA_33	24.108040791581182	23.553329654666598	0.33678241738119624	0.00407786992865088	195	676	0.0	0.0	10029	2.817304807951183	0.0056957052301920335	24.1	1	0.005340236595847535	accepted	n/a
PCA_34	23.177852050063628	26.355383912653384	0.34223118503431116	0.004049013712683105	138	1262	0.0	0.5456721180694056	10000	6.498111594054035	1.1644734855700155e-09	23.4	-1	0.005299484153920879	accepted	n/a
PCA_35	22.75791833258325	22.731985790536637	0.31587265219879596	0.00398508965686345	101	530	0.0	0.0	10042	0.0	0.0	30.0	1	0.005334743006526488	accepted	n/a
PCA_36	22.380034484921836	22.647314882507917	0.29477533443291726	0.003962602860695977	0	657	0.0	0.0	10282	0.0	0.0	34.7	1	0.005207124008740991	accepted	n/a
PCA_37	21.90294493022872	26.08645168598861	0.3029174001258208	0.003880977545240587	0	926	0.0	0.7053087757313109	10110	0.9359854216926925	0.35164762775611136	30.8	-1	0.0050662408320473655	accepted	n/a
PCA_38	22.314112927253685	20.115345538425277	0.2977119121873198	0.0038478506820597796	0	468	0.0	0.0	10180	0.0	0.0	34.3	-1	0.005031326311580776	accepted	n/a
PCA_39	22.633948450973335	21.848230576048895	0.29095000476965655	0.0038331387293864447	0	457	0.0	0.0	10283	0.0	0.0	34.7	1	0.00500640074064388	accepted	n/a
PCA_40	21.3308157092628	26.083111372477124	0.2880600767576562	0.0037527506059983726	0	1107	0.0	0.0	10045	5.512980903058378	1.0071840761279912e-07	29.2	1	0.0049018707384275535	accepted	n/a
PCA_41	21.632355064599338	25.190229171984292	0.2860499023428585	0.0037037129286675093	0	1092	0.0	0.7227586206896551	10340	0.0	0.0	35.7	1	0.0048400214048178476	accepted	n/a
PCA_42	21.577973045761567	22.09025227825	0.2772622661056582	0.003670521884602949	0	904	0.0	0.0	10107	4.118131277843507	6.726895109495599e-05	30.0	1	0.0047930331023945	accepted	n/a
PCA_43	20.567829558722227	19.824248160269352	0.24800986722323318	0.0036353351587582457	0	574	0.0	0.0	10419	0.0	0.0	37.1	1	0.0047476282349154155	accepted	n/a
PCA_44	21.22111558089021	21.459076488072437	0.2529554387440235	0.003608226872154627	0	366	0.0	0.0	10273	0.0	0.0	35.9	-1	0.004706418464347313	accepted	n/a
PCA_45	20.215775202116554	23.382467864529808	0.2609331824145966	0.003584382579978699	0	802	0.0	0.7256857855361596	10141	4.254072497130916	3.68174451835651e-05	31.4	1	0.004675843304674636	accepted	n/a
PCA_46	21.424949546638775	19.617751874711814	0.2579611010596326	0.0035237463026523705	0	273	0.0	0.0	10364	0.0	0.0	36.3	-1	0.004635673516398862	accepted	n/a
PCA_47	20.4214763986793	19.68516996318297	0.23359286166186832	0.0035052103431968346	0	399	0.0	0.0	10544	0.0	0.0	37.5	1	0.00460792300530438	accepted	n/a
