pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40
-0.08818947099792354	-0.018443189056760338	-0.024184549602623243	0.007306033244379149	-0.10005515421066336	-0.05392566409366286	-0.029313547196308465	0.12479359153546013	-0.023585519169712355	0.09170560309880488	-0.08090520249949962	-0.015456933654670713	0.051907020949359464	-0.027839121783184234	-0.05699017787795442	0.053947878802684424	0.08217908346085401	0.03109565661994028	0.06022718213984862	0.048732134104565505	0.08729784978248312	-0.08660196989224296	-0.02730533104023499	-0.024040961661084992	-0.0014105650366185302	-0.0035273396660087455	0.04107438100317725	0.10164257151876525	-0.013666227066000791	-0.021896798543197524	0.009043318446590898	-0.08113648757379854	-0.01963483182488822	-0.04824723749626937	-0.1084949570302864	-0.03567792358857439	0.048721988565837426	0.000151209020032482	-0.0352350255064935	0.02630152725704093	-0.004074914766069936
-0.08520611883041854	-0.010254518930345896	-0.033639071769505514	0.016283613685405245	-0.10143448094577431	-0.04851434370160203	-0.020338255254762183	0.13171218719603456	-0.01313988145948125	0.07697561320872393	-0.07643544383718869	-0.01862302973270749	0.04131756639567402	0.0063247322416155	-0.050242865182033955	0.08272508921921354	0.09008240950791582	-0.008462249251066853	0.08687142901896949	0.037842348104349915	0.06065312812027735	-0.03497994727526107	-0.021304330077882922	-0.0808937785591487	-0.027149814308400702	-0.005667535763588444	-0.005311722130792132	0.13741890770287998	-0.008774743265715632	-0.011477876924315948	0.009136682008033761	-0.08852764281027439	-0.03557951204555817	-0.029562372681982686	-0.09602405494526599	-0.07602736098836319	0.07742611542202515	-0.0014594573378362424	-0.03908196402023667	-0.021092856369256098	-0.029039866216475654
-0.0845150641558684	0.0009937719752665655	-0.05569830464943678	0.034440397577037096	-0.077102017695059	-0.031933082398012985	0.03247332919529977	0.12804254589938827	-0.0001027493768535892	0.013016475374719116	-0.08696471079617113	-0.03727942126921821	-0.08044387198616147	0.026318121231313968	-0.06500493715677733	0.07684781516482056	0.16470566583223145	0.0037923166615519924	0.13706763808445332	0.01622575578019933	0.000472825904643287	-0.05627052460448498	-0.021040989945065515	-0.08303896139590011	-0.043128002869957605	0.07238629786715925	-0.029853978828846592	0.06353715015681687	0.005177951959043303	-0.012790059821604263	0.07062323453209468	-0.0012831510595418538	-0.06765873750179456	-0.0735371465580436	-0.08409227144666932	-0.03829786548786089	0.062026031593246225	-0.03875703063529681	-0.00750738357606609	0.02214764665576864	-0.042016372656756534
-0.07725242558500775	0.015036524634110413	-0.06479435682006286	0.04333972103929804	-0.035201432527542244	-0.03217691534049478	0.06744100251612606	0.1051435927996011	-0.024353006346037542	-0.0512846531331675	-0.06127635931435693	-0.05583580621627321	-0.10167175848369159	0.007299721228113979	-0.0969646798049866	0.08180549519584837	0.11354390484545955	-0.06674127126063323	0.08760819333709988	-0.046590695864910825	-0.03103983956852019	-0.04539707002708477	-0.06041486425113392	-0.08051963648649825	-0.027018038568548036	0.039537088191148	-0.03642531258444046	-0.021244318637612558	-0.012767712736362125	-0.012782717953721295	0.1207647345609362	0.07539667767289883	-0.09333182216796429	-0.06904817894439935	-0.07624788013529334	0.07137149171163476	0.07576159341183791	0.011850097943245607	0.04968236145778878	0.10654817881220081	-0.00599731248365272
-0.08616024227875457	0.018979520795227668	-0.09079554655122242	0.04270784582019331	-0.012454864906026989	0.015625506653964054	0.046111726355297145	0.08552083583749943	-0.031818693144077204	-0.07169032869755268	-0.0254741152707412	-0.05204198975799554	-0.09024180414057312	-0.003869076462579557	-0.071875914233458	0.0627752191284243	0.1540723659091439	-0.07697188656560605	0.004377545897683244	-0.03163303639004417	-0.0659934194596154	-0.03473129243390053	-0.030439423711028965	-0.08481889091975714	-0.06529639417691743	0.0636334786293708	-0.1024295821494258	-0.08885029428448449	-0.008565495684612331	-0.0338095977616458	0.07031682003203588	0.06776667342972703	-0.06495556287131019	-0.12739063951779167	0.09538291139897377	0.0009523356382906967	0.05200579524793761	0.014431544585241046	0.04365268473697739	0.12545907506263532	-0.05370300404134541
-0.08576971874309461	0.021802295419549825	-0.08189011002409637	0.03466527791032246	0.0108313744755351	0.047703261327333386	0.023102170260298954	0.005393657462355733	-0.0701388706613551	-0.045253091293323694	-0.03544108563253673	-0.025875532885746233	0.010205657938466783	-0.0751392822967471	-0.10205877910717573	0.043767539272246456	0.038720709325691605	-0.10668282913013195	-0.0798930694021207	0.0010948855778518275	0.006527150469493495	-0.023428557276608954	-0.03457314673657425	-0.06891890975870332	-0.057406818993061284	-0.15046739324890812	-0.11310158119391518	0.047543349321609675	-0.05084616791047733	-0.02394949545309498	-0.052343195092396634	0.03881424848376223	0.006435625753654126	-0.13333152585345046	0.07942351405870592	-0.05964132280158375	0.009062472540879635	0.04828013322833588	0.09229149088737296	0.1073636793517416	-0.01315947558593926
-0.08178621014744264	0.012290852590948576	-0.06910821591952634	0.02967116139412922	0.04887713371726893	0.0627001536381901	-0.02375924501732348	-0.0029157869047586223	0.010480264820670507	-0.1147593910584983	-0.019987204103977738	0.05107162235008919	0.00893848115614318	-0.0873960630507831	-0.13878464286657433	0.0017261845526129749	0.07986201761985781	-0.04102423853920395	-0.004288171532414384	0.07057004465791972	-0.09049960495770765	-0.051811165866729264	-0.04255214545662645	-0.016893171531191242	0.005845554781100132	-0.04512142262855814	-0.026755327463084483	0.021237474839764955	0.08548255339707628	-0.11737940772706369	0.02293740411674107	0.12463273040356307	0.04550385616503178	-0.04898540065724803	0.014136838541783759	-0.02762861129761475	0.04796177599091464	0.002327943781549163	0.07623366335330677	0.041423712532213275	-0.07917843676558556
-0.08003108945850869	0.017620638677876527	-0.07308507837320283	0.011143786193352241	0.04236776305344872	-0.0013131137299410853	-0.10388077204182936	0.031438250289692424	0.05041863284402326	-0.031224513342915004	0.026618558563931114	0.048412866920444435	0.07957722389657086	-0.07704605181178614	-0.08771291369439616	-1.36896604676362e-05	-0.014296698667593685	-0.04017388685748395	-0.017692742575272646	0.04661413485554619	-0.07649233922797116	0.044990839735699006	-0.024960364085287734	-0.048863352579993885	0.03771734613111637	-0.07030386573080527	0.009554205499676699	0.06830125820283185	0.12670993476345743	-0.09761741362288098	-0.02860392638992942	0.008288160373567666	0.008436291009211005	-0.004449335173277495	0.05655421815610902	-0.020715253797074278	0.0604821940609241	-0.10004276867499001	0.019495093695408416	0.0005924165636260643	-0.029521478457902976
-0.08242658972481015	0.016097461014784334	-0.08255406449019591	-0.005810053889158946	0.044664772707043006	-0.03487177099608302	-0.10419943801399675	0.040536612106027076	0.06361053548566567	-0.07771703832617992	0.01606470140875909	0.02829832225308941	0.009568199409222093	-0.004607005072438469	-0.08393311857580821	-0.01884353669533595	0.08956312442005246	0.010523828383851064	0.05808807758741977	0.05602250096476363	-0.13078197128741603	0.016658723437365644	-0.009561227924920288	-0.03853234415480314	-0.014116279223884531	0.0524939724277982	0.009923225199467589	-0.020478119931876697	0.09678154925326504	-0.12138724856960866	0.06126441855372225	0.03525034004563951	-0.0036031305865432822	0.030313457806046506	0.09271326632790033	0.020393980639764633	0.05275950913458335	-0.1289624069072993	-0.054356742837165406	0.008449121438088528	0.007768348316062601
-0.08099745301541127	0.025414941708038746	-0.09523804721312362	-0.0032409175576391335	0.05061251288800645	-0.04793800742849871	-0.05828004601513068	1.1174883735678337e-05	0.05990606823117873	-0.11477006302122268	-0.010571833861368748	0.0030026844037159325	-0.028811789450450383	0.0024562117632796754	-0.035171862659196196	-0.04173115294839949	0.1158496220745634	0.04016230171786879	0.06795557956959797	0.01439527272804414	-0.15230519717343452	-0.00912635911987325	0.004186774547054253	-0.04206732234064603	-0.035305585697644165	0.05402715448901674	-0.01888157000650223	-0.02889828938161644	0.08225682915029026	-0.037009288290043435	0.039286619211681334	-0.013829140169133114	0.012499480098155782	0.0019682965742917544	0.07633522310223458	0.009414881371064436	-0.017677039774626247	-0.14474821461726367	-0.049862084938647605	0.004732015814346756	0.06463298670042561
-0.07492831901978039	0.0399315898900062	-0.09173943984665969	0.02581994447947902	0.045569858836037265	-0.009891256524320735	-0.018643120574266207	-0.03563904047708615	0.029647751048735786	-0.14172025044432843	-0.07927739386624741	-0.025957322952140163	-0.0990703399123078	0.006714265123414304	-0.0354708417740191	-0.0579820203179493	0.0939042794971694	0.025883056421513194	0.06797514220262602	0.02706832911899825	-0.13270718417304558	-0.07492331606682928	0.021507561741289323	-0.0014782179194473	-0.07875281257343893	-0.029021397496109907	-0.017181953350238588	-0.023707314744896915	0.031044901247763983	0.03697506035743463	0.011636826279147722	0.018329011648907045	-0.0010759329290264096	0.06495876079151695	0.05371952116922522	0.01228577805141387	-0.0027380295655732335	-0.01667445432305592	-0.05032184708308099	0.0119933411548193	0.07674309283160367
-0.07167324662248684	0.03789075007520049	-0.09022920344538705	0.07603617104548341	0.06683909065281626	0.030041306996464175	0.0077316353622493275	-0.04510132864798119	0.07872310244092037	-0.13996184257634758	-0.06741537679399902	0.02089317880379431	-0.08867386252186069	-0.03772614966850385	-0.0415204221469965	-0.07704781140455669	0.08160872432813877	0.03312175755647423	0.027117625700077808	0.0753057092805112	-0.13620537907078292	-0.059205035649577145	0.010978142553464501	0.03140048773928311	-0.08104684263608351	-0.03212872094757922	0.02237943237446892	-0.0003607387434740733	0.025060172216972904	0.025691280799129877	0.03964746604054173	0.004007252846718323	0.04118667088400327	0.08104898233576563	-0.030921814109401598	0.026288875891529485	-0.06930009595782777	0.011883472677607742	-0.03054359104896931	-0.03414002046940617	0.03548714711313128
-0.06676051570812488	0.0495719426986958	-0.0887509152971406	0.07389295220051095	0.07044862470866585	0.02271850069755943	0.00035650124103587876	-0.04823250658585769	0.12158294512110009	-0.1416538259295428	-0.045744794371497116	0.030209348198077243	-0.05804087794364966	-0.055215119723075634	-0.023177485892751676	-0.05264243587475109	0.0697088207590449	0.040029570424817536	0.016824442113889865	0.06520596365442394	-0.0747468450868872	-0.005939982641775976	0.0019823716119686946	0.06219580723949628	-0.05968099754959925	-0.002718891850350652	0.07219158124700245	0.01723044022749976	0.07285352543850346	0.0375612154192774	0.012310400290879486	0.022132900805711703	-0.009321070002194697	0.05406402029838725	-0.0474122174424739	0.05429407961016362	-0.03814637010974851	-0.0483018888611542	-0.06083342920657259	-0.06761670782121298	0.0021192484194963723
-0.0667535298073571	0.05902187705830879	-0.09313881839539408	0.07710254883182915	0.045684129608046756	0.03847203849693138	-0.007312781629506215	-0.05778925735885735	0.1180417512847452	-0.15033850767747453	-0.08063521887085127	0.0017471538992665583	-0.0949722472030908	-0.03649872230050577	-0.007568160054692227	-0.036486441156474925	0.05633919254180378	0.07610108622254144	0.04258151557989215	0.08656555401551325	-0.024127937679047473	-0.0356153577296357	0.017817563865157066	0.037222345800467335	-0.03896196442911074	0.036213598304857916	0.006167209868287386	-0.009576426387229595	0.05556943635369446	0.0463297400650517	0.03287619412084537	0.010381745199389864	-0.002363236997452847	0.06927703835368718	0.015937079023098075	0.022781944460682182	-0.043859453516626686	0.010521925484053719	-0.03882359419166154	-0.08484878093045087	0.04769128065657237
-0.06232374081051364	0.06954859779993484	-0.09138867718703533	0.0772265939073576	0.009173950823633021	0.09758669145239177	0.022957787911860424	-0.05944911689239585	0.12198622498331127	-0.15243976103432275	-0.0775221590978221	0.02107100786300929	-0.06113506310206221	-0.01745750049727013	-0.008917800263109205	0.02897699520926722	0.035095594868195884	0.0542496744081738	0.02930058846763428	0.04702988829314958	0.05452589685128058	-0.01920809818171823	-0.008741709364435905	0.037140868251201664	0.04963341432059129	0.07998478769564077	0.012158663059601726	-0.07666736139389435	0.06713832111115138	0.10703372856766996	0.011329631276713298	0.009997036717629346	-0.0011469310716237247	0.035149002315770714	-0.03456997126030291	0.02716002773714926	-0.06146086117397413	0.001683683375888874	0.02900666591429448	-0.11381325590851187	-0.02777277190223204
-0.0556112166252891	0.09629565167905153	-0.0913561649260791	0.024579693916256754	-0.054281932966622856	0.059109331005080215	0.048901056240405895	-0.122822294898239	0.09224144029232612	-0.14691387127112893	-0.07251068654954809	0.04414493345656751	-0.037205740684746004	-0.050642268628960985	0.08315754931069935	0.11247590911481646	0.019344086709723762	0.08208857461508748	-0.0004523338115663411	-0.017348039482237856	0.10299803855012757	0.03318050720205443	-0.007520936895460975	-0.0027765328462967254	0.15206659460207206	0.18201757905819888	0.034629201667908074	-0.11312586038064212	0.06874631921158272	0.13737747442725579	-0.07744048816791058	0.030532006713269166	-0.03886083591102148	-0.018154356297884405	0.04672020407485429	-0.12465432141753542	-0.12489867629366086	-0.07709213401041842	0.1009598938145099	-0.08846664553767417	-0.031804708660034854
-0.057146266427732656	0.08562007974837461	-0.0760101429155645	-0.019754353737330213	-0.10911518039926242	0.11497005007470298	0.06129757770581787	-0.048244200980085125	0.029714428201685437	-0.15312143161618103	-0.08906023412813474	0.04404361234910789	-0.046533397660990634	0.07350224466223443	0.058745851204229704	0.04138230706940632	0.06841902919241796	0.03562055266337291	-0.041315679653099235	-0.053584634482840204	0.04601397575779567	-0.015288016597919004	0.019964184591575913	0.002160565782006199	0.09722542418253738	0.1399214379936392	0.033185226209954566	-0.1579230709099224	0.11926023465045145	0.001839740238762877	-0.09036942808778506	-0.05055396498626891	-0.051533842287664694	-0.03205603147360755	-0.03641809725808659	-0.060520462960139375	0.012727543799203357	0.060745704943235654	0.050480389336946534	-0.06271572002326131	-0.10375044633197802
-0.055336123740694715	0.08688786164502903	-0.05143263214995696	-0.03137072914344551	-0.12634158365502504	0.06404295196555497	0.02701494010574961	-0.029165303419029346	0.07074052909985303	-0.0216337957481737	-0.06057103716014254	0.02739590242223948	-0.049038411341624795	0.007216466502417409	0.027363957564419353	0.022435703897673246	-0.06657957721902726	0.029936062054334855	-0.16442690328523998	-0.08503821823391866	0.019829826389808472	0.08322626222551477	0.005042399994971119	-0.019635328132987247	0.02063242808228597	0.07507210622620997	-0.024190049607897238	-0.04582459170204365	0.08244601710629973	-0.10698742774933095	-0.09428115381628693	-0.08632372964609791	0.02653957909653127	-0.00023010527570122702	-0.1642270559807032	-0.11843851039739017	0.15880976057090823	0.0861688959716836	0.06576755382888441	0.06633366265771597	-0.024553129170300635
