ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34
3.402539674798893	-0.08214813937801076	0.03779773459599473	1.1772200545119342	-2.934365016771921	-0.27438877404719203	-0.5249096409947887	0.6262293669336524	5.861622279508815	0.8240809761976531	0.3120511052363731	-0.46086162309221645	0.4073417336826117	-0.7004762658814426	0.8127011567088163	0.6041823540388108	0.6571748848785836	-2.9291326749973443	-0.2392789122085948	-0.6385406581592604	0.18141986080971065	1.1265051276211098	2.024960117263879	-0.30750495738708017	-1.0420341776226485	0.15263018675479495	0.5674880416324021	0.6601644043618901	0.3432949826037	-1.0430555471329575	2.6517049776850845	-3.9767296134936814	-1.7729676758868613	0.6411934522064716	0.08355661934987126
1.4135761515309042	1.4660537368852762	-0.26780412745541876	0.36495212403034627	-0.8215894330615797	-1.4026082226547998	0.9559192440984555	0.31758657593221384	3.098005266737588	0.3041204954002011	0.52520153163678	1.0303361319888955	-6.555361955198965	0.5510786842364827	-0.2105169217975339	-0.8764051239912827	1.6362345892092203	2.720074292729453	-0.4715579750107297	0.7302459240655738	0.5176050031108781	0.7966490819228956	0.7204652853718572	-0.007546389595666683	0.8974616742013521	-0.34980462615264696	-1.8665570580786832	-1.0433591702846032	1.6576615007388178	0.5212720487084979	-0.854657872129913	-0.37687459913819266	-1.4141804137202378	-1.0090028545584162	-2.9667471121076785
0.29930974989931713	1.9222322343009357	1.4145651981929586	0.6560905403354377	-1.0481649500199572	-1.290879642131939	0.5888601302631088	0.2864006156256075	1.793490658833155	-1.0182044031435697	0.6778660888361846	-1.082340359565447	1.3896741856812325	0.36819422070824076	0.40147918744358313	0.5014958802945788	0.6491070257456788	3.960423758240884	-0.6843492547348843	-0.29333829409377293	-0.19453084431332884	-1.3968223280308183	-0.5304599643977627	-0.4916407933077107	-1.638108764413981	-0.6078397398083436	-0.8351698891690318	-0.7425348321879333	0.3630598370330451	1.1298274479984982	-0.8909701216313265	-1.0595104407820835	-0.5694272473015504	0.39371604197879895	0.38786896765723733
-0.217594365071094	1.8090818627979566	1.2219312524281998	0.3110567078787282	-0.5057865064620672	-0.9651499013330671	0.4739989672758675	0.963468158034036	2.1341647214365222	-0.31768545949952154	0.5021032564222884	-0.013039197833320344	2.1964737630893647	0.3079533114272696	1.1217877472220303	1.4334547859703919	0.8342686218423482	1.272949528525576	-0.8444339360656213	0.1319812447218386	-1.209278635723051	-2.658194780036717	-0.9118039674198741	-0.2695374314351968	-1.8887784771810314	-0.6497059923142987	-0.8084073391318135	0.5910251136160289	0.05660493981625764	-1.0098170768319228	-0.23578911317560874	0.4424018599927138	-0.21366775269064234	0.7923196483951263	0.5479790381131193
-0.6720959944653387	0.40257931826308224	-0.44984981682625846	1.243357977960966	0.6766611804863247	0.17771827613617106	0.3148697473672592	-1.7716024092025964	3.2331902348786503	0.8870235014215374	0.36021567292106615	1.1796518546487678	-0.3116763120043815	-0.4016094923696581	-1.6493811586382123	0.025261468022904736	0.82475459679222	-0.8828819663289768	-0.5448181033549575	0.31492024062345975	-1.4538681085148615	-2.813302925161021	0.47073300213935587	-0.20454497273839528	1.3847675668046724	0.007173121894798306	-0.6294501487520677	1.0582143572800855	-0.5005749564970201	0.33177222294130654	-1.8184373855728992	-2.8876132646856396	1.727261155076931	1.0551072678325522	-1.085370695962717
-0.5646118509187668	0.7771316847847146	0.599367204441152	1.0402486285870842	0.6894343589280695	-0.06812464029612483	-0.16525090568847045	0.5623782438919204	1.9440797556650191	0.5973981528986916	0.29088983255355144	-1.2668525379301858	-0.34943401017422027	-0.23984367659533812	-1.5107267239526974	0.15423224175485142	-0.5858918000133371	-2.1730420336419587	-0.5121684814312971	-0.04373743120614979	-1.0402551652804441	-1.8380922397576185	1.526551719692126	-0.06937347880667834	-0.19982901569857853	0.8598034015981072	-0.7885395901050016	0.6668143923631948	-0.2192533775415819	0.36916504888332996	0.42276523425347884	0.397718931058078	1.6118008372937378	-0.9478247241160764	1.7509715348112174
0.25841145877613236	0.6030181801384609	0.6684779605574857	-0.16275084868483905	0.9188471749900559	-0.19205518924530887	-0.39025477002940695	0.6738331649703149	1.579921777538023	0.5856499902340678	0.13252954016143265	1.071965729892501	-1.322681689707969	-0.5006684019177711	-0.717480728773489	-0.1426848716385789	-0.7588932769715732	-1.7972769813644276	-0.6357236620163188	0.12438310599314671	-0.0738948019417656	-0.0041090937582823105	2.1162873103666486	-0.31493731346231	0.5051563969398554	1.2817581101066158	-0.978970341271619	0.294442389950423	-0.24710076103648052	0.018546686255359116	-1.3030820060405726	0.17550961598343726	0.5196498789702158	-0.7753666426799645	0.1497700408636606
0.8470898195124283	0.7335491971700027	1.304991726367615	0.816951047596333	0.11392738379325103	-0.4628254833401498	-0.24171706311405075	0.6895557516549836	0.8496624061560657	-0.32691102965493574	0.37405490939531993	-0.7641828262799727	-1.285232464496836	0.3076241565514526	0.28240449307148174	1.3276489508834155	-1.6948417280782544	0.009311297126110814	-0.7510016256477962	0.7341374163283779	0.5008721579234731	-0.32423720462803574	1.6029227537506732	-0.25414910248418654	0.16376760134103746	1.3335188535199411	-0.9535661260439368	-0.120016236492364	-0.03350564935856211	-0.7669693183283265	0.903995919772972	1.5565923980394696	-0.7742361604063689	-0.7018980172656037	0.6638062410997801
1.5143612273240892	0.7312770452113819	0.727031049980362	-0.11802564919250486	0.336609707904352	0.14627039124880456	1.9837005495215139	0.579957500920961	1.712548923311644	-0.43225077231882414	0.4343799107162543	-0.05257148631703456	0.9001763366519907	-0.03441975608906166	0.6657492576846402	-1.4845212459113097	-2.5532715156127677	0.09529248853607629	-0.6446544052104598	0.1776775419218268	0.21069327705752322	-1.018389310951119	0.8925575812101111	-0.19010867593634656	0.6442145702282267	0.7992812085902457	-0.0014905720343516783	-0.16274009056690383	-0.6387886971533194	1.0242769811813701	0.8478574248320516	0.8396848304218847	0.4591103743828646	0.3891961680581796	-0.10653559936333765
0.7645825532883997	1.17628910138847	1.0506889786135636	-0.9847625871060031	0.5267701321423852	-0.5346869630541284	-0.3598748643576378	0.024655945450759494	1.0714620561688828	-0.013326858956944682	0.3912645802212433	-0.5210686518064868	-0.47695860776083776	0.025394566950005276	1.4506203848801513	0.01367289460578861	0.6991075290192238	0.9125479813044903	-0.8899731598106582	0.24623592800190175	-0.8809986067062143	0.42734155452308376	-0.24677608639437568	-0.1466727976032526	-0.2700853925584588	1.2663515969313763	-1.0252418392440037	0.5077109467206777	-0.03354309299249936	-1.390544239690603	-0.9009062831485094	1.432830076168581	-0.6101321208280219	0.18192780794323432	1.3381536836940038
