ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39
0.33633819462601444	0.9785457417499147	0.7563031924139919	-0.6765018431311335	1.0465137751768792	1.6234119055046117	-0.4661734586203324	0.3071140805977305	-0.4443923263856259	-0.29091669688245314	1.2729397861564464	-0.6183612076872368	-0.10697845110030245	0.5775420553610082	-0.6075160292785884	-1.09797279169026	1.9537012997353687	-1.8773838735820436	-0.5317567541054518	0.8698596033764621	-0.3982643874660798	-4.218819958773712	1.548827166499055	-0.05652261275209462	-1.0205068877928913	0.7872033198802632	-0.29639482718750476	-0.7410777790479034	-1.3556022224730677	1.1385326758891372	-0.04407350746657561	0.990299421516596	-0.6290998744067803	0.39643781391785116	-1.8430436718304084	-0.0008135970913865687	1.2216912852656612	0.4434414097116163	0.8509870808565188	0.3525399124648438
0.7946188787534996	1.0175315132433864	0.7564658072172278	-0.8395024422703244	-2.755801198544861	-0.9890979306065995	-0.40507159435255813	-0.06674722804958269	-1.735955638993478	0.07217919406793985	0.5369196389012302	-0.3135018418556316	-0.4045558250308307	1.378822885435318	0.08128373529511501	-0.6501319094261228	0.7150098531092008	-1.449776548105841	0.16955610473756574	0.5131462279418596	-0.34374893393104394	0.7427311496743795	1.6780451612345504	-0.5175764999726722	-0.40289786686564677	1.3651577119733433	-0.27421809779982215	1.0881699894982297	0.8014424309360606	-0.5340661629227036	-1.0633985054004143	1.1394981493660639	-0.5854115394062753	0.2218863704407209	-1.4865025078518581	0.7921622051533779	1.902183733431346	-0.386177765147218	-2.679947522982115	-0.5292878705088312
0.09781622581326498	0.7839645786043834	1.5993076934496682	-0.3750646587902003	0.8266075722593987	1.434808319628605	0.028456856276544387	1.0329143480021086	-2.3339582437021384	-0.07897613442384556	-0.47295527048815783	-0.1640163337889089	2.1323252190703736	-1.9439908540890734	0.7071125334338881	-0.4268612083768593	0.38290782784473326	0.8220148470596972	-1.2488134052859965	-0.7047210873325745	-1.844199098941787	-0.24232805348982256	1.3048982234392135	-1.7561560748094078	-0.1792005977722935	1.1678364804636145	-0.4590838265698227	-1.4068310166176032	0.7530354783583677	-0.41242447239383623	-1.296405229202955	1.9530678019031198	0.09766604144121974	-0.7886966505566885	-1.8933408277968178	-1.9712440385090542	-1.002618311603621	-0.3419868436851592	-0.17550423264720638	-0.07393747728586102
-0.42218637704848994	0.4375952646256063	0.4213794622169955	-0.9523410727758859	-0.18377521494154048	-1.1212885256564382	-0.0524346203596056	0.3586045620433524	-1.2711435195061005	0.8252118686172862	0.3697781046239404	-0.7824488914415954	0.5702921796268884	2.2538892065507214	1.8798046712856455	0.0651999760372388	-0.2635087878772075	-1.4568612015450124	0.40101178329191006	-6.977183006142377	-2.0229418258722944	-0.06830414802887054	0.15446118824101143	1.183212043476184	-0.7828138848573043	0.6672190560999526	-0.7832694647806075	1.136476826722796	1.222291068724767	0.3559337491979876	-0.20331429523826391	-0.9807833974787611	-0.6802183063115709	0.7245235222944968	0.6376523355934542	0.27509897765041796	-1.440400387597828	-0.1269182386739671	-1.230841608130712	-0.40584552350036807
-0.7982371221269959	0.5787779417359418	0.7033498062516994	-0.4223380567893129	-0.16405716840500284	1.7948457442092245	0.5139162254741028	0.3246595970388686	-2.4064853699862816	-0.4100234890703816	-0.6216454073214299	0.29376099790769955	1.6535733789556892	1.8932304067847134	0.913456043611166	-0.150468027419565	-1.2272838176007765	-0.29843461830306955	-0.1099270203834253	-0.4674222175644861	-1.4734271512322905	1.2274035488668307	0.04692365100655613	0.42372920377389117	10.667595765708104	-0.6607564429354686	-0.9643953571045125	-0.8863490030256418	4.071502134430283	-0.35886734398430975	-0.9432915921375054	-0.1680812269703635	-0.9199550254966795	0.42657398902541444	-1.5560248104691785	0.47336275135021866	-0.6177373196259971	-0.7141903052236996	-1.759938456147162	0.21705651637167112
0.9952384135492615	0.28302552610978526	-1.8929002662377759	-1.9614525956950495	0.02446120379191853	2.191863195469961	0.3210276610304038	-0.3988380945268104	1.2954258249979917	-1.1188362994940826	-0.17983822468469612	0.9902826530572705	2.5998187061446654	-1.5064595996471257	0.24948958332068613	0.18298704165059954	-0.08046278714203435	-0.6118183756061845	-1.469454879166712	-0.14993835502191066	-0.8317936881140064	-0.03656659161621685	0.4038618088967207	0.8039908320875137	-0.11679495842794113	-0.6102260927730642	-0.5146831125457294	0.951372334509967	-2.9000317057621885	0.7894412615668542	-0.7134074654170401	-0.2155476165168455	-2.1353124284024343	0.04909578857080887	-1.6662882792892015	-0.4124879377992646	-0.08254090776975441	-0.3401151028390535	-0.795240065861306	0.7954536519654472
1.899134409618021	0.8879342030981804	-2.3992207698211505	-1.3918748002497194	0.3176441342448149	1.9716327846573698	-1.1738595882438132	-0.03279672129712318	0.18544611747122475	-0.8920540372428023	-1.9240858619134573	1.0063291971006454	0.8563279753293206	1.3471363913629137	0.05221196992988573	-1.2533279686044203	0.722653010756229	-0.6712456386483333	2.7882754501189027	0.6593742939310262	-1.3200668064222123	0.26216086358442825	0.10579940554544602	0.9835235419102993	-0.07116943688644624	0.021741842605569658	-0.4757182794659209	-1.0158951642086678	-1.539139040497146	-0.6175677903796744	-0.08600879231788865	-0.2833937128942057	-1.6391080279643866	0.49582564934159296	-1.3726426988892828	-0.15021124004172431	-2.11636292408201	-0.2756795705284527	0.04262928243059224	1.8202466581660266
1.9886218869321923	0.6031714158549837	-1.5877938491705195	-0.9046008334442888	-0.13937296272611369	1.6525839500826338	0.3768968548737466	-1.4300857009449863	-0.32793243036416375	0.16339730428066	-1.885897234563861	0.1558718397458365	0.1192129310798841	0.07829026806536779	0.6400777003980876	-0.4550766169517098	-0.2608676596120067	-1.4473633139676703	-0.40023854868557923	0.4413615715629545	-1.1260384252996316	-0.09272669205199392	-0.33150273404276237	-0.18402970584393458	-0.6302991200343537	-1.0723189641272386	0.15088642551907683	0.9645363261135484	-3.6318145690071266	0.868443213812394	-0.23717614365765016	-0.47461303008260813	-2.3104570756843374	-0.037178426835049065	-1.28314736932186	0.6693999477745045	-0.4206857496058261	-0.235576254092723	-2.1723073000164748	1.2632694209497575
2.7694291323183	0.7997300761666508	-1.725211236938036	-0.09169384181125245	0.28099921651191306	1.7272848166099233	0.48051205607005437	-1.033822760317284	-0.7944017302096462	0.009687509885626935	-0.6814738332683933	0.2969839486204725	-0.4088674195157264	0.1379458728045114	0.5112635193527144	-0.8599015114727854	-0.5027795905455225	-1.4356419193691652	2.081162591867306	-0.10898139143495311	-0.45696216898164116	0.12982519683179045	-0.3375738774963098	0.2617516577447361	1.1622573122117823	-1.029434213930674	1.1372734697555935	-1.382152840357811	-0.8508465155443241	-0.4807803547405905	0.6696118715492744	0.3885839422198518	-2.947005013853173	-0.09795824287854422	0.14921728374186893	0.8707055735140629	-0.18813390848700332	0.5174351123167694	-1.2664809773094388	1.4829086888877754
2.5866858119904172	0.7957065008148968	-0.9855207008453823	-0.18744350953730538	0.42452568654181794	1.66807835516696	0.8767727249837405	0.6358489031907446	0.5822436037270439	0.6826391497494307	-0.9637563211044443	0.40458106879658995	-0.7943766753731635	1.3629851749545148	0.2480224127008399	-1.1750235101110593	0.31115983790203744	-0.31631529134538267	0.983932539702652	0.25943630829293957	-0.41985926554797387	0.19149051091098004	0.11912489697379061	0.6666564147042084	0.6428886451461776	-0.03463929794100445	0.8291998747442213	1.49263174076478	-1.876901110121417	-0.1725118141109501	-0.17913278790659337	-0.9550157777293709	-2.7038807830707734	-0.4849100021951752	-0.33837745994796425	0.1660444938590337	0.19759277451786852	-0.11853683568891323	-1.1963002921896122	1.3925317683810952
1.9362738325605657	0.5867570526776835	-0.7824737585457162	0.3546440418923134	-0.43702622446282824	1.003570204007686	1.0327293293027577	1.9647365418497247	-0.26740115270946035	1.0878861540188276	-0.2742924970027466	0.5277418182150575	-1.1773263574869408	-0.4247609436382923	0.21989823993819158	-1.2749454978825827	-0.5340199516759808	-0.1901207790527871	-0.6487205570030379	-0.29777189461439607	-0.35610797133404937	0.6273920889791333	0.5862973992739573	0.454617701661123	0.7891771784601929	-0.07012933350321349	0.9920360094675885	-1.2649466687379287	-1.698340192600631	0.7289197121415313	-0.2031260169683963	-0.6279660059653129	-3.0459388589053242	-0.8175448534395471	0.7739233497070075	0.19258073966405495	0.3879812079202589	0.16196366044133864	-1.1025419518092794	0.9604047528020951
1.6766152563463037	0.34785247419088106	0.3927664324700118	1.087735304990461	-1.021979722805754	2.1649423233484972	0.09170663662146739	-0.04716214867867199	1.8611514729958725	1.4631007583068463	0.4400592279730821	1.017934891093435	-0.7915618657374908	-0.6432338922319705	0.920930570141124	-1.3656387982396956	0.21706241544700097	1.4217238186566568	0.06539501235901077	-0.5191949691139126	-0.29837657580037674	0.015242434900200363	-0.09140738366274402	0.025603603223843655	0.929739626428124	0.31367275030237085	0.3091124636045854	1.0705223464840228	-1.4402489728177696	-1.2615036102842345	0.5183682580845483	-1.6617814017082062	-2.5053754041100373	-1.8406077241402832	0.5943506246228026	-2.183680342911267	1.2169428521566057	-0.2962089719486323	-1.2418266826580082	0.9896059339557745
1.2877214311974916	0.6445658574914818	-1.026353592934107	-0.323379604413574	-1.1698772429464392	1.094427728660288	-0.7805694811401098	1.8914485478749798	1.8529430043311141	1.0178755330135463	0.9621868854832587	1.2599964375067487	0.2229266325422876	-1.5828573367612513	-0.09518188923924045	-0.5229817578785901	-1.745995999303441	-0.14003999682071824	-1.5890065924288492	-0.9232905624408588	-0.2935793314244857	1.2879475863898842	0.3325747271360461	1.3226975768715636	1.5360004869735508	0.7605099297222456	0.2963088892428454	-0.3783889220757983	-0.670481359699567	1.5616067503003124	1.7811726365361324	0.5622123331790687	-2.83865099856154	-0.9775398517147142	2.8678255089267974	0.16921910052528125	0.759180928543043	0.6370439401814196	0.32418097651813055	-0.07904659787601734
1.8253546173317148	0.38548412145667615	-1.529387080053202	-0.037402749356887234	0.01817994222361477	1.5037494620944538	-0.047313830335287174	0.4217321920074322	0.3915808537059623	0.020835820905823785	0.7856211964106402	-0.30461453562245944	-0.3259336475715873	-2.8712934369091667	-0.5195074382018174	-0.6449060346760928	-0.25902061890740535	-1.7156354144782604	0.8256808176902849	0.022704632516667947	-0.5838520699936385	0.20699825553687454	-0.34933710675613333	0.3348050821780195	1.809209685769774	1.8698072960357064	-0.1914590687374775	-0.747395055899757	-0.3570848132730694	-1.1917873228616238	1.6098100253676675	0.07529991238286725	-2.1314364365853593	-0.44671880202187914	2.1940238757728934	0.07691586050113074	1.0581215047524086	0.8505915334098393	-1.5714638029477197	-0.22789039834901442
1.6177490195610957	0.45784803500206595	-1.6463058896289657	-0.30098365447517667	-0.6184799454146929	-0.5968806958858498	0.1444195238929396	-2.4393573264735013	0.5140608823261705	-0.6870153649319269	1.1788439353646798	-0.8524390344664924	-1.1843652043765722	0.9747533422801825	0.24391220348179662	-1.6188134666863585	1.9039407640451596	0.5216902724060362	-0.44146080469471666	-0.37164642235009715	-1.5229798398044199	-2.624709318924767	-1.215053307867205	1.1807076922249933	0.2595521551191079	2.1176887348491125	-0.58747419361563	0.351312453889416	1.6948600214389777	1.0106610311090551	0.8772585516567051	-1.0737364545731387	-1.875885692030488	-0.7481979501420195	1.4266045820828828	0.008136797872249168	0.052354380022216304	-0.3365938418371728	-0.197499959211274	-0.6023735652023456
2.0874506882853914	0.5913444672995325	-0.5442114007107501	0.22505564312733045	-1.7913735830346487	0.331212799259347	0.2516675554860605	-0.6726606105466283	0.3592389223125593	0.6463586852945485	0.4172487293140529	-0.21446625900136024	-1.155396136297942	-0.23067070646200005	0.9137519457033959	-0.5909040223964126	0.7668957406564954	-0.012842812628827995	-0.08528018061340406	0.9107025561331548	-1.0726308995994482	0.6934035929065615	-1.3515370385052208	0.4232055945447997	-0.7595775095622913	0.6826897340388813	-1.5363339208717453	0.1411068196196946	2.1003482908652042	-1.1327345101783717	-0.13821705675799037	1.7162308882839776	-1.1544124958776238	-1.2245969812502484	0.6742665560610527	0.997467908345092	1.0631379368824152	-0.20497644498614992	-1.2433382781218276	-0.41584302742009444
-0.43954645548907467	0.697582565406852	0.17336051160232124	-0.6588501708728819	1.2138744539164876	0.4448480616008822	-0.8129041015758228	-1.196879781245927	0.7474972363770391	0.6914940186070998	-0.32254670102109845	-0.2720190493866594	-0.9287372217591939	1.028349118816601	-1.659772730759399	-0.042279250206958344	0.3224137612022439	-0.9551083033378308	-1.172209545456596	0.15460825856839128	-0.4610909875526272	0.2366267890930121	-0.663625453326677	0.4397201304922984	-0.21943663200678745	0.3025661377547936	-1.8885552387208966	0.6765283813877591	1.1075158547913522	1.2361079675801392	0.0072288668026152655	1.0676373619011301	-1.66111169432939	-0.23482625606180685	0.7674721307012967	-0.15060028213358367	0.3654659333655977	0.8901775067964307	-1.6653912262052009	-1.2929485621464625
-2.2502067623928017	1.1935325752589527	-1.7567170937821908	-0.4871372046599988	0.4815425072502681	-0.4864819677152854	-0.9808516052775439	1.44241147229562	-1.5384306706516087	0.21198147897525207	-0.42275997992945197	-0.8067594983684233	-0.3557739383685526	0.16282980565632066	-7.778984889505676	-1.3196118729924589	0.20744633462304615	0.29963441555896814	1.1803145008449079	1.1921355407087773	-0.7579618703725305	-0.1923537167722365	0.5895274411835557	0.8000690361424531	-0.3674959293244393	-1.1275056551235316	-1.4257862863608797	-1.3641231803788012	0.5796240607407942	-0.31161432529174105	-0.8567138330726182	-0.7347109218025571	-1.7063196047149962	0.19400987175716358	0.18366615019059712	0.45839684839064115	0.5817100399540287	0.2967010621582829	-0.496368885118487	0.19184631953287368
-1.7044943923387392	0.8264369729242018	-1.6730131831167985	0.4909098368030757	1.0068465233469603	-0.40220772272057714	-1.226189235596006	-1.4155228245332983	-0.9310008498682085	1.1099863635547147	1.1454387557274393	0.5093122874489711	-2.1514493942803203	1.236602272571808	0.5198177050842953	-1.4086382180401722	0.9163369116543353	0.6936699018647798	-0.5243939655742432	1.3051382368768325	-0.7946121139028542	0.2780859050513418	1.0962880934346275	-0.4826672510625878	0.7847000861489408	-1.9312869234197234	-0.7421285044411895	1.5316307860008123	-0.2748135765306102	-0.3525921358040372	-0.36240804914157276	-1.1586980876412514	-0.08553474459328216	-0.686777555705547	-0.38958022442765833	0.05698989037959424	1.1418690508541678	-0.7348356419574876	-2.5699603108241127	2.581389188113908
-2.3111909170083913	0.08372356110225916	-1.6482733559170184	1.2902318816476668	-0.5444835592161054	-0.473759599319233	-1.3651090229028249	-0.279725320169993	1.1764911627679484	0.07398786791285555	1.991482845499652	0.15082430074791195	-0.5761594388512179	-1.0496744664360063	0.1973157653775325	-2.3713069367487907	0.3561880311313457	1.421516787467208	-0.9978591156478749	-0.4541512831360796	0.0842605105071491	0.23808454364390771	-0.4406162119623413	-1.4694510673579722	0.3996120077541299	0.34812568788644943	-0.27993994497995145	-0.7770486407294479	-0.2089355121387231	1.0103532748163826	-0.17601577007772506	0.37853344498734115	-0.27225163467870284	-0.5469253752421483	0.5945462735938265	0.5836165097741549	1.6228677852854245	0.062303975683109164	-2.0271060083981305	1.916190414989536
-2.511912990427099	-1.4685206942860587	-0.5381955508695865	0.6191150477674873	-0.11444933167970421	1.6032304218913838	-0.1885559911733135	-0.4911669046243619	-0.5196373377661577	0.5849013485362364	0.48695185435367655	0.08848839096410899	0.11384398667845846	-2.3574159432076205	-0.15238685223645784	-1.6654470890758812	0.24884979389953876	0.7961855934644949	-0.05038692568569319	-1.3124723456127803	0.8024265951083771	-0.05743544535452353	-1.4485042627931133	-0.5994931901657816	0.09260852841177596	0.4099058374650885	-1.4493146554554786	-0.7778032377083156	-1.1528416952172265	-1.2376485808377224	0.17538868515970402	-0.11436470290217844	-0.3181662254341966	-0.3874502449116853	0.2056846070285176	-1.270501762330542	-0.6148853294302868	-0.017131032572403483	-2.3766127900352862	0.6716934326087461
-1.3592551762719436	-3.534104910772701	-2.5453893513888697	-1.1202261177587836	-1.2547994318224385	0.40902599510020254	-0.4668945509517994	0.9940839080743307	1.7695348011182281	0.5612711645622146	1.2171026479005993	0.3804985532524628	-0.8798005539330923	0.4159111868572997	-1.222769054058113	-1.2028454083623863	0.07239284869775406	-0.4295104415494439	-0.032705298933505746	-1.3683838614392525	0.7648770539915352	-0.19249491559430396	-0.9935878291890082	0.20486256220673485	0.9706044394843996	-0.9119316108336433	-0.9645215536965752	1.1062474694655746	0.3848182633745044	0.5326697640772844	-0.6559659424217146	-0.658400786876392	-0.994211114318253	-0.9096790231751025	-0.1030422519721805	-2.0837723766080933	-0.6442487375336217	-0.044672535398805766	-0.8960521919271309	-0.4741954763025581
-2.231279220537738	0.6739679522002432	-1.5574738900548664	0.08774963309701775	-1.1824548649613995	1.2396614253213623	0.8164961436541022	-0.8825987687380351	0.5168541305879606	0.164349833961148	1.7578149239901835	1.1408355766834974	-1.1793141038478057	0.7982206168730558	0.02443567071032559	0.37986974223824965	2.42642669079388	0.6380133698625429	0.4337220478999234	-1.010942140771943	0.3818885802868032	-0.1920857019239388	0.15004725130337124	1.2643495670767857	-1.228620697511975	-1.4814418796744904	0.12153960778460347	-1.3072142182152753	0.9693811839346796	-0.24795969243294488	-1.375693521117478	1.059604618042504	-0.9465700440846048	-1.874218535486208	-1.2872979194813718	0.9718787710846705	0.554739354056267	0.2648643650917408	2.5011861272257936	0.4396553656219687
-1.2093019766434654	0.7515312291315517	-0.5287285354755835	-0.030018821156886248	-0.39571953210107863	0.5125883230990098	1.1749212874927972	-1.6374579049848934	0.08084291802586131	-0.07813487626341388	2.550493329193738	0.30529588989482204	-0.3890569408211007	-1.403860245854166	0.1873350964661075	-0.07705544274149902	1.093205335586768	-1.1509936844977684	-0.13844502892303415	-0.4812832670703983	0.6173058219476596	0.47250564065834355	0.8975941521826964	0.42418989526542455	-0.10276666171497223	0.3795326309961215	0.8051604687826329	0.7398639983008534	0.7439210421420093	1.1761533061291636	-1.182726615010852	1.6369198636859221	-0.2630713855941055	0.19876074130040972	-0.16043998594578282	1.1832083711100754	0.33936007761475145	1.1865472994778734	0.6350524172862934	0.36853299776780024
-1.6242060420495683	0.6690886933413602	0.6516846726504488	0.6020476221562809	-1.8205000477808189	-0.5595392984498129	1.3900920871718905	-0.3096844361512801	-0.07800437747202188	0.30487713694947793	1.0405812574058093	0.03975213760452285	-0.7736202799934176	-2.3215223105522194	-0.7944546427863831	0.5310256401645368	0.4525199624903605	-1.9077554452826282	2.566898688953866	-0.5912831737289075	0.8354745637916514	0.3637379339661894	-0.1757793523229191	0.6589527675847954	-0.024746800027914517	2.0715189751038947	0.06688873381741493	-1.4046057954509612	0.14691945866701359	-0.4334304166972085	-0.9498238232429652	1.7743489303563433	-0.5584850935817917	0.21204171848620518	-0.7916517401284309	1.666047518845587	-0.8934464313563357	0.4221082208563056	-0.437281662229161	-0.2776534048183111
-1.791903143859404	0.3977118777088885	2.5868856943907925	1.3711245485092425	-0.26543576107459693	0.3283699356459028	1.9115960002824848	-0.5426937391911552	-0.15427256387053961	0.9535774519050587	-0.12296107023420523	-0.07789672523216366	-1.2759076753515208	-0.4970531762319515	0.15453934742340764	0.510760792299455	1.4317496018074671	-1.4223992172218964	0.46312508186681756	-0.31480903548677236	0.9144043261105878	0.01422406845544763	0.1507979553027924	0.32105890890061417	0.5731331050030167	1.034821487604013	-0.7856246867882449	1.1697693105857545	-0.5811812550403628	-0.5391632813409407	-1.237745725905322	0.16619332753305577	-0.15045385346449056	0.31299200437072444	-1.649683495151024	-2.300387768449167	-0.7489061886964549	0.26043848009339493	-0.9456111380876703	-0.2486081502222294
-1.172247452677863	1.0027254979511973	0.48533143081652635	1.0468057569188745	0.20638145129345695	-0.027279020667191154	1.2072485480076323	1.1811303582918637	2.069630194899728	-0.005189775271570761	1.4678203056143782	-0.10130734887654848	-0.985341092806929	0.008804171728221412	-0.574383336692717	0.3410663681789663	0.29276422136804264	-1.5348177761335031	0.4378143965088311	-0.8078347159688184	1.0246178813380398	0.5576102156955467	0.41045819150449975	0.9519121345003385	0.18330015292293855	-0.31104250680116957	-0.16318765113619643	-1.2996950558533193	0.7326123642668714	0.5671185396780983	-0.2530281580567002	0.8317658028207457	-0.6796377932140985	0.4226854636216774	-0.9019447753759472	0.7141571324629674	-1.2770113398288911	-0.38179538303029886	0.6611209295613325	0.1681499254665182
-0.658980347034278	0.6586917539182804	0.46370947780474614	0.8476286279246493	-0.7017277132826159	-0.2546222924067185	1.4124068043507005	2.54612706741165	2.438297418533045	-0.6338845193815349	0.8028582883803307	-0.4081708635265406	-0.840744759437895	-0.735170438755391	-0.7347179565093476	0.7212664227749536	0.6293299708904971	-1.8539484185427813	-0.138162074493644	0.5800086336225089	0.9215062495129603	0.28980175238779665	-0.1829734226559091	0.3387964747750325	0.03934725823553024	0.7227657496564086	-1.0220085577382285	0.8713605421493171	0.17489299793488475	-1.204323400349765	-0.091891841031642	0.5984787552923794	-0.38056804977206277	0.130369054005994	-1.880458477517038	0.22769082856072312	-1.200907837130441	-0.007056617073450051	0.7867474327667757	-0.6423088522038164
0.2852732915985422	0.04279887836792191	-0.49661143438795585	0.13104424673912227	1.4277449000158893	2.470385269114351	2.156896760265387	0.7280758376039306	-0.9340572181805727	-0.7770618886608596	0.6365971206383012	9.562665184410015	1.0013269396348932	0.7765162107767121	-0.2973056498248501	-2.032939139338056	-1.4816749852365036	-0.9839450094625671	-0.8128176566885497	-0.8576075747601702	0.2353730503942666	-1.0416509394399391	-0.6343468942981748	-1.0173116320933473	-1.0288661896613447	-0.37945362846803005	-0.36227010264789405	-0.8392853214066112	-1.7357201056545293	1.138222660204946	0.5002986225408171	-0.8387959112302465	0.5810526543228411	1.9021441778932455	-1.0399173329997375	0.5045444124651116	1.268241669243191	1.3336507952426848	-0.1348324027308924	-0.9380630236388899
0.024901992731781234	-0.5427693422654779	-1.0449255459363458	0.5452087898534068	-1.2841621643666763	-3.601541957714792	1.2690091093503157	-0.8887540918831327	0.8630960624392008	-0.8816463727213482	0.6819472678255981	-1.568647147043666	-1.2400373759817966	0.09000402663133364	0.5426829836792059	-0.7392362804499161	-10.481447161025699	0.22164584324332678	-0.9844558908555406	-0.7095405526984168	0.0938713840018063	1.2136981723647802	-0.16706906206128877	1.8972624858403093	2.0055626473170345	0.8972419866289385	-0.24490285808514117	0.8287996039796729	-1.3990770071393381	-1.3278994344052826	-0.9946367683758126	1.3975042368976862	-1.473492179799095	-0.8282881115546789	-2.576008553379745	-1.690008699920389	-0.05907528511131957	1.3277985372577223	0.03291210111274534	-0.44896719230451215
1.7553207717210242	0.22432619912682913	-0.5692111891912388	-1.1769859035072434	0.2643921213266415	-1.020084821920616	0.8927510370777264	-3.0254397033983507	2.0526867940987668	-0.3126845430256875	-0.2843921858125113	-1.4437162880384782	0.8028429046282792	-0.7303953793010249	0.8233129706231244	1.0152309761186362	1.9387838161707396	-1.4321205556282004	-0.8270790679802525	0.7974673739208269	-0.4211775322570889	1.0560132650139993	-0.20101271649667632	-0.8163151500826484	-0.394927109097965	0.7140843240910684	-0.5974624139599715	0.4085244654287219	2.787655855653686	1.5872199161293568	-0.4270639419068372	-1.2588489837196972	0.055323761606624736	-1.7134026510708116	-0.8811252226690447	-0.624826531109306	0.7910086164456802	0.32945252092678046	-0.6980381166478988	0.02602259153123625
2.0522897425112716	-0.010642035677150842	0.03581945208723751	-0.9397247912562398	-5.336630074797537	-1.328585280832869	1.8961900619618506	0.1594300004598877	-0.33998992300558956	-0.4436911691253516	-0.3357720540795871	-0.5446099041305379	0.9425138149765655	1.0031962206319363	-1.0323056634255396	0.9700375852523123	0.5014548337709648	1.426790619955509	2.1183492284182726	0.38888091407132674	0.4513728721085277	0.5927713903655608	0.1609971248075788	-0.5033141958371391	-0.08313546571435153	-0.2822848359214426	-0.9583924217522565	-0.8760061000802076	-0.47133593865888024	-0.704282094013647	-0.8523082950544959	0.14146207863142232	-0.4550158613943917	0.8750513530279046	1.3196802775068732	1.5815566520759565	0.28733779241420143	0.5520572873270617	-1.5827390738520832	-0.9231951609390674
0.9449351311861842	0.06304251353337606	0.9284133384610691	-1.1015104974567713	0.5934760112826214	0.09597139757009147	1.4165878129629081	-0.25513541672418655	-1.3066153556819937	0.4181672999609854	0.6042069696391674	-0.004123559997016568	0.5517605516853926	1.4992467914653542	-0.5959793100587115	0.9004504696573333	0.7843532729998716	1.8804087833061944	-0.7292222756582895	0.6672396948311018	0.679854141677696	0.3103847160792317	1.1764023750542094	0.5371530586866167	0.0535156881735816	-2.260256402081748	-1.1892725549557401	1.4160378086603458	-0.19787392838879397	0.6692139379181563	-1.1078743283692216	1.5726763514293531	0.10780823313728935	1.127120662413939	1.9839414460455498	-1.8786565749248063	0.6899776654352539	0.32359294920631976	-0.46409267479596383	1.202700432449173
-0.11371022345878544	0.495206794163161	-0.4781199071690317	0.09891250119846463	1.2749266209286154	-0.09673754926908593	1.2640817320963549	0.07632196247665642	0.024516935195654517	-1.1261640961553832	1.3367987486257944	-0.557044560141797	1.7196078838154079	-0.6516825069021482	-0.9292797590529257	0.85578354663468	-0.025658269106198978	0.29268492309787514	1.087538731906455	0.11473067376047921	0.9749407437506312	0.7255169108296009	2.263475955587973	0.5765488594197882	0.19150818734645483	-0.5124702574566153	-0.10525349619197484	-1.3586235957647945	0.37888782112997504	-0.11539734154637836	-0.4920427307042114	-0.23469745198292183	0.08967305875214152	1.2164559944089772	2.3651263574684465	0.7835557100702224	-1.1904303878746856	0.363883933985018	-0.5415327744860091	2.2692380217296755
-0.8776962982226759	0.7543351403718948	0.0895994297979398	1.2824765865073744	1.2347312230104965	0.10711787024956809	1.081638467957438	0.6307240455240863	1.3076085251484229	-1.272592675129307	-0.7905903756536871	-0.06796580510501465	-0.6833139534543127	-0.44247400861632613	-0.36380875277743835	0.5634740897308936	0.26856563806316686	-1.7566399411398281	-1.8707004720723	-0.1681656623395649	1.0460631481656195	0.7384519098408043	2.25759351602492	0.44568750619231173	0.43807590979964967	0.7602673818763295	-0.6886568001621083	0.6618124849430662	0.14903414790625782	-1.4044227391268238	-1.6191819982683702	-0.6456650410802119	-0.11340380946943687	0.5714996837661165	2.1511420473548513	0.30510862198372823	-0.9610843666255757	-1.1709144467860173	0.08521389685374846	2.3489869457292443
-0.22890550378808053	0.5824181339092064	-1.5965245295779957	-0.5799616317660836	0.8788989868643108	-0.28556470459114375	1.778450302512069	1.5036666382267694	-0.1876055551283237	-1.6098493849054858	-1.5627692447648545	-0.0818042800906164	-2.977001023903518	-0.20440515482966376	0.26542461897219205	0.15208183504046582	0.22242702898584077	-0.921192813147167	0.4111510749430945	-0.44690582038628296	0.8966542605817874	0.6625007783583968	0.39542308815723765	0.16622758503519017	0.4869639979525582	-0.16599297053712433	-1.4599146578708309	1.3889770267209722	-0.15978112345646142	-0.04024185534218699	-0.9776797090139324	0.22795980492290202	-0.2117513832036305	0.613009688871338	1.9471310449969952	0.009876796874311622	1.4793852535752272	-2.042888931242816	0.03216573230408243	2.1481592037827695
