Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	24.255202367145884	32.21017318113089	0.4865299814087536	0.008695358442923596	0	4351	0.0	0.48749123217208323	3.106197624865119	0.0024107063268486344	1	2.239344308175904	0.0012490866248910937	0.26438185248397406	n/a	rejected	Unlikely BOLD
ICA_01	66.89343530647683	33.03077873623682	13.721504274476167	0.11321850058987423	16886	2716	0.49591380735208596	0.1973633191159364	0.0	0.0	1	25.915628325723365	1.1102230246251565e-16	0.8061751952199445	n/a	rejected	External regressors
ICA_02	26.15904584279509	64.3047473377052	0.8551897352511106	0.009648644212464334	223	2334	0.0	0.6613801971710245	3.683390610625587	0.0002941251321611411	1	1.9185809143366084	0.007824417979097276	0.23542747337820902	n/a	rejected	Unlikely BOLD
ICA_03	61.46513243075873	22.341332266849964	1.1125814042996387	0.014110888652710457	6747	721	0.6147565769579679	0.0	27.706157970153242	8.049061937134649e-161	1	2.424505978571943	0.00041521972755453884	0.28011887778626654	9.515350483363994	accepted	Likely BOLD
ICA_04	27.763774523642294	53.91613391685659	0.6874667992900374	0.009297370000689188	186	1937	0.0	0.6454615981380916	0.0	0.0	1	2.5345123505757106	0.000213650313366065	0.28915355736772763	n/a	rejected	Unlikely BOLD
ICA_05	62.96490441561888	19.48883316886647	1.726356868256691	0.01656445504972393	8656	117	0.5652251928943118	0.0	21.654752183609514	6.249447013654874e-97	1	3.268271587418693	2.2998453422795606e-06	0.3440633270214921	11.946828111032747	accepted	Likely BOLD
ICA_06	56.18317969780106	30.338678519776234	2.7528687063891946	0.027942988994558063	8429	1698	0.41442550310788356	0.3026108839257628	0.0	0.0	1	42.24982599285443	1.1102230246251565e-16	0.8714791103114778	n/a	rejected	External regressors
ICA_07	32.97532064749373	20.470784231845112	0.43214679503891346	0.0072836519272298575	949	218	0.0	0.0	10.091528185920081	5.102817801756588e-22	-1	1.4427624559309513	0.08870639226973764	0.18801804890329143	n/a	rejected	Unlikely BOLD
ICA_08	71.5598378792873	26.81220327879994	3.6587185732870515	0.043500801791088256	10457	512	0.4210788712733074	0.0	0.0	0.0	1	51.97722603791295	1.1102230246251565e-16	0.8929568145748942	n/a	rejected	External regressors
ICA_09	36.24975129470726	33.65974730384255	1.3990692642338918	0.01520224501669788	153	1054	0.0	0.3268222963315865	0.0	0.0	1	0.4868476586644258	0.9833127424900434	0.07247326941645083	n/a	rejected	Unlikely BOLD
ICA_10	35.860597268272016	26.525365310157657	1.1291307457598552	0.009547865811924478	1215	352	0.205685618729097	0.0	4.835823939836524	1.5323152665795402e-06	1	3.5039379951583465	5.302722771993729e-07	0.3599428225048106	n/a	rejected	Unlikely BOLD
ICA_11	62.629387764622955	21.09657607047298	1.687236847045293	0.01756121081395836	6148	496	0.49643153526970957	0.0	21.639030170239458	5.00298242623633e-98	1	6.388261241976852	2.0539125955565396e-14	0.5062402579797143	n/a	rejected	External regressors
ICA_12	21.97357196629711	40.25161355166581	0.4248787622480429	0.006514813277546361	0	1592	0.0	0.5864374403056352	6.173749651425334	2.4698037504495762e-09	1	3.408440617469227	9.607888062923564e-07	0.35360166145694105	n/a	rejected	Unlikely BOLD
ICA_13	26.475061610401635	24.082286981822058	0.765909567007897	0.011215974247505454	132	646	0.0	0.2223950233281493	-4.089471937471569	4.788307426964079e-05	1	4.992719301729263	6.044664768722896e-11	0.444845583195675	n/a	rejected	Unlikely BOLD
ICA_14	27.186976017105383	38.52576640870309	0.6190274634869152	0.010916605488029545	220	5078	0.0	0.5250707642539426	2.2097263662184887	0.027285959582967468	1	2.2524384147401104	0.0011564532412093875	0.26551730299003795	n/a	rejected	Unlikely BOLD
ICA_15	40.10431144135476	29.697693295786078	1.1368744944218938	0.014502788972351991	2018	1585	0.0	0.0	-10.010000151840934	8.139032307883373e-21	-1	18.402548077975474	1.1102230246251565e-16	0.7470592712838827	n/a	rejected	External regressors,Unlikely BOLD
ICA_16	36.67443553136077	34.99619611891737	1.482123972922911	0.015539279038740587	664	1129	0.21068938807126258	0.4072562358276644	3.513333135988006	0.0006823119645364931	1	0.6096931398500147	0.9307599460424242	0.08913039891407537	n/a	rejected	Unlikely BOLD
ICA_17	44.26143206579005	24.030423808892085	1.2897856147554883	0.013904393564714724	2123	0	0.32298136645962733	0.0	0.0	0.0	1	18.89584892895261	1.1102230246251565e-16	0.7520251555079067	n/a	rejected	External regressors
ICA_18	48.663369885173104	36.505629568983444	2.0796741637883858	0.02047256691063361	2679	1489	0.0	0.0	0.0	0.0	-1	22.733947998762282	1.1102230246251565e-16	0.7848841685077272	n/a	rejected	External regressors
ICA_19	77.95734375166775	21.520669155662226	2.328634256365627	0.02104253598616049	12745	678	0.587431693989071	0.047505938242280284	20.0044824759363	2.5708617718577125e-85	1	3.0157499863852593	1.1062635648428909e-05	0.32614975598496854	4.544725948347206	accepted	Likely BOLD
ICA_20	27.197394959286807	28.215140900762187	0.6967040084219431	0.008976130860388606	151	821	0.0	0.46981627296587924	0.1367061572227642	0.8913016043893331	-1	4.832600487600529	1.566494711724431e-10	0.4368109003513113	n/a	rejected	Unlikely BOLD
ICA_21	22.220132860091326	40.99253586489589	0.43982245882694176	0.006717718960573281	0	1268	0.0	0.6537702329253849	3.086606287170717	0.002358324086359623	1	2.3354256732606724	0.0007074516709004719	0.27263279664136386	n/a	rejected	Unlikely BOLD
ICA_22	40.89619400619465	19.6892695452419	0.6159019896844665	0.008814735953501223	3272	312	0.5180256846665635	0.0	27.281264712674584	4.3061096356534695e-138	1	1.855943269893187	0.011032955287979651	0.2295052865724061	8.610828895506817	accepted	Likely BOLD
ICA_23	38.629486728649056	33.957611480553965	1.0425659796241529	0.012442282598930796	1399	1290	0.2551822730521801	0.4017749092375958	0.0	0.0	1	3.902574543982718	4.475355730448882e-08	0.38512209106201456	n/a	rejected	Unlikely BOLD
ICA_24	31.461754391578054	19.160487864938993	0.4333359034048843	0.006962474042163922	1731	0	0.48320950965824666	0.0	14.16494657321106	4.075938867231349e-39	1	1.9829249737796186	0.00546617695198004	0.24141694643093103	n/a	rejected	Unlikely BOLD
ICA_25	23.423075829483633	29.70604146001552	0.472933114490511	0.006775912154191429	0	841	0.0	0.0	7.816147669229529	3.560663050193052e-14	-1	0.8371201097861637	0.6942314835026842	0.1184399004357336	n/a	rejected	Unlikely BOLD
