Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_24	31.308048954758586	22.08453385064768	0.4916320927603299	0.0052149182158758006	401	470	0.0	0.0	10761	5.015304498654322	1.9408395173981713e-06	20.3	-1	0.007170868624364059	accepted	n/a
PCA_25	29.06619138463947	22.767613431584163	0.4909231587391115	0.005148573244356867	405	235	0.0	0.0	10551	0.0	0.0	22.1	1	0.007078268882151409	accepted	n/a
PCA_26	22.694171270430747	38.02475188182297	0.5030379402625289	0.004837073257677845	0	1286	0.0	0.5928261726448562	9792	2.9706762746573663	0.003065228494909499	21.4	1	0.006751632793334142	accepted	n/a
PCA_27	22.865237359131637	27.604914822168123	0.4394377242135341	0.004780389107419617	0	845	0.0	0.0	11003	0.0	0.0	30.5	1	0.0067051924729980665	accepted	n/a
PCA_28	23.718722261244444	25.646307683901707	0.4567016260898529	0.004655781850545943	0	1062	0.0	0.0	10940	0.0	0.0	29.1	1	0.006515098426138977	accepted	n/a
PCA_29	25.299484426570483	22.4216492964606	0.39793547528275147	0.004578640721503825	108	246	0.0	0.0	10906	0.0	0.0	26.6	-1	0.006363616824810167	accepted	n/a
PCA_30	23.447372741106907	22.704167896459243	0.39741448155939213	0.004512376028852771	116	375	0.0	0.0	10730	0.0	0.0	25.9	1	0.006334746247055568	accepted	n/a
PCA_31	23.253772560580398	21.889910501432734	0.3902890679488978	0.004433852655030085	0	359	0.0	0.0	10917	0.0	0.0	29.3	1	0.00608421996158932	accepted	n/a
PCA_32	24.7476806428099	20.803878857098287	0.35599405552035385	0.00433497447546026	124	275	0.0	0.0	10960	0.0	0.0	26.8	-1	0.006049686730693645	accepted	n/a
PCA_33	20.991176860370178	27.25597260941202	0.3731022779398858	0.004237777578648131	0	1111	0.0	0.7579529737206085	10461	7.54701268021217	1.6606490419679894e-13	23.0	-1	0.0058240967478159515	accepted	n/a
PCA_34	20.99629779513921	27.514791967737285	0.3552771280839793	0.004196213156912014	0	1402	0.0	0.6131805157593123	10620	5.2848609381097535	1.9795763811146e-07	25.4	-1	0.005760749482478155	accepted	n/a
PCA_35	21.522485947319918	23.885612469890088	0.32399324773479043	0.004140274914211771	0	800	0.0	0.0	10969	-0.06283138331982017	0.9500058597223257	33.6	1	0.005678062481421093	accepted	n/a
PCA_36	21.728190680313432	21.424156326793327	0.30955065881445015	0.004051030812091834	0	493	0.0	0.0	11045	0.0	0.0	31.3	1	0.005558931256995188	accepted	n/a
PCA_37	21.154703818524553	20.30290745564839	0.3008345838192011	0.00401778242945153	0	280	0.0	0.0	10996	0.0	0.0	31.7	1	0.005541529655275637	accepted	n/a
PCA_38	21.373118037825865	25.439956548427656	0.31501320327382526	0.003980112323243048	0	964	0.0	0.0	10879	2.923157804215523	0.004183655904892195	27.4	1	0.0054586413832121835	accepted	n/a
PCA_39	20.400461516296506	29.456361542028244	0.3497846302039891	0.003912223657763768	0	1291	0.0	0.7506892477353289	10078	10.012869156872624	1.078844564669622e-22	22.4	1	0.005382284440485854	accepted	n/a
PCA_40	21.801779579689583	19.29146137530563	0.2867581019066781	0.0038682939523696828	0	129	0.0	0.0	11051	0.0	0.0	31.3	-1	0.0053040308662168295	accepted	n/a
PCA_41	20.347508688173733	23.894164198260643	0.28585380152989953	0.0038359960298595167	0	1218	0.0	0.0	11256	0.0	0.0	33.9	-1	0.00533628553076793	accepted	n/a
PCA_42	21.254957573087	19.091041129906134	0.27717050510470165	0.0037800899021225307	0	152	0.0	0.0	11070	0.0	0.0	32.3	-1	0.005211010162834725	accepted	n/a
PCA_43	20.54419028778036	20.456236207842576	0.2707172078465232	0.003703795909450884	0	495	0.0	0.0	11281	0.0	0.0	33.7	1	0.0050888870000800925	accepted	n/a
