Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	103.15722649116309	35.890616027021814	34.33401647922218	0.12537040420906412	32373	9157	0.5655602063662026	0.15517337964259706	12586	-6.2791053477868894	9.977598509349406e-10	14.6	-1	0.3315728324731519	accepted	n/a
PCA_01	72.71625151886649	38.27156287574091	12.22525685828275	0.04695685728212353	19657	7316	0.490794734027654	0.22242582282049475	11221	0.0	0.0	13.0	-1	0.11157847083490588	accepted	n/a
PCA_02	82.4800088860501	22.693726890080093	9.953339182440805	0.027102546207624808	29536	893	0.615995115995116	0.0	8975	6.742524946329177	2.463449061283192e-11	2.4	-1	0.07825301215185246	accepted	n/a
PCA_03	56.58230886718551	29.37881130221261	3.6658214837867806	0.01910757498916819	10266	1544	0.4725341426403642	0.0	9658	4.875401543066	1.6628669876328617e-06	10.0	1	0.03724022893692313	accepted	n/a
PCA_04	47.87981796040486	36.07197575547782	3.0609054296825944	0.01591335784073167	5609	3102	0.36861477690995603	0.30258423290807984	8751	-9.443766135429339	5.1046581318169406e-20	10.6	-1	0.03154276830283399	accepted	n/a
PCA_05	39.85903730515165	35.40931935592789	3.057329023541556	0.01411902005937808	698	1194	0.0	0.29792636479052054	8498	3.7358147666322736	0.0003170224289652297	11.9	-1	0.02613924612277413	accepted	n/a
PCA_06	35.8036444631318	35.41713167536776	2.8919656661011954	0.013053351815140312	297	791	0.0	0.0	8568	0.0	0.0	15.5	1	0.024317031613885615	accepted	n/a
PCA_07	40.742291219563555	38.74416038943539	2.1413318466811817	0.01207078746726583	2389	2663	0.28601605407689057	0.25572519083969464	9146	-5.721250295378	2.338481323237132e-08	12.4	-1	0.021439157121146565	accepted	n/a
PCA_08	48.87526003342275	25.538352410942604	2.295360719076791	0.011697894945729625	3879	637	0.32562997780389086	0.0	9494	0.37946825294515085	0.7046846426416054	12.0	-1	0.020931292014910455	accepted	n/a
PCA_09	37.87525299557059	31.277747544052943	1.8342577822289496	0.010767679317960221	1095	1215	0.0	0.0	9622	0.0	0.0	20.7	-1	0.019054641286281083	accepted	n/a
PCA_10	40.55077094219541	30.306977631276396	1.9459264260348972	0.010376598822969227	2425	1246	0.22092294842347046	0.0	9421	4.2970443762690405	4.325555972029361e-05	12.2	1	0.018263530633001533	accepted	n/a
PCA_11	35.9613389971806	27.29937774602338	1.4157123383303893	0.009479073510399203	1001	972	0.0	0.0	9293	0.0	0.0	17.5	1	0.01681322939062647	accepted	n/a
PCA_12	34.395284146073315	30.924136135818713	1.416104789108647	0.008667527452086867	1330	1225	0.04066265060240964	0.0	9275	0.0	0.0	14.5	-1	0.015900108686748314	accepted	n/a
PCA_13	40.501569382548084	27.424185580808924	1.5628298367721691	0.008495885594675718	1561	865	0.23624074670099773	0.0	9198	10.211792959914918	4.48697999715454e-21	7.4	1	0.015047671683770884	accepted	n/a
PCA_14	40.35358686086703	23.59440516305474	1.2994164987073624	0.007852261179496523	2131	388	0.3262209577999052	0.0	8843	10.868892507669578	3.7136725673075504e-25	5.4	1	0.014088145040551614	accepted	n/a
PCA_15	32.16308353713048	23.224564425948493	1.0200262637977071	0.007333043048948114	215	110	0.0	0.0	9265	0.0	0.0	18.5	-1	0.01298561558918631	accepted	n/a
PCA_16	29.915376566474652	29.04780160884939	1.0770774721785625	0.007305483743382255	147	1381	0.0	0.4893854748603352	9305	0.0	0.0	20.5	-1	0.012874472304872677	accepted	n/a
PCA_17	34.90528609808956	23.86652546908362	1.09193967938856	0.0070832776966957296	1558	403	0.0	0.0	9147	7.857529828345516	7.025223097056794e-12	11.7	1	0.012416514004744231	accepted	n/a
PCA_18	30.015982296152846	23.04916199600438	0.9175183248044838	0.006734573752361205	392	850	0.0	0.5321533923303835	8719	-1.4797063794270775	0.13946435798322465	18.3	-1	0.01189282512647345	accepted	n/a
PCA_19	27.6548405896665	23.047075262895934	0.9149719963915196	0.006463043895853339	0	366	0.0	0.0	9338	0.0	0.0	23.5	1	0.011401212645657634	accepted	n/a
PCA_20	27.628784219931408	24.141564432006998	0.88308041240345	0.0063020430955048464	0	1039	0.0	0.0	9319	0.0	0.0	23.4	1	0.011504890576632142	accepted	n/a
PCA_21	24.50128759837265	28.65962176209829	1.0178203035772753	0.006160851438053221	0	888	0.0	0.0	9285	0.0	0.0	23.1	1	0.01084158976883666	accepted	n/a
PCA_22	25.472910779519424	22.89025715431295	0.8500248881452399	0.005877868686789802	0	537	0.0	0.0	9314	0.0	0.0	23.2	-1	0.010240552288385983	accepted	n/a
PCA_23	24.71915093400656	26.789603638052363	0.8157344163422786	0.005711287432023125	225	856	0.0	0.6674922600619195	9153	4.465437427019405	1.3252696090343982e-05	16.3	-1	0.00995030584498175	accepted	n/a
PCA_24	24.73076763370755	25.0278808480076	0.8830628065142574	0.00564024368281429	0	1004	0.0	0.3259109311740891	9319	0.0	0.0	23.8	1	0.009831855000463555	accepted	n/a
PCA_25	24.564511055649657	22.893586667787336	0.734852727590079	0.005556650336266258	0	695	0.0	0.0	9389	0.0	0.0	25.1	1	0.009674861309531343	accepted	n/a
PCA_26	24.53139392544329	22.239769120426192	0.6873420287525792	0.005394106265491364	0	852	0.0	0.0	9314	0.0	0.0	24.0	1	0.009378622737515031	accepted	n/a
PCA_27	23.253973216271312	21.38005238508227	0.6370837413359433	0.005220466929290131	0	395	0.0	0.0	9354	0.0	0.0	25.9	1	0.00907041100626904	accepted	n/a
PCA_28	23.89515809229742	24.091661101501142	0.6843576497377052	0.005154098139171741	0	1063	0.0	0.6090955544200306	9275	0.0	0.0	23.0	-1	0.008957636179219916	accepted	n/a
PCA_29	23.524597273393617	21.0964945691226	0.5966247400396721	0.004994086135337949	0	518	0.0	0.0	9406	0.0	0.0	26.1	-1	0.008737205185437339	accepted	n/a
PCA_30	21.6593997090207	20.856078470956415	0.560697688033057	0.004958990445229937	0	573	0.0	0.0	9598	0.0	0.0	27.9	1	0.008616741089586124	accepted	n/a
PCA_31	21.672155987491262	23.349842767979034	0.5914238445424679	0.004873420973236926	0	760	0.0	0.6688654353562006	9477	0.0	0.0	27.3	1	0.008731716732408443	accepted	n/a
PCA_32	20.872479597494582	23.615778816275487	0.600938520713407	0.004781627235648727	0	860	0.0	0.631762652705061	9301	4.738792942907701	4.995118324068265e-06	21.9	-1	0.008332168333073134	accepted	n/a
PCA_33	22.21043266414731	24.9698751250233	0.60813994099599	0.0047493943604824595	0	993	0.0	0.7056451612903226	9409	6.573954281352997	1.1897271130727199e-09	23.1	-1	0.008317608440632611	accepted	n/a
PCA_34	20.16326636193899	31.381414704095025	0.6098838879967767	0.004636720742726017	0	1260	0.0	0.7578157565652355	9106	3.8985226702937785	0.00015467979243527437	20.7	-1	0.008078133047635125	accepted	n/a
PCA_35	20.840191747134778	26.576051043631804	0.5628220315264748	0.0046245291810788755	0	1003	0.0	0.0	9343	3.259051367259321	0.001489165457899182	24.5	1	0.008047676831260132	accepted	n/a
