ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12
0.35437919873716933	1.6567414494330759	1.4651615662643218	-0.8462988656062478	2.0111374599538903	-0.7664753282018836	-1.5176303673944025	1.9718690410931703	-0.44081007000372197	-0.30170851954274996	0.9900581512821368	-0.8956589139071055	1.1353880477521843
0.9961627698643146	0.9774629151988421	1.4133776362651824	-0.20105139064797445	0.9347630722684904	-1.0678134790725327	-2.2193973719214166	4.901971309829343	0.13206622083502662	0.3364983404075937	0.1324441064963573	-0.3678086899925972	-0.9470720082927827
1.2327947844383043	-0.01140592670214567	1.5758419656060685	-0.5835879805018278	-0.15336902118668255	-1.0205592293804213	-0.6594576856597917	-1.0698630099385693	-0.5615262236101095	0.9852011364225624	-0.2360706059022596	-1.025194371584468	1.6620302746765647
1.4632985092436896	-0.5014093154689699	0.14703089984721057	-0.8283514353645235	-0.18405124602558576	-0.7788761525159995	1.0197567985917195	1.7434383681905088	-1.0588405344610679	1.3126862604040128	-1.8068114943906166	-1.2009497004668328	0.9834069327997796
0.8206876748488761	-1.234572547746422	0.42549434808872927	-1.628096168115821	-0.22533068577588797	-0.23924120496798856	1.404923056655359	1.8601670107758201	0.4553921086446017	0.7045238432099663	-1.6343147857575133	-0.002423558036251649	-0.9121729326583876
0.019273848012900083	-0.6384455070150541	0.7060834583306409	-0.0011726843492970193	0.24307404939278707	-0.656888985324437	1.1774283736725628	2.3832780209255873	1.0748127298255037	-0.6583681746292989	-1.483623850058216	1.95778616005269	-0.14287451260065548
0.30411617024082827	-0.2549936591329865	1.1252968380841164	1.386422057856278	0.4930388556149286	-0.3587431087894137	-0.3488117280814386	2.4466356573706554	-0.24238183568375843	-0.16691343774976994	-0.8871467918339061	1.8280074357614648	-0.03155786985712818
-0.9887590033802367	-0.4213230933454459	0.9003848469463136	2.406078572421789	0.5312162243938232	0.8047834361376099	-0.48890294913814625	2.682255869670679	-1.5356663019470644	0.5161218817192129	0.1286215194752389	0.33603418013752967	-0.7047234271355415
-2.093162366611313	1.4838944165997943	0.18570739553365415	0.34241259787103934	0.3989982904994538	1.520111565415107	-0.16973101020049933	2.6847140221734955	-1.4445184592429758	-0.6837329324622502	0.6610254769850384	-0.44390360890550956	-0.696852491078019
0.1613526983042714	2.185313477211909	-0.5784909541972799	0.21578016525422034	0.46105565540650584	1.5600523145702447	-0.5163520910285065	-0.7650219573396919	-1.3494115626414456	-1.0008761505265813	1.5391660624740282	-0.9952081312219733	-0.05786731543694258
1.241071632095665	-0.39293667189699677	-1.3832872827360723	-0.5668182830023581	-0.3384999098998209	1.4327745514772374	1.2633230076217306	0.25535016670586774	-0.6442824000967154	-2.5719319694497185	1.849616105668324	-1.723606227668168	1.125363149823837
0.36309325105666146	-0.7408657775195364	-0.4956877077462336	-0.927612094756859	0.874098655994256	1.698648586329605	0.26428461739931786	0.36004284480195664	-0.0034359232299120963	-0.6500525498563249	2.0158566518278844	0.8889499259617337	1.0548243973866747
-0.09316364301291122	-0.10721012992422443	-1.3005977203987913	2.883201393672503	1.12318272053854	1.4992822188328456	1.7479163548353915	0.005916206659843395	-0.6766192021716172	1.2319594822683275	1.2737691080421827	1.5276425041748265	1.359698257506168
-2.620558856489738	0.8521456991078449	-0.7821606763577708	0.6161337287075221	1.280631638648926	1.2905026651085685	1.7190448820717015	-0.5048702235388225	-0.44064110031943854	1.2429744080761371	0.750944821013986	-1.005833271068527	0.9036134842275884
-0.13057584090076482	2.3466118138527636	-1.3918795451272015	-1.1348164354547408	0.4800213590606961	1.7712527479686524	0.8791281920656524	0.6487781709001207	-0.11921720605699485	-0.009455712652313633	1.2238679525968383	-1.0528007537942636	0.5842479821685866
1.515452706491579	0.45839164101806146	-0.7771304372137525	-0.297449856760908	-0.36436823712134225	0.6844483023275711	1.1373689644918672	-1.1102020608334073	0.13528627323235531	-0.41522818283973517	0.48420450827200495	-1.1279669297350918	1.050140055039492
1.4603139043204723	-1.0763383998992346	-0.20788324248280815	-0.49617757594296713	-0.6267775094687236	0.23308284638155885	1.4942906820168078	-0.9057669342368453	0.3180720188591281	1.0396649748705307	0.7706950606737852	-1.0730658928287993	0.47586765737646297
0.8574100119362909	-1.6942373368036003	-0.08495416539719486	-1.6184746454237688	-0.3849645306229232	-0.5244845892368419	2.664484134278298	-0.6954641374221034	0.9365889338550182	0.27533837533696814	0.7844388612542713	0.028128890394609342	-0.4569907983721846
-0.21517127523679128	-1.0889229690774536	-0.37108208718879643	-1.5975103559353048	-0.7667908765162147	-1.2313569499613202	1.680867123793342	2.5960738193727515	1.172911075246445	0.24827254890219838	0.7417436133331984	1.1370611415356748	-1.508347477755664
-0.2649534340451391	-0.9692635320061803	-0.43234761393734666	-1.7968366117958714	-0.31972477646430125	-1.3367673291287796	0.6979439088663845	0.14779515214353844	1.1868769954718732	0.2412728681724463	0.4480739774056925	0.5238352998107797	0.030033681806985475
0.6631311795112136	-1.0403992167548561	-1.1877008837843737	-1.1147982492197372	0.007993447246181857	-0.7849314959992895	0.19876742221676375	-0.9024474549108665	-1.5391938892093666	-0.22314186587392354	0.13156644272675588	1.52972099412127	-0.7487158774915719
0.803227752311421	-0.3878960663941252	-0.7546364520408306	1.4727251498563838	0.15109728529967656	-0.43238880249020184	1.0832644802338505	-0.5632981082275024	-1.828465886338742	-0.3395078435552372	0.617449245029645	1.85224837673163	-0.9985072643369441
-0.594872682890291	-0.8759901316679394	-1.07474002137452	1.5609455626903022	0.2134082121804481	-0.6010703436694006	-0.18213154109264898	0.2986775892164982	-1.8017973872967112	-0.6162666562460959	0.38135549614750985	-1.0572911668486256	1.092384396826384
-1.1282496643026296	-1.1963839176385795	-0.6965832414859474	0.7446812282928283	0.2790633613006087	-0.15155014405394585	-2.239293522145351	-0.02403087530714948	-1.1526854368758712	0.8149638365200046	0.594370032018966	-0.30756310702503475	0.8467375485944347
-2.076031986683157	1.0323036033258182	-0.5707582098398224	0.0715468689434914	0.26929254758811205	-0.012421459485934339	0.3770021869015339	-0.3690247934164529	-0.3669864865359572	1.1112701683522925	0.639177277944995	-0.18444371123629358	-0.3078772213614661
0.18508477921514357	1.8511782852415115	-1.0484275909862977	-1.4256998395388254	0.16805871888639115	-0.364006036193036	0.9088848561160517	-0.6066101772079981	-0.505456622890861	0.07344238731689563	1.4704400757710345	-0.15715388970707772	-0.5068019340803125
1.8020412079734578	0.35858569217965713	-0.9694464572687892	-0.4507745020613543	0.5540042796226176	-0.3686301774947936	0.14577605884504147	-0.3589372516633975	-0.4922482166178548	-0.43901276052147375	1.2237355150726548	-0.5873891393690258	-1.2655332473637182
0.5856257015085778	-1.6031517490154248	-1.113357535136062	-1.093287576455188	1.747846290652495	-0.7195325759868721	1.2983560127528422	0.12155574514015384	-1.1024544143190071	0.18616003877068507	-0.3135062229395942	0.417897109378066	-0.544457315331524
-0.39086593943342696	-0.37634694574117716	-1.5439591718027117	-1.4815269068270327	1.3444184708558728	-0.6356758359514174	0.10836772690065112	-0.010274775624233042	-1.0934322061536008	-0.696626877372178	-1.6236048456036596	1.8020847636583666	-0.46711168971964995
0.9919969984483534	0.040361389068128584	-1.033617923528385	0.057054635845314026	1.9133224823187185	0.25481279628239023	-0.6856234510051439	-0.7307809706038655	-1.0486097534111383	-0.6377205058264802	-1.0529798235189276	1.8274710996631156	-0.8582358579292562
0.1283821427087261	-1.0224911966296077	-1.2537999660965933	2.2462138056176646	1.1200583932782808	0.4480868376725999	0.26737414346734506	-0.45640061149943145	-0.5030366518128762	-0.43477418659356215	-0.8847629114191982	0.4460398792950123	-1.170187846681966
-1.1628978568719952	-1.0011017748205717	-1.5206091302182583	0.36012010590309784	1.771232045459647	0.02831830629480676	0.08205338523461943	-0.38264562553320286	-0.9094988175287078	-0.11521485186400245	-0.8621917038415983	-1.1129328411193686	-1.4147381210004153
-1.7276433485614173	0.5408824438815684	-1.5176677000844814	-0.6701799269959139	2.215957272907976	0.23635583398998766	-0.44137751195853364	-0.26132740495965895	-0.7785296327124673	-0.06038632482973565	-2.108017599434711	-0.26289120977928776	-1.1546550268773985
1.1118204303749308	1.5313920125350655	-1.0569923107304833	-0.40915845270002926	2.3672809873698446	0.41456666410541865	-0.35590991140095923	-1.0715441931409158	-1.1916075185855701	0.005647206553306407	-1.8949750143680673	-1.1512243268477838	-1.3118623771427618
0.8803876998132267	-0.8603616957017124	-0.8167938937941648	-0.3376707836474715	1.5292941606763615	0.6389758370282485	-0.6849743540820268	-0.6414882996105508	-0.8344104734413937	-0.1615279164801081	-1.1006712209766827	-1.3199465895974907	-0.8144208622545465
-0.46552398647916426	-0.8893409937840734	-1.4305569267753293	-0.5067107254183096	1.8383209548938537	1.2013019870544448	-1.8581363146448564	0.5051488239611536	-0.1031538596633954	0.507628788505286	-0.9301304985271259	-0.5959061618461561	-1.1918662390585204
-0.7675552243664935	-0.9571288094738669	-0.7512641942951656	-0.25480026868336714	0.9065206744029966	0.753290452811657	0.24442653817722804	-0.5882074808067485	-0.11079476187019616	-0.3403955084428754	-0.5596679751070772	-0.8662080086707218	-0.47133961959744197
-0.6613198098168179	-0.02990050004784346	-0.9035805630853955	-0.8764521741219634	1.4989283585165454	-0.3223433721349025	0.6228226633269764	-0.11313132783359277	-0.4538635935337097	-0.21543646312031325	-0.89216256324813	0.8312148223483724	-0.32462546289970184
0.531118355781445	0.938286981502007	-1.0965804061161368	0.6410152533790214	2.165625488970496	-0.9197057058103744	0.3693591848729789	-0.6774460295488453	0.9697533309985905	-0.7147382334447616	-1.4152703646700637	1.2171374084356956	0.10223759065540276
0.6857747390271387	0.00042296923956688893	-1.1491388896173456	1.1311663435941433	1.4666840005638502	-0.6802983284261451	-1.2991473480944198	-0.5807760328805444	0.7281269547663238	-1.3689435846257931	-0.7117260133806766	-0.7051335543279377	-0.8840340879060506
-1.3553080552063004	-0.70626329600374	-1.4371696134960623	0.9703236551578157	1.8835423952559853	-0.7749727010881372	-0.6258521001404121	-0.12845811888939954	0.47362077720413437	-0.520554571813618	-0.8115448226610787	-1.3559140716660372	-0.6148636946811912
-0.8139767859327744	1.573888036138662	-1.2138472055579466	-0.5854891262630849	1.5098563019605664	-0.3709408391745182	0.11572778919425256	0.3800061468056322	-0.5656875909756538	0.39784066900058407	-0.8494570652776438	-0.2424524128008902	0.5177075122182514
1.5605411049591769	0.885154754386275	-0.9831621201980336	-0.16397253799944464	1.1055848207591146	-0.11768976698165066	-0.6113356629777081	-0.38765381837661517	0.08318887953439723	1.4201728461307046	-0.31640427106989866	-0.6706473494324302	0.7548614475753052
0.7996987244948071	-1.5860399651052932	-1.2227951918186268	-0.8681010765413976	1.3645430727587191	1.0997226551469057	-0.21002778010991285	-0.09254622212860804	0.6412294800835978	2.0359076423379117	0.5756752798439007	-0.30684585461384783	-0.952286707588472
-0.3831997622815737	0.47315028843268203	-1.3703370148011407	-0.8059239202214871	1.13898975116061	1.23055394804569	1.0100730531947302	-0.11869094599541413	1.5230024216189233	0.027888297112367552	-0.1850705858674551	1.7607756246112658	0.09278658540925394
1.0537029837000012	0.05757345839116913	-1.6360532110678785	1.3518168065359824	1.3417971750160844	0.9425504810231465	-0.011035700595337256	-0.560796788754231	1.0471856860317985	-0.35578493005836054	0.7383300349396155	0.23324498427750204	0.7179918935627094
-0.9245717644471798	-1.0828646772797041	-1.3230830936064233	0.3775859111808441	0.6889377538253559	1.2985168596358359	-0.5562904449694959	-0.2093141750883276	0.6378451199376586	0.30731280804696903	0.8354221162248374	-0.8166229690861634	-0.2945816872336909
-0.22945892847936963	1.6957516818413545	-1.0664703364920036	-0.7874474319874285	0.7147055450516843	0.9513427984015451	0.09687124934710303	0.28294313050522585	-0.05558127530656847	0.9782755947720309	-0.20840256035385452	-0.3204446661793991	0.7361132193938396
1.5502859092592591	-0.2165435997971358	-0.8720661274942969	0.3191185066060938	0.5820455314750907	0.634194560461405	0.05256892734093459	-0.2893801032529399	0.24318605937095258	1.4740490108691813	-0.16216531534321624	-1.1900130996554472	0.8208262071758224
-0.3441627066673128	-1.456033282456537	-0.9206762821088821	-0.948864233980025	1.0536988785644545	1.188366249615404	-0.19770409802719244	-0.43018645554535984	0.7948246490706046	1.3714119937296285	0.266061412188221	0.043884901622438376	-0.30907577793652474
-0.02457001729154629	1.0651789198570742	-0.42701351666784265	-0.6218437096550651	0.1592485527487275	1.6050195571713188	0.02879630096081016	0.5912898101194712	0.655039861727467	-1.1441616776737134	-0.2474937222627319	1.4533012431999912	-1.3341886428962864
0.9393097333341857	1.267811273710929	-0.12887964374998012	0.11286669075243018	0.2512443643162115	1.3697643805711845	-0.21026036381226085	-0.2408682780788512	1.182606826495253	-2.300059854454328	0.5063983777090144	0.6726210571290422	0.25582107534287185
0.01836003550332974	-1.4207165203115437	1.4539229579496624	0.8334733226501374	1.4513298159494181	0.8667125584147123	0.9888809270540068	0.19520699587871293	1.105447650955855	-1.0738188128203923	1.0664389790333029	-0.5155406005299754	-0.17554308844235725
1.3145154545568387	0.977095027966432	2.1889472167156745	0.48127807950184975	3.079705185973423	-0.3550051077516655	1.2824752202947702	0.032113555598208735	1.3746189885729099	0.21676131538386517	0.550366015160418	-1.0477604680222523	0.46186669973148736
-1.060613006595918	-1.1065502188013596	1.71411636414915	-1.1564292312572038	2.3021204047962995	-1.1790723526563214	0.6859120448222753	-0.5613232623633149	1.7543611730614384	-0.17089000933070997	0.13095743592796757	-0.5755534202673689	-0.12663482569840137
0.0769349580100145	1.2910274437278302	2.0005219754416257	-0.40726319444482845	1.4721913557868824	-0.9913073362496189	-0.3196518052699129	-0.036398903031778236	1.3070953744024285	-0.1681514778123227	0.45245353278727607	0.8116299860321856	-0.2524210981978282
0.8766072182671786	-0.23357095855082194	1.288483406952359	1.4043540604404119	0.8187310009271188	-1.1313138421913125	0.32301292332025455	-0.5324277358031017	0.9106017253276852	0.6551918878493455	-0.23079797568845462	-0.844696905360272	0.3115400783025182
-0.6028982540254912	-1.3437299216341065	0.32520695316140324	-0.2582374987813293	-0.3243883472456336	-0.3472986412992974	-0.06347778487144022	-0.6693023360163672	-0.08311971479889227	1.4851623425647413	-0.06530262195192273	-0.47866577660542625	0.2771898006321678
-0.9495527739743895	0.4202643566604961	-0.5221754484551951	-1.183543158382003	-1.6917204916085444	0.07950387157625938	0.5205160230331115	-0.32668332219488677	-0.13383704921271125	0.6762989235542164	-0.35064699054025916	1.1097048745594469	-0.49501927284377767
1.1473692890375462	1.0833787203479426	0.07915907035913945	0.4204857094978385	-1.1299997951915814	0.0630756139586974	0.8001711127876847	-0.5328140326765369	-0.7812110790875957	-0.6038134289754234	-0.5422803243768158	0.2655243890337688	0.2506470214466131
0.09910457373510029	-1.4582111199574759	0.5248301492149404	0.19599652463663744	-1.5807475617132258	0.7476221306263725	-0.4596956175864409	-0.666310339268727	-1.1949436380916711	0.13601198232696657	-0.6671186216036372	-0.7486570439366081	-0.8256748739234123
-0.2987064599111329	1.3456298635924135	1.140613099932818	-1.148578879047231	-1.6008665849904178	1.5777217928209653	-0.716468905325846	0.026123146298812277	-0.9572223035704226	0.4471567695976382	-0.33441273115762926	0.7543621703306048	-0.5273836619808567
0.22043729686131627	-0.9500342178648965	2.6893485114172235	0.5884444113885545	-0.5976791792236217	1.9605156784279303	-0.18011699476239124	-0.08795672903979865	-0.2969873989605493	0.5812559337416443	0.745130038185962	-1.1962823061954708	-0.9367757757502677
0.25946230230057044	1.470129324741803	3.0153462177582244	-0.4016492219700697	-0.10708151077678316	2.583790920606441	0.07628190479903073	-0.32425120196909973	0.2683749764417611	0.8715420743097285	0.40377403331676254	0.004057875772910116	-0.8254912277103986
-0.2758604022668144	-1.059541601177006	2.2958345176182133	-0.23564861357508995	0.8325406098672499	1.814950495925006	0.5939697288229032	2.2664370350313607	1.4587723003925226	1.0078851174903756	1.0293889665786384	-1.5250271037757333	-0.9106517612261059
-1.3373249016134214	0.22889146130381807	2.640582531934463	-1.471467714971499	0.45942998941040586	1.5696264132057174	-0.23624744443986548	-1.4534473744789365	1.90957600222053	0.5563203398981527	1.3533494902278502	-0.06754180008750742	-1.5240205989972686
-1.235725653166773	0.5846388320745555	1.5565933743445022	-0.7759621868801849	0.0829254102096871	1.5676247358483022	0.41355410596012243	-0.8684857419636887	1.3525439599049802	-0.8476633674767634	-0.23817693962295622	0.9620336008926837	-0.21195990444041032
-0.27198778779151495	1.3802960516839156	0.6147273686387842	-0.3956287557665649	-0.9912172141608643	0.6040639961219878	-0.08015096686812011	-0.6064706116906926	1.0994361299736075	-0.9471705169600999	-0.2676978460213079	1.0363719548300565	-0.47824958393250455
1.2152079357959211	0.12333364243997769	0.9938412911731104	1.5277559989506222	-1.480383066502443	-0.6909689252789301	1.0487500752735461	-0.51293125254476	-0.17757760375944273	-0.9248316201851298	-0.15620678897644352	-0.44744071964221505	-0.11849217229685514
-0.9676010455538404	-1.3423110019955344	0.9289275665928988	0.2129256658294126	-0.5412508281853846	-1.1493020666371498	1.3251559654648464	-0.43648559192621805	-0.5988346504949668	-0.1917287955623342	0.5688756001467788	-0.6822890060691538	0.08651210631505735
-0.687108274387242	0.526430143906507	0.4763508974410295	-1.4827885374112453	-0.1314118607632199	-0.7844998424809554	0.8372191121455553	0.02504640338959722	0.1467979102610254	-0.9429890600300457	-0.3462819575953112	1.0473053970380324	0.34661629514955977
1.563054938801057	0.8481050324549096	0.5686988066783677	0.4152142505446723	-0.7625603245287945	-0.36367715669083284	-0.4883844477669879	-0.5874557679751612	-0.3284882849755807	-0.04239060956731481	-0.7466977619241294	0.556297774596102	0.09922129386081784
0.2579497546833669	-1.4342368369600114	0.38833857312707504	0.00728698220880898	-0.04314156932645416	-0.34120600804126233	0.5405964456698207	-0.03819386379092876	-0.48134369102918745	0.5375569971569686	0.7429383957401118	-1.0298079158040512	0.5245247456468207
-0.6213867477451385	-0.40184848198236967	0.2878832846073014	-1.3455961361262179	0.013630307731674026	-0.13087989757510943	-0.09183011255655571	-0.16108934422547797	0.24856240039765765	-0.2760726000264351	0.4906583412553401	1.161470545395107	0.18516873855514956
0.6269990168655125	-0.4367034977000451	0.13695654642853103	-0.3727865636057451	0.4446483902600575	-0.8654630876657886	-0.4886525951427573	-0.327469045870653	0.776934991558235	-0.7414204048089978	0.14041787671336844	2.2541848828797	0.0003970836140448319
0.3748493417048941	-0.24291021351341577	0.4970923048406104	-0.03705215723930652	-0.572228233340587	-1.1592719692502185	-0.9352443561852684	-0.7911072231807214	0.3720011508680144	-1.4537692416226675	0.38198487479800264	2.0533128573001864	0.3528183908951523
0.509825387370963	-0.27833484470533587	0.3749902828677073	1.022310637478022	-0.23897340402859454	-0.6287020709905946	-1.1711655591189627	-0.0966207232899268	-0.47173976399371725	-0.09785083051078633	-0.24876736668503405	1.8750274769681672	1.4780708683466333
0.557278825453134	-0.39666402981027016	0.07643150519424552	1.1927943513576926	-1.4015095116697547	0.24007646818463335	-0.6368746919155835	3.201752150076393	-0.28287168254268724	1.2015795812157157	0.41956138868504234	-0.2645086866196495	1.422875380973957
-0.7637617997910371	-1.0221539774884336	-0.3476683696524812	1.340933297217122	-0.8761215611220184	1.477726279940975	0.4767130965073292	-0.02531787112832615	-1.072624175693137	0.6519802050919588	0.6404205028776851	-0.055809233821184606	1.983301568041722
-1.8128069427625497	0.46304024883126366	-0.5625970581815462	-1.7674264648317826	-1.431072564181021	1.437129566365517	1.168179366086059	0.1948134616605792	-0.3687249899491917	-1.5109638546581077	0.984120354014139	-0.5624272128736991	1.833056310973143
1.1734986329023478	0.526966134219369	-0.4998512079331697	1.061137836968935	0.8692712029349194	0.7903292724325749	0.29862560047464987	-0.22278338638737627	-0.06570542990388765	-0.3108995554471061	0.3513501177881465	-0.49967159572056613	2.468396364612917
-1.947340379280277	0.47253374305591644	-0.7644237967546452	0.7601837129679527	0.5196391376418138	0.052926822189151033	0.41805612400404796	-0.1717480067361667	0.5994576233941882	0.5520120958648147	0.5868514119858951	-0.512621233845187	-0.3688136824553421
-0.48788669660014955	1.7418223453163417	-0.6159189943141266	-0.9854459941096682	0.41233332556671215	-1.0456165865477722	0.8706129236277929	-0.24111628499199364	1.2450882679057536	-1.067659155628212	0.18564980634164654	-0.6686991212375465	2.4946299994408423
1.7404301158412294	0.5193018079826771	-0.7196363294262915	-0.6175297400696639	1.414760659102011	-0.8997569888102357	-1.5096967860600652	0.004201393192595871	1.2261179258527262	0.895441666386001	-0.3814158271691153	-1.3768727310285322	0.5560077024267223
0.4928518707864828	-1.2084751862065304	0.2081583273430613	-1.295772441520099	0.7046798916150722	-0.9105839890621494	0.8159198185480485	-0.954153337260519	0.5120635887885295	1.0206818880926856	0.06377974821070638	0.8534918919147719	0.355679880682206
0.039843460239740586	-0.3828428437119493	-0.5682657031458234	0.1337124733683691	-0.25805900129383014	-0.4240013624037835	0.06872692556319851	-0.7450478065814272	-0.4273213481659356	0.5494871167504338	-0.4828864808861745	1.9829214930412726	1.4174818495352752
-0.21874903379334099	-0.23808497248525945	-1.1273766211586271	1.7183247783602666	-1.7507041184225265	0.1594724766114478	-0.21788992193847326	0.39719110826591847	-0.40770974534825083	0.79554766369374	-1.1237378998793903	2.537559267298365	0.7048948438141722
-0.08067233588294866	-0.4986818122875625	-0.768840200564622	2.4253114324540257	-1.9028374938448194	0.6344749130166555	0.9225676407470149	-0.20460837506912147	-0.03847693214682536	-0.3488857297135673	-0.8724042705562012	1.1860899224074621	-0.21767016765683433
-1.0138418521215173	-1.038552104134156	-0.8352813564781709	1.9448224999377617	-1.6172384591869795	-0.7558588491041155	1.7761076580346662	0.9854921741294314	-0.3515590242992779	-0.5712373075997454	-0.46106944096358454	-0.5390374799529677	0.4496254292838134
-1.5735221895462583	-0.513472901851952	-0.9827407227328238	0.3049059844939205	-1.6050515726639303	-1.4251181299922124	-0.09982193794036051	-0.7441199855839528	1.4443207064951398	-0.7135583627054629	-0.08860937280726708	-0.9822804739557416	-0.30325478940591666
