2025-12-20T11:07:08	tedana.tedana_workflow	INFO    	Computing T2* map
2025-12-20T11:11:01	combine.make_optcom 	INFO    	Optimally combining data with voxel-wise T2* estimates
2025-12-20T11:11:09	tedana.tedana_workflow	INFO    	Writing optimally combined data set: /lustre10/scratch/bpinsard/emotion-videos.tedana/sub-02/ses-006/func/sub-02_ses-006_task-emotion_run-05_desc-optcom_bold.nii.gz
2025-12-20T11:11:09	pca.tedpca      	INFO    	Computing PCA of optimally combined multi-echo data with selection criteria: 35
2025-12-20T11:11:12	collect.generate_metrics	INFO    	Calculating weight maps
2025-12-20T11:11:13	collect.generate_metrics	INFO    	Calculating parameter estimate maps for optimally combined data
2025-12-20T11:11:14	collect.generate_metrics	INFO    	Calculating z-statistic maps
2025-12-20T11:11:14	collect.generate_metrics	INFO    	Calculating F-statistic maps
2025-12-20T11:11:20	collect.generate_metrics	INFO    	Thresholding z-statistic maps
2025-12-20T11:11:21	collect.generate_metrics	INFO    	Calculating T2* F-statistic maps
2025-12-20T11:11:22	collect.generate_metrics	INFO    	Calculating S0 F-statistic maps
2025-12-20T11:11:23	collect.generate_metrics	INFO    	Counting significant voxels in T2* F-statistic maps
2025-12-20T11:11:23	collect.generate_metrics	INFO    	Counting significant voxels in S0 F-statistic maps
2025-12-20T11:11:23	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match T2* F-statistic maps
2025-12-20T11:11:27	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match S0 F-statistic maps
2025-12-20T11:11:30	collect.generate_metrics	INFO    	Calculating kappa and rho
2025-12-20T11:11:30	collect.generate_metrics	INFO    	Calculating variance explained
2025-12-20T11:11:30	collect.generate_metrics	INFO    	Calculating normalized variance explained
2025-12-20T11:11:30	collect.generate_metrics	INFO    	Calculating DSI between thresholded T2* F-statistic and optimal combination beta maps
2025-12-20T11:11:30	utils.dice        	WARNING 	21 of 35 components have empty maps, resulting in Dice values of 0. Please check your component table for dice columns with 0-values.
2025-12-20T11:11:30	collect.generate_metrics	INFO    	Calculating DSI between thresholded S0 F-statistic and optimal combination beta maps
2025-12-20T11:11:30	utils.dice        	WARNING 	14 of 35 components have empty maps, resulting in Dice values of 0. Please check your component table for dice columns with 0-values.
2025-12-20T11:11:30	collect.generate_metrics	INFO    	Calculating signal-noise t-statistics
2025-12-20T11:11:30	collect.generate_metrics	INFO    	Counting significant noise voxels from z-statistic maps
2025-12-20T11:11:30	collect.generate_metrics	INFO    	Calculating decision table score
2025-12-20T11:11:33	pca.tedpca      	INFO    	Selected 35 components with 38.15% normalized variance explained using a fixed number of components and no dimensionality estimate
2025-12-20T11:30:39	ica.r_ica       	INFO    	For RobustICA, FastICA did not converge in 4 of 50 interations.
2025-12-20T11:30:44	ica.r_ica       	INFO    	The DBSCAN clustering algorithm was used for clustering components across different runs
2025-12-20T11:30:44	ica.r_ica       	INFO    	RobustICA with 50 robust runs and seed 42 was used. 19 components identified. The mean Index Quality is 0.9414765065893657.
2025-12-20T11:30:44	ica.r_ica       	INFO    	The DBSCAN clustering algorithm detected outliers when clustering components for different runs. These outliers are excluded when calculating the index quality and the mixing matrix to maximise the robustness of the decomposition.
2025-12-20T11:31:13	collect.generate_metrics	INFO    	Calculating weight maps
2025-12-20T11:31:15	collect.generate_metrics	INFO    	Calculating parameter estimate maps for optimally combined data
2025-12-20T11:31:16	collect.generate_metrics	INFO    	Calculating z-statistic maps
2025-12-20T11:31:16	collect.generate_metrics	INFO    	Calculating F-statistic maps
2025-12-20T11:31:21	collect.generate_metrics	INFO    	Thresholding z-statistic maps
2025-12-20T11:31:22	collect.generate_metrics	INFO    	Calculating T2* F-statistic maps
2025-12-20T11:31:22	collect.generate_metrics	INFO    	Calculating S0 F-statistic maps
2025-12-20T11:31:23	collect.generate_metrics	INFO    	Counting significant voxels in T2* F-statistic maps
2025-12-20T11:31:23	collect.generate_metrics	INFO    	Counting significant voxels in S0 F-statistic maps
2025-12-20T11:31:23	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match T2* F-statistic maps
2025-12-20T11:31:26	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match S0 F-statistic maps
2025-12-20T11:31:29	collect.generate_metrics	INFO    	Calculating kappa and rho
2025-12-20T11:31:29	collect.generate_metrics	INFO    	Calculating variance explained
2025-12-20T11:31:29	collect.generate_metrics	INFO    	Calculating normalized variance explained
2025-12-20T11:31:29	collect.generate_metrics	INFO    	Calculating DSI between thresholded T2* F-statistic and optimal combination beta maps
2025-12-20T11:31:29	utils.dice        	WARNING 	12 of 19 components have empty maps, resulting in Dice values of 0. Please check your component table for dice columns with 0-values.
2025-12-20T11:31:29	collect.generate_metrics	INFO    	Calculating DSI between thresholded S0 F-statistic and optimal combination beta maps
2025-12-20T11:31:29	utils.dice        	WARNING 	11 of 19 components have empty maps, resulting in Dice values of 0. Please check your component table for dice columns with 0-values.
2025-12-20T11:31:29	collect.generate_metrics	INFO    	Calculating signal-noise t-statistics
2025-12-20T11:31:29	collect.generate_metrics	INFO    	Calculating external regressor fits. Fits all external nuisance regressors to a single model using an F statistic
2025-12-20T11:31:29	external.fit_regressors	INFO    	External regressors fit for nuisance includes detrending with 2 Legendre Polynomial regressors.
2025-12-20T11:31:29	external.fit_mixing_to_regressors	INFO    	Running fit_mixing_to_regressors for nuisance
2025-12-20T11:31:29	external.fit_mixing_to_regressors	INFO    	ICA matrix has 190 time points and 19 components
2025-12-20T11:31:29	external.build_fstat_regressor_models	INFO    	Size for base regressor model for nuisance: (190, 2)
2025-12-20T11:31:29	external.build_fstat_regressor_models	INFO    	Size for full regressor model for nuisance: (190, 28)
2025-12-20T11:31:29	external.build_fstat_regressor_models	INFO    	Regressors in full model for nuisance: ['baseline 0', 'baseline 1', 'cosine00', 'cosine01', 'cosine02', 'cosine03', 'cosine04', 'csf', 'csf_power2', 'framewise_displacement', 'rot_x', 'rot_x_power2', 'rot_y', 'rot_y_power2', 'rot_z', 'rot_z_power2', 'trans_x', 'trans_x_derivative1', 'trans_x_derivative1_power2', 'trans_x_power2', 'trans_y', 'trans_y_derivative1', 'trans_y_derivative1_power2', 'trans_y_power2', 'trans_z', 'trans_z_derivative1', 'trans_z_derivative1_power2', 'trans_z_power2']
2025-12-20T11:31:29	tedana.tedana_workflow	INFO    	Selecting components from ICA results
2025-12-20T11:31:29	tedica.automatic_selection	INFO    	Performing ICA component selection with tree: code/tedana_decision_tree.json
2025-12-20T11:31:29	selection_nodes.manual_classify	INFO    	Step 0: manual_classify: Set all to unclassified 
2025-12-20T11:31:29	selection_utils.comptable_classification_changer	INFO    	Step 0: No components fit criterion False to change classification
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 0: manual_classify applied to 19 components. 19 True -> unclassified. 0 False -> nochange.
2025-12-20T11:31:29	selection_nodes.manual_classify	INFO    	Step 0: manual_classify component classification tags are cleared
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 0: Total component classifications: 19 unclassified
2025-12-20T11:31:29	selection_nodes.dec_left_op_right	INFO    	Step 1: left_op_right: rejected if rho>kappa, else nochange
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 1: left_op_right applied to 19 components. 3 True -> rejected. 16 False -> nochange.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 1: Total component classifications: 3 rejected, 16 unclassified
2025-12-20T11:31:29	selection_nodes.dec_left_op_right	INFO    	Step 2: left_op_right: rejected if ['countsigFS0>countsigFT2 & countsigFT2>0'], else nochange
2025-12-20T11:31:29	selection_utils.comptable_classification_changer	INFO    	Step 2: No components fit criterion True to change classification
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 2: left_op_right applied to 19 components. 0 True -> rejected. 19 False -> nochange.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 2: Total component classifications: 3 rejected, 16 unclassified
2025-12-20T11:31:29	selection_nodes.calc_median 	INFO    	Step 3: calc_median: Median(median_varex)
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 3: calc_median calculated: median_varex=3.9022038797161938
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 3: Total component classifications: 3 rejected, 16 unclassified
2025-12-20T11:31:29	selection_nodes.dec_left_op_right	INFO    	Step 4: left_op_right: rejected if ['dice_FS0>dice_FT2 & variance explained>3.9'], else nochange
2025-12-20T11:31:29	selection_utils.comptable_classification_changer	INFO    	Step 4: No components fit criterion True to change classification
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 4: left_op_right applied to 19 components. 0 True -> rejected. 19 False -> nochange.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 4: Total component classifications: 3 rejected, 16 unclassified
2025-12-20T11:31:29	selection_nodes.dec_left_op_right	INFO    	Step 5: left_op_right: rejected if ['0>signal-noise_t & variance explained>3.9'], else nochange
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 5: left_op_right applied to 19 components. 3 True -> rejected. 16 False -> nochange.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 5: Total component classifications: 6 rejected, 13 unclassified
2025-12-20T11:31:29	selection_nodes.calc_kappa_elbow	INFO    	Step 6: calc_kappa_elbow: Calc Kappa Elbow
2025-12-20T11:31:29	selection_utils.kappa_elbow_kundu	INFO    	Calculating kappa elbow based on min of all and nonsig components.
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 6: calc_kappa_elbow calculated: kappa_elbow_kundu=26.675331082826432, kappa_allcomps_elbow=26.675331082826432, kappa_nonsig_elbow=26.675331082826432, varex_upper_p=10.282055080094796
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 6: Total component classifications: 6 rejected, 13 unclassified
2025-12-20T11:31:29	selection_nodes.calc_rho_elbow	INFO    	Step 7: calc_rho_elbow: Calc Rho Elbow
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 7: calc_rho_elbow calculated: rho_elbow_liberal=24.1674740849036, rho_allcomps_elbow=24.1674740849036, rho_unclassified_elbow=21.412288194264026, elbow_f05=18.512820512820497
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 7: Total component classifications: 6 rejected, 13 unclassified
2025-12-20T11:31:29	selection_nodes.dec_left_op_right	INFO    	Step 8: left_op_right: provisionalaccept if kappa>=26.68, else provisionalreject
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 8: left_op_right applied to 13 components. 5 True -> provisionalaccept. 8 False -> provisionalreject.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 8: Total component classifications: 5 provisionalaccept, 8 provisionalreject, 6 rejected
2025-12-20T11:31:29	selection_nodes.dec_left_op_right	INFO    	Step 9: left_op_right: provisionalreject if rho>24.17, else nochange
2025-12-20T11:31:29	selection_utils.comptable_classification_changer	INFO    	Step 9: No components fit criterion True to change classification
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 9: left_op_right applied to 13 components. 0 True -> provisionalreject. 13 False -> nochange.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 9: Total component classifications: 5 provisionalaccept, 8 provisionalreject, 6 rejected
2025-12-20T11:31:29	selection_nodes.dec_left_op_right	INFO    	Step 10: left_op_right: provisionalaccept if ['kappa>2*rho & kappa>26.68'], else nochange
2025-12-20T11:31:29	selection_nodes.dec_left_op_right	INFO    	Step 10: left_op_right If kappa>elbow and kappa>2*rho accept even if rho>elbow
2025-12-20T11:31:29	selection_utils.comptable_classification_changer	INFO    	Step 10: No components fit criterion True to change classification
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 10: left_op_right applied to 8 components. 0 True -> provisionalaccept. 8 False -> nochange.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 10: Total component classifications: 5 provisionalaccept, 8 provisionalreject, 6 rejected
2025-12-20T11:31:29	selection_nodes.dec_left_op_right	INFO    	Step 11: left_op_right: rejected if ['pval nuisance model<0.05 & R2stat nuisance model>0.5'], else nochange
2025-12-20T11:31:29	selection_nodes.dec_left_op_right	INFO    	Step 11: left_op_right If external regressors fit with p<0.05 and model R2>0.5 of the variance, then reject.
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 11: left_op_right applied to 19 components. 1 True -> rejected. 18 False -> nochange.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 11: Total component classifications: 5 provisionalaccept, 8 provisionalreject, 6 rejected
2025-12-20T11:31:29	selection_nodes.dec_variance_lessthan_thresholds	INFO    	Step 12: variance_lt_thresholds: accepted if variance explained<0.1. All variance<1.0, else nochange
2025-12-20T11:31:29	selection_utils.comptable_classification_changer	INFO    	Step 12: No components fit criterion True to change classification
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 12: variance_lt_thresholds applied to 8 components. 0 True -> accepted. 8 False -> nochange.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 12: Total component classifications: 5 provisionalaccept, 8 provisionalreject, 6 rejected
2025-12-20T11:31:29	selection_nodes.manual_classify	INFO    	Step 13: manual_classify: Set provisionalaccept to accepted 
2025-12-20T11:31:29	selection_utils.comptable_classification_changer	INFO    	Step 13: No components fit criterion False to change classification
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 13: manual_classify applied to 5 components. 5 True -> accepted. 0 False -> nochange.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 13: Total component classifications: 5 accepted, 8 provisionalreject, 6 rejected
2025-12-20T11:31:29	selection_nodes.manual_classify	INFO    	Step 14: manual_classify: Set ['provisionalreject', 'unclassified'] to rejected 
2025-12-20T11:31:29	selection_utils.comptable_classification_changer	INFO    	Step 14: No components fit criterion False to change classification
2025-12-20T11:31:29	selection_utils.log_decision_tree_step	INFO    	Step 14: manual_classify applied to 8 components. 8 True -> rejected. 0 False -> nochange.
2025-12-20T11:31:29	selection_utils.log_classification_counts	INFO    	Step 14: Total component classifications: 5 accepted, 14 rejected
2025-12-20T11:31:33	io.denoise_ts  	INFO    	Variance explained by decomposition: 18.31%
2025-12-20T11:31:41	io.write_split_ts	INFO    	Writing denoised time series: /lustre10/scratch/bpinsard/emotion-videos.tedana/sub-02/ses-006/func/sub-02_ses-006_task-emotion_run-05_desc-denoised_bold.nii.gz
2025-12-20T11:31:43	io.writeresults	INFO    	Writing full ICA coefficient feature set: /lustre10/scratch/bpinsard/emotion-videos.tedana/sub-02/ses-006/func/sub-02_ses-006_task-emotion_run-05_desc-ICA_components.nii.gz
2025-12-20T11:31:43	io.writeresults	INFO    	Writing denoised ICA coefficient feature set: /lustre10/scratch/bpinsard/emotion-videos.tedana/sub-02/ses-006/func/sub-02_ses-006_task-emotion_run-05_desc-ICAAccepted_components.nii.gz
2025-12-20T11:31:45	io.writeresults	INFO    	Writing Z-normalized spatial component maps: /lustre10/scratch/bpinsard/emotion-videos.tedana/sub-02/ses-006/func/sub-02_ses-006_task-emotion_run-05_desc-ICAAccepted_stat-z_components.nii.gz
2025-12-20T11:31:45	tedana.tedana_workflow	INFO    	Making figures folder with static component maps and timecourse plots.
2025-12-20T11:31:46	io.denoise_ts  	INFO    	Variance explained by decomposition: 18.31%
2025-12-20T11:32:27	tedana.tedana_workflow	INFO    	Generating dynamic report
2025-12-20T11:32:28	html_report._update_template_bokeh	INFO    	Checking for adaptive mask: sub-02_ses-006_task-emotion_run-05_adaptive_mask.svg, exists: True
2025-12-20T11:32:28	html_report._update_template_bokeh	INFO    	T2* files exist: True
2025-12-20T11:32:28	html_report._update_template_bokeh	INFO    	S0 files exist: True
2025-12-20T11:32:28	html_report._update_template_bokeh	INFO    	RMSE files exist: True
2025-12-20T11:32:28	html_report._update_template_bokeh	INFO    	External regressors exist: True
2025-12-20T11:32:28	tedana.tedana_workflow	INFO    	Workflow completed
2025-12-20T11:32:28	utils.log_newsletter_info	INFO    	Don't forget to subscribe to the tedana newsletter for updates! This is a very low volume email list.
2025-12-20T11:32:28	utils.log_newsletter_info	INFO    	https://groups.google.com/g/tedana-newsletter
