pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25
-0.0872756193513598	0.0653075760248772	-0.1601193925900207	-0.04923037776685399	0.1172996544911432	0.17599962680969689	-0.03119862549102703	0.06434331979055694	0.19343536548132192	-0.022260616217706267	-0.15066841031345637	0.05114723642275648	0.14782715027170265	-0.11033410092175944	-0.11603139466483756	-0.0949523068726543	0.0709370974793465	0.11098946437075541	0.03386096639692778	0.10062235796998391	0.026041208880708128	0.1724212800054566	0.1834417393499227	0.015625643168239677	-0.20322903006801502	0.12672246379414706
-0.1320994638729197	-0.1718574103398706	-0.29725170639792764	0.09330046092753083	0.15706418947957104	0.10095010077649177	0.029675364823524734	0.009340758296875716	0.16577802957205576	0.11692835842250601	-0.14674265477335222	-0.08475036445722288	-0.039040592298295915	-0.04820526934482845	-0.07369333723528744	-0.09356052061566203	-0.05943787464335254	0.07084215585731159	-0.1014755352225704	0.18610789109449574	-0.009129364700657231	0.03518978183266578	-0.035949383961461634	-0.0032768539525721567	-0.10726583653448805	-0.3242073307701112
-0.1119615855724646	0.015389558615028547	-0.1366387382117612	0.05682348132852537	-0.16863696650656915	0.09278075937793556	0.0028574868098732373	0.01794291604836347	0.19917442472896432	0.16721064985037054	0.06858474227126315	0.14876666864829263	0.11076706359724461	-0.028367068821403003	-0.07607308824039401	-0.17202642290156867	-0.11016801844925483	0.0679449865998924	-0.07285960182377188	0.04207204889554526	0.0625906443916671	0.08317834792150464	-0.07846882258412527	-0.03233053763487928	0.012598812112449214	-0.03693166619066464
-0.07139356634325184	0.0619371524796673	-0.0923576829307805	-0.14616335955108584	-0.12401240083150511	0.0640068922363024	0.023022357250896703	-0.03446071002488241	0.024938902383423667	0.017696935481445904	0.07859966118893062	0.15259534269724948	0.1563438127521389	-0.12268474781330124	-0.027348750638766697	-0.17512445702616275	0.06891394071903578	0.006306062998340134	0.0634263680270481	0.0422946771493757	0.03219516629113443	0.020338643913105456	0.04870000350768095	0.046721582497646096	-0.07902679663088366	0.02160923182523957
-0.06304851857773504	0.040047516689363905	-0.05275513851106778	-0.1083512043289193	-0.07483211399980161	0.1602734022396368	0.05588335312395015	-0.18534589804574347	-0.040480922221381305	-0.1318958496791176	-0.07198853285769186	0.011839662010054548	0.1321788832382891	-0.04525189443549865	-0.024812958740142707	-0.14239649983466185	-0.022952125492357006	0.05258842357057808	-0.07147942401222959	0.030492373868866968	-0.02179343624164641	0.026826829514474876	-0.024561681874493174	0.06587638982494967	-0.08042944013392028	-0.015355426591822062
-0.04830659647987108	0.04414857657632504	0.002985213618644289	-0.04701727828438923	0.08375348531329285	0.23010915375518243	-0.09964339547376927	-0.06872087905817176	0.07678311626803128	-0.19429025316257076	-0.038687734874097324	0.054747302941561896	0.05295580947052832	-0.009584750530624499	-0.07806108267504458	-0.020745994172523582	-0.021405031291390618	0.11186428443576271	-0.05642903129120688	-0.04244100863512257	0.0275424915352794	0.11731277099432075	-0.030931204545361857	-0.05141727735876745	-0.09102066112054966	0.03449840955809857
-0.12418739243360223	-0.08875708255719277	-0.16829532225144142	0.026475277420046323	0.1298686025617674	0.06273440913819409	-0.1921366691584626	-0.0031466428842234634	0.15090179191449343	-0.02817435941011775	0.0032442400476250244	-0.1063888026904825	-0.20148053662128615	0.058634245408950944	-0.1203868730689788	-0.011136213298351474	-0.06783540752804693	0.01976098664185711	0.09720169243657145	0.10227853629873411	0.010816748648397302	-0.019109790091934052	-0.06458513122899097	-0.013385243799345378	-0.07691597106297991	-0.02896125912353933
-0.13570051034838562	-0.04497985037503794	-0.1303620041619497	-0.027178923087023965	-0.01832952030095114	0.027321848312692354	-0.12221100358187932	-0.011936601675965525	0.11210021206623616	0.016086551348122854	0.01593646367015071	0.1288631531876051	-0.03767797902785697	-0.0018013535026566857	-0.02191164062979868	-0.018837505916941333	-0.13193315539785666	-0.040676423122382926	0.08188031710198831	-0.022096264659299564	0.1220764895548396	-0.043776193842952865	-0.01373559164168639	-0.025037390633312943	0.13186868638219265	0.08149030183039117
-0.11663556860163286	0.018279258825777602	-0.10582820080087102	-0.13583773856054326	-0.10930071415025887	-0.018674115069710395	-0.09754016607409285	-0.03162509199599941	0.045978787816859545	0.053044407751009444	0.06126358053042788	0.04806186223880476	0.06802207552560391	0.028294578702258242	-0.030575408667078273	-0.031876032041140166	-0.06718554340749441	-0.03735228100711942	0.09415872269889759	-0.04870239221644755	0.12201819472294576	-0.07447637461268444	-0.0009747099596936204	-0.017381195570530816	0.11808674432493685	-0.0068398642100762075
-0.09694489608146771	0.010806426070275668	-0.10515584552982721	-0.16739238147932606	-0.09887211202415935	0.03299120162203546	-0.02688391820616501	-0.16842077260468763	-0.05885489985147019	-0.06841448747994815	-0.0520304728275032	0.04285021843180016	0.02956132038288048	-0.036124747977376775	-0.003309733487358635	-0.05348702530383548	0.022252650839503226	-0.04175992041573376	0.045219929327915666	-0.04042218379808406	0.04098213340254085	-0.09569912461477169	0.01733957516699454	0.06593732827917029	0.005582413986459367	0.012925609788263182
