ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19
-0.2759997944719396	-1.2149823422707158	-1.8168886180366968	-0.618698515683826	-1.5317637326368476	1.5413501281216007	0.3682729927352066	-0.3074100806039408	-0.5080430038537248	0.15625244143715944	-0.4272600896937277	1.4778189150441103	0.9946501106581568	0.6673444038894574	-0.1454896892486709	-0.8862632704631717	-0.550439121252414	0.5082558354640738	-0.9015882832264175	0.7849456095688634
0.5853952312955718	1.547966171840606	-1.9486048974333487	1.2689296994465906	-1.7361055893548643	1.0336374152451615	0.41626059805233745	-0.809866180283708	1.3310404040081283	-1.486246480906741	0.30035128386097887	1.0371633954433488	-0.7573243904998433	0.5274906542608684	-0.1790294524311326	-1.39173580218796	-0.985866062420543	0.14563277898580784	0.8284489803862006	0.05643079558372541
0.01927746644831923	-0.2564744977073399	-1.4259248196401473	-0.9649150735843003	-2.05915016233772	-0.4671746345939697	0.10610544101366971	-0.20101087477816465	0.8132553605803348	-0.7531465085664444	-0.9274332416335753	-1.1599845397787256	1.0039748093225007	-0.22489720008732272	-0.15104894018508064	-0.3875243152155827	-1.3830078702433628	-0.6172412368249651	1.7973106863575812	-0.6904681789002672
1.3518528956440818	-0.7477170131646977	0.19158574546457297	-0.5987020517459973	-1.972242169449529	-0.7114424305442885	0.5128426458938707	-1.9465346542046564	-0.1662206115830648	-0.9723527140459008	0.6793466257375599	-1.5399941902203031	-0.47618575104591127	-0.1001289952849605	-0.45448766487366665	-0.12959698576505344	-1.8318634932967026	0.5538248752037308	0.180854777754398	0.41552685671649525
0.06103244913340534	-0.7077617604700641	0.4683291793336816	1.312114253389869	-2.8192366849089474	-0.5633926317482147	2.2447340481185685	-0.277300923191475	0.7455782422815073	-0.4469391954497635	0.7698128006591748	0.9756161621390453	-0.6937913328349578	0.558802237829047	1.2565311990860817	0.5435465090565641	-0.5137423857439961	-0.9072723625092864	1.1529989053861087	-0.07764294454326474
-0.9614412307642878	-0.8979651399095896	-0.29569220239118404	0.6147807528826175	-1.8545734325477854	1.469031306368384	1.0394500963838647	1.5951268434158767	0.566279682244403	-0.23829423051429546	-1.379934316408494	1.6631459706073142	1.4130781944243107	-0.16620458596742155	-0.1362853410462976	0.09147029411317963	-1.743301454568831	1.7473440287341546	-0.7201389917771014	1.0703848859790925
1.145466043617787	1.6393727817820984	-0.40059547636316806	-1.2285107446866939	-2.3358304299774697	-0.8058319223811747	1.8612442057465077	0.2905725178391541	1.1957136769776195	-1.0256709903912138	0.2205063945149897	1.215290731760839	0.9125487507097271	0.4724031177143469	-0.6079154032876822	-1.1053457136365303	-0.3941724405140716	1.041874975482595	0.34517863588833697	1.6349348080950938
0.5318290763764923	0.22172003179212826	-1.1818720426048184	0.5773901074101776	-1.5591172426202426	-1.3114277799162377	1.1080938878003892	1.8175070658290797	-0.16363388720471425	0.3966617596867772	0.2533571394578178	-0.06495084424922257	-0.7986299530855366	-0.2260346085077025	-1.3268739567050465	-1.2773443291584545	2.0742763100908737	2.646651944405201	1.1433107787838728	1.5621209040375537
0.1366402988844117	-0.4179520251038884	-0.9805649747460308	0.26667416188964344	-0.34827221454893903	-0.4404181112519238	0.9931482410099068	-0.20633424566762987	-1.4780999839178475	1.2280905259560606	-0.03724413105964431	-1.3799922859756044	-1.933096586478403	-0.1782173922790797	0.43742371035470684	0.41230133300237704	1.7519153106730883	-0.05852200786077602	0.7843879722097382	0.8963985432279172
0.34294039313025276	-1.0116203309474674	0.04691151690968687	1.6242206115417848	-0.9784205068585557	0.4863985649739697	2.2608978607110584	0.2633687775625236	-1.2608921906527137	2.110959246579413	-0.053136171711786105	-1.3334923691002531	-0.20232592970195298	0.649473423492944	1.2596050218704982	-0.9585946049489388	0.9132769100416759	1.0190504139282948	-2.2089521114606643	1.9529529232452147
-1.5756229555366155	2.047358595466701	0.8425122639999069	0.7722329706987099	1.0583811915152403	-0.2801243549152607	-0.16419682070684127	0.9918564355144706	0.745914626192191	-1.208313460944355	-0.8141589487196986	-1.6019204615690092	0.294371811482049	0.4006543332745728	0.9238966607107295	-1.3992051378319215	-0.45931778495744036	0.8876335235496047	0.4199402222308659	0.3917275186227877
0.6992866518803799	-0.9004893141180019	-0.3501576624730993	-1.3584216845598294	-1.548088613655434	-0.20263591645686435	-1.7140930293472763	0.7826477190943557	0.8336705730043162	0.47121087386543237	-0.03254953120445574	-1.3406456968803413	0.46498563138356347	-0.5132023025430791	1.801488267799299	0.4551230721716105	0.9207257684338671	-1.1611274659606967	1.3076980461745014	0.13161520622838968
-0.4061097999716264	-1.1110964746387495	-1.083352434487258	0.7195318915300201	-1.6154037227728266	1.510381030097096	-1.0260364431051276	-0.48298551176704124	-0.7078082301504712	0.21334666882843	1.4268095416432078	-0.1565956651364342	-0.9578714421841272	0.29039916229298013	0.3412220339750044	0.36641091046403	0.5083776312755394	-0.8210072854707117	-0.28733333273086753	0.2138214610191845
-2.0834293307496963	-0.4225441323024323	-0.36061081888581775	-0.584829776737712	-1.6164954822883117	0.7716041836760658	-0.8914706900529661	-0.3434036623307767	0.1318691061680433	-0.3971759720055479	0.23911506810958136	0.36719714987944274	-0.9398644213864286	1.0239252264615508	0.05821883118567002	0.3486034691885617	0.157509817604743	-1.0848757605671258	0.8621237189392593	-0.02844878031634026
-1.629870450206942	-0.7768991397341152	-0.5325471181460979	-0.7416528077293681	-1.3127604400154878	0.40093381248227117	-0.5327327965899855	-0.0387243314248884	-0.9557673598134148	-0.6179486320142232	-0.356743255591475	0.589569357957835	-0.4220755888471661	1.7835419998887116	-0.48587256571053283	-0.01450376448135238	-0.11080171880031262	-0.30815364781259863	-0.539799262666758	-0.5204103858290231
-1.4990929295975775	0.43540728915395727	-0.29358092351600157	-1.8486732096486305	-1.5742138484877781	-0.3605710232723481	0.7617023151311015	0.15987319459986515	-0.25525500380199195	-1.5431513399351993	-0.9761988300949728	0.8264430695165669	-0.5788362724148319	2.2085133711398792	-0.8430292086556438	-0.6747440837680994	-0.9916363203133506	0.10071463966338182	0.6047589446136015	0.14797182431456035
0.8435969943443552	-0.2901233467530496	0.9470013030179785	-1.987710677377118	-1.7625953110513688	-1.8712669634697772	1.556483116664247	0.6780997233042225	-1.1754434488010337	-1.289995107469353	-0.10764557422246429	1.6447457257657498	-0.9590058063874412	2.587820448927202	0.4285941251218465	0.19221745028750437	0.5571795197232119	-0.2549047558674394	0.6418635220947839	-0.018077489981942675
-0.4906693767182905	-0.8215369933274538	0.38285288484260477	0.41575814393492905	-0.5877686974002578	0.18615780463947357	0.43879128540386875	1.5750168953180759	-2.948380264551629	-1.0515827714644315	0.9555682036527945	-0.5739887716685477	-0.45789671420844696	3.0628380135712963	-0.12364521584140312	0.3065447190354813	0.9140408184137125	2.1333265282301674	1.2399158844899525	0.626358592657055
-1.4309594863201693	0.321917436395422	0.10384525465379436	1.0664961359115865	-0.7506477487335733	0.1437731648047385	-0.451646438598809	1.7917778847876114	-2.7122817674914548	-0.4461775598486243	-0.9129027366105583	-1.46270315809028	0.05644883609762157	2.163056343042115	-0.014308387492484715	0.37632718910540824	0.1881891353846679	0.49851966963992633	-0.9863298302473336	2.4912601281146385
-1.3621413036076142	2.307166986477503	0.6204439152677521	-2.3543142082723962	-2.091565409349781	-0.9726091714292441	0.550705608353092	1.618652429833237	-0.20225694991083124	-0.4651065666964267	0.6991154083419018	-0.7666863996382831	-0.13091289495142489	1.8761896820602935	-0.2718078450683765	-1.1778770305196633	-1.3360889949234116	0.2736997254150802	1.057188190126092	-1.8599704061142794
1.4233976600898561	-0.026522017402622153	0.7918261353462411	0.18040789562027015	-0.6043080558557501	-1.742988211721015	-0.6527089704066011	-0.4010732226016501	-1.0259714344054083	-1.1163200899283854	0.6448560282231299	-0.629660742404582	-0.4500199179247864	1.413685289711567	-1.4258597800373443	0.7883653564125126	-0.5363537066073157	-0.18725995449346547	1.452816836156186	-0.47045138443070766
0.8211969693256829	0.915449407155489	0.07951850766245827	1.5146379285742826	-1.365467702294399	0.5147151137966799	-1.7973113893814356	0.5187230168076612	-0.03222888979703379	0.32768462004869653	-1.7824654454846132	-0.35475235908887864	-0.07968030684288512	0.1025241207586267	-1.2365389099573192	1.4023013209319741	-1.0433014628523685	0.33177533432170264	0.5897012101122552	-1.2502623409656453
-0.5756725850255842	-0.08003423922589682	1.7637897424000633	0.4634412730035311	0.979802041589415	-0.3520454710914996	0.019006134762498204	-1.967275457299897	-0.35805100113554766	-1.5268143167688066	-1.1269187694049156	0.3032982109577147	0.6865876709524168	1.4605738768867207	-0.3852498985564312	1.497661611666666	0.6614212778236834	-0.6561627265812298	0.21727802062168386	1.066925250198166
1.0917157885971145	1.5419017298699813	1.6935827815740512	0.7229473575719845	-0.5641765825094958	1.0720991041633623	-0.37793447895923915	1.6685286231020846	0.18162977534067395	-0.3093553386782903	-0.017553170515353617	0.8743454518804797	2.352084525757256	0.04606751111010188	0.9320725725798316	2.2674467772107936	-0.3986169840969202	0.3361367876852708	0.18772787805770813	-1.8908841673318433
0.5264897131006242	-0.48016933120611066	0.3977410157041174	0.45683300447757247	0.8003093714719353	-1.1207318150549899	-1.3332340733417896	0.8955820879684199	0.22917652738734567	-0.7500341867070072	1.7289244376637987	-0.45256285992225087	1.9381278463250808	-0.5780918671961338	-0.08685037933086895	1.2742317798848823	0.9057527367460615	-0.729464424677381	1.1221043651356162	0.18412128195562308
-0.21170909929045387	1.0894469290674211	-0.3519608834693475	0.48944063355899337	1.1679521684206449	-0.5659268832190817	-0.974655358228182	-0.6045995510751044	-0.36405969099261964	-1.7025722076887833	2.224811287528512	-0.2947438930556924	0.7457852059684315	0.27881001132522765	-0.2443521778971232	1.3940395596138004	0.6400109176036459	0.4122257024730194	0.2555059119159289	0.5020668442824393
-1.2559449235391893	-0.3513854326952072	0.5718404187903401	0.3868844061055008	1.6895433119396606	-0.3646302875497653	0.7642178714886768	0.3012274426157473	-0.6118411993908621	-0.7587825244324042	2.151894601371512	-0.983190695576345	0.10394727144128774	0.9256951654692563	0.2898651760464702	0.3156948133320608	2.0201868977082196	-0.414159138067341	0.815720239327767	0.31815608924515154
-2.3798088288687334	0.6324385679076021	0.5713569829402935	-0.3246667526117047	0.3391215686275129	0.7094494734423337	0.2112653502868234	0.5119608738439995	-0.2767518331559646	-0.8266590676542374	0.6685030167584268	-1.3787074625005444	-0.4404698576980347	0.29347876501327325	-0.5092582423964354	1.1944996641813115	0.7715944855408623	0.30075751214911434	-0.3797022680720954	-0.3803926631875293
-1.645216900509349	-0.7802613981704849	0.8033520883021491	-1.612998878456044	0.7390497681199575	-0.2549671726495396	0.012981666215473073	0.10063146491842541	0.9341204750974036	-1.1584019426095153	-0.0028989239856577263	0.3367522815391813	-0.5632336664283527	-0.2881230398093338	-0.3842873082090748	1.2853503359761562	0.9895560559817451	-0.4815691029138782	-0.06578260223701288	-0.16870393129307565
-0.11557063050570031	0.2114258538374233	1.0133347060960998	-1.9802265890017998	0.43953564151351754	0.7017931386083545	-0.43149808789365907	0.20266138514472282	0.8428858373484793	-0.761162131101009	-0.9296868728115353	0.9722874446685081	-0.9703005613900213	-0.22737128341841456	-0.6259825208384079	1.5153407780231154	0.4589230001402754	-0.665363038702454	0.8744100356380602	0.08455102447933177
0.6458041830446135	-1.2767929330115442	1.2907014999442468	-1.5692071232004425	0.6621145943414586	0.2572213373314156	-0.509247715679291	0.6124165592542973	0.5069753482321296	-0.28935244623799034	-0.2922751634969709	1.4406141770167864	-1.1960255242526723	0.2105802930735906	-0.6417242227084764	1.356650920284336	0.08736737515721094	0.5795016470117134	-0.9551952334492286	-0.24202271647387283
1.3319835093025687	0.4794738558995759	2.043136162114767	-1.237953330774403	0.4231128913173271	0.15328906120198052	0.2715246015643851	0.4398950204889038	0.9295170288006323	-0.503542978086887	-0.36827461157206803	1.1013734008926392	-1.7206770035776355	0.7617353385049124	-0.5751678921574663	1.455457013953573	-1.0741266907165197	-0.05402597044494958	0.9125085697030426	0.2633948930701598
1.4435811671651726	-0.4982070657324457	1.3632930421900027	0.5964272477132423	1.1365633527087977	0.18268243819461716	1.2425618863211514	1.7314024622520803	0.016611224872218146	-0.4234050399692137	-0.3740600881993093	-0.555039234489035	-1.9284022939007075	0.1940123113519081	-0.7884979783047296	0.8207835345808859	0.6061920118215418	-0.9974849438697764	0.5797875822684877	-0.274173112553882
0.8960020320100835	2.176724632736622	-0.6930467732011516	1.2262040630546576	-0.38368562864202715	1.8546991974467386	1.2472919625107173	-0.060693985740019704	0.9296535059865222	-0.5327310570205676	-0.764447155783426	-1.21712568727163	-2.302555758850858	-0.43702046708832926	-0.034770221851730676	0.8626014947092776	-1.252328305549217	1.417098098224463	-0.8044321852940517	-0.1128304692289455
0.14082631836986673	-0.4986024280887125	0.11609096517776273	1.0593546481904486	-1.185761056735223	-1.5085741435611595	0.9610317630416315	0.7106845087654775	0.567173036674174	-0.18250580231878102	-0.760759160831133	0.3369284575285886	-0.44064491974548	-0.6995154998746342	1.93675280011579	0.5962889762971398	-0.25344295779100356	3.5968251654876626	1.9476271823700124	0.3357979310355888
-0.2438689880120241	-0.12128739531588487	-1.158668943566123	1.3736594686087744	1.0578542410853955	-0.9455204116283888	0.46547474679791845	0.7304958654647253	-1.4939996382168628	-0.35055807354736496	-1.241874471398569	0.42277985338966756	-0.26478287226003333	-0.38211359265350253	0.7579766666812394	0.4947518966748324	-0.02659112921747467	1.0265163523887935	1.9519637797747738	0.20570006156686102
-0.591825627386344	-0.38741474654026137	-0.7102571722202875	0.5090099826368862	2.1548595329093216	-0.8986844262615258	1.2316274055102638	0.46821803850568255	-2.2311434153978467	-0.8322337290917462	-0.9197005426804785	0.6148157652383853	1.118595570690612	-0.7030449155712737	0.4527120773756908	0.02840291516824376	0.2608842100815095	-0.20827807355143438	1.504959764705704	0.5491844219636407
0.21458358653050918	1.4393700942924654	-0.6380056239945876	-0.21743830615709878	1.0348532553163952	0.9048293552812374	1.1265628875735083	0.15235696818458538	-2.139064427649614	-1.526778716048048	0.030590705441878294	-0.9899330143371652	1.5052072094409943	-1.3275976831530778	-0.3311674520055884	1.0379350183013722	0.18058408144638372	0.37100446325690906	1.1000807716547931	-0.279054927133559
0.4091410791277917	-0.06377324822590641	-0.5417141148573952	0.0581214250784255	0.5872528619285449	-1.850649877574622	-0.3636703983534161	-0.21469951285172803	-1.950095377332516	-0.8624307745541745	2.3060791786133183	-0.35845226375936673	1.0090023082145427	-1.7768383682541338	-0.4903509369748546	1.20949858517759	-0.7243770408835393	-0.0026926248998851254	0.6809782113964118	-0.44837617660838097
-0.821547101818745	0.028660655940164714	-0.7932670162240498	0.43020698434227034	0.2194778345483679	-0.9466017028022407	-0.9323883827873952	-1.2388987622590584	-0.9277716246614585	-0.5784234981158977	1.8721836317817706	-0.35132794789161537	-0.5852836236381639	-0.7627794009142824	-0.923796256383639	1.6792554186279127	-1.318911176795979	-0.45844221941917135	1.6224149989149348	0.02522293429932888
-1.854911432528704	-0.08326222481397398	-0.46377751692850594	0.4661285844703648	-0.816518105612541	-1.0333746696049824	-0.19146598991656308	-1.309287116287976	-0.5706354165012466	0.10174392245185473	0.40825954228963385	-0.33454132162571726	-0.6534176086663999	-0.27038933075863086	0.6366554129719278	1.0241234922904696	-2.0716788988551924	0.653938498596826	0.15777142712538164	0.01922999049692778
-1.8033533296352755	-0.5789366154561116	-0.40135969755258977	-0.7828014226434797	0.24549808472790927	0.4760673802162178	0.09038682185889746	-0.11315185888276798	-1.0272633274113643	0.5764889925931905	-0.9130443838618333	0.02657447321926122	0.4492217444174445	-0.4242964994477863	1.1583135571088177	0.7856187907674888	-2.824690399299369	3.263738835324238	2.136328090553292	-0.5979450807563251
-1.155317526730166	0.8662127066966852	-0.4286306578467251	-0.7303737873552171	-0.45665342023749605	-1.4883922260547235	0.735834365642506	-0.22343134203355647	-2.1380006360118955	-0.06970348406062321	-0.7243945840103891	0.5576299303141629	0.8586541623705825	-0.1995583875503566	1.353000783000691	1.0782687657048362	-1.1859994268723228	0.4122857137163778	1.1487383466854815	0.9891189553141507
1.3848066787721587	1.5521179517509502	0.3236556000251517	-0.7639726197088595	-0.9352816790183642	-0.8364051309555275	-0.4004899321220285	1.321784485807508	-1.5423011834714446	-0.06564073272096975	-0.05724858264330125	0.3785710078280555	-1.6173219610210994	-0.5650068659898341	-0.3223377333074178	1.361461456991149	-2.0551682193998833	0.38267014672070043	1.3303787512714034	-1.5945393283917346
0.4144089415165894	0.1408566958396602	-0.8379200259446126	1.3443473029703212	0.7889802520788208	-0.7230260223625024	-1.3377284853885145	-0.11935718051995227	-1.704995808169752	-0.21228638221932328	-1.1753376041613892	-1.1087986516481556	0.884290604200723	-0.579061244472378	-1.3258356961721558	0.7500885428291392	-0.577019312840168	-0.03854055022515454	1.5154727565719897	-1.051031107812019
0.5874144166224854	0.009206738961854062	-1.054497443314772	-0.4384956454596097	0.7567581184483827	-1.2688954810440476	-0.22392545654221999	-1.7731757620662858	-0.4849269771899929	0.24043813449096377	0.2670667747189272	-0.9135168393568116	1.7436479997737295	-0.7232615234415678	-0.8894957591515689	1.2465027654059655	-1.2934134544033349	-0.8212163548087132	1.3046021049651466	-0.42941826391855453
0.6923950635882254	-0.364156404604581	-0.35315341883938894	0.3434448706069021	0.6340364649799641	0.3609978459289629	1.2303586351930678	-1.3797058408003062	0.3643269505245661	-0.6894175236151336	1.3224763462941564	-0.09969999460191173	0.21188945612160115	-0.3443401342411293	0.8103325710910627	1.5961400619667248	-0.7430760753711841	1.5615017997571248	-0.4509716134142581	-0.10597384124273128
-1.5523516446117218	0.646223403168718	-0.16702612313657034	0.5649611634650592	-0.4765585263215614	-1.517406005480902	2.011738813874776	0.6653313996052992	1.37548362244213	0.14412507143837278	0.5909180617346795	-0.027654307018481955	0.5210361048141385	-0.4140545963243707	0.9664583282622644	1.228897122314263	-0.8303839187360517	-0.24331360884372263	1.2172671489559983	-0.19365711035237998
0.26754508294442325	-1.1538759214855718	-1.024871513279461	-1.591852243364109	0.7299014497495377	-0.026442805766217978	-0.27364431861573246	1.0261772945904333	0.8650405640117995	-0.3769296492535333	-1.3249239013740801	-0.5306335083780412	-0.32394185740241865	-1.0538937892781683	0.2950103503153095	0.9661372752977796	0.36823637539118126	0.1240721084502862	0.7930522553202144	0.12166309619268878
1.704882091650258	1.2692761826131722	1.1021162892603102	-0.8768865778740372	-0.016455285383426322	-0.3714059587302359	-0.30466241837559727	-1.1136903964095264	0.6872564977843808	-0.6225916308307464	-0.2977341147726415	-0.7711168603080066	-0.822694980538845	-0.5217086454802626	1.259781865039803	1.473609292383353	-0.9098921028872724	0.6319609858504669	0.4107110797947043	0.8513187967091095
0.9768554463192893	-0.5086811485733358	2.8756019161582467	1.3231390735327884	0.6956780114982773	-0.5669713135450041	0.04136511642017743	0.7361652821041144	0.5087253450877961	-0.4054013958446879	-0.08477525828126752	-0.22918284828473193	-0.6587544466290891	0.40383817854440685	2.3464224820246153	0.5301480706392451	0.42197661970554035	-0.7785573833535223	1.6678107418834616	-0.11584682644120849
0.20423576492808082	0.5153593119185736	1.150092046587916	1.0586661060413955	-0.3910772362772234	-1.0398066217552422	-1.237619692319114	1.297175925901792	0.008406516128126732	0.24994179594916108	-0.7688299926201301	-0.12442814082358099	1.8779352202314816	-0.8721691230845757	-0.3723539879058534	0.24779798641357312	0.895476184325824	-1.2326067344205411	1.040760668511583	0.9034390086831106
0.22083052329898475	-0.19308125327758488	0.0665284110673065	-1.4284067407240308	1.0932530405702061	0.2351555524250692	-0.425687679014659	-0.7468569187165169	-2.1194403281242473	0.6654921513925176	-0.11582994341164901	0.4960531604747842	0.36628669864438307	-0.7793804083145717	0.1112252666338658	0.9803176043371666	2.1769330546148047	1.2930361980699037	0.5651073811599685	1.516929679494052
0.46421499932249516	-0.8464552598662045	1.766626196777993	-0.9503043246828501	1.0027111973214653	1.1962010639043856	-0.052861217154732784	0.39704129725863535	-1.0588168606965536	-0.16209694684493073	-0.35876797361020835	0.603686033324651	1.2424537808486154	0.2361861980476544	3.3189197087737448	1.3492520769462037	0.28946553066095965	0.46199296465021494	-0.6248896396141708	-0.6397987620192388
-1.3500724122842829	-0.7219351843586778	0.47520040158124727	0.29754051929546577	0.21016028351869198	0.37395944476697063	-1.0270143752415588	1.9787487048306067	0.31290340742480577	-1.0788786341292447	2.4527984953115562	0.34178421883705024	0.06687514088260599	-0.032636942907802675	0.14253055726092206	1.028945778719507	0.029572722428567753	-0.8213459639388497	0.6115225040665107	0.5834860595281748
0.9814153013544392	1.5578768942070431	-0.8862970386986936	-1.3612353432496531	-2.0615634845653474	1.4483931664058685	-1.4560695612165182	-0.15942159348053314	0.9605440675059705	0.6083979396841676	-1.743762013228501	-0.5264805484006819	-0.8206830828224826	0.3324277975709349	-1.9929499344013815	0.30926402062285036	-1.7765261303576079	-0.23156262654927293	0.0162880430395081	-0.45174360282422016
1.5790286973097007	-1.0823876159263233	0.30148451413048566	0.5731422976945479	0.24473662317996445	0.14562396358631052	-0.4087904890253376	-1.1403319561609513	0.6945037476976734	-0.24080368033555874	-0.5026293521827785	-0.2454823025735296	-1.5755526761781626	2.1023175640100313	0.47708628939419684	1.0252636389655108	-1.819699768315353	-0.6224022642789779	0.8602111619101078	-0.8374576078581437
0.47561937873132465	-0.1692582950642875	0.42649041936251714	1.5152059184713913	0.3588352904450292	0.02715958916377133	0.05820854622814459	1.2031830898940898	0.7990519612346055	0.18179660781617024	-1.7600557461434758	-0.3660868202898068	1.4734899795617025	2.0301905318644002	0.844392114730776	0.9092292691326707	-0.49052222244486815	-1.4899420398652998	1.0549369499891033	-0.28299637196806776
