pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24
-0.03484804516614794	-0.003686822888130481	0.09564485213314433	-0.03416444274925515	-0.01199282634259675	-0.01663094833687874	-0.10873283790282356	-0.060351083591064066	-0.015176898242493313	0.04308231364499395	0.061536613261136255	0.03817339301406541	0.05362382215432446	-0.036166462612299735	0.047844077464079975	0.04734442229777791	-0.1514646876162801	0.019208996542203517	-0.17113400268688753	0.004506233062501306	0.07060485517600776	-0.023637471852093944	0.0031885718948968106	0.0668747650779323	0.06319985148974003
-0.028702441767037717	0.014176922891427229	0.1037933877565862	-0.034072232049083204	-0.0024826983276546133	-0.08513789410370258	0.006284819160206241	-0.05813696167712231	0.04995763958497994	-0.022141920007565857	0.11477737077470468	-0.0329444972020333	0.12061425427006257	0.05559310997946423	0.004756972026751177	0.05304430291897484	-0.10549855486856746	0.06401775805698018	-0.003767163384709121	-0.00437968352808454	0.007992989635710539	-0.06285511066110588	-0.05182666538943448	-0.0013594019145438188	0.024891450025592135
-0.026415588193737332	0.05202542564973535	0.07491182855392443	0.07642051326639691	-0.045344590629213616	0.01338514147534789	0.04799504913046452	0.02278980023157656	-0.014011569769184065	-0.0369024270295738	0.14190017890978604	-0.08589087511243809	0.02603042402903267	-0.06765838429893836	0.09074547151117326	0.08459196255671578	-0.03912818475558848	0.06238362686903097	-0.03214680805543342	-0.019431980576080744	0.0001275542615766373	0.03931977315639284	-0.0025057719407779594	0.06288649200094512	-0.06592862173657164
-0.015701590878226056	0.023236503334749924	0.1130242162400334	-0.017157243028726836	0.0001576320752037344	0.09561320614023455	-0.1295708502156183	-0.09152462234787345	-0.04408675954386788	0.07979517580704475	0.015308133549628292	0.04045443567564254	0.12245060512695852	-0.030867556409798082	-0.011391321584918604	0.027749473716776534	-0.0031106808166291044	0.0720227178848089	-0.09768965450621832	-0.30106903594474965	0.13453751994563032	0.029804895510615395	0.06797813023985735	0.0886924852264246	-0.028499365093961074
-0.01901626915611294	0.059965822811510486	0.06845974184682471	-0.06099407381236747	-0.07761209476010271	-0.07734140667653558	-0.008247765821696245	-0.15161631443575596	-0.02167510954251562	0.08218127225214114	-0.007504922572664326	-0.0568271294060428	0.0853043428961168	0.05910564947579619	-0.08155541269194412	-0.15643064891952752	-0.1037690673057074	0.07834206989061064	-0.04962327671025284	-0.025491648807395552	0.020770563975166266	0.06773990681120502	0.018747529128272395	0.000381973152131513	-0.06398676285374102
-0.008994714225762451	0.060589708132958324	0.07797923556551405	0.06209992262329859	0.08645633424487138	0.00011372919614205562	0.1518043653501875	-0.03402803983442542	0.004934645505334042	-0.031344536916055994	-0.04239031605500346	-0.027776728804215774	0.09967099794165023	0.027453903956357363	-0.07853522205296196	-0.08989822965088434	-0.04783847651345821	0.10872948249599956	-0.0888057203345205	-0.1325242815462848	0.07057740487861923	0.08620731566388076	0.03955868308516583	0.04056519541246737	-0.03321679008951399
-0.022938474110526474	0.0763689073673787	0.044358582627810575	0.12495321765968917	0.004518326019080338	0.058109185799926286	-0.03354994460438428	0.03669392541468631	-0.020902404191136818	-0.005710154547986517	-0.08091027101634114	-0.02590507646265373	0.08050547397381025	0.07503836335360263	0.023789121374091015	-0.05722404964338221	-0.1348592187055401	0.10070134682929674	-0.12904889780945517	0.0047040859451622395	0.05470835797212943	0.0005627785588644928	0.0723385203708675	-0.040000068048925	0.009898051757905566
-0.03452880983067608	0.030980345110792038	0.07367064104693324	0.02918907316666354	-0.06411266974144116	0.05362839488319192	0.07091649460443443	-0.012571854427140277	0.005709085959767281	0.06379171919255831	-0.10657183305230944	-0.06761361668099812	0.04291179023132321	0.045327115134922755	-0.03877329989313454	0.018070812431513927	-0.11858452110681683	0.08341832490381995	-0.05775190118749224	0.002198676360299975	-0.03798810199835225	0.05371288366032509	0.10842267831589103	-0.05521866719307209	0.05147597031851064
-0.039109965253321645	0.027393027341915007	0.07316229280393693	0.019031213169724732	-0.04831458399828254	0.09193599111614471	0.04954133577430517	-0.030100370347796328	0.09733505903945455	0.08319482884696104	-0.10211502326596325	-0.1019942686883046	-0.0506853989045736	-0.03359798015573592	-0.06735666240708812	0.019216567915260045	-0.1092405564856931	0.019141489152822773	0.026572353202937948	0.01740379327155196	-0.05730979960923985	0.07046244863773911	0.11653285357672487	-0.0806166342828144	0.07452739264558521
-0.031296094578847786	0.0684262402523539	0.0473749477745138	0.06220425339621036	0.025106541629946466	0.11732563312219152	-0.016639793962033633	-0.09984086494139102	0.14678146224275118	0.02764722735230911	-0.022777759077153004	-0.11558954171537461	0.008378496604338497	-0.14160121791764238	-0.046135767274282376	0.0165984977998126	-0.15226611966133058	0.011506054646131449	0.19580505424828412	-0.09976395252341745	0.038968128371059584	0.052785060181952406	0.12623878828832572	-0.03482244443414843	0.06503691948196712
-0.029595889679148873	0.02315391524791481	0.07037518413746008	0.00877944575628154	-0.0029044280009537984	0.11952484429517804	0.018097453957508888	-0.0868690198857894	0.09305883426634488	0.060085873854116296	-0.0722399833578726	-0.09566179982631483	-0.07501522947113713	-0.06884390930000707	-0.05097392561521314	-0.008658913566844758	-0.06879163573024934	0.06457596480775447	0.03821624492794286	0.10240583101444263	-0.07676551158916223	0.04963967086889362	-0.05400538505191188	-0.057268207713550186	-0.03594198388315225
-0.036572718693832336	0.08158044875225258	0.003977081536475911	0.06316016634633052	0.003841969581482551	0.11034503029400279	-0.04599334727880057	-0.06390594920819553	0.033216839854891884	0.02937309199529658	-0.1575738928223405	-0.05501942169255292	-0.04889157320036391	-0.09648143462468552	-0.025473245136136427	-0.016641546112777166	-0.11929619381687963	0.057036629153918716	0.029161530053028874	0.00991145276849429	0.012172929465026044	0.03382857257293795	0.006431969843720596	-0.15904474250189576	-0.015260197210433986
-0.048944307307459516	0.09691916178147066	-0.033192424436002094	0.009722734011645185	-0.03702774675147929	0.021947522589985766	-0.09643631938420094	-0.08556985795760638	0.11782522010871328	0.11353815747391954	-0.25964912031660087	0.0757588235306375	0.007702270254069754	0.02286213444010533	0.0018515169431437281	-0.035951187289653755	-0.11968805360744825	-0.03208627990623537	0.043980400135026576	-0.04414020875353464	-0.04772836168705821	0.12418285095499432	0.10286742739117828	-0.03755943976904261	-0.08787403616215164
-0.044851113676102006	0.08844181023046584	-0.06408519454140808	-0.01254530998384686	-0.051545910597823326	-0.1044677794909948	0.01562144024571885	-0.1360006923427034	0.16134478103619632	0.07787585182107588	-0.2073065918860155	-0.024184987954409726	0.01587319692172706	0.1474896658952032	0.030433925945814427	-0.08409188517562509	-0.12432493093699407	-0.11261006521860621	0.04285772067650763	-0.10822639916034169	-0.05590498372422921	0.0978212089119536	-0.027001523963993287	0.02220914679936428	-0.09131605301071662
-0.032952148850035	-0.044457490738808086	0.023488170142431854	-0.020036868204731197	0.005748032718786178	-0.040265843693853866	0.1616123034601809	-0.032529738085683074	0.011658560092547031	0.03350620304296223	-0.05050689702633346	-0.09757431526567738	0.10391566997685639	0.08260889648176745	-0.0493418797343094	0.04522916624870008	0.00606221717832938	-0.048342192552115026	0.0207780506456745	-0.11064074178614415	0.05845012720617905	0.039361674137184804	-0.051531226764582425	-0.0330759270946567	-0.025945729119915537
-0.015619317715038944	0.04026101318176659	-0.06829491842770366	0.1749004138273415	0.04593198499668695	0.0017194486897224618	-0.009874145827869453	0.06149297318087359	-0.07432096186865955	0.02254549563777811	-0.06487852066270958	-0.07911247682587726	-0.029916604984739657	0.047395893510866344	0.015244350506053269	0.015333019624459937	-0.0903975212670179	-0.0923849636700649	-0.022610453627349945	-0.013947807698192476	0.10196665154771793	0.04264051701175338	-0.11753968333711125	0.0509210414298389	-0.08091603413481963
-0.031526036095472394	-0.0626924944627868	0.07358959835207411	-0.058689867899402844	0.07369168052154632	-0.02519912698612434	-0.07922292402497717	-0.0034712338471468538	-0.09846293165770978	0.13402617510833062	-0.060519825643623015	0.01332149388083622	0.028615407573311675	-0.052612605422385834	-0.002359296047432159	0.00022266305953294965	-0.037450622115276076	0.04414469683675536	-0.11004525481432169	-0.049431691983656684	0.098153429054846	-0.08645376487208092	-0.161792663302978	0.05750490483760944	0.11036474181300508
-0.03923152986724942	0.009219951399471212	-0.004751209789265181	0.014683273847831163	0.04305140735997777	-0.160728655105802	-0.07284680529543713	0.06268344931974074	-0.017152875474504555	-0.01846044729946697	-0.049567243818085756	-0.048434933350340825	0.05416489649607212	0.08272840749364373	0.04242385010455688	-0.048124769015357734	-0.14319143872321874	0.03248631794504623	-0.05356009840192154	-0.044788999310052854	-0.018146468825671197	-0.06438444830431791	0.00861729015647543	-0.004847961901059919	0.05736823618415436
-0.033074510139227215	-0.044992565656613304	0.03878235605032347	-0.01811076227446334	-0.10777023778128557	-0.043758337580676904	0.19151062957961085	0.05753393927216355	-0.072847061826294	0.028688158795896708	-0.06837846500564994	-0.049837324098808956	-0.026560130139651486	-0.03067186718590736	-0.07070986276350881	0.09504558529572103	-0.014761176592621607	-0.007625231687367055	-0.030196114361665312	-0.11165145854737307	-0.034158766182127334	0.07301121802899865	0.055064240177162875	-0.0032362335456730586	0.15135039025508124
-0.018405560544470713	0.07216782721884293	-0.041712661314971075	0.15784072028535756	0.08371420819955015	0.005421325752387557	0.025463049939914786	0.02486457581620653	-0.021171936638627712	0.012343231376100241	-0.0717063758465705	-0.02933913350127109	-0.11033569086206751	-0.13134945222166494	-0.0426419998633249	0.04523228546547435	-0.12614817498174538	0.04972673151683847	-0.01280657047212666	0.09126083359227552	0.018526573703029015	0.01202910207405201	-0.07671084194679512	-0.11540244730240891	-0.0006813721828645557
-0.04243297514386562	-0.04195307551203987	0.06420120226329563	-0.04806373389512435	0.07194979970677075	-0.009971570961674158	-0.08643385640835734	0.040919677569626466	-0.02825554313892476	0.13444161138150826	-0.07702990026817025	0.11719010196138788	0.030743110530010824	-0.02785575343334899	0.0037240974282044936	0.10060605471498023	-0.10277234976680479	0.036130879329400144	0.03887208536218449	0.05319088303520661	-0.12875249325098814	-0.12898818949566215	-0.08221894948348595	-0.034378471150262796	-0.039665040442514204
-0.04012759635977524	-0.007976647419501886	0.00648802985017065	-0.0159199432599203	-0.005362120667514281	-0.1372439565825685	-0.0695095247134103	0.06049630696215775	0.023431671614591747	-0.006355223833573328	0.002195818912645919	-0.020068944712184872	-0.04716615243741186	0.03275125936158415	0.06270788654346539	-0.007056333897343397	-0.1083603590073658	-0.12945323941543335	-0.0716296313659056	-0.09126572800104629	-0.14262684170543605	-0.01382359797816464	-0.024351288716881858	0.08962328255601201	-0.017747917955580145
-0.04473702708340119	-0.04606581561521499	0.04671067116398073	-0.06679532815707645	-0.053498813008107736	-0.07383251690306508	0.09336016046658385	0.04800473957565453	0.013593864554212437	-0.00429105127166414	0.04436427737868177	0.048435900263903424	-0.034797275660397795	-0.09420042967033536	0.010719256266166759	-0.014541546033931367	-0.028793856319562088	-0.1285431527538779	-0.16825064556187957	-0.06666037272897483	-0.0846124205396495	0.0424427600554258	-0.04384923198083828	-0.04124856864111741	0.031936110125671005
-0.04313172110867618	-0.024523250335036755	0.0308997678698342	-0.022022919983583147	0.047813559836704884	-0.057893283244427475	-0.0805434906409276	0.05268636597641353	0.08085118607379642	-0.022227254705061424	0.05801822985752365	0.01357856024130683	0.050640465986954215	-0.09719262492386684	-0.006440131815677208	-0.0026739731794004898	-0.034575638371399625	-0.06864213100666762	-0.11946390226433028	-0.03152839136639546	-0.061327824039884515	0.032576450925396884	-0.10634083086196146	-0.11367008384511301	0.031827514123289616
-0.04793381903011408	-0.013077541855736877	0.007610362421740521	-0.03466432273228526	-0.08565819876506542	-0.07715089572599082	-0.07226868636383266	0.04859175413196523	0.03871837650290932	-0.027203778015870535	-0.0022869642822352615	-0.033310716891884966	0.10930178479591278	-0.02730700254750173	0.023150715818312875	0.07490647060365566	0.044000570323050756	0.03230295251723049	-0.03694205032980497	-0.01533993119112336	-0.040240310883651126	0.06666113448533109	-0.11143803509989542	-0.08432038233594213	-0.00765394261632006
-0.04995273011135315	-0.02971642964888516	0.037297183721319876	-0.09013355342080508	-0.004038837528198956	-0.10826036707423306	-0.03144149633266504	0.0592743508450923	0.011891898119363467	0.014003528648196309	-0.021820898182574853	-0.061624911404689266	0.03898555898424306	0.02239754501164258	-0.054548621897520015	0.09716586051804384	0.021068968267061533	0.01616048578001338	-0.03329986719968778	-0.032684509446860875	-0.05882923283565232	-0.0026032625180882705	-0.02957395744817356	-0.1432860958485137	-0.08066413360394645
-0.04871288666398602	-0.006996407630578949	0.028906291409001614	-0.06254448795192225	0.0406892460772884	-0.1248711849036265	-0.06718052057113186	0.07150384771096323	0.0595585300896008	-0.023166855270979444	0.029771421411703188	-0.12914203290513723	-0.028350967558433988	-0.032427700638960014	0.030914247143609155	0.10901974236702738	-0.04297308153768	-0.011755548683757864	0.038205369963140695	-0.019097196995327338	-0.03284950018996052	-0.02244904660279557	0.018260509335797447	-0.05610238268245069	-0.07629253576209488
-0.05611280281605277	0.0027297972524311805	0.0016489651173954053	-0.023497809646396774	-0.11569576716980473	-0.09463073621018035	-0.021784685972630204	0.059536117723687464	0.05733122497031329	-0.044499921897518495	0.037414687972018766	-0.10784520181968946	-0.002777134219055974	-0.1108124088736656	0.14856767076468677	0.14764281032890156	0.001765795802001154	0.04013614786947138	0.006232048140096265	0.0027750659367641456	0.012815206886934681	0.07095055993881431	0.026825092161901445	0.012284823527009645	-0.08913626783881953
-0.056146934530477914	-0.02609430137110954	0.053155555187075876	-0.0837445583120709	0.02230380494135266	-0.0833613281310068	0.035534815798193904	0.04408546085361724	0.06775755147713992	0.02950690126676067	-0.022061867523878818	-0.05398956210134024	-0.006938679380158756	-0.1711624338448982	0.042423003168766675	0.09547546624857547	0.04504890620690715	0.023595683806369387	-0.007748473130191284	0.03697430651575433	0.05213664289902312	-0.031942995246959524	-0.04530866787455629	0.004893189814501202	-0.12107484048157545
-0.05901016678587991	0.001897374604639534	0.012054209567276227	-0.002480162070990604	0.03593405207898761	-0.1003658779330686	-0.01110058722668806	0.10862149694382219	0.03737949080454411	-0.027713987962388584	-0.049915902469316396	0.012398458665118389	0.09182276024325527	-0.13878048118169062	0.09824200510429508	0.03462389774589466	-0.026405150211825493	-0.034931610148045925	-0.038969978023250355	0.03364330246961641	0.04253244440631774	0.007175121437574074	-0.028301045916065602	0.05263628050157165	-0.08719907858533851
-0.06824790868025492	-0.04539088715241915	0.042884495469348194	-0.07542739140136459	-0.07009540479671433	-0.043305713842395024	0.060359886265892226	0.12325050484299332	0.018767083755764417	0.054984847119708975	-0.0841313030009015	0.07464019773859285	0.14817498538060422	-0.11238194802015448	0.03664057097764485	0.05724233046488879	0.021536397467211824	-0.07176245976654147	-0.03400273720854863	-0.023582948825781054	-0.007496203362674265	0.016536289624463626	-0.03714950776583492	0.025951520619509456	-0.007621614993302037
-0.06129821592585235	0.0357290207854892	0.022537406004702	-0.03357458324555276	-0.019329802378149512	-0.0017017974696054527	-0.013323826153495245	0.017312388491573967	0.12003459474253379	0.03612903725575117	-0.13436329024860436	0.06459792426324443	0.0991191904477875	-0.029019428271878134	0.06697993714054754	0.009700871502306285	-0.06515266719521276	-0.02288694534688577	0.09273604961531907	-0.18530329478024854	-0.03288401757726857	-0.10340186385054183	-0.10088430778551098	-0.014740125439443679	0.01941210685615459
-0.059759827678179535	-0.017525591758429007	0.03421791297730037	-0.05323844549035423	-0.06930852739007959	0.005865145582834172	0.013450376925164351	0.045749250889625344	0.1177648923827114	0.053896674989840854	-0.06435304496096189	0.0418861357749897	0.054041499092388284	-0.02017375821187767	-0.07012894237666412	0.03753692624003926	0.046176225003881216	-0.02709727918122467	0.06747426166970377	-0.017091977866823017	-0.0033151017401832177	0.0346321199592331	-0.08743814886043505	0.02661781031057196	0.13381070051643434
-0.05761549074299883	-0.006713485080198592	0.021047976697020028	0.0026317893205460253	0.056919276734723384	-0.027115013790546486	-0.05470608062885117	0.10333085075993073	0.13774170402252045	0.024804681424267817	-0.023514056592761214	0.0021724906868042554	0.036081657899928274	0.029827887021956045	-0.04401948271075944	0.05011335241019732	0.00822677705144885	-0.04128380988586868	0.10542728649635937	-0.028867715593772762	-0.0005981511605767653	0.02728262297492219	-0.13569291234813746	0.04469219781721326	-0.004505207357153591
-0.05170000291738083	-0.0008322578005270281	-0.015024164729536158	0.006975425883196081	-0.18443272479797418	-0.06583696062841307	-0.04932580094118182	0.08448704942939315	-0.007204631463949682	0.10429731909898085	-0.006641060547873773	-0.0043419049411124525	-0.043255543617275384	0.025329524389780717	0.02340149480640392	0.00244603834858044	-0.03692145152786461	-0.07630644092081418	0.05925254371348673	-0.08659992933450564	0.04475188774967195	0.1585774459283886	-0.057892354691629386	0.11179822511026391	-0.03216082975479114
-0.03574211489839465	0.03724757689763213	-0.025890735206385036	0.05394684556077813	0.07260333065336115	-0.15612708871369516	0.09826125423429777	0.019012760129251675	0.03591979391606041	0.04492947238173286	-0.006401523819127317	-0.10514414991107048	-0.07620993095528258	-0.06331150031766039	0.014142104326089366	-0.0942450046088762	-0.06673913174674749	0.047653852670629424	-0.00137056365227881	-0.0383802261923931	0.10459309512200492	0.04946922166571804	-0.12182704341735114	0.13533075583823886	-0.11958573730113826
-0.04746386845875165	-0.005387040645103175	0.002154733453052033	0.09066956035044903	-0.029525332892048405	-0.03506539228596046	0.07610879019115611	0.13127260039303743	-0.02528598262777429	0.018710899899402007	-0.041602399826671264	0.08219248325745497	0.08957718919102835	-0.07748112301300983	0.1483957937903773	-0.04727459627918075	-0.002483033600228741	0.1280465450987897	-0.03899586827334414	-8.200722014667025e-05	0.04141023341174688	0.05835554930265467	0.019701804528729053	0.12956918336287604	0.06420563919195538
-0.043064068101069275	-0.05716658081016825	0.05171868211213973	0.024043821532953095	-0.02672322982475694	-0.0018968755939062166	0.058285847559346106	0.1079532893658629	0.0034233923735308928	0.15439164669627284	-0.0152005099852171	0.07736684974906993	0.038143161726289135	0.03644842205100437	-0.0331473407097612	0.02079407963574034	-0.029308964512671103	0.12066989312368052	0.01839572406030107	0.017424174203717134	-0.018227616164488508	-0.05574494818314679	-0.06850844807808676	-0.01759386466720867	0.04134619730830105
-0.03887885922788724	-0.06555396427758282	0.04384897090060175	0.021214676451239745	-0.0002589482574564594	-0.0015862983112584275	0.0327048168971308	0.099490882305751	0.027297701647570748	0.09037343671930069	0.056049981254460986	0.022057875080925333	-0.10172520105510528	-0.04384823068914443	-0.01759057199665475	-0.053526249187409364	-0.10106550730083963	-0.035131586009066997	-0.02573694291572095	0.0036711956193519503	-0.08535109659198165	-0.023377308100010707	0.061551902589302654	0.010698668298889935	0.0357413050244268
-0.03820305059385257	-0.057414091870047056	0.04163711340524636	0.019832925939894684	0.04195291923678839	0.0020306912781197337	-0.022197095836231584	0.05648173639980122	0.09055718052422351	0.06715406685223094	0.08048619196966064	0.10959691763913863	0.062468324076822755	-0.01184278731413208	-0.049852541074701204	-0.07286810304157981	-0.061496236935466464	0.02749745862552474	-0.015150671266000707	0.04564952760727024	-0.09448973249611292	-0.017432631921649816	0.006436824881197255	-0.05268321032582511	0.0444489277026038
-0.039508210619625665	-0.047788602096392685	0.028919250398938758	0.010320852234707491	0.026576667073616687	-0.03190769639568609	-0.07181100966313479	0.0710738970741191	0.07289448499023579	0.05700258368422802	0.07612024138592599	-0.042815508598063434	-0.07545981032366365	-0.0016620639794801464	0.025178563022808118	-0.015320247210871827	-0.08602737232017797	-0.06370069403075627	-0.02707299847513978	0.002759652489395366	-0.11049209738028172	-0.040667540406335564	0.007188101919925362	0.016830791036299704	0.03302674471928074
-0.035327007626785374	-0.03855694036389326	0.006058698970307489	0.023597800132965672	-0.07908036534587978	-0.0577883808808941	-0.045796809141391885	0.04159171673879449	0.06336078729380495	0.01975979171339543	0.04495274146578733	0.01793631452474913	0.09509704870220324	-0.042875116057473996	0.06049986759738414	-0.01797656451782509	0.04367842917659876	0.058876625100770325	0.022681679835057863	0.06479536680257475	-0.06316009883535056	0.07836395332658509	-0.026823444438293945	0.021101054913100305	0.07400150282458014
-0.023717507164475626	-0.059360551522722786	0.015336922465318752	0.004301186865290559	-0.09321511867407287	-0.05610893097517387	0.06133938827635284	0.0025715773609097823	0.00446097787962703	0.14370590207476616	0.04362474547654789	-0.02803481762518605	-0.04212755089910103	0.050379208228678536	-0.10430972546045143	0.036262303732426275	0.015224308213394992	-0.0024109062177222504	0.028700269600173127	0.018363370629588552	0.01185741157756031	0.10541600317059571	-0.024280402305802057	0.004424007719114789	-0.009745231709150981
-0.008101285529187225	-0.008147595348333139	-0.02897004401171936	0.11455732133094887	0.11091191878483073	-0.07836143830961494	0.03667944046139519	-0.017878919374991822	0.020546494127781083	0.004478434423704825	0.05785397252475885	-0.03148722759474231	-0.046519686998344245	-0.07882001402010574	-0.000429260315849688	-0.0650850799112528	-0.1088308829602624	-0.005832693655493042	-0.03845838248059048	0.05781761903400983	0.07957817304544315	0.017288924419070248	0.07743735404562184	0.14054462801564432	-0.08515378058856063
-0.02192162153815672	-0.0838237572068064	-0.003737387293293721	0.04260394637958984	-0.10630695705531472	0.004897591633628822	0.06655023901874375	-0.03458530875211142	-0.04229874366724044	0.1037209693137552	0.024432188612552433	0.18544633691532464	0.06604745192301727	-0.06971489125467721	0.0076020694830403425	0.0107083026897909	-0.06037771091740679	0.003019882798626696	-0.11075463197665308	0.1125156992979392	0.053848408525440955	0.09415172195886912	0.06282334975400773	0.07227715003947031	0.050999078097306354
-0.019140628401176286	-0.06343598269625808	0.0011471871613509981	0.09138337397590315	0.11489664125617631	-0.022304517758608297	0.09671237595171883	-0.008394696464462191	0.06085717624586007	-0.00754193123916234	0.06408156107973792	0.07816567929936484	0.1050818593216329	0.011185360174006303	-0.0632486576299251	-0.006450175992532544	-0.07864556297776025	0.0353002702408481	-0.05952775000973951	0.09048133125562204	-0.066593405627865	-0.003127334536196985	0.01297251688614339	0.06555387607244303	-0.02761088301322612
-0.03423979414816817	-0.04552452511765809	-0.04155329107329661	0.13704493651345181	-0.04770629871736147	0.06630286460212026	0.02259838622197881	0.05485893455000873	-0.004374777744116078	0.014020203752108315	0.0183708051940441	0.07235182389215508	0.09902200838766156	0.09434204468858401	0.10743205971146179	0.060074936086747424	-0.07310579112872712	-0.008745260604025227	-0.052780815495344094	0.039601197164466743	-0.10388013275656693	-0.027999346244980655	0.013113568563280505	-0.014567013520435667	0.016260005310940868
-0.02932448094130707	-0.10525954972033157	0.024921381936221374	0.012080983805576909	0.030883876621854975	0.12266081379586244	0.05117397478014389	-0.02075005779274352	-0.018492159796679675	0.1507044520329299	0.058786135623252106	-0.03714287649888	-0.07137089371047356	0.014412049815635404	-0.015532110102774641	0.06033316673113807	0.006701242888460042	-0.026593884097710633	0.003013385729274759	0.022928108163988777	-0.09925960719516659	-0.060560998906283754	-0.024582141922715163	-0.04664005016449389	0.054777398197620245
-0.02862173861978531	-0.06425227372537344	-0.04581485888845086	0.07526523543514511	0.10484434179900667	0.07221504358019801	-0.048461896306397814	-0.057765411593272684	0.06716639951141133	0.034229983490521726	0.09181046171827147	-0.04842387750817737	0.03288902063634647	-0.10136944952299837	0.04112158050637367	-0.10161628486672361	0.0024066762247297	-0.054113176851884576	0.047571263636841415	0.031618860109826265	-0.08514677438630196	-0.01196071275066286	-0.04399497097022394	0.013046420313847965	0.04587662629995336
-0.03682196481909677	-0.11190517136832888	-0.02056604998492835	0.004348709593885273	-0.07255307814007794	0.1085586441907457	0.019308632404972367	-0.048923293388570106	0.03360908132227263	0.09671431109055477	0.07955764568828337	0.040553186051919154	0.12300504784163624	0.03543639697627587	0.015585806480708604	-0.00017992274782125197	0.09335091232934087	-0.051010199780217175	0.06695430114285687	-0.018806229141026875	-0.08723627802290407	0.02987633403978319	-0.04515240919619605	-0.06719758956677863	0.03616320756177554
-0.018360722781595774	-0.09693851462647829	-0.008776621189002293	0.02486186157068864	0.07113089674638153	0.07739207559099805	0.005517779169902446	-0.07383330897256894	0.021659542924999716	0.08831168502108212	0.15961909801955335	-0.11704312977234066	0.0035849936207551776	0.06732954167366999	-0.01936994232358995	-0.006171296057314758	0.04554780424679933	-0.06426310571204122	0.062352099475148956	-0.03745732245660942	-0.17333799538407052	0.01719637219250117	-0.03571279272980131	-0.06043194625471743	-0.04581555824036235
-0.012292393606601547	-0.05921578875587	-0.07866229367459839	0.10613604479073356	0.0027438099788312863	0.09700326612818426	-0.03862524078732104	-0.09426639794462818	-0.0002611435741665002	0.005387344025155741	0.1214820248429909	-0.10940517092872987	0.032482652208824354	-0.05550289518408766	0.12549865946145106	-0.043307576905836725	0.03854582555956843	-0.0716864616045179	0.0019516093520111737	0.013360910735967442	-0.0850489020136655	0.08115467015670928	0.0057700692711017895	0.030451653865362308	-0.0683337276576701
0.00022196871504284835	-0.12612004473451127	-0.010548703460866147	0.0034929694050296833	0.057442923561000614	0.07468065398446692	0.02776582101263268	-0.17266383365445379	-0.0020492279288871484	0.06927984048591158	0.07608424569905615	-0.0445989122481204	0.15152563968533808	0.00022014605291404522	-0.005825588252958903	-0.020099378884789677	0.1330427751966937	0.00806871475865809	0.03392282964486273	0.0670698080332546	-0.0823605521132559	0.01687718905611416	-0.026493648857009354	0.011782279174102748	-0.07828617068507482
0.004945125507014288	-0.06406836791676532	-0.07326142842610217	0.11713788282176642	0.02774257044832741	0.07221832322262206	-0.02004504872472148	-0.08751306746581396	-0.01976321638608105	0.0020467053479180466	0.07397932596114519	-0.06141895914294795	0.1459552799673175	0.1219421452672216	0.022352619932591276	0.015656909364082802	0.054574706873402296	-0.016116139916877797	0.03996514548399091	0.025509031903740834	-0.0165953600788184	-0.004893355628120093	-0.003568553465745527	0.029418340167503353	-0.12011270764525489
-0.003218984023702392	-0.13412598848967386	-0.011708959777225744	-0.001281040049783382	0.01565265913078581	0.07091523512282791	0.11362129653046489	-0.10180447207808577	-0.12148771403967597	0.08643799965240631	0.03050905933206817	-0.08411167315066374	0.049146359751370224	0.11163290107521769	-0.0650219613883127	0.02711574457553266	0.029831251718561623	-0.10946499216023392	-0.07559953319934702	0.01459280239501758	-0.058973455163516944	0.008154035707329726	0.028221650592352453	0.010840760110541865	-0.07265952610448148
-0.0028200595209800314	-0.08559060409181059	-0.030699060593165954	0.08092108362455613	0.1310387893547508	0.08060283253474562	0.020230166133290352	-0.06589844634062181	-0.07915501752980297	-0.01219131716684666	0.06760305393523709	-0.1210959248573381	0.010914696252991294	-0.01699702789387043	0.0017606124279166985	-0.07184889577092095	-0.03248158523705305	-0.14374833141620616	-0.04534721517944353	-0.011428772807339836	-0.011697001280959036	0.0011550950959267683	0.016901242207555234	0.08853587601527477	-0.13030495070460243
-0.014531316178456502	-0.1155070465335724	-0.03228996146688061	0.03720004877772382	-0.040386853967038415	0.11608816750481242	-0.04383234016366079	-0.046265217634995116	-0.15310950586940072	0.018525037622952326	0.026808503366775413	0.03947149163388585	0.09840767597908942	-0.012205645623117035	0.0754068967372793	-0.05680179955183301	0.0018434341467870943	-0.09887435714523245	-0.20428104289663626	-0.022013218461405824	0.026624685249950507	0.030822653909032306	-0.09484121066142526	0.0015853779017388561	-0.044951694867811684
0.0022618352793476607	-0.11857902767926652	-0.02885863578269423	-0.02444606162001303	0.07784710175922503	-0.006835838514691319	0.023099253829805655	-0.14315428220635	-0.11699000740392537	-0.019786883010180084	0.013513909417084368	-0.050096747772355406	0.13267008194717764	0.023998548563241354	-0.029665615648481528	-0.12854300959726667	0.019514581447321835	-0.10105149173667541	-0.15632446010727075	-0.030688055723683227	-0.0985543185117333	-0.008764197528094625	-0.0046623792882636295	0.04673748911580398	-0.06370826302994417
