Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	85.50482433136463	38.408633249229986	44.76941313848878	0.10303268642762589	19979	3873	0.4832346149984941	0.21376667987845158	12334	-5.448878376486387	8.660866528767532e-08	10.2	1	0.37814328533236713	accepted	n/a
PCA_01	58.4286622759878	27.96653480040665	8.35137614404299	0.03112688230309008	6462	205	0.3312873780295877	0.0	9992	-7.526739019966305	1.3803679103824359e-13	11.8	-1	0.08372920253094365	accepted	n/a
PCA_02	38.35334996133106	21.79248832821849	5.023032431203518	0.02207410544615694	1737	160	0.4997039668442866	0.0	8788	7.665077603559493	2.546077685484442e-14	3.0	1	0.05624065099901675	accepted	n/a
PCA_03	36.43649645899737	25.73430336482332	3.9433802507885076	0.01823020416367733	1910	393	0.48048523206751054	0.0	9376	7.251549826040131	6.452942284094301e-13	4.4	1	0.04614123416262547	accepted	n/a
PCA_04	67.22373228835906	24.080440422431597	7.0588016756415835	0.016842963309938497	14104	344	0.5336990595611285	0.0	7449	6.748114372976916	1.7167318848672064e-11	1.4	1	0.057983484130467486	accepted	n/a
PCA_05	46.50635504691518	26.150635917602436	2.6473911572327267	0.011537128409684657	2586	262	0.33398590446358656	0.0	9258	8.320940198839505	2.8987191000617847e-16	3.2	1	0.028432693410655685	accepted	n/a
PCA_06	40.663518629205974	28.232320221633668	2.9189759975486127	0.01109058202153384	816	462	0.27730542838456507	0.0	9870	-6.644452072755164	2.192852901542906e-10	11.4	-1	0.027318861595786375	accepted	n/a
PCA_07	32.2526408488898	24.343417040138075	2.098841059378635	0.010576228900457658	0	215	0.0	0.0	9924	-3.1085503340801925	0.002408216378974536	17.4	-1	0.025851043553230136	accepted	n/a
PCA_08	33.27238536725855	23.363332079716933	2.2713825924061357	0.009682393725040811	406	181	0.0	0.0	9857	-4.866131615073907	3.5542548895681526e-06	13.8	-1	0.024399066278598443	accepted	n/a
PCA_09	34.78234169167349	21.74994908281335	1.9836582606912765	0.009028165734434304	1392	197	0.0	0.0	8925	11.049956114367118	5.4089470771177425e-27	6.4	-1	0.022205590139354456	accepted	n/a
PCA_10	26.509870563816804	23.146741859868534	1.6347330896445713	0.008200450059076181	0	209	0.0	0.0	9713	0.0	0.0	14.5	1	0.02061832842037543	accepted	n/a
PCA_11	30.898587119449463	24.7884517199441	1.651817700341849	0.007975886439506065	129	263	0.0	0.0	9934	0.0	0.0	14.7	-1	0.019825893156321352	accepted	n/a
PCA_12	27.797577342434643	22.263329947269202	1.6300970834608575	0.007635519255189118	0	263	0.0	0.0	9923	-1.535436127916292	0.12682932563864477	17.4	-1	0.018563005720214774	accepted	n/a
PCA_13	25.762669539049433	22.969498362030066	1.423349799305485	0.007065898875993501	0	142	0.0	0.0	9161	3.0495526533515647	0.002575606317195732	12.0	-1	0.01762281073257893	accepted	n/a
PCA_14	27.005338411637894	21.253448876774417	1.3472034321364394	0.0070251900226871635	0	138	0.0	0.0	9710	4.988276659663167	1.7704506802421755e-06	12.2	-1	0.01704198921674818	accepted	n/a
PCA_15	26.288734022766086	22.409134006970163	1.3516453054638287	0.006956657708884194	0	174	0.0	0.0	9624	2.645876643121228	0.00857925304591069	13.0	1	0.01685820121399461	accepted	n/a
PCA_16	25.352734851805135	20.064848504619576	1.1109142573676705	0.006277009972691587	110	171	0.0	0.0	9711	6.468285956900524	4.132881544754285e-09	11.4	-1	0.015234057803657521	accepted	n/a
PCA_17	24.967721145018988	19.746326774920632	1.1662071615475045	0.0062371020055326095	0	0	0.0	0.0	9798	0.0	0.0	15.7	1	0.015125326997748306	accepted	n/a
PCA_18	23.384815503488245	21.05104916943775	1.1115843337401439	0.005936549618960138	0	296	0.0	0.0	9523	2.8927066151482266	0.004132297804885452	13.4	1	0.014365194900738627	accepted	n/a
PCA_19	22.479296817489534	19.1530297492815	1.0241558431597226	0.005867480451196066	0	214	0.0	0.0	9900	0.0	0.0	17.3	-1	0.014478735844845415	accepted	n/a
PCA_20	23.256120160092898	19.331785415587937	1.0250751460346175	0.005797150365279111	0	141	0.0	0.0	9881	0.0	0.0	16.9	-1	0.014051184166024324	accepted	n/a
PCA_21	22.135168453599615	18.906284660675865	0.9463667713004796	0.005604509207538259	0	237	0.0	0.0	9723	0.0	0.0	16.3	1	0.013558847415224423	accepted	n/a
PCA_22	20.981115331369455	19.53618398901018	0.9189733545489789	0.005515122359360733	0	271	0.0	0.0	9911	0.0	0.0	18.1	-1	0.013317938077182456	accepted	n/a
PCA_23	21.097585584631663	18.48354967706307	0.8955893870249665	0.005482005774830592	0	164	0.0	0.0	9922	0.0	0.0	18.3	1	0.01323665725190236	accepted	n/a
PCA_24	20.810140520445653	17.405999592772357	0.8403951192471051	0.005336260250430363	0	0	0.0	0.0	9843	0.0	0.0	17.3	1	0.012876744769193791	accepted	n/a
PCA_25	20.49182503083385	18.853712405660943	0.8556395082530172	0.005265593007881848	0	166	0.0	0.0	9915	0.0	0.0	18.7	-1	0.012779972180203908	accepted	n/a
