Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	21.994735571168206	29.752047916353316	0.6832277865701956	0.010672701248496069	0	600	0.0	0.0	0.0	0.0	1	5.704923257498947	9.549028234800971e-13	0.47797170236301123	n/a	rejected	Unlikely BOLD
ICA_01	56.84763879011853	23.593308197235906	2.4149227257459307	0.02260860722069323	6823	0	0.5517188103514871	0.0	17.824473941779722	8.399705594959543e-69	1	3.463552871858565	6.817672321135504e-07	0.35727643822766275	3.0951920176373493	accepted	Likely BOLD
ICA_02	38.52486338380911	26.291837792390357	2.125757576036362	0.017995462647175796	879	195	0.3169590643274854	0.0	-0.8085886091604904	0.41894293871729393	1	2.173222638462477	0.001839130775257658	0.258594091031784	n/a	rejected	Unlikely BOLD
ICA_03	31.355104832026637	27.002247641963653	0.9724052281955544	0.014023877096313109	245	286	0.0	0.0	9.145303631156127	3.3821961582127062e-19	-1	1.1782893023393586	0.26432941470210825	0.15903360691159074	n/a	rejected	Unlikely BOLD
ICA_04	25.92978258413648	19.444527688901346	1.2643598015302935	0.018086513905299383	0	0	0.0	0.0	-7.571855206545327	1.346475226962664e-13	1	7.906871318496153	1.1102230246251565e-16	0.559277999107638	n/a	rejected	External regressors
ICA_05	29.89980977135164	22.6356331952412	1.0459871113006094	0.01406297534016652	0	173	0.0	0.0	0.0	0.0	1	11.834077774898764	1.1102230246251565e-16	0.6550887351100025	n/a	rejected	External regressors
ICA_06	29.50584464172823	20.635874109172388	2.0463427835267245	0.026893562656966356	681	319	0.45689019896831246	0.0	2.5036703891018046	0.012385240777139565	1	11.528339391750954	1.1102230246251565e-16	0.6491507899857067	n/a	rejected	External regressors
ICA_07	28.685364484895597	19.415731484137726	1.8518530139725615	0.026756830829711795	559	303	0.49864986498649866	0.0	5.811693992668962	8.137258037705068e-09	1	5.081947126846243	3.5664582398453604e-11	0.4492243035356568	n/a	rejected	Unlikely BOLD
ICA_08	44.628543136654756	22.930473994109924	1.6638415283978292	0.01898412865539894	5783	417	0.4874856283718051	0.0	17.776934911626654	2.5615408082143063e-64	1	3.3122807495940614	1.7485442155296127e-06	0.347088274336793	2.9455792987279295	accepted	Likely BOLD
ICA_09	31.747579355159917	20.96141386000261	0.9255104613903306	0.014367932137760955	380	123	0.0	0.0	5.353464231847006	4.463995859756772e-07	-1	1.4637910350381758	0.08054646875401239	0.19023712655067193	2.9690912689408266	accepted	Likely BOLD
ICA_10	23.691822616072393	20.5824513395863	0.6874474340619798	0.010765450374214338	0	0	0.0	0.0	0.0	0.0	1	6.922780380901602	1.1102230246251565e-15	0.5263051104288369	n/a	rejected	External regressors
ICA_11	62.42255301189679	32.103277586716345	12.088480549446553	0.11541927219252428	9354	1278	0.30464831122505853	0.0	-0.670114134972088	0.5038265808282112	1	260.8384551342934	1.1102230246251565e-16	0.9766698344012402	n/a	rejected	External regressors,Unlikely BOLD
ICA_12	28.522253194350913	34.90671213790522	1.188330010091223	0.014821422402175079	0	1287	0.0	0.29409464215877984	-1.3842716056530793	0.16826205508367945	1	2.2034114779601017	0.0015420777069308222	0.261247838296799	n/a	rejected	Unlikely BOLD
ICA_13	30.048951982912932	19.297485325131493	0.9922752144296807	0.01151276644043833	455	0	0.0	0.0	5.5548566043081165	1.781877656271135e-07	1	4.03873776865175	1.933316873259372e-08	0.39327474715967026	n/a	rejected	Unlikely BOLD
ICA_14	62.54448959919894	28.842070582790903	6.284921999781472	0.06001850476400187	6321	862	0.28882521489971347	0.0	0.0	0.0	-1	35.34080721948916	1.1102230246251565e-16	0.8501194863701036	n/a	rejected	External regressors,Likely BOLD
ICA_15	90.62367212268302	40.41554354453355	63.76433677552269	0.6030099920886641	27017	7199	0.4983978027008469	0.18278815105994664	-2.5967403575007157	0.010550417378796592	-1	15.150534691890304	1.1102230246251565e-16	0.7085879676325086	n/a	rejected	External regressors,Unlikely BOLD
