Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	56.7751266524766	29.217136653681163	23.368437842646284	0.06405910541890165	9939	1269	0.25585249637455976	0.0	11233	-8.148139863621312	7.169399790495578e-16	10.4	-1	0.21258828620447995	accepted	n/a
PCA_01	37.387969820656686	19.310315312139753	11.224513025192007	0.04141600856833617	3302	385	0.09426166794185156	0.0	9888	-24.557041668965105	6.4236003183368615e-121	8.6	-1	0.12203111267096271	accepted	n/a
PCA_02	59.423861874022414	27.30193426428014	10.595069921095824	0.027290932458652533	7700	191	0.349949681314995	0.0	10775	-3.643130677646381	0.00027807140793005645	8.4	-1	0.0867986866582765	accepted	n/a
PCA_03	45.57682954850464	29.072481718951654	7.404997214800037	0.01982998551597374	5508	326	0.29144608526051824	0.0	11196	-1.6946330346546536	0.0907803970765217	9.8	-1	0.06664228768436327	accepted	n/a
PCA_04	37.22868872362686	23.63850226481855	5.284810668760183	0.017738169374764176	2158	0	0.22992785664417034	0.0	11331	-10.030274453330385	7.894019894062526e-19	13.2	1	0.051758992513115255	accepted	n/a
PCA_05	51.11691729286392	26.900075621584612	5.0400670518847015	0.015192699060067181	4875	222	0.3986886632825719	0.0	10853	4.160824248300948	3.7989668882029664e-05	5.8	1	0.04824200220383974	accepted	n/a
PCA_06	37.92282750067691	25.77910763204815	3.8583964417126575	0.012663011757899833	580	209	0.0	0.0	10593	-2.4294751863031916	0.015351212493099372	11.3	-1	0.036305761602932536	accepted	n/a
PCA_07	40.49911355254188	26.291039504218098	3.6702205055124364	0.011823797217273101	533	234	0.0	0.0	11006	-3.9215576447779026	0.00011123474284010034	14.3	-1	0.032784833326619314	accepted	n/a
PCA_08	33.91737534264529	24.789328482728095	3.080756601816167	0.011205630832088996	486	236	0.0	0.0	10627	5.124475096738771	1.0376753188257109e-06	9.3	1	0.03086970216088272	accepted	n/a
PCA_09	28.547998217197048	20.072847821142233	2.4376635641217557	0.009404868144552662	422	0	0.0	0.0	9985	3.369848796075812	0.0007793177554395792	8.7	-1	0.026545131020328426	accepted	n/a
PCA_10	33.010291054966935	22.607299209939242	2.1378844567962836	0.008525161464363324	0	164	0.0	0.0	10690	5.8747630038246275	9.100759306106237e-09	12.0	-1	0.023501029120063993	accepted	n/a
PCA_11	27.038794012938606	22.124800583750172	1.9257444670411346	0.00799206853048724	0	0	0.0	0.0	10105	-1.9337507775988807	0.053974120748492865	14.2	1	0.021952306073899912	accepted	n/a
PCA_12	26.486589871153456	21.613586364341703	1.8351599152521374	0.007752424881300868	171	0	0.0	0.0	10555	6.063938835748935	7.514643686628742e-09	9.9	-1	0.021400845115164095	accepted	n/a
PCA_13	27.584462171493385	21.210297563913045	1.8260719317762852	0.007593723283687726	0	0	0.0	0.0	10742	0.0	0.0	15.1	-1	0.020700689921062526	accepted	n/a
PCA_14	27.124476545891966	23.794103720848636	1.857888346688446	0.007346392989711656	132	161	0.0	0.0	9391	7.4657788565277885	3.4634054732564105e-13	7.9	1	0.020307882276675508	accepted	n/a
PCA_15	26.545246648468446	19.834578062974018	1.6467792288999823	0.006952451062721733	0	0	0.0	0.0	10854	0.0	0.0	16.3	1	0.01891550999024662	accepted	n/a
PCA_16	24.13585321157274	20.177776481364738	1.546850899804035	0.006590209083895892	0	0	0.0	0.0	10861	0.0	0.0	16.9	1	0.017968854687771933	accepted	n/a
PCA_17	23.245753544372437	21.006599872730803	1.509050554069194	0.006244389113532849	0	277	0.0	0.5569620253164557	9857	2.0871002251647783	0.037330296649473765	12.0	-1	0.016993293024445223	accepted	n/a
PCA_18	23.574761142708574	18.177833066147343	1.369291041426474	0.0061818098451025495	0	0	0.0	0.0	10703	0.0	0.0	16.1	1	0.017060964811641162	accepted	n/a
PCA_19	22.092531281084188	19.463151362306828	1.2985753392170774	0.00592911284239819	0	169	0.0	0.0	10688	0.0	0.0	16.1	1	0.016103011692316104	accepted	n/a
PCA_20	20.949435471889288	18.723376701222005	1.282533787712287	0.00587644174889692	0	0	0.0	0.0	10339	0.40282213092729197	0.6877080381871534	13.8	-1	0.01599423517949863	accepted	n/a
PCA_21	21.81020934591679	17.57943070158254	1.2320830640233018	0.005742506272089891	0	115	0.0	0.0	10677	0.0	0.0	16.1	-1	0.015675921864183772	accepted	n/a
PCA_22	22.295984520768787	17.452970165334953	1.216916170417497	0.00562908745691208	0	0	0.0	0.0	10596	0.0	0.0	15.3	-1	0.015269001150621322	accepted	n/a
PCA_23	20.81590866798685	16.991074800415266	1.1459856829553803	0.005496760531257077	0	0	0.0	0.0	10693	0.0	0.0	17.1	-1	0.014941397711994774	accepted	n/a
PCA_24	20.008821394744796	17.708615680750345	1.1011376319843391	0.0053220879606707735	0	110	0.0	0.0	10575	0.0	0.0	15.9	-1	0.014416463002090844	accepted	n/a
PCA_25	19.499010364754465	18.065359364473665	1.1031146443940911	0.005254128381265752	0	0	0.0	0.0	10538	0.0	0.0	15.7	-1	0.014231798332523056	accepted	n/a
