Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	28.39814647592058	24.86085062523715	6.53051014185651	0.06912081841435883	0	143	0.0	0.0	7.2169432867504515	1.5832307897498908e-12	-1	0.6106834626305735	0.9301196017072522	0.08926225028490242	n/a	rejected	Unlikely BOLD
ICA_01	27.910079127450828	25.005627920272268	6.85242890670843	0.0723207677566865	0	0	0.0	0.0	2.6827938078428075	0.007730587298876371	-1	0.7959398658419125	0.747914948908656	0.11327349046309321	n/a	rejected	Unlikely BOLD
ICA_02	27.480003209074713	22.93834036588631	6.263686097021852	0.07265091030568302	0	0	0.0	0.0	0.0	0.0	1	19.75508445751335	1.1102230246251565e-16	0.7602245704331515	n/a	rejected	External regressors
ICA_03	22.78644283796113	24.32999447002332	5.210858176264555	0.05734688753466679	129	342	0.0	0.5958702064896755	3.9474976804879867	8.737586476425086e-05	1	2.1887606837231073	0.0016798850930274112	0.2599623382720745	n/a	rejected	Unlikely BOLD
ICA_04	25.973172200320654	16.655717853658548	4.470157370233413	0.05758813093259252	0	0	0.0	0.0	0.0	0.0	1	6.698549604506537	3.774758283725532e-15	0.5180899078944916	n/a	rejected	External regressors
ICA_05	58.56046129036293	22.639650528084218	12.618664470383244	0.10305796834868641	5864	0	0.5468778780622583	0.0	16.970377966561195	1.5243861920812267e-63	1	1.6416999133038752	0.034020802484407975	0.20853684952704465	1.0092137854673	accepted	Likely BOLD
ICA_06	35.78800489663848	27.006811401863477	15.2173673447724	0.1059625265119296	180	273	0.0	0.0	-15.409794250044621	1.5660545635232806e-52	1	2.8043030349855695	4.095397440651016e-05	0.3103797017334974	n/a	rejected	Unlikely BOLD
ICA_07	24.601654464615546	14.472178673921812	10.283758167665512	0.12464324964980958	234	0	0.0	0.0	-7.261460553083092	4.428249580267263e-13	1	2.4111387735086387	0.0004499281701004776	0.27900537384974367	n/a	rejected	Unlikely BOLD
ICA_08	25.630081394520445	21.77378015017398	5.306868617413978	0.06628286234170228	0	122	0.0	0.0	0.0	0.0	-1	3.8599022664073486	5.8255770873927304e-08	0.38252184381261134	n/a	rejected	Unlikely BOLD
ICA_09	55.10704533752277	21.73360410688434	11.885188955832092	0.09893579686960025	4339	116	0.5687941563884564	0.0	16.46285944756062	7.490006913698297e-60	1	3.126661346844236	5.552638790429221e-06	0.3341367398786157	0.8552232895851275	accepted	Likely BOLD
ICA_10	27.699886521662872	19.209754220868962	4.8623704381961685	0.05755362314561882	367	0	0.0	0.0	10.511233041897356	2.4666027460235834e-23	1	4.104935021191553	1.2870810306431224e-08	0.39716065022011504	n/a	rejected	Unlikely BOLD
ICA_11	23.553522613870083	21.947114600148034	5.669122795649569	0.06039762956552906	0	0	0.0	0.0	1.6478949069702762	0.10050236119927101	-1	1.80710108048585	0.014363647659592638	0.22482336869200847	n/a	rejected	Unlikely BOLD
ICA_12	22.634230919427267	19.978264796545577	4.829018518002289	0.05413882862313629	0	0	0.0	0.0	0.0	0.0	-1	7.042827029672177	5.551115123125783e-16	0.5305892157245689	n/a	rejected	External regressors
