pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21
-0.02922093806960932	0.12470319042986007	0.022769642439289126	-0.049122638600473244	0.03855324005634555	-0.05275997116595952	-0.012906159020326336	0.12387774242476757	-0.04209499727437018	-0.012119968260748635	-0.09226382131751999	0.021234311951842406	0.014511119913636166	0.027808901574203054	0.003741095594303442	0.018038640421433928	-0.05683852382476344	-0.0268176523170907	0.05239124114855652	0.0009099689426464233	0.03936203467260459	0.08746838396450782
-0.024801893339141217	0.12495168396746102	0.01691536139528776	0.04175303059126127	-0.02720974939485485	-0.07212902692872483	-0.045165267797753005	0.136845522464034	-0.06541593512462111	-0.0239041818890015	-0.10607832916220639	-0.04325641910539744	0.04192117590080627	0.007028670475964124	-0.008772686855891965	-0.03621254893970839	-0.06306381657231779	-0.01909436165768969	0.07666638293024326	0.07102474675568293	-0.01787006242436926	0.05829590961201982
-0.023628632786833467	0.13187297893223918	0.021141564212909584	0.05728869555969812	-0.06134870227245013	0.04461399545625236	-0.05750147812337036	0.05444527650767093	0.016569478213226758	-0.048157213731300344	-0.11501530759278566	-0.11042182797694663	0.0593532848775718	0.031154566025660337	0.09633396820201122	-0.041245595494128394	-0.05936586120768925	-0.008587489876526896	0.04935966795907147	0.10470259341824598	0.040473414577491124	0.001792890333436506
-0.021927540344728283	0.1350183542229684	0.0330376308826495	-0.010738788741453483	-0.022448836929916633	0.0859871784474569	-0.07130444126052793	0.008056392281701874	0.048525151083876054	0.0037973443822547	-0.0812675165537167	-0.1671675692974536	0.015116792642473762	0.014657667159406466	0.0263326161416455	-0.08275998219196416	-0.0019343281729568467	-0.04582832807303898	0.029426653117560434	0.11441122488631086	0.08677672759844868	-0.02465815555389044
-0.028828946202011995	0.13268508266902723	0.032481102350568065	-0.07047076537605182	0.02664909620133939	0.05684912750737364	-0.04025347500165615	0.007426812944131382	0.05129753254446168	-0.04931751350261007	-0.0003640852301862489	-0.14384819729383738	-0.05938071589448351	-0.02343594751874865	-0.000626617773662693	-0.04232789458565758	-0.013628265749997396	-0.020587437181100437	-0.04820925878895151	0.04088813674553431	0.08435292816620976	0.018731744399260283
-0.024701707575995352	0.12822928009924178	0.029859266245651217	-0.050971917721693565	0.06373583792110245	-0.004477434803229851	-0.03273168128349833	0.0026625008296778424	0.0230734623141098	-0.053074514791255786	0.06846431964502152	-0.06969530020950312	-0.06423594978128684	0.0035459852130426215	-0.010620841457467238	-0.05574588685392397	-0.03903760785571569	-0.02822705850376349	-0.010763184914045286	0.02384886365949055	0.04064263029709926	0.1430358783991643
-0.016796752834645576	0.12850972621124482	0.026944708206376313	-0.02820961385848246	0.08444027505406096	-0.02642523311029929	0.002965397992825188	0.04100015755827155	0.12382616500787999	-0.06318062520553355	0.031290141602944306	-0.027678282152679336	-0.0638426854635095	-0.002480021634833947	0.024689947743964578	-0.02809916229089838	-0.035673675417459916	-0.04682092112190458	-0.03836212573667053	0.09325816426330788	0.017492657182727453	0.1953034261089571
-0.003565866162559433	0.11155110504339387	0.01845801717669126	0.054570860000408394	0.04379427218583514	-0.06954813800705514	-0.007340982754451545	0.03795933662983459	0.10464380496451853	-0.0595443932645149	-0.00998963500218905	0.03438581147373875	-0.043554478401870975	-0.03258986169229771	0.009854732731262625	-0.08134201863571193	-0.040197764778533235	-0.1079800657153844	0.028312059701302884	0.10669979429672188	-0.021978923175606152	0.06331369219763883
-0.0015068658687131882	0.11333482381029213	0.007624777405173208	0.11775086486432754	-0.017233283260729017	-0.0011441349525528476	-0.04583710338610368	0.03422988871344298	0.15811987163999464	-0.05350205795242624	0.011049239082693613	0.018891948048944437	-0.010872082159498338	-0.013186624083475375	0.03808247000166025	-0.08187515676441966	-0.019795056535407165	-0.06417861473636678	0.05854164030470144	0.10152293503267015	-0.02820241650785682	0.012206143217134773
-0.028055480747697908	0.114411314784978	0.010005131248348384	-0.00757155621812354	0.047023300528274026	0.08875815745145049	0.0010824954733209262	0.021028482805366837	0.10738328405837212	-0.10052354019870456	0.019958088956807656	0.07189061287086557	-0.03474979741461015	-0.07353463271027963	-0.037739403210062174	-0.03047766059942149	-0.09909528719325786	0.12574391876963428	0.027209505632610438	0.12658046379594468	0.12418607136966321	-0.0829706903830694
-0.02370443836156047	0.1202800124759588	0.020190235921930092	0.041446454185835896	0.0415481951144631	0.08735605758443905	-0.11990850695304454	-0.07284645773216498	0.09366080684067243	-0.1061025426473913	-0.04542657342979627	-0.02566231365941372	-0.04970477670143543	-0.09593343697469606	-0.051131695471807855	-0.14717056248452046	-0.17346911673779775	-0.03675683902749496	-0.07850867788318501	-0.05359162734292933	-0.033582938307415294	0.008855006892117514
-0.025175696448781096	0.10109120435668709	0.005421620831203945	0.015109036222602963	0.18429533959590932	0.020017067840256197	-0.06080964371684608	-0.10189100752215993	0.08803012603238895	-0.08692261922539454	0.01846602922127479	-0.038403112941006595	0.010885655869137072	-0.02778397623040051	-0.03785850419546091	-0.12034955636564594	-0.19739383631946342	-0.022935718526739764	-0.11092259795058848	-0.07918057877826754	0.05468820245260819	0.10881670121422635
-0.017587667773718937	0.09058383905195237	-0.008869442023078282	0.035013419526229536	0.16684742491216395	0.03166755383570743	-0.0519806839566904	-0.02747985554595281	0.02802227476359652	-0.00028701897524190123	-0.12329682011316648	0.0407766662978914	0.017300090971319897	0.012729024389542844	-0.1742666679469598	-0.0944873510465625	-0.2276057427682136	-0.07456931150779315	-0.07989518809966244	-0.03494143581025896	0.03635551656920784	-0.026016464543349285
-0.01698570303496059	0.08004101964305939	-0.039242933360514355	0.04938962620930148	0.1371873483736831	0.002880314159723672	-0.03104510991555874	-0.0311545752569387	-0.07006669962706127	-0.06472807388561728	0.0031046096999491723	-0.05253362355177925	-0.00905189650692851	-0.12167713631340055	-0.21575348817482878	-0.043277009886753995	-0.13992406246424444	0.06983772706229363	-0.12424536543053832	-0.03411854495802582	-0.01079265020627284	0.06736673216487042
-0.018668662599542384	0.06790202155379754	-0.05851023551144114	0.10253059693299932	0.12979728366933954	-0.012352690479360585	0.022577926453908253	0.02805513953149205	-0.10028015394773712	-0.14054696085486762	-0.04133719863156745	0.09823545042942344	0.03406998103759401	0.0015285722957437747	-0.20850028828213144	0.02432546665399306	-0.10988483451104032	0.056070897555741114	-0.0852486693159562	-0.023172446923438506	-0.07658337586617317	-0.011966804626306574
-0.02484857582341443	0.05571585062296363	-0.06884323491816284	0.15706953883714023	0.11974562821211307	-0.012870738931030462	0.060618033904092615	0.026030978203404862	-0.1394572312127131	-0.08688688959883871	-0.021302103758356703	-0.0558816834059878	0.11551709249580275	0.03122634481052969	-0.19476078590428794	0.003175369949017149	-0.010456001247458083	0.14443694883724692	-0.09187453017224058	0.03863131739202839	-0.03909368738553939	-0.056922927792190006
-0.024671327163787282	0.04801305792308815	-0.09150422096311696	0.2005233489064732	0.0977934413771343	-0.0012067310441184786	0.04086837454684401	0.007771597213682006	-0.03345728967924759	-0.03944535098598302	0.10566381919410699	-0.08334847349643992	0.06948515706346996	-0.007874284315527903	-0.14332947503106122	0.003087718033706754	0.11813905412920345	0.19195761392662844	-0.05499957855354235	-0.022389752703712434	-0.08430953224213877	-0.07900320454829579
-0.024649064650083	0.04399662514742319	-0.10795573335084276	0.18937582349746745	0.08149894950495071	0.052428046100998334	0.011069049277394924	0.0013039525978905703	0.021649601675301187	-0.04232944996152475	0.11271778780396809	0.062150219374511956	0.0036656069852999597	0.0027635911442498344	-0.11518169110445804	0.05706326013323612	0.11753142549845352	0.17806532485441415	-0.014369849517908614	-0.01933075213780571	-0.06432886806305471	-0.020319059626123948
-0.020437344592631013	0.03969244651344946	-0.11286930204054114	0.17734554118022583	0.07054036429498768	0.10148454096777612	-0.02318107084569248	0.02581599694242459	0.0049742370485783925	-0.05644249996940806	0.015635434910321662	0.09630619034009175	0.03698778213178034	0.07879628328929561	-0.13113409227306452	0.10468350262796693	0.10146043938076837	0.11003795916192342	0.07110380751813683	-0.01816966676970778	0.0006715082288070578	-0.07174568609050408
-0.01818121142113939	0.02655666187055661	-0.1278848776381046	0.15122004381805912	0.08414280698345457	0.1307650766272679	-0.033679404010247195	0.019493560700085007	0.026608178209473372	-0.04977890417281964	-0.04275599367520417	0.034194154151051474	0.06751516764040008	0.09931275936265208	-0.06394774460746991	0.1584495632576609	0.09965583368198226	0.025869230890670565	0.07173521480190596	-0.03885444252267093	-0.010144178614831537	-0.03369786820577655
-0.02263816719167363	0.03388108792161125	-0.11648052457819402	0.13247331335495124	0.07354234101955605	0.16633503898757698	-0.0284300730431222	0.008283938544024783	-0.017865271080339768	-0.014757235485133871	-0.06473747982611126	-0.01732299296458933	0.062203681506877176	0.07740300333122983	-0.042038648202555796	0.13233021555757932	0.0822862026293071	0.03513397393467401	0.08155133726354408	0.010699202232346279	0.0127645938773389	0.03471386352624206
-0.014711726130385964	0.030974909370776692	-0.1289787229580603	0.06375350003559507	0.08117601019328446	0.17120699991393742	-0.04693014370139601	-0.025034718988413356	-0.056696715204461304	0.038600292940558445	-0.06811896422793895	-0.05554287188456521	0.036354344160542	0.017624085894677136	-0.008054673466011297	0.09293335944009605	0.102217219387713	0.03170542442592067	0.06294412883641518	0.04025633840225375	-0.004375957952010257	0.034021945226420554
-0.011854484779578775	0.029567872940458918	-0.12530027942096858	0.0048382127228288555	0.09162430845667142	0.1443858196717817	-0.05400405340949379	-0.0664950611279661	-0.06730869634992352	0.011334538611026831	-0.01948490806660255	-0.11376804867000744	0.007144569155109647	-0.04941692398501898	0.04089956271258533	0.11819267288709948	0.07327918707099845	-0.042860648629391096	0.02268058309469655	-0.0056118843181091945	0.01206798826448164	-0.04363847334321089
-0.009960323665961213	0.023452364745950374	-0.128564245478812	-0.04341906063816403	0.15219430272071208	0.054151419634097434	-0.047363755947342885	-0.07121332887589325	-0.03318096828374426	0.06611181214730527	0.016514020755933854	-0.11140694928348102	-0.030108701122072812	-0.07176339197498321	0.020024276912971494	0.13569458160679929	0.08013801287077964	-0.05592968996828562	0.028796157025945388	-0.09786997761013544	0.03455310845387313	-0.036171289974040274
-0.012445615441834491	0.01916096502587164	-0.14360311514793045	-0.01112084054900609	0.14226825551574324	-0.01811712765720907	-0.029649964640120638	-0.0023770905823125494	-0.0030550889730093242	0.027704069529412213	0.0442955767132245	-0.06222775242386064	-0.08710146258820874	-0.1185970433751949	0.015207545261071445	0.18484779025764442	0.04820862352830683	-0.03027060334519762	-0.0044167307003264815	-0.0798237394608158	0.01103275055253048	0.09336131358738571
-0.012231524145423976	0.0059405860230810435	-0.14920483292091125	0.0675545851703094	0.09762271009414743	-0.07426091279464067	-0.0927645957924128	0.02148281273830139	0.011206471094026215	0.039931685217104745	0.06484383259597488	0.015782495293910858	-0.0842917067330444	-0.09429839138952763	-0.01064694905592387	0.09726832513784764	0.04599868929027922	-0.007293908863324887	0.051248838693396415	-0.03684511735927611	0.00890858359586165	0.10919490009910532
-0.0016179677359089947	0.02196488073437669	-0.1335161932573953	0.05334368149918078	0.01307077914096047	0.0023639759872531923	-0.13179682723165953	0.028049657341696416	0.06380033679422356	-0.05949895675574564	0.009712479538870151	0.06750494711764132	-0.03978545057923349	-0.09930338358627824	-0.0017799491982272387	0.0992000401029392	0.05583776056056417	-0.0014050569353028911	0.059470674711093845	0.041150013310627516	0.07868205723225291	0.002760928435376335
0.0055080303876331406	0.008322964910896366	-0.1455616848317486	0.04078307855437699	-0.017301763775480088	0.03494379803603142	-0.15134010671842987	0.008989923505166987	0.07048810172940254	-0.06063360472698294	-0.020800517247702315	0.03344447383926788	-0.0817477624840603	-0.07039702960647244	0.008863612324535688	0.016501739838703764	0.07669593944088517	-0.07072754960118433	0.02679077934349168	0.0663186100450746	0.010893539533001609	0.050207315753683604
0.005723770806491861	0.00017571815896262627	-0.15023156680139754	0.024960972103886807	0.0016285354946435364	0.05923941961126303	-0.12484900264247871	-0.06180791835227916	0.023248384836252058	-0.15959302379557994	0.014413722071816787	0.008751387197912564	-0.08356050927575255	-0.00460414038026562	0.1620136613869122	-0.03388140236326912	0.08567530247717757	-0.14467519756978087	0.013566863604150693	-0.018881803687713396	-0.025192969626359904	-0.030765423983875648
0.007735619637232483	-0.003101832605811291	-0.1366922172837923	-0.007471324026144565	0.07055287800518928	0.08844174712237564	-0.046114708527723786	-0.10466010879390877	0.03430319135920519	-0.03170416079727098	-0.02433809260254016	0.04870242568891357	-0.07513206676831034	-0.024208821072295324	0.17381762248253319	-0.08729449920617237	0.0744113236444036	-0.054752743504238095	0.023283338119653402	0.008235900874789336	-0.039024771568410895	0.009200325808773384
0.009464001885356732	-0.007061031665995068	-0.14709514696372036	-0.045943481537286876	0.09825604778869405	0.06443908651263397	-0.08040078343302909	-0.07858380184108378	0.050055455048963735	0.004783437840465331	-0.025134518686531302	0.060527136344755865	-0.09217204547142077	-0.0048727404580786015	0.17775364351540346	-0.0698760184530562	0.06947169303272696	-0.11425501280726374	-0.059908801167881456	0.0013602191613237696	-0.08980501241322777	-0.10073787373203558
0.010029484681061565	-0.00990868190838935	-0.1485038164397985	-0.04995342173323997	0.15517729621894502	0.02372312216902532	-0.014955605513961214	-0.027980941587807246	0.043526297907486786	0.10186122206348461	-0.11868603664319717	0.08817904536040508	-0.04786528591366071	0.02315624877383818	0.15117200300983819	-0.03789152368193983	-0.04122562539859051	-0.09164211538129932	0.0062458922484940615	-0.04312864278911004	-0.13815311720421408	-0.16938041274512564
0.008077952670470368	-0.0057489902798593924	-0.15042161177171665	-0.05724046339790872	0.11594711048513558	-0.03254112105722348	-0.06330101675469524	0.034589124754903236	-0.069190983380094	0.14324453538769416	-0.1385266219055713	0.029058720141325302	0.00019042863135805945	-0.09018030148041717	0.08481233155694304	-0.0077678087637033585	-0.11452825542663672	-0.04439742879174536	0.06176902460380933	-0.059761266723807424	-0.09499290091386244	-0.09591605753086188
0.010062266844103822	-0.00985035771533066	-0.14901531077246577	-0.021962701604386976	0.04453456484414576	-0.08626339089923053	-0.059160255359903456	0.04375118834930986	-0.11864604140014191	0.09295636394075833	-0.0689436487582946	-0.06661084148425243	0.009230483965730068	-0.17313194651915534	0.14089175429035294	-0.03770386038234497	-0.1327562610024793	-0.021819340667301994	0.021054332919114703	0.01061235731549038	-0.13004640060855702	0.04076340999115128
0.021225276182765502	-0.008551539431538758	-0.12493387597099241	7.491844609355465e-05	0.007265532862627528	-0.11946393447722362	-0.03875576959723845	-0.011457025046757875	-0.014894267609966105	0.08016790774092668	-0.05687087781344326	-0.05687710276788278	0.037663015404614544	-0.13511898264077676	0.1437794234817992	0.013954512080136901	-0.08896235081756242	0.04525176687342709	-0.01822206329351761	0.003725984418672147	-0.03031999466885054	0.09925213649426778
0.029037447790368046	-0.018190826020231456	-0.107740551399252	-0.03025120013796848	-0.09480773507523098	-0.12493702236908832	-0.12776649905672477	-0.07032628800709691	-0.11850247161107226	0.029719109317652734	0.033605022093952094	0.07480820010776625	-0.03375467204352295	-0.11620450859970345	-0.10000750923722908	-0.003138750145769571	-0.017338763053949144	0.015195185563667299	0.05474585158360818	0.10796540668451096	0.10287345515181086	-0.008900053430205421
0.03313763190011384	-0.04091314477586147	-0.07972928094299443	-0.009306496991780324	-0.1027416881165038	-0.18315754499081147	-0.0399641353463339	-0.14675233524261758	-0.1323705736747124	-0.16297946151383708	0.03489746901929116	0.0669328032050524	0.04636991011983703	-0.008271692920519507	0.026077059983928296	0.007354168747498171	0.0012820847708120296	-0.04187348605499443	0.011076280272302688	0.0034487287473690745	0.11578359934278404	-0.06986543632698218
0.03745234274945397	-0.06877523092158194	-0.04407625569295387	0.03884925805436236	-0.11045770382323832	-0.1563419489430701	0.07489199176158261	-0.23674197241109568	-0.0571539221198362	-0.03475372201662787	-0.0674258429422362	0.11115253759287469	0.08626530231422598	0.005394850003691483	-0.01224956863404825	-0.015003875530784852	0.04119434277790942	-0.034995586207115174	-0.021657036608207125	0.07006899403197242	0.12979344227623033	0.0806459356650303
0.03808297976316316	-0.055015288064919454	-0.04508812038612918	0.0127303084693704	-0.13734810796386632	-0.031710769029327866	0.042286055915501185	-0.2589494392973112	-0.08156247860049474	0.016257161894217782	-0.07352864713162063	0.15567843026183517	0.007140341199448444	0.013838304257482982	-0.07684634125515398	-0.09400461583371274	0.06869929250393365	-0.014956316788800486	-0.014552066745810784	0.03438972372261999	0.10965467812742465	0.12481124982604766
0.026120999318026805	-0.025102535177991707	-0.09740336220554695	-0.04764601852463759	-0.0397547877622317	-0.03964418546476242	-0.003734143163037363	-0.16989258487992995	-0.07761359456443034	-0.0024245561081052912	-0.052305172636610345	0.15697298707199328	0.0004688084734930774	0.01645163530769014	-0.01459971792481424	-0.09400654745971454	0.03306513738699498	-0.020587538862740718	0.011563935332601884	0.08190880728669149	0.023208672029949272	-0.04964836314133424
0.024690801101157896	-0.023433119104251367	-0.09892977313312575	-0.020343091861408417	0.05146237987333081	-0.14524302298428365	-0.027200876546600063	-0.06755101661337626	-0.014493808262010193	0.007990485659169943	0.053357883668880675	0.034557919295008545	0.08748351170637014	0.10125077980118709	0.051271118417691795	-0.12742438153175506	-0.04279814544529728	-0.0004609553343142566	0.03623197577489995	-0.0835158157484241	-0.03160014197127442	-0.0009359102991481141
0.03560140918272487	-0.04107397807649227	-0.08962975207914992	0.043114975863332856	-0.04502292201739119	-0.09915899010900092	0.0023892095072275267	-0.10173245630003774	0.04966735039892893	0.1104266014178334	-0.03978582199248169	0.06738878802737021	0.0840635194912657	-0.02737642976618284	0.02862469175299559	-0.03740600379497967	-0.04347930206353429	0.09456432444473448	0.0021734754150647215	0.01167725100004203	-0.005397414889673078	0.09540767893536796
0.03240648542146413	-0.017919758850358857	-0.08496496884878581	-0.038286049281196985	-0.15979687933356782	0.0454737870892274	-0.06489367775189402	-0.03298122404832545	-0.0747997524011324	0.06894624527949927	-0.025210811583226793	0.06812127804519304	0.0058401664020636315	0.01722417139747681	-0.1409963520677693	-0.08524610607963155	-0.044316765001533365	0.014866867725186996	0.07813102473447692	0.07790077007081377	-0.014750709964913618	0.04031008666808246
0.03530756241519258	-0.014150275418488774	-0.10155283741528084	-0.09441680591147657	-0.12997650069772318	0.06693474717117459	-0.05654139169125002	0.012804070447706711	-0.16280585100194225	-0.10008315110752027	0.027762497567993597	-0.026200321632007823	-0.0010984628047149782	0.10217364107030384	-0.044301229308499085	-0.07978849108571488	-0.05661355375480284	-0.04985844098385515	0.020918774562387478	0.06880831608747774	-0.11319891497045328	0.032561706947517026
0.027942077140298196	-0.011710505752066398	-0.09998928803113483	-0.08607397348442282	0.020081228195938994	0.0214011508999683	0.09242305650447337	0.006459090433245747	-0.10054759891302506	-0.12851279992626027	0.0028940724909942424	-0.024293695026840097	0.08761377544793789	0.1561793468804183	0.05904356482437759	-0.014330815601995622	-0.039592406012565244	-0.03924609313197531	0.03284530309089502	0.1222990179584317	-0.12082219790070794	0.02705999223032473
0.03246879528273811	-0.014399637611718868	-0.1076773593076291	-0.0727726428219022	0.053438275936041765	0.030938506999997957	0.1116147887922333	0.0410079052792742	-0.00497571491385158	0.09750322925533723	-0.05550030655030438	-0.01548746627342578	0.048618740669596254	0.08673376026468935	0.08875318971117833	-0.06102025408888348	0.022966435070761695	0.050698473235704464	0.07872487248358151	0.1496605076003051	-0.057262234753874625	-0.023717291281873536
0.03634216165312464	-0.013499103930583104	-0.11261478930442752	-0.11140383294983766	-0.010526722640718278	0.010244553915722201	0.05006634317529886	0.07511414176933469	-0.026132659475788668	0.10618126357610051	-0.013752282319638523	-0.08403038542115807	-0.054012330682594804	-0.09490183764364876	-0.0071077300311181354	-0.045861742944985524	0.014603945481249036	0.051024064391131156	0.027506466055384635	0.18577984157610603	0.017405427555856057	-0.0827944198636491
0.03666279305707335	-0.008500662799796567	-0.10959603538734584	-0.0582569792060879	-0.06673781761165312	-0.11512822482433897	0.010313956492157597	0.06844105617214269	-0.03948283444570661	-0.039520187627860505	0.05141504324396025	-0.1673614951857532	-0.055109136657399464	-0.02507465258572918	0.06306981635077738	-0.06835778335790232	0.013704454384117624	-0.018501268854819206	0.03075666571342585	0.04404579499703129	0.04193131662725391	-0.18821032762906054
0.03569072746113351	-0.020232734547138496	-0.10473450740069977	0.018792776554965977	-0.10489864655957604	-0.03299738262256576	0.03658964642049716	0.006897859800041923	0.03790519387917709	0.007658533994179452	0.04699799108833599	-0.09352070021732968	-0.008997726235291978	-0.057401880711356726	0.14945593998133758	-0.0940882058381771	-0.0008782331011777874	0.09816167497237786	0.03283830988512759	-0.05132161252029883	-0.027152805264012904	0.08659758545055779
0.04366999063242376	-0.012218452630494902	-0.08075892012688983	-0.050482431566702464	-0.08476144900962376	0.005053724853603185	-0.0006537205221964543	0.005991217502111067	0.021016379557401207	0.045135533511876304	-0.0042989436780915885	0.05102804509155462	-0.07164662927392991	-0.0018399208862180483	-0.06309017815162458	-0.10485415397527817	0.016606763277045612	0.027873040538703056	-0.006746839055543468	0.017648294385953715	0.009956084042778611	0.031727503671902114
0.03826661726193058	-0.017579172192741525	-0.10442356325145354	-0.014244759799862733	-0.13942908995382747	0.05951974493784146	-0.026218744635716253	0.029941163261343523	-0.0951506908273152	-0.07117375395521053	0.014294882253495572	0.04631668507276442	-0.019217313701387937	0.10033727027041103	0.0005076433236008385	-0.04769955502989211	-0.013640834490901579	-0.06052065113019569	-0.006278309286422631	-0.05931354643273115	-0.11777589889378533	0.02188119789741123
0.042583336934687153	-0.02110172825216418	-0.08634680975543346	-0.09063806140770397	0.013481461844832995	0.047214580601175796	0.14041435126565208	0.01832711848655194	-0.05720538950844738	-0.037725485101667976	-0.03462615767184253	0.026899825953590147	0.07440937129291131	0.14516995031444097	0.030894160498220337	0.0352905270619906	-0.010212529624395244	0.007192381421551841	-0.056249858087133585	0.022298375179527513	-0.10924533845585081	0.05145672293713538
0.04516607924374111	-0.02159106461039333	-0.08722585259639568	-0.06304739330391931	0.06267117358187271	-0.032257775500328094	0.13077779466704323	0.029359556298730095	-0.0442758688399218	0.060536355710300756	-0.031085664638544307	-0.04690399926322312	0.05597346272643511	0.1284114839787017	-0.02891293029836131	0.009996466097104743	0.02391364416688833	0.014065645077077025	-0.03394855444893006	0.07620953299706824	-0.005023553283880556	-0.07220343649960055
0.05124498971849361	-0.023721402522365747	-0.09429748309714887	0.021962304253175545	-0.043074680014894985	-0.050609757434885154	0.1022350836778284	0.06969966811528872	-0.003274248708176609	0.05395897697679623	-0.033454898295398265	-0.0947681275159535	0.01781668622550546	0.0207849436374997	0.04902935688741844	0.019539774498904032	0.04676201865925999	0.08433892324800622	-0.024735075899057875	0.005127421280324812	0.03346915303680695	-0.04146667059213936
0.04848500349429317	-0.014803097724977609	-0.08888889013376308	0.04430128671571661	-0.09882765999853563	0.007824224533962231	0.06741638372779642	0.01693895988823877	0.017613588417948026	0.06479826852708363	0.004784158844473163	-0.08765103442557966	0.029843576764080424	0.003424840319843689	0.05824383341847265	0.0063473720176986	0.03209230160602031	0.1432497951161415	0.01393882406159987	-0.05292782543988715	0.003145748052334217	0.0015902556796819189
0.04340862276522661	-0.002616463170319774	-0.0775608820511408	-0.04245491031892893	-0.12713856660152384	0.09827764626905339	0.03081624120297158	-0.020651003260046135	0.04175040564711982	0.0396539671373506	0.054476979724195185	-0.06657914981537111	-0.004668241908942984	-0.03404335820272988	0.04104578000126183	0.004070195038846446	0.013882042528479799	0.10658195138422084	0.004893996134463334	-0.03308772013994047	0.04073397380310135	0.04191477825020983
0.03926799258657292	-0.0037497477455114016	-0.08280905477710904	-0.12985151521188568	-0.03409169986884713	0.035025797246216274	0.03862017823880908	-0.0469112812358282	0.0004019924580384607	0.047067801972123034	0.09836108987838377	-0.010818674923187626	-0.01841770330281685	-0.0075532571149819205	0.04715206015800903	-0.003908013220817992	-0.025373579366815308	0.07479179927690889	0.038164959408254304	-0.05425070839738228	-0.02065665560350719	0.04870918529052479
0.04362794951409251	-0.030352535520246058	-0.09999548733057718	-0.039524751960156874	0.034551735710759215	-0.1529456034977335	-0.045657168959067684	0.024560629819819057	0.060981339445047945	0.09688240004419384	0.09868974834620639	-0.004175889986603549	-0.00621874176354746	0.10032152118512126	0.04165146457131006	-0.036432600860524945	-0.01581497614463845	0.04528121523770674	0.02303748457978614	-0.01349730770664012	-0.008270913583535086	-0.0620873113480038
0.052266522797193946	-0.018798959283782522	-0.06068561225114095	0.01732048064765843	-0.11334544172126337	-0.03403930246457013	0.009397219946279858	-0.010587239479711363	0.08833843343224444	-0.04147040275143342	0.036155601738510505	0.07045158351900313	0.01236266990309825	0.0200246901636658	0.026876744024473508	0.03525984028024467	0.002445434866592604	0.11178307212043062	0.013149866362738238	-0.056973690313983257	0.011946669113040858	0.0356725849727015
0.042230809904971536	-4.699936430210722e-05	-0.02878494160751636	-0.014845783107918098	-0.06285290275530904	-0.031132411445129394	1.7936633632983646e-05	-0.10019712005028332	-0.017034453347028435	-0.07973093190295717	-0.07800852625995594	0.20238489341207558	0.08223530689122108	-0.1297459125851878	-0.03899110806129179	-0.017055517382377188	-0.02011918608562361	0.0680275507662815	0.05794065573119109	0.050164394505920994	0.09691859180048848	-0.1354016124099675
0.043498276560775866	-0.008382441833558237	-0.06772516867978318	0.06776512721643961	-0.08915985326431772	-0.08891749473016472	-0.05853985307247756	-0.09895845560890877	0.046733293969248996	-0.008739881579174383	0.01660622457909412	0.017851973033867992	0.015112520646248469	0.09808538797870929	-0.011133263298846572	-0.10586747526515433	0.04750511060168524	0.007541878013652243	0.021902144041707934	-0.2006660299837801	-0.011866273822815035	0.07119531769226915
0.036329545665612466	-4.22743882356475e-05	-0.06369248464595585	-0.09611432087101462	0.0007564335630493839	0.025124026305563443	0.036542010768231485	-0.08660355452195019	0.05754172261636145	0.028081682715622995	0.0697668599157467	0.03550685711017708	0.07297671895079215	-0.025938686698270024	0.0166850583543248	0.0019865854017404013	-0.03575866176763886	0.1331481361689934	0.04171864719420826	-0.05321085289558949	-0.020075254996486897	0.09791223770151143
0.042730841645326395	-0.016083394519536717	-0.0914970572016883	-0.11155055691686123	-0.00174950248389711	-0.05216085389222927	-0.024031280464676858	0.04364682619743002	0.034422298097410084	0.1141509823446663	-0.012582583725541264	0.06977762840728899	-0.02276805788973757	0.008576521178711669	-0.07783842960281753	-0.022501197563830712	-0.048267357880353745	0.0619377719075048	0.0328498416470632	0.05831180646975892	-0.00497522817783649	-0.05321791463249963
0.04564010426962335	-0.011054758880249422	-0.08085833989499366	-0.15242871434862967	-0.08705785486476192	-0.025989624690492912	-0.056172271010228154	0.15395612136756578	-0.018005614839223052	-0.09443731015287297	-0.034120087606755285	-0.023139925858816763	-0.022476919470984666	0.010530766072873753	-0.0559664208261014	0.022125670668880493	-0.06774848280138558	-0.013011731505614773	0.01205630029444147	0.008753768156620677	-0.0711404312829904	-0.09359168425885915
0.05125978481206601	-0.03004637933327967	-0.079021601824326	-0.016925220521297878	-0.03434133559540388	-0.09655304955033002	0.08313743800056508	0.09343089461344048	0.008721565691202025	-0.1270739606012029	-0.05841885149890382	-0.08403593923759842	0.060260897310412204	0.13395677618067783	0.08910447937222307	0.017660207655461897	-0.07841349532899058	0.04869781088353373	-0.036294572616386314	0.008431979510346212	-0.011017092007891801	-0.03399501027799704
0.05774707498261427	-0.03412538963870208	-0.056568955948603714	0.043951762056484614	-0.08164018484847221	0.01951449452664853	0.08930766706277662	-0.023612448423735187	0.04939671787362416	0.04354777163608756	-0.049883253085320274	-0.11021788484438291	-0.07314874732812565	0.006355860261149616	-0.06827342377453594	-0.061928935702803625	0.02930170232458915	0.06755412702925256	-0.04558866163672713	0.02730370222741991	0.009234936097827232	0.08953521985176542
