ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12
0.044368391895207616	1.5810527676077797	-0.35639508650972346	1.4584475805746402	-1.1634836501459758	1.0380408011329831	1.9378929753557206	-1.034772927732862	0.35648485777187633	1.2655718259540771	0.09885569623304606	0.9608568130684941	-1.726207965875745
0.6539378765954807	0.849003124569787	1.098084311820147	2.233039980510173	-1.1987626948145162	0.7503306331010597	1.4399209244071132	-0.3981713423792307	-0.6635230441497992	1.00229389630641	0.427257691267484	1.143459390828254	0.8156600612210877
0.5797383783165074	1.2336031669039085	1.5090137284647704	0.6710185422047324	-1.1159515077377515	0.5987610438332808	-0.5525123203284211	-0.437235575604851	0.5304487108852615	2.1434355886213368	0.3001590252794472	0.9296844718693814	-0.7415061082654879
1.294549947452178	-1.0132405185523479	1.6181888109332987	-1.2835578023873595	-0.6881787686480928	0.47415686255420353	0.7892807909630797	0.2219161175447175	0.5553142398756369	0.3657572467139439	0.19674535928537967	1.2773843397235558	0.559879153208659
-0.35601522590800744	-0.8793798530477965	0.14106065985064795	-0.4475341956683692	-0.3182483540693653	0.8159690476551572	1.273955379892751	2.5893184048899607	0.25178242218675606	-0.6597235693166102	-0.57343872896446	0.5070080010912661	0.1291603511138135
0.46079857626438814	-2.426412545966981	-2.5260281653390333	0.9569333558820398	-0.833227599761507	0.3479976403525357	1.6572729875687424	2.3242681306735773	0.8566338646533761	-1.5084951726619755	0.591473498071323	0.017333200433381414	1.7872447004379284
-0.23869986049934297	-1.6918697703920342	-1.638661378938596	2.081403514815777	-1.1133040524316593	1.6429281888116225	-0.1813489900968875	-0.066072787427938	-0.1855592045294754	-1.93573529277873	-2.1179063918699303	-0.34282780097964266	1.028482715228471
-0.7010404913827346	0.08603968373822764	0.44787273063289346	-0.6866514390412213	-1.1649889707801873	1.7700577245274685	-1.2121573229947038	0.749134408519982	-2.631896851801837	-1.1567257141623486	-0.982068688119204	-1.3118473960230639	0.981266696371642
-0.6010452761594194	1.043400641251031	1.7557943577048902	-0.1194583297489725	-0.42028242350403044	-0.7880098312063931	0.20210320468112167	-0.7648880406930305	0.43377649772061366	-2.2784511187653655	-0.303652831588448	-2.127226710547903	0.37508491755909545
-0.20776329931834295	1.2820679798455894	-0.7489606686367825	-0.6365771060686432	-0.830083214699916	0.32285792512005534	-0.06122684184299008	0.09917481006797602	-0.27847324290563036	-1.0803012865862758	-0.20326200392678162	-1.5094629737021115	-1.240386589543368
0.9291183153728518	0.2526668220277048	-0.1270293454613123	1.1762471588527035	-1.0536921701483726	-0.23559653526272892	-1.0564613596571362	-1.2999956336200476	-0.24422821098720937	-0.4272928521412131	1.5423131467420597	-1.1062327781064345	0.6555075524376721
0.20763363378586122	1.061657594833123	0.6863283262075545	-1.02454821427438	-0.6543147262558989	-0.01615042725406983	-1.0452799364892174	-1.230972914454693	0.6067064401527484	-0.9413681247815449	1.6433744895147495	0.761551913945478	-0.22625018894303037
0.5786800043140756	-0.5453245254689052	0.2964057980393452	-1.003505093613513	-0.6494487596356938	0.9685074061284786	-1.5561334014590533	-1.218713934135658	-0.023743727670404606	-0.5818106393710113	1.1920691181231038	0.6408509997758897	1.3478801254543893
0.3100080398957332	0.5793931791896767	0.23158291176570514	-1.2467586889747628	0.029666012152520484	0.3132258100240377	-1.6152539990052832	-0.9710283271383036	0.6195245920204755	-1.3820270513507864	1.445661427288943	0.48963396814405497	0.4585259598294622
0.21513437407755065	-0.1292346554858657	0.32830147761058404	0.17059193125447647	0.038879299100307574	0.4969994662121238	-1.0103640434584766	-1.2261403902622194	-0.0036985293044185866	-1.76486883204787	1.5782856410814436	0.23294120518310776	1.3927042520933746
0.118022118623104	-1.2179682139325632	0.2994000810387687	0.3187765948711363	-0.1426564563152414	0.08802618939942934	-1.1297274581185333	-1.1454641031909545	-0.26818828973254305	-1.3024779536669382	1.4074097067816416	1.5021667936216156	0.8777752383814714
-0.3410450988454474	-0.7983634913799812	1.1285679925275207	0.13392503332794767	-0.5452274865156652	-0.5143670837064845	-0.6108327695595619	-0.4467734765813716	0.42899577167683095	-0.8298528083202089	0.8463577969942236	2.0198576495326312	0.33726565716906726
-0.3109546485062671	-0.4904315111315008	1.3572545757715881	-1.066938678941519	-0.32042939870685233	0.4999068479432874	0.5655869751826804	0.16127488485030228	0.11878320655497775	-0.10428232490820818	0.029575956258252333	1.595664487726626	1.0158806094889619
-0.1662286092468444	-0.6412442525660517	1.0663417891904656	-1.2539817600422023	0.5905508813648472	0.6943849989180195	0.6050343563799246	0.49603736874124477	0.17102729708727135	1.4335875068140536	-0.25983536061312756	1.5899252165263453	0.6373232699107584
0.1432325609637613	-1.203874513153037	1.2614189743945234	0.44685080193972176	0.4080307713271182	-0.4982302759464783	0.5223046750341939	1.9483789546590609	-0.22217543744156207	0.23960318184452534	0.4836620323852693	1.1757809178863325	0.24705972970802845
-0.31082741090783034	-0.9304240746766408	-0.19875112234231	0.2747870598937357	0.12620015519229288	-0.335020657499923	0.1842987262606858	1.9811627830950318	0.43147941769291387	0.7150269767855916	0.4677203692978934	-0.25982701930532265	-0.5920490691046789
-0.29418552243260715	-0.5808219488765772	-1.7120676977550027	-1.2829393580331145	0.3474011603412957	1.271847417246336	0.5903858805161456	0.882983277326712	0.11179416489956179	1.09780226883944	-0.08514865663149683	-0.20855732430351387	0.15646483789621848
0.3311125045822686	-1.0689504499798137	-1.1128048966455886	-0.9293673511602847	0.48463053133078676	0.566022971937162	0.4461667414211809	-0.3245517824048386	0.998266163519515	0.9660608857798842	-1.9108660428084232	0.019777033556425044	0.12192677156313297
0.21308364659728113	-0.6483626742813842	0.6398608907885129	0.056629230488066465	0.8716909393500702	1.6927770053577378	-0.06479322364907966	-0.5024879758311156	-0.13223198021882793	1.1559670253090661	-1.1414943763688024	-1.3928134230480114	1.3284216906653523
-0.27148670753044307	-0.05383926366097988	0.4375275089151282	-0.4113949951504498	1.136633814439776	0.789826245923283	-0.19375822211801602	-0.6986958098499119	0.7357911212861389	1.4052238339142642	0.7351779793441743	-1.768805108040418	-0.41633141530587053
-0.06563675924842166	-0.0817729450930792	0.5170215803533394	1.1626408807945456	1.2817205223650066	0.581739720420392	-0.5429045869289914	-1.3352713997324244	-0.43694339956316197	0.9078832135330538	1.6580771887033643	0.9340055088829164	1.149864165643874
-0.31449268727778523	-0.26218560474292407	1.7290598102851338	0.8856618137599664	1.2560319624432994	1.6740199000023246	-0.6960725323648725	-0.15018674352626565	-3.148363786084171	0.909140034515538	-0.23610152370645252	1.796145455010621	-0.7818482816620435
-2.0316105477145916	-1.1933847289943393	1.6859271188862777	1.4114874313068404	1.507167466136479	0.24073809674885766	-1.0218952711782785	0.23544470277607024	0.03516500098062085	1.1845701004705567	-0.8893908853823451	0.5719968393579596	-0.2395701470284288
-1.0035412354880933	0.45802196928150374	1.0275068553321574	1.6377309486419749	1.470909457104726	-0.30986833322690904	-0.5844827256423037	2.2382432279772773	-0.27886140880926963	1.4525052602951518	-0.1657887459406852	0.5054499590255865	0.18492900493625938
0.7214918015115449	0.4501459227575452	-1.3359786446605133	1.6816356154797418	0.8544818579929186	0.503350797269039	-1.5159172491405712	1.5944909717013112	0.6399709690615053	0.15411498680542846	0.21753757873741503	-0.35510974905697246	-1.488066355026321
-0.1203214136339802	0.7396994123706468	-1.4401412046130955	-0.10487533451756464	0.28240285579411784	0.9452322136520428	-2.121129020097341	-0.10980892512993884	0.44653745907726805	0.5200743730008226	0.2944727202783226	-0.1437444991684637	-1.016294914267821
0.45177420420341186	-0.3759535185118776	-1.276593737940703	-1.32400777447269	0.7715134287591701	-1.1332823347127225	-1.4177877089865747	-0.5193999267775773	0.2250884801853057	0.07241753285160983	-0.8561206670748877	0.7671492414616541	-0.7863943961649663
0.5207154769331428	-0.48366426506801885	-0.5151016070146737	0.6145186774569534	-0.06740776352800786	-1.8139729401701739	0.5572333717228206	-0.6946628309405258	0.3749594810490166	0.18945028976264783	-2.0196005378122517	0.1254522443711272	0.2701635582595574
0.37385604157807234	-0.5238759403192188	0.1313046133186033	0.38562312223539186	0.04568829007268489	0.026229061958273386	-0.10167077112980143	0.7003751352827352	0.009576969808213612	0.1613756707312552	-1.4504481113252303	-0.35907823411288425	-0.9183547850973944
0.37912964568907603	-0.3882782011641082	0.64010358114972	0.442966479458651	-0.5478329654656218	-1.1340454819887742	0.27653750148725126	-0.09792367053310005	0.7783497665916658	0.32047141805913754	-0.20783845242656535	-1.777818796728817	0.47512243189009484
0.33804549434507586	-0.0158936742222543	-0.4720531684289141	-0.3838927959641502	-1.1757340879375549	-0.042324428585377584	0.226870384250933	0.42375286058279227	-0.13767032347390684	1.5442932056911407	1.4112987816662035	-1.2934460629947098	-1.4762026782232351
0.152854863617829	-0.566957316123877	-1.101390009068004	0.06804278673597774	-1.1567112853779902	-0.8155346716194731	-1.0772059503651972	-0.6074745390521248	0.6082836544230382	-0.4484512271341558	1.3565932219868413	-0.002241676021983438	-0.5998902993095819
-0.24149746056770832	-0.9456382747722434	1.2753518496995122	0.40744408756357264	-1.6880968410875263	-1.6308201934070956	-0.5161861076838712	0.8037551993844648	0.647127369135975	-2.0897317882448565	0.018795380210752274	1.302353719129808	-1.4058946398382988
-0.8881344409710465	-1.448589900677957	-1.0956850818306558	-1.3117834685998808	-1.4387943371327747	-1.424314437654775	-0.5852667495755508	1.1592946997364006	0.7269879163370941	-1.6544399688658185	-0.08788763288754334	-0.8902096918285869	-1.732284300213456
-0.025222553156519573	0.19653453565615903	-0.7605141681697553	-2.4409927863709417	-0.7533270915024812	-1.0064494645057729	0.11062351418183847	-0.9372299054441828	-1.912054671569364	-2.1976246099742056	-1.8600386958681143	-0.26520043733170484	-0.9792607014033873
-1.262770360788784	0.6759545678798698	0.4382263199743927	-1.0498616078623018	-0.4785663178541797	-1.0697340788749892	0.7611386747858327	-0.409956824771458	-1.4817561972866238	-1.8726633970222963	0.7643996100706154	-1.7062810409656761	-0.8654897308278506
-1.5496462917083413	0.8127530795560345	1.1892622394119714	0.23908563808761193	-1.3843748516257903	-0.7507413094303889	0.6536698721980708	0.20520792067799548	2.507766083558887	-1.747688294294863	0.8291910700639259	2.2926922548975255	-0.2848854429436154
0.4901342421201545	1.0966620202789128	1.1601678720081094	-0.6493003246801845	-0.5704779011679693	-0.11570189046523091	0.0034918235105776563	1.485277913997619	-0.12014694403435866	-1.480027871072695	-0.15977693438919885	-0.903394983238717	-0.4527858526255513
0.8126400359535405	1.551627170016249	-1.3403098899721757	0.3675152573787876	0.42730534743700377	-0.6873548433972019	-0.25890947970155787	0.07893728177326512	0.5308127860228719	-2.3619284171684725	-0.37315675741767435	-0.5965338282884989	-0.09990774404748748
-0.19510984666652423	1.2000177737616962	0.4382764609575891	1.5230165106287998	-0.02807245876027533	0.1776529582022953	-1.2717377666317249	-0.5240751725515953	-0.7948282311527578	-1.637664858256544	-1.5235366308691176	-1.3434773278259704	-1.3731066757901385
1.2394204657345413	0.7650959542166699	-0.019341820298909962	0.38133502015811993	-0.07166266283886208	-0.43521541683149007	-1.2751873549083577	-1.434386493466861	1.42336319969126	-1.5159006553904601	1.535508977451084	0.6749354489693525	0.9057157939927333
1.2534929475849559	1.3137960411344785	0.9024724511011903	-0.042646232234804016	0.12366057178234763	-1.013137497344594	-0.10058901999323039	1.2189175196732858	-0.15278918884135956	-1.00685918287721	-0.14174329289949616	1.4031161847461848	-0.8888297445291959
0.7994167765854471	0.637711564163067	-1.166931891084585	0.8843820691803004	0.20776217620564072	-2.211414592822943	0.015570734075252326	1.2419688249162943	0.29402086265439004	-1.1092603778095123	-0.06574795996709941	-0.6522622679125515	-0.38210507764521684
0.12418140627172691	0.14669966035019755	-1.1484083895680095	0.25043682233897574	-0.14131055201984952	-2.197609188290229	0.6054040244283134	-1.0148600692604712	0.18699744102963264	-0.4826439717510197	-1.7626615831130719	0.23906121514580617	0.09110164659299201
-0.07234501539274987	0.5117112123760152	1.0407059451815046	0.14497178865665966	-0.18537026908679202	-0.8201590397938826	1.2717682620420077	-0.2455908458758982	0.3021841920372123	0.4024387774487144	-0.9515470047664002	-1.3542439567373512	0.2700712835418606
0.6604494524411294	0.147591999502733	-0.4485196020402245	0.17609515466963635	-0.08497877326343142	1.0674375502774693	1.204892032285724	-0.3176199392779202	0.0637152139838018	0.5119346298832528	1.8429479077893507	-1.081989584790648	1.0637663289165293
1.0652941283055635	-0.1540639533292341	0.4711940163208958	0.8000298677814187	-0.6520119031876227	0.08934370684777584	0.1875797413685471	-0.8482577419664238	-1.3595975460822334	0.3232283072205455	0.46156108038003774	1.5201876620933275	0.7697808178693198
-0.6826761898736042	-0.6031567039747813	0.8991574811209588	0.10134785472335164	-0.776602394341104	0.6060933775289403	-0.024873659899738627	1.7768663647487084	1.6210018277126461	0.22574063415373954	-0.359923831832432	0.1276230514264837	-1.0159555494815071
1.2268469423945345	0.6846584941562724	-1.1229507537957786	-0.2522846168070664	-0.5745099489060995	0.9589652669909884	-0.5087643868887949	0.83544197262895	-0.555980566327452	-0.11696867236293647	0.7425891120959871	-0.8894813125500733	-0.5117224037170395
-0.1070930452025417	1.0967713714397294	-1.020147212331292	-0.33322906855248907	0.46089248478629996	-0.5141584940985282	-1.0171139624224612	-1.060230480738548	-0.8063720862677479	-0.47982142885693657	-0.846442536725525	0.21273016823695895	-0.04744137391713422
0.2159755281290651	0.7290082479085983	0.8139866723059237	1.372653518010852	0.7717617439668629	-1.560663819784504	0.3621804353549638	-0.3068986703370359	-0.026043364595333043	-0.9562413509016555	-1.7724068996900886	-1.2415029768797154	-0.5125369687036551
0.392905597118922	0.7362985246997299	0.2810246124651309	0.5645682732175907	0.7403050978023884	-0.22651633143301403	-0.06540636563833488	-0.7695300194102206	0.835142314729397	0.44516417753834014	1.2597835349337214	-1.769878490327404	0.3308858037214799
1.023135822479632	0.16931385392567974	-0.4190873645626466	-0.281627149386367	0.5032459498765569	-0.8766734248543563	0.3241684906951346	-1.360891215951728	-0.11907950479612983	1.2711810643028854	0.8240210771452895	0.9250165490529083	-0.6481238055762968
0.6517902368134522	-0.3542853969189153	1.2181227917751778	0.5331943304058399	-0.16120269432322318	-0.5799189909441088	1.179965274597953	1.5861529796387324	1.4363074420885056	0.4172874484127267	0.01679397486210884	1.208749890859674	1.256127309690749
0.8305259392714978	0.38350363968929196	-1.2576996710652468	0.06293603662959714	-0.7182739918788434	0.41178912164230574	0.18522535763449666	0.6427055052612043	0.4284180380014802	0.7546706518764785	0.5691184151801045	-0.6302351774404404	0.4169375810975871
0.763270946548992	-0.2455477973712694	-1.17006097627825	-1.4195979027821761	-0.2117454769117865	0.4403205133596811	-0.042649886235956176	-1.102278709795982	0.6006378468133599	0.3610788118194038	-0.6656737171611875	0.7427310919684214	1.7384582390408645
0.2943146025878582	1.1686627345416924	0.2557825489121911	1.2321452225413325	0.17997428077667457	1.3053161031414449	-0.3804163614553169	-0.14302608209373316	1.059859622398378	-0.936195097255784	-1.9028585811551348	-0.19272289569215484	2.310548587244798
0.4230354404475492	0.9417455090531577	-0.32554198164771686	1.7890685087128886	0.10033586439823673	0.1466376691029823	-0.40969513596532736	-0.9992053954953259	-0.3356945341991781	-0.5133979598870132	1.6856966645150757	-0.6615753145246941	1.1270244142541963
0.1820846730084365	0.6517961369339554	1.075042538115147	0.079513542903859	0.4169925775965813	-0.29782862460692927	-0.14145066055388075	-0.8160314313421275	0.7547257219828759	0.04561745488389577	-0.3132281104530232	1.684386291587708	1.7883842215261905
0.20492873768121944	0.5158248023483212	0.7607062970801597	-0.5314154316383205	1.090774725944647	0.8647891499608309	1.024623351841032	1.387993312573383	0.6226392268119373	0.034904225979484546	-0.32600067378295866	-0.5950609687786963	0.8498760811519679
0.7022520011585166	-0.25528512025557065	-1.7705600128224475	0.1825029780683776	1.1458260499022004	1.601944544287785	1.2656910930022862	-0.02858814211921872	-2.1021206414543046	-0.03013523664116873	0.43761658038756623	-0.02845746627379859	0.7862877564361885
-1.307233190166816	0.1372145758892234	0.03281904122838548	0.77529203806737	1.0037275587799348	1.2610351646774074	-0.07726512927221925	-1.6950939701295509	-0.5729521950756005	1.280339359039774	-0.7234002686267964	0.7511828729284625	1.427081183497642
-0.4785338721713683	0.11342947934256709	0.824471928176252	-0.09450263532089549	-0.08019038626953778	0.42023847956388616	-0.1986552843392951	-0.9877572299935246	0.02874776784734741	1.4234925182275657	-1.6804137371674244	1.0935628802962403	1.7255890657836275
-0.8771551646671902	0.519884638543794	-0.1968498828061176	1.2964878369677175	0.028692169173805508	1.2832052965361103	-0.14131293287585828	0.6350714287407805	-0.12177798505645068	0.10272925617763862	0.2420227831817814	-0.9821798092487494	0.8619004851876171
-1.0182644745090157	0.31597659673876655	0.5232278011619366	0.5083046572567584	-0.3961709566896133	0.2978763812141926	-0.1174050545647445	0.012464324082098851	-0.7561563519006734	0.6414886211697444	-0.8487390731379257	1.189541036720959	0.532567178630407
-0.8499625235523777	0.508629172662929	-0.4383555753064526	-0.012275439997204818	-0.2675230557277785	-0.03223141418435808	0.6811915432970668	0.06937938350777942	-1.9585271480951947	0.6743696223001373	1.0884331643027063	-0.8431056257345244	0.72079270334563
-1.741823848467006	0.7518515341097175	0.5400642510497308	-0.25754285372165736	-0.3594568088464094	-0.09763512458547714	1.1939753370742816	0.1647477450570578	-1.8497470553202178	-0.0994155667863146	-0.9084747290013334	1.0140405883637147	0.3661832383645043
-1.4548678804829576	0.87488642356395	1.242461585241081	-0.39438757722969514	0.05771628190524998	0.600047698469091	0.8946683491442717	0.4301889045093993	-0.2091706046458353	0.4809890679441824	0.10170958525407055	-1.5409036830448413	0.7886439084269433
-1.1975427653858963	1.1730520150821877	0.5856382898105652	-1.3007691657716696	0.18521430543190073	1.5023436598266426	-0.11553602138317622	0.7554217260233045	-0.27206100273914685	1.0523302479264411	0.5839082357176784	-1.4446467695032448	0.08820394655292482
-0.9298970519256726	0.24119392125224096	-0.7762678950283689	0.21787862041609696	0.1143354678866276	-0.00593125173133518	0.08134532222617431	0.10096315528737308	-0.6461527045154665	0.3503014644008335	1.6813184659125051	-0.376644853666595	0.32391080297958924
-0.9930646742380729	-0.05755853007168476	1.505881087443637	0.9802887381025758	-0.69557002558687	0.6538901439420222	0.18045659479449527	0.7340433915189749	-0.18902155294247633	-0.16839082207853984	-0.7467823508671971	0.7410030971050079	1.9036837393938164
-1.2755165360524872	0.09749731499992263	-0.6530685752086732	-0.16007722853994955	-0.5538129775913644	1.5159215077758634	-0.27603026146094706	-0.2722552298267413	-0.002548095937333522	-0.5845847551618891	1.831615688994276	-0.07072028158317317	0.954735189846723
-1.4750651511978838	0.24735030794104718	1.0185376488888638	-0.36029233562384344	-0.8222454375026972	1.1932611175057453	-0.9113756385430246	0.5995509581719644	-0.12080845207957985	-0.563560937195559	-0.7585567177507773	0.8736287061792093	0.1721449706033966
-0.6453509464567913	0.31245695143969154	-0.648820811045752	-0.2615978187413707	-0.7689590223050919	-0.2759447265783566	0.3281832098452549	-0.11717864888242936	-0.6182066617927758	-0.4349827171014902	1.6106918647272725	-0.17039190820105624	0.48367989219300195
0.7884328407508515	-1.8154915593932535	1.4118626469212243	0.23995828883863995	-0.3271713299811461	-0.16482077767052505	0.8760848592522108	0.8567602409001874	-3.7909005061627585	-0.25104920354439686	-0.9828063589323155	0.802931782623296	1.353075068565924
-0.4786970578012345	-1.4006797094398893	-1.1008426783797276	0.043437771312260405	0.10563442566688416	1.0063499424027789	0.3510052211410628	-0.2177192263686718	-3.3678058450350488	-1.0636578868001925	1.038138825570149	0.40546246153425597	-0.29012250499979253
-0.610940969082962	0.3646014907048046	0.3299886577779964	0.4043177969642537	-0.47238923878589184	0.6160153457215453	-1.5393241180971933	0.10003510301805585	-3.0671740990031515	-0.7244646267224766	-0.6813683624347661	0.5636718721061297	-1.059840638651073
-0.632199465973225	0.8151248239213563	0.4018516388269535	-1.9888052251843704	-0.004283994239080445	-1.4735521894862162	-1.9962024467365496	0.699492755390067	-3.008122140810369	-0.026457920824769828	-0.49528170693535056	-0.8028640388454582	-1.1850533568549486
-1.1502945472903652	0.9738934465205025	-0.1927615052329486	-1.2467981689071175	0.719806384245137	-2.99377819767862	-0.7097608183086527	1.0076441381986763	-3.1724947001494526	0.3403734320294108	0.03197499873814928	-1.1811429573554413	-1.1151805569405482
0.7942534503608805	0.5996560311207519	-1.8002351480041203	0.014687837290073781	-0.0005543502830167923	-1.2784846311912508	1.2566257250111421	-0.009739328201843015	1.2063061517497526	0.5284877222100692	0.967275478590578	-0.5585009686176509	0.2516738918876063
-1.8108872082602023	1.3403435289561845	-1.1910891580913414	0.14636962811657347	-0.002726591574281791	0.24139619882418303	0.1251550874337133	-1.1588352468183918	-0.049327624258882374	0.5964785964911304	-0.1530199120997776	0.6367219633316102	0.12213603737258026
-0.999970972498958	0.5621309905230173	0.42059071493292666	0.44021045671892156	0.3180693021615134	-1.1901319691950658	-0.009110296756707699	-1.0047289697939197	-0.7919003948658014	0.345845366441894	-0.5726214901139786	1.328549664994323	0.06945361600787761
-0.7835868959134186	-0.9935210328326325	0.5390772616423081	1.3514376764031204	0.6974733989877161	0.1859945554454679	0.8422549954047924	2.087246802377757	0.05870733291541397	-1.0432218406150071	0.23740029791013878	0.15270159271404482	0.4040867390669353
-0.2746557781097218	-2.2030195719861783	-0.8879167426637415	1.2750006561213216	-0.49629610624058473	0.08066213580513296	0.023669944305058536	-0.6475286580476276	0.4408808792137861	-1.2170165213634268	-0.7240353825046694	0.08930783850337573	-0.41978323541111146
1.1977786746340442	-2.5510764926284573	1.0762313385359217	-1.7472219932345452	-0.0765139081687788	-0.14671998645049578	0.7407021618308975	0.31230522921843923	-0.90048451654449	0.07768795407764548	-1.3522808229222965	-0.4822797127762108	-0.5729718434888629
0.24761664792527827	-2.633414930570947	1.474522591365193	0.24794390771002617	0.896895051270095	-0.1407210591795627	2.0854042272290463	-1.2609148148603446	1.5726104498017948	-1.678074167148005	0.21394330482155127	-2.4860783913739892	0.31089232390066723
0.2732735722268102	-2.4956984419558905	-0.21338473190871174	0.8120399318930774	0.17107371221665968	1.026692151746064	2.370696189891869	-0.688510263527478	-0.9356248268227226	-1.1265316261310692	1.0941169491729978	0.9660648338215853	-2.0106279003718157
-0.12348979661403738	-2.046892232663688	0.761114705840252	1.8231749532082926	0.4944378652253234	1.6216675214169334	0.5953111052248051	0.9882958110502392	1.4824516543680737	-0.9604364325108663	-1.2860392472762758	-1.2770065092823828	-1.0875662425540393
0.6546708458221538	-1.17895645245494	-0.7430071104665523	1.4540012707509002	0.04553461376226763	0.005122044625929339	0.5095917858810126	-0.9814905898262735	0.35745191353366124	-0.17818136398996684	-0.0910060337117558	-0.01405589407499573	-0.3330482225370084
0.480933940431401	-0.010247298764032731	1.2682657179954704	1.2853194282040004	0.9949781082251804	-0.8997377666207761	-1.3249012844758086	0.790525424065912	-0.09669126972933999	1.0225077289870674	-0.5173313503791442	-1.0202202895791603	-0.5455375056487638
-0.5147459251629076	-0.23728260908403198	-0.5792161593692378	0.08131024437583903	0.27911229890622624	-0.5601490992019891	-0.7382423126747031	-0.9694007379146776	0.5807246023156935	0.4442613917667884	1.2319601196987362	-0.39375432522867987	-0.6733769892352505
-0.17781245251041822	-0.4244065382767911	-1.6733049776912285	-0.30747160188947653	-0.838332881866358	0.20072599330798324	-1.8610935655975707	1.228106261636189	-0.26642519496776834	0.7951968269513296	-2.0270570890964716	0.9058244238603076	0.4270475429976147
0.5539697174292489	-0.391776814072972	1.0139511165707216	0.8720795508520657	-1.577598041254593	-1.300907975828927	-0.601090732697006	0.5792334911939927	0.7502118772053749	0.6922360218166034	0.12290335083282555	-1.759353902369042	-0.05722021532530059
-0.08027767352578852	0.26470349545831034	0.07529639596478653	-0.8180696784168731	-1.6894135899269866	0.24305804394324584	-0.913739185767364	-0.6596588730413336	0.17566409696102891	0.09733689268364883	1.075579108863669	-1.6348040087247016	0.03673169524436186
-0.6246623905385168	-0.6046647105441005	-1.4284841987666597	-2.223407900025597	-0.9887238405295913	-1.1350597231358261	-1.0949265443535514	0.13271674662141258	0.06742597315785008	1.0111613752460775	0.6929278767954572	0.692493995695465	0.3369763171114848
-0.16972595096697615	-0.16723185526300022	0.7140091322161624	0.6094791485413277	-1.277655334657941	-1.3959158274957315	-0.8808712392269116	-1.4070365119479082	0.5685468167879214	1.6915108968290997	-0.24988112290248202	0.9427279286655863	0.3709889296032421
-0.274745282688933	0.33197144992952626	0.5444560643983795	-1.2468887160067572	-0.3517347131447281	-1.0287602078453226	0.3199846342022312	2.2083238159045924	-0.13770403039161272	0.6579647037348748	0.24260393822568604	0.3858707633933047	0.3346547463385857
