ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23
2.0014327566172643	0.14249980558174058	-0.4160808274030368	-1.1211180460067895	-0.41401980108044456	-0.8321100913796814	0.1229707381469241	1.0314045866181687	1.846932322237198	1.848086279878735	-1.6363065911404044	-0.5419883558925147	1.4139152438397409	0.088225600754829	-0.3380585705191143	-0.24790996088153242	1.0438213761133524	0.23214691199884274	1.157324402497554	-2.1312696193225853	0.18658404125926525	-0.9168928076289097	0.6262084190008542	1.0199114847114181
1.964586920655766	0.2194598085900256	0.11609079779976028	-0.600444312390336	-0.717553823706843	-1.8780772322761796	0.18718833153392966	-0.38511240645656436	0.8353236903989406	0.5961891775697987	-1.9959925437091384	0.45438653138334767	1.1875163047541777	-1.1149899477160667	-0.16062994738630373	-0.003875140663325332	1.142179463213586	-1.2837395867419699	0.7582152203418638	-2.2905693552860256	-0.0028748899041641405	-0.07770239826752187	1.5416960049028199	0.7635771330900707
1.8209116187975198	0.18099313776979403	-1.6530810129215665	-0.4578727331014476	-0.4343518301615133	-0.9669264117426064	-0.0815813117833108	-1.1080715901272211	0.842735761652855	-1.7083095243298874	-1.7433314086889382	0.261469828526079	1.3424678393166711	-0.15143615617478956	-0.2396448771687122	0.025480157600678174	0.8449995557471397	-1.3924512059460439	1.0433993808116226	-2.267517430944101	0.1147684115329594	-0.5896249434633396	1.7794997782480741	0.8358469101675366
2.0856531650625425	0.2645836501029188	-0.23931005121286553	-0.08878477674448754	-0.29375159059447964	1.277644117985353	0.9393797707560196	-1.6984503903949484	1.281471428072074	-0.4061902934283506	-1.844048730866302	0.08500073730490927	1.298846646667246	-0.42953154218535744	-1.3226841140124956	0.06995511220895458	0.8895018434637482	-1.273734731750575	1.1501542833208998	-2.1354360858459818	-0.24809331811420285	-0.5477272038480745	1.3893666065490113	0.6548120390379645
2.0898302416528405	0.23039337788407258	1.1535810514554525	0.9670930859773629	0.14047353609687066	1.095592519522299	-0.670561367806161	-0.27036509671222525	1.4667421433221917	-0.5177224431146057	-1.9538421782488251	1.1545923206990705	1.1425356675223346	-0.05366303318591581	1.7793065745868157	2.4293402171110023	0.5657984338356922	-1.3007280791517533	1.259463081129666	-2.1627529463312825	1.2054449466362402	-1.4928762179184156	0.929941214471359	-0.13483264342616713
2.9467874117822146	0.8705210407341765	-1.4161887764576595	1.2008527831515925	1.9876806723529692	0.18865719982735255	-0.4362726929206799	1.6667351444716356	2.599101041907938	2.1210582385464196	0.01789730405092191	-2.4491042970608885	1.5021256600339052	-0.9911127915330072	0.8644443024397982	1.8524405808553706	0.2970332121522734	2.1668691938535614	1.4175856912034057	-1.077846270458812	-2.1479463495109377	-1.9761316106144213	-0.25580155312599645	0.5445117653341768
1.7412762144793021	0.6326251833050799	-0.1130250727822436	1.499745669268517	1.571581603355117	-1.6525071847099362	1.4331339544498505	3.076206153123866	0.9411375810839684	1.605428106675424	-0.4325645040208781	-0.7955621802812346	0.1947295939939125	-0.802551986156697	-0.18385350342773965	0.17482266996886256	0.6494371529090347	1.058643909586773	0.2512597978229361	-2.2795416408014817	-0.04527220180221857	-0.6718146573191897	0.48874394467905363	-1.3553944381755116
2.1960478514985176	0.6538427801882308	-0.4333053640637094	1.3184867377580263	1.0275603671090368	-2.0584725475618586	-3.312915527632182	1.736590324778016	0.5762278666882942	-0.760806505006576	-1.3357190397908176	1.060632526649936	0.6910463359307992	-0.8292002562924358	-0.4221593375090877	-1.1906989136285417	0.417518203574344	0.03589444440372966	0.3677598363696124	-1.9304955845350706	-0.727591739767321	1.133030771652445e-05	-0.9681942807493968	-0.3355822989250642
2.0451309971627154	0.6706061944985031	0.2886284658159042	2.614216082855385	1.0081437475774402	-0.9824160400723145	0.20260867199905716	-0.059893897620606415	0.2470430547276077	-0.31181385299306097	-0.6872649301931029	-1.5626820252069757	0.5580859390450348	-0.7543435439035556	-0.09366756771211114	1.4076170415905362	0.5921990363957016	0.7388646462540284	-2.417005875486109	-1.7657118605861029	-0.44733112010791054	3.516932536439962	-2.7407927784469877	0.18691475629186954
2.5266400263954294	0.8398066876857053	0.6169722690114241	2.8469070807177705	0.30488202854618324	0.8902956311991114	-1.9635776167907186	0.2743988696499473	0.38819960072720355	-1.3143817511194131	-1.0361228948089058	0.38267991299627924	0.7598049552861684	3.4910210460804483	0.8729333734780623	-1.4738636610889535	0.379496224616113	-0.29025113338355285	-1.5667343858790166	-1.3606347435118435	-1.506191588316829	2.349716678842089	-0.848763944355168	0.11321001675740613
