pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25
0.16993787278543784	0.21372581189991313	0.0403929383881037	-0.08640352288570134	0.03716625375523883	-0.1025883459468934	-0.17325113777308446	-0.21439488845905041	-0.0675082087924986	-0.11511706128738745	-0.08228984358070963	0.07260266534181394	-0.046257925747335164	0.004230633405889153	-0.07434858509960413	0.1513350883676757	-0.07579946244406081	-0.029838568466763415	-0.17586788882063448	-0.0180679091216984	-0.034729367779289484	-0.1311333778048907	0.13811013034479191	0.2755680629776112	0.16521817205964373	-0.009179403838705538
0.1617533710973823	0.2056578392444499	0.09052226402735965	-0.03743045436503502	0.11553474988818116	-0.06487906989706288	-0.09451717414676668	-0.20798933519818388	-0.004965322973414557	-0.007905871517968902	-0.08670417655281255	0.10229327854037006	-0.009700910348495137	0.05145057594255137	-0.10202706888189199	0.10567943176804961	-0.08931501370090932	0.032079636400857696	-0.08332619371558757	-0.11722274800506531	0.022867779692029855	-0.07254328124972559	0.023835978528326602	0.07890997436130034	0.05791439203477812	0.032043634964160926
0.14860004741300425	0.18393240708693048	0.04279501339029611	-0.06164975394388156	0.15310446744283096	0.002512777723361004	-0.055637551281105146	-0.19748262097884053	0.04841319507061942	0.004603655327810693	-0.034919032066443756	0.059241564037805616	0.004339090971649206	-0.016010828784846935	-0.1418601742947086	0.0734986483871192	-0.03152547189035228	0.10243788558554322	-0.05194851307735819	-0.060924856282390936	-0.057763137991107875	-0.08481067135894849	-0.0067194932994410275	-0.008807340793869398	-0.04495535892937773	0.04922741849908712
0.13760486397182145	0.17011426442346866	0.03564764601552274	-0.06169272196876646	0.12434544240337525	0.08153336077078155	-0.07398803457618819	-0.14133952880670458	0.020953017618654035	0.02601141376420127	-0.03799346278233984	0.07661918500429851	-0.024029793407749554	-0.00854401264914443	-0.10309185000862492	0.023181044701270873	0.046301431709715415	0.11511487537187223	-0.03328635582097401	0.009699371850698354	-0.03364304027493789	-0.03892898261464232	-0.07802990068649239	-0.06055484119816071	-0.05021566208973079	-0.04153747503956915
0.12871322662080617	0.13823852711162515	0.08378982944816088	-0.03787185852266195	0.0689137936105477	0.1561041656849465	-0.04358732754047069	-0.08736583922987068	0.06787829257279691	0.05263070570007217	-0.004081772026297989	0.0593890955097818	-0.05611143407732946	0.03982476388748119	-0.05574659242159828	0.0024833329691322514	0.09981615503991514	0.10766678282926842	0.04693332290586866	0.0046779004287433625	0.036151551574276714	0.03292417623337161	-0.036403458410394884	-0.04951401374031417	-0.07596079541572555	-0.045974722939525745
0.13612399702070296	0.14713558581664987	0.09164083341471391	-0.04397399358278742	-0.014745857742603972	0.09301520129983132	-0.06991454509869705	-0.10660621973395235	0.07267792925306728	0.001985476616737189	0.05027935637338301	-0.005857887757231934	-0.12003643130264384	0.04234737936793062	-0.07615731295324071	0.016012236717016355	0.14072436404273894	0.08805309383454557	-0.02874749145868105	0.046460967329468764	0.04802148963000601	0.015667269195362876	0.11641247594001379	-0.00807096475543194	0.022340647478163625	-0.029150387001018383
0.1176011331432287	0.10379463564515651	0.08669032939049837	-0.037125051850812246	-0.02797438228078647	0.05350512882817972	-0.10342197535616518	-0.11716165677815979	-0.002821235380597781	0.011560976471458012	0.06813228372086125	0.018294746040725562	-0.042852630647618586	0.09268217448014278	-0.019106677145426382	-0.026312549627635407	0.06924811299716152	0.03281197186774243	-0.005573268781421781	0.057975698940810755	0.15359473416623784	0.10259054378551327	-0.04820115175634353	0.07019091253320345	0.060657745983562605	0.014666754588264089
0.09894330580088553	0.031239756243652737	0.0497063856253398	-0.05991982832043308	0.001143569775302583	0.07998447357611835	-0.11744655800507159	-0.02295343898290153	0.15130196723233116	-0.023639886759958574	0.1260991265754986	0.0060983492499672096	0.07397966009136052	-0.011611040649108255	0.08363806417139345	-0.0467214114183698	0.08241291125362613	0.028514984148573563	-0.0590603935963297	0.07796685127243555	0.1214968726248311	0.11145228055575027	0.0351089472112083	-0.04310992195800753	-0.02700554149271829	0.02783070547631753
0.10760683890750884	0.037170583550967924	-0.011394672776430165	-0.05549649908294321	0.026080052123932357	0.10141497054906864	-0.16637420462182356	0.05402656386047967	0.060981010459007584	-0.021886917821332508	0.004788407052857324	-0.06018659800264814	0.03445375628534868	-0.01498798135504038	0.20213489949865757	0.039769023923091645	0.08064353773585142	-0.036281003528863494	0.0149023857380653	-0.04043873244735107	0.04549048857118548	0.15468800124562093	-0.026643732261939085	-0.05415788283426021	0.06663973437962759	-0.04161488688752731
0.10886638329256385	0.030450266877743527	0.057197903873783575	0.014192544417838765	-0.016785358649907156	0.03791756338051733	-0.22082223637619705	0.042770065291069165	-0.05938359353563408	0.04510885127911277	0.08507471715165288	-0.06955206618460849	-0.017887593405965227	-0.04351344412358841	0.1159256673347612	0.07271301306371514	0.062281158297278275	-0.06367322314170956	0.06024662376393716	-0.06937595612659035	-0.018861749354317576	0.035058377304149735	-0.031007438398973415	-0.12674642671739794	-0.010058324877504535	-0.01726833518324277
