ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23
0.013210788282975991	2.417540887488559	1.7055316500427475	1.800480126394164	-0.8684864808899349	-0.47839128005232173	0.10867560971473753	-0.9994596695962131	-1.0837182971043566	0.32882905821413644	0.3264580724765971	-0.5415943464597657	-0.7207430344933131	-1.4142580266599731	0.45727088012404576	3.344772885820646	2.219920706977802	1.0853746808074534	1.1163704873423488	0.10453707261668987	1.048304519352585	0.19550999974386782	1.0032474998291885	-1.0654409027868408
-0.5658561471988897	0.8974415296566887	1.963232463632505	-0.4206187555325636	-0.9096657499826574	0.13713499918101188	-1.3834330170298503	-1.823745571840627	-0.41717266176539153	0.17602840177009874	-0.7607238220979958	-0.8275288842308952	-0.7665465656364288	0.9891499377876132	-0.4842273510438365	0.5347603441694736	2.3204965348903506	-1.0254771573432846	1.6581003397333487	-0.17300342013348555	0.47019749591723387	1.617666781854812	-0.542640393138788	-0.2510617508162821
-0.5720767375711039	0.0610899286382105	1.5082264123794775	0.9449154610720479	0.5347070705812115	-0.6720687907477552	-0.7329511604397952	-1.7620359173009	-1.0508913068349843	0.36401926260772394	-1.22418397594593	-1.3308216496100198	-0.6634630839329808	-2.0193290980592167	-2.7309784983686414	1.5108123858273763	2.0774404153947783	-1.1267273364100234	1.725152658637935	-0.0376151443252359	0.7191251577160288	0.6981675515507447	-0.1625993209519202	-0.8194593018771287
-0.14042924000699475	-0.24014325845074808	2.016881783055966	1.9083972501134439	0.5568349506012452	-0.5974286227237146	0.6357446376944007	-0.4486892909887516	-1.1675146142841124	0.1923648826610171	0.17679064106102516	-2.7153524397889646	-0.3082181563529208	-0.7623154588432008	-0.858790287154554	-0.4199732854075441	1.797659924660069	-0.6215447459792329	0.7848995159831142	-0.4183446344060988	-1.2723623473029073	0.6216525891651834	0.9987935793166453	0.7206534155292882
-0.7090826334740538	-1.4669998038239083	1.6822184865119014	0.35397289479301214	1.2397162919712084	-0.4167871834035224	-0.1290986705347715	0.7429036913905304	0.7121724440059704	-0.13393463496420704	0.23002734848383635	-2.412348455224271	-0.36829442015686836	-1.9805351356608885	1.3012376073202672	0.6778564560249394	1.4848623080227523	0.427547774309243	0.6003842436048695	0.3887311695978632	0.1508321938304533	0.4456315293270814	-1.525993922918256	0.5075108122678763
-1.9068174895627403	-1.2961261933370265	0.8254933267265128	-1.4057605846640004	-0.5805250197099506	-0.9441646678508859	-2.719948077970981	0.050917072414589204	-0.355493860161181	-0.09796565533327628	1.4164487138986357	-1.9879382232128362	-1.1732882094001233	0.3629550615625338	-1.3524096453622736	-0.9169539225645521	1.4147619424994593	1.7870787098086138	1.7429005683841807	0.416930582041614	-0.004963647449154148	0.8011978620527497	1.3462411278827464	-0.4353697315529846
0.379805613928202	0.9029582959317709	0.4323166749592722	0.6597094414372097	-1.2560468203048127	0.5016980437882885	0.6593481643850918	2.1407516954965473	-1.5550191418979802	-0.4129483318403712	0.15271399177242023	-1.5647503750591243	-0.7796232998638499	-1.3514883487189655	-3.135518697515634	0.3154289732435616	1.115421253149811	0.3149604572301856	1.2203447703432773	0.33135063862589736	-1.1538621760588172	0.36584522631695177	-0.028582504928286526	1.2114410908535795
0.1496064868374618	-0.49796920762206076	1.1682863852605725	0.38281847865535373	1.5392926948827101	-0.6966085061611038	0.41115036995740456	2.5286932667502913	0.02218723117401798	-0.45604559112227594	-0.9756556677067549	0.23211248824170586	-0.26539660678267735	0.1186549822100936	0.29085771155724227	-0.6299853268581223	1.3206582761691366	-1.2781351747807348	2.033985117998899	0.104712383190678	-1.4207191371344488	-0.3342345671815309	-0.1445226731068379	1.3121365771663784
-0.49512324149798914	-1.376995323064719	2.2665803881291517	-0.5358530337738162	-0.32227551164817664	-0.9919348641908721	-2.026484694363401	1.870728953753165	-0.27235889342795094	-0.6825000264271789	1.2867396768645245	1.581418036723473	-1.1722121875557983	0.9263065250752714	-0.3353156201188642	0.7100262127233724	1.4675609295433454	1.4763308384056226	1.2732015032830755	-0.032850887779014855	1.7372663695381354	-0.7357302458058486	0.48164980492592646	-1.8253217696311983
0.8494895874348125	1.6758177119532751	2.2913311927274185	0.14386163161633392	-0.5888139496821043	1.947858990881622	-1.0044220641720067	1.4606865123744417	-0.3524301833558436	-0.48511132065744295	-0.3051640611752	1.1065011928752044	-2.0202359577617917	1.9535639355962537	-1.4255374187588803	0.3654245259921908	1.0674471817391735	0.2846859080649598	1.1738381469935966	0.5173405113763192	0.2382167592991495	1.4448361512378687	0.34628812951588367	-0.2367988818106872
0.5899474744583354	-0.4022174977823226	1.068304595253433	0.8030763835986936	-1.4097818731885385	1.5573167409787367	-0.45877335345246867	0.8538768996313495	-0.47111921117302263	-0.47525441058347284	-0.753054189468847	0.8074314013797381	-1.520781577787434	0.6607028500444144	-0.707382482035879	1.0840863071113735	1.5118325812362154	-1.5839482732229078	1.0486657453576949	0.9807931661286599	-0.07670861531955628	0.5590318624281768	-0.1173769444989128	-0.18766632312776946
0.7068579630890045	-0.6246860250547901	-0.49615608949701506	1.27324362286486	-0.9681277559408537	1.527987489585095	0.5076614548172056	1.5199747938030048	-0.8228799070792151	-0.3528521388900771	-1.0584294412708195	-0.5266275335965516	-1.3762586792853075	0.17456160538824755	0.45375164143800595	0.7979123102194434	0.8835547892105535	0.12476403288827077	1.007215309617241	0.5611024905943387	-2.172813304342115	0.8730740034046377	0.30678221337185346	1.8934597432659572
1.0548364910480672	-1.783902212968146	-0.5204880473821182	1.36030452082152	-0.32188466471346056	0.4928988955663523	0.5681334548743046	2.374631683442568	-1.7720910643797019	-0.6175670630729595	-0.6345992875661353	-0.9817128139135883	-0.3991028633175808	0.42653826792397026	1.8825316484558168	1.1012343830930618	0.1001867649707105	0.8325322893560954	1.3361492530738885	-0.2792883182877052	1.237642170848669	1.2863440867582703	-1.1806108070379855	-0.7948422653624776
0.6941166160672325	1.1928223865085623	-1.315515841278449	1.104498565119816	0.6149299197392867	-1.3114267634566628	-0.8214537609325443	1.6357136450188718	-0.3163299206074503	-0.6323308358058627	-0.2788753994352172	0.08265272988785966	-0.02392143677518188	-1.622514153927731	1.323096918076142	-0.10601006559667761	0.8737120976327091	1.328739536414216	0.7570317010380987	0.32015942107722234	0.023727914047189824	-1.0856500179659276	1.1560476307001852	-0.2609062740592043
1.214712654528098	0.7031544832982948	-0.9606780087338626	1.0733032524305173	-1.0889041012067215	0.19129613306417304	-0.61381482683519	1.2826610793375994	-0.7281756959836198	-0.8398806396410564	0.6762027236786299	0.2919218402200838	-1.3245806257912167	0.2930389920451967	1.3989879967408103	-0.9503775298070547	0.9593522326213597	-1.8947459173132737	0.8412781851823512	0.7240857625520019	-0.1174284988321124	0.6272864061439029	0.692956728340053	-0.40523677557568377
0.634969941087564	-0.21746264893956402	-1.0696110125534959	1.4051114270004483	0.7622777190313842	1.2906135137140116	-0.803844207732973	0.41212304902230834	-0.939348443466915	-1.1088505808217934	-0.9835910212121161	0.6981873815053143	-0.07661605495239647	-0.49883301090656745	1.4936127016428067	1.3205852382242924	0.10415698193769128	0.39007459911163067	1.7960228300667267	0.3965948058850724	-1.8578354977922522	0.1288578452777557	-1.0887241232635254	2.2869643264516473
0.7946930362217886	-1.2771812921340233	-0.4477115206018831	2.166239540490101	-0.4592413944911492	-1.0550384599683618	-1.4198322191879458	0.01708469903860182	-0.9405616602910627	-1.4192853459022297	0.43009267209959806	0.37843300877753344	-0.7151383610839634	0.13724644115919055	0.5839378275299631	-0.731238335848295	1.0377584032000895	0.179816384335136	0.7649269099335434	0.4260553795542808	1.6342644587224362	0.4571349361341104	-1.17708729049515	-1.2503065679282925
1.0526730400895958	-0.9230904641983378	-0.22306938618331265	3.0840832497272177	-0.8454945324987427	0.27463419815098206	0.685915902254843	-0.2446193922764542	0.8287366124721545	-0.6984078685540828	-0.5882695347904523	-0.33971079997987363	-0.5923437968733912	0.33995907347647414	1.484481719007144	-2.6912172757248163	1.1312780003783633	1.198277686081897	0.9985670720247745	0.6819859073123805	0.5593301904312334	-0.9308608049463055	1.2150347459246806	-0.9023825903521574
