Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	60.94615432892818	22.516982819351036	0.05387053108728466	0.00040244891910834495	7589	137	0.5830243644067796	0.0	23.871463906472375	2.0927563112497182e-119	1	1.806582321948715	0.014403653996185706	0.2247733361044526	7.1999524033251605	accepted	Likely BOLD
ICA_01	54.84065004011067	26.44437024574453	0.28459602700704245	0.004722572670913678	3192	254	0.31400192246074976	0.0	-5.5832843304493736	1.6235237792051577e-07	1	1.2942891729118118	0.1687404003215025	0.17199722626454073	n/a	rejected	Unlikely BOLD
ICA_02	26.542350238048126	24.423282968511483	0.015354973249350425	0.00020910024260620242	0	0	0.0	0.0	0.0	0.0	1	4.330013246143684	3.2484248624342626e-09	0.4100087522500905	2.4355981572113605	accepted	Low variance
ICA_03	48.25258839646339	22.012404511639257	0.03060409317340207	0.00031300640237707947	4604	0	0.5603485838779957	0.0	18.065803444046654	3.643394880949703e-70	1	3.998556968014991	2.4758639916022673e-08	0.3908915299318765	4.8237033029094984	accepted	Likely BOLD
ICA_04	29.50544279777885	19.854804940445522	0.03898232288900301	0.00046376843307399906	230	387	0.0	0.0	-9.876868714177311	2.1673954798239744e-22	-1	4.267586148562035	4.753880844532432e-09	0.40650044643791394	n/a	rejected	Unlikely BOLD
ICA_05	30.546036356011857	21.738361928215333	0.02603551262577141	0.0003251678708856724	0	0	0.0	0.0	0.0	0.0	1	14.945103012743427	1.1102230246251565e-16	0.7057609169946678	n/a	rejected	External regressors
ICA_06	58.713694065092426	24.708195157045004	0.07901220082093516	0.0007310288834500755	12323	169	0.5068959787304752	0.0	11.24133248519898	2.0969661686109988e-27	1	2.8903193025973692	2.4072533268082452e-05	0.31688315402531797	15.29472103906585	accepted	Likely BOLD
ICA_07	66.3015818319729	21.87901146572609	0.05606771616132202	0.00039855336523155843	6284	0	0.5984110082725858	0.0	13.343346711177412	4.026033984325674e-40	1	3.464388536847114	6.78230663297974e-07	0.3573318371794655	8.754161531635384	accepted	Likely BOLD
ICA_08	32.27889598274036	23.171735756745946	0.053695159562900815	0.0005681810223794743	853	153	0.0	0.0	-3.276239897509384	0.0013675266067129203	1	8.334477473004197	1.1102230246251565e-16	0.5722167047706084	n/a	rejected	External regressors
ICA_09	57.99195243613663	32.59148032098405	0.07902805869448491	0.0007013037626125943	7233	761	0.4618921054521945	0.0	-0.2817574869584218	0.7782576244289903	1	50.11172552449451	1.1102230246251565e-16	0.8894126137326014	n/a	rejected	External regressors,Unlikely BOLD
ICA_10	30.854728625992244	17.82248085930024	0.06871955832657047	0.0007314989658605888	1839	560	0.3358820316766794	0.0	0.010230201332790307	0.9918382305840688	1	7.130064238049926	3.3306690738754696e-16	0.5336541507451397	n/a	rejected	External regressors
ICA_11	26.40550502360969	18.294331564008484	0.019990631343978205	0.00028153627357873544	0	0	0.0	0.0	-4.080382440077768	4.6997952494628374e-05	1	6.758720167776675	2.6645352591003757e-15	0.5203222359558854	n/a	rejected	External regressors
ICA_12	26.562690848001466	22.848820619748402	0.015691377133874203	0.0002296762414623501	0	169	0.0	0.0	0.0	0.0	1	7.136708487587864	3.3306690738754696e-16	0.5338859460216094	n/a	rejected	External regressors
ICA_13	23.58126748863246	24.03093159976363	0.01631421083201315	0.0002091524267359717	0	545	0.0	0.0	0.0	0.0	1	2.352278262663332	0.0006398662285381773	0.2740609631326414	n/a	rejected	Unlikely BOLD
ICA_14	43.519438171148224	28.377455038438736	0.06308827165892879	0.0003863259304511919	1267	329	0.0	0.0	-4.770917766783435	1.9861733734678875e-06	1	3.7824385513091787	9.408340417849104e-08	0.37774493784888485	n/a	rejected	Unlikely BOLD
ICA_15	24.14862980716609	29.995806026077084	0.016503365673612505	0.00021258714757784863	0	1031	0.0	0.0	0.0	0.0	1	3.9511217685269955	3.316682450904551e-08	0.3880538270150503	n/a	rejected	Unlikely BOLD
ICA_16	33.69940848804297	25.368908783283374	0.027792136870968504	0.0003076648934190037	127	0	0.0	0.0	0.0	0.0	-1	20.86803932792897	1.1102230246251565e-16	0.7700722075189068	n/a	rejected	External regressors
ICA_17	56.04983234359872	30.880399181465304	0.8689084877207209	0.03531747926775115	4175	379	0.31857976653696496	0.0	0.9629458618840062	0.3360178361763855	-1	2.541355913065947	0.0002049565271017295	0.2897081233333688	n/a	rejected	Unlikely BOLD
ICA_18	102.91977224001025	35.52459425169131	0.7867910065139924	0.006016506485486028	25841	2923	0.546572370007233	0.16140713916192448	1.4921865083542099	0.13704748155267438	1	4.217169766850676	6.469535795972092e-09	0.40363652274495176	28.61557072494245	accepted	Likely BOLD
ICA_19	26.8368600069182	18.83527989992087	0.013661049887788164	0.00017344968686780414	111	0	0.0	0.0	0.0	0.0	1	5.855399872167763	4.051203816857196e-13	0.4844711192022686	0.49287454003960063	accepted	Low variance
ICA_20	15.917185135545369	13.563572330888483	43.970062782917324	0.3546151519825381	4685	267	0.34064875281019164	0.0	0.0	0.0	1	1.0916378146597536	0.3565727298361321	0.14908182622013733	n/a	rejected	Unlikely BOLD
ICA_21	48.29955809176333	25.465750834863428	0.09607719850008885	0.0008746819999928356	6519	438	0.3854383129377357	0.0	0.41872935988244686	0.6757130296788751	-1	14.118302923256405	1.1102230246251565e-16	0.6938057330767975	n/a	rejected	External regressors
ICA_22	22.79517031415925	18.366152186152863	7.71648388953749	0.23554832030687042	4165	253	0.342056763730188	0.0	7.076393861192441	1.865467333201739e-12	-1	1.0734510415932241	0.37807061734786584	0.14696312564051828	n/a	rejected	Unlikely BOLD
ICA_23	15.807419102404635	13.534523429150768	45.60266943781115	0.35626083681876936	4485	259	0.34475806451612906	0.0	0.0	0.0	-1	1.772377535016281	0.0172856409109029	0.22146008150111962	n/a	rejected	Unlikely BOLD
