Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	101.80039559829785	37.17880261091947	53.63859479476514	0.15798477920038068	32789	5787	0.5163462140665122	0.16500661084178053	14255	-14.624886954149945	7.19658650516443e-33	12.4	-1	0.4689960066482318	accepted	n/a
PCA_01	63.98157772829097	32.46671795937295	5.653118834396515	0.02878089273739407	10081	1745	0.3611626468769326	0.0	11697	2.15809926510653	0.031368719895501905	9.4	1	0.05802831512143677	accepted	n/a
PCA_02	71.7499666186078	28.478236711193496	6.369040097543439	0.023297715912256798	17631	1274	0.4808390952771593	0.03896103896103896	9700	-1.832168357173155	0.06704526076196037	6.4	1	0.056483089160791394	accepted	n/a
PCA_03	40.521325534064	32.097697619981695	2.9755068559268834	0.01862410051654595	1569	1393	0.0	0.0	10813	-1.5393206615540136	0.1266227597789673	15.4	-1	0.03567751262710701	accepted	n/a
PCA_04	47.796452854078	28.98715808034931	3.415766125728896	0.016915386685074186	7173	853	0.3710173281162661	0.0	10990	0.0	0.0	11.1	-1	0.034480692857160884	accepted	n/a
PCA_05	48.23606671974611	31.138556702619045	2.558791082586706	0.015708013060005115	4605	1001	0.3307976526841991	0.0	10991	0.0	0.0	11.7	-1	0.029830589750602012	accepted	n/a
PCA_06	54.71388936457261	26.815806315892356	3.4302491413875478	0.013864894995437168	11431	791	0.5168918918918919	0.0	10575	8.418348134563338	2.707050524911347e-16	3.8	1	0.031192330371370272	accepted	n/a
PCA_07	44.18653447698624	30.097540974985662	2.1465920384676673	0.011056040559947326	2099	221	0.18596746783199805	0.0	10798	-3.774419664349503	0.0001950808996374738	13.0	1	0.02065816429744128	accepted	n/a
PCA_08	36.663729351317784	26.76063957855733	1.6213032901084174	0.010076196721450008	874	126	0.0	0.0	10757	0.0	0.0	14.3	1	0.018762755265535017	accepted	n/a
PCA_09	36.92296351010135	28.563972438181025	1.7703896910453705	0.00977169202275104	559	262	0.0	0.0	10681	-3.865447295836154	0.0001526061104163664	16.4	-1	0.019155286527637046	accepted	n/a
PCA_10	32.380804979828916	25.627097981783226	1.4175678437064865	0.009008087666930316	332	257	0.0	0.0	10059	0.2189357489507202	0.8269036106650708	11.8	-1	0.016825165863571356	accepted	n/a
PCA_11	28.30738951426909	24.75854905137529	1.271776489706964	0.008618991982008516	246	434	0.0	0.0	9951	2.368094651109659	0.018187554718138602	12.2	-1	0.01619958600967582	accepted	n/a
PCA_12	33.28947574366542	22.93541085280201	1.1223218682852503	0.00785332613572731	1031	110	0.0	0.0	10443	5.0192742828339165	7.666982916887451e-07	10.0	-1	0.015102594068439801	accepted	n/a
PCA_13	30.64975553019059	23.917519916084693	1.1772080055964438	0.007535002151791539	142	192	0.0	0.0	10483	0.0	0.0	14.9	-1	0.013950897858493657	accepted	n/a
PCA_14	43.86098847039438	21.244761417774452	1.054628385250559	0.007165477690799184	3708	106	0.5449010654490106	0.0	8222	21.969643743251083	9.89072929550705e-100	2.8	-1	0.013266718936039933	accepted	n/a
PCA_15	30.014277290903372	23.573994684566618	1.0227004394840538	0.007075507440189726	351	299	0.0	0.0	10656	0.0	0.0	15.1	-1	0.013046206513902332	accepted	n/a
PCA_16	31.62083397170016	22.77642854126466	0.9096575157008324	0.006370733521648047	1519	333	0.5191577493959268	0.0	9921	18.951138907070202	4.50086936177049e-67	5.4	-1	0.011787326495994198	accepted	n/a
PCA_17	25.752753185308645	22.917848852045925	0.9480965087299373	0.006301080457223866	0	146	0.0	0.0	10494	2.763350855970619	0.006600859361833678	15.1	1	0.011631218694973947	accepted	n/a
PCA_18	24.696268911835013	22.13748088758206	0.763151870833667	0.006254042052503903	0	118	0.0	0.0	10578	0.0	0.0	17.8	-1	0.011516498395065015	accepted	n/a
PCA_19	24.476727758563946	21.024704613382962	0.7516273806912402	0.005852472545832322	105	187	0.0	0.0	10824	-2.6583844301374633	0.009010686443676436	21.0	1	0.010810325178365734	accepted	n/a
