Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	106.60579275440668	34.24602057166706	44.17660051188064	0.1127196140261202	29807	3543	0.5656837832767706	0.10556025966694892	14698	-8.824444750994607	8.374351229400049e-18	10.6	-1	0.38721213916704655	accepted	n/a
PCA_01	63.22461658008644	39.21676167185799	6.883713193844847	0.02651500983079109	10728	2374	0.42081381011097413	0.1922833649588868	11268	-6.09257415103101	1.9750933430073355e-09	11.2	-1	0.0675101193689227	accepted	n/a
PCA_02	52.74437558617579	36.99936107639134	5.837430473114242	0.020879988624933	10260	3150	0.40307971014492755	0.2293835729631466	11524	0.0	0.0	10.7	-1	0.05607293309540423	accepted	n/a
PCA_03	58.73478397434527	30.361206131292104	6.788680081662917	0.019054557301303284	11922	1446	0.5177682552049517	0.0	8915	3.0640863954395994	0.002201729398110225	2.4	-1	0.05348824212623137	accepted	n/a
PCA_04	40.604778025024075	37.539086654556044	3.955044342975591	0.017590739763888925	2401	1923	0.0	0.0	10998	0.0	0.0	13.2	-1	0.04277380873336081	accepted	n/a
PCA_05	56.57489188455463	25.031275292020307	3.3346635040638666	0.013627113999079458	7771	0	0.5163039883590185	0.0	9026	14.42664180241042	1.3694629652075375e-45	2.2	1	0.03437830719423525	accepted	n/a
PCA_06	38.25484768425261	25.160486238611842	2.4905633851594318	0.012181197073433866	1104	156	0.0	0.0	10765	0.0	0.0	13.4	1	0.028290805280985345	accepted	n/a
PCA_07	33.84554879616349	25.992651961171212	2.3098797106554914	0.011462099439347501	645	153	0.0	0.0	10579	6.620279696069833	7.702014908024016e-10	10.1	1	0.02701894771080007	accepted	n/a
PCA_08	34.80728444205387	30.10926293263396	2.5736072803419474	0.010615236171878515	285	321	0.0	0.0	9104	10.412515474689046	4.983367436971612e-24	7.7	-1	0.02500157563631654	accepted	n/a
PCA_09	35.62667394741161	26.849512600886015	2.3219391780584986	0.010317969346950496	341	171	0.0	0.0	10468	1.4340350896005414	0.1524295892807263	9.3	-1	0.025018305926835648	accepted	n/a
PCA_10	32.55855311917326	29.610156537619496	2.1279179909833807	0.009343871400406779	121	374	0.0	0.5821727019498607	9767	3.2689880219117105	0.0011521984688930762	10.1	1	0.021817707572446884	accepted	n/a
PCA_11	31.639117141264755	23.683692675913633	1.6672482064466037	0.008944058977462555	210	0	0.0	0.0	10485	0.0	0.0	12.4	-1	0.020516863697613408	accepted	n/a
PCA_12	28.342152828612054	21.682165172878168	1.4236543341277144	0.008245752006521428	112	117	0.0	0.0	10562	0.0	0.0	14.6	-1	0.018863002742805182	accepted	n/a
PCA_13	27.021030482463754	24.555322203352706	1.389368069208808	0.00750301550668757	0	279	0.0	0.0	10585	0.854902574033966	0.39433670915492225	15.3	1	0.017224924226564943	accepted	n/a
PCA_14	30.663997208825204	22.36363343778393	1.393175110599414	0.007147895818975796	1091	0	0.0	0.0	10196	13.870700997810207	8.8231292196175e-37	8.1	-1	0.016329155837726445	accepted	n/a
PCA_15	25.655591669994752	22.450115081179273	1.1875059132683254	0.006714123603446656	105	237	0.0	0.0	10646	0.0	0.0	17.2	-1	0.015329082798101114	accepted	n/a
PCA_16	26.0655352584546	22.823728026747183	1.1881094532757828	0.00652303037462818	0	332	0.0	0.0	10533	-0.31691281215510964	0.7517426183769693	17.5	1	0.015024261659023368	accepted	n/a
PCA_17	25.194843662146738	21.162306164130126	1.0676128543961707	0.006390959612630782	132	230	0.0	0.0	10491	0.0	0.0	14.5	1	0.014571703577510503	accepted	n/a
PCA_18	24.959520027732424	20.01211491623117	1.0292594344880737	0.0062882264936702055	139	127	0.0	0.0	10601	0.0	0.0	16.0	-1	0.014311506673172533	accepted	n/a
PCA_19	23.281746287502195	20.212064587809525	0.9403260449296107	0.005869156982525589	0	289	0.0	0.0	10634	0.0	0.0	18.8	1	0.013346559411940372	accepted	n/a
PCA_20	25.02377716836312	20.179160246498082	0.9216543526960578	0.005715445935736816	0	113	0.0	0.0	10679	4.194813895260525	5.6172586511352354e-05	16.5	1	0.01300191856061005	accepted	n/a
PCA_21	22.121759110070542	20.66465716735369	0.8607453101709661	0.005639231085099112	0	372	0.0	0.0	10491	0.0	0.0	17.3	1	0.012817328561073184	accepted	n/a
PCA_22	22.625663848277416	19.398979842223838	0.8788546490894618	0.005509325707478602	134	286	0.0	0.0	10628	0.0	0.0	17.2	1	0.012514195774435048	accepted	n/a
PCA_23	21.162667270635012	18.99598219295447	0.802635083738971	0.005359646918061034	0	0	0.0	0.0	10563	0.0	0.0	18.4	1	0.012187568505242464	accepted	n/a
PCA_24	23.174776537080696	18.888792345360603	0.9089180122661435	0.00532390975656962	0	0	0.0	0.0	10583	0.0	0.0	18.0	1	0.012102519692592895	accepted	n/a
PCA_25	21.590804271800735	17.86494672170399	0.7698188482790728	0.005143907172866803	0	0	0.0	0.0	10612	7.907481211787127	8.428392614858035e-13	16.5	-1	0.011689702091656807	accepted	n/a
PCA_26	20.541537348400777	17.97800190612365	0.7710746702779855	0.005084294231052137	0	0	0.0	0.0	10385	0.0	0.0	17.2	1	0.011586814377346238	accepted	n/a
